DLiP-ID,T007HP
AATSC5d,-0.034022803280316996
AATSC5i,0.319611808985122
AATSC5m,-10.050299109402763
AATSC5p,0.024119080923228724
AATSC5s,0.039099032899932856
AATSC5v,-2.0517095252927473
AATSC6Z,-1.318106515612992
AATSC6c,0.00029781204402284494
AATSC6d,-0.09113318721357207
AATSC6i,-0.18669084464141483
AATSC6m,-6.143114306675016
AATSC6p,-0.0360508209596136
AATSC6s,-0.08157735622410169
AATSC6v,-7.304574286751764
AATSC7Z,-0.997678242675538
AATSC7c,-0.00011472303949296701
AATSC7d,-0.05404504755505294
AATSC7i,-0.10255321838369529
AATSC7m,-4.616736953592172
AATSC7p,-0.015332756825605047
AATSC7s,-0.17129601527991714
AATSC7v,-4.220876286917171
AATSC8Z,-0.5854613695452441
AATSC8c,-0.00037165028718439736
AATSC8d,-0.05489127955847181
AATSC8i,0.03222784498806626
AATSC8m,-2.6604072613460894
AATSC8p,-0.0020283101780304027
AATSC8s,-0.1153202292530051
AATSC8v,-1.1853161028245045
ATS0are,261.7834
ATS1are,273.6248
ATS2are,503.2650000000001
ATS3are,658.5879000000001
ATS4are,684.7168000000003
ATS5are,638.2549999999998
ATS6are,559.783
ATS7are,577.4470000000001
ATS8are,475.00100000000003
ATSC0dv,157.0852713178295
ATSC0pe,5.176576744186043
ATSC0se,3.4365090697674407
ATSC1dv,8.65951565410732
ATSC1pe,0.09699123850730025
ATSC1se,0.38383499837750107
ATSC2dv,76.6274863289466
ATSC2pe,2.4082763656030273
ATSC2se,1.8689432174148175
ATSC3dv,65.62165735232256
ATSC3pe,1.6210641427798782
ATSC3se,0.37053726338561344
ATSC4dv,-31.144402379664704
ATSC4pe,-1.8851834505137959
ATSC4se,-1.9309413612763662
ATSC5dv,-71.96436512228834
ATSC5pe,-2.19675862628448
ATSC5se,-0.7433918101676583
ATSC6dv,-49.43128417763353
ATSC6pe,-1.0584974580854505
ATSC6se,-0.6414192006489989
ATSC7dv,-45.607175049576334
ATSC7pe,-1.4037952947539194
ATSC7se,-0.9108050676041098
ATSC8dv,-19.90361156180518
ATSC8pe,-0.7993341806381813
ATSC8se,-0.5374179253650617
AXp-0dv,0.6239736019304848
AXp-1dv,0.4025869542526522
AXp-2dv,0.2373990103737652
AXp-3dv,0.14379723369826253
AXp-4dv,0.08752895501648787
AXp-5dv,0.05299595948813571
AXp-6dv,0.034706261888789856
AXp-7dv,0.021467324583890907
BertzCT,571.8413432024134
ECIndex,387
ETA_eta,18.296434403255454
GATS1dv,0.7102878369163405
GATS1pe,0.619786127608146
GATS1se,0.4944274082309511
GATS2dv,0.7032693141885139
GATS2pe,0.6190777925398271
GATS2se,0.5416789406927316
GATS3dv,0.8200718695043603
GATS3pe,0.8139211804939539
GATS3se,0.8760941442622222
GATS4dv,1.405759255603807
GATS4pe,1.6137541535735014
GATS4se,1.822161889866588
GATS5dv,1.5860357565845125
GATS5pe,1.7850379065014041
GATS5se,1.8418852055333175
GATS6dv,1.025390113657614
GATS6pe,0.9215364605352537
GATS6se,0.8947231687121959
GATS7dv,1.0433759226692505
GATS7pe,1.0496986180391037
GATS7se,1.0330473288673026
GATS8dv,0.9277441388134454
GATS8pe,0.9450090841765285
GATS8se,0.9037900029109652
LogEE_A,3.952649314510849
LogEE_D,94.7381374082682
MATS1dv,0.05387334158800795
MATS1pe,0.0183107286652413
MATS1se,0.10915480450412089
MATS2dv,0.2589599183778242
MATS2pe,0.24697165007633273
MATS2se,0.2887101477694662
MATS3dv,0.16330049408414976
MATS3pe,0.12241462682285552
MATS3se,0.042149280516176474
MATS4dv,-0.07893856647804538
MATS4pe,-0.144995879870728
MATS4se,-0.22371561126910589
MATS5dv,-0.20101312337015342
MATS5pe,-0.18620102331637503
MATS5se,-0.0949167059262043
MATS6dv,-0.14243321489669683
MATS6pe,-0.092553322290275
MATS6se,-0.08448299703645555
MATS7dv,-0.12610461105328843
MATS7pe,-0.11778619338028262
MATS7se,-0.11511746165923682
MATS8dv,-0.06564275261329565
MATS8pe,-0.0799974402445517
MATS8se,-0.0810186527011041
MAXaaCH,1.7757349650910257
MAXaasC,0.2483872144536834
MAXdssC,-0.18013321995464815
MAXsCH3,2.0494954386075417
MAXssNH,2.8340115583270347
MAXsssN,1.336917044595616
MDEC-12,1.8211960345073468
MDEC-13,0.46415888336127803
MDEC-22,12.932129246818466
MDEC-23,9.744422487002376
MDEC-33,1.3103706971044482
MDEN-23,0.33333333333333337
MDEO-11,0.814325284978472
MINaaCH,1.5691478489543966
MINaasC,0.2483872144536834
MINdssC,-0.18013321995464815
MINsCH3,2.0494954386075417
MINssNH,2.8340115583270347
MINsssN,1.336917044595616
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142856
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466093
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,296.697426684089
SpAbs_A,26.46895257914887
SpAbs_D,189.47627481653646
SpMAD_A,1.260426313292803
SpMAD_D,9.0226797531684
SpMax_A,2.470603257559951
SpMax_D,94.7381374082682
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,74.86
TpiPC10,7.075227545425882
VAdjMat,5.459431618637297
VE1_DzZ,4.463022030314716
VE1_Dzi,4.489317473524014
VE1_Dzm,4.463021860203008
VE1_Dzp,4.494299214245208
VE1_Dzv,4.498866500586599
VE2_DzZ,0.21252485858641504
VE2_Dzi,0.21377702254876255
VE2_Dzm,0.2125248504858575
VE2_Dzp,0.21401424829739085
VE2_Dzv,0.2142317381231714
VE3_DzZ,2.2377634665764528
VE3_Dzi,2.243638024577797
VE3_Dzm,2.23776342846064
VE3_Dzp,2.244747097105039
VE3_Dzv,2.2457628210178164
VR1_DzZ,111.56733138203445
VR1_Dzi,110.2702589566676
VR1_Dzm,111.56743844832023
VR1_Dzp,110.02018927990396
VR1_Dzv,109.61268234496659
VR2_DzZ,5.312730065811165
VR2_Dzi,5.250964712222267
VR2_Dzm,5.3127351642057254
VR2_Dzp,5.239056632376379
VR2_Dzv,5.219651540236504
VR3_DzZ,5.456565622271267
VR3_Dzi,5.444871596884507
VR3_Dzm,5.456566581927047
VR3_Dzp,5.442601232588807
VR3_Dzv,5.438890427375186
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.09128709291752768
Xch-6dv,0.18952196028873253
Xch-7dv,0.28382987490031664
Xpc-4dv,2.4300823045151656
Xpc-5dv,3.6370267148142004
Xpc-6dv,4.78892226882198
Zagreb1,104.0
Zagreb2,121.0
fragCpx,64.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,3
nBondsM,9
nBondsO,22
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.087986046511627
AATS1are,6.218745454545455
AATS2are,6.213148148148149
AATS3are,5.987162727272728
AATS4are,6.339970370370373
AATS5are,6.5128061224489775
AATS6are,5.892452631578948
AATS7are,5.832797979797981
AATS8are,5.722903614457832
AATSC0dv,3.653145844600686
AATSC0pe,0.12038550567874519
AATSC0se,0.079918815575987
AATSC1dv,0.19680717395698455
AATSC1pe,0.002204346329711369
AATSC1se,0.008723522690397752
AATSC2dv,0.9460183497400815
AATSC2pe,0.029731806982753423
AATSC2se,0.02307337305450392
AATSC3dv,0.5965605213847506
AATSC3pe,0.014736946752544347
AATSC3se,0.0033685205762328495
AATSC4dv,-0.2883740961080065
AATSC4pe,-0.017455402319572183
AATSC4se,-0.01787908667848487
AATSC5dv,-0.734330256349881
AATSC5pe,-0.022415904349841632
AATSC5se,-0.007585630715996513
AATSC6dv,-0.5203293071329845
AATSC6pe,-0.011142078506162636
AATSC6se,-0.006751781059463146
AATSC7dv,-0.4606785358543064
AATSC7pe,-0.014179750452059792
AATSC7se,-0.009200051187920302
AATSC8dv,-0.23980254893741182
AATSC8pe,-0.009630532296845557
AATSC8se,-0.006474914763434479
AETA_eta,0.8712587811074025
ATSC0are,5.485716279069765
ATSC1are,-0.198695727420227
ATSC2are,2.8107484045429976
ATSC3are,1.5436862628447796
ATSC4are,-2.461045538128717
ATSC5are,-1.8379812871822574
ATSC6are,-1.0236801514332068
ATSC7are,-1.4367932936722552
ATSC8are,-0.8371732828555978
BCUTZ-1h,16.013122676301315
BCUTZ-1l,5.7008401745995405
BCUTc-1h,0.4456581976070919
BCUTc-1l,-0.37527698666498865
BCUTd-1h,4.048524243658285
BCUTd-1l,0.9715029614571283
BCUTi-1h,14.54324423851885
BCUTi-1l,10.319767341513108
BCUTm-1h,32.066543854429554
BCUTm-1l,11.711919495560695
BCUTp-1h,2.9546038235032106
BCUTp-1l,0.7517352246539748
BCUTs-1h,7.014571333601312
BCUTs-1l,0.29758744737465426
BCUTv-1h,24.44183137864163
BCUTv-1l,14.701064212216286
BalabanJ,1.9533932497867494
Diameter,12
ETA_beta,23.25
GATS1are,0.6607167343457956
GATS2are,0.5970455006429193
GATS3are,0.8219607808678454
GATS4are,1.6991693767822305
GATS5are,1.8183274642705438
GATS6are,0.9015916131762421
GATS7are,1.0378893798044082
GATS8are,0.9255849422827201
HybRatio,0.5333333333333333
Lipinski,True
LogEE_Dt,148.3487133420445
MATS1are,-0.03539736755513202
MATS2are,0.27200198120561586
MATS3are,0.11000222449707749
MATS4are,-0.1786203794849504
MATS5are,-0.14701109864283843
MATS6are,-0.08446480636415009
MATS7are,-0.11376121218595843
MATS8are,-0.07906283464286537
MAXddssS,-3.590991053057024
MAXssCH2,0.9969989195491992
MAXsssCH,-0.5767942176870753
MINddssS,-3.590991053057024
MINssCH2,0.40584530108339645
MINsssCH,-0.5767942176870753
NsssssAs,0
RotRatio,0.2727272727272727
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406058
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,9.622004595302565
SMR_VSA4,0.0
SMR_VSA5,43.54434799606041
SMR_VSA6,13.08951281182515
SMR_VSA7,30.33183534230805
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,139.96000903526928
SpAD_Dzi,158.80915850018022
SpAD_Dzm,139.97219550734002
SpAD_Dzp,195.89068379918024
SpAD_Dzv,191.98931567766982
SpAbs_Dt,296.697426684089
SpDiam_A,4.884115262176608
SpDiam_D,138.03465233744473
SpMAD_Dt,14.128448889718523
SpMax_Dt,148.3487133420445
SsssssAs,0
VE1_Dzpe,4.487451878325288
VE1_Dzse,4.486295696651803
VE2_Dzpe,0.21368818468215658
VE2_Dzse,0.2136331284119906
VE3_Dzpe,2.2432223749933056
VE3_Dzse,2.2429646940923837
VMcGowan,237.2099999999998
VR1_Dzpe,110.21148065508531
VR1_Dzse,110.26367432635962
VR2_Dzpe,5.248165745480253
VR2_Dzse,5.250651158398077
VR3_Dzpe,5.444338416195002
VR3_Dzse,5.444811881536289
mZagreb1,7.506944444444445
mZagreb2,4.805555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,38
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12757479718766895
AATSC1are,-0.004515811986823341
AATSC2are,0.034700597586950585
AATSC3are,0.014033511480407088
AATSC4are,-0.02278745868637701
AATSC5are,-0.018754911093696505
AATSC6are,-0.010775580541402176
AATSC7are,-0.014513063572447022
AATSC8are,-0.010086425094645756
AETA_beta,1.1071428571428572
BCUTdv-1h,6.022479062517586
BCUTdv-1l,0.6449127246228469
BCUTpe-1h,3.5369384194143674
BCUTpe-1l,2.2435135545578353
BCUTse-1h,3.768252258701779
BCUTse-1l,2.4428672678221175
ETA_alpha,10.133333333333333
ETA_dBeta,-2.25
ETA_eta_B,0.3444981238213156
ETA_eta_F,16.837708232243052
ETA_eta_L,5.966792506346761
ETA_eta_R,35.134142635498506
ETA_psi_1,0.5608856088560886
LabuteASA,125.9420448418075
LogEE_DzZ,69.67735953365353
LogEE_Dzi,79.44662692786537
LogEE_Dzm,69.68303087696844
LogEE_Dzp,97.23577013759864
LogEE_Dzv,95.75493586519353
PEOE_VSA1,5.316788604006331
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,31.54366002800146
PEOE_VSA7,31.395199005701247
PEOE_VSA8,13.08951281182515
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.2038881980944245
SpAD_Dzpe,159.67319071159739
SpAD_Dzse,159.1047321793235
SpAbs_DzZ,138.61562128016726
SpAbs_Dzi,158.0102526224503
SpAbs_Dzm,138.62987891001677
SpAbs_Dzp,198.33064877354388
SpAbs_Dzv,193.18792554587662
SpDiam_Dt,220.38004009869712
SpMAD_DzZ,6.6647623350128224
SpMAD_Dzi,7.562340880960963
SpMAD_Dzm,6.665342643206667
SpMAD_Dzp,9.328127799960964
SpMAD_Dzv,9.142348365603326
SpMax_DzZ,69.67735953365353
SpMax_Dzi,79.44662692786537
SpMax_Dzm,69.68303087696844
SpMax_Dzp,97.23577013759864
SpMax_Dzv,95.75493586519353
VE1_Dzare,4.4874632235164436
VE2_Dzare,0.21368872492935445
VE3_Dzare,2.2432249031935227
VR1_Dzare,110.2114050768168
VR2_Dzare,5.248162146515086
VR3_Dzare,5.444337730438002
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4825396825396825
AETA_dBeta,-0.10714285714285714
AETA_eta_B,0.016404672562919793
AETA_eta_F,0.801795630106812
AETA_eta_L,0.2841329764927029
AETA_eta_R,1.6730544112142145
BCUTare-1h,3.5809107672204403
BCUTare-1l,2.1893963530820244
ETA_beta_s,12.75
ETA_dPsi_A,0.15311439114391134
ETA_dPsi_B,0.0
ETA_eta_BR,0.5164981238213155
ETA_eta_FL,4.102922932205019
ETA_eta_RL,10.06971543855178
LogEE_Dzpe,79.88946007573806
LogEE_Dzse,79.60462163685416
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,37.76154634594978
SlogP_VSA3,14.817828337479405
SlogP_VSA4,0.0
SlogP_VSA5,32.60702369139466
SlogP_VSA6,35.227318817825825
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,159.01308456718908
SpAbs_Dzpe,158.66876103274905
SpAbs_Dzse,158.11187678266776
SpDiam_DzZ,104.1398696613948
SpDiam_Dzi,117.15531391592107
SpDiam_Dzm,104.15108490456119
SpDiam_Dzp,147.66952263667932
SpDiam_Dzv,144.3820813961233
SpMAD_Dzpe,7.603485271980828
SpMAD_Dzse,7.576415818063023
SpMax_Dzpe,79.88946007573806
SpMax_Dzse,79.60462163685416
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6071428571428571
AETA_eta_BR,0.024595148753395978
AETA_eta_FL,0.1953772824859533
AETA_eta_RL,0.4795102589786562
DetourIndex,1505
EState_VSA1,16.065131982555545
EState_VSA2,10.80266320486928
EState_VSA3,19.51033443475116
EState_VSA4,19.26246486877803
EState_VSA5,4.305215991296234
EState_VSA6,30.33183534230805
EState_VSA7,6.923737199690624
EState_VSA8,5.316788604006331
EState_VSA9,0.0
ETA_beta_ns,10.5
ETA_shape_p,0.14802631578947367
ETA_shape_x,0.08223684210526316
ETA_shape_y,0.1875
GhoseFilter,True
LogEE_Dzare,79.5638702930276
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,157.9238523879608
SpDiam_Dzpe,118.29719920326133
SpDiam_Dzse,117.99981093683029
SpMAD_Dzare,7.572051646056623
SpMax_Dzare,79.5638702930276
TopoPSA(NO),66.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.587325050390525
VSA_EState9,29.08699933599983
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01746031746031748
FilterItLogS,-3.3667542103827754
SpDiam_Dzare,117.691213147981
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5736434108527134
ETA_epsilon_2,0.8603174603174601
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.540136054421769
ETA_epsilon_5,0.8348484848484847
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1359384928199262
ETA_dEpsilon_B,0.03350735643094438
ETA_dEpsilon_C,-0.10243113638898182
ETA_dEpsilon_D,0.02546897546897542
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5714285714285714
MDEDescriptor,"0.0,1.8211960345073468,0.46415888336127803,0.0,12.932129246818466,9.744422487002376,0.0,1.3103706971044482,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,48.575445999999985
BCUTDescriptor,"11.850000000000003,31.972072051922105,-0.27886918222650564,0.24413157243404662,5.171956402923025,12.46107834051647"
BPolDescriptor,34.124553999999996
TPSADescriptor,74.86000000000001
ALOGPDescriptor,"-1.0447999999999997,1.0916070399999995,73.09039999999999"
XLogPDescriptor,2.2409999999999997
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,310.13511374
ChiPathDescriptor,"15.294682450997078,10.069715438551782,8.830618213646035,7.1763609360509575,5.673321079996391,4.032985416522258,2.394754035122853,1.4377495747540718,12.490690830510696,7.7761910994543335,5.703168993035144,4.165392838152976,2.942488311925999,1.7658660251823837,1.0232533654519225,0.5914650596759476"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.22902901945882193,0.35307745242616395,0.0,0.0,0.09128709291752768,0.13358535500990895,0.16256710296719867"
AtomCountDescriptor,43
BondCountDescriptor,22
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.5446573239015937,0.16666666666666666,0.7092756949471918,0.15137471507731048,0.572292393700261,0.022807522979332223,0.1766192518890518,0.01691363992580506"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,0,3,5,0,0"
ZagrebIndexDescriptor,104.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"41.78659120885396,1.9898376766120935,17.43345115066522,7.5483666617246135,6.381980777169067"
FractionalPSADescriptor,0.2413786658893403
WienerNumbersDescriptor,"952.0,31.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7553956536371307,5.895773067406798,8.518753785754686,1.375231117785487,2.0235645156101927,2.3248327925570673"
FractionalCSP3Descriptor,0.5333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.355371900826448,8.022222222222222,4.260355029585799"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1516.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.5333333333333333
AutocorrelationDescriptorMass,"30.171120747625807,31.892859088733985,41.10736217543308,44.248015425155415,43.65392722903338"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.38519893038171676,-0.23293709761238457,0.0960458350116602,0.06310513831093445,-0.2567379356814959"
EccentricConnectivityIndexDescriptor,387
AutocorrelationDescriptorPolarizability,"1605.094004011487,1861.155734598384,2595.3987222828177,2527.7689388343283,2391.5670437653703"
