DLiP-ID,T004BU
AATSC4p,-0.03547888391270924
AATSC4s,-0.026643991401594652
AATSC4v,-7.923318563586344
AATSC5Z,0.18776559546313826
AATSC5c,-0.0012362165592426173
AATSC5d,-0.04151228733459356
AATSC5i,0.148925165434263
AATSC5m,0.9010357060264612
AATSC5p,0.02518310704396587
AATSC5s,-0.14342011222472925
AATSC5v,2.7155501549157672
AATSC6Z,0.33979980786513386
AATSC6c,0.0014307589041944748
AATSC6d,-0.028169450556261435
AATSC6i,-0.043711925870847136
AATSC6m,1.5738491815674458
AATSC6p,-0.012850178513589858
AATSC6s,-0.10901303674594816
AATSC6v,-0.8289765457954372
AATSC7Z,0.11819080487677998
AATSC7c,-0.0011521496518537464
AATSC7d,0.023776902932658127
AATSC7i,0.0035044171655954676
AATSC7m,0.4979039083782766
AATSC7p,0.019930256616036212
AATSC7s,-0.21841675861630613
AATSC7v,-1.266865575295879
AATSC8Z,2.036772460451697
AATSC8c,-0.002712685485530084
AATSC8d,0.009471694358770264
AATSC8i,0.08177486620763812
AATSC8m,9.039504633111132
AATSC8p,0.005506187968950142
AATSC8s,-0.10065042664807991
AATSC8v,3.4604185508543135
ATS0are,284.75739999999985
ATS1are,307.04
ATS2are,513.5120000000001
ATS3are,682.0719999999999
ATS4are,784.0869999999999
ATS5are,763.8990000000002
ATS6are,732.2948999999999
ATS7are,649.2760000000002
ATS8are,550.1799999999998
ATSC0dv,179.33870101986048
ATSC0pe,5.058530434782606
ATSC0se,3.637911217391302
ATSC1dv,29.476300497094453
ATSC1pe,-0.17104763705104073
ATSC1se,-0.010542601134215398
ATSC2dv,42.275992438563314
ATSC2pe,1.095119659735348
ATSC2se,0.559231916824197
ATSC3dv,-23.654694391934495
ATSC3pe,-0.5598742911153144
ATSC3se,-0.8255448846880896
ATSC4dv,-62.53728208359592
ATSC4pe,-2.327121172022686
ATSC4se,-1.3917672816635132
ATSC5dv,-33.85570258349087
ATSC5pe,-1.7486153119092622
ATSC5se,-1.2777828733459358
ATSC6dv,-50.56227683259821
ATSC6pe,0.18319754253308299
ATSC6se,0.39440807561436564
ATSC7dv,-40.07498424700691
ATSC7pe,-0.793209073724005
ATSC7se,-0.3822161890359178
ATSC8dv,8.260519498704785
ATSC8pe,1.2859219281663539
ATSC8se,1.1521743553875214
AXp-0dv,0.5996958632665222
AXp-1dv,0.3500422844023937
AXp-2dv,0.18840712994141592
AXp-3dv,0.09707841323324744
AXp-4dv,0.04848222887839331
AXp-5dv,0.02639770039643818
AXp-6dv,0.015449142836398325
AXp-7dv,0.007988436639925512
BertzCT,1020.7116758833098
ECIndex,602
ETA_eta,23.34562748462227
GATS1dv,0.6093184337558696
GATS1pe,0.6388773684197049
GATS1se,0.6170160451156756
GATS2dv,0.7615678601953448
GATS2pe,0.6042027597115439
GATS2se,0.623395077450021
GATS3dv,1.0274609193555275
GATS3pe,0.9960797125264196
GATS3se,1.0690894682131
GATS4dv,1.1737417000954298
GATS4pe,1.3640014290498201
GATS4se,1.3588071790759573
GATS5dv,1.0613684796532856
GATS5pe,1.1514344086871768
GATS5se,1.1189291757699757
GATS6dv,1.0257021289081547
GATS6pe,0.9091208668329633
GATS6se,0.859030586908515
GATS7dv,0.9973923583243915
GATS7pe,0.9536121624612304
GATS7se,0.910214569764145
GATS8dv,0.8245204198075251
GATS8pe,0.6517344243663354
GATS8se,0.5684659142942868
LogEE_A,4.279419181842601
LogEE_D,144.47632043053503
MATS1dv,0.15429814580303128
MATS1pe,-0.03174347467352822
MATS1se,-0.0027205545070306293
MATS2dv,0.13224028333762086
MATS2pe,0.12144543297629254
MATS2se,0.08623505269611456
MATS3dv,-0.055664031286702595
MATS3pe,-0.04670866901359063
MATS3se,-0.09576789210396575
MATS4dv,-0.1293603343249643
MATS4pe,-0.17065962091668485
MATS4se,-0.14192231061335042
MATS5dv,-0.06947133262298417
MATS5pe,-0.12720896771875667
MATS5se,-0.12925661713330536
MATS6dv,-0.10630424401886737
MATS6pe,0.01365504945373475
MATS6se,0.04087819430946078
MATS7dv,-0.09430412162501313
MATS7pe,-0.06617510514609504
MATS7se,-0.044339247242517435
MATS8dv,0.0223032199484189
MATS8pe,0.12309047887841842
MATS8se,0.15335584561896104
MAXaaCH,1.8286522633744855
MAXaasC,0.8358746780605248
MAXdssC,-0.23963477366255148
MAXsCH3,1.619965163945628
MAXsssN,1.4571641156462585
MDEC-12,1.8194362934383654
MDEC-13,1.0235244391443654
MDEC-14,0.12499999999999997
MDEC-22,17.995416358483087
MDEC-23,24.93195611558982
MDEC-24,4.246600733651712
MDEC-33,5.506834813233904
MDEC-34,3.1171396259160122
MDEO-11,0.4367902323681495
MINaaCH,1.6982191412683836
MINaasC,0.47799263738417164
MINdssC,-0.23963477366255148
MINsCH3,1.619965163945628
MINsssN,1.4571641156462585
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1649159663865545
SM1_Dzi,0.7894125604181986
SM1_Dzm,2.1768403854890632
SM1_Dzp,-3.106981726036351
SM1_Dzv,-1.2754405575084284
SddssSe,0
SpAD_Dt,594.0374044153539
SpAbs_A,36.48851168966467
SpAbs_D,288.9526408610701
SpMAD_A,1.3031611317737382
SpMAD_D,10.319737173609647
SpMax_A,2.607861869418454
SpMax_D,144.47632043053503
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,63.599999999999994
TpiPC10,8.80925161117524
VAdjMat,5.954196310386875
VE1_DzZ,5.2256537176647235
VE1_Dzi,5.191802268324965
VE1_Dzm,5.225800108482019
VE1_Dzp,5.22755122752428
VE1_Dzv,5.216647390422962
VE2_DzZ,0.18663048991659728
VE2_Dzi,0.18542150958303447
VE2_Dzm,0.18663571816007213
VE2_Dzp,0.18669825812586716
VE2_Dzv,0.18630883537224865
VE3_DzZ,2.683199320634656
VE3_Dzi,2.6767003119449795
VE3_Dzm,2.6832273341186634
VE3_Dzp,2.6835623690758466
VE3_Dzv,2.681474350365795
VR1_DzZ,175.2100120156776
VR1_Dzi,178.8191212202604
VR1_Dzm,175.19251471221747
VR1_Dzp,175.90962326766822
VR1_Dzv,176.63372313898435
VR2_DzZ,6.257500429131342
VR2_Dzi,6.386397186437871
VR2_Dzm,6.256875525436338
VR2_Dzp,6.282486545273865
VR2_Dzv,6.308347254963727
VR3_DzZ,6.195604740258872
VR3_Dzi,6.215994216150455
VR3_Dzm,6.195504870525409
VR3_Dzp,6.19958977616992
VR3_Dzv,6.2036976448728005
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.1732587414018455
Xch-7dv,0.2944610909393185
Xpc-4dv,2.759089145887767
Xpc-5dv,3.4839282497783426
Xpc-6dv,4.716056674918871
Zagreb1,154.0
Zagreb2,188.0
fragCpx,205.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,18
nBondsD,1
nBondsM,19
nBondsO,31
nBondsS,30
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.190378260869562
AATS1are,6.266122448979592
AATS2are,6.262341463414635
AATS3are,6.257541284403668
AATS4are,6.323282258064515
AATS5are,6.111192000000002
AATS6are,6.002417213114753
AATS7are,5.956660550458717
AATS8are,5.7913684210526295
AATSC0dv,3.898667413475228
AATSC0pe,0.10996805293005664
AATSC0se,0.07908502646502831
AATSC1dv,0.6015571530019276
AATSC1pe,-0.003490768103082464
AATSC1se,-0.00021515512518806935
AATSC2dv,0.5155608833971136
AATSC2pe,0.013355117801650586
AATSC2se,0.00681990142468533
AATSC3dv,-0.21701554488013297
AATSC3pe,-0.005136461386379031
AATSC3se,-0.007573806281542106
AATSC4dv,-0.5043329200289993
AATSC4pe,-0.018767106225989403
AATSC4se,-0.011223929690834784
AATSC5dv,-0.27084562066792695
AATSC5pe,-0.013988922495274099
AATSC5se,-0.010222262986767486
AATSC6dv,-0.41444489207047713
AATSC6pe,0.001501619201090844
AATSC6se,0.0032328530788062757
AATSC7dv,-0.3676604059358432
AATSC7pe,-0.007277147465357844
AATSC7se,-0.003506570541613925
AATSC8dv,0.08695283682847142
AATSC8pe,0.013536020296487936
AATSC8se,0.01212815110934233
AETA_eta,0.8337724101650811
ATSC0are,5.0044956521739135
ATSC1are,-0.2880453686200386
ATSC2are,1.303594706994327
ATSC3are,-0.458309262759926
ATSC4are,-1.9910839319470712
ATSC5are,-1.9914816635160684
ATSC6are,-0.34844064272211644
ATSC7are,-0.7019614366729663
ATSC8are,0.8795024574669201
BCUTZ-1h,17.001104398507977
BCUTZ-1l,5.683931136704223
BCUTc-1h,0.4166449751074723
BCUTc-1l,-0.6321796584907995
BCUTd-1h,4.033966280838088
BCUTd-1l,0.9779021100402486
BCUTi-1h,14.543356732404865
BCUTi-1l,10.331998068821015
BCUTm-1h,35.45051781334334
BCUTm-1l,11.69521917154328
BCUTp-1h,2.9236928179070203
BCUTp-1l,0.7518065561554041
BCUTs-1h,8.001602689921645
BCUTs-1l,0.398456846401697
BCUTv-1h,24.436021584849378
BCUTv-1l,14.702456741172458
BalabanJ,1.5104989096144914
Diameter,13
ETA_beta,37.75
GATS1are,0.6821376896506858
GATS2are,0.6037193726599245
GATS3are,1.0221208882582202
GATS4are,1.4373394991499082
GATS5are,1.2431754231412793
GATS6are,0.9635905736017193
GATS7are,0.9152573394997549
GATS8are,0.5681470564269762
HybRatio,0.13636363636363635
Lipinski,True
LogEE_Dt,297.0187022076769
MATS1are,-0.05403340449915978
MATS2are,0.14612558116886354
MATS3are,-0.03864823384249354
MATS4are,-0.14759287680019775
MATS5are,-0.14644138053263414
MATS6are,-0.026252247551502954
MATS7are,-0.05919489732670028
MATS8are,0.08509635684089276
MAXssCH2,0.21157635739480996
MAXssssC,-1.5927452995086928
MINssCH2,0.21157635739480996
MINssssC,-1.5927452995086928
NsssssAs,0
RotRatio,0.12903225806451613
SM1_Dzpe,1.142012882884279
SM1_Dzse,1.1668876705903912
SMR_VSA1,14.453814452602892
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,17.165225475400604
SMR_VSA6,6.255769183511404
SMR_VSA7,100.07284410206866
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,215.76947064624449
SpAD_Dzi,229.6418451481054
SpAD_Dzm,215.7198787455668
SpAD_Dzp,270.8738233590123
SpAD_Dzv,260.9805435760765
SpAbs_Dt,594.0374044153539
SpDiam_A,5.061939978987722
SpDiam_D,205.85158491610179
SpMAD_Dt,21.21562158626264
SpMax_Dt,297.0187022076769
SsssssAs,0
VE1_Dzpe,5.1993028188116766
VE1_Dzse,5.2026218693550295
VE2_Dzpe,0.1856893863861313
VE2_Dzse,0.18580792390553677
VE3_Dzpe,2.678143960474464
VE3_Dzse,2.678782121344782
VMcGowan,290.58000000000044
VR1_Dzpe,177.93841254973734
VR1_Dzse,177.62365755248805
VR2_Dzpe,6.354943305347762
VR2_Dzse,6.343702055446002
VR3_Dzpe,6.211056910690914
VR3_Dzse,6.209286445807656
mZagreb1,9.3125
mZagreb2,6.027777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,39
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.10879338374291116
AATSC1are,-0.0058784769106130326
AATSC2are,0.015897496426760086
AATSC3are,-0.004204672135412165
AATSC4are,-0.016057128483444122
AATSC5are,-0.015931853308128546
AATSC6are,-0.002856070841984561
AATSC7are,-0.00644001318048593
AATSC8are,0.009257920604914949
AETA_beta,1.3482142857142858
BCUTdv-1h,7.001889901897525
BCUTdv-1l,0.5253238396910649
BCUTpe-1h,3.489293343590586
BCUTpe-1l,2.232958816529681
BCUTse-1h,3.7022129392205088
BCUTse-1l,2.429025943240749
ETA_alpha,13.947619047619048
ETA_dBeta,3.25
ETA_eta_B,0.5064742629304639
ETA_eta_F,30.209258048308918
ETA_eta_L,6.140619962155611
ETA_eta_R,53.55488553293119
ETA_psi_1,0.5998361662912147
LabuteASA,171.11277560058983
LogEE_DzZ,107.69996251687502
LogEE_Dzi,114.8491158797819
LogEE_Dzm,107.67575974889597
LogEE_Dzp,134.60453775374532
LogEE_Dzv,130.17141164866112
PEOE_VSA1,9.65927726853107
PEOE_VSA2,9.694446914922299
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,54.06550936946378
PEOE_VSA7,47.071141307390334
PEOE_VSA8,28.257744194744888
PEOE_VSA9,0.0
SM1_Dzare,1.1348282195030177
SpAD_Dzpe,229.7427061959953
SpAD_Dzse,229.57843269688834
SpAbs_DzZ,213.9138283893418
SpAbs_Dzi,228.90881919914557
SpAbs_Dzm,213.85401555800473
SpAbs_Dzp,272.316057233527
SpAbs_Dzv,261.61826385483073
SpDiam_Dt,426.91950186445723
SpMAD_DzZ,7.70605252308016
SpMAD_Dzi,8.201494469575193
SpMAD_Dzm,7.704281383770243
SpMAD_Dzp,9.674065119964725
SpMAD_Dzv,9.32073369914559
SpMax_DzZ,107.69996251687502
SpMax_Dzi,114.8491158797819
SpMax_Dzm,107.67575974889597
SpMax_Dzp,134.60453775374532
SpMax_Dzv,130.17141164866112
VE1_Dzare,5.196190539488844
VE2_Dzare,0.18557823355317302
VE3_Dzare,2.6775451857345747
VR1_Dzare,178.22598715233627
VR2_Dzare,6.3652138268691525
VR3_Dzare,6.2126717529678634
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4981292517006803
AETA_dBeta,0.11607142857142858
AETA_eta_B,0.018088366533230853
AETA_eta_F,1.0789020731538899
AETA_eta_L,0.21930785579127182
AETA_eta_R,1.912674483318971
BCUTare-1h,3.54402701933178
BCUTare-1l,2.182812832278805
ETA_beta_s,17.25
ETA_dPsi_A,0.11416383370878525
ETA_dPsi_B,0.0
ETA_eta_BR,0.8504742629304639
ETA_eta_FL,7.267119337287021
ETA_eta_RL,13.407739299442632
LogEE_Dzpe,114.91213927238638
LogEE_Dzse,114.8308909081081
PEOE_VSA10,6.255769183511404
PEOE_VSA11,10.620469069488028
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,0.0
SlogP_VSA2,26.722135912244454
SlogP_VSA3,23.445596473268115
SlogP_VSA4,0.0
SlogP_VSA5,27.048343150859804
SlogP_VSA6,77.6918882970571
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,229.29830925770625
SpAbs_Dzpe,228.68226566188844
SpAbs_Dzse,228.49489414562586
SpDiam_DzZ,156.68889768297515
SpDiam_Dzi,164.37386340900025
SpDiam_Dzm,156.67098888428387
SpDiam_Dzp,199.73502977712775
SpDiam_Dzv,191.24433250506746
SpMAD_Dzpe,8.205096649856975
SpMAD_Dzse,8.199229739174584
SpMax_Dzpe,114.91213927238638
SpMax_Dzse,114.8308909081081
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6160714285714286
AETA_eta_BR,0.03037408081894514
AETA_eta_FL,0.2595399763316793
AETA_eta_RL,0.4788478321229511
DetourIndex,4089
EState_VSA1,16.900840067355542
EState_VSA2,12.45193613526408
EState_VSA3,26.608471264350086
EState_VSA4,5.563451491696996
EState_VSA5,4.899909730850478
EState_VSA6,60.85307279966589
EState_VSA7,18.19910120538483
EState_VSA8,0.0
EState_VSA9,11.600939890232516
ETA_beta_ns,20.5
ETA_shape_p,0.1587572550358484
ETA_shape_x,0.03584841242744964
ETA_shape_y,0.33936497097985663
GhoseFilter,True
LogEE_Dzare,114.68968420812111
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,228.24454019673908
SpDiam_Dzpe,165.4227405748912
SpDiam_Dzse,165.59677627010058
SpMAD_Dzare,8.189225330632366
SpMax_Dzare,114.68968420812111
TopoPSA(NO),63.599999999999994
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,11.613417473936607
VSA_EState9,51.1948835482863
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7321428571428571
EState_VSA10,14.453814452602892
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0018707482993197213
FilterItLogS,-6.290087240429419
SpDiam_Dzare,164.78052131364552
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6228778467908903
ETA_epsilon_2,0.830442176870748
ETA_epsilon_3,0.4435897435897435
ETA_epsilon_4,0.5320684523809522
ETA_epsilon_5,0.8121510673234809
AETA_beta_ns_d,0.03571428571428571
ETA_dEpsilon_A,0.1792881032011468
ETA_dEpsilon_B,0.09080939440993807
ETA_dEpsilon_C,-0.08847870879120873
ETA_dEpsilon_D,0.018291109547267093
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7857142857142857
MDEDescriptor,"0.0,1.8194362934383654,1.0235244391443654,0.12499999999999997,17.995416358483087,24.93195611558982,4.246600733651712,5.506834813233904,3.1171396259160122,0.0,0.4367902323681495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,59.30827399999997
BCUTDescriptor,"11.850000000000021,34.96885417996973,-0.36682156976087227,0.23713504495858323,5.7782166734058755,12.6026693092367"
BPolDescriptor,27.413725999999997
TPSADescriptor,63.599999999999994
ALOGPDescriptor,"3.8889,15.12354321,103.61469999999997"
XLogPDescriptor,3.3280000000000007
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,411.06959226
ChiPathDescriptor,"19.88854057813175,13.407739299442634,12.6037604384281,11.044316683125855,9.10685073254001,7.671443097588244,5.439834983761689,3.7826957090749604,16.486092474326618,10.453077427446928,7.984275447672324,6.08341767525384,4.13369167828952,3.031647085828576,1.9232249789034412,1.1390723531713045"
ChiChainDescriptor,"0.0,0.0,0.05555555555555555,0.5110372562638482,0.9521967748683565,0.0,0.0,0.02795084971874737,0.1732587414018455,0.29647700138024136"
AtomCountDescriptor,46
BondCountDescriptor,31
SmallRingDescriptor,"4,3,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.297597005602434,0.09622504486493763,0.926900127181834,0.12667994256430742,1.10671041456659,0.025,0.20590957953507782,0.024389046463035496"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,14,4,1,1,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"57.344281996416754,2.0480100713005984,16.736871507267878,7.658835802112817,3.521196936384846"
FractionalPSADescriptor,0.1547183279851389
WienerNumbersDescriptor,"1939.0,51.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.032481975614537,9.87450639199372,15.385266139602713,2.4078657984046403,3.2422891682627517,4.114169992126464"
FractionalCSP3Descriptor,0.13636363636363635
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,12,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.240374609781476,8.625708884688091,4.0"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1645.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.13636363636363635
AutocorrelationDescriptorMass,"44.52409035419811,40.010470254002776,56.67522250049999,63.225307012655584,56.04612822707289"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.37997892711369713,-0.202203803784147,0.1282655509201722,-0.15425734079571599,0.05577099389054745"
EccentricConnectivityIndexDescriptor,602
AutocorrelationDescriptorPolarizability,"2341.046368027495,2816.6212977882456,4172.1374019670475,4413.3024517045305,3933.2296034677124"
