DLiP-ID,C000PF
AATSC6c,0.0008935212399319324
AATSC6d,0.043333333333333314
AATSC6i,-0.05575177623783889
AATSC6m,-4.414361144197847
AATSC6p,0.00186354253955997
AATSC6s,-0.7092529972459314
AATSC6v,0.3828252724778903
AATSC7Z,-0.2564102564102564
AATSC7c,-0.004060153138829315
AATSC7d,0.02666666666666665
AATSC7i,-0.09342554260257668
AATSC7m,-0.9613017107103394
AATSC7p,0.0237753776493087
AATSC7s,-1.2390591003625413
AATSC7v,1.2367841120183967
AATSC8Z,2.3333333333333335
AATSC8c,-0.005049105970273421
AATSC8d,-0.14666666666666664
AATSC8i,-0.1078497885753572
AATSC8m,10.738789862597852
AATSC8p,-0.0784387137629378
AATSC8s,-0.396828830716862
AATSC8v,3.8248891704959305
ATS0are,196.10850000000002
ATS1are,186.56299999999996
ATS2are,324.9220000000001
ATS3are,454.5370000000001
ATS4are,427.61100000000005
ATS5are,352.1269999999999
ATS6are,294.8369999999999
ATS7are,246.84419999999997
ATS8are,200.76899999999998
ATSC0dv,125.9242798353909
ATSC0pe,6.255519999999996
ATSC0se,4.580579366666665
ATSC1dv,-15.947379972565166
ATSC1pe,-2.1524760000000014
ATSC1se,-1.4162864211111106
ATSC2dv,69.86864197530863
ATSC2pe,4.201015999999998
ATSC2se,3.365565143333334
ATSC3dv,-42.98277091906721
ATSC3pe,-1.0448759999999973
ATSC3se,-0.7172942711111101
ATSC4dv,-39.965651577503394
ATSC4pe,-2.008063999999997
ATSC4se,-1.51162190111111
ATSC5dv,-15.467544581618636
ATSC5pe,-0.8324359999999973
ATSC5se,-0.8420100877777768
ATSC6dv,-29.53069958847737
ATSC6pe,-1.3897519999999994
ATSC6se,-1.2369004199999996
ATSC7dv,-28.901563786008232
ATSC7pe,-2.0497559999999995
ATSC7se,-1.66465371
ATSC8dv,15.60246913580246
ATSC8pe,0.07279999999999774
ATSC8se,-0.3908589000000008
AXp-0dv,0.6207151855885332
AXp-1dv,0.47341488899458456
AXp-2dv,0.2917022951652212
AXp-3dv,0.20619451647835965
AXp-4dv,0.16178261855907042
AXp-5dv,0.11321954073470586
AXp-6dv,0.0771976878202672
AXp-7dv,0.05279336490453202
BertzCT,226.12004401458196
ECIndex,188
ETA_eta,12.424406824019831
GATS1dv,0.8744722153230765
GATS1pe,1.1200427782182778
GATS1se,1.109485415094616
GATS2dv,0.46357680184977446
GATS2pe,0.3678636518423007
GATS2se,0.3419201710136268
GATS3dv,1.0094229724960195
GATS3pe,0.9080861944892434
GATS3se,0.8883787145076195
GATS4dv,1.0001767030370832
GATS4pe,0.9852474632432807
GATS4se,0.9671459558363631
GATS5dv,0.9167068983509481
GATS5pe,0.8970320125129895
GATS5se,0.8972699890791294
GATS6dv,1.0953329455287002
GATS6pe,1.0789394140428508
GATS6se,1.0966382024665424
GATS7dv,1.2523089794034516
GATS7pe,1.3347485347095296
GATS7se,1.3645833407795325
GATS8dv,1.163047882978863
GATS8pe,1.3221757210698182
GATS8se,1.443564449827493
LogEE_A,3.4808169850334765
LogEE_D,56.755496371126654
MATS1dv,-0.13100960075655724
MATS1pe,-0.35595750798412135
MATS1se,-0.3198555830229466
MATS2dv,0.3263802756360522
MATS2pe,0.3950408411056062
MATS2se,0.4322038859030763
MATS3dv,-0.13838036391925987
MATS3pe,-0.06771593382778371
MATS3se,-0.0634843218504014
MATS4dv,-0.13410356648314828
MATS4pe,-0.1356366451516217
MATS4se,-0.13943945257028062
MATS5dv,-0.06245700342598911
MATS5pe,-0.06766384607081109
MATS5se,-0.09346868339723408
MATS6dv,-0.14656972640165236
MATS6pe,-0.1388525654142262
MATS6se,-0.16876964694153207
MATS7dv,-0.17655032192477133
MATS7pe,-0.25205504652137395
MATS7se,-0.27955041302515166
MATS8dv,0.12390358043895994
MATS8pe,0.011637721564314044
MATS8se,-0.08532957704964576
MAXdssC,-1.041677728961955
MAXsNH2,5.231411997669438
MDEC-22,5.6762400186093895
MDEC-23,3.2088441599414264
MDEC-33,1.0
MDEO-11,2.0278811396440193
MINdssC,-1.041677728961955
MINsNH2,5.231411997669438
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9928571428571429
SM1_Dzi,1.0171498589033787
SM1_Dzm,2.0010482492323787
SM1_Dzp,-5.389708236296311
SM1_Dzv,-2.156718143362089
SddssSe,0
SpAD_Dt,113.51099274225331
SpAbs_A,15.103473453828684
SpAbs_D,113.51099274225331
SpMAD_A,1.0788195324163345
SpMAD_D,8.107928053018094
SpMax_A,2.1357792050698574
SpMax_D,56.755496371126654
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,130.66
TpiPC10,4.890349128221754
VAdjMat,4.700439718141093
VE1_DzZ,3.710080789415881
VE1_Dzi,3.701692424643811
VE1_Dzm,3.710129965705141
VE1_Dzp,3.686927250115428
VE1_Dzv,3.6923756806998096
VE2_DzZ,0.2650057706725629
VE2_Dzi,0.26440660176027225
VE2_Dzm,0.26500928326465295
VE2_Dzp,0.2633519464368163
VE2_Dzv,0.2637411200499864
VE3_DzZ,1.6475258891263396
VE3_Dzi,1.6452623637562775
VE3_Dzm,1.6475391438143485
VE3_Dzp,1.641265624220844
VE3_Dzv,1.6427423034209054
VR1_DzZ,51.152650163277585
VR1_Dzi,51.89272379460813
VR1_Dzm,51.141813567197524
VR1_Dzp,52.819154141542455
VR1_Dzv,52.64375230702855
VR2_DzZ,3.653760725948399
VR2_Dzi,3.706623128186295
VR2_Dzm,3.652986683371252
VR2_Dzp,3.7727967243958895
VR2_Dzv,3.7602680219306106
VR3_DzZ,4.2712865392754535
VR3_Dzi,4.285650820328907
VR3_Dzm,4.27107466864775
VR3_Dzp,4.303346129381332
VR3_Dzv,4.300019803526157
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0
Xch-7dv,0.0
Xpc-4dv,0.6309603669610859
Xpc-5dv,0.47941203574305613
Xpc-6dv,0.3542100169426171
Zagreb1,60.0
Zagreb2,60.0
fragCpx,13.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,0
nBondsD,2
nBondsM,2
nBondsO,13
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.536950000000001
AATS1are,6.433206896551723
AATS2are,6.371019607843139
AATS3are,6.142391891891893
AATS4are,6.0226901408450715
AATS5are,5.968254237288134
AATS6are,6.142437499999997
AATS7are,6.329338461538461
AATS8are,6.6922999999999995
AATSC0dv,4.19747599451303
AATSC0pe,0.2085173333333332
AATSC0se,0.15268597888888885
AATSC1dv,-0.549909654226385
AATSC1pe,-0.07422331034482764
AATSC1se,-0.04883746279693485
AATSC2dv,1.3699733720648752
AATSC2pe,0.082372862745098
AATSC2se,0.06599147339869282
AATSC3dv,-0.5808482556630704
AATSC3pe,-0.014119945945945908
AATSC3se,-0.009693165825825812
AATSC4dv,-0.5628965010915971
AATSC4pe,-0.028282591549295733
AATSC4se,-0.021290449311424084
AATSC5dv,-0.2621617725698074
AATSC5pe,-0.014109084745762666
AATSC5se,-0.014271357419962319
AATSC6dv,-0.6152229080932785
AATSC6pe,-0.028953166666666655
AATSC6se,-0.025768758749999992
AATSC7dv,-0.7410657381027752
AATSC7pe,-0.05255784615384614
AATSC7se,-0.04268342846153846
AATSC8dv,0.5200823045267486
AATSC8pe,0.0024266666666665914
AATSC8se,-0.013028630000000025
AETA_eta,0.8874576302871308
ATSC0are,6.95487
ATSC1are,-2.5931409999999997
ATSC2are,4.897561000000001
ATSC3are,-0.9985759999999977
ATSC4are,-2.219468999999997
ATSC5are,-1.022550999999997
ATSC6are,-1.6166819999999995
ATSC7are,-2.4001710000000007
ATSC8are,-0.16122000000000325
BCUTZ-1h,15.010857208037889
BCUTZ-1l,5.813345648944745
BCUTc-1h,0.4630256119628345
BCUTc-1l,-0.3409753868825519
BCUTd-1h,4.027544532103215
BCUTd-1l,0.9723886794343315
BCUTi-1h,14.537812517754292
BCUTi-1l,10.452602959355602
BCUTm-1h,30.978850110450892
BCUTm-1l,11.825762173826204
BCUTp-1h,3.6589889862687244
BCUTp-1l,0.7415034601205995
BCUTs-1h,7.008831168276715
BCUTs-1l,0.29259680262085974
BCUTv-1h,24.438645364416885
BCUTv-1l,14.700461558243283
BalabanJ,3.30302568504558
Diameter,9
ETA_beta,11.0
GATS1are,1.1727825250507915
GATS2are,0.35764514508482226
GATS3are,0.8894872575969417
GATS4are,0.9722071940794468
GATS5are,0.8915999672757045
GATS6are,1.0802884345789352
GATS7are,1.351268413909412
GATS8are,1.3788704893118058
HybRatio,0.8571428571428571
Lipinski,True
LogEE_Dt,56.755496371126654
MATS1are,-0.38570953233811894
MATS2are,0.4142303501422915
MATS3are,-0.05820786126960061
MATS4are,-0.13484131303919417
MATS5are,-0.0747592962112414
MATS6are,-0.14528326913371492
MATS7are,-0.2654665557537934
MATS8are,-0.023180879009960395
MAXdsssP,-3.896262658870133
MAXssCH2,0.589375
MAXsssCH,-0.8703169879062738
MINdsssP,-3.896262658870133
MINssCH2,-0.1435421390778533
MINsssCH,-0.8703169879062738
NsssssAs,0
RotRatio,0.5384615384615384
SM1_Dzpe,1.2904053000452709
SM1_Dzse,1.2908880876461395
SMR_VSA1,24.252936069348806
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,5.733667477162185
SMR_VSA5,31.725127320852
SMR_VSA6,6.161910027467921
SMR_VSA7,0.0
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,93.64700973586457
SpAD_Dzi,107.13704555568884
SpAD_Dzm,93.45008871307525
SpAD_Dzp,112.61198779090589
SpAD_Dzv,113.15847756349547
SpAbs_Dt,113.51099274225331
SpDiam_A,4.271558410139715
SpDiam_D,90.06634725028049
SpMAD_Dt,8.107928053018094
SpMax_Dt,56.755496371126654
SsssssAs,0
VE1_Dzpe,3.7022648063096613
VE1_Dzse,3.70297564070962
VE2_Dzpe,0.2644474861649758
VE2_Dzse,0.26449826005068716
VE3_Dzpe,1.645416978822015
VE3_Dzse,1.6456089602727801
VMcGowan,164.97999999999988
VR1_Dzpe,51.8535028602495
VR1_Dzse,51.81304692238219
VR2_Dzpe,3.703821632874964
VR2_Dzse,3.7009319230272992
VR3_Dzpe,4.284894726589564
VR3_Dzse,4.284114225260912
mZagreb1,7.534722222222221
mZagreb2,3.152777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,2
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.23182899999999998
AATSC1are,-0.08941865517241378
AATSC2are,0.09603060784313729
AATSC3are,-0.01349427027027024
AATSC4are,-0.03126012676056334
AATSC5are,-0.017331372881355882
AATSC6are,-0.03368087499999999
AATSC7are,-0.06154284615384617
AATSC8are,-0.005374000000000109
AETA_beta,0.7857142857142857
BCUTdv-1h,6.02210928017387
BCUTdv-1l,0.535228600902828
BCUTpe-1h,3.501969871816833
BCUTpe-1l,2.1144476393576785
BCUTse-1h,3.716498368962323
BCUTse-1l,2.4249373735792226
ETA_alpha,6.5666666666666655
ETA_dBeta,-5.0
ETA_eta_B,0.5870277404137472
ETA_eta_F,7.651551883702032
ETA_eta_L,4.544272768181536
ETA_eta_R,20.075958707721863
ETA_psi_1,0.4746987951807228
LabuteASA,82.27595818420158
LogEE_DzZ,46.6894913684042
LogEE_Dzi,53.64117633919466
LogEE_Dzm,46.57952391640157
LogEE_Dzp,55.46799246475103
LogEE_Dzv,56.4251874857933
PEOE_VSA1,20.62701807750784
PEOE_VSA2,9.35958546900315
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.841643245852019
PEOE_VSA7,12.841643245852019
PEOE_VSA8,6.161910027467921
PEOE_VSA9,0.0
SM1_Dzare,1.4006469480047166
SpAD_Dzpe,107.68408260089444
SpAD_Dzse,106.51478089243142
SpAbs_DzZ,92.22354034810951
SpAbs_Dzi,106.26520281948598
SpAbs_Dzm,92.0207685350521
SpAbs_Dzp,116.4617793882604
SpAbs_Dzv,115.0070931149487
SpDiam_Dt,90.06634725028049
SpMAD_DzZ,6.689072123990327
SpMAD_Dzi,7.652646111120632
SpMAD_Dzm,6.675006336648232
SpMAD_Dzp,8.043713413636135
SpMAD_Dzv,8.082748397392534
SpMax_DzZ,46.6894913684042
SpMax_Dzi,53.64117633919466
SpMax_Dzm,46.57952391640157
SpMax_Dzp,55.46799246475103
SpMax_Dzv,56.4251874857933
VE1_Dzare,3.702284272884927
VE2_Dzare,0.2644488766346376
VE3_Dzare,1.6454222368262654
VR1_Dzare,51.84025519290652
VR2_Dzare,3.7028753709218942
VR3_Dzare,4.284639211355788
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,0
nAromBond,0
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.469047619047619
AETA_dBeta,-0.35714285714285715
AETA_eta_B,0.041930552886696226
AETA_eta_F,0.5465394202644308
AETA_eta_L,0.3245909120129668
AETA_eta_R,1.4339970505515616
BCUTare-1h,3.5558038249463095
BCUTare-1l,1.9942466328017106
ETA_beta_s,8.0
ETA_dPsi_A,0.2393012048192772
ETA_dPsi_B,0.0
ETA_eta_BR,0.5870277404137472
ETA_eta_FL,1.7829130537778122
ETA_eta_RL,6.327185821959348
LogEE_Dzpe,53.93421310759331
LogEE_Dzse,53.34959673819044
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.733667477162185
SlogP_VSA2,33.06640674491339
SlogP_VSA3,9.35958546900315
SlogP_VSA4,0.0
SlogP_VSA5,25.683286491704038
SlogP_VSA6,0.0
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,108.05247789334028
SpAbs_Dzpe,106.57802091514135
SpAbs_Dzse,105.40830538873475
SpDiam_DzZ,77.24676781299725
SpDiam_Dzi,86.73873211992716
SpDiam_Dzm,77.09889033488844
SpDiam_Dzp,87.98752452774961
SpDiam_Dzv,89.49654893573216
SpMAD_Dzpe,7.691720185778174
SpMAD_Dzse,7.608198635173673
SpMax_Dzpe,53.93421310759331
SpMax_Dzse,53.34959673819044
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,14
AETA_beta_s,0.5714285714285714
AETA_eta_BR,0.041930552886696226
AETA_eta_FL,0.12735093241270087
AETA_eta_RL,0.4519418444256677
DetourIndex,386
EState_VSA1,19.606908443887697
EState_VSA2,6.161910027467921
EState_VSA3,25.683286491704038
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,20.62701807750784
ETA_beta_ns,3.0
ETA_shape_p,0.3147208121827411
ETA_shape_x,0.15228426395939088
ETA_shape_y,0.15228426395939088
GhoseFilter,True
LogEE_Dzare,54.1262851572419
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,106.85192336647913
SpDiam_Dzpe,87.29076464764256
SpDiam_Dzse,86.42637615891779
SpMAD_Dzare,7.718034135238591
SpMax_Dzare,54.1262851572419
TopoPSA(NO),120.85000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.412139445284286
VSA_EState9,36.893416110271275
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.21428571428571427
EState_VSA10,9.35958546900315
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.030952380952381033
FilterItLogS,0.15679452943046002
SpDiam_Dzare,87.64165060379938
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6211111111111115
ETA_epsilon_2,0.9880952380952381
ETA_epsilon_3,0.4272727272727277
ETA_epsilon_4,0.6211111111111115
ETA_epsilon_5,0.8070175438596493
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1938383838383838
ETA_dEpsilon_B,0.0
ETA_dEpsilon_C,-0.1938383838383838
ETA_dEpsilon_D,0.18107769423558884
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.0
MDEDescriptor,"0.0,0.0,0.0,0.0,5.6762400186093895,3.2088441599414264,0.0,1.0,0.0,0.0,2.0278811396440193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,31.728687999999995
BCUTDescriptor,"11.996319951968655,30.973762392968155,-0.34985748796358196,0.31168692449731994,2.7702781565239154,7.814061548999324"
BPolDescriptor,26.227312
TPSADescriptor,130.66
ALOGPDescriptor,"-3.5594000000000006,12.669328360000003,40.6141"
XLogPDescriptor,-3.3419999999999996
VAdjMaDescriptor,4.700439718141093
WeightDescriptor,225.07660937
ChiPathDescriptor,"11.19023444431199,6.327185821959348,6.38129629820346,3.224313829247746,1.6317529572469769,1.02882358129054,0.6438503836344496,0.35143805797912897,8.019527866953613,4.806865236613429,3.627169250556408,2.0067645540605903,1.1414029790224627,0.6820937865333102,0.39474942935635554,0.20668586621608714"
ChiChainDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
AtomCountDescriptor,30
BondCountDescriptor,13
SmallRingDescriptor,"0,0,0,0,0,0,0,0,0,0,0"
ChiClusterDescriptor,"2.1296957655086706,0.35355339059327373,0.23570226039551587,0.0,0.4935629681809453,0.03874921291460643,0.02151657414559676,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,0,0,1,5,0,0"
ZagrebIndexDescriptor,60.0
LargestChainDescriptor,10
MannholdLogPDescriptor,1.46
WeightedPathDescriptor,"26.090849216301578,1.8636320868786842,17.46763141038104,11.800196485951528,2.4617165439913693"
FractionalPSADescriptor,0.5805134543554902
WienerNumbersDescriptor,"386.0,13.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"1.9571067811865477,1.3981812160876688,1.1553300858899105,0.4414986899031512,0.3180699745874578,0.24012395140887882"
FractionalCSP3Descriptor,0.8571428571428571
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,3
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,3
KappaShapeIndicesDescriptor,"14.0,6.477508650519031,9.372781065088757"
AromaticAtomsCountDescriptor,0
AromaticBondsCountDescriptor,0
FragmentComplexityDescriptor,659.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.8571428571428571
AutocorrelationDescriptorMass,"23.882739279266268,22.714960225932668,23.66953951701887,17.51240463580787,13.40548144167464"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.4960249607564365,-0.23748969402742487,-0.04092031966535743,0.03249606940969906,0.005695795752352503"
EccentricConnectivityIndexDescriptor,188
AutocorrelationDescriptorPolarizability,"464.0389799140284,477.30256068938473,527.2072949427911,447.43199258084115,347.786822576111"
