DLiP-ID,T006FN
AATSC4i,-0.13757244544294336
AATSC4m,6.318771189029352
AATSC4p,-0.0023387793801344647
AATSC4s,0.00554123554526425
AATSC4v,4.258609113388456
AATSC5Z,-1.1889587226091392
AATSC5c,0.004540146349525948
AATSC5d,-0.04856888058433835
AATSC5i,0.10298870968258021
AATSC5m,-5.573548874796162
AATSC5p,0.00487444887590944
AATSC5s,0.0877064636298435
AATSC5v,-2.5056724950708427
AATSC6Z,-1.4831369581666842
AATSC6c,-0.004017572044977526
AATSC6d,-0.11567217958418907
AATSC6i,-0.04193592907943711
AATSC6m,-6.9159383957545115
AATSC6p,-0.016096908923388942
AATSC6s,-0.3750768498000216
AATSC6v,-5.076471692592688
AATSC7Z,-0.44759390081835354
AATSC7c,0.003582388143206543
AATSC7d,-0.030740714835280136
AATSC7i,-0.31913378522957303
AATSC7m,-2.262279835651709
AATSC7p,-0.05142500431748928
AATSC7s,0.018394101472336853
AATSC7v,-8.382871047255716
AATSC8Z,-0.6364920987781969
AATSC8c,-0.003431137415319793
AATSC8d,0.0568551930931086
AATSC8i,0.09216789850913285
AATSC8m,-2.749901980445123
AATSC8p,0.0302601533234728
AATSC8s,-0.5522738810192606
AATSC8v,3.817978747344117
ATS0are,375.9547
ATS1are,386.95390000000003
ATS2are,654.7510000000003
ATS3are,845.1930000000002
ATS4are,948.2509999999999
ATS5are,934.9829999999997
ATS6are,836.6659999999998
ATS7are,831.8729999999998
ATS8are,848.1079999999997
ATSC0dv,269.93103448275855
ATSC0pe,9.519698275862064
ATSC0se,6.79738572413793
ATSC1dv,92.1391200951248
ATSC1pe,-0.37215341854934336
ATSC1se,-0.502819546967896
ATSC2dv,47.98216409036861
ATSC2pe,2.614353002378122
ATSC2se,1.719444859690842
ATSC3dv,-26.87990487514861
ATSC3pe,-2.7168926872770442
ATSC3se,-1.4633132437574343
ATSC4dv,36.801426872770506
ATSC4pe,2.2593062425683663
ATSC4se,0.5636672057074924
ATSC5dv,-134.45422116527936
ATSC5pe,-2.7122458382877426
ATSC5se,-1.0169465755053575
ATSC6dv,-116.39476813317475
ATSC6pe,-4.735899524375741
ATSC6se,-3.2075986135552896
ATSC7dv,-36.66587395957194
ATSC7pe,0.1275661117716968
ATSC7se,-0.08304811177169674
ATSC8dv,-87.14625445897742
ATSC8pe,-4.825782104637337
ATSC8se,-3.590396102259213
AXp-0dv,0.5779199288069853
AXp-1dv,0.3006267334069919
AXp-2dv,0.17284325474275358
AXp-3dv,0.07947709816225947
AXp-4dv,0.041781776359163
AXp-5dv,0.02238485687759604
AXp-6dv,0.0127595129530733
AXp-7dv,0.006922624156028453
BertzCT,977.9483713518669
ECIndex,778
ETA_eta,29.95147719323587
GATS1dv,0.4795951949975318
GATS1pe,0.7636809123289608
GATS1se,0.8251245540605382
GATS2dv,0.8582500240315295
GATS2pe,0.7102135089695825
GATS2se,0.7268201178469794
GATS3dv,1.0428304705003737
GATS3pe,1.085134585866734
GATS3se,1.0757859051427532
GATS4dv,0.9169008686765459
GATS4pe,0.8087592197666365
GATS4se,0.8546597524060289
GATS5dv,1.312994105409154
GATS5pe,1.2919775096879107
GATS5se,1.2762192610180987
GATS6dv,1.1454104148278907
GATS6pe,1.164267705924072
GATS6se,1.1678454314350575
GATS7dv,0.9354922187321532
GATS7pe,0.8342686710511913
GATS7se,0.8413598187137665
GATS8dv,1.1422804981004646
GATS8pe,1.2770997562656616
GATS8se,1.2936939749195993
LogEE_A,4.328618622338927
LogEE_D,200.67388020778725
MATS1dv,0.33555771112824007
MATS1pe,-0.03843039168760373
MATS1se,-0.07271871890538313
MATS2dv,0.10207834784500426
MATS2pe,0.15770579924100359
MATS2se,0.14526231391077796
MATS3dv,-0.0444282850516882
MATS3pe,-0.12733093916321045
MATS3se,-0.09604616514726895
MATS4dv,0.05202310195519458
MATS4pe,0.09055998129773407
MATS4se,0.03164209708685348
MATS5dv,-0.20635812833053502
MATS5pe,-0.11803364685229384
MATS5se,-0.06198065778841464
MATS6dv,-0.18946749043836422
MATS6pe,-0.21859154442590786
MATS6se,-0.20734433030624314
MATS7dv,-0.05792930355586283
MATS7pe,0.005714802418067004
MATS7se,-0.005210470395013187
MATS8dv,-0.13568905378685214
MATS8pe,-0.2130558346068639
MATS8se,-0.22199815027602265
MAXaaCH,1.664421020723104
MAXaasC,0.6351067911732595
MAXaasN,1.135889680714682
MAXdssC,-0.8171515696166047
MAXsCH3,1.6835165371884315
MAXssNH,2.3506813195281326
MDEC-11,1.133893419027682
MDEC-12,3.7638298941193202
MDEC-13,4.645322437939214
MDEC-14,2.106561551391706
MDEC-22,7.701055449472275
MDEC-23,17.75318142073239
MDEC-24,0.9146715067645075
MDEC-33,7.6411419524158335
MDEC-34,1.261638974711874
MDEN-22,0.09999999999999998
MDEN-23,0.6666666666666667
MDEO-11,1.3142114801045566
MDEO-12,1.4537705132302594
MDEO-22,0.09090909090909091
MINaaCH,1.3943619029369043
MINaasC,0.2770042205102632
MINaasN,1.135889680714682
MINdssC,-1.1966403275656516
MINsCH3,1.421132249734793
MINssNH,2.3506813195281326
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.178571428571429
SM1_Dzi,1.8876880575210522
SM1_Dzm,2.172359589137419
SM1_Dzp,-9.130605304919518
SM1_Dzv,-3.750935231136466
SddssSe,0
SpAD_Dt,532.2109207084907
SpAbs_A,37.24786594798094
SpAbs_D,401.34776041557456
SpMAD_A,1.201544062838095
SpMAD_D,12.9467019488895
SpMax_A,2.434252144991544
SpMax_D,200.67388020778725
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,139.98
TpiPC10,8.566447533552692
VAdjMat,6.0
VE1_DzZ,5.476437729548051
VE1_Dzi,5.47484748844219
VE1_Dzm,5.476404143214555
VE1_Dzp,5.426211120049445
VE1_Dzv,5.44788667523124
VE2_DzZ,0.17665928159832422
VE2_Dzi,0.17660798349813517
VE2_Dzm,0.17665819816821146
VE2_Dzp,0.1750390683886918
VE2_Dzv,0.17573827984616905
VE3_DzZ,2.8318569517247916
VE3_Dzi,2.8315665308133857
VE3_Dzm,2.8318508188263376
VE3_Dzp,2.822643233936893
VE3_Dzv,2.826629878952956
VR1_DzZ,193.33892912580006
VR1_Dzi,193.6363468262047
VR1_Dzm,193.343669744887
VR1_Dzp,200.05862749107885
VR1_Dzv,197.16293057208537
VR2_DzZ,6.2367396492193565
VR2_Dzi,6.246333768587248
VR2_Dzm,6.23689257241571
VR2_Dzp,6.453504112615446
VR2_Dzv,6.360094534583399
VR3_DzZ,6.395846869698732
VR3_Dzi,6.39738401058317
VR3_Dzm,6.3958713891319885
VR3_Dzp,6.430012572538142
VR3_Dzv,6.415432557146018
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.04221153450751842
Xch-7dv,0.06273894256809123
Xpc-4dv,1.5725677443266235
Xpc-5dv,2.0411245269484732
Xpc-6dv,2.2661451492386653
Zagreb1,154.0
Zagreb2,175.0
fragCpx,94.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,32
nBondsS,44
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.481977586206897
AATS1are,6.558540677966103
AATS2are,6.482683168316835
AATS3are,6.501484615384617
AATS4are,6.238493421052631
AATS5are,6.678449999999998
AATS6are,6.338378787878787
AATS7are,6.1167132352941165
AATS8are,6.145710144927534
AATSC0dv,4.653983353151009
AATSC0pe,0.16413272889417352
AATSC0se,0.117196305588585
AATSC1dv,1.5616800016122847
AATSC1pe,-0.006307685060158362
AATSC1se,-0.008522365202845696
AATSC2dv,0.47507093158780805
AATSC2pe,0.025884683191862594
AATSC2se,0.017024206531592496
AATSC3dv,-0.2067684990396047
AATSC3pe,-0.020899174517515724
AATSC3se,-0.011256255721211033
AATSC4dv,0.24211465047875333
AATSC4pe,0.01486385685900241
AATSC4se,0.0037083368796545554
AATSC5dv,-0.9603872940377097
AATSC5pe,-0.01937318455919816
AATSC5se,-0.007263904110752554
AATSC6dv,-0.8817785464634451
AATSC6pe,-0.03587802669981622
AATSC6se,-0.02429998949663098
AATSC7dv,-0.2696020144086172
AATSC7pe,0.0009379861159683589
AATSC7se,-0.0006106478806742408
AATSC8dv,-0.6314945975288219
AATSC8pe,-0.03496943554085027
AATSC8se,-0.026017363059849367
AETA_eta,0.96617668365277
ATSC0are,10.39828448275862
ATSC1are,-0.51803249108204
ATSC2are,2.8004046076099915
ATSC3are,-2.590492806183104
ATSC4are,1.9080630796670575
ATSC5are,-2.7142349583828564
ATSC6are,-5.1649698573127205
ATSC7are,0.08929328180736315
ATSC8are,-5.389083769322242
BCUTZ-1h,8.032284032439614
BCUTZ-1l,5.681906845447222
BCUTc-1h,0.5000622400216213
BCUTc-1l,-0.5258025005270008
BCUTd-1h,4.017074314008408
BCUTd-1l,0.9724322314349398
BCUTi-1h,14.69237254182398
BCUTi-1l,10.94269946230678
BCUTm-1h,16.017639578195254
BCUTm-1l,11.693465739728753
BCUTp-1h,1.9993601461761206
BCUTp-1l,0.7395839080502062
BCUTs-1h,7.010470391413367
BCUTs-1l,1.2003646510395958
BCUTv-1h,20.90533062790604
BCUTv-1l,14.699763857310911
BalabanJ,1.9060352171168546
Diameter,16
ETA_beta,35.0
GATS1are,0.7860812640510668
GATS2are,0.7194425036347445
GATS3are,1.0799360535203564
GATS4are,0.8244418840640986
GATS5are,1.3027118650089944
GATS6are,1.168005494486031
GATS7are,0.8274606229661163
GATS8are,1.2777343872639582
HybRatio,0.42857142857142855
Lipinski,True
LogEE_Dt,266.10546035424534
MATS1are,-0.048974643866800865
MATS2are,0.15465562071034256
MATS3are,-0.11114894296543079
MATS4are,0.07001892501201774
MATS5are,-0.10813983502157283
MATS6are,-0.21825296819091378
MATS7are,0.0036622347158310614
MATS8are,-0.2178222032814516
MAXssCH2,0.04616815676599706
MAXsssCH,-1.1824599669477023
MAXssssC,-0.7486999407949162
MINssCH2,-0.2372635534346823
MINsssCH,-1.1824599669477023
MINssssC,-0.7486999407949162
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,2.294599143206854
SM1_Dzse,2.160252580868822
SMR_VSA1,29.275855065425155
SMR_VSA2,0.0
SMR_VSA3,15.097273347452553
SMR_VSA4,0.0
SMR_VSA5,45.379681268042106
SMR_VSA6,13.716679505790452
SMR_VSA7,46.37956741628034
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,318.5167193299338
SpAD_Dzi,316.833103400872
SpAD_Dzm,318.5915184993851
SpAD_Dzp,455.98441717874084
SpAD_Dzv,395.90242746072784
SpAbs_Dt,532.2109207084904
SpDiam_A,4.868504289983089
SpDiam_D,303.44082542171014
SpMAD_Dt,17.168094216402924
SpMax_Dt,266.10546035424534
SsssssAs,0
VE1_Dzpe,5.477087586046094
VE1_Dzse,5.47633591595189
VE2_Dzpe,0.17668024471116434
VE2_Dzse,0.17665599728877066
VE3_Dzpe,2.831975608774478
VE3_Dzse,2.831838360343383
VMcGowan,321.660000000001
VR1_Dzpe,193.25730348351084
VR1_Dzse,193.35196304896994
VR2_Dzpe,6.234106563984221
VR2_Dzse,6.237160098353869
VR3_Dzpe,6.395424591173402
VR3_Dzse,6.395914282319192
mZagreb1,13.0625
mZagreb2,6.9305555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,51
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.17928076694411413
AATSC1are,-0.008780211713254915
AATSC2are,0.027726778293168233
AATSC3are,-0.01992686773987003
AATSC4are,0.012553046576756956
AATSC5are,-0.019387392559877547
AATSC6are,-0.03912855952509637
AATSC7are,0.0006565682485835526
AATSC8are,-0.039051331661755374
AETA_beta,1.1290322580645162
BCUTdv-1h,6.029923766390733
BCUTdv-1l,0.9895837016034846
BCUTpe-1h,3.5057345287244175
BCUTpe-1l,2.230570073449125
BCUTse-1h,3.7184146330019203
BCUTse-1l,2.4264754587521913
ETA_alpha,14.033333333333337
ETA_dBeta,-4.0
ETA_eta_B,0.8631510899513373
ETA_eta_F,32.368690970339344
ETA_eta_L,7.357912868775974
ETA_eta_R,62.32016816357522
ETA_psi_1,0.49646226415094385
LabuteASA,178.97056804796188
LogEE_DzZ,159.32863616266275
LogEE_Dzi,158.47744486358184
LogEE_Dzm,159.36583536547116
LogEE_Dzp,227.10860162437825
LogEE_Dzv,197.58821999831846
PEOE_VSA1,25.00356930128784
PEOE_VSA2,4.794537184071822
PEOE_VSA3,14.270877303288827
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,31.898114582465865
PEOE_VSA8,6.4208216229260096
PEOE_VSA9,32.0217309750131
SM1_Dzare,2.55700325732899
SpAD_Dzpe,316.50492526007656
SpAD_Dzse,318.81883411357194
SpAbs_DzZ,316.50253250727917
SpAbs_Dzi,315.18201878574337
SpAbs_Dzm,316.58288134061326
SpAbs_Dzp,463.3478085536759
SpAbs_Dzv,398.92737522777327
SpDiam_Dt,389.7664624808102
SpMAD_DzZ,10.274732881610767
SpMAD_Dzi,10.22042269035071
SpMAD_Dzm,10.27714575804468
SpMAD_Dzp,14.709174747701317
SpMAD_Dzv,12.771046047120253
SpMax_DzZ,159.32863616266275
SpMax_Dzi,158.47744486358184
SpMax_Dzm,159.36583536547116
SpMax_Dzp,227.10860162437825
SpMax_Dzv,197.58821999831846
VE1_Dzare,5.478539928613874
VE2_Dzare,0.1767270944714153
VE3_Dzare,2.832240740566216
VR1_Dzare,193.0603073598819
VR2_Dzare,6.227751850318771
VR3_Dzare,6.394404724953615
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4526881720430109
AETA_dBeta,-0.12903225806451613
AETA_eta_B,0.027843583546817333
AETA_eta_F,1.0441513216238498
AETA_eta_L,0.23735202802503141
AETA_eta_R,2.01032800527662
BCUTare-1h,3.559356795203595
BCUTare-1l,2.180891104721041
ETA_beta_s,19.5
ETA_dPsi_A,0.2175377358490561
ETA_dPsi_B,0.0
ETA_eta_BR,1.0351510899513372
ETA_eta_FL,7.193149603645785
ETA_eta_RL,14.551062472421759
LogEE_Dzpe,158.32648195723849
LogEE_Dzse,159.4791026239108
PEOE_VSA10,11.642891640131648
PEOE_VSA11,5.749511833283905
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052008
SlogP_VSA1,15.612918452858388
SlogP_VSA2,57.41565603793999
SlogP_VSA3,22.496978166710456
SlogP_VSA4,0.0
SlogP_VSA5,26.334663090768867
SlogP_VSA6,35.25684902953134
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,312.8567656467694
SpAbs_Dzpe,314.39714046381505
SpAbs_Dzse,316.81991035141357
SpDiam_DzZ,243.20527531898463
SpDiam_Dzi,241.71605566365383
SpDiam_Dzm,243.25252501725492
SpDiam_Dzp,333.186188969888
SpDiam_Dzv,293.69492883949374
SpMAD_Dzpe,10.209836298712148
SpMAD_Dzse,10.284478519792643
SpMax_Dzpe,158.32648195723849
SpMax_Dzse,159.4791026239108
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6290322580645161
AETA_eta_BR,0.03339197064359152
AETA_eta_FL,0.2320370839885737
AETA_eta_RL,0.4693891120136051
DetourIndex,4032
EState_VSA1,29.264703894073918
EState_VSA2,30.885423318332403
EState_VSA3,11.126902983393991
EState_VSA4,4.681802935145185
EState_VSA5,13.30664111289061
EState_VSA6,45.03667987291831
EState_VSA7,0.0
EState_VSA8,10.415470412307368
EState_VSA9,14.580253302440804
ETA_beta_ns,15.5
ETA_shape_p,0.26128266033254155
ETA_shape_x,0.03562945368171021
ETA_shape_y,0.3135391923990498
GhoseFilter,True
LogEE_Dzare,156.5108667994276
SlogP_VSA10,4.794537184071822
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,310.5282174435974
SpDiam_Dzpe,241.8852319581963
SpDiam_Dzse,243.40269690847157
SpMAD_Dzare,10.092153730540948
SpMax_Dzare,156.5108667994276
TopoPSA(NO),139.98
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.135889680714682
VSA_EState9,83.11411031928533
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,19.490138947056174
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.047311827956989135
FilterItLogS,-3.5271574120611917
SpDiam_Dzare,239.54447888862637
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6270114942528727
ETA_epsilon_2,0.9118279569892467
ETA_epsilon_3,0.4362637362637356
ETA_epsilon_4,0.5873737373737363
ETA_epsilon_5,0.8578431372549015
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.19074775798913712
ETA_dEpsilon_B,0.0396377568791364
ETA_dEpsilon_C,-0.15111000111000072
ETA_dEpsilon_D,0.05398481973434521
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.3870967741935484
MDEDescriptor,"1.133893419027682,3.7638298941193202,4.645322437939214,2.106561551391706,7.701055449472275,17.75318142073239,0.9146715067645075,7.6411419524158335,1.261638974711874,0.0,1.3142114801045566,1.4537705132302594,0.09090909090909091,0.0,0.0,0.0,0.09999999999999998,0.6666666666666667,0.0"
APolDescriptor,63.87741099999998
BCUTDescriptor,"11.850000000000014,16.000962315889733,-0.3944391900131375,0.33863372709393197,4.204580840823694,11.039115682642757"
BPolDescriptor,38.862589
TPSADescriptor,139.98
ALOGPDescriptor,"2.1652000000000013,4.688091040000006,107.21689999999998"
XLogPDescriptor,0.11500000000000021
VAdjMaDescriptor,6.0
WeightDescriptor,433.1849004199999
ChiPathDescriptor,"23.181433796945203,14.551062472421759,13.857162772723163,9.66770203787036,8.218661479235916,6.190423821311347,3.9697869057958375,3.004425612412147,17.915517793016544,9.620055469023741,7.777946463423912,4.212286202599752,2.8411607924230826,1.790788550207683,1.0462800621520099,0.6368814223546178"
ChiChainDescriptor,"0.0,0.0,0.0,0.1388888888888889,0.27323607817372114,0.0,0.0,0.0,0.04221153450751842,0.06273894256809123"
AtomCountDescriptor,58
BondCountDescriptor,32
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"3.357020652447552,0.35355339059327373,0.4381528525526738,0.0,1.7477700558552889,0.20412414523193154,0.08004326776498293,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,5,3,5,2,1,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"61.21109934054668,1.974551591630538,27.532395500373024,18.057608135892472,9.474787364480532"
FractionalPSADescriptor,0.3231414572952118
WienerNumbersDescriptor,"3002.0,47.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.714723657700046,7.7884087305747665,10.318063112966927,1.572567744326623,2.0411245269484724,2.0804396412399724"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,3,0,0,5,1,0,0,2,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.24609375,12.459259259259259,8.37308650765397"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2551.1
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"37.50122415261606,36.17971776137178,52.527606121918375,54.08531935574138,59.35468521668431"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"1.0025820732622486,-0.5322281206889166,0.013648266777516085,0.12493119064500498,-0.27368048679736123"
EccentricConnectivityIndexDescriptor,778
AutocorrelationDescriptorPolarizability,"1889.7653193802207,2177.7303327531436,2990.1608090433983,3111.4120424602384,2988.3273184504383"
