DLiP-ID,C001CG
AATSC4s,-0.07618420674979069
AATSC4v,-10.028840600079613
AATSC5Z,0.7014075179868227
AATSC5c,0.004154416453523038
AATSC5d,-0.10117517650095968
AATSC5i,0.018120087689001904
AATSC5m,3.266900923417103
AATSC5p,-0.0022995974086913173
AATSC5s,-0.11188740360947544
AATSC5v,0.8555586253228032
AATSC6Z,-0.8774652276139486
AATSC6c,-0.0077773401111397335
AATSC6d,-0.10783263930200278
AATSC6i,-0.10725454634737731
AATSC6m,-4.234713007637176
AATSC6p,-0.027305621269530525
AATSC6s,-0.48512257602019787
AATSC6v,-7.281146057549268
AATSC7Z,0.6883303589133449
AATSC7c,0.007183872740673543
AATSC7d,-0.06880824905810035
AATSC7i,0.0005255357192184932
AATSC7m,2.9991406330495263
AATSC7p,-0.00025707131864961184
AATSC7s,0.7357169193321828
AATSC7v,-3.216107526690461
AATSC8Z,2.2388530069969685
AATSC8c,-8.947088343176476e-05
AATSC8d,0.00029744199881020947
AATSC8i,-0.232652515477899
AATSC8m,10.54101638010963
AATSC8p,0.0020303053364819647
AATSC8s,0.11597638431292857
AATSC8v,2.8982720125588757
ATS0are,262.62379999999996
ATS1are,276.55
ATS2are,453.49999999999994
ATS3are,553.163
ATS4are,618.551
ATS5are,663.9730000000001
ATS6are,663.5620999999999
ATS7are,597.4419999999999
ATS8are,497.17
ATSC0dv,175.0183679614574
ATSC0pe,5.719048780487803
ATSC0se,4.275334439024389
ATSC1dv,55.81452104493947
ATSC1pe,-0.24717067221891686
ATSC1se,-0.28840260678167773
ATSC2dv,15.655635607846598
ATSC2pe,1.195398453301606
ATSC2se,0.7451430690065431
ATSC3dv,-70.24599554938638
ATSC3pe,-2.7948193932183205
ATSC3se,-1.8892567257584758
ATSC4dv,-30.544656693179384
ATSC4pe,-1.7636287923854836
ATSC4se,-1.2330327810826889
ATSC5dv,-13.96980045681215
ATSC5pe,1.0864104699583572
ATSC5se,0.429531572278405
ATSC6dv,-110.2644442975595
ATSC6pe,-2.3457834622248637
ATSC6se,-1.2308266121356328
ATSC7dv,50.839858696689944
ATSC7pe,3.8171833432480664
ATSC7se,3.4743510208209383
ATSC8dv,19.253846549305596
ATSC8pe,1.2467610350981517
ATSC8se,0.17650768590124805
AXp-0dv,0.5800649658773247
AXp-1dv,0.29624083276364693
AXp-2dv,0.15644743360615693
AXp-3dv,0.08332320775750214
AXp-4dv,0.04209579243238685
AXp-5dv,0.022630844847610188
AXp-6dv,0.011500353655305606
AXp-7dv,0.005832652249492916
BertzCT,973.2479304430422
ECIndex,476
ETA_eta,19.296223032412602
GATS1dv,0.4740571295780747
GATS1pe,0.6854286701267905
GATS1se,0.7331896972031982
GATS2dv,0.8640968992837896
GATS2pe,0.6586833576893915
GATS2se,0.6790083084813011
GATS3dv,1.1322219193836647
GATS3pe,1.103627179392628
GATS3se,1.1004205901574355
GATS4dv,1.0093314865534264
GATS4pe,0.947417435762821
GATS4se,0.9221149962012384
GATS5dv,1.032110231715705
GATS5pe,0.8622030203517314
GATS5se,0.869446491570874
GATS6dv,1.2571184100614488
GATS6pe,1.2212487111860622
GATS6se,1.1840470083870493
GATS7dv,0.8496315753555067
GATS7pe,0.715973522374947
GATS7se,0.6289813007658663
GATS8dv,0.8961686409487303
GATS8pe,0.7984053332780948
GATS8se,0.8304052117172268
LogEE_A,4.1489075279052
LogEE_D,118.88479496481655
MATS1dv,0.30407378054177103
MATS1pe,-0.04120866440014026
MATS1se,-0.06431977099559895
MATS2dv,0.051655025778479476
MATS2pe,0.12070198065839265
MATS2se,0.10064566668554294
MATS3dv,-0.1913477445898372
MATS3pe,-0.23297823605086057
MATS3se,-0.21067174341573985
MATS4dv,-0.07301454774561345
MATS4pe,-0.1290152833409155
MATS4se,-0.12065971929621054
MATS5dv,-0.030873407443889573
MATS5pe,0.07347644452505421
MATS5se,0.038860017334102166
MATS6dv,-0.24600640867458476
MATS6pe,-0.1601617026133297
MATS6se,-0.11241424349322017
MATS7dv,0.12406044331963836
MATS7pe,0.2850570870703099
MATS7se,0.34706931967663335
MATS8dv,0.053695568786254824
MATS8pe,0.10640547888843029
MATS8se,0.020151069396870103
MAXaaCH,1.764221763808404
MAXaaaC,0.6958921572744325
MAXaasC,0.6066950781434912
MAXaasN,1.5379809145880574
MAXdssC,-0.23521085285966192
MAXsCH3,1.7485792845944963
MDEC-11,0.14285714285714285
MDEC-12,3.023659968003333
MDEC-13,4.298917122818266
MDEC-22,7.029614133624791
MDEC-23,21.508097294792602
MDEC-33,11.2252757764658
MDEO-11,0.6506976368304991
MDEO-12,0.42857142857142866
MINaaCH,1.6491392668178382
MINaaaC,0.6476851851851855
MINaasC,0.4741602366255149
MINaasN,1.5379809145880574
MINdssC,-0.9547112899593058
MINsCH3,1.5424111115335168
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7899159663865545
SM1_Dzi,1.049447241566292
SM1_Dzm,1.8007472621548186
SM1_Dzp,-4.613413921409986
SM1_Dzv,-1.832013910737922
SddssSe,0
SpAD_Dt,458.90213835885925
SpAbs_A,31.63770373185538
SpAbs_D,237.76958992963307
SpMAD_A,1.2655081492742153
SpMAD_D,9.510783597185325
SpMax_A,2.544120707729558
SpMax_D,118.88479496481655
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,68.53
TpiPC10,9.082200224011803
VAdjMat,5.754887502163468
VE1_DzZ,4.904725434866446
VE1_Dzi,4.893373061602856
VE1_Dzm,4.904846880850257
VE1_Dzp,4.875537409083269
VE1_Dzv,4.893253366280281
VE2_DzZ,0.19618901739465783
VE2_Dzi,0.19573492246411422
VE2_Dzm,0.19619387523401027
VE2_Dzp,0.19502149636333077
VE2_Dzv,0.19573013465121125
VE3_DzZ,2.5064898467429697
VE3_Dzi,2.5041725852156267
VE3_Dzm,2.506514607452185
VE3_Dzp,2.5005210680089007
VE3_Dzv,2.5041481242180677
VR1_DzZ,149.0574760604839
VR1_Dzi,150.25348381007768
VR1_Dzm,149.04520845004612
VR1_Dzp,151.76145208484286
VR1_Dzv,150.20094509289817
VR2_DzZ,5.962299042419357
VR2_Dzi,6.010139352403107
VR2_Dzm,5.961808338001845
VR2_Dzp,6.0704580833937145
VR2_Dzv,6.0080378037159266
VR3_DzZ,5.92062270881137
VR3_Dzi,5.928614491776588
VR3_Dzm,5.920540404215792
VR3_Dzp,5.9386006257527315
VR3_Dzv,5.928264763414075
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.14579941016658077
Xch-7dv,0.2421270050263023
Xpc-4dv,1.735150899588291
Xpc-5dv,2.4079280496699162
Xpc-6dv,3.344061839678325
Zagreb1,132.0
Zagreb2,158.0
fragCpx,129.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,27
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.405458536585365
AATS1are,6.43139534883721
AATS2are,6.387323943661971
AATS3are,6.432127906976745
AATS4are,6.311744897959184
AATS5are,6.263896226415095
AATS6are,6.319639047619046
AATS7are,6.223354166666666
AATS8are,5.918690476190476
AATSC0dv,4.268740681986766
AATSC0pe,0.13948899464604397
AATSC0se,0.10427644973230217
AATSC1dv,1.2980121173241737
AATSC1pe,-0.005748155167881788
AATSC1se,-0.006707037367015761
AATSC2dv,0.2205019099696704
AATSC2pe,0.016836597933825435
AATSC2se,0.010494972802909059
AATSC3dv,-0.8168139017370509
AATSC3pe,-0.03249789992114326
AATSC3se,-0.02196810146230786
AATSC4dv,-0.31168017033856515
AATSC4pe,-0.01799621216719881
AATSC4se,-0.012581967153904989
AATSC5dv,-0.13179057034728445
AATSC5pe,0.010249155376965633
AATSC5se,0.004052184644135896
AATSC6dv,-1.050137564738662
AATSC6pe,-0.022340794878332036
AATSC6se,-0.01172215821081555
AATSC7dv,0.5295818614238536
AATSC7pe,0.039762326492167356
AATSC7se,0.036191156466884776
AATSC8dv,0.2292124589203047
AATSC8pe,0.014842393274977998
AATSC8se,0.002101281975014858
AETA_eta,0.7718489212965041
ATSC0are,5.873556097560973
ATSC1are,-0.30764663890541344
ATSC2are,1.2921784651992858
ATSC3are,-2.7294152290303377
ATSC4are,-1.680953599048185
ATSC5are,1.09826472337894
ATSC6are,-2.872202201070789
ATSC7are,4.524473527662106
ATSC8are,0.8984997025579994
BCUTZ-1h,17.001103140466043
BCUTZ-1l,5.674805698035811
BCUTc-1h,0.43866656141788957
BCUTc-1l,-0.5293056182589744
BCUTd-1h,3.3219053525547158
BCUTd-1l,0.9726065675610889
BCUTi-1h,14.550971994688988
BCUTi-1l,10.93566145697403
BCUTm-1h,35.45051742869728
BCUTm-1l,11.686361157459084
BCUTp-1h,2.20784145803188
BCUTp-1l,0.7415193800355779
BCUTs-1h,7.009373292901292
BCUTs-1l,1.30471893299682
BCUTv-1h,22.45586488925298
BCUTv-1l,14.700619213546254
BalabanJ,1.7570289279785132
Diameter,12
ETA_beta,33.75
GATS1are,0.7224813746961708
GATS2are,0.6751290674402312
GATS3are,1.1091771058752091
GATS4are,0.9556391233465579
GATS5are,0.9072418413215443
GATS6are,1.3039330317631825
GATS7are,0.6994094829602819
GATS8are,0.7878572593263241
HybRatio,0.15789473684210525
Lipinski,True
LogEE_Dt,229.45106917942965
MATS1are,-0.049942060318726306
MATS2are,0.1270418724221794
MATS3are,-0.2215408893919249
MATS4are,-0.11973259229668487
MATS5are,0.07232424431751143
MATS6are,-0.19094506890249519
MATS7are,0.3289876190294271
MATS8are,0.0746657423482614
MAXssCH2,-0.17023930251112773
MINssCH2,-0.17023930251112773
NsssssAs,0
RotRatio,0.14814814814814814
SM1_Dzpe,1.389105906140093
SM1_Dzse,1.344026366649708
SMR_VSA1,19.4324647167844
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,0.0
SMR_VSA5,13.344558822616634
SMR_VSA6,7.109797541277533
SMR_VSA7,64.30803377121505
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,175.04891925938614
SpAD_Dzi,176.13035638743494
SpAD_Dzm,175.0111914192247
SpAD_Dzp,235.4521903218973
SpAD_Dzv,211.22196051542733
SpAbs_Dt,458.90213835885913
SpDiam_A,4.910966078161435
SpDiam_D,166.96604045287125
SpMAD_Dt,18.35608553435437
SpMax_Dt,229.45106917942965
SsssssAs,0
VE1_Dzpe,4.899349733112715
VE1_Dzse,4.900043734992328
VE2_Dzpe,0.1959739893245086
VE2_Dzse,0.19600174939969311
VE3_Dzpe,2.5053932206562957
VE3_Dzse,2.505534862459542
VMcGowan,252.98999999999995
VR1_Dzpe,149.5577612718797
VR1_Dzse,149.48783928384643
VR2_Dzpe,5.982310450875189
VR2_Dzse,5.979513571353857
VR3_Dzpe,5.92397341310853
VR3_Dzse,5.923505778813442
mZagreb1,9.36111111111111
mZagreb2,5.5277777777777795
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,34
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1432574657941701
AATSC1are,-0.0071545729978003125
AATSC2are,0.018199696692947687
AATSC3are,-0.031737386384073696
AATSC4are,-0.017152587745389643
AATSC5are,0.010360987956405094
AATSC6are,-0.027354306676864656
AATSC7are,0.047129932579813606
AATSC8are,0.010696425030452374
AETA_beta,1.35
BCUTdv-1h,6.02345151458324
BCUTdv-1l,0.773997683086675
BCUTpe-1h,3.501330020551718
BCUTpe-1l,2.2237259813635006
BCUTse-1h,3.7142451034280164
BCUTse-1l,2.4196308551252854
ETA_alpha,11.947619047619046
ETA_dBeta,2.25
ETA_eta_B,0.49629090680259225
ETA_eta_F,26.782753539089963
ETA_eta_L,4.938325623369182
ETA_eta_R,46.078976571502565
ETA_psi_1,0.5517923905872004
LabuteASA,148.94809374556098
LogEE_DzZ,87.59605626834852
LogEE_Dzi,88.10715608338012
LogEE_Dzm,87.57762560009856
LogEE_Dzp,116.8034123766667
LogEE_Dzv,105.24457747556608
PEOE_VSA1,9.843390348640755
PEOE_VSA2,14.156174015934997
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,11.600939890232516
PEOE_VSA7,54.95175817061889
PEOE_VSA8,21.66623701475158
PEOE_VSA9,19.047319881819803
SM1_Dzare,1.4451326691517297
SpAD_Dzpe,176.39666220496963
SpAD_Dzse,177.35187842916636
SpAbs_DzZ,173.40219657031054
SpAbs_Dzi,175.1648649251939
SpAbs_Dzm,173.35450393804228
SpAbs_Dzp,238.2202386747433
SpAbs_Dzv,212.32116886187015
SpDiam_Dt,315.88640990333585
SpMAD_DzZ,7.001956770375446
SpMAD_Dzi,7.045214255497398
SpMAD_Dzm,7.000447656768988
SpMAD_Dzp,9.418087612875892
SpMAD_Dzv,8.448878420617094
SpMax_DzZ,87.59605626834852
SpMax_Dzi,88.10715608338012
SpMax_Dzm,87.57762560009856
SpMax_Dzp,116.8034123766667
SpMax_Dzv,105.24457747556608
VE1_Dzare,4.898234965406231
VE2_Dzare,0.19592939861624925
VE3_Dzare,2.5051656609575335
VR1_Dzare,149.64130989924467
VR2_Dzare,5.985652395969787
VR3_Dzare,5.924531894986227
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47790476190476183
AETA_dBeta,0.09
AETA_eta_B,0.01985163627210369
AETA_eta_F,1.0713101415635986
AETA_eta_L,0.19753302493476727
AETA_eta_R,1.8431590628601027
BCUTare-1h,3.5552697191433618
BCUTare-1l,2.173971109065006
ETA_beta_s,15.75
ETA_dPsi_A,0.16220760941279955
ETA_dPsi_B,0.0
ETA_eta_BR,0.7542909068025923
ETA_eta_FL,6.979597032201322
ETA_eta_RL,11.917922655570504
LogEE_Dzpe,88.25389533873043
LogEE_Dzse,88.72970026924918
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,4.736862953800049
SlogP_VSA2,28.65990960121295
SlogP_VSA3,11.21535880699783
SlogP_VSA4,6.923737199690624
SlogP_VSA5,21.615368162314272
SlogP_VSA6,42.46456947923127
SlogP_VSA7,5.022633313741326
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,175.24057740551467
SpAbs_Dzpe,175.11868477132094
SpAbs_Dzse,176.11537417184866
SpDiam_DzZ,123.68796746208378
SpDiam_Dzi,123.13503260808042
SpDiam_Dzm,123.66955789492039
SpDiam_Dzp,165.15266636323213
SpDiam_Dzv,149.73608314971477
SpMAD_Dzpe,7.055866488198785
SpMAD_Dzse,7.094075137166654
SpMax_Dzpe,88.25389533873043
SpMax_Dzse,88.72970026924918
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.63
AETA_eta_BR,0.03017163627210369
AETA_eta_FL,0.2791838812880529
AETA_eta_RL,0.47671690622282015
DetourIndex,2823
EState_VSA1,5.969305287951849
EState_VSA2,12.328001352277514
EState_VSA3,38.49590105734874
EState_VSA4,0.0
EState_VSA5,4.567099647791355
EState_VSA6,56.49810422019942
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,16.337802844032566
ETA_beta_ns,18.0
ETA_shape_p,0.2271821442805899
ETA_shape_x,0.0
ETA_shape_y,0.41012355520127547
GhoseFilter,True
LogEE_Dzare,87.6780940095234
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,173.91105534989504
SpDiam_Dzpe,124.25472388146503
SpDiam_Dzse,125.07120258535679
SpMAD_Dzare,7.0096230962205865
SpMax_Dzare,87.6780940095234
TopoPSA(NO),68.53
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5379809145880574
VSA_EState9,56.68691157408294
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.72
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.022095238095238157
FilterItLogS,-4.729059587951892
SpDiam_Dzare,123.30391271086017
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6451800232288039
ETA_epsilon_2,0.8660952380952378
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5573160173160175
ETA_epsilon_5,0.8443223443223441
AETA_beta_ns_d,0.04
ETA_dEpsilon_A,0.2043349528062683
ETA_dEpsilon_B,0.08786400591278631
ETA_dEpsilon_C,-0.11647094689348197
ETA_dEpsilon_D,0.02177289377289371
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.64
MDEDescriptor,"0.14285714285714285,3.023659968003333,4.298917122818266,0.0,7.029614133624791,21.508097294792602,0.0,11.2252757764658,0.0,0.0,0.6506976368304991,0.42857142857142866,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,50.59668799999998
BCUTDescriptor,"11.850000000000005,34.968853767419695,-0.34876261685615956,0.26347795160639315,4.184024627716445,11.334966904006578"
BPolDescriptor,23.723311999999996
TPSADescriptor,68.53
ALOGPDescriptor,"4.649399999999998,21.616920359999984,95.10560000000001"
XLogPDescriptor,3.418
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,357.0767858
ChiPathDescriptor,"18.137463722575188,11.917922655570505,11.023974857179383,9.122616419074538,7.654431582066029,6.5195064532800915,4.591215244898606,3.355226722762646,14.501624146933118,7.9985024846184665,6.101449910640117,4.416130011147614,3.0729928475642394,2.195191950218189,1.253538548428312,0.7349141834361077"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.3886445455122603,0.7489117392351055,0.0,0.0,0.02795084971874737,0.14579941016658074,0.24212700502630233"
AtomCountDescriptor,41
BondCountDescriptor,27
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.9719738179919988,0.0,0.45956455709045574,0.0,0.8433621725237743,0.0,0.15439157114748495,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,3,1,1,0,0"
ZagrebIndexDescriptor,132.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"50.512775447916795,2.0205110179166716,16.243573133862824,10.211556108457227,3.51295444735544"
FractionalPSADescriptor,0.19191950506237587
WienerNumbersDescriptor,"1424.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.390215712616139,7.283617121846317,11.198118749542049,1.735150899588291,2.4079280496699185,3.0649235627912"
FractionalCSP3Descriptor,0.15789473684210525
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,7,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"19.753086419753085,8.347140039447732,4.135279458882165"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1249.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.15789473684210525
AutocorrelationDescriptorMass,"36.170806351289045,31.110776324642256,46.7228414630488,49.391186761838924,47.60160209775064"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5507093972800333,-0.2884088259869506,0.029008032822161633,0.010570653740795369,-0.013803029623063947"
EccentricConnectivityIndexDescriptor,476
AutocorrelationDescriptorPolarizability,"1775.1843685939903,2132.3856909702135,3125.22458337947,3246.9126363330975,2944.197489181784"
