DLiP-ID,C000HE
AATSC6c,-0.0010257600622804888
AATSC6d,0.00454202504904179
AATSC6i,-0.18565554215480062
AATSC6m,-9.324681499041798
AATSC6p,-0.03789189185884241
AATSC6s,-0.17327714484516207
AATSC6v,-11.529361703110625
AATSC7Z,1.678288495117377
AATSC7c,0.00029022472397010127
AATSC7d,0.058518722110845224
AATSC7i,0.14195611641317157
AATSC7m,8.01605010989943
AATSC7p,0.03097594038829235
AATSC7s,0.05700682453455203
AATSC7v,10.287892696366892
AATSC8Z,0.0013128112267994068
AATSC8c,-0.0021409870373699713
AATSC8d,-0.0928870529651426
AATSC8i,-0.012566552445559532
AATSC8m,0.06108462578089483
AATSC8p,-0.0002501622491580119
AATSC8s,-0.02129231426990593
AATSC8v,0.8136962009413512
ATS0are,307.54999999999984
ATS1are,323.75
ATS2are,539.3500000000001
ATS3are,577.5400000000001
ATS4are,696.54
ATS5are,817.1800000000003
ATS6are,758.5599999999997
ATS7are,674.3199999999999
ATS8are,505.89000000000004
ATSC0dv,240.63829787234036
ATSC0pe,7.982085106382978
ATSC0se,6.017223829787235
ATSC1dv,99.01539157990038
ATSC1pe,0.088021910366679
ATSC1se,-0.3700204182888191
ATSC2dv,35.048890900860165
ATSC2pe,-2.6766253961068416
ATSC2se,-2.7198091534631086
ATSC3dv,27.710276143051203
ATSC3pe,0.9036606609325412
ATSC3se,0.47993945314621533
ATSC4dv,-40.46265278406516
ATSC4pe,2.4569177455862303
ATSC4se,2.108677564508822
ATSC5dv,-170.42100497962878
ATSC5pe,-3.1878263467632415
ATSC5se,-1.6158509515617938
ATSC6dv,-63.92756903576281
ATSC6pe,-2.6616343141693046
ATSC6se,-1.2131022037120855
ATSC7dv,75.28746038931644
ATSC7pe,1.4187099592575845
ATSC7se,0.2558630439112754
ATSC8dv,-41.958804889090096
ATSC8pe,-0.7101044363965596
ATSC8se,-0.70238677410593
AXp-0dv,0.5831292362664878
AXp-1dv,0.2781713456643657
AXp-2dv,0.1356859401559342
AXp-3dv,0.07102360100944709
AXp-4dv,0.03648128057132987
AXp-5dv,0.019258611132234812
AXp-6dv,0.009507473362972429
AXp-7dv,0.0049475763197222135
BertzCT,1036.6601656943606
ECIndex,563
ETA_eta,20.8018426060908
GATS1dv,0.4388837763222001
GATS1pe,0.7496069574386671
GATS1se,0.8730858495881476
GATS2dv,0.9852910676665468
GATS2pe,1.3148886470813055
GATS2se,1.4320282841055731
GATS3dv,0.9353100922066442
GATS3pe,0.9461798508260265
GATS3se,1.0498847241944391
GATS4dv,1.0383791300764855
GATS4pe,0.8589134664659347
GATS4se,0.9035348220257516
GATS5dv,1.2784664898320073
GATS5pe,1.2246473283256651
GATS5se,1.2062067766318467
GATS6dv,1.0625213675213678
GATS6pe,1.0915206637381225
GATS6se,1.0392675166427678
GATS7dv,0.8303437223695846
GATS7pe,0.8263954644252741
GATS7se,0.8270646655438914
GATS8dv,1.097965296198055
GATS8pe,1.046568802344612
GATS8se,1.0578113811373813
LogEE_A,4.217604904689054
LogEE_D,138.56520204545143
MATS1dv,0.39467511142387995
MATS1pe,0.010577333892843294
MATS1se,-0.05898360342123065
MATS2dv,0.08451277684994173
MATS2pe,-0.19457367394636538
MATS2se,-0.2622739175850262
MATS3dv,0.06443097132752319
MATS3pe,0.06334430775706133
MATS3se,0.04462814725883973
MATS4dv,-0.0767273570085756
MATS4pe,0.14045425365633604
MATS4se,0.15990963935554373
MATS5dv,-0.26628470380194524
MATS5pe,-0.15016411005496352
MATS5se,-0.10097014420165211
MATS6dv,-0.10404951370468618
MATS6pe,-0.13060164428498558
MATS6se,-0.07896194489256693
MATS7dv,0.13129184034356453
MATS7pe,0.07458596254302008
MATS7se,0.017843959576952034
MATS8dv,-0.10243921308576487
MATS8pe,-0.0522653355386264
MATS8se,-0.06857850754104738
MAXaaCH,1.7811980347694634
MAXaaaC,0.3210971224909718
MAXaasC,0.6670386379860587
MAXsCH3,1.5551740204360847
MDEC-11,1.1723752124951174
MDEC-12,4.1605717551511665
MDEC-13,9.371207808293596
MDEC-22,3.081339135366178
MDEC-23,16.138102757120684
MDEC-33,14.345173730655373
MDEO-12,1.0962586663483196
MDEO-22,2.6213423601668575
MINaaCH,1.4008125472411186
MINaaaC,0.27720062253296374
MINaasC,0.2633902512897828
MINsCH3,1.4567673292916798
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.75
SM1_Dzi,1.2119393011481083
SM1_Dzm,1.7448590536908561
SM1_Dzp,-7.5760598503740635
SM1_Dzv,-2.7929613464061798
SddssSe,0
SpAD_Dt,525.9573382230345
SpAbs_A,35.081073534277344
SpAbs_D,277.13040409090297
SpMAD_A,1.2992990197880498
SpMAD_D,10.264089040403812
SpMax_A,2.508995419293811
SpMax_D,138.56520204545143
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,76.36000000000001
TpiPC10,9.578884422777804
VAdjMat,5.857980995127572
VE1_DzZ,5.101678973679363
VE1_Dzi,5.09609834102273
VE1_Dzm,5.101625053957022
VE1_Dzp,5.019970488453222
VE1_Dzv,5.05793039535331
VE2_DzZ,0.18895107309923564
VE2_Dzi,0.18874438300084184
VE2_Dzm,0.18894907607248232
VE2_Dzp,0.18592483290567488
VE2_Dzv,0.18733075538345592
VE3_DzZ,2.622821469088034
VE3_Dzi,2.6217269887828665
VE3_Dzm,2.622810900017036
VE3_Dzp,2.606675827902462
VE3_Dzv,2.614209159865091
VR1_DzZ,165.65444685001438
VR1_Dzi,166.3329694760483
VR1_Dzm,165.66106800181817
VR1_Dzp,175.47090080041394
VR1_Dzv,170.95061032543177
VR2_DzZ,6.135349883333866
VR2_Dzi,6.160480350964752
VR2_Dzm,6.135595111178451
VR2_Dzp,6.498922251867183
VR2_Dzv,6.331504086127103
VR3_DzZ,6.103155746249565
VR3_Dzi,6.107243392572552
VR3_Dzm,6.10319571511011
VR3_Dzp,6.160724994763588
VR3_Dzv,6.13462645928771
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05682984840312995
Xch-7dv,0.0994044954433797
Xpc-4dv,1.4205669921941988
Xpc-5dv,1.9960472381593322
Xpc-6dv,2.5974239508607626
Zagreb1,140.0
Zagreb2,170.0
fragCpx,139.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,29
nBondsS,31
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.543617021276592
AATS1are,6.607142857142857
AATS2are,6.658641975308644
AATS3are,6.875476190476191
AATS4are,6.76252427184466
AATS5are,6.537440000000002
AATS6are,6.321333333333331
AATS7are,6.020714285714285
AATS8are,6.323625000000001
AATSC0dv,5.11996378451788
AATSC0pe,0.16983159800814845
AATSC0se,0.1280260389316433
AATSC1dv,2.020722277140824
AATSC1pe,0.0017963655176873265
AATSC1se,-0.007551437107935084
AATSC2dv,0.43270235680074276
AATSC2pe,-0.033044757976627676
AATSC2se,-0.03357789078349517
AATSC3dv,0.3298842397982286
AATSC3pe,0.01075786501110168
AATSC3se,0.005713564918407325
AATSC4dv,-0.3928412891656812
AATSC4pe,0.02385357034549738
AATSC4se,0.020472597713677883
AATSC5dv,-1.3633680398370303
AATSC5pe,-0.02550261077410593
AATSC5se,-0.01292680761249435
AATSC6dv,-0.53272974196469
AATSC6pe,-0.02218028595141087
AATSC6se,-0.010109185030934047
AATSC7dv,0.6722094677617539
AATSC7pe,0.012667053207657004
AATSC7se,0.0022844914634935305
AATSC8dv,-0.5244850611136262
AATSC8pe,-0.008876305454956995
AATSC8se,-0.008779834676324125
AETA_eta,0.7704386150404
ATSC0are,8.778723404255318
ATSC1are,-0.12675418741512093
ATSC2are,-3.4218424626527857
ATSC3are,0.8918560434585777
ATSC4are,2.915350837483024
ATSC5are,-3.0932005432322316
ATSC6are,-2.4792937980986856
ATSC7are,1.0962335898596647
ATSC8are,-0.8812313263920324
BCUTZ-1h,8.025641743355235
BCUTZ-1l,5.671414238398389
BCUTc-1h,0.5017004269147463
BCUTc-1l,-0.5308895902912524
BCUTd-1h,3.3045519505617724
BCUTd-1l,0.9776180606809086
BCUTi-1h,13.640332329308697
BCUTi-1l,10.932544278388937
BCUTm-1h,16.013987082225274
BCUTm-1l,11.68525500300165
BCUTp-1h,2.017071874170727
BCUTp-1l,0.7495894604470471
BCUTs-1h,7.008280408476867
BCUTs-1l,1.3622913739171207
BCUTv-1h,20.91566743977303
BCUTv-1l,14.701725281977344
BalabanJ,1.7138659876945426
Diameter,13
ETA_beta,36.25
GATS1are,0.7913381542631593
GATS2are,1.3665897679874086
GATS3are,0.9846724026498624
GATS4are,0.8719670194692429
GATS5are,1.21964886088221
GATS6are,1.0711314428825331
GATS7are,0.8266943944325184
GATS8are,1.0515908264663107
HybRatio,0.25
Lipinski,True
LogEE_Dt,262.97866911151726
MATS1are,-0.013849456408836058
MATS2are,-0.2261733780961444
MATS3are,0.056843651178357865
MATS4are,0.15153749135249356
MATS5are,-0.1324843431895298
MATS6are,-0.11061480045241551
MATS7are,0.052402447891420255
MATS8are,-0.05897479398933591
NsssssAs,0
RotRatio,0.20689655172413793
SM1_Dzpe,1.811046511627907
SM1_Dzse,1.7394636015325666
SMR_VSA1,28.10146570605359
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,35.54898770638766
SMR_VSA7,40.555162918280416
SMR_VSA8,0.0
SMR_VSA9,40.07125807699096
SpAD_DzZ,190.2620425374722
SpAD_Dzi,197.7823222769405
SpAD_Dzm,190.333760366052
SpAD_Dzp,306.7094745887189
SpAD_Dzv,248.62782379027573
SpAbs_Dt,525.9573382230346
SpDiam_A,5.017990838587622
SpDiam_D,204.93985262398735
SpMAD_Dt,19.479901415667946
SpMax_Dt,262.97866911151726
SsssssAs,0
VE1_Dzpe,5.102320048940241
VE1_Dzse,5.101568476337936
VE2_Dzpe,0.18897481662741633
VE2_Dzse,0.18894698060510873
VE3_Dzpe,2.622947120856581
VE3_Dzse,2.622799809838472
VMcGowan,266.77000000000027
VR1_Dzpe,165.57561837325179
VR1_Dzse,165.66801405337642
VR2_Dzpe,6.132430310120436
VR2_Dzse,6.135852372347275
VR3_Dzpe,6.1026797720761605
VR3_Dzse,6.103237643524701
mZagreb1,9.86111111111111
mZagreb2,6.3611111111111125
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,41
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1867813490267089
AATSC1are,-0.0025868201513289985
AATSC2are,-0.04224496867472575
AATSC3are,0.010617333850697354
AATSC4are,0.02830437706294198
AATSC5are,-0.024745604345857854
AATSC6are,-0.020660781650822378
AATSC7are,0.009787799909461293
AATSC8are,-0.011015391579900405
AETA_beta,1.3425925925925926
BCUTdv-1h,6.024981113533944
BCUTdv-1l,0.9966232620907757
BCUTpe-1h,3.4955367224040597
BCUTpe-1l,2.2155723862127834
BCUTse-1h,3.7084093560643043
BCUTse-1l,2.4117545324271648
ETA_alpha,12.333333333333334
ETA_dBeta,0.75
ETA_eta_B,0.34427169695945103
ETA_eta_F,30.346993180935762
ETA_eta_L,5.235892305729426
ETA_eta_R,51.14883578702656
ETA_psi_1,0.5082417582417585
LabuteASA,155.52893750086648
LogEE_DzZ,95.19583608355092
LogEE_Dzi,98.93604777925351
LogEE_Dzm,95.23150459242194
LogEE_Dzp,151.90304750148107
LogEE_Dzv,123.79669683098857
PEOE_VSA1,28.10146570605359
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,18.19910120538483
PEOE_VSA8,17.696185628620217
PEOE_VSA9,35.54898770638766
SM1_Dzare,2.0
SpAD_Dzpe,189.4127012700397
SpAD_Dzse,190.40903155567355
SpAbs_DzZ,188.77028207387224
SpAbs_Dzi,196.7319353096475
SpAbs_Dzm,188.84613054711485
SpAbs_Dzp,311.3821548533362
SpAbs_Dzv,250.38635500838336
SpDiam_Dt,352.8919513961016
SpMAD_DzZ,7.046742316202675
SpMAD_Dzi,7.325271195442241
SpMAD_Dzm,7.049398532075999
SpMAD_Dzp,11.359610169952552
SpMAD_Dzv,9.20843791815836
SpMax_DzZ,95.19583608355092
SpMax_Dzi,98.93604777925351
SpMax_Dzm,95.23150459242194
SpMax_Dzp,151.90304750148107
SpMax_Dzv,123.79669683098857
VE1_Dzare,5.104313234338892
VE2_Dzare,0.18904863830884786
VE3_Dzare,2.6233376875338914
VR1_Dzare,165.32922159381647
VR2_Dzare,6.123304503474684
VR3_Dzare,6.101190541365614
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45679012345679015
AETA_dBeta,0.027777777777777776
AETA_eta_B,0.012750803591090779
AETA_eta_F,1.1239627104050283
AETA_eta_L,0.193921937249238
AETA_eta_R,1.8944013254454282
BCUTare-1h,3.5493335070553282
BCUTare-1l,2.1666055919939207
ETA_beta_s,17.75
ETA_dPsi_A,0.20575824175824142
ETA_dPsi_B,0.0
ETA_eta_BR,0.602271696959451
ETA_eta_FL,7.834049559684218
ETA_eta_RL,13.069941865413645
LogEE_Dzpe,94.77239247548513
LogEE_Dzse,95.2689403556713
PEOE_VSA10,16.729491774981483
PEOE_VSA11,28.426837725036158
PEOE_VSA12,5.749511833283905
PEOE_VSA13,0.0
SlogP_VSA1,29.113105160900787
SlogP_VSA2,35.54898770638766
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,39.54352346343322
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,186.79104446269127
SpAbs_Dzpe,187.8699579453196
SpAbs_Dzse,188.92573875485266
SpDiam_DzZ,139.83907008350664
SpDiam_Dzi,144.85273947141965
SpDiam_Dzm,139.8868689488648
SpDiam_Dzp,209.83025933105756
SpDiam_Dzv,175.95660402270883
SpMAD_Dzpe,7.015285232223692
SpMAD_Dzse,7.052186353913835
SpMax_Dzpe,94.77239247548513
SpMax_Dzse,95.2689403556713
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6574074074074074
AETA_eta_BR,0.022306359146646335
AETA_eta_FL,0.29014998369200806
AETA_eta_RL,0.4840719209412461
DetourIndex,3512
EState_VSA1,0.0
EState_VSA2,16.564526439649242
EState_VSA3,39.9047663853493
EState_VSA4,0.0
EState_VSA5,27.39575969229421
EState_VSA6,38.485063356401504
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,28.10146570605359
ETA_beta_ns,18.5
ETA_shape_p,0.2297297297297297
ETA_shape_x,0.0
ETA_shape_y,0.4054054054054054
GhoseFilter,True
LogEE_Dzare,93.46298018388906
SlogP_VSA10,0.0
SlogP_VSA11,28.747559166419524
SpAbs_Dzare,185.08734075898766
SpDiam_Dzpe,139.27163988927006
SpDiam_Dzse,139.93703637692724
SpMAD_Dzare,6.9181868319515285
SpMax_Dzare,93.46298018388906
TopoPSA(NO),76.36000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.974245323129251
VSA_EState9,58.69242134353741
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6851851851851852
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04320987654320985
FilterItLogS,-5.954752681792719
SpDiam_Dzare,137.5172193456718
ETA_beta_ns_d,3.0
ETA_epsilon_1,0.6439716312056738
ETA_epsilon_2,0.898765432098765
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.5650273224043713
ETA_epsilon_5,0.898765432098765
AETA_beta_ns_d,0.1111111111111111
ETA_dEpsilon_A,0.20371189094593345
ETA_dEpsilon_B,0.07894430880130254
ETA_dEpsilon_C,-0.1247675821446309
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.5925925925925926
MDEDescriptor,"1.1723752124951174,4.1605717551511665,9.371207808293596,0.0,3.081339135366178,16.138102757120684,0.0,14.345173730655373,0.0,0.0,0.0,1.0962586663483196,2.6213423601668575,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,54.14985999999999
BCUTDescriptor,"11.996151425343367,16.001663694095413,-0.3750322869199902,0.1937091063467466,4.906070135894858,10.164677707714125"
BPolDescriptor,34.31814
TPSADescriptor,76.36000000000001
ALOGPDescriptor,"4.092900000000001,16.751830410000007,93.5215"
XLogPDescriptor,4.193
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,372.12090313999994
ChiPathDescriptor,"19.551677284948283,13.069941865413643,11.00422206983023,10.099780559964595,8.85908126325854,7.194888571330962,4.991518622547754,3.6706783392403324,15.744489379195173,8.066969024266605,5.5631235463933,4.190392459557377,2.9185024457063893,1.9836369466201864,1.1028669101048019,0.6629752268427768"
ChiChainDescriptor,"0.0,0.0,0.0,0.16895785846218417,0.44898725032615333,0.0,0.0,0.0,0.05682984840312996,0.09940449544337972"
AtomCountDescriptor,47
BondCountDescriptor,29
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.618978898482536,0.0,0.46974750081624495,0.0,0.6014487965425729,0.0,0.09819608282306762,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"54.66225398078489,2.024527925214255,19.836936491194294,19.836936491194294,0.0"
FractionalPSADescriptor,0.20520212478166466
WienerNumbersDescriptor,"1802.0,50.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.627727379800015,8.281134080378488,11.957416948216952,1.4205669921941986,1.9960472381593315,2.3054711621812283"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.702734839476815,9.666864961332541,4.302212008043665"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1699.07
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"32.42128324878662,33.31719570272333,46.31347163412102,58.63315467214155,60.514184720356006"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"1.0260643189950664,-0.49051595993859126,-0.14741800493644866,0.08827136582169823,0.032697496727748375"
EccentricConnectivityIndexDescriptor,563
AutocorrelationDescriptorPolarizability,"1714.2340519387951,2047.3177054949158,2972.6860317963715,3358.832108371836,3037.064286096607"
