DLiP-ID,C000CS
AATSC4v,-5.758487979766721
AATSC5Z,1.1933349471475836
AATSC5c,0.004031885278234688
AATSC5d,-0.11966432663600418
AATSC5i,0.1819398433812801
AATSC5m,5.4340030459130135
AATSC5p,0.020132811928919542
AATSC5s,0.07856942364607815
AATSC5v,-0.7760770443312068
AATSC6Z,-0.4834019204389575
AATSC6c,0.0017782513813178065
AATSC6d,-0.057064471879286684
AATSC6i,-0.07838037417675794
AATSC6m,-2.41494156159122
AATSC6p,-0.029335806143902337
AATSC6s,-0.46849701513850495
AATSC6v,-2.589548022770938
AATSC7Z,-2.893689986282579
AATSC7c,-0.004877962898855711
AATSC7d,-0.09327846364883402
AATSC7i,-0.2808457105274484
AATSC7m,-12.245669837105625
AATSC7p,-0.03678180676328259
AATSC7s,-0.3070065110185745
AATSC7v,-4.572328822530892
AATSC8Z,1.0540466392318242
AATSC8c,0.0023846321159884843
AATSC8d,0.1300960219478738
AATSC8i,-0.012271460083096448
AATSC8m,5.00211571824417
AATSC8p,-0.03557322135068377
AATSC8s,-0.30924215900207597
AATSC8v,-0.5871648659527977
ATS0are,174.1074
ATS1are,185.825
ATS2are,287.73019999999997
ATS3are,345.2208
ATS4are,334.91100000000006
ATS5are,330.32110000000006
ATS6are,285.68800000000005
ATS7are,225.839
ATS8are,152.654
ATSC0dv,98.53589391860997
ATSC0pe,3.17685185185185
ATSC0se,2.471292962962963
ATSC1dv,9.138173381428977
ATSC1pe,-0.31721124828532227
ATSC1se,-0.24361221947873812
ATSC2dv,10.736930345983836
ATSC2pe,0.8045876543209877
ATSC2se,0.8227628024691351
ATSC3dv,-1.419024877643993
ATSC3pe,-0.38065747599451344
ATSC3se,-0.41686196159122135
ATSC4dv,-18.9049772223069
ATSC4pe,-1.1254554183813443
ATSC4se,-0.9151963731138543
ATSC5dv,-22.55362495554539
ATSC5pe,0.6871465020576133
ATSC5se,0.44736225514403305
ATSC6dv,-47.96997408931565
ATSC6pe,-1.1008975308641968
ATSC6se,-0.6502434567901231
ATSC7dv,-10.101356500533448
ATSC7pe,-0.7853543209876543
ATSC7se,-0.8181355802469131
ATSC8dv,-7.694186184355367
ATSC8pe,0.8588853223593966
ATSC8se,0.8744237750342935
AXp-0dv,0.5896192450637069
AXp-1dv,0.32057239334711946
AXp-2dv,0.1898733387450675
AXp-3dv,0.10064762002501955
AXp-4dv,0.05433829889507119
AXp-5dv,0.028515867706855047
AXp-6dv,0.014473014568198177
AXp-7dv,0.008151029707966518
BertzCT,781.9669419022703
ECIndex,288
ETA_eta,12.08061474574147
GATS1dv,0.6078177859719315
GATS1pe,0.6820263118222297
GATS1se,0.7191652831469302
GATS2dv,0.6976268921289293
GATS2pe,0.46316222675604785
GATS2se,0.4372929630028724
GATS3dv,0.945198985183579
GATS3pe,0.8336503431281633
GATS3se,0.8170355626079999
GATS4dv,1.0621873520867944
GATS4pe,1.1257134946079863
GATS4se,1.113319339808776
GATS5dv,1.1393513683489895
GATS5pe,0.9751397466010597
GATS5se,0.9820796187881041
GATS6dv,1.3337580859219111
GATS6pe,1.3779560477994757
GATS6se,1.3517873549773236
GATS7dv,1.1378423465647012
GATS7pe,1.4025904983969693
GATS7se,1.4805616710460898
GATS8dv,1.2086239315446081
GATS8pe,1.025840722821335
GATS8se,0.9537588441857767
LogEE_A,3.891751724581909
LogEE_D,72.1126780024328
MATS1dv,0.0863437087663186
MATS1pe,-0.09296455240756192
MATS1se,-0.09177842536488691
MATS2dv,0.06537879701899782
MATS2pe,0.15195942873797735
MATS2se,0.19975684343373393
MATS3dv,-0.007069628994658473
MATS3pe,-0.0588218224212396
MATS3se,-0.08280739259418744
MATS4dv,-0.09961898629078836
MATS4pe,-0.1839465955204808
MATS4se,-0.19228724555561255
MATS5dv,-0.1211756844474604
MATS5pe,0.11451067258730957
MATS5se,0.09583600346380915
MATS6dv,-0.2920964463707319
MATS6pe,-0.20792235499854267
MATS6se,-0.15787123579484774
MATS7dv,-0.0768858643699709
MATS7pe,-0.18540862722238424
MATS7se,-0.2482917624017775
MATS8dv,-0.08433191955377778
MATS8pe,0.29198596327601306
MATS8se,0.3821391033723387
MAXaaCH,1.8429931972789115
MAXaaaC,0.6684467120181409
MAXaasC,0.8594935752078611
MAXdssC,-0.9560156840513978
MDEC-22,6.279360390718123
MDEC-23,15.979891065394083
MDEC-33,8.245326663781883
MDEO-11,0.4999999999999999
MINaaCH,1.590108024691358
MINaaaC,0.6401880196523055
MINaasC,0.2547430083144373
MINdssC,-0.9560156840513978
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9149159663865545
SM1_Dzi,0.6162783745398974
SM1_Dzm,1.9275748063903695
SM1_Dzp,-2.024687461697199
SM1_Dzv,-0.8764460794504028
SddssSe,0
SpAD_Dt,332.8063569004166
SpAbs_A,24.755258532180598
SpAbs_D,144.22535600486566
SpMAD_A,1.3029083437989788
SpMAD_D,7.590808210782403
SpMax_A,2.4541921315971904
SpMax_D,72.1126780024328
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,78.42999999999999
TpiPC10,9.015782616691927
VAdjMat,5.392317422778761
VE1_DzZ,4.299277754396893
VE1_Dzi,4.285043831481673
VE1_Dzm,4.299358002767075
VE1_Dzp,4.279443189922752
VE1_Dzv,4.288067937392846
VE2_DzZ,0.2262777765472049
VE2_Dzi,0.22552862270956173
VE2_Dzm,0.22628200014563554
VE2_Dzp,0.22523385210119748
VE2_Dzv,0.22568778617857083
VE3_DzZ,2.1003009306706177
VE3_Dzi,2.096984667220387
VE3_Dzm,2.10031959604323
VE3_Dzp,2.095676791490465
VE3_Dzv,2.0976901534237933
VR1_DzZ,98.58203604026302
VR1_Dzi,99.68596153585109
VR1_Dzm,98.56773481887915
VR1_Dzp,100.28836064131342
VR1_Dzv,99.63411388949811
VR2_DzZ,5.188528212645422
VR2_Dzi,5.246629554518479
VR2_Dzm,5.1877755167831126
VR2_Dzp,5.278334770595443
VR2_Dzv,5.2439007310262165
VR3_DzZ,5.232742940921299
VR3_Dzi,5.243878746163265
VR3_Dzm,5.232597861154311
VR3_Dzp,5.249903528955977
VR3_Dzv,5.243358501050857
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10206207261596575
Xch-6dv,0.21067375716652714
Xch-7dv,0.1712311312001894
Xpc-4dv,1.5415366102047654
Xpc-5dv,2.005514684253745
Xpc-6dv,2.3440730591685246
Zagreb1,102.0
Zagreb2,121.0
fragCpx,99.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,21
nBondsS,12
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,2
AATS0are,6.448422222222223
AATS1are,6.407758620689655
AATS2are,6.394004444444444
AATS3are,6.276741818181818
AATS4are,6.440596153846155
AATS5are,6.476884313725491
AATS6are,6.3486222222222235
AATS7are,6.273305555555556
AATS8are,6.10616
AATSC0dv,3.6494775525411103
AATSC0pe,0.11766117969821667
AATSC0se,0.09152936899862826
AATSC1dv,0.31510942694582683
AATSC1pe,-0.010938318906390423
AATSC1se,-0.008400421361335798
AATSC2dv,0.23859845213297415
AATSC2pe,0.017879725651577503
AATSC2se,0.018283617832647446
AATSC3dv,-0.025800452320799874
AATSC3pe,-0.0069210450180820626
AATSC3se,-0.0075793083925676605
AATSC4dv,-0.3635572542751327
AATSC4pe,-0.021643373430410468
AATSC4se,-0.017599930252189505
AATSC5dv,-0.4422279403048116
AATSC5pe,0.013473460824659084
AATSC5se,0.008771808924392804
AATSC6dv,-1.0659994242070143
AATSC6pe,-0.02446438957475993
AATSC6se,-0.014449854595336068
AATSC7dv,-0.2805932361259291
AATSC7pe,-0.02181539780521262
AATSC7se,-0.02272598834019203
AATSC8dv,-0.3077674473742147
AATSC8pe,0.03435541289437587
AATSC8se,0.03497695100137174
AETA_eta,0.6358218287232352
ATSC0are,3.150229629629629
ATSC1are,-0.3240762688614545
ATSC2are,0.9562987654320984
ATSC3are,-0.3766529492455412
ATSC4are,-1.0714052126200284
ATSC5are,0.6890810699588458
ATSC6are,-1.2368790123456792
ATSC7are,-0.7870320987654317
ATSC8are,0.4618762688614555
BCUTZ-1h,17.001108299247853
BCUTZ-1l,5.669805781298163
BCUTc-1h,0.46208609531184974
BCUTc-1l,-0.38534163986957837
BCUTd-1h,3.2521746193503125
BCUTd-1l,0.9729494361688384
BCUTi-1h,14.547867646163539
BCUTi-1l,10.311299225791016
BCUTm-1h,35.45051788828773
BCUTm-1l,11.682983031782095
BCUTp-1h,2.936651809627135
BCUTp-1l,0.7415764580622369
BCUTs-1h,7.008292206116404
BCUTs-1l,0.6047848884905054
BCUTv-1h,24.44073148823663
BCUTv-1l,14.701440847334144
BalabanJ,1.6996420065716582
Diameter,9
ETA_beta,27.75
GATS1are,0.7237206410139049
GATS2are,0.4513124263722103
GATS3are,0.8308739184423731
GATS4are,1.1872864647139187
GATS5are,1.056827409752749
GATS6are,1.4483374521786772
GATS7are,1.4148906840418454
GATS8are,0.9656603986540663
HybRatio,0.0
Lipinski,True
LogEE_Dt,166.4031784502083
MATS1are,-0.09577910718503457
MATS2are,0.18213886818362446
MATS3are,-0.05869488216454097
MATS4are,-0.17659238154393142
MATS5are,0.1158035026529861
MATS6are,-0.2355788290565533
MATS7are,-0.18737493563079463
MATS8are,0.15834603473938463
NsssssAs,0
RotRatio,0.09523809523809523
SM1_Dzpe,0.8832919526517209
SM1_Dzse,0.9183928703714531
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,52.36434998667389
SMR_VSA8,0.0
SMR_VSA9,10.57107518854976
SpAD_DzZ,93.85636886822678
SpAD_Dzi,103.78595432426235
SpAD_Dzm,93.80525307465766
SpAD_Dzp,114.42865743486229
SpAD_Dzv,110.95095901441496
SpAbs_Dt,332.80635690041663
SpDiam_A,4.8909744844205
SpDiam_D,103.31068579738655
SpMAD_Dt,17.516124047390345
SpMax_Dt,166.4031784502083
SsssssAs,0
VE1_Dzpe,4.2901866330682585
VE1_Dzse,4.29151088864586
VE2_Dzpe,0.22579929647727676
VE2_Dzse,0.22586899413925576
VE3_Dzpe,2.098184122377755
VE3_Dzse,2.098492745604048
VMcGowan,191.4499999999999
VR1_Dzpe,99.2934307227385
VR1_Dzse,99.21661259744543
VR2_Dzpe,5.225970038038869
VR2_Dzse,5.221926978812918
VR3_Dzpe,5.239933299171465
VR3_Dzse,5.239159352142462
mZagreb1,6.027777777777778
mZagreb2,4.11111111111111
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,21
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11667517146776403
AATSC1are,-0.01117504375384326
AATSC2are,0.021251083676268854
AATSC3are,-0.006848235440828022
AATSC4are,-0.020603946396539008
AATSC5are,0.01351139352860482
AATSC6are,-0.027486200274348428
AATSC7are,-0.021862002743484214
AATSC8are,0.01847505075445822
AETA_beta,1.4605263157894737
BCUTdv-1h,6.022038273145489
BCUTdv-1l,0.6530609436032421
BCUTpe-1h,3.5008332628077805
BCUTpe-1l,2.2158025554153653
BCUTse-1h,3.7137591351983517
BCUTse-1l,2.4115258415230882
ETA_alpha,9.614285714285714
ETA_dBeta,4.25
ETA_eta_B,0.26634651683225385
ETA_eta_F,17.71153053284101
ETA_eta_L,3.737263427015073
ETA_eta_R,29.792145278582478
ETA_psi_1,0.5939982347749339
LabuteASA,117.65413730217227
LogEE_DzZ,46.848496442859116
LogEE_Dzi,51.90455144819216
LogEE_Dzm,46.82197683025528
LogEE_Dzp,56.701818077756165
LogEE_Dzv,55.33709328413636
PEOE_VSA1,5.106527394840706
PEOE_VSA2,0.0
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,29.800041095617345
PEOE_VSA7,24.26546827384644
PEOE_VSA8,5.386224214464796
PEOE_VSA9,25.98755641360865
SM1_Dzare,0.8491139337887321
SpAD_Dzpe,102.63435291716519
SpAD_Dzse,102.22971454581163
SpAbs_DzZ,92.39820251230475
SpAbs_Dzi,103.29941876541506
SpAbs_Dzm,92.33693720880318
SpAbs_Dzp,115.4835984334486
SpAbs_Dzv,111.55063264772316
SpDiam_Dt,228.67778401730777
SpMAD_DzZ,4.9398088878014095
SpMAD_Dzi,5.462418648645387
SpMAD_Dzm,4.937118582876718
SpMAD_Dzp,6.022560917624331
SpMAD_Dzv,5.839524158653419
SpMax_DzZ,46.848496442859116
SpMax_Dzi,51.90455144819216
SpMax_Dzm,46.82197683025528
SpMax_Dzp,56.701818077756165
SpMax_Dzv,55.33709328413636
VE1_Dzare,4.288174026502669
VE2_Dzare,0.22569336981592994
VE3_Dzare,2.097714893656234
VR1_Dzare,99.41394271902115
VR2_Dzare,5.232312774685323
VR3_Dzare,5.241146258801204
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5060150375939849
AETA_dBeta,0.2236842105263158
AETA_eta_B,0.01401823772801336
AETA_eta_F,0.9321858175179479
AETA_eta_L,0.19669807510605647
AETA_eta_R,1.568007646241183
BCUTare-1h,3.5547679781017263
BCUTare-1l,2.166306716896392
ETA_beta_s,11.75
ETA_dPsi_A,0.12000176522506611
ETA_dPsi_B,0.0
ETA_eta_BR,0.5243465168322539
ETA_eta_FL,5.410603618525769
ETA_eta_RL,9.147867045540842
LogEE_Dzpe,51.36366550872215
LogEE_Dzse,51.16319373976747
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,16.059811203739763
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,42.46456947923127
SlogP_VSA7,4.336329015745631
SlogP_VSA8,21.47400012063082
SlogP_VSA9,0.0
SpAD_Dzare,102.90655772731841
SpAbs_Dzpe,101.90785487085245
SpAbs_Dzse,101.46017930259747
SpDiam_DzZ,66.88422047454402
SpDiam_Dzi,74.30371065774766
SpDiam_Dzm,66.85437758868943
SpDiam_Dzp,80.26249593499274
SpDiam_Dzv,79.12318500738155
SpMAD_Dzpe,5.401808048271852
SpMAD_Dzse,5.380511291884822
SpMax_Dzpe,51.36366550872215
SpMax_Dzse,51.16319373976747
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.618421052631579
AETA_eta_BR,0.027597185096434412
AETA_eta_FL,0.2847686115013563
AETA_eta_RL,0.4814666866074127
DetourIndex,1566
EState_VSA1,5.969305287951849
EState_VSA2,5.563451491696996
EState_VSA3,20.933181942675148
EState_VSA4,4.877147193701299
EState_VSA5,11.336785877934737
EState_VSA6,30.33183534230805
EState_VSA7,12.13273413692322
EState_VSA8,4.9839785209472085
EState_VSA9,11.600939890232516
ETA_beta_ns,16.0
ETA_shape_p,0.14363546310054484
ETA_shape_x,0.0
ETA_shape_y,0.36404160475482916
GhoseFilter,True
LogEE_Dzare,51.49796907070072
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,102.22567921149788
SpDiam_Dzpe,73.69727513610464
SpDiam_Dzse,73.38456562553448
SpMAD_Dzare,5.416134617227285
SpMax_Dzare,51.49796907070072
TopoPSA(NO),50.19
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.6544755710926349
VSA_EState9,39.67154390099661
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8421052631578947
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.006015037593984941
ETA_dAlpha_B,0.0
FilterItLogS,-4.410774476949517
SpDiam_Dzare,73.87329827666875
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6883597883597885
ETA_epsilon_2,0.8518796992481201
ETA_epsilon_3,0.4433962264150947
ETA_epsilon_4,0.5688644688644692
ETA_epsilon_5,0.8242857142857142
AETA_beta_ns_d,0.02631578947368421
ETA_dEpsilon_A,0.24496356194469382
ETA_dEpsilon_B,0.11949531949531933
ETA_dEpsilon_C,-0.1254682424493745
ETA_dEpsilon_D,0.02759398496240595
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7894736842105263
MDEDescriptor,"0.0,0.0,0.0,0.0,6.279360390718123,15.979891065394083,0.0,8.245326663781883,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,37.758343999999994
BCUTDescriptor,"11.849999999999998,34.96885377794372,-0.327738872525678,0.2914242604151255,4.611852717330624,11.85696119576492"
BPolDescriptor,13.723655999999998
TPSADescriptor,78.42999999999999
ALOGPDescriptor,"3.7797,14.28613209,76.9742"
XLogPDescriptor,3.0780000000000003
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,288.99642724
ChiPathDescriptor,"13.405412915006313,9.147867045540844,8.526050939330528,6.956574900724759,5.9328479514083625,4.883835406702816,3.267030862591136,2.4237565293480383,11.202765656210433,6.732020260289509,5.696200162352025,4.025904801000783,2.9342681403338444,1.9390790040661432,1.0420570489102685,0.6683844360532544"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.324781400830624,0.41402196418205967,0.0,0.0,0.10206207261596577,0.21067375716652714,0.1712311312001894"
AtomCountDescriptor,27
BondCountDescriptor,21
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.394173994904055,0.0,0.34301303412082035,0.0,0.8967491167950243,0.0,0.09828693652196366,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,2,0,0,0,0"
ZagrebIndexDescriptor,102.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"38.93057265041608,2.0489775079166357,13.60723705252988,4.874022580166853,3.179693907522707"
FractionalPSADescriptor,0.27138743806983817
WienerNumbersDescriptor,"663.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0940193094290946,4.841821385488672,6.993924348881179,1.5415366102047652,2.0055146842537446,2.163383291086094"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"13.959183673469388,5.78,2.88"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,499.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"34.74962131865716,27.287888869170082,45.9451005560306,38.67987739570336,34.94862064406122"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.30949521388445234,-0.15776523774747925,0.023895885587197494,0.05046087068734933,-0.1740106052084997"
EccentricConnectivityIndexDescriptor,288
AutocorrelationDescriptorPolarizability,"1511.0141513842207,1798.2062445737536,2535.4561216549905,2350.3788538414774,2056.823724572327"
