DLiP-ID,C101YB
AATSC3s,-0.07026062200094185
AATSC3v,-14.750739264082249
AATSC4Z,2.714310465000498
AATSC4c,0.0006841841097367398
AATSC4d,0.08878024494672904
AATSC4i,-0.1169650658254228
AATSC4m,12.988757207242932
AATSC4p,0.0282854954621012
AATSC4s,-0.1293671009241879
AATSC4v,11.945040833483933
AATSC5Z,0.06014706839331022
AATSC5c,-0.0020480867214741506
AATSC5d,-0.05116938895034812
AATSC5i,-0.28817746917983417
AATSC5m,0.24401473322588818
AATSC5p,-0.007359397265952981
AATSC5s,-0.1980285264247591
AATSC5v,-1.1594139508759824
AATSC6Z,-1.4280171503138006
AATSC6c,-0.0005880700498049449
AATSC6d,-0.07054495743490961
AATSC6i,0.1643732659864889
AATSC6m,-6.308927887753023
AATSC6p,-0.010991072037051143
AATSC6s,0.015071590908025423
AATSC6v,-3.8033478422170757
AATSC7Z,-0.487138345763623
AATSC7c,0.00198424737302638
AATSC7d,-0.04961902842168921
AATSC7i,-0.0017582959128191339
AATSC7m,-2.1652104065736055
AATSC7p,-0.05449590049793829
AATSC7s,0.3482575527154788
AATSC7v,-11.307909631726861
AATSC8Z,1.290082644628099
AATSC8c,0.0004512252525670765
AATSC8d,0.028849332485696096
AATSC8i,-0.18587226949701796
AATSC8m,6.464048091797914
AATSC8p,0.005137560805282075
AATSC8s,0.1554103693413458
AATSC8v,7.978912190270701
ATS0are,363.16809999999987
ATS1are,389.554
ATS2are,737.5176000000001
ATS3are,920.0589
ATS4are,1009.0633999999999
ATS5are,799.1079999999997
ATS6are,837.0569
ATS7are,771.3309
ATS8are,773.5017
ATSC0dv,263.64848484848477
ATSC0pe,11.058243636363628
ATSC0se,6.94595290909091
ATSC1dv,65.49458218549128
ATSC1pe,-0.11744942148759913
ATSC1se,-0.2859275371900824
ATSC2dv,33.237024793388436
ATSC2pe,6.146460231404967
ATSC2se,4.379063239669419
ATSC3dv,-24.27026629935721
ATSC3pe,-2.0492810578512444
ATSC3se,-0.9102159008264374
ATSC4dv,27.03265381083561
ATSC4pe,0.8184828429751833
ATSC4se,0.1879134380165412
ATSC5dv,-45.560036730945825
ATSC5pe,-1.7905062148760371
ATSC5se,-1.4702409173553677
ATSC6dv,-35.608558310376495
ATSC6pe,-0.004570975206614314
ATSC6se,0.0976566198347141
ATSC7dv,116.14167125803489
ATSC7pe,4.694942413223137
ATSC7se,3.0880215123967
ATSC8dv,90.72580348943984
ATSC8pe,2.5628877685950147
ATSC8se,0.789423396694231
AXp-0dv,0.5760922445908813
AXp-1dv,0.32287744127966883
AXp-2dv,0.1903351060782511
AXp-3dv,0.10993349687297939
AXp-4dv,0.06140837123088817
AXp-5dv,0.03314493983771194
AXp-6dv,0.018152054771254405
AXp-7dv,0.009946783106772338
BertzCT,1043.2999716920824
ECIndex,882
ETA_eta,34.46501601925837
GATS1dv,0.4663406280171028
GATS1pe,0.5425640090140901
GATS1se,0.5796639212353897
GATS2dv,0.8303466753581118
GATS2pe,0.5076144360469825
GATS2se,0.4690759815412944
GATS3dv,0.8379554155323087
GATS3pe,0.7643186295722605
GATS3se,0.7337630834861765
GATS4dv,0.9052305031814077
GATS4pe,0.7172118715468888
GATS4se,0.697605482608935
GATS5dv,0.9842202928854392
GATS5pe,0.8652053873222623
GATS5se,0.8837404264277066
GATS6dv,0.9884144986160867
GATS6pe,0.7566847671688467
GATS6se,0.7538981701295878
GATS7dv,0.6331416217476966
GATS7pe,0.5867663158290187
GATS7se,0.5552310717513251
GATS8dv,0.7732323535964749
GATS8pe,0.6928183261363908
GATS8se,0.6832830516009307
LogEE_A,4.445436488244512
LogEE_D,197.98094737158465
MATS1dv,0.22771494541757983
MATS1pe,-0.009735901399652037
MATS1se,-0.037734238319007844
MATS2dv,0.061907252211721005
MATS2pe,0.27295030800081554
MATS2se,0.30959507918554824
MATS3dv,-0.03420977641703127
MATS3pe,-0.06886782159265037
MATS3se,-0.048698272723414836
MATS4dv,0.03397175664175711
MATS4pe,0.024523250110711527
MATS4se,0.008963561553919653
MATS5dv,-0.07483723860525436
MATS5pe,-0.07012108819511471
MATS5se,-0.09166755315642332
MATS6dv,-0.05585218390558257
MATS6pe,-0.0001709360877865835
MATS6se,0.0058140786442918155
MATS7dv,0.1969792000342881
MATS7pe,0.1898461060139939
MATS7se,0.19879527626615914
MATS8dv,0.14558776549029873
MATS8pe,0.09805342575045839
MATS8se,0.048083657642021195
MAXaaCH,1.5871998086253276
MAXaaaC,0.6953175982667326
MAXaasC,0.7124637106653703
MAXdssC,0.22861444080898252
MAXssNH,3.4129140442353965
MAXsssN,2.1556824766943814
MDEC-22,13.072551664448863
MDEC-23,15.774826762310296
MDEC-24,8.127396624671587
MDEC-33,4.029115229619398
MDEC-34,3.49487057062168
MDEC-44,0.3425033552972207
MDEN-22,0.5147142492000893
MDEN-23,1.3398602321756279
MDEN-33,0.25
MINaaCH,1.4371124125557886
MINaaaC,0.5943765769140394
MINaasC,0.2602538375776946
MINdssC,0.22861444080898252
MINssNH,3.4129140442353965
MINsssN,1.97635062097995
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.589285714285715
SM1_Dzi,2.2735911984463724
SM1_Dzm,2.690492092694983
SM1_Dzp,-9.243679427804423
SM1_Dzv,-3.478017740005824
SddssSe,0
SpAD_Dt,680.0509462360349
SpAbs_A,39.3937491051146
SpAbs_D,395.9618947431694
SpMAD_A,1.2707661001649873
SpMAD_D,12.772964346553849
SpMax_A,2.577173735702152
SpMax_D,197.98094737158465
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.60000000000001
TpiPC10,8.703130598968878
VAdjMat,6.169925001442312
VE1_DzZ,5.471758765832522
VE1_Dzi,5.468943109674494
VE1_Dzm,5.472296785014232
VE1_Dzp,5.458850027295261
VE1_Dzv,5.475630432379139
VE2_DzZ,0.17650834728492007
VE2_Dzi,0.17641751966691915
VE2_Dzm,0.1765257027423946
VE2_Dzp,0.17609193636436327
VE2_Dzv,0.17663323975416578
VE3_DzZ,2.8310022056481445
VE3_Dzi,2.8304874934747883
VE3_Dzm,2.8311005273680303
VE3_Dzp,2.8286402613533985
VE3_Dzv,2.831709528031214
VR1_DzZ,214.33278901452493
VR1_Dzi,214.8141009782798
VR1_Dzm,214.24223527938253
VR1_Dzp,217.30418885417717
VR1_Dzv,214.83082043794772
VR2_DzZ,6.913960935952417
VR2_Dzi,6.929487128331607
VR2_Dzm,6.911039847722017
VR2_Dzp,7.009812543683134
VR2_Dzv,6.930026465740249
VR3_DzZ,6.4989320074673
VR3_Dzi,6.501175118983615
VR3_Dzm,6.498509426909139
VR3_Dzp,6.512700275393171
VR3_Dzv,6.501252948180904
Xch-3dv,0.25
Xch-4dv,0.46535678946826325
Xch-5dv,0.7690800755114291
Xch-6dv,1.0192089418323718
Xch-7dv,1.2250881844420745
Xpc-4dv,3.8399354796639202
Xpc-5dv,5.575418902670566
Xpc-6dv,6.406375513472317
Zagreb1,188.0
Zagreb2,230.0
fragCpx,366.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,1
n3HRing,0
n3aRing,0
n4ARing,1
n4FRing,0
n4HRing,1
n4aRing,0
n5ARing,2
n5FRing,0
n5HRing,3
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,3
nBondsA,10
nBondsD,1
nBondsM,11
nBondsO,36
nBondsS,49
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,2
AATS0are,6.6030563636363615
AATS1are,6.492566666666666
AATS2are,6.5849785714285725
AATS3are,6.2166141891891895
AATS4are,6.078695180722891
AATS5are,6.29218897637795
AATS6are,6.293660902255639
AATS7are,6.2709829268292685
AATS8are,5.950013076923077
AATSC0dv,4.793608815426996
AATSC0pe,0.20105897520661142
AATSC0se,0.126290052892562
AATSC1dv,1.091576369758188
AATSC1pe,-0.001957490358126652
AATSC1se,-0.00476545895316804
AATSC2dv,0.2967591499409682
AATSC2pe,0.05487910920897292
AATSC2se,0.03909877892561981
AATSC3dv,-0.16398828580646763
AATSC3pe,-0.01384649363413003
AATSC3se,-0.00615010743801647
AATSC4dv,0.1628473121134675
AATSC4pe,0.00493061953599508
AATSC4se,0.0011320086627502482
AATSC5dv,-0.3587404467003608
AATSC5pe,-0.014098474132882182
AATSC5se,-0.011576700136656438
AATSC6dv,-0.26773352113065035
AATSC6pe,-3.436823463619785e-05
AATSC6se,0.0007342602995091286
AATSC7dv,0.944241229740121
AATSC7pe,0.03817026352213932
AATSC7se,0.025105865954444716
AATSC8dv,0.6978907960726142
AATSC8pe,0.019714521296884727
AATSC8se,0.0060724876668787
AETA_eta,1.111774710298657
ATSC0are,12.432970909090898
ATSC1are,-0.2815337190082625
ATSC2are,7.311115603305786
ATSC3are,-1.7909908099173593
ATSC4are,-0.4768158347107576
ATSC5are,-2.2882182809917366
ATSC6are,0.4877648925619805
ATSC7are,5.765546876033049
ATSC8are,2.246677851239653
BCUTZ-1h,16.00450526890188
BCUTZ-1l,5.714459089584086
BCUTc-1h,0.48506895946385586
BCUTc-1l,-0.4214101326704292
BCUTd-1h,4.0224854020251914
BCUTd-1l,0.9779016528786748
BCUTi-1h,17.430703959783756
BCUTi-1l,10.311264239347881
BCUTm-1h,32.06224659695502
BCUTm-1l,11.728282791871768
BCUTp-1h,2.9366043183491968
BCUTp-1l,0.5269837002616853
BCUTs-1h,8.00739150041215
BCUTs-1l,0.6047781906117055
BCUTv-1h,24.440725544474475
BCUTv-1l,13.30278439061587
BalabanJ,1.0349037326119328
Diameter,16
ETA_beta,31.5
GATS1are,0.5578558053995434
GATS2are,0.4964012229589452
GATS3are,0.7390386970907404
GATS4are,0.726400886029075
GATS5are,0.8669275524073594
GATS6are,0.7261915806776916
GATS7are,0.5590714852483615
GATS8are,0.6881208213549758
HybRatio,0.6666666666666666
Lipinski,True
LogEE_Dt,340.0254731180175
MATS1are,-0.020757112491019598
MATS2are,0.2887708826810692
MATS3are,-0.05353273276013619
MATS4are,-0.012706629108192832
MATS5are,-0.07970425412528344
MATS6are,0.016223579052237997
MATS7are,0.20735913285486438
MATS8are,0.07645136141616274
MAXssCH2,1.2394331781581807
MAXsssCH,-0.030828333746457437
MAXssssC,0.39973066729075035
MINssCH2,-0.9395202174349588
MINsssCH,-0.030828333746457437
MINssssC,-4.234699526761034
NsssssAs,0
RotRatio,0.08333333333333333
SM1_Dzpe,2.1541593370770626
SM1_Dzse,1.9616658699389848
SMR_VSA1,17.96578232709628
SMR_VSA2,0.0
SMR_VSA3,20.184655376751223
SMR_VSA4,10.82998093879356
SMR_VSA5,44.32224746122149
SMR_VSA6,37.62369176041335
SMR_VSA7,17.27083433692745
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,332.0162968810329
SpAD_Dzi,327.09067643270043
SpAD_Dzm,331.5684742930872
SpAD_Dzp,463.64469568849324
SpAD_Dzv,413.82839791922123
SpAbs_Dt,680.0509462360352
SpDiam_A,5.041789936845385
SpDiam_D,303.23086980966247
SpMAD_Dt,21.93712729793661
SpMax_Dt,340.0254731180175
SsssssAs,0
VE1_Dzpe,5.471889234304734
VE1_Dzse,5.472071368064766
VE2_Dzpe,0.17651255594531398
VE2_Dzse,0.17651843122789568
VE3_Dzpe,2.8310260493376007
VE3_Dzse,2.8310593341357952
VMcGowan,297.490000000001
VR1_Dzpe,214.4516200663039
VR1_Dzse,214.46572749296152
VR2_Dzpe,6.917794195687223
VR2_Dzse,6.9182492739665005
VR3_Dzpe,6.499486276943076
VR3_Dzse,6.499552058505622
mZagreb1,9.07638888888889
mZagreb2,6.180555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,1
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,2
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,5
nBondsKS,55
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.2260540165289254
AATSC1are,-0.004692228650137709
AATSC2are,0.0652778178866588
AATSC3are,-0.012101289256198373
AATSC4are,-0.002872384546450347
AATSC5are,-0.018017466779462494
AATSC6are,0.0036674052072329364
AATSC7are,0.04687436484579715
AATSC8are,0.0172821373172281
AETA_beta,1.0161290322580645
BCUTdv-1h,7.014086588312996
BCUTdv-1l,0.6531765430133156
BCUTpe-1h,4.007162513645159
BCUTpe-1l,2.2574307884228966
BCUTse-1h,4.0306014872529135
BCUTse-1l,2.4536624221034273
ETA_alpha,14.523809523809527
ETA_dBeta,-12.5
ETA_eta_B,0.6809883351471164
ETA_eta_F,22.735706201338928
ETA_eta_L,9.444985666301717
ETA_eta_R,57.2007222205973
ETA_psi_1,0.51729986431479
LabuteASA,181.37119181820614
LogEE_DzZ,165.89927125203485
LogEE_Dzi,163.618679867913
LogEE_Dzm,165.68142971659853
LogEE_Dzp,230.69746273868418
LogEE_Dzv,206.78170283604382
PEOE_VSA1,15.116608065707286
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.967957041894417
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.336785877934737
PEOE_VSA6,0.0
PEOE_VSA7,37.16464402956243
PEOE_VSA8,43.01591969266095
PEOE_VSA9,17.848886666538768
SM1_Dzare,2.360194591311916
SpAD_Dzpe,335.09640141317993
SpAD_Dzse,338.3054405361002
SpAbs_DzZ,329.7611125492357
SpAbs_Dzi,324.9772622672936
SpAbs_Dzm,329.22514247041727
SpAbs_Dzp,470.6939607162834
SpAbs_Dzv,417.0414234120935
SpDiam_Dt,497.603707388149
SpMAD_DzZ,10.710203125194608
SpMAD_Dzi,10.551312142990337
SpMAD_Dzm,10.695757235260878
SpMAD_Dzp,14.956280506080427
SpMAD_Dzv,13.349303158684556
SpMax_DzZ,165.89927125203485
SpMax_Dzi,163.618679867913
SpMax_Dzm,165.68142971659853
SpMax_Dzp,230.69746273868418
SpMax_Dzv,206.78170283604382
VE1_Dzare,5.471226848490314
VE2_Dzare,0.17649118866097788
VE3_Dzare,2.8309049895205947
VR1_Dzare,214.48846260270807
VR2_Dzare,6.918982664603486
VR3_Dzare,6.499658061012616
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.468509984639017
AETA_dBeta,-0.4032258064516129
AETA_eta_B,0.02196736564990698
AETA_eta_F,0.733409877462546
AETA_eta_L,0.3046769569774747
AETA_eta_R,1.8451845877612032
BCUTare-1h,4.124541713559639
BCUTare-1l,2.2037458426214522
ETA_beta_s,22.0
ETA_dPsi_A,0.19670013568520994
ETA_dPsi_B,0.0
ETA_eta_BR,1.1969883351471164
ETA_eta_FL,5.2882395609242625
ETA_eta_RL,14.73322522722598
LogEE_Dzpe,167.61768971746338
LogEE_Dzse,169.21599981224165
PEOE_VSA10,16.975579272220138
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,10.216698334856808
SlogP_VSA2,65.71696787825071
SlogP_VSA3,11.21535880699783
SlogP_VSA4,10.82998093879356
SlogP_VSA5,30.560433685405336
SlogP_VSA6,12.393687143226153
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,331.4488410665773
SpAbs_Dzpe,333.0829470940688
SpAbs_Dzse,336.47149087975924
SpDiam_DzZ,258.263884023318
SpDiam_Dzi,251.71575468694982
SpDiam_Dzm,258.05940032852544
SpDiam_Dzp,354.70627207489434
SpDiam_Dzv,320.782891564493
SpMAD_Dzpe,10.80956133590903
SpMAD_Dzse,10.913078726970975
SpMax_Dzpe,167.61768971746338
SpMax_Dzse,169.21599981224165
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.7096774193548387
AETA_eta_BR,0.03861252694022956
AETA_eta_FL,0.17058837293304072
AETA_eta_RL,0.47526532991051545
DetourIndex,5157
EState_VSA1,12.597120140369483
EState_VSA2,22.241158221597544
EState_VSA3,21.44947388131717
EState_VSA4,56.902211153349626
EState_VSA5,19.168963320616562
EState_VSA6,6.06636706846161
EState_VSA7,4.899909730850478
EState_VSA8,20.184655376751223
EState_VSA9,0.0
ETA_beta_ns,9.5
ETA_shape_p,0.08196721311475408
ETA_shape_x,0.10327868852459014
ETA_shape_y,0.261639344262295
GhoseFilter,True
LogEE_Dzare,165.8005558426858
SlogP_VSA10,18.98910792085949
SlogP_VSA11,0.0
SpAbs_Dzare,329.24627458649087
SpDiam_Dzpe,258.83303718166394
SpDiam_Dzse,261.50754909588267
SpMAD_Dzare,10.691898098921849
SpMax_Dzare,165.8005558426858
TopoPSA(NO),61.36000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.42926481297517
VSA_EState9,38.2383412755416
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.3064516129032258
EState_VSA10,17.96578232709628
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03149001536098299
FilterItLogS,-5.199553927795662
SpDiam_Dzare,255.81388112406
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6413852813852808
ETA_epsilon_2,0.9056835637480795
ETA_epsilon_3,0.44939759036144533
ETA_epsilon_4,0.6182405165456005
ETA_epsilon_5,0.886755952380952
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1919876910238355
ETA_dEpsilon_B,0.02314476483968031
ETA_dEpsilon_C,-0.1688429261841552
ETA_dEpsilon_D,0.018927611367127506
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8064516129032258
MDEDescriptor,"0.0,0.0,0.0,0.0,13.072551664448863,15.774826762310296,8.127396624671587,4.029115229619398,3.49487057062168,0.3425033552972207,0.0,0.0,0.0,0.0,0.0,0.0,0.5147142492000893,1.3398602321756279,0.25"
APolDescriptor,63.83603199999998
BCUTDescriptor,"11.994290649558112,31.97207262665861,-0.3056938649425957,0.393841016956657,3.6118906860351516,11.334158836646305"
BPolDescriptor,40.34396799999999
TPSADescriptor,89.60000000000001
ALOGPDescriptor,"0.611500000000001,0.3739322500000013,111.58109999999998"
XLogPDescriptor,2.787
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,451.16536623999997
ChiPathDescriptor,"21.43251065250177,14.733225227225976,15.654109350469216,12.081912059597554,10.388489891723834,8.078310538783285,6.13611052346591,4.6001123964328645,17.85885958231732,11.623587886068078,11.039436152538569,8.245012265473454,6.325062236781479,4.209407359389419,2.7954164347731787,1.8302080916461083"
ChiChainDescriptor,"0.25,0.49789095789068016,0.587806668662134,1.3220292163361886,1.9462322239856167,0.25,0.4653567894682632,0.4536296552471449,0.8845401581836686,1.0807506171446684"
AtomCountDescriptor,55
BondCountDescriptor,36
SmallRingDescriptor,"6,2,3,1,1,1,3,1,0,0,0"
ChiClusterDescriptor,"4.310280162757298,0.6035533905932737,0.3840884087733852,0.0,2.4802068274741416,0.2690900887080303,0.12394844112908013,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,2,1,6,6,0,2"
ZagrebIndexDescriptor,188.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"63.99629558556677,2.0643966317924765,29.072599306424237,2.574994950940166,16.238710598420475"
FractionalPSADescriptor,0.19859680441946154
WienerNumbersDescriptor,"2958.0,46.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.36553781048091,10.479605073761165,13.639824955531338,3.83993547966392,5.575418902670566,6.044115126383955"
FractionalCSP3Descriptor,0.6666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,9,0,0,2,1,0,0,1,2,2,3,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.52777777777778,7.5,4.07202216066482"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,2670.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.6666666666666666
AutocorrelationDescriptorMass,"44.20825599750131,43.411200918979326,69.64163214494108,57.48952164204273,64.019401204971"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.7740572409751906,-0.4935879124656249,0.17497420583954956,-0.1179223295094497,0.19815310689534754"
EccentricConnectivityIndexDescriptor,882
AutocorrelationDescriptorPolarizability,"2308.257800079257,2883.8709861080297,4124.3461750355,3617.361242438498,3400.072980176703"
