DLiP-ID,T004ID
AATSC4p,-0.027967261311495774
AATSC4s,-0.6801869546485384
AATSC4v,-4.987927443524411
AATSC5Z,-2.908027136835976
AATSC5c,-0.0009971619237631288
AATSC5d,-0.010024428215221455
AATSC5i,-0.06881573042530832
AATSC5m,-12.935763133386914
AATSC5p,-0.038492098664902025
AATSC5s,0.39980295031853114
AATSC5v,-6.285859124859471
AATSC6Z,-0.05545495551444431
AATSC6c,-0.004906083004137438
AATSC6d,0.011263572834066581
AATSC6i,-0.05178405075372516
AATSC6m,-0.4053192969190234
AATSC6p,0.005135766182421173
AATSC6s,-0.32820261522175065
AATSC6v,-0.4122773497100156
AATSC7Z,1.8493158834027361
AATSC7c,0.008402764509136155
AATSC7d,-0.04773200475907198
AATSC7i,-0.05216633528076239
AATSC7m,8.444115816009816
AATSC7p,0.005622707943817951
AATSC7s,0.7299864210485302
AATSC7v,1.8525992604377095
AATSC8Z,-0.28157842554035284
AATSC8c,-0.004303369712409865
AATSC8d,0.011556613127106865
AATSC8i,-0.18838128386566647
AATSC8m,-1.228881415514575
AATSC8p,-0.031619844752071975
AATSC8s,-0.22947853331037582
AATSC8v,-2.0001709209892353
ATS0are,281.7434
ATS1are,282.65380000000005
ATS2are,473.15000000000015
ATS3are,571.1379000000001
ATS4are,650.8668
ATS5are,642.9989999999999
ATS6are,599.9060000000002
ATS7are,537.2770000000002
ATS8are,499.85799999999995
ATSC0dv,202.5311653116531
ATSC0pe,7.920199999999998
ATSC0se,5.987120780487803
ATSC1dv,4.59951087315752
ATSC1pe,-0.7735999999999993
ATSC1se,-0.41304709220701963
ATSC2dv,18.290369489060772
ATSC2pe,0.9604000000000015
ATSC2se,0.717355101130279
ATSC3dv,-53.90005948839975
ATSC3pe,-0.9560000000000004
ATSC3se,-1.1883033688280784
ATSC4dv,-61.06662700773349
ATSC4pe,-1.534599999999997
ATSC4se,-0.7975772825699012
ATSC5dv,2.9366779033644033
ATSC5pe,0.005900000000001293
ATSC5se,0.06404311302795869
ATSC6dv,-42.864564743208405
ATSC6pe,-2.2963999999999993
ATSC6se,-1.5495406835217131
ATSC7dv,86.70341727807521
ATSC7pe,3.3625999999999983
ATSC7se,2.223892379535991
ATSC8dv,2.1475973296318287
ATSC8pe,-0.8918000000000006
ATSC8se,-0.9499961350386674
AXp-0dv,0.5578942857751312
AXp-1dv,0.32759856684813865
AXp-2dv,0.1824284165044521
AXp-3dv,0.10716633918448076
AXp-4dv,0.06386705920354928
AXp-5dv,0.03726072706032716
AXp-6dv,0.021900884849333002
AXp-7dv,0.01299146086276439
BertzCT,846.5246432114872
ECIndex,487
ETA_eta,17.74349361498298
GATS1dv,0.6727033147404062
GATS1pe,0.7514240260888073
GATS1se,0.7640708997910085
GATS2dv,0.8049495738121253
GATS2pe,0.7762686420230203
GATS2se,0.8000766207907634
GATS3dv,1.0324120088549715
GATS3pe,0.924615481286296
GATS3se,0.9583971958845884
GATS4dv,1.1772160531502263
GATS4pe,1.1978056381219873
GATS4se,1.1892814741874724
GATS5dv,1.0229870593520625
GATS5pe,1.0704436326828195
GATS5se,1.0763192593770066
GATS6dv,1.1063884599357074
GATS6pe,1.1417599344671894
GATS6se,1.121003417705568
GATS7dv,0.7577708941044238
GATS7pe,0.7876126865483194
GATS7se,0.812372871422801
GATS8dv,1.0082764649735507
GATS8pe,1.1248773179128473
GATS8se,1.153932602993817
LogEE_A,4.120713913792818
LogEE_D,130.04355319663736
MATS1dv,0.022169421197975846
MATS1pe,-0.09534872255510618
MATS1se,-0.06734666835931279
MATS2dv,0.05366181816630431
MATS2pe,0.07205278449636587
MATS2se,0.07119523657697628
MATS3dv,-0.12687696705400422
MATS3pe,-0.05754494101922495
MATS3se,-0.0946225645212577
MATS4dv,-0.13292693138762252
MATS4pe,-0.08542007601089674
MATS4se,-0.058729413554124844
MATS5dv,0.006324416412479104
MATS5pe,0.00032491657474807624
MATS5se,0.004665631320924027
MATS6dv,-0.09535621870034588
MATS6pe,-0.1306332868162115
MATS6se,-0.11660775340293808
MATS7dv,0.21940080819974847
MATS7pe,0.21758699275270824
MATS7se,0.19036610188768133
MATS8dv,0.0057967368712143405
MATS8pe,-0.0615536644697525
MATS8se,-0.08674139699675343
MAXaaCH,1.5810194625053724
MAXaasC,0.19141160193288642
MAXdssC,-0.5865836797682029
MAXsCH3,1.2997694625053724
MAXssNH,2.3311769337364576
MDEC-12,1.2725665391924874
MDEC-13,1.1277445630717942
MDEC-22,5.948048535455891
MDEC-23,11.680852430418607
MDEC-33,4.304941679881351
MDEN-22,0.33333333333333337
MDEO-11,2.1654897931113086
MDEO-12,1.525708776115836
MDEO-22,0.09090909090909091
MINaaCH,1.1846346870104536
MINaasC,-0.2037860082304528
MINdssC,-1.4389198318216174
MINsCH3,1.2997694625053724
MINssNH,2.038984552154195
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.6607142857142856
SM1_Dzi,1.575537976793612
SM1_Dzm,2.6552181130881696
SM1_Dzp,-8.188285555703217
SM1_Dzv,-3.2740317277215696
SddssSe,0
SpAD_Dt,362.2359900727863
SpAbs_A,31.088238419999612
SpAbs_D,260.0871063932749
SpMAD_A,1.2435295367999846
SpMAD_D,10.403484255730996
SpMax_A,2.407158920153711
SpMax_D,130.04355319663736
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,143.32
TpiPC10,7.374589829498216
VAdjMat,5.700439718141092
VE1_DzZ,4.920494068912693
VE1_Dzi,4.934882347723452
VE1_Dzm,4.920478141557136
VE1_Dzp,4.913016665543049
VE1_Dzv,4.932853784674806
VE2_DzZ,0.19681976275650773
VE2_Dzi,0.19739529390893806
VE2_Dzm,0.19681912566228543
VE2_Dzp,0.19652066662172196
VE2_Dzv,0.19731415138699224
VE3_DzZ,2.50969967784728
VE3_Dzi,2.5126195640951607
VE3_Dzm,2.509696440899707
VE3_Dzp,2.5081788771866145
VE3_Dzv,2.512208413442163
VR1_DzZ,139.2973707521096
VR1_Dzi,138.40301824835282
VR1_Dzm,139.29970260783122
VR1_Dzp,140.81117677905186
VR1_Dzv,138.79319343126568
VR2_DzZ,5.571894830084384
VR2_Dzi,5.536120729934113
VR2_Dzm,5.571988104313249
VR2_Dzp,5.632447071162074
VR2_Dzv,5.551727737250627
VR3_DzZ,5.852901737766133
VR3_Dzi,5.846460582972768
VR3_Dzm,5.852918477753338
VR3_Dzp,5.863710552980668
VR3_Dzv,5.8492757400647815
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.039283710065919304
Xch-6dv,0.047419632810737425
Xch-7dv,0.06320060241787608
Xpc-4dv,1.8705037660779633
Xpc-5dv,2.5259460663433235
Xpc-6dv,3.010206709074994
Zagreb1,124.0
Zagreb2,142.0
fragCpx,76.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,4
nBondsM,15
nBondsO,26
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.871790243902439
AATS1are,6.729852380952382
AATS2are,6.857246376811596
AATS3are,6.641138372093024
AATS4are,6.998567741935484
AATS5are,6.84041489361702
AATS6are,6.592373626373628
AATS7are,6.715962500000002
AATS8are,6.664773333333333
AATSC0dv,4.939784519796417
AATSC0pe,0.19317560975609752
AATSC0se,0.14602733610945862
AATSC1dv,0.10951216364660762
AATSC1pe,-0.018419047619047602
AATSC1se,-0.00983445457635761
AATSC2dv,0.26507781868204017
AATSC2pe,0.013918840579710167
AATSC2se,0.010396450741018536
AATSC3dv,-0.6267448777720901
AATSC3pe,-0.011116279069767447
AATSC3se,-0.013817481032884632
AATSC4dv,-0.6566303979326181
AATSC4pe,-0.016501075268817174
AATSC4se,-0.008576099812579584
AATSC5dv,0.031241254291110673
AATSC5pe,6.276595744682226e-05
AATSC5se,0.0006813097130633903
AATSC6dv,-0.47103917300229015
AATSC6pe,-0.025235164835164827
AATSC6se,-0.017027919599139706
AATSC7dv,1.0837927159759402
AATSC7pe,0.04203249999999998
AATSC7se,0.027798654744199885
AATSC8dv,0.028634631061757718
AATSC8pe,-0.011890666666666674
AATSC8se,-0.012666615133848898
AETA_eta,0.7097397445993192
ATSC0are,8.830999999999998
ATSC1are,-1.1977999999999993
ATSC2are,1.2422000000000015
ATSC3are,-1.2093000000000007
ATSC4are,-1.537799999999994
ATSC5are,0.5016000000000034
ATSC6are,-2.678799999999999
ATSC7are,3.629799999999999
ATSC8are,-1.2037999999999998
BCUTZ-1h,16.013122924267442
BCUTZ-1l,5.700106181356718
BCUTc-1h,0.47027458540659406
BCUTc-1l,-0.5352670056632255
BCUTd-1h,4.043939109555134
BCUTd-1l,0.9706243697383843
BCUTi-1h,14.541254157556887
BCUTi-1l,10.319767644723731
BCUTm-1h,32.06654405673244
BCUTm-1l,11.71153176533212
BCUTp-1h,2.9545761927739944
BCUTp-1l,0.7413538759057327
BCUTs-1h,7.015032599903003
BCUTs-1l,0.2989213663095212
BCUTv-1h,24.441830980545976
BCUTv-1l,14.699958593383853
BalabanJ,1.9147474630399437
Diameter,12
ETA_beta,32.5
GATS1are,0.8086340866320483
GATS2are,0.7801338827811776
GATS3are,0.9364000495084703
GATS4are,1.2049999817358936
GATS5are,1.0538576629234055
GATS6are,1.142936782388713
GATS7are,0.7930132487826973
GATS8are,1.1366896916166533
HybRatio,0.2
Lipinski,True
LogEE_Dt,181.11799503639315
MATS1are,-0.13240640384791666
MATS2are,0.08358270191141562
MATS3are,-0.06528442352916397
MATS4are,-0.07676988321930416
MATS5are,0.024774428572461305
MATS6are,-0.13666989787474443
MATS7are,0.21065253085720756
MATS8are,-0.07451900502019403
MAXddssS,-4.174619105358191
MAXssCH2,-0.4506689342403627
MAXsssCH,-1.5641080876795173
MINddssS,-4.174619105358191
MINssCH2,-0.4506689342403627
MINsssCH,-1.5641080876795173
NsssssAs,0
RotRatio,0.3076923076923077
SM1_Dzpe,2.1450428396572834
SM1_Dzse,2.0913456919163584
SMR_VSA1,32.26741263816668
SMR_VSA2,0.0
SMR_VSA3,10.038883468458419
SMR_VSA4,0.0
SMR_VSA5,10.937324304665736
SMR_VSA6,13.65455394719011
SMR_VSA7,48.42161282528316
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,184.257423538752
SpAD_Dzi,209.65628943445478
SpAD_Dzm,184.28842365933622
SpAD_Dzp,284.1592878598437
SpAD_Dzv,263.2158176632023
SpAbs_Dt,362.23599007278625
SpDiam_A,4.813706072702034
SpDiam_D,192.46916102565973
SpMAD_Dt,14.489439602911453
SpMax_Dt,181.11799503639315
SsssssAs,0
VE1_Dzpe,4.936214093595533
VE1_Dzse,4.935425069297568
VE2_Dzpe,0.1974485637438213
VE2_Dzse,0.19741700277190272
VE3_Dzpe,2.5128893914417127
VE3_Dzse,2.5127295346465797
VMcGowan,247.78999999999985
VR1_Dzpe,138.00730859681028
VR1_Dzse,138.06749475967132
VR2_Dzpe,5.520292343872411
VR2_Dzse,5.522699790386853
VR3_Dzpe,5.843597376475435
VR3_Dzse,5.844033389926013
mZagreb1,9.729166666666668
mZagreb2,5.624999999999998
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.21539024390243897
AATSC1are,-0.028519047619047604
AATSC2are,0.01800289855072466
AATSC3are,-0.014061627906976753
AATSC4are,-0.016535483870967677
AATSC5are,0.0053361702127659935
AATSC6are,-0.029437362637362626
AATSC7are,0.04537249999999999
AATSC8are,-0.016050666666666664
AETA_beta,1.3
BCUTdv-1h,6.024915209495428
BCUTdv-1l,0.6442353337420862
BCUTpe-1h,3.5374065833655064
BCUTpe-1l,2.242088265139446
BCUTse-1h,3.7685583312390487
BCUTse-1l,2.4414298223062643
ETA_alpha,11.466666666666667
ETA_dBeta,0.5
ETA_eta_B,0.5668411247186782
ETA_eta_F,28.135559712635995
ETA_eta_L,4.97326637935446
ETA_eta_R,45.879053327618976
ETA_psi_1,0.47910863509749324
LabuteASA,143.19886060304245
LogEE_DzZ,91.88108729182812
LogEE_Dzi,104.89116623629913
LogEE_Dzm,91.89597239924043
LogEE_Dzp,140.79863852176845
LogEE_Dzv,131.21502502427458
PEOE_VSA1,19.57732988970043
PEOE_VSA2,9.589074368143644
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,18.19910120538483
PEOE_VSA8,6.544756405912575
PEOE_VSA9,18.936412028613585
SM1_Dzare,2.346745340951567
SpAD_Dzpe,208.89692161552819
SpAD_Dzse,208.4070230345348
SpAbs_DzZ,182.02242353875204
SpAbs_Dzi,208.20679449580473
SpAbs_Dzm,182.05804044434217
SpAbs_Dzp,289.7855625992403
SpAbs_Dzv,265.70408177627075
SpDiam_Dt,259.73958582424444
SpMAD_DzZ,7.370296941550079
SpMAD_Dzi,8.386251577378191
SpMAD_Dzm,7.371536946373449
SpMAD_Dzp,11.366371514393748
SpMAD_Dzv,10.528632706528093
SpMax_DzZ,91.88108729182812
SpMax_Dzi,104.89116623629913
SpMax_Dzm,91.89597239924043
SpMax_Dzp,140.79863852176845
SpMax_Dzv,131.21502502427458
VE1_Dzare,4.936601478151944
VE2_Dzare,0.19746405912607778
VE3_Dzare,2.5129678664327213
VR1_Dzare,137.94640146599502
VR2_Dzare,5.517856058639801
VR3_Dzare,5.84315594641247
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45866666666666667
AETA_dBeta,0.02
AETA_eta_B,0.02267364498874713
AETA_eta_F,1.1254223885054397
AETA_eta_L,0.19893065517417838
AETA_eta_R,1.835162133104759
BCUTare-1h,3.5815159409538717
BCUTare-1l,2.1881644451418496
ETA_beta_s,16.0
ETA_dPsi_A,0.23489136490250673
ETA_dPsi_B,0.0
ETA_eta_BR,0.7388411247186781
ETA_eta_FL,6.874106058299958
ETA_eta_RL,11.847372437654418
LogEE_Dzpe,104.53426252135039
LogEE_Dzse,104.28716534494407
PEOE_VSA10,22.949999133588697
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,14.775746422258468
SlogP_VSA2,45.09720417281107
SlogP_VSA3,14.817828337479405
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,52.17079574615729
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,207.50797847713469
SpAbs_Dzpe,206.92348220304348
SpAbs_Dzse,206.48298499797176
SpDiam_DzZ,139.15645619201962
SpDiam_Dzi,158.03029114599624
SpDiam_Dzm,139.17845323653154
SpDiam_Dzp,211.96683907413467
SpDiam_Dzv,199.93572902812178
SpMAD_Dzpe,8.355876864621127
SpMAD_Dzse,8.336280921381393
SpMax_Dzpe,104.53426252135039
SpMax_Dzse,104.28716534494407
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.64
AETA_eta_BR,0.029553644988747126
AETA_eta_FL,0.27496424233199834
AETA_eta_RL,0.4738948975061767
DetourIndex,2155
EState_VSA1,34.486373405771474
EState_VSA2,16.208446800498674
EState_VSA3,0.0
EState_VSA4,0.0
EState_VSA5,43.90159180640209
EState_VSA6,6.06636706846161
EState_VSA7,4.722094864452088
EState_VSA8,5.316788604006331
EState_VSA9,9.154013890853395
ETA_beta_ns,16.5
ETA_shape_p,0.188953488372093
ETA_shape_x,0.07267441860465117
ETA_shape_y,0.2616279069767442
GhoseFilter,True
LogEE_Dzare,103.84785905220541
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,205.3489727634593
SpDiam_Dzpe,158.55907294311527
SpDiam_Dzse,158.24184122955876
SpMAD_Dzare,8.300319139085387
SpMax_Dzare,103.84785905220541
TopoPSA(NO),134.94
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,29.587180016404716
VSA_EState9,48.67077242228681
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.66
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.041333333333333326
FilterItLogS,-2.948550692375853
SpDiam_Dzare,157.48791176538577
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7008130081300813
ETA_epsilon_2,0.9573333333333329
ETA_epsilon_3,0.4369863013698634
ETA_epsilon_4,0.6222222222222223
ETA_epsilon_5,0.8869047619047616
AETA_beta_ns_d,0.02
ETA_dEpsilon_A,0.2638267067602179
ETA_dEpsilon_B,0.07859078590785895
ETA_dEpsilon_C,-0.18523592085235896
ETA_dEpsilon_D,0.07042857142857128
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.68
MDEDescriptor,"0.0,1.2725665391924874,1.1277445630717942,0.0,5.948048535455891,11.680852430418607,0.0,4.304941679881351,0.0,0.0,2.1654897931113086,1.525708776115836,0.09090909090909091,0.0,0.0,0.0,0.33333333333333337,0.0,0.0"
APolDescriptor,47.78268799999998
BCUTDescriptor,"11.996186331145449,31.9720723027882,-0.34981022384748567,0.29780065270608563,4.678403425553607,11.948811397668962"
BPolDescriptor,31.035311999999998
TPSADescriptor,143.32
ALOGPDescriptor,"0.6205999999999989,0.3851443599999987,84.3081"
XLogPDescriptor,0.0929999999999999
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,368.0678219799999
ChiPathDescriptor,"18.44938298937633,11.84737243765442,10.855250859746526,8.365690854289092,6.462434424686123,4.580554922244879,2.536795982100444,1.605640803948915,13.334602334348796,7.404495720686028,5.3048334256200995,3.581274099504721,2.3007222777910505,1.3200828337698622,0.6515478754396234,0.3639835606809742"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.16666666666666666,0.24285113019775795,0.0,0.0,0.039283710065919304,0.047419632810737425,0.04617963547261261"
AtomCountDescriptor,41
BondCountDescriptor,26
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"2.2373635395785567,0.20412414523193154,0.6279611588277282,0.08333333333333333,0.6633100834191583,0.025499585890087693,0.10724862292134776,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,7,1,1,1,0,0"
ZagrebIndexDescriptor,124.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"49.425083856783345,1.977003354271334,27.591145512000686,18.10312345296218,6.012159742799617"
FractionalPSADescriptor,0.38938475857253213
WienerNumbersDescriptor,"1575.0,36.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.4158748415561355,6.394667579726828,8.767047319064364,1.2257289461691012,1.4969787546418243,1.5408868979235089"
FractionalCSP3Descriptor,0.2
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,7,1,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"21.301775147928993,9.796296296296296,6.0"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1164.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.2
AutocorrelationDescriptorMass,"37.26899688978959,37.719229018348926,48.03841593603598,52.18264111103199,56.42081755950189"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.8667882519136392,-0.4036790534461096,0.07997788074647799,-0.19400836070475455,0.12979981011736005"
EccentricConnectivityIndexDescriptor,487
AutocorrelationDescriptorPolarizability,"1634.0597025355182,1876.427432138911,2575.9827116293723,2532.14494560428,2399.2165465566"
