DLiP-ID,J1007M
AATSC6c,-0.0018623450133052476
AATSC6d,0.04346456692913387
AATSC6i,-0.06286109397443458
AATSC6m,0.3983256141732271
AATSC6p,0.00960597999277399
AATSC6s,-0.11599886264216973
AATSC6v,1.9787002824716162
AATSC7Z,0.5179744680851066
AATSC7c,0.0010859883324528957
AATSC7d,-0.01659574468085107
AATSC7i,0.120071236019686
AATSC7m,2.526294819148936
AATSC7p,0.0264399383020432
AATSC7s,0.016285579196217495
AATSC7v,5.5566783595543345
AATSC8Z,-0.8383567567567566
AATSC8c,-0.001989537239571538
AATSC8d,-0.021081081081081088
AATSC8i,0.1665207879311522
AATSC8m,-3.928584918918919
AATSC8p,0.0019514540959058204
AATSC8s,-0.11879939939939939
AATSC8v,-1.4087396171229418
ATS0are,297.35959999999994
ATS1are,325.32890000000003
ATS2are,540.7920000000001
ATS3are,660.551
ATS4are,708.6228000000001
ATS5are,782.4489
ATS6are,743.516
ATS7are,553.769
ATS8are,442.27399999999994
ATSC0dv,176.08000000000004
ATSC0pe,4.076449999999997
ATSC0se,2.1766236799999996
ATSC1dv,78.27680000000001
ATSC1pe,0.4739720000000035
ATSC1se,0.19497473279999789
ATSC2dv,48.05920000000002
ATSC2pe,0.5201580000000035
ATSC2se,0.19602072319999722
ATSC3dv,-15.774399999999996
ATSC3pe,-0.7895509999999968
ATSC3se,-0.6070148224000026
ATSC4dv,-4.747199999999992
ATSC4pe,0.9359970000000049
ATSC4se,0.9341345087999972
ATSC5dv,19.425600000000003
ATSC5pe,0.46423399999999926
ATSC5se,0.1454074176000003
ATSC6dv,0.6367999999999947
ATSC6pe,-0.8890230000000007
ATSC6se,-0.7386374272000007
ATSC7dv,-4.070400000000001
ATSC7pe,0.10678399999999956
ATSC7se,-0.0008925184000006432
ATSC8dv,-38.83840000000001
ATSC8pe,-1.190425999999998
ATSC8se,-0.592995366400001
AXp-0dv,0.5937540512012729
AXp-1dv,0.3169337593767668
AXp-2dv,0.1597308394201346
AXp-3dv,0.08792904057809717
AXp-4dv,0.047458822795713895
AXp-5dv,0.023907214236181064
AXp-6dv,0.012056897819931077
AXp-7dv,0.006795910734639836
BertzCT,864.78655238184
ECIndex,601
ETA_eta,19.84440088203173
GATS1dv,0.4923461363715792
GATS1pe,0.7207534459187245
GATS1se,0.7225394430784017
GATS2dv,0.9186488063277021
GATS2pe,0.9230810509143988
GATS2se,0.9311297523795284
GATS3dv,1.1373843832453137
GATS3pe,1.1492804777857513
GATS3se,1.2119692010266656
GATS4dv,1.0144233196255001
GATS4pe,0.9225192063691248
GATS4se,0.8987185771828671
GATS5dv,0.9199939647514357
GATS5pe,0.9267532860297124
GATS5se,0.9747951304927015
GATS6dv,1.0495855498753248
GATS6pe,1.3026320859888225
GATS6se,1.482588915752439
GATS7dv,1.0716840507699592
GATS7pe,1.1115354332866285
GATS7se,1.1489835232707062
GATS8dv,1.1375741370630055
GATS8pe,1.240507357189765
GATS8se,1.2518580078039874
LogEE_A,4.177437327951869
LogEE_D,145.10555697557547
MATS1dv,0.42745430398769785
MATS1pe,0.11179882193877305
MATS1se,0.08613142746631454
MATS2dv,0.15507930279624965
MATS2pe,0.07250041535694547
MATS2se,0.05116888690151958
MATS3dv,-0.04109474842544463
MATS3pe,-0.08884675582876374
MATS3se,-0.1279261862291847
MATS4dv,-0.011521569449783876
MATS4pe,0.0981242792009519
MATS4se,0.18340459364039466
MATS5dv,0.0411651420317766
MATS5pe,0.042493258053219005
MATS5se,0.024926908405442753
MATS6dv,0.0014238338335831478
MATS6pe,-0.08586124081446131
MATS6se,-0.13360239501433419
MATS7dv,-0.012296151652537049
MATS7pe,0.01393369230580525
MATS7se,-0.0002181102016622259
MATS8dv,-0.14903545071650479
MATS8pe,-0.1973143033501922
MATS8se,-0.1840798428072167
MAXaaCH,2.0317101284958428
MAXaasC,1.1521771705059947
MAXaasN,1.7298796891473658
MAXdssC,-0.15968311707399008
MAXsCH3,2.13164730539956
MAXssNH,2.973087915721844
MAXsssN,2.264112391870328
MDEC-11,0.3605623925768521
MDEC-12,5.757079127567536
MDEC-13,3.0421236263624376
MDEC-22,13.43973729546181
MDEC-23,18.39412763442815
MDEC-33,5.2324496401603104
MDEN-22,0.25
MDEN-23,1.0920483450836267
MDEN-33,0.1111111111111111
MINaaCH,1.6130324074074074
MINaasC,0.5615920781893005
MINaasN,1.7298796891473658
MINdssC,-0.15968311707399008
MINsCH3,1.8452286470143613
MINssNH,2.973087915721844
MINsssN,2.264112391870328
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8214285714285716
SM1_Dzi,1.0741325277088927
SM1_Dzm,0.8192662930274439
SM1_Dzp,-3.1550215370664243
SM1_Dzv,-1.6762929910317408
SddssSe,0
SpAD_Dt,452.30172001601863
SpAbs_A,33.898423653134024
SpAbs_D,290.211113951151
SpMAD_A,1.3037855251205395
SpMAD_D,11.161965921198114
SpMax_A,2.441441676399006
SpMax_D,145.10555697557547
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,50.160000000000004
TpiPC10,8.414618721681274
VAdjMat,5.807354922057604
VE1_DzZ,5.0143710489161855
VE1_Dzi,5.014757100990878
VE1_Dzm,5.014372498642539
VE1_Dzp,5.012021035457743
VE1_Dzv,5.012899504232839
VE2_DzZ,0.19286042495831482
VE2_Dzi,0.19287527311503377
VE2_Dzm,0.19286048071702072
VE2_Dzp,0.1927700398252978
VE2_Dzv,0.1928038270858784
VE3_DzZ,2.567819444601507
VE3_Dzi,2.5678964307700176
VE3_Dzm,2.56781973371576
VE3_Dzp,2.5673506790711547
VE3_Dzv,2.567525936076707
VR1_DzZ,153.70224542369132
VR1_Dzi,153.6749981675629
VR1_Dzm,153.70250700801904
VR1_Dzp,154.32549367529435
VR1_Dzv,154.0877502511424
VR2_DzZ,5.911624823988128
VR2_Dzi,5.910576852598573
VR2_Dzm,5.911634884923809
VR2_Dzp,5.935595910588244
VR2_Dzv,5.926451932736247
VR3_DzZ,5.990528704597944
VR3_Dzi,5.990351415896403
VR3_Dzm,5.990530406486582
VR3_Dzp,5.994575412235014
VR3_Dzv,5.993033691988399
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.028867513459481287
Xch-6dv,0.11758781965171955
Xch-7dv,0.10820948960715382
Xpc-4dv,1.4673202844558433
Xpc-5dv,2.0516571735204567
Xpc-6dv,2.3149015826850334
Zagreb1,132.0
Zagreb2,155.0
fragCpx,134.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,28
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,1
AATS0are,5.9471919999999985
AATS1are,6.256325
AATS2are,6.145363636363638
AATS3are,6.0601009174311935
AATS4are,6.056605128205129
AATS5are,5.839170895522388
AATS6are,5.854456692913385
AATS7are,5.891159574468086
AATS8are,5.976675675675675
AATSC0dv,3.5216000000000007
AATSC0pe,0.08152899999999993
AATSC0se,0.04353247359999999
AATSC1dv,1.505323076923077
AATSC1pe,0.009114846153846222
AATSC1se,0.0037495140923076518
AATSC2dv,0.5461272727272729
AATSC2pe,0.005910886363636403
AATSC2se,0.0022275082181817864
AATSC3dv,-0.14471926605504584
AATSC3pe,-0.007243587155963274
AATSC3se,-0.005568943324770666
AATSC4dv,-0.04057435897435891
AATSC4pe,0.0079999743589744
AATSC4se,0.007984055630769206
AATSC5dv,0.1449671641791045
AATSC5pe,0.00346443283582089
AATSC5se,0.0010851299820895546
AATSC6dv,0.005014173228346415
AATSC6pe,-0.00700018110236221
AATSC6se,-0.005816042733858273
AATSC7dv,-0.04330212765957448
AATSC7pe,0.0011359999999999953
AATSC7se,-9.494876595751523e-06
AATSC8dv,-0.5248432432432434
AATSC8pe,-0.01608683783783781
AATSC8se,-0.00801345089729731
AETA_eta,0.7632461877704512
ATSC0are,4.152271999999998
ATSC1are,0.4790091200000022
ATSC2are,0.438113280000003
ATSC3are,-1.0194649599999963
ATSC4are,1.3393075200000026
ATSC5are,0.452267039999999
ATSC6are,-1.0940348799999997
ATSC7are,0.022696640000000334
ATSC8are,-1.245914559999998
BCUTZ-1h,8.02202633378662
BCUTZ-1l,5.690148348714351
BCUTc-1h,0.42172943448306144
BCUTc-1l,-0.4372420972325094
BCUTd-1h,3.2607352880413583
BCUTd-1l,0.9778940964085163
BCUTi-1h,14.692643387624132
BCUTi-1l,10.951180438282831
BCUTm-1h,16.010065096356072
BCUTm-1l,11.701681314975259
BCUTp-1h,1.9939279951748106
BCUTp-1l,0.7518714728816428
BCUTs-1h,7.008271089392389
BCUTs-1l,1.4240855831180466
BCUTv-1h,20.898845481110698
BCUTv-1l,14.702708696305194
BalabanJ,1.5011956411354002
Diameter,14
ETA_beta,34.75
GATS1are,0.7291626682378298
GATS2are,0.9557147267809044
GATS3are,1.196343490499093
GATS4are,0.9003078499970802
GATS5are,0.9251538190435169
GATS6are,1.3487767167650844
GATS7are,1.1417871079490631
GATS8are,1.2626423460359673
HybRatio,0.23809523809523808
Lipinski,True
LogEE_Dt,226.15086000800932
MATS1are,0.11092377674383919
MATS2are,0.05994982987627058
MATS3are,-0.11262375804480503
MATS4are,0.1378410761688161
MATS5are,0.040641932467081865
MATS6are,-0.10373173860016577
MATS7are,0.0029074879610642107
MATS8are,-0.20274061096242277
MAXssCH2,0.956672824590289
MINssCH2,0.956672824590289
NsssssAs,0
RotRatio,0.21428571428571427
SM1_Dzpe,0.9034577723378214
SM1_Dzse,0.8095467726672786
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,9.780484743446223
SMR_VSA4,7.04767198267719
SMR_VSA5,13.847474399381248
SMR_VSA6,23.30621114668196
SMR_VSA7,66.35759867946456
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,226.52991370972762
SpAD_Dzi,218.50232608274035
SpAD_Dzm,226.56650907891134
SpAD_Dzp,296.1153404612235
SpAD_Dzv,274.50800625819613
SpAbs_Dt,452.30172001601846
SpDiam_A,4.789311200113085
SpDiam_D,220.90174836979764
SpMAD_Dt,17.3962200006161
SpMax_Dt,226.15086000800932
SsssssAs,0
VE1_Dzpe,5.014387568892868
VE1_Dzse,5.014368884487011
VE2_Dzpe,0.19286106034203337
VE2_Dzse,0.19286034171103889
VE3_Dzpe,2.567822739122257
VE3_Dzse,2.5678190129562175
VMcGowan,281.26000000000045
VR1_Dzpe,153.69229952246235
VR1_Dzse,153.70371467469923
VR2_Dzpe,5.911242289325475
VR2_Dzse,5.911681333642278
VR3_Dzpe,5.9904639936172455
VR3_Dzse,5.99053826362541
mZagreb1,8.38888888888889
mZagreb2,5.972222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,43
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.08304543999999997
AATSC1are,0.009211713846153888
AATSC2are,0.004978560000000034
AATSC3are,-0.00935288954128437
AATSC4are,0.011447072820512843
AATSC5are,0.0033751271641790973
AATSC6are,-0.008614447874015746
AATSC7are,0.00024145361702128013
AATSC8are,-0.016836683243243215
AETA_beta,1.3365384615384615
BCUTdv-1h,6.021956597498199
BCUTdv-1l,0.987256900388487
BCUTpe-1h,3.4890420192730742
BCUTpe-1l,2.2392342158857543
BCUTse-1h,3.701959592057955
BCUTse-1l,2.435109797011686
ETA_alpha,12.433333333333334
ETA_dBeta,2.25
ETA_eta_B,0.2796533093877258
ETA_eta_F,25.79911556010215
ETA_eta_L,5.659369603825636
ETA_eta_R,45.64351644213388
ETA_psi_1,0.6045380875202595
LabuteASA,153.81369562882068
LogEE_DzZ,113.29655026145723
LogEE_Dzi,109.29247583089743
LogEE_Dzm,113.31476478149517
LogEE_Dzp,147.45093531963744
LogEE_Dzv,136.9316390923612
PEOE_VSA1,10.216698334856808
PEOE_VSA2,9.476340119217006
PEOE_VSA3,0.0
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,38.112942673227685
PEOE_VSA8,37.07540883556646
PEOE_VSA9,17.454223058158533
SM1_Dzare,1.0283852954862724
SpAD_Dzpe,224.6989107200119
SpAD_Dzse,226.7896805152623
SpAbs_DzZ,225.7716719514857
SpAbs_Dzi,217.51081913408592
SpAbs_Dzm,225.8102632699629
SpAbs_Dzp,298.0568921763414
SpAbs_Dzv,275.53957117575413
SpDiam_Dt,331.19870564494505
SpMAD_DzZ,8.712688988835678
SpMAD_Dzi,8.403935618566937
SpMAD_Dzm,8.714096503035051
SpMAD_Dzp,11.389051556200904
SpMAD_Dzv,10.558000240699851
SpMax_DzZ,113.29655026145723
SpMax_Dzi,109.29247583089743
SpMax_Dzm,113.31476478149517
SpMax_Dzp,147.45093531963744
SpMax_Dzv,136.9316390923612
VE1_Dzare,5.0143433715647
VE2_Dzare,0.19285936044479615
VE3_Dzare,2.5678139249804817
VR1_Dzare,153.67787325909916
VR2_Dzare,5.910687433042275
VR3_Dzare,5.990370124630263
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4782051282051282
AETA_dBeta,0.08653846153846154
AETA_eta_B,0.010755896514912532
AETA_eta_F,0.9922736753885442
AETA_eta_L,0.21766806168560138
AETA_eta_R,1.7555198631589954
BCUTare-1h,3.543811338226151
BCUTare-1l,2.189456098893358
ETA_beta_s,16.25
ETA_dPsi_A,0.10946191247974046
ETA_dPsi_B,0.0
ETA_eta_BR,0.5376533093877258
ETA_eta_FL,6.975190649159734
ETA_eta_RL,12.63456025298537
LogEE_Dzpe,112.38420373586509
LogEE_Dzse,113.42597667196449
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.216698334856808
SlogP_VSA2,28.77717728462288
SlogP_VSA3,7.04767198267719
SlogP_VSA4,0.0
SlogP_VSA5,24.205463075150064
SlogP_VSA6,60.794147187767564
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,222.23108221616414
SpAbs_Dzpe,223.86494969939233
SpAbs_Dzse,226.04240657126167
SpDiam_DzZ,173.8596563046107
SpDiam_Dzi,167.5940638118002
SpDiam_Dzm,173.88769625301774
SpDiam_Dzp,226.60017082161875
SpDiam_Dzv,210.37003069270153
SpMAD_Dzpe,8.642265796923535
SpMAD_Dzse,8.72268001981778
SpMax_Dzpe,112.38420373586509
SpMax_Dzse,113.42597667196449
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.625
AETA_eta_BR,0.020678973437989454
AETA_eta_FL,0.26827656342922057
AETA_eta_RL,0.48594462511482195
DetourIndex,2844
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,5.563451491696996
EState_VSA4,35.721664847737735
EState_VSA5,0.0
EState_VSA6,10.878646506758262
EState_VSA7,61.64497559883168
EState_VSA8,29.162854542539094
EState_VSA9,0.0
ETA_beta_ns,18.5
ETA_shape_p,0.14745308310991956
ETA_shape_x,0.0
ETA_shape_y,0.30563002680965146
GhoseFilter,True
LogEE_Dzare,111.1550943886777
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,221.2818034818692
SpDiam_Dzpe,172.4430685194145
SpDiam_Dzse,174.06051151675462
SpMAD_Dzare,8.547349316006313
SpMax_Dzare,111.1550943886777
TopoPSA(NO),50.160000000000004
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7298796891473658
VSA_EState9,53.77012031085264
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7115384615384616
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021794871794871787
FilterItLogS,-5.200082096664686
SpDiam_Dzare,170.54152272348153
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5553333333333336
ETA_epsilon_2,0.7910256410256408
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.499479166666667
ETA_epsilon_5,0.7728395061728393
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.11479279279279281
ETA_dEpsilon_B,0.055854166666666594
ETA_dEpsilon_C,-0.058938626126126215
ETA_dEpsilon_D,0.018186134852801517
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7307692307692307
MDEDescriptor,"0.3605623925768521,5.757079127567536,3.0421236263624376,0.0,13.43973729546181,18.39412763442815,0.0,5.2324496401603104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0920483450836267,0.1111111111111111"
APolDescriptor,58.165031999999975
BCUTDescriptor,"11.850000000000003,15.99492195533685,-0.27580855519674496,0.23858637249071724,5.512586650668913,10.765226335770691"
BPolDescriptor,31.814967999999993
TPSADescriptor,50.160000000000004
ALOGPDescriptor,"4.1051,16.851846010000003,105.47449999999998"
XLogPDescriptor,4.494000000000001
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,348.19501157999997
ChiPathDescriptor,"18.518297090128673,12.634560252985372,10.764297107899498,9.343809357310542,7.81062717402492,5.762535253311538,3.5390122587662667,2.605264774163611,15.437605331233094,8.874145262549472,6.069771897965115,4.484381069482956,3.0848234817214037,1.7691338534773986,0.8801535408549686,0.5504687695058271"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3927315619253478,0.4825564644496306,0.0,0.0,0.028867513459481284,0.11758781965171955,0.10820948960715382"
AtomCountDescriptor,50
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.422722540622029,0.0,0.35904227504831654,0.0,0.63210718418583,0.0,0.11177052132141205,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,12,2,4,0,0,0"
ZagrebIndexDescriptor,132.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"52.707782007952105,2.027222384921235,15.23630120856772,2.5775135943698357,12.658787614197884"
FractionalPSADescriptor,0.1440572045314194
WienerNumbersDescriptor,"1820.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7279816317529235,6.26806725982991,8.055537807079345,1.467320284455843,2.051657173520458,1.9820560288345221"
FractionalCSP3Descriptor,0.23809523809523808
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,2,0,0,10,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.97229916897507,5.093425605536332"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2054.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.23809523809523808
AutocorrelationDescriptorMass,"28.214390240646868,30.021527743852612,41.04591870554498,42.82427719638258,42.98643326034699"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.33912941758459014,-0.13652357711104068,-0.010604480377603077,-0.13713946705702798,0.16353548483717412"
EccentricConnectivityIndexDescriptor,601
AutocorrelationDescriptorPolarizability,"1763.5853538693527,2041.0989307766358,2787.364087554997,2787.3508968497813,2533.8163160730855"
