DLiP-ID,T002OS
AATSC5d,-0.03710575139146567
AATSC5i,0.04811108269359153
AATSC5m,1.7540740853432288
AATSC5p,0.03161057897730322
AATSC5s,-0.21798432450254893
AATSC5v,8.51968293666543
AATSC6Z,-3.731843652715323
AATSC6c,-0.00019636357585037857
AATSC6d,-0.06087858872362505
AATSC6i,0.3575004920012481
AATSC6m,-17.284654519543405
AATSC6p,-0.016260448863920616
AATSC6s,-0.6876272646806428
AATSC6v,-6.5137393380439805
AATSC7Z,-1.398891028109357
AATSC7c,-0.0004534230905240648
AATSC7d,-0.14516750096264922
AATSC7i,-0.225045102809765
AATSC7m,-6.881479286869466
AATSC7p,-0.04727857627271468
AATSC7s,-0.12890915763601646
AATSC7v,-14.745824003937528
AATSC8Z,-0.9967346938775519
AATSC8c,3.7927998494164796e-05
AATSC8d,-0.007570770243581319
AATSC8i,-0.21911405753997845
AATSC8m,-4.964142802172492
AATSC8p,-0.04330708179520399
AATSC8s,0.11024869887185215
AATSC8v,-8.374310214234818
ATS0are,214.5923
ATS1are,225.66559999999998
ATS2are,416.9089000000001
ATS3are,531.153
ATS4are,563.1340999999999
ATS5are,480.5582
ATS6are,386.09310000000005
ATS7are,303.84400000000005
ATS8are,337.6040000000001
ATSC0dv,125.35802469135803
ATSC0pe,4.334114285714283
ATSC0se,2.9989226857142848
ATSC1dv,0.7530864197530873
ATSC1pe,0.06596530612244877
ATSC1se,0.4324713518367341
ATSC2dv,62.02469135802468
ATSC2pe,3.198424489795917
ATSC2se,2.390754764081631
ATSC3dv,3.580246913580253
ATSC3pe,-0.4077816326530622
ATSC3se,-0.7314011526530613
ATSC4dv,-14.432098765432107
ATSC4pe,-1.65187142857143
ATSC4se,-1.531470925714286
ATSC5dv,-6.97530864197531
ATSC5pe,-1.5154857142857163
ATSC5se,-1.723271537142858
ATSC6dv,-120.64197530864199
ATSC6pe,-2.7141897959183665
ATSC6se,-1.0974009844897967
ATSC7dv,-58.83950617283951
ATSC7pe,-0.7223959183673448
ATSC7se,-0.05622995265306012
ATSC8dv,5.87654320987654
ATSC8pe,0.27926326530612466
ATSC8se,0.2913679281632666
AXp-0dv,0.6605518433526985
AXp-1dv,0.41302795297163486
AXp-2dv,0.24567190911466774
AXp-3dv,0.15160771928375616
AXp-4dv,0.09344403295020165
AXp-5dv,0.06027399230703523
AXp-6dv,0.03863461657287369
AXp-7dv,0.024796345873755815
BertzCT,524.8789899553105
ECIndex,266
ETA_eta,14.955057041582029
GATS1dv,0.8067400914800954
GATS1pe,0.6167273150772827
GATS1se,0.46599394249562087
GATS2dv,0.7848780298553786
GATS2pe,0.5051002296888751
GATS2se,0.4333223050728882
GATS3dv,0.9360585617848765
GATS3pe,0.9230138993931565
GATS3se,0.9566105233942391
GATS4dv,1.1698913652823442
GATS4pe,1.3735967448639015
GATS4se,1.4358329624394595
GATS5dv,1.3275454110592972
GATS5pe,1.5602474838700406
GATS5se,1.73093288061226
GATS6dv,1.9827553973886884
GATS6pe,1.956331915298707
GATS6se,1.9724450545246692
GATS7dv,1.010658500600191
GATS7pe,0.6249889611434736
GATS7se,0.4748753224424302
GATS8dv,0.5411501585264348
GATS8pe,0.5205427883893593
GATS8se,0.4495494891256978
LogEE_A,3.809060937367234
LogEE_D,69.10955635612949
MATS1dv,0.0058406101591053396
MATS1pe,0.014797241669266893
MATS1se,0.1402031005110801
MATS2dv,0.26238353597029973
MATS2pe,0.3913450562955488
MATS2se,0.422759980490102
MATS3dv,0.011359159847440348
MATS3pe,-0.037420766027780925
MATS3se,-0.09700089538820486
MATS4dv,-0.044279632126785984
MATS4pe,-0.14658938896219234
MATS4se,-0.19641295920257593
MATS5dv,-0.025292316507601133
MATS5pe,-0.15893838912547661
MATS5se,-0.26119554461580813
MATS6dv,-0.5709030089169168
MATS6pe,-0.3714974928340351
MATS6se,-0.21707814846994472
MATS7dv,-0.3099624276704784
MATS7pe,-0.11006952676079998
MATS7se,-0.012382109007999681
MATS8dv,0.026463430905983326
MATS8pe,0.036373894899622096
MATS8se,0.05484699412705931
MAXaaCH,1.8019745212899976
MAXaasC,0.861096702569917
MAXsCH3,1.8515732867220962
MAXssNH,2.610787037037037
MAXsssN,1.4968698034769463
MDEC-12,1.6884272505498106
MDEC-13,1.5000000000000004
MDEC-22,7.933074849826641
MDEC-23,6.8882992899499875
MDEC-33,1.6509636244473134
MDEN-23,0.4999999999999999
MDEO-11,0.4999999999999999
MINaaCH,1.6372870212899975
MINaasC,0.5249482972201227
MINsCH3,1.8515732867220962
MINssNH,2.610787037037037
MINsssN,1.4968698034769463
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0577731092436973
SM1_Dzi,0.8415279599975453
SM1_Dzm,2.070074984872557
SM1_Dzp,-2.542869279879017
SM1_Dzv,-1.1957707076938315
SddssSe,0
SpAD_Dt,235.46463396465026
SpAbs_A,22.44273934027968
SpAbs_D,138.2191127122591
SpMAD_A,1.24681885223776
SpMAD_D,7.678839595125502
SpMax_A,2.386442993181522
SpMax_D,69.10955635612949
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,57.790000000000006
TpiPC10,6.968173997248949
VAdjMat,5.247927513443585
VE1_DzZ,4.154611797780392
VE1_Dzi,4.1748169428525586
VE1_Dzm,4.154694204937207
VE1_Dzp,4.186683153125145
VE1_Dzv,4.1882819852729005
VE2_DzZ,0.2308117665433551
VE2_Dzi,0.23193427460291993
VE2_Dzm,0.23081634471873372
VE2_Dzp,0.23259350850695248
VE2_Dzv,0.23268233251516113
VE3_DzZ,2.0120056587075736
VE3_Dzi,2.0168571762203333
VE3_Dzm,2.0120254936147948
VE3_Dzp,2.019695475114671
VE3_Dzv,2.020077287370784
VR1_DzZ,87.84473578961028
VR1_Dzi,87.12995036329394
VR1_Dzm,87.83179611591689
VR1_Dzp,86.16152161788017
VR1_Dzv,86.08868291763679
VR2_DzZ,4.880263099422794
VR2_Dzi,4.8405527979607745
VR2_Dzm,4.879544228662049
VR2_Dzp,4.786751200993343
VR2_Dzv,4.782704606535377
VR3_DzZ,5.0633575550261885
VR3_Dzi,5.055187351459556
VR3_Dzm,5.0632102425357095
VR3_Dzp,5.044010357968963
VR3_Dzv,5.043164626554231
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.10311320272044389
Xch-7dv,0.16018621175903608
Xpc-4dv,2.036741121294116
Xpc-5dv,2.628078082822902
Xpc-6dv,3.5930991275876667
Zagreb1,92.0
Zagreb2,105.0
fragCpx,55.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,19
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.131208571428571
AATS1are,6.268488888888888
AATS2are,6.316801515151516
AATS3are,6.035829545454546
AATS4are,6.188286813186812
AATS5are,6.241015584415584
AATS6are,6.543950847457628
AATS7are,5.73290566037736
AATS8are,5.445225806451615
AATSC0dv,3.581657848324515
AATSC0pe,0.12383183673469379
AATSC0se,0.08568350530612243
AATSC1dv,0.020919067215363536
AATSC1pe,0.001832369614512466
AATSC1se,0.012013093106575947
AATSC2dv,0.9397680508791618
AATSC2pe,0.048460977118119954
AATSC2se,0.036223557031539864
AATSC3dv,0.04068462401795742
AATSC3pe,-0.004633882189239344
AATSC3se,-0.008311376734693877
AATSC4dv,-0.15859449192782535
AATSC4pe,-0.018152433281004726
AATSC4se,-0.016829350832025122
AATSC5dv,-0.09058842392175728
AATSC5pe,-0.019681632653061252
AATSC5se,-0.02238014983302413
AATSC6dv,-2.044779242519356
AATSC6pe,-0.04600321687997232
AATSC6se,-0.01860001668626774
AATSC7dv,-1.1101793617516889
AATSC7pe,-0.013630111667308393
AATSC7se,-0.0010609425028879269
AATSC8dv,0.0947829549980087
AATSC8pe,0.004504246214614914
AATSC8se,0.004699482712310752
AETA_eta,0.8308365023101127
ATSC0are,4.21069714285714
ATSC1are,-0.2556684897959192
ATSC2are,3.8272653877550997
ATSC3are,-0.37655567346938806
ATSC4are,-1.8977811428571434
ATSC5are,-1.7626480000000013
ATSC6are,-3.064706612244898
ATSC7are,-0.6322956734693861
ATSC8are,0.5577307755102063
BCUTZ-1h,17.00110350347036
BCUTZ-1l,5.692193836491631
BCUTc-1h,0.47234681873825424
BCUTc-1l,-0.35346870968209204
BCUTd-1h,4.043680829689609
BCUTd-1l,0.9716174136525721
BCUTi-1h,14.545045188594866
BCUTi-1l,10.328449379677393
BCUTm-1h,35.45051737937601
BCUTm-1l,11.703835292868531
BCUTp-1h,2.952019437999727
BCUTp-1l,0.7607308314520862
BCUTs-1h,7.014203714753463
BCUTs-1l,0.30044056406012154
BCUTv-1h,24.440361523597424
BCUTv-1l,14.702149007547648
BalabanJ,1.925443023759708
Diameter,9
ETA_beta,21.0
GATS1are,0.7089450218099088
GATS2are,0.470594354284466
GATS3are,0.9286836714085782
GATS4are,1.4968889806141055
GATS5are,1.7118357918829374
GATS6are,2.1007834122836417
GATS7are,0.5511116264630687
GATS8are,0.2992447543741128
HybRatio,0.5
Lipinski,True
LogEE_Dt,117.73231698232514
MATS1are,-0.059032169464680366
MATS2are,0.482012921861023
MATS3are,-0.03556809144847168
MATS4are,-0.17334797526676185
MATS5are,-0.1902781437802448
MATS6are,-0.4317684776934332
MATS7are,-0.09916499155942582
MATS8are,0.0747733707154115
MAXddssS,-3.4509567901234566
MAXssCH2,1.0994175694969346
MINddssS,-3.4509567901234566
MINssCH2,0.5922089947089948
NsssssAs,0
RotRatio,0.15789473684210525
SM1_Dzpe,1.0444761631780368
SM1_Dzse,1.0586558634835384
SMR_VSA1,8.417796984328938
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,26.186202068468653
SMR_VSA6,17.811607676277237
SMR_VSA7,28.785186010823153
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,89.96927377654868
SpAD_Dzi,108.10835992628094
SpAD_Dzm,89.915306810841
SpAD_Dzp,135.25389036334283
SpAD_Dzv,136.86093359253334
SpAbs_Dt,235.46463396465015
SpDiam_A,4.772885986363045
SpDiam_D,102.53995575078024
SpMAD_Dt,13.08136855359168
SpMax_Dt,117.73231698232514
SsssssAs,0
VE1_Dzpe,4.174520478035553
VE1_Dzse,4.173796122967697
VE2_Dzpe,0.23191780433530848
VE2_Dzse,0.23187756238709425
VE3_Dzpe,2.016786161048186
VE3_Dzse,2.0166126278428003
VMcGowan,205.60999999999976
VR1_Dzpe,86.9676133850783
VR1_Dzse,86.984520486235
VR2_Dzpe,4.831534076948794
VR2_Dzse,4.8324733603463885
VR3_Dzpe,5.053322454309141
VR3_Dzse,5.053516842280518
mZagreb1,6.756944444444445
mZagreb2,3.9027777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12030563265306114
AATSC1are,-0.007101902494331089
AATSC2are,0.0579888695114409
AATSC3are,-0.004279041743970319
AATSC4are,-0.020854737833594983
AATSC5are,-0.022891532467532484
AATSC6are,-0.051944179868557594
AATSC7are,-0.01193010704659219
AATSC8are,0.008995657669519456
AETA_beta,1.1666666666666667
BCUTdv-1h,6.01756711231347
BCUTdv-1l,0.6449174334530228
BCUTpe-1h,3.537820490537764
BCUTpe-1l,2.2395566675848717
BCUTse-1h,3.769170571632481
BCUTse-1l,2.4356918871733195
ETA_alpha,9.014285714285714
ETA_dBeta,-1.0
ETA_eta_B,0.4262131322253815
ETA_eta_F,13.635008226078705
ETA_eta_L,4.854693230233693
ETA_eta_R,28.590065267660734
ETA_psi_1,0.5674460431654678
LabuteASA,113.12434013608404
LogEE_DzZ,44.749760791208054
LogEE_Dzi,54.100931516473665
LogEE_Dzm,44.72397255337631
LogEE_Dzp,67.16590120474842
LogEE_Dzv,68.23117167831772
PEOE_VSA1,0.0
PEOE_VSA2,4.722094864452088
PEOE_VSA3,0.0
PEOE_VSA4,12.72301297562517
PEOE_VSA5,0.0
PEOE_VSA6,24.088128581620136
PEOE_VSA7,37.46156607416286
PEOE_VSA8,18.112146125566476
PEOE_VSA9,5.687386274683562
SM1_Dzare,1.034781686231729
SpAD_Dzpe,109.02585910530667
SpAD_Dzse,108.51880995105657
SpAbs_DzZ,88.41150558962485
SpAbs_Dzi,107.4360893219959
SpAbs_Dzm,88.3477870153707
SpAbs_Dzp,136.8746716893759
SpAbs_Dzv,137.6581140643292
SpDiam_Dt,169.32225063895694
SpMAD_DzZ,4.998292987586037
SpMAD_Dzi,6.006019995904497
SpMAD_Dzm,4.9952948228245
SpMAD_Dzp,7.514105020185713
SpMAD_Dzv,7.603385199585186
SpMax_DzZ,44.749760791208054
SpMax_Dzi,54.100931516473665
SpMax_Dzm,44.72397255337631
SpMax_Dzp,67.16590120474842
SpMax_Dzv,68.23117167831772
VE1_Dzare,4.173531486110142
VE2_Dzare,0.23186286033945233
VE3_Dzare,2.0165492214761076
VR1_Dzare,87.05650037392917
VR2_Dzare,4.836472242996065
VR3_Dzare,5.054344002353958
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5007936507936508
AETA_dBeta,-0.05555555555555555
AETA_eta_B,0.023678507345854527
AETA_eta_F,0.7575004570043725
AETA_eta_L,0.2697051794574274
AETA_eta_R,1.5883369593144852
BCUTare-1h,3.58152881484708
BCUTare-1l,2.188879045109208
ETA_beta_s,11.0
ETA_dPsi_A,0.1465539568345322
ETA_dPsi_B,0.0
ETA_eta_BR,0.5982131322253814
ETA_eta_FL,3.6333071999140216
ETA_eta_RL,8.488000430147714
LogEE_Dzpe,54.57095600616323
LogEE_Dzse,54.31821919016626
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.722094864452088
SlogP_VSA2,25.812525787450323
SlogP_VSA3,10.209329170397666
SlogP_VSA4,6.923737199690624
SlogP_VSA5,24.825916360475023
SlogP_VSA6,18.19910120538483
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,108.71040719376819
SpAbs_Dzpe,108.13610403341177
SpAbs_Dzse,107.6076450413078
SpDiam_DzZ,65.27987134134422
SpDiam_Dzi,80.62822632244182
SpDiam_Dzm,65.25342028437039
SpDiam_Dzp,102.84194785319535
SpDiam_Dzv,104.76323349506849
SpMAD_Dzpe,6.056992172517037
SpMAD_Dzse,6.028822775058698
SpMax_Dzpe,54.57095600616323
SpMax_Dzse,54.31821919016626
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,18
AETA_beta_s,0.6111111111111112
AETA_eta_BR,0.03323406290141008
AETA_eta_FL,0.20185039999522342
AETA_eta_RL,0.4715555794526508
DetourIndex,1024
EState_VSA1,10.209329170397666
EState_VSA2,0.0
EState_VSA3,23.79953240025004
EState_VSA4,24.825916360475023
EState_VSA5,4.305215991296234
EState_VSA6,18.19910120538483
EState_VSA7,6.923737199690624
EState_VSA8,4.722094864452088
EState_VSA9,11.600939890232516
ETA_beta_ns,10.0
ETA_shape_p,0.2086634970945589
ETA_shape_x,0.092445853143159
ETA_shape_y,0.21077654516640254
GhoseFilter,True
LogEE_Dzare,54.412691468341414
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,107.84194385354101
SpDiam_Dzpe,81.62130313795438
SpDiam_Dzse,81.18566880169402
SpMAD_Dzare,6.039467066320455
SpMax_Dzare,54.412691468341414
TopoPSA(NO),49.410000000000004
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.87738378684807
VSA_EState9,15.718321488060246
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5555555555555556
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0007936507936507908
ETA_dAlpha_B,0.0
FilterItLogS,-3.641889953260843
SpDiam_Dzare,81.27319206788007
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5995918367346942
ETA_epsilon_2,0.8825396825396824
ETA_epsilon_3,0.4384615384615388
ETA_epsilon_4,0.555749128919861
ETA_epsilon_5,0.8518796992481201
AETA_beta_ns_d,0.05555555555555555
ETA_dEpsilon_A,0.1611302982731554
ETA_dEpsilon_B,0.04384270781483324
ETA_dEpsilon_C,-0.11728759045832216
ETA_dEpsilon_D,0.030659983291562276
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7777777777777778
MDEDescriptor,"0.0,1.6884272505498106,1.5000000000000004,0.0,7.933074849826641,6.8882992899499875,0.0,1.6509636244473134,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0"
APolDescriptor,41.339480999999985
BCUTDescriptor,"11.994385251961944,34.9688537383268,-0.22962026106999545,0.2841531707325369,6.432704077202413,11.447139973625259"
BPolDescriptor,28.120518999999994
TPSADescriptor,57.790000000000006
ALOGPDescriptor,"0.6682999999999995,0.4466248899999993,67.046"
XLogPDescriptor,2.541
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,288.06992660000003
ChiPathDescriptor,"13.173362107437434,8.488000430147714,8.183226991554399,6.123295508297924,4.661095977595399,3.844608350372146,1.990457278952388,1.0961080017921219,11.277178370319087,6.766809212357049,5.379368206873754,3.7085954152061893,2.525857612253652,1.8978369193933275,0.8088193154979048,0.42729248599146047"
ChiChainDescriptor,"0.0,0.0,0.0,0.17010345435994295,0.23522632222840606,0.0,0.0,0.0,0.10311320272044389,0.11174369058611212"
AtomCountDescriptor,35
BondCountDescriptor,19
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.8858584446063518,0.20412414523193154,0.46631284272709594,0.10206207261596577,0.7506815302578882,0.02280752297933222,0.1203409832421648,0.01140376148966611"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,5,1,3,3,0,0"
ZagrebIndexDescriptor,92.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.12
WeightedPathDescriptor,"35.86556862416994,1.9925315902316632,17.357352280875283,4.971317520019241,6.392859989676237"
FractionalPSADescriptor,0.20061101372877568
WienerNumbersDescriptor,"604.0,26.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.35515330468494,4.60801984007254,6.656417906591508,1.3140972907276283,1.5730985877736858,1.9965863740974692"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.409972299168976,5.969821673525377,3.75"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,990.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"34.10960161993364,30.790025884328237,39.925920350340796,39.73850749214661,36.56085853121795"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.24636561017233105,-0.22449321676342426,0.21598510929065823,-0.11145191701051893,0.03153754928510631"
EccentricConnectivityIndexDescriptor,266
AutocorrelationDescriptorPolarizability,"1446.586177053715,1654.2068020259246,2283.081168053407,2159.555718749054,1762.0279264486694"
