DLiP-ID,P0001S
AATSC6v,-11.2801651083661
AATSC7Z,-7.840000000000001
AATSC7c,-0.013665099077966373
AATSC7d,0.5525000000000001
AATSC7i,0.7892319787295585
AATSC7m,-36.14885304000004
AATSC7p,0.14410385089816216
AATSC7s,-1.4611940824569425
AATSC7v,8.28131142184607
AATSC8Z,31.359999999999996
AATSC8c,0.019455642478183904
AATSC8d,0.7225000000000001
AATSC8i,1.5090249095640562
AATSC8m,146.34224783999994
AATSC8p,0.561908030827562
AATSC8s,0.9675515355890868
AATSC8v,116.56780729371826
ATS0are,136.3463
ATS1are,140.325
ATS2are,215.8942
ATS3are,238.3328
ATS4are,218.0729
ATS5are,219.3164
ATS6are,161.168
ATS7are,63.932
ATS8are,9.680000000000001
ATSC0dv,77.54074074074073
ATSC0pe,3.0252549999999996
ATSC0se,2.575386549999999
ATSC1dv,7.14271604938272
ATSC1pe,-0.47181775000000004
ATSC1se,-0.43349282749999996
ATSC2dv,5.49530864197531
ATSC2pe,1.106997
ATSC2se,0.8705634199999999
ATSC3dv,-29.005432098765436
ATSC3pe,-1.2383790000000001
ATSC3se,-0.9631676900000004
ATSC4dv,0.11753086419753567
ATSC4pe,0.18412699999999882
ATSC4se,-0.00933192999999996
ATSC5dv,-32.418765432098766
ATSC5pe,-2.1388457499999998
ATSC5se,-1.5812625575
ATSC6dv,8.447407407407406
ATSC6pe,2.061734
ATSC6se,1.63315914
ATSC7dv,-11.160493827160494
ATSC7pe,-1.4010074999999989
ATSC7se,-0.9990360749999997
ATSC8dv,12.611358024691357
ATSC8pe,0.3845645000000006
ATSC8se,0.19487524499999992
AXp-0dv,0.6403072178446156
AXp-1dv,0.34903850266206105
AXp-2dv,0.19325749574454817
AXp-3dv,0.1079637128289273
AXp-4dv,0.06109192097032449
AXp-5dv,0.03553188675978464
AXp-6dv,0.020169858738268365
AXp-7dv,0.01204563363514388
BertzCT,498.4145835890646
ECIndex,154
ETA_eta,9.821906143578447
GATS1dv,0.6377903027215217
GATS1pe,0.7593527534987018
GATS1se,0.8125249798955057
GATS2dv,0.7566984898420585
GATS2pe,0.4361682940776894
GATS2se,0.475973548514494
GATS3dv,1.1641143555668774
GATS3pe,1.0785647270505574
GATS3se,1.0571107600656433
GATS4dv,0.8519416316392818
GATS4pe,0.8369991744497572
GATS4se,0.9402759546426152
GATS5dv,1.1871654064527584
GATS5pe,1.4517003149696923
GATS5se,1.4218102874339746
GATS6dv,1.1143683925614574
GATS6pe,0.862778509580184
GATS6se,0.8363626682241807
GATS7dv,1.730050312062158
GATS7pe,2.587110838590465
GATS7se,2.25685604361023
GATS8dv,0.0
GATS8pe,0.0
GATS8se,0.0
LogEE_A,3.643877713721041
LogEE_D,46.27891497849043
MATS1dv,0.08772919433981727
MATS1pe,-0.1485330122899518
MATS1se,-0.1603061536159541
MATS2dv,0.0442937205451535
MATS2pe,0.22869910966183019
MATS2se,0.21127008584400667
MATS3dv,-0.20781499879703932
MATS3pe,-0.2274149892598586
MATS3se,-0.20777197936019023
MATS4dv,0.0009473315501210425
MATS4pe,0.0380395619542813
MATS4se,-0.0022646915858126142
MATS5dv,-0.2533859805544942
MATS5pe,-0.4284829383027717
MATS5se,-0.37211537970460956
MATS6dv,0.09078461342504139
MATS6pe,0.5679229244036178
MATS6se,0.5284511367817778
MATS7dv,-0.2878614189275252
MATS7pe,-0.9262078733858793
MATS7se,-0.7758338840435429
MATS8dv,1.6264170169405172
MATS8pe,1.271180445945881
MATS8se,0.7566834772822745
MAXaaCH,1.6859567901234567
MAXaasC,0.493055555555556
MAXaasN,1.4891512345679012
MAXdssC,-0.9853395061728392
MDEC-22,2.2104188991842326
MDEC-23,7.804177196399494
MDEC-33,4.6105395574086385
MDEO-11,0.4999999999999999
MINaaCH,1.6182401108591584
MINaasC,0.217592592592593
MINaasN,1.4891512345679012
MINdssC,-0.9853395061728392
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.561974789915966
SM1_Dzi,0.7479392871353369
SM1_Dzm,2.5887595736682254
SM1_Dzp,-1.7907425075687584
SM1_Dzv,-0.7931574497127933
SddssSe,0
SpAD_Dt,176.1752713709924
SpAbs_A,18.64410496443925
SpAbs_D,92.55782995698087
SpMAD_A,1.2429403309626168
SpMAD_D,6.170521997132056
SpMax_A,2.4508072895107476
SpMax_D,46.27891497849043
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,70.47
TpiPC10,7.565020229945895
VAdjMat,5.0
VE1_DzZ,3.8204612171462555
VE1_Dzi,3.8125794204579924
VE1_Dzm,3.820540978925721
VE1_Dzp,3.806929296273366
VE1_Dzv,3.8151979917905603
VE2_DzZ,0.25469741447641703
VE2_Dzi,0.25417196136386616
VE2_Dzm,0.2547027319283814
VE2_Dzp,0.2537952864182244
VE2_Dzv,0.25434653278603736
VE3_DzZ,1.7458362609113078
VE3_Dzi,1.7437710814202587
VE3_Dzm,1.7458571382196562
VE3_Dzp,1.7422880133038496
VE3_Dzv,1.7444576697392178
VR1_DzZ,67.45049921189003
VR1_Dzi,68.65857225942239
VR1_Dzm,67.42523290483602
VR1_Dzp,68.32500082424657
VR1_Dzv,68.12673196451155
VR2_DzZ,4.496699947459335
VR2_Dzi,4.577238150628159
VR2_Dzm,4.495015526989068
VR2_Dzp,4.555000054949772
VR2_Dzv,4.541782130967436
VR3_DzZ,4.616859091948625
VR3_Dzi,4.6346111015641265
VR3_Dzm,4.616484431408096
VR3_Dzp,4.629740851985912
VR3_Dzv,4.6268347841006845
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.13932987224096224
Xch-6dv,0.1998239080520966
Xch-7dv,0.22236911834132983
Xpc-4dv,1.3814295765376703
Xpc-5dv,2.1044598534910337
Xpc-6dv,2.5948226805533245
Zagreb1,78.0
Zagreb2,93.0
fragCpx,46.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,1
nBondsM,11
nBondsO,16
nBondsS,10
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,2
AATS0are,6.817315000000001
AATS1are,6.682142857142857
AATS2are,6.74669375
AATS3are,6.620355555555555
AATS4are,6.814778125
AATS5are,6.6459515151515145
AATS6are,6.715333333333334
AATS7are,6.3932
AATS8are,4.840000000000001
AATSC0dv,3.8770370370370366
AATSC0pe,0.15126274999999997
AATSC0se,0.12876932749999995
AATSC1dv,0.34012933568489145
AATSC1pe,-0.022467511904761907
AATSC1se,-0.02064251559523809
AATSC2dv,0.17172839506172843
AATSC2pe,0.03459365625
AATSC2se,0.027205106874999996
AATSC3dv,-0.8057064471879287
AATSC3pe,-0.03439941666666667
AATSC3se,-0.026754658055555564
AATSC4dv,0.0036728395061729896
AATSC4pe,0.005753968749999963
AATSC4se,-0.00029162281249999877
AATSC5dv,-0.9823868312757202
AATSC5pe,-0.06481350757575757
AATSC5se,-0.0479170471969697
AATSC6dv,0.35197530864197524
AATSC6pe,0.08590558333333333
AATSC6se,0.06804829750000001
AATSC7dv,-1.1160493827160494
AATSC7pe,-0.14010074999999989
AATSC7se,-0.09990360749999996
AATSC8dv,6.305679012345679
AATSC8pe,0.1922822500000003
AATSC8se,0.09743762249999996
AETA_eta,0.6547937429052298
ATSC0are,2.8568549999999977
ATSC1are,-0.4667077499999998
ATSC2are,1.1330120000000001
ATSC3are,-1.193819
ATSC4are,0.5473669999999993
ATSC5are,-1.8686607499999992
ATSC6are,1.3630239999999993
ATSC7are,-1.2367874999999993
ATSC8are,0.29414450000000025
BCUTZ-1h,17.00212597494397
BCUTZ-1l,5.747241546018094
BCUTc-1h,0.47537599813325243
BCUTc-1l,-0.41276437448199443
BCUTd-1h,3.26702422474034
BCUTd-1l,0.9728963749462343
BCUTi-1h,14.550935514824744
BCUTi-1l,10.31140633001818
BCUTm-1h,35.451527498583516
BCUTm-1l,11.76036248336484
BCUTp-1h,2.9363786958117792
BCUTp-1l,0.7415977398474504
BCUTs-1h,7.008291189029887
BCUTs-1l,0.609998687892239
BCUTv-1h,24.440716798026862
BCUTv-1l,14.701442008993888
BalabanJ,2.0786957114276294
Diameter,6
ETA_beta,20.25
GATS1are,0.8312862520898986
GATS2are,0.4594158173936026
GATS3are,1.043730294716082
GATS4are,0.7327063982946287
GATS5are,1.4064857185876636
GATS6are,1.0287201018835985
GATS7are,2.571747603571061
GATS8are,0.0
HybRatio,0.0
Lipinski,True
LogEE_Dt,88.0876356854962
MATS1are,-0.15558492518121206
MATS2are,0.24787134803831506
MATS3are,-0.23215486182455122
MATS4are,0.119748595921039
MATS5are,-0.3964225229025159
MATS6are,0.3975887237305826
MATS7are,-0.8658384832271854
MATS8are,1.0296094831554297
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.0763299273352653
SM1_Dzse,1.1281770430333236
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,38.762530803337626
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,60.30031398721428
SpAD_Dzi,66.00219962018014
SpAD_Dzm,60.1984580991318
SpAD_Dzp,91.23305743091109
SpAD_Dzv,83.2287883484972
SpAbs_Dt,176.17527137099236
SpDiam_A,4.745494520005315
SpDiam_D,65.8953322155605
SpMAD_Dt,11.745018091399492
SpMax_Dt,88.0876356854962
SsssssAs,0
VE1_Dzpe,3.8174859645154418
VE1_Dzse,3.8181525615929517
VE2_Dzpe,0.2544990643010295
VE2_Dzse,0.2545435041061968
VE3_Dzpe,1.745057189595276
VE3_Dzse,1.7452317911238644
VMcGowan,156.99999999999983
VR1_Dzpe,68.24702190740783
VR1_Dzse,68.17013981802887
VR2_Dzpe,4.549801460493855
VR2_Dzse,4.544675987868591
VR3_Dzpe,4.6285989061649015
VR3_Dzse,4.6274717445006885
mZagreb1,5.916666666666666
mZagreb2,3.3055555555555554
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,16
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14284274999999988
AATSC1are,-0.02222417857142856
AATSC2are,0.035406625000000004
AATSC3are,-0.033161638888888886
AATSC4are,0.017105218749999977
AATSC5are,-0.056626083333333306
AATSC6are,0.05679266666666664
AATSC7are,-0.12367874999999992
AATSC8are,0.14707225000000013
AETA_beta,1.35
BCUTdv-1h,6.022035309937955
BCUTdv-1l,0.6503219928709553
BCUTpe-1h,3.50082582989813
BCUTpe-1l,2.28696629438978
BCUTse-1h,3.713765554418266
BCUTse-1l,2.4867288036238637
ETA_alpha,7.828571428571429
ETA_dBeta,0.75
ETA_eta_B,0.3051526570924734
ETA_eta_F,12.169967683070842
ETA_eta_L,3.1537405585137552
ETA_eta_R,21.99187382664929
ETA_psi_1,0.5563451776649747
LabuteASA,99.47522292398185
LogEE_DzZ,30.230142488244134
LogEE_Dzi,33.050962429232456
LogEE_Dzm,30.182351812384873
LogEE_Dzp,45.27906663608066
LogEE_Dzv,41.56151701093441
PEOE_VSA1,5.106527394840706
PEOE_VSA2,4.567099647791355
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,23.20187978046503
PEOE_VSA7,23.579163975850744
PEOE_VSA8,0.0
PEOE_VSA9,5.687386274683562
SM1_Dzare,0.9657217076403223
SpAD_Dzpe,66.1529819050775
SpAD_Dzse,66.37805737082093
SpAbs_DzZ,58.42153247460925
SpAbs_Dzi,65.35398557132953
SpAbs_Dzm,58.3000344117751
SpAbs_Dzp,92.40386196974332
SpAbs_Dzv,83.91619147158161
SpDiam_Dt,131.88585781371637
SpMAD_DzZ,4.020020932480952
SpMAD_Dzi,4.4001466413453425
SpMAD_Dzm,4.0132305399421195
SpMAD_Dzp,6.082203828727406
SpMAD_Dzv,5.5485858898998135
SpMax_DzZ,30.230142488243473
SpMax_Dzi,33.05096242923243
SpMax_Dzm,30.182351812384177
SpMax_Dzp,45.27906663608066
SpMax_Dzv,41.56151701093441
VE1_Dzare,3.8156786158432756
VE2_Dzare,0.2543785743895517
VE3_Dzare,1.7445836379806305
VR1_Dzare,68.4228244976818
VR2_Dzare,4.561521633178787
VR3_Dzare,4.631171568560624
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.521904761904762
AETA_dBeta,0.05
AETA_eta_B,0.02034351047283156
AETA_eta_F,0.8113311788713895
AETA_eta_L,0.2102493705675837
AETA_eta_R,1.4661249217766192
BCUTare-1h,3.5547545087361634
BCUTare-1l,2.217979953661695
ETA_beta_s,9.75
ETA_dPsi_A,0.15765482233502526
ETA_dPsi_B,0.0
ETA_eta_BR,0.4771526570924734
ETA_eta_FL,3.9553203467668663
ETA_eta_RL,7.1090609052806215
LogEE_Dzpe,33.14824628102779
LogEE_Dzse,33.264240488279384
PEOE_VSA10,15.183366827486884
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,15.64293233058391
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,9.671684377773122
SlogP_VSA6,23.579163975850744
SlogP_VSA7,10.306219633785584
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,66.14118719841524
SpAbs_Dzpe,65.22016263472028
SpAbs_Dzse,65.40030393352538
SpDiam_DzZ,44.863798769401
SpDiam_Dzi,46.88752091712842
SpDiam_Dzm,44.81593091611439
SpDiam_Dzp,67.39155693071352
SpDiam_Dzv,61.13871606320605
SpMAD_Dzpe,4.410198793671833
SpMAD_Dzse,4.425203824721395
SpMax_Dzpe,33.14824628102776
SpMax_Dzse,33.264240488279356
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.65
AETA_eta_BR,0.03181017713949823
AETA_eta_FL,0.2636880231177911
AETA_eta_RL,0.47393739368537474
DetourIndex,649
EState_VSA1,5.969305287951849
EState_VSA2,4.877147193701299
EState_VSA3,15.993605908469148
EState_VSA4,11.336785877934737
EState_VSA5,4.567099647791355
EState_VSA6,23.579163975850744
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,28.30840717530574
ETA_beta_ns,10.5
ETA_shape_p,0.26763990267639903
ETA_shape_x,0.0
ETA_shape_y,0.3704379562043795
GhoseFilter,True
LogEE_Dzare,33.134975046383666
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,65.30422838512698
SpDiam_Dzpe,47.517037462785886
SpDiam_Dzse,47.85611573976897
SpMAD_Dzare,4.409412479894349
SpMax_Dzare,33.13497504638364
TopoPSA(NO),42.23
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.4891512345679012
VSA_EState9,26.957326152683297
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.021904761904761944
ETA_dAlpha_B,0.0
FilterItLogS,-2.5719339820543508
SpDiam_Dzare,47.26645344457684
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7785714285714287
ETA_epsilon_2,0.938095238095238
ETA_epsilon_3,0.43953488372093064
ETA_epsilon_4,0.6418367346938778
ETA_epsilon_5,0.8982142857142856
AETA_beta_ns_d,0.06666666666666667
ETA_dEpsilon_A,0.33903654485049806
ETA_dEpsilon_B,0.13673469387755088
ETA_dEpsilon_C,-0.20230185097294717
ETA_dEpsilon_D,0.03988095238095235
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.0,0.0,0.0,0.0,2.2104188991842326,7.804177196399494,0.0,4.6105395574086385,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,29.137965
BCUTDescriptor,"11.998536938837004,34.97015647006754,-0.3272920942328532,0.29901044136583055,4.919525262327658,11.584336015145475"
BPolDescriptor,11.524035
TPSADescriptor,70.47
ALOGPDescriptor,"3.0713,9.432883689999999,60.88280000000001"
XLogPDescriptor,2.955
VAdjMaDescriptor,5.0
WeightDescriptor,260.9418048
ChiPathDescriptor,"10.999635521070495,7.109060905280623,6.611898123445681,5.367032393394074,4.63851101674448,2.92978440991463,1.8213852772514294,0.9247422535857691,9.604608267669235,5.584616042592978,4.444922402124607,3.3468750976967465,2.5047687597833037,1.385743583631601,0.7462847733159296,0.3613690090543163"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.3840884087733852,0.5326287746826595,0.0,0.0,0.13932987224096227,0.19982390805209663,0.22236911834132986"
AtomCountDescriptor,20
BondCountDescriptor,16
SmallRingDescriptor,"2,2,2,2,0,0,2,0,0,0,0"
ChiClusterDescriptor,"1.1880144922113849,0.0,0.39413408046983855,0.0,0.6119580991415574,0.0,0.15680925655118969,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,5,0,0,0,0,0"
ZagrebIndexDescriptor,78.0
LargestChainDescriptor,7
MannholdLogPDescriptor,1.79
WeightedPathDescriptor,"29.85716840412033,1.990477893608022,16.358976176929986,4.839816951146705,3.4130846776718435"
FractionalPSADescriptor,0.2700602153572596
WienerNumbersDescriptor,"337.0,21.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.799226636901252,4.755986462281095,5.770785604924864,1.38142957653767,2.1044598534910337,2.27671276821026"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"11.484375,4.472589792060491,2.097814776274714"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,231.06
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"38.46257122650594,24.405841441788628,38.90088079627339,40.93342583158124,42.29489397737061"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.31758380233022904,-0.18165800253115058,0.03190954369554472,-0.03887721770171004,0.12049795557012935"
EccentricConnectivityIndexDescriptor,154
AutocorrelationDescriptorPolarizability,"1207.4962247001954,1432.267456957276,2027.3315272104494,1687.9606357670905,1516.5291341311035"
