DLiP-ID,C000WB
AATSC5p,0.06361028407090316
AATSC5s,-0.04460780802123296
AATSC5v,8.17860724846456
AATSC6Z,-3.2361914672216447
AATSC6c,-0.00036554413440699555
AATSC6d,-0.05340270551508846
AATSC6i,0.07725835323888618
AATSC6m,-14.433502067450563
AATSC6p,-0.02904604527748992
AATSC6s,-0.13054664137294122
AATSC6v,-5.251641519818338
AATSC7Z,-3.016431527236648
AATSC7c,5.2505726255747936e-05
AATSC7d,-0.0496817752825303
AATSC7i,-0.055144880552814246
AATSC7m,-13.551921493212012
AATSC7p,-0.04904627003101098
AATSC7s,-0.09066857514856613
AATSC7v,-6.957103030273172
AATSC8Z,-1.7136867233886264
AATSC8c,-0.0008113068910819117
AATSC8d,-0.035869498683968895
AATSC8i,-0.0784630835358056
AATSC8m,-7.979055219746603
AATSC8p,-0.03822238115610144
AATSC8s,-0.09068019751675797
AATSC8v,-7.5625505856050745
ATS0are,188.88340000000002
ATS1are,207.97899999999998
ATS2are,338.94950000000006
ATS3are,431.7059999999999
ATS4are,444.989
ATS5are,359.07800000000003
ATS6are,303.688
ATS7are,252.577
ATS8are,192.36199999999994
ATSC0dv,107.54838709677415
ATSC0pe,2.5725548387096753
ATSC0se,1.5540853548387097
ATSC1dv,22.21910047404324
ATSC1pe,-0.015071279916754741
ATSC1se,-0.07858763579604548
ATSC2dv,-4.48930512197944
ATSC2pe,0.6436109261186259
ATSC2se,0.6668091238293444
ATSC3dv,0.532547115273433
ATSC3pe,0.2849614984391247
ATSC3se,-0.010830941727367233
ATSC4dv,-21.68227540756157
ATSC4pe,-0.4049112382934452
ATSC4se,-0.13771275962538912
ATSC5dv,-19.20499479708637
ATSC5pe,-0.6421592091571288
ATSC5se,-0.5512934172736726
ATSC6dv,-31.708868077234357
ATSC6pe,-1.1717013527575442
ATSC6se,-0.7216079594172728
ATSC7dv,-20.298300381546987
ATSC7pe,-0.6445728407908419
ATSC7se,-0.36818145993756496
ATSC8dv,-16.246618106139422
ATSC8pe,-0.29769562955254775
ATSC8se,-0.0799292601456823
AXp-0dv,0.578077155855189
AXp-1dv,0.30578691451192286
AXp-2dv,0.16342520170415165
AXp-3dv,0.08706000355084463
AXp-4dv,0.04639099690461535
AXp-5dv,0.025548354493701752
AXp-6dv,0.013697160189788664
AXp-7dv,0.007421917680136341
BertzCT,833.8836559252601
ECIndex,317
ETA_eta,11.423988495341256
GATS1dv,0.5879430174571149
GATS1pe,0.7149949181593389
GATS1se,0.7299777478377083
GATS2dv,0.929527057551453
GATS2pe,0.6955796003805264
GATS2se,0.5715719950007864
GATS3dv,0.947711866077489
GATS3pe,0.8577815748145087
GATS3se,0.9013426295540037
GATS4dv,1.2087582483503303
GATS4pe,1.4172033491663039
GATS4se,1.510076592228248
GATS5dv,1.1966759190534781
GATS5pe,1.3547173779629655
GATS5se,1.5028035575577423
GATS6dv,1.1914017196560693
GATS6pe,1.4040400405270526
GATS6se,1.5306887054777532
GATS7dv,1.0664029984700738
GATS7pe,1.0895692880902565
GATS7se,1.0893340795368232
GATS8dv,0.9617194208217185
GATS8pe,0.7665931592601629
GATS8se,0.5753275297598364
LogEE_A,3.8856503248941845
LogEE_D,74.76927558999732
MATS1dv,0.1940753263488717
MATS1pe,-0.005503427487598364
MATS1se,-0.04750366416377769
MATS2dv,-0.02396310861284545
MATS2pe,0.14362389517061916
MATS2se,0.2463171209706201
MATS3dv,0.0021620089127714005
MATS3pe,0.048364298130978485
MATS3se,-0.0030429491606169716
MATS4dv,-0.08680208402763895
MATS4pe,-0.06776795601432735
MATS4se,-0.03815298403204617
MATS5dv,-0.093825302736063
MATS5pe,-0.13115587706442774
MATS5se,-0.18638785963230772
MATS6dv,-0.1827967739785377
MATS6pe,-0.28238653177712153
MATS6se,-0.2878844031608175
MATS7dv,-0.13606581009379518
MATS7pe,-0.18063445762931896
MATS7se,-0.17079701878017628
MATS8dv,-0.1377342178623098
MATS8pe,-0.1055092641902949
MATS8se,-0.04689361375243484
MAXaaCH,1.9825434618291762
MAXaaNH,3.097155848450491
MAXaaaC,0.7794552574116068
MAXaasC,1.0549825207860923
MAXaasN,1.5902777777777777
MDEC-22,11.933782272554756
MDEC-23,14.442719848836765
MDEC-33,4.329638385866451
MDEN-23,0.4999999999999999
MINaaCH,1.8099537037037037
MINaaNH,3.097155848450491
MINaaaC,0.659288076341648
MINaasC,1.0549825207860923
MINaasN,1.5902777777777777
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1607142857142858
SM1_Dzi,0.5367328615238046
SM1_Dzm,1.1596246384960072
SM1_Dzp,-1.6945199696683053
SM1_Dzv,-0.8800648593734153
SddssSe,0
SpAD_Dt,349.5819797228984
SpAbs_A,25.162228226885304
SpAbs_D,149.53855117999467
SpMAD_A,1.324327801415016
SpMAD_D,7.870450062104982
SpMax_A,2.444417697585111
SpMax_D,74.76927558999732
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,69.88
TpiPC10,8.883189555614035
VAdjMat,5.392317422778761
VE1_DzZ,4.2958276150367976
VE1_Dzi,4.294900571100762
VE1_Dzm,4.295841301356687
VE1_Dzp,4.3159750093974445
VE1_Dzv,4.311867706885977
VE2_DzZ,0.22609619026509462
VE2_Dzi,0.2260473984789875
VE2_Dzm,0.22609691059772039
VE2_Dzp,0.22715657944197076
VE2_Dzv,0.2269404056255777
VE3_DzZ,2.099498115720223
VE3_Dzi,2.0992822914223175
VE3_Dzm,2.0995013016716424
VE3_Dzp,2.1041771433284997
VE3_Dzv,2.103225039087195
VR1_DzZ,97.27820183211225
VR1_Dzi,97.76200820142493
VR1_Dzm,97.27730738724729
VR1_Dzp,96.36210896753818
VR1_Dzv,96.5610090909361
VR2_DzZ,5.119905359584855
VR2_Dzi,5.145368852706575
VR2_Dzm,5.119858283539331
VR2_Dzp,5.071689945659904
VR2_Dzv,5.082158373207163
VR3_DzZ,5.219428819763329
VR3_Dzi,5.224389923543295
VR3_Dzm,5.219419625010957
VR3_Dzp,5.209966950017651
VR3_Dzv,5.212028913310298
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07382821759213067
Xch-7dv,0.09929955988570918
Xpc-4dv,1.1111556787382506
Xpc-5dv,1.4850614505711506
Xpc-6dv,2.005142441238449
Zagreb1,100.0
Zagreb2,118.0
fragCpx,99.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,21
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.093012903225807
AATS1are,6.302393939393939
AATS2are,6.276842592592594
AATS3are,6.080366197183097
AATS4are,6.180402777777777
AATS5are,6.08606779661017
AATS6are,6.07376
AATS7are,5.873883720930232
AATS8are,5.657705882352939
AATSC0dv,3.46930280957336
AATSC0pe,0.08298563995837663
AATSC0se,0.050131785639958376
AATSC1dv,0.6733060749710074
AATSC1pe,-0.00045670545202287097
AATSC1se,-0.0023814435089710754
AATSC2dv,-0.0831352800366563
AATSC2pe,0.011918720854048628
AATSC2se,0.012348317107950823
AATSC3dv,0.007500663595400465
AATSC3pe,0.004013542231536968
AATSC3se,-0.0001525484750333413
AATSC4dv,-0.3011427139939107
AATSC4pe,-0.005623767198520073
AATSC4se,-0.0019126772170192934
AATSC5dv,-0.3255083863912944
AATSC5pe,-0.010884054392493708
AATSC5se,-0.009343956224977502
AATSC6dv,-0.6341773615446872
AATSC6pe,-0.023434027055150883
AATSC6se,-0.014432159188345457
AATSC7dv,-0.4720534972452788
AATSC7pe,-0.0149900660649033
AATSC7se,-0.008562359533431744
AATSC8dv,-0.47784170900410067
AATSC8pe,-0.008755753810369051
AATSC8se,-0.0023508605925200675
AETA_eta,0.6012625523863818
ATSC0are,2.658870967741934
ATSC1are,-0.05439812695109496
ATSC2are,0.7214860561914641
ATSC3are,0.23447617065556575
ATSC4are,-0.47517773152965936
ATSC5are,-0.7801995837669105
ATSC6are,-1.093791883454735
ATSC7are,-0.5549952133194573
ATSC8are,-0.2279294484911521
BCUTZ-1h,16.004413563287628
BCUTZ-1l,5.680253084670563
BCUTc-1h,0.4629954116991538
BCUTc-1l,-0.4257681679103663
BCUTd-1h,3.285737879558294
BCUTd-1l,0.9772155699734333
BCUTi-1h,14.557571278294144
BCUTi-1l,10.312945843134145
BCUTm-1h,32.06220089704812
BCUTm-1l,11.694003635279042
BCUTp-1h,2.9356347056259136
BCUTp-1l,0.7487106601642743
BCUTs-1h,7.008278089079232
BCUTs-1l,1.1926210700317386
BCUTv-1h,24.44047033354493
BCUTv-1l,14.702694744334739
BalabanJ,1.6239303939009868
Diameter,10
ETA_beta,27.5
GATS1are,0.7479251109824355
GATS2are,0.7074953661577864
GATS3are,0.871761524561381
GATS4are,1.4818476392680218
GATS5are,1.410956339353187
GATS6are,1.4023170154686078
GATS7are,1.0397532640666989
GATS8are,0.669429427822084
HybRatio,0.06666666666666667
Lipinski,True
LogEE_Dt,174.7909898614492
MATS1are,-0.01921916158858918
MATS2are,0.15577530639526335
MATS3are,0.0385039066671791
MATS4are,-0.07694634853233628
MATS5are,-0.15417648298658798
MATS6are,-0.2550522292993633
MATS7are,-0.15048222838239098
MATS8are,-0.07816025263608532
MAXssCH2,0.48595332577475414
MINssCH2,0.48595332577475414
NsssssAs,0
RotRatio,0.09523809523809523
SM1_Dzpe,0.5927172582619341
SM1_Dzse,0.6003768906027296
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,9.551078168738563
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,0.0
SMR_VSA7,75.28562495756547
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,102.38668213245742
SpAD_Dzi,99.98259402262747
SpAD_Dzm,102.40404666839777
SpAD_Dzp,130.81131954009274
SpAD_Dzv,122.38909590249399
SpAbs_Dt,349.5819797228984
SpDiam_A,4.888835395170222
SpDiam_D,110.9637424148747
SpMAD_Dt,18.399051564363074
SpMax_Dt,174.7909898614492
SsssssAs,0
VE1_Dzpe,4.296807107618856
VE1_Dzse,4.297463290115034
VE2_Dzpe,0.2261477425062556
VE2_Dzse,0.22618227842710703
VE3_Dzpe,2.099726099945764
VE3_Dzse,2.0998788022618617
VMcGowan,197.40999999999977
VR1_Dzpe,97.50950196689654
VR1_Dzse,97.43267443688045
VR2_Dzpe,5.132079050889291
VR2_Dzse,5.128035496677918
VR3_Dzpe,5.221803715498396
VR3_Dzse,5.221015507062326
mZagreb1,5.416666666666667
mZagreb2,4.194444444444444
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,25
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.08577003121748174
AATSC1are,-0.00164842808942712
AATSC2are,0.01336085289243452
AATSC3are,0.0033024812768389544
AATSC4are,-0.006599690715689713
AATSC5are,-0.013223721758761194
AATSC6are,-0.021875837669094702
AATSC7are,-0.012906865426033892
AATSC8are,-0.006703807308563297
AETA_beta,1.4473684210526316
BCUTdv-1h,6.022238848043972
BCUTdv-1l,0.6534459300733708
BCUTpe-1h,3.4916489043817713
BCUTpe-1l,2.2236653941064657
BCUTse-1h,3.704209842094828
BCUTse-1l,2.419623771641899
ETA_alpha,9.466666666666667
ETA_dBeta,3.5
ETA_eta_B,0.1601933669496063
ETA_eta_F,17.824599119726912
ETA_eta_L,3.691220762388403
ETA_eta_R,29.248587615068168
ETA_psi_1,0.6255506607929517
LabuteASA,114.70467376742982
LogEE_DzZ,51.15802523170278
LogEE_Dzi,50.019546109288676
LogEE_Dzm,51.166101709590315
LogEE_Dzp,64.94623182667978
LogEE_Dzv,60.962951935622414
PEOE_VSA1,4.9839785209472085
PEOE_VSA2,9.361636831863176
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.46456947923127
PEOE_VSA7,29.914059071666912
PEOE_VSA8,0.0
PEOE_VSA9,17.447681337993632
SM1_Dzare,0.632459626665853
SpAD_Dzpe,102.45493691178501
SpAD_Dzse,103.2798635960782
SpAbs_DzZ,101.47032874899878
SpAbs_Dzi,99.52394918868237
SpAbs_Dzm,101.488553532743
SpAbs_Dzp,131.5869836230278
SpAbs_Dzv,122.80596873061825
SpDiam_Dt,244.05964228193918
SpMAD_DzZ,5.388772743813549
SpMAD_Dzi,5.2622417906646035
SpMAD_Dzm,5.389686666757777
SpMAD_Dzp,6.884806291583828
SpMAD_Dzv,6.441531363289157
SpMax_DzZ,51.15802523170278
SpMax_Dzi,50.019546109288676
SpMax_Dzm,51.166101709590315
SpMax_Dzp,64.94623182667978
SpMax_Dzv,60.962951935622414
VE1_Dzare,4.29589885210714
VE2_Dzare,0.2260999395845863
VE3_Dzare,2.0995146984339805
VR1_Dzare,97.58711771362155
VR2_Dzare,5.136164090190608
VR3_Dzare,5.222599380240787
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4982456140350877
AETA_dBeta,0.18421052631578946
AETA_eta_B,0.008431229839452962
AETA_eta_F,0.9381367957751007
AETA_eta_L,0.19427477696781068
AETA_eta_R,1.5393993481614825
BCUTare-1h,3.5457250264216658
BCUTare-1l,2.1743288324811654
ETA_beta_s,12.0
ETA_dPsi_A,0.08844933920704823
ETA_dPsi_B,0.0
ETA_eta_BR,0.4181933669496063
ETA_eta_FL,5.562799433035087
ETA_eta_RL,9.25402019542349
LogEE_Dzpe,51.25866410106418
LogEE_Dzse,51.671530581755036
PEOE_VSA10,0.0
PEOE_VSA11,4.771065770590158
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,5.559266895052007
SlogP_VSA2,9.551078168738563
SlogP_VSA3,6.544756405912575
SlogP_VSA4,4.771065770590158
SlogP_VSA5,5.563451491696996
SlogP_VSA6,59.39184080022631
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,101.40369159513662
SpAbs_Dzpe,101.92461094386647
SpAbs_Dzse,102.74268427290735
SpDiam_DzZ,77.95636749010043
SpDiam_Dzi,75.52949924670587
SpDiam_Dzm,77.9700309220778
SpDiam_Dzp,100.41652378631588
SpDiam_Dzv,93.94053925121281
SpMAD_Dzpe,5.392365100620264
SpMAD_Dzse,5.435782294530432
SpMax_Dzpe,51.25866410106418
SpMax_Dzse,51.671530581755036
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.631578947368421
AETA_eta_BR,0.022010177207874015
AETA_eta_FL,0.2927789175281625
AETA_eta_RL,0.48705369449597313
DetourIndex,1636
EState_VSA1,0.0
EState_VSA2,5.559266895052007
EState_VSA3,16.702046390967528
EState_VSA4,11.080152209313258
EState_VSA5,0.0
EState_VSA6,4.567099647791355
EState_VSA7,54.59730361615449
EState_VSA8,4.9839785209472085
EState_VSA9,12.217873443046695
ETA_beta_ns,15.5
ETA_shape_p,0.12323943661971831
ETA_shape_x,0.0
ETA_shape_y,0.30633802816901406
GhoseFilter,True
LogEE_Dzare,50.735133146340196
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,100.84162674615091
SpDiam_Dzpe,77.76536120794137
SpDiam_Dzse,78.50588230362655
SpMAD_Dzare,5.337036399744033
SpMax_Dzare,50.735133146340196
TopoPSA(NO),37.79
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5902777777777777
VSA_EState9,36.13622307256236
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8157894736842105
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0017543859649122744
FilterItLogS,-4.081098040188824
SpDiam_Dzare,76.860080974766
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6043010752688173
ETA_epsilon_2,0.7964912280701751
ETA_epsilon_3,0.4433962264150947
ETA_epsilon_4,0.5193798449612406
ETA_epsilon_5,0.7716666666666664
AETA_beta_ns_d,0.05263157894736842
ETA_dEpsilon_A,0.16090484885372258
ETA_dEpsilon_B,0.0849212303075767
ETA_dEpsilon_C,-0.07598361854614588
ETA_dEpsilon_D,0.02482456140350875
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8947368421052632
MDEDescriptor,"0.0,0.0,0.0,0.0,11.933782272554756,14.442719848836765,0.0,4.329638385866451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0"
APolDescriptor,40.303515999999995
BCUTDescriptor,"11.850000000000001,31.972071926503475,-0.2742587630459197,0.24110588856309234,5.860546289057419,11.426618589262311"
BPolDescriptor,17.856483999999995
TPSADescriptor,69.88
ALOGPDescriptor,"4.2096,17.72073216,72.59060000000001"
XLogPDescriptor,4.215
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,268.0670341
ChiPathDescriptor,"13.242276208189782,9.25402019542349,8.184086932938003,7.054243711472886,5.963935959763391,4.872748177128416,3.029982109049173,2.0496422877689167,10.983465961248593,6.42152520475038,4.739330849420396,3.395340138482941,2.3659408421353834,1.6606430420906124,0.8629210919566854,0.4898465668889983"
ChiChainDescriptor,"0.0,0.0,0.0,0.23075632711195054,0.3661537583702915,0.0,0.0,0.0,0.07382821759213067,0.09929955988570918"
AtomCountDescriptor,31
BondCountDescriptor,21
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.0711086889998982,0.0,0.321401266872592,0.0,0.5238198248344292,0.0,0.09855921268749185,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,2,1,0,0,0"
ZagrebIndexDescriptor,100.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"39.11581251815896,2.0587269746399453,11.71292055601293,2.5936854693721076,6.543894261109231"
FractionalPSADescriptor,0.2606810652216635
WienerNumbersDescriptor,"688.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.796749288077797,4.6977970645694445,6.924449243270437,1.1111556787382508,1.48506145057115,1.8648068832445102"
FractionalCSP3Descriptor,0.06666666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.959183673469388,6.185493460166469,3.029585798816568"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,747.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.06666666666666667
AutocorrelationDescriptorMass,"26.622182676543915,23.83278684758778,35.13717215024174,37.66717898763277,35.11258419285818"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.22772083478486146,-0.16685581185490478,0.1450671116099506,-0.14251802929591006,0.0481461176004133"
EccentricConnectivityIndexDescriptor,317
AutocorrelationDescriptorPolarizability,"1457.377184064142,1708.0522307660904,2374.620325296609,2405.705598322777,1910.966014894333"
