DLiP-ID,C001IO
AATSC6Z,0.00045913682277274194
AATSC6c,0.0016542690210011573
AATSC6d,0.0945821854912764
AATSC6i,0.3551939595879285
AATSC6m,0.22261212213039336
AATSC6p,0.06019425466375477
AATSC6s,-0.5609504132231407
AATSC6v,8.10433736813693
AATSC7Z,0.18925807237495548
AATSC7c,0.000381115577600336
AATSC7d,-0.03956072787241618
AATSC7i,-0.33897454281416084
AATSC7m,0.7855649159123709
AATSC7p,-0.04285870653659468
AATSC7s,-0.0032936039429546245
AATSC7v,-4.789374265861029
AATSC8Z,0.30317004032419037
AATSC8c,-0.0015860187745057996
AATSC8d,-0.10394458418173831
AATSC8i,-0.384157225462813
AATSC8m,1.4324693841977076
AATSC8p,-0.03643641122508661
AATSC8s,-0.45346748113546537
AATSC8v,-2.3220846869087857
ATS0are,213.6798
ATS1are,226.94
ATS2are,364.852
ATS3are,450.937
ATS4are,503.724
ATS5are,426.5299
ATS6are,409.604
ATS7are,303.269
ATS8are,294.049
ATSC0dv,142.06060606060606
ATSC0pe,4.317333333333331
ATSC0se,3.064240969696969
ATSC1dv,23.147842056932962
ATSC1pe,0.9054222222222216
ATSC1se,0.7231097594123047
ATSC2dv,-8.74104683195592
ATSC2pe,0.11526666666666616
ATSC2se,0.37167917355371916
ATSC3dv,-15.588613406795224
ATSC3pe,0.020611111111112183
ATSC3se,-0.030624569329659915
ATSC4dv,-32.36088154269972
ATSC4pe,-0.7610666666666653
ATSC4se,-0.5244338953168041
ATSC5dv,-17.46005509641873
ATSC5pe,-0.5315666666666652
ATSC5se,-0.3848302699724515
ATSC6dv,-21.000000000000007
ATSC6pe,-0.7766333333333312
ATSC6se,-0.4464043636363634
ATSC7dv,15.394857667584944
ATSC7pe,0.19794444444444473
ATSC7se,-0.07333937924701553
ATSC8dv,13.279155188246097
ATSC8pe,-0.43572222222222323
ATSC8se,-0.6730297153351701
AXp-0dv,0.5296325772628437
AXp-1dv,0.2828897056375862
AXp-2dv,0.1506695451904409
AXp-3dv,0.08030775521857157
AXp-4dv,0.043658715119689745
AXp-5dv,0.02396650009422393
AXp-6dv,0.012916222265084033
AXp-7dv,0.007003609976913967
BertzCT,836.4093009122622
ECIndex,362
ETA_eta,12.17739001857341
GATS1dv,0.46981960019502683
GATS1pe,0.3750992676255183
GATS1se,0.3483608163557221
GATS2dv,0.8002514819471889
GATS2pe,0.6450570527616137
GATS2se,0.5832523754612375
GATS3dv,0.8161671887418767
GATS3pe,0.6392885850389637
GATS3se,0.588068633576883
GATS4dv,1.0831753254961445
GATS4pe,0.9932834625855009
GATS4se,0.9467732342278009
GATS5dv,0.969580056388188
GATS5pe,0.9321696162419099
GATS5se,0.8953435180152913
GATS6dv,1.1706484641638226
GATS6pe,1.1744623504969398
GATS6se,1.1541698516629044
GATS7dv,0.7769032527686842
GATS7pe,0.7781522985970177
GATS7se,0.8031744318865974
GATS8dv,1.0503783944205372
GATS8pe,1.2886859843703846
GATS8se,1.416028492748803
LogEE_A,3.9810181155999045
LogEE_D,92.3460399534972
MATS1dv,0.15363237445148706
MATS1pe,0.1977340510015
MATS1se,0.22249855950428912
MATS2dv,-0.03562286689419794
MATS2pe,0.015457072266831318
MATS2se,0.07022381123215561
MATS3dv,-0.04960493711720978
MATS3pe,0.0021581265282984877
MATS3se,-0.004517916029615894
MATS4dv,-0.09280590317279735
MATS4pe,-0.07181845217669793
MATS4se,-0.06972632236188529
MATS5dv,-0.05878097640599495
MATS5pe,-0.058885315680640093
MATS5se,-0.06006357247101333
MATS6dv,-0.07391211604095566
MATS6pe,-0.08994363804817768
MATS6se,-0.07284093647512806
MATS7dv,0.0729826913700634
MATS7pe,0.030877746404306065
MATS7se,-0.01611878025529803
MATS8dv,0.06705835435524558
MATS8pe,-0.07240194564546037
MATS8se,-0.15756778599461507
MAXaaCH,1.9302440791131268
MAXaaaC,0.9362093726379445
MAXaasC,0.8216685563114136
MAXaasN,1.9286961451247164
MAXddsN,-0.4086139455782316
MAXdsCH,0.825671296296296
MDEC-22,14.755816514598866
MDEC-23,18.305492303061648
MDEC-33,3.5167591542759684
MDEN-33,0.19999999999999996
MDEO-11,0.5129927840030091
MINaaCH,1.4663860544217688
MINaaaC,0.8869729990761739
MINaasC,0.06904861636012471
MINaasN,1.9286961451247164
MINddsN,-0.4086139455782316
MINdsCH,0.825671296296296
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0357142857142858
SM1_Dzi,0.9699017285501993
SM1_Dzm,1.0327970942604563
SM1_Dzp,-4.283246429381093
SM1_Dzv,-1.8356326906609346
SddssSe,0
SpAD_Dt,380.32773926908317
SpAbs_A,27.482979530050784
SpAbs_D,184.69207990699454
SpMAD_A,1.308713310954799
SpMAD_D,8.79486094795212
SpMax_A,2.4632762586386194
SpMax_D,92.3460399534972
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,65.14
TpiPC10,8.7925175806347
VAdjMat,5.523561956057013
VE1_DzZ,4.522899507015723
VE1_Dzi,4.521437397540166
VE1_Dzm,4.522888131321519
VE1_Dzp,4.479660992599281
VE1_Dzv,4.5047886558445365
VE2_DzZ,0.21537616700074874
VE2_Dzi,0.2153065427400079
VE2_Dzm,0.21537562530102472
VE2_Dzp,0.21331719012377529
VE2_Dzv,0.2145137455164065
VE3_DzZ,2.251090616763735
VE3_Dzi,2.25076729632494
VE3_Dzm,2.2510881016274835
VE3_Dzp,2.241484716998251
VE3_Dzv,2.247078321447162
VR1_DzZ,112.91205925109375
VR1_Dzi,113.07385187100091
VR1_Dzm,112.91310132810648
VR1_Dzp,115.78296418426248
VR1_Dzv,114.17265922411916
VR2_DzZ,5.37676472624256
VR2_Dzi,5.384469136714329
VR2_Dzm,5.376814348957451
VR2_Dzp,5.51347448496488
VR2_Dzv,5.436793296386627
VR3_DzZ,5.468546623742335
VR3_Dzi,5.469978506347292
VR3_Dzm,5.46855585280264
VR3_Dzp,5.493654784920388
VR3_Dzv,5.479649201940347
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.032274861218395144
Xch-6dv,0.1342790282224322
Xch-7dv,0.1721802831596512
Xpc-4dv,1.1188783152987214
Xpc-5dv,1.5609028013291506
Xpc-6dv,1.9229460953100261
Zagreb1,110.0
Zagreb2,130.0
fragCpx,109.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,23
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.475145454545455
AATS1are,6.484
AATS2are,6.400912280701754
AATS3are,6.177219178082192
AATS4are,6.218814814814815
AATS5are,6.181592753623188
AATS6are,6.206121212121212
AATS7are,6.189163265306123
AATS8are,6.392369565217391
AATSC0dv,4.304866850321396
AATSC0pe,0.13082828282828277
AATSC0se,0.0928557869605142
AATSC1dv,0.6613669159123704
AATSC1pe,0.02586920634920633
AATSC1se,0.020660278840351563
AATSC2dv,-0.15335169880624422
AATSC2pe,0.0020222222222222135
AATSC2se,0.006520687255328406
AATSC3dv,-0.21354264940815376
AATSC3pe,0.00028234398782345455
AATSC3se,-0.0004195146483515057
AATSC4dv,-0.3995170560827126
AATSC4pe,-0.009395884773662535
AATSC4se,-0.006474492534775359
AATSC5dv,-0.25304427675969177
AATSC5pe,-0.007703864734299496
AATSC5se,-0.005577250289455819
AATSC6dv,-0.3181818181818183
AATSC6pe,-0.011767171717171685
AATSC6se,-0.006763702479338839
AATSC7dv,0.31418076872622336
AATSC7pe,0.004039682539682545
AATSC7se,-0.0014967220254492966
AATSC8dv,0.2886772867010021
AATSC8pe,-0.009472222222222245
AATSC8se,-0.014631080768155872
AETA_eta,0.5798757151701623
ATSC0are,4.720963636363634
ATSC1are,1.103226446280991
ATSC2are,0.23777190082644648
ATSC3are,-0.009089256198346336
ATSC4are,-0.8435107438016519
ATSC5are,-0.5747876033057843
ATSC6are,-0.7394181818181811
ATSC7are,0.10208429752066137
ATSC8are,-0.6858099173553723
BCUTZ-1h,8.054530168714956
BCUTZ-1l,5.676269449981114
BCUTc-1h,0.45635273997567866
BCUTc-1l,-0.4568486598027154
BCUTd-1h,3.270646259975938
BCUTd-1l,0.9574433824786934
BCUTi-1h,14.594790579443757
BCUTi-1l,10.937267148970122
BCUTm-1h,16.027834375058855
BCUTm-1l,11.687844172813442
BCUTp-1h,2.01168234022598
BCUTp-1l,0.6692255003305074
BCUTs-1h,8.001936904604085
BCUTs-1l,1.3999591630856
BCUTv-1h,20.912088191738487
BCUTv-1l,14.651574166041303
BalabanJ,1.5870077119920627
Diameter,10
ETA_beta,30.75
GATS1are,0.36306389131428707
GATS2are,0.6368072476755584
GATS3are,0.6274549030637253
GATS4are,0.9833020736649812
GATS5are,0.9184762026599937
GATS6are,1.154181413912671
GATS7are,0.7823791831437201
GATS8are,1.327776083766646
HybRatio,0.0625
Lipinski,True
LogEE_Dt,190.16386963454158
MATS1are,0.22033318093213416
MATS2are,0.029158753778068622
MATS3are,-0.0008703396508796123
MATS4are,-0.07279287698924672
MATS5are,-0.058229302351516236
MATS6are,-0.07831220898660901
MATS7are,0.014562842386899916
MATS8are,-0.10421475551233186
MAXssCH2,0.48217592592592595
MINssCH2,0.48217592592592595
NsssssAs,0
RotRatio,0.17391304347826086
SM1_Dzpe,1.098531211750306
SM1_Dzse,1.0260103868809844
SMR_VSA1,9.717848232889493
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,0.0
SMR_VSA7,75.96900137146552
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,133.68876737798053
SpAD_Dzi,130.01543847280686
SpAD_Dzm,133.71322807174747
SpAD_Dzp,188.64473070359833
SpAD_Dzv,166.32151301099952
SpAbs_Dt,380.32773926908317
SpDiam_A,4.7769372200058875
SpDiam_D,137.5981831015727
SpMAD_Dt,18.1108447270992
SpMax_Dt,190.16386963454158
SsssssAs,0
VE1_Dzpe,4.522995157655293
VE1_Dzse,4.522880260315111
VE2_Dzpe,0.2153807217931092
VE2_Dzse,0.21537525049119574
VE3_Dzpe,2.251111764619888
VE3_Dzse,2.2510863613648397
VMcGowan,202.58999999999983
VR1_Dzpe,112.90660638854692
VR1_Dzse,112.91334308594888
VR2_Dzpe,5.376505066121282
VR2_Dzse,5.376825861235661
VR3_Dzpe,5.468498329572033
VR3_Dzse,5.468557993896816
mZagreb1,6.527777777777777
mZagreb2,4.694444444444445
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,26
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.14305950413223134
AATSC1are,0.03152075560802832
AATSC2are,0.0041714368566043245
AATSC3are,-0.00012451035888145666
AATSC4are,-0.010413712886440147
AATSC5are,-0.008330255120373685
AATSC6are,-0.011203305785123956
AATSC7are,0.002083353010625742
AATSC8are,-0.01490891124685592
AETA_beta,1.4642857142857142
BCUTdv-1h,7.004118617501202
BCUTdv-1l,1.9915778367315018
BCUTpe-1h,3.5530299679536226
BCUTpe-1l,2.225217360332926
BCUTse-1h,3.7568991146099564
BCUTse-1l,2.4210881987206516
ETA_alpha,9.8
ETA_dBeta,4.25
ETA_eta_B,0.228341714371469
ETA_eta_F,21.480247869923346
ETA_eta_L,3.757544172478196
ETA_eta_R,33.65763788849676
ETA_psi_1,0.5505617977528092
LabuteASA,120.13367581624262
LogEE_DzZ,66.89370341688141
LogEE_Dzi,65.05390503300107
LogEE_Dzm,66.90579484988614
LogEE_Dzp,93.3025447733751
LogEE_Dzv,82.72370110296146
PEOE_VSA1,4.567099647791355
PEOE_VSA2,14.908855452837393
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,11.629818560158606
PEOE_VSA8,41.34071053822692
PEOE_VSA9,4.923311048817671
SM1_Dzare,1.2284783620288504
SpAD_Dzpe,132.671252778792
SpAD_Dzse,133.83526210363988
SpAbs_DzZ,132.75169254804857
SpAbs_Dzi,129.13790833745196
SpAbs_Dzm,132.77879260551182
SpAbs_Dzp,190.88833597613132
SpAbs_Dzv,167.2830348965838
SpDiam_Dt,274.0003943189709
SpMAD_DzZ,6.366131779903834
SpMAD_Dzi,6.191211355847946
SpMAD_Dzm,6.367296574845118
SpMAD_Dzp,8.983082414457064
SpMAD_Dzv,7.920072048142835
SpMax_DzZ,66.89370341688141
SpMax_Dzi,65.05390503300107
SpMax_Dzm,66.90579484988614
SpMax_Dzp,93.3025447733751
SpMax_Dzv,82.72370110296146
VE1_Dzare,4.523339869509896
VE2_Dzare,0.21539713664332838
VE3_Dzare,2.2511879748981354
VR1_Dzare,112.87618783179639
VR2_Dzare,5.375056563418876
VR3_Dzare,5.468228879837923
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4666666666666667
AETA_dBeta,0.20238095238095238
AETA_eta_B,0.010873414970069953
AETA_eta_F,1.0228689461868261
AETA_eta_L,0.1789306748799141
AETA_eta_R,1.6027446613569885
BCUTare-1h,3.6075536939486295
BCUTare-1l,2.1754685080618157
ETA_beta_s,13.25
ETA_dPsi_A,0.16343820224719074
ETA_dPsi_B,0.0
ETA_eta_BR,0.486341714371469
ETA_eta_FL,6.42832767552343
ETA_eta_RL,10.185871848001627
LogEE_Dzpe,66.38793739947934
LogEE_Dzse,66.96648868929047
PEOE_VSA10,0.0
PEOE_VSA11,6.286160523129555
PEOE_VSA12,0.0
PEOE_VSA13,5.687386274683562
SlogP_VSA1,0.0
SlogP_VSA2,15.776571219738582
SlogP_VSA3,6.544756405912575
SlogP_VSA4,10.114318268765572
SlogP_VSA5,15.921440167465814
SlogP_VSA6,54.727780119305955
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,131.1967336763581
SpAbs_Dzpe,131.67734358720847
SpAbs_Dzse,132.90696699169996
SpDiam_DzZ,101.41379384083498
SpDiam_Dzi,98.22599568947717
SpDiam_Dzm,101.43239293068083
SpDiam_Dzp,140.80088005826764
SpDiam_Dzv,125.80220213105133
SpMAD_Dzpe,6.317678703752
SpMAD_Dzse,6.373107719220947
SpMax_Dzpe,66.38793739947934
SpMax_Dzse,66.96648868929047
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6309523809523809
AETA_eta_BR,0.023159129255784238
AETA_eta_FL,0.3061108416915919
AETA_eta_RL,0.485041516571506
DetourIndex,1964
EState_VSA1,4.923311048817671
EState_VSA2,5.687386274683562
EState_VSA3,12.10820789760957
EState_VSA4,22.75253694690761
EState_VSA5,6.06636706846161
EState_VSA6,18.329577708536295
EState_VSA7,34.898934990099406
EState_VSA8,0.0
EState_VSA9,0.0
ETA_beta_ns,17.5
ETA_shape_p,0.1020408163265306
ETA_shape_x,0.0
ETA_shape_y,0.33673469387755095
GhoseFilter,True
LogEE_Dzare,65.65686580779948
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,130.0852532535701
SpDiam_Dzpe,100.5921464289522
SpDiam_Dzse,101.53150866229777
SpMAD_Dzare,6.247463508398004
SpMax_Dzare,65.65686580779948
TopoPSA(NO),65.14
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9286961451247164
VSA_EState9,52.90463718820862
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8333333333333334
EState_VSA10,14.908855452837393
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0333333333333333
FilterItLogS,-3.97061216935827
SpDiam_Dzare,99.43093758950756
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6484848484848486
ETA_epsilon_2,0.8476190476190473
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.54468085106383
ETA_epsilon_5,0.8476190476190473
AETA_beta_ns_d,0.023809523809523808
ETA_dEpsilon_A,0.20611196712891605
ETA_dEpsilon_B,0.10380399742101853
ETA_dEpsilon_C,-0.10230796970789752
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7619047619047619
MDEDescriptor,"0.0,0.0,0.0,0.0,14.755816514598866,18.305492303061648,0.0,3.5167591542759684,0.0,0.0,0.5129927840030091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996"
APolDescriptor,40.76751599999999
BCUTDescriptor,"11.850000000000005,15.996929768152878,-0.2973951572185653,0.16800731392964083,3.786847900468743,10.321249289146053"
BPolDescriptor,17.312483999999998
TPSADescriptor,65.14
ALOGPDescriptor,"4.2635,18.177432249999995,75.29179999999998"
XLogPDescriptor,3.6950000000000007
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,280.08479234
ChiPathDescriptor,"14.819626477379408,10.185871848001629,9.048706308649562,7.617994199186568,6.417990521331373,5.268218814565333,3.432437208126696,2.5629303235807153,10.95142643069704,6.505585373116025,4.811631303411247,3.4573511515811757,2.514393706887529,1.6776269789970495,0.9309724018568096,0.5567709720073064"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.38888888888888884,0.6051633834341746,0.0,0.0,0.03227486121839514,0.1342790282224322,0.17793324930372195"
AtomCountDescriptor,33
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.3096230055411735,0.0,0.35830498571017655,0.0,0.5470411927318704,0.0,0.06904247486346915,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,3,1,0,0,0"
ZagrebIndexDescriptor,110.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"42.98418622241159,2.046866010591028,13.91274775256532,7.334300172368781,6.578447580196531"
FractionalPSADescriptor,0.23257242728453953
WienerNumbersDescriptor,"939.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.209283207450031,4.962690188263886,6.760094427170694,1.0941173248667497,1.5739993582167366,1.743324774459028"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.05078125,3.504597079502434"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,805.05
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"24.043367709175797,25.103742903987577,34.76783656602131,35.1558253950585,31.37692312576423"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.26370989244910503,-0.09490044019435889,-0.016676990443060487,-0.054704101174552065,0.058870958479892266"
EccentricConnectivityIndexDescriptor,362
AutocorrelationDescriptorPolarizability,"1325.62854320772,1574.6363609004404,2219.029648811803,2101.7851905975767,1737.6486550764844"
