DLiP-ID,C001PY
AATSC5p,0.04118369183440326
AATSC5s,-0.5728395061728395
AATSC5v,3.01934707656699
AATSC6Z,0.8291252955082744
AATSC6c,0.005217911528597176
AATSC6d,-0.016264775413711588
AATSC6i,-0.18336488123762523
AATSC6m,3.8484669338061424
AATSC6p,-0.013297544516760901
AATSC6s,0.06987128972944583
AATSC6v,0.49655028568192977
AATSC7Z,-0.29995271867612283
AATSC7c,-0.003926074019697281
AATSC7d,-0.041796690307328604
AATSC7i,-0.39575745856358924
AATSC7m,-1.3595363073286082
AATSC7p,-0.03739866720630849
AATSC7s,-0.5124770160231151
AATSC7v,-3.710346204662237
AATSC8Z,0.2511111111111112
AATSC8c,0.000846539797398749
AATSC8d,-0.11925925925925925
AATSC8i,-0.2041105368420563
AATSC8m,1.164498814814812
AATSC8p,-0.01596117824141199
AATSC8s,-0.18775720164609055
AATSC8v,-0.1155902219356414
ATS0are,218.9196
ATS1are,227.55900000000005
ATS2are,339.4249
ATS3are,412.09680000000003
ATS4are,470.3078
ATS5are,423.35990000000004
ATS6are,312.64799999999997
ATS7are,327.162
ATS8are,266.62
ATSC0dv,135.46666666666667
ATSC0pe,5.466496666666664
ATSC0se,4.247864
ATSC1dv,23.435555555555563
ATSC1pe,0.7223868888888892
ATSC1se,0.7104319999999994
ATSC2dv,29.537777777777777
ATSC2pe,1.3870487777777787
ATSC2se,1.2009119999999975
ATSC3dv,14.551111111111108
ATSC3pe,0.05158344444444557
ATSC3se,-0.37107600000000374
ATSC4dv,-20.560000000000002
ATSC4pe,0.11409733333333327
ATSC4se,-0.09429599999999977
ATSC5dv,-34.333333333333336
ATSC5pe,-1.7836399999999988
ATSC5se,-0.991051999999999
ATSC6dv,25.235555555555557
ATSC6pe,0.717931888888891
ATSC6se,0.3006399999999964
ATSC7dv,-14.764444444444443
ATSC7pe,-1.1699947777777775
ATSC7se,-1.1877040000000003
ATSC8dv,1.9733333333333336
ATSC8pe,-0.09425600000000187
ATSC8se,-0.1400879999999976
AXp-0dv,0.4958387157290203
AXp-1dv,0.2550513818167129
AXp-2dv,0.12857536041738987
AXp-3dv,0.06639134736937144
AXp-4dv,0.03360175722942687
AXp-5dv,0.017807062290733575
AXp-6dv,0.0086276165114116
AXp-7dv,0.004357879886057511
BertzCT,889.0227637518675
ECIndex,373
ETA_eta,12.518699300217712
GATS1dv,0.4047351747047244
GATS1pe,0.5307446870299017
GATS1se,0.5473720439260765
GATS2dv,0.4980515828378595
GATS2pe,0.48671604409400454
GATS2se,0.5092051546136973
GATS3dv,0.7334694075125855
GATS3pe,0.7140718360404033
GATS3se,0.7327414822919062
GATS4dv,1.0265859878310666
GATS4pe,0.9442052216812287
GATS4se,0.9397331901112623
GATS5dv,1.2362819881889764
GATS5pe,1.2597974083340397
GATS5se,1.2117545508362162
GATS6dv,0.7743131177751718
GATS6pe,0.717569149108075
GATS6se,0.7180457674627639
GATS7dv,1.1090896716367902
GATS7pe,1.1449185828988484
GATS7se,1.1680159672539903
GATS8dv,1.1922777230971129
GATS8pe,1.279178498843562
GATS8se,1.2787913590872437
LogEE_A,4.02658699200843
LogEE_D,97.13835718308286
MATS1dv,0.16218626968503944
MATS1pe,0.12388879928583156
MATS1se,0.15679174286182407
MATS2dv,0.13349670576892175
MATS2pe,0.15534877073890108
MATS2se,0.17308751996249352
MATS3dv,0.05282690073576868
MATS3pe,0.004640798056005224
MATS3se,-0.04296192002442282
MATS4dv,-0.06898711524695776
MATS4pe,0.009487323857465856
MATS4se,-0.010090204908118076
MATS5dv,-0.1267224409448819
MATS5pe,-0.16314287822365203
MATS5se,-0.11665298135721848
MATS6dv,0.1189060144077735
MATS6pe,0.08382963076835721
MATS6se,0.04517514504711621
MATS7dv,-0.06956776679510805
MATS7pe,-0.13661495155732856
MATS7se,-0.17846826926902865
MATS8dv,0.012139107611548558
MATS8pe,-0.014368739515680351
MATS8se,-0.02748204744784626
MAXaaCH,1.6650866874527588
MAXaaaC,0.14758503401360556
MAXaasC,0.3569907407407411
MAXddsN,-0.5957255710926344
MAXdssC,-1.0976542947425882
MAXssNH,2.883178382464097
MDEC-22,5.155186597038963
MDEC-23,12.808487651939348
MDEC-33,7.87963742121468
MDEN-22,1.040041911525952
MDEN-23,0.7663094323935531
MDEO-11,1.0259855680060181
MDEO-12,0.6324555320336759
MINaaCH,1.2482610544217687
MINaaaC,-0.01129062736205566
MINaasC,-0.24229654824892877
MINddsN,-0.5957255710926344
MINdssC,-1.0976542947425882
MINssNH,2.883178382464097
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8214285714285716
SM1_Dzi,1.7666692712220975
SM1_Dzm,1.8163286094222189
SM1_Dzp,-7.484198594423033
SM1_Dzv,-3.2722709032638435
SddssSe,0
SpAD_Dt,403.8465589146531
SpAbs_A,28.063274640975283
SpAbs_D,194.27671436616566
SpMAD_A,1.2756033927716037
SpMAD_D,8.830759743916623
SpMax_A,2.4645141107705775
SpMax_D,97.13835718308286
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,131.39
TpiPC10,8.826384269949422
VAdjMat,5.584962500721156
VE1_DzZ,4.62532648140745
VE1_Dzi,4.622460272276651
VE1_Dzm,4.625312151192839
VE1_Dzp,4.580840825866487
VE1_Dzv,4.606952394144007
VE2_DzZ,0.21024211279124774
VE2_Dzi,0.2101118305580296
VE2_Dzm,0.2102414614178563
VE2_Dzp,0.20822003753938578
VE2_Dzv,0.20940692700654576
VE3_DzZ,2.320004319411845
VE3_Dzi,2.319384450182825
VE3_Dzm,2.320001221200969
VE3_Dzp,2.3103399280741677
VE3_Dzv,2.316023912890232
VR1_DzZ,121.20605489616518
VR1_Dzi,121.48299300895887
VR1_Dzm,121.20780998664257
VR1_Dzp,125.12861505718875
VR1_Dzv,123.01136338975007
VR2_DzZ,5.509366131643872
VR2_Dzi,5.521954227679949
VR2_Dzm,5.5094459084837535
VR2_Dzp,5.687664320781307
VR2_Dzv,5.591425608625003
VR3_DzZ,5.585949390640782
VR3_Dzi,5.58823163811252
VR3_Dzm,5.585963870757077
VR3_Dzp,5.617799489148245
VR3_Dzv,5.600734096751951
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.020412414523193152
Xch-6dv,0.06902352563430425
Xch-7dv,0.09433943483578
Xpc-4dv,1.0122641797189655
Xpc-5dv,1.2830624561494337
Xpc-6dv,1.5118473475514775
Zagreb1,116.0
Zagreb2,138.0
fragCpx,114.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,24
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,1
AATS0are,7.29732
AATS1are,7.111218750000002
AATS2are,6.927038775510204
AATS3are,6.75568524590164
AATS4are,7.125875757575757
AATS5are,7.055998333333334
AATS6are,6.6520851063829785
AATS7are,6.960893617021276
AATS8are,7.4061111111111115
AATSC0dv,4.515555555555555
AATSC0pe,0.18221655555555547
AATSC0se,0.14159546666666667
AATSC1dv,0.7323611111111114
AATSC1pe,0.02257459027777779
AATSC1se,0.02220099999999998
AATSC2dv,0.6028117913832199
AATSC2pe,0.028307117913832218
AATSC2se,0.024508408163265254
AATSC3dv,0.2385428051001821
AATSC3pe,0.0008456302367941897
AATSC3se,-0.00608321311475416
AATSC4dv,-0.3115151515151515
AATSC4pe,0.0017287474747474739
AATSC4se,-0.0014287272727272692
AATSC5dv,-0.5722222222222223
AATSC5pe,-0.029727333333333314
AATSC5se,-0.016517533333333317
AATSC6dv,0.5369267139479905
AATSC6pe,0.015275146572104065
AATSC6se,0.006396595744680775
AATSC7dv,-0.3141371158392435
AATSC7pe,-0.024893505910165478
AATSC7se,-0.025270297872340433
AATSC8dv,0.05481481481481482
AATSC8pe,-0.002618222222222274
AATSC8se,-0.0038913333333332667
AETA_eta,0.5690317863735324
ATSC0are,6.2257866666666635
ATSC1are,0.9802675555555556
ATSC2are,1.6141551111111139
ATSC3are,-0.18340622222221697
ATSC4are,0.15009599999999879
ATSC5are,-1.8147133333333323
ATSC6are,0.7041742222222276
ATSC7are,-1.4767457777777766
ATSC8are,-0.21647733333333646
BCUTZ-1h,8.055081943006146
BCUTZ-1l,5.691484849129971
BCUTc-1h,0.5265302685213232
BCUTc-1l,-0.3882440777515482
BCUTd-1h,3.2725753691192336
BCUTd-1l,0.9715288276328662
BCUTi-1h,14.595617824659483
BCUTi-1l,10.954325787075883
BCUTm-1h,16.028553166310548
BCUTm-1l,11.704793093384671
BCUTp-1h,1.994985353390316
BCUTp-1l,0.6692035570982724
BCUTs-1h,8.00193760432258
BCUTs-1l,1.3921564296256963
BCUTv-1h,20.894442118679727
BCUTv-1l,14.651505716936438
BalabanJ,1.6476264942937306
Diameter,10
ETA_beta,32.75
GATS1are,0.5350202397448034
GATS2are,0.5037819224200109
GATS3are,0.731336113286485
GATS4are,0.9403288989255638
GATS5are,1.2343433440272078
GATS6are,0.7171904061524392
GATS7are,1.1501359502354382
GATS8are,1.2838027340766218
HybRatio,0.0
Lipinski,True
LogEE_Dt,201.92327945732654
MATS1are,0.1476120019103343
MATS2are,0.1587362825301626
MATS3are,-0.014488093834583018
MATS4are,0.01095852752403777
MATS5are,-0.14574168940364163
MATS6are,0.07219535969774456
MATS7are,-0.1514031460457895
MATS8are,-0.028975900948171558
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.9383414932680538
SM1_Dzse,1.803525973543031
SMR_VSA1,19.453414564623547
SMR_VSA2,0.0
SMR_VSA3,10.31332651425089
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,52.07597217123223
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,139.19994354719375
SpAD_Dzi,134.70611885500932
SpAD_Dzm,139.2353205124752
SpAD_Dzp,217.578727135206
SpAD_Dzv,185.19368395403083
SpAbs_Dt,403.846558914653
SpDiam_A,4.8700186820770295
SpDiam_D,143.80533713812463
SpMAD_Dt,18.356661768847868
SpMax_Dt,201.92327945732654
SsssssAs,0
VE1_Dzpe,4.625341622815645
VE1_Dzse,4.625316377438049
VE2_Dzpe,0.21024280103707477
VE2_Dzse,0.2102416535199113
VE3_Dzpe,2.3200075929933908
VE3_Dzse,2.320002134921631
VMcGowan,192.01999999999984
VR1_Dzpe,121.1963465729968
VR1_Dzse,121.20825706033004
VR2_Dzpe,5.508924844227128
VR2_Dzse,5.5094662300150015
VR3_Dzpe,5.585869289757996
VR3_Dzse,5.5859675592393865
mZagreb1,7.388888888888888
mZagreb2,4.833333333333332
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,23
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.2075262222222221
AATSC1are,0.03063336111111111
AATSC2are,0.032941941043083955
AATSC3are,-0.0030066593806920817
AATSC4are,0.0022741818181817998
AATSC5are,-0.030245222222222205
AATSC6are,0.014982430260047395
AATSC7are,-0.03142012293144206
AATSC8are,-0.006013259259259347
AETA_beta,1.4886363636363635
BCUTdv-1h,7.0041211773462155
BCUTdv-1l,2.752027695868423
BCUTpe-1h,3.5537439025272777
BCUTpe-1l,2.235897823496719
BCUTse-1h,3.757600770690241
BCUTse-1l,2.431072779346542
ETA_alpha,9.766666666666667
ETA_dBeta,3.25
ETA_eta_B,0.33882616190368786
ETA_eta_F,24.469617219710877
ETA_eta_L,3.6733487856376383
ETA_eta_R,36.98831651992859
ETA_psi_1,0.46880000000000005
LabuteASA,121.83003556754893
LogEE_DzZ,69.68276398138907
LogEE_Dzi,67.43336257619657
LogEE_Dzm,69.70022064757497
LogEE_Dzp,107.08840934159777
LogEE_Dzv,91.85314404445546
PEOE_VSA1,10.423315998847038
PEOE_VSA2,10.114318268765572
PEOE_VSA3,9.423576120965171
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,28.51242771963572
PEOE_VSA8,6.06636706846161
PEOE_VSA9,21.86153508988179
SM1_Dzare,2.1712424383434152
SpAD_Dzpe,137.8237790170162
SpAD_Dzse,139.39915696599604
SpAbs_DzZ,137.5440993913496
SpAbs_Dzi,133.15087507618443
SpAbs_Dzm,137.5841126857277
SpAbs_Dzp,221.6610172776186
SpAbs_Dzv,186.97855899217473
SpDiam_Dt,291.2371338481656
SpMAD_DzZ,6.32727016123608
SpMAD_Dzi,6.123005402500424
SpMAD_Dzm,6.328878205112509
SpMAD_Dzp,9.889942142509364
SpMAD_Dzv,8.417894725183219
SpMax_DzZ,69.68276398138907
SpMax_Dzi,67.43336257619657
SpMax_Dzm,69.70022064757497
SpMax_Dzp,107.08840934159777
SpMax_Dzv,91.85314404445546
VE1_Dzare,4.625703691765334
VE2_Dzare,0.21025925871660608
VE3_Dzare,2.3200858693259696
VR1_Dzare,121.14323919975301
VR2_Dzare,5.506510872716046
VR3_Dzare,5.585431000867433
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.44393939393939397
AETA_dBeta,0.14772727272727273
AETA_eta_B,0.015401189177440357
AETA_eta_F,1.1122553281686762
AETA_eta_L,0.16697039934716537
AETA_eta_R,1.6812871145422086
BCUTare-1h,3.608190423849004
BCUTare-1l,2.1872633120001637
ETA_beta_s,14.75
ETA_dPsi_A,0.24519999999999992
ETA_dPsi_B,0.0
ETA_eta_BR,0.5968261619036879
ETA_eta_FL,6.90203861483177
ETA_eta_RL,10.575387400469408
LogEE_Dzpe,68.99999594002028
LogEE_Dzse,69.78155693634089
PEOE_VSA10,0.0
PEOE_VSA11,5.516700717616262
PEOE_VSA12,5.516700717616262
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,26.312470245861114
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,10.357988675768818
SlogP_VSA6,41.027241347663015
SlogP_VSA7,0.0
SlogP_VSA8,11.033401435232523
SlogP_VSA9,0.0
SpAD_Dzare,135.76669638969958
SpAbs_Dzpe,136.0616503867725
SpAbs_Dzse,137.7595878991388
SpDiam_DzZ,104.91806580457808
SpDiam_Dzi,101.0137748448512
SpDiam_Dzm,104.94350670200254
SpDiam_Dzp,157.66615009480856
SpDiam_Dzv,137.39300973042566
SpMAD_Dzpe,6.264717228046191
SpMAD_Dzse,6.3363253166361835
SpMax_Dzpe,68.99999594002028
SpMax_Dzse,69.78155693634089
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6704545454545454
AETA_eta_BR,0.027128461904713085
AETA_eta_FL,0.3137290279468986
AETA_eta_RL,0.480699427294064
DetourIndex,2185
EState_VSA1,10.892616336769521
EState_VSA2,22.284239201613083
EState_VSA3,11.374772549367124
EState_VSA4,0.0
EState_VSA5,18.19910120538483
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,20.25915405515057
EState_VSA9,5.106527394840706
ETA_beta_ns,18.0
ETA_shape_p,0.136518771331058
ETA_shape_x,0.0
ETA_shape_y,0.39931740614334466
GhoseFilter,True
LogEE_Dzare,67.98204103295632
SlogP_VSA10,17.062158824050687
SlogP_VSA11,0.0
SpAbs_Dzare,133.91355986743997
SpDiam_Dzpe,103.84702935637497
SpDiam_Dzse,105.07206162610504
SpMAD_Dzare,6.171213472259072
SpMax_Dzare,67.98204103295632
TopoPSA(NO),131.39
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.551048044217687
VSA_EState9,60.11561862244898
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8181818181818182
EState_VSA10,14.908855452837393
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.056060606060606026
FilterItLogS,-3.5730018031335393
SpDiam_Dzare,102.29997830839906
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7744444444444446
ETA_epsilon_2,0.9469696969696969
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.6558333333333336
ETA_epsilon_5,0.8930555555555556
AETA_beta_ns_d,0.045454545454545456
ETA_dEpsilon_A,0.33250896057347656
ETA_dEpsilon_B,0.118611111111111
ETA_dEpsilon_C,-0.21389784946236556
ETA_dEpsilon_D,0.0539141414141413
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7272727272727273
MDEDescriptor,"0.0,0.0,0.0,0.0,5.155186597038963,12.808487651939348,0.0,7.87963742121468,0.0,0.0,1.0259855680060181,0.6324555320336759,0.0,0.0,0.0,0.0,1.040041911525952,0.7663094323935531,0.0"
APolDescriptor,36.624344
BCUTDescriptor,"11.849999999999994,15.998941122393902,-0.32772642477315916,0.2979512188594023,3.856726735335271,9.962154785963811"
BPolDescriptor,13.535655999999998
TPSADescriptor,131.39
ALOGPDescriptor,"3.2821999999999996,10.772836839999997,69.8491"
XLogPDescriptor,3.8199999999999994
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,300.04946942000004
ChiPathDescriptor,"15.689869965382487,10.57538740046941,9.69202486431212,7.937070795661587,6.884845724731344,5.192510457840241,3.6920224703488524,2.5822284830805,10.737594054215768,6.120355307052652,4.353758228870507,3.081308849460567,2.0588060901449103,1.2964328324364796,0.6769716430611813,0.3708802713734462"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2749716523768432,0.47986922011333,0.0,0.0,0.020412414523193152,0.06902352563430426,0.10076793417790514"
AtomCountDescriptor,30
BondCountDescriptor,24
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.5443310539518174,0.0,0.5193594015749741,0.0,0.4760153688958288,0.0,0.08546869408928107,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,0,0,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,11
MannholdLogPDescriptor,1.8999999999999997
WeightedPathDescriptor,"44.7835553761814,2.0356161534627906,25.20888804017736,12.783070038594154,12.425818001583188"
FractionalPSADescriptor,0.4378944587170201
WienerNumbersDescriptor,"1035.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7259106733599867,6.0267649473999585,7.9891907298668015,1.012782987841633,1.2891904473413507,1.372154336983797"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"16.84375,7.26643598615917,3.5916824196597354"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,562.09
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"27.312266382810652,27.708940008433824,39.563289566958204,40.86888163886349,42.35874155536096"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.37593986228519455,-0.0709983998595303,-0.05147238853467226,-0.1519293987260734,0.08180883135088467"
EccentricConnectivityIndexDescriptor,373
AutocorrelationDescriptorPolarizability,"1239.2833324541857,1476.4683200993497,2082.83652111652,2072.665311924897,1802.8733745574946"
