DLiP-ID,C002HQ
AATSC4p,-0.00794029358693402
AATSC4s,-0.11983731007458555
AATSC4v,-4.5342276978952665
AATSC5Z,0.9505557138785978
AATSC5c,0.005334406960370236
AATSC5d,0.05876951331496785
AATSC5i,0.21534454325957084
AATSC5m,4.91130801032266
AATSC5p,0.03630451545429524
AATSC5s,0.25569507420746507
AATSC5v,8.322420903830123
AATSC6Z,-2.161241356046551
AATSC6c,0.0007932632878988242
AATSC6d,-0.09150877982046814
AATSC6i,-0.18164283404700438
AATSC6m,-9.173646287888158
AATSC6p,-0.051151964730433624
AATSC6s,0.13720730236416195
AATSC6v,-0.9770057641364678
AATSC7Z,-2.4519356241844283
AATSC7c,-0.0016769081435586274
AATSC7d,-0.043303851916292095
AATSC7i,0.1638966329369184
AATSC7m,-11.87445406606737
AATSC7p,-0.029499759076336684
AATSC7s,-0.5491511670282815
AATSC7v,-10.581969046168462
AATSC8Z,0.9582185491276403
AATSC8c,-0.004932728527482021
AATSC8d,-0.0413988368533823
AATSC8i,0.04971211234472221
AATSC8m,4.445588560682583
AATSC8p,0.01795372950951101
AATSC8s,-0.18023692047884593
AATSC8v,3.6842795247708477
ATS0are,213.38340000000002
ATS1are,228.904
ATS2are,361.6965
ATS3are,384.39799999999997
ATS4are,369.1120000000001
ATS5are,362.236
ATS6are,312.234
ATS7are,255.90900000000002
ATS8are,225.22299999999998
ATSC0dv,140.32996632996634
ATSC0pe,4.319206060606058
ATSC0se,3.084752727272726
ATSC1dv,30.498520559126625
ATSC1pe,-0.119318549127642
ATSC1se,-0.2643366198347106
ATSC2dv,-18.226711560044887
ATSC2pe,-0.09022525252525468
ATSC2se,-0.10944809090909048
ATSC3dv,-49.566268748086934
ATSC3pe,-1.5448564738292017
ATSC3se,-1.02223541322314
ATSC4dv,-10.051219263340478
ATSC4pe,-0.2846108356290163
ATSC4se,-0.013595512396694516
ATSC5dv,80.9857157432915
ATSC5pe,2.2224984389348026
ATSC5se,1.3459100247933877
ATSC6dv,7.7592082440567305
ATSC6pe,0.1172849403122119
ATSC6se,-0.2851778677685947
ATSC7dv,-74.00285685134169
ATSC7pe,-2.0309069788797074
ATSC7se,-0.9652743223140485
ATSC8dv,3.4144475053565975
ATSC8pe,-0.2546793388429752
ATSC8se,-0.3616261570247935
AXp-0dv,0.5721669281809593
AXp-1dv,0.30575394473668455
AXp-2dv,0.168784804419662
AXp-3dv,0.09429270232547211
AXp-4dv,0.052588179315621215
AXp-5dv,0.028277609468048276
AXp-6dv,0.015650403683268775
AXp-7dv,0.008829619037048642
BertzCT,703.0297775024455
ECIndex,454
ETA_eta,13.498428026188972
GATS1dv,0.5480054568014642
GATS1pe,0.7383155834916754
GATS1se,0.8354392993506898
GATS2dv,0.9876865492586017
GATS2pe,0.9625203285115533
GATS2se,1.0257064011024313
GATS3dv,1.1260233216565092
GATS3pe,1.1536749879677664
GATS3se,1.1556709776059848
GATS4dv,0.9484237914405925
GATS4pe,0.8883427971209018
GATS4se,0.8217838149536247
GATS5dv,0.6626964362245192
GATS5pe,0.612207021095686
GATS5se,0.6123969758345863
GATS6dv,0.9793567986242434
GATS6pe,0.9496454274605146
GATS6se,1.0100875638423452
GATS7dv,1.504557497202866
GATS7pe,1.6716230041391478
GATS7se,1.5929547725181175
GATS8dv,0.9663291584688963
GATS8pe,1.0452435375562386
GATS8se,1.0996931142459825
LogEE_A,3.977899013796885
LogEE_D,104.26547027713146
MATS1dv,0.2049152344847916
MATS1pe,-0.026046533724432323
MATS1se,-0.08079469966146015
MATS2dv,-0.07793080282163248
MATS2pe,-0.012533588524266129
MATS2se,-0.021288206981670475
MATS3dv,-0.19426675944143193
MATS3pe,-0.19671926939434733
MATS3se,-0.1822607926729356
MATS4dv,-0.04006178116162574
MATS4pe,-0.03685610485348797
MATS4se,-0.0024651148140265493
MATS5dv,0.3283552390991029
MATS5pe,0.29276791987536327
MATS5se,0.24824563299566688
MATS6dv,0.03723787129900667
MATS6pe,0.018287577817918624
MATS6se,-0.06226060270873726
MATS7dv,-0.4579609083171482
MATS7pe,-0.4083348540560393
MATS7se,-0.27174448559555103
MATS8dv,0.02230393333013421
MATS8pe,-0.054050688327961546
MATS8se,-0.10746101008636424
MAXaaCH,1.8617323318216175
MAXaasC,0.841757973251029
MAXdsCH,1.6797633744855966
MAXdssC,0.5444194066515495
MAXsCH3,1.6147959099402796
MAXssNH,3.0972916666666666
MDEC-12,1.2442601198538519
MDEC-13,0.9527712118202334
MDEC-22,6.429883154432671
MDEC-23,12.882117001404934
MDEC-33,4.335286183893352
MDEN-22,0.4999999999999999
MDEO-12,0.29814239699997197
MDEO-22,0.09090909090909091
MINaaCH,1.563354802263151
MINaasC,0.6312476618032175
MINdsCH,1.6797633744855966
MINdssC,-0.2709151129587637
MINsCH3,1.6147959099402796
MINssNH,3.0972916666666666
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142858
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466097
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,323.4911947042542
SpAbs_A,27.393198042628416
SpAbs_D,208.53094055426294
SpMAD_A,1.3044380020299247
SpMAD_D,9.930044788298238
SpMax_A,2.3762020386363325
SpMax_D,104.26547027713146
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.13
TpiPC10,8.083425054752597
VAdjMat,5.523561956057013
VE1_DzZ,4.504051595020461
VE1_Dzi,4.508467036576987
VE1_Dzm,4.504024711392437
VE1_Dzp,4.481074708074575
VE1_Dzv,4.505124209532917
VE2_DzZ,0.2144786473819267
VE2_Dzi,0.21468890650366607
VE2_Dzm,0.21447736720916366
VE2_Dzp,0.21338450990831312
VE2_Dzv,0.21452972426347222
VE3_DzZ,2.246914690878699
VE3_Dzi,2.2478945372657715
VE3_Dzm,2.246908722095329
VE3_Dzp,2.2418002525824368
VE3_Dzv,2.2471528068930366
VR1_DzZ,113.05620199236445
VR1_Dzi,112.30796207882584
VR1_Dzm,113.05865526287582
VR1_Dzp,114.52669733704361
VR1_Dzv,112.7728632341897
VR2_DzZ,5.3836286663030695
VR2_Dzi,5.347998194229802
VR2_Dzm,5.383745488708373
VR2_Dzp,5.453652254144934
VR2_Dzv,5.370136344485224
VR3_DzZ,5.469822402562141
VR3_Dzi,5.463182104039075
VR3_Dzm,5.469844101892661
VR3_Dzp,5.482745305060716
VR3_Dzv,5.467313080685744
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10774902975406508
Xch-6dv,0.1521702186740285
Xch-7dv,0.12332700561292706
Xpc-4dv,1.0355627904268474
Xpc-5dv,1.3453032066937083
Xpc-6dv,1.3549551845024073
Zagreb1,108.0
Zagreb2,124.0
fragCpx,109.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,23
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.466163636363637
AATS1are,6.540114285714286
AATS2are,6.576300000000001
AATS3are,6.406633333333333
AATS4are,6.25613559322034
AATS5are,6.245448275862069
AATS6are,6.372122448979591
AATS7are,6.734447368421053
AATS8are,6.256194444444444
AATSC0dv,4.252423222120192
AATSC0pe,0.13088503213957753
AATSC0se,0.09347735537190079
AATSC1dv,0.8713863016893322
AATSC1pe,-0.0034091014036469144
AATSC1se,-0.007552474852420302
AATSC2dv,-0.33139475563717974
AATSC2pe,-0.0016404591368228123
AATSC2se,-0.0019899652892561904
AATSC3dv,-0.8261044791347822
AATSC3pe,-0.02574760789715336
AATSC3se,-0.01703725688705233
AATSC4dv,-0.17035964853119454
AATSC4pe,-0.004823912468288412
AATSC4se,-0.00023043241350329688
AATSC5dv,1.3963054438498532
AATSC5pe,0.03831893860232418
AATSC5se,0.02320534525505841
AATSC6dv,0.158351188654219
AATSC6pe,0.002393570210453304
AATSC6se,-0.005819956485073362
AATSC7dv,-1.9474436013510972
AATSC7pe,-0.05344492049683441
AATSC7se,-0.0254019558503697
AATSC8dv,0.09484576403768326
AATSC8pe,-0.007074426078971534
AATSC8se,-0.010045171028466486
AETA_eta,0.6427822869613796
ATSC0are,4.726418181818179
ATSC1are,-0.22366776859504148
ATSC2are,-0.19688181818181874
ATSC3are,-1.7287421487603298
ATSC4are,-0.35473553719008244
ATSC5are,2.48912561983471
ATSC6are,0.13547603305785097
ATSC7are,-2.1267966942148755
ATSC8are,-0.39801983471074376
BCUTZ-1h,16.002004184171973
BCUTZ-1l,5.6989611397641085
BCUTc-1h,0.43534418984788864
BCUTc-1l,-0.5337230043928437
BCUTd-1h,3.1446921733583415
BCUTd-1l,0.9779795483021786
BCUTi-1h,14.553296758704777
BCUTi-1l,10.337611816486113
BCUTm-1h,32.060998983338365
BCUTm-1l,11.710885461863688
BCUTp-1h,2.9166263324053094
BCUTp-1l,0.7510301938595777
BCUTs-1h,7.008270830685131
BCUTs-1l,0.6283891929772861
BCUTv-1h,24.434237713907578
BCUTv-1l,14.701718648957655
BalabanJ,1.406343426783675
Diameter,13
ETA_beta,28.75
GATS1are,0.778960152686942
GATS2are,1.0002177316668786
GATS3are,1.1688117980301571
GATS4are,0.8861549744292109
GATS5are,0.593424514272275
GATS6are,0.9516012195925214
GATS7are,1.6952594871907012
GATS8are,1.0628015235232695
HybRatio,0.06666666666666667
Lipinski,True
LogEE_Dt,161.74559735212713
MATS1are,-0.044618725033261565
MATS2are,-0.02499336418506431
MATS3are,-0.2011688651410063
MATS4are,-0.041979231317369164
MATS5are,0.2996405716311848
MATS6are,0.019304039026835043
MATS7are,-0.39077266396536875
MATS8are,-0.07719408252004532
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406056
SMR_VSA1,13.948551074925216
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,4.992404732635669
SMR_VSA5,0.0
SMR_VSA6,12.426586145283864
SMR_VSA7,53.326749339173205
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,138.8937145383735
SpAD_Dzi,159.0386733313008
SpAD_Dzm,138.91727535354505
SpAD_Dzp,206.63725203851982
SpAD_Dzv,191.47797208923964
SpAbs_Dt,323.4911947042543
SpDiam_A,4.623024693193439
SpDiam_D,159.91540021588744
SpMAD_Dt,15.404342604964487
SpMax_Dt,161.74559735212713
SsssssAs,0
VE1_Dzpe,4.513848213984108
VE1_Dzse,4.514032415776714
VE2_Dzpe,0.2149451530468623
VE2_Dzse,0.2149539245607959
VE3_Dzpe,2.2490873969466314
VE3_Dzse,2.2491282042634726
VMcGowan,209.14999999999984
VR1_Dzpe,111.92096417319458
VR1_Dzse,111.94860821196252
VR2_Dzpe,5.329569722533075
VR2_Dzse,5.330886105331548
VR3_Dzpe,5.459730289892192
VR3_Dzse,5.4599772554678525
mZagreb1,5.916666666666667
mZagreb2,4.6944444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14322479338842967
AATSC1are,-0.006390507674144042
AATSC2are,-0.0035796694214876136
AATSC3are,-0.028812369146005497
AATSC4are,-0.006012466732035295
AATSC5are,0.04291595896266741
AATSC6are,0.002764817001180632
AATSC7are,-0.0559683340582862
AATSC8are,-0.011056106519742882
AETA_beta,1.369047619047619
BCUTdv-1h,6.022607166114405
BCUTdv-1l,0.6606539870063253
BCUTpe-1h,3.491759850018007
BCUTpe-1l,2.247324547302636
BCUTse-1h,3.704700772293519
BCUTse-1l,2.443216793337072
ETA_alpha,10.133333333333333
ETA_dBeta,1.25
ETA_eta_B,0.17269882170564266
ETA_eta_F,18.58088771160003
ETA_eta_L,4.327249225736149
ETA_eta_R,32.079315737789
ETA_psi_1,0.5608856088560887
LabuteASA,125.25546500029145
LogEE_DzZ,69.40056316804728
LogEE_Dzi,79.56138434342566
LogEE_Dzm,69.41176483170511
LogEE_Dzp,102.68113783154155
LogEE_Dzv,95.49926407097844
PEOE_VSA1,14.470802494859726
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,4.992404732635669
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,48.16008736016077
PEOE_VSA8,11.763406381517443
PEOE_VSA9,18.278097050806636
SM1_Dzare,1.2038881980944243
SpAD_Dzpe,157.11522589312403
SpAD_Dzse,156.48091617151647
SpAbs_DzZ,137.54932678327157
SpAbs_Dzi,158.2397674535709
SpAbs_Dzm,137.5749587562218
SpAbs_Dzp,209.22138416142974
SpAbs_Dzv,192.67658195744642
SpDiam_Dt,231.9916148943601
SpMAD_DzZ,6.613986406589214
SpMAD_Dzi,7.573270158633371
SpMAD_Dzm,6.615108350168812
SpMAD_Dzp,9.83986914469142
SpMAD_Dzv,9.117998670916174
SpMax_DzZ,69.40056316804728
SpMax_Dzi,79.56138434342566
SpMax_Dzm,69.41176483170511
SpMax_Dzp,102.68113783154155
SpMax_Dzv,95.49926407097844
VE1_Dzare,4.513860050460976
VE2_Dzare,0.2149457166886179
VE3_Dzare,2.249090019201698
VR1_Dzare,111.88453494812528
VR2_Dzare,5.327834997529775
VR3_Dzare,5.459404746279242
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4825396825396825
AETA_dBeta,0.05952380952380952
AETA_eta_B,0.008223753414554412
AETA_eta_F,0.8848041767428586
AETA_eta_L,0.20605948693981663
AETA_eta_R,1.5275864637042382
BCUTare-1h,3.5462729251022527
BCUTare-1l,2.1976614192520114
ETA_beta_s,13.75
ETA_dPsi_A,0.15311439114391123
ETA_dPsi_B,0.0
ETA_eta_BR,0.43069882170564266
ETA_eta_FL,5.914265514931304
ETA_eta_RL,10.241514740667453
LogEE_Dzpe,78.6104776665014
LogEE_Dzse,78.29271363295064
PEOE_VSA10,11.509759252158346
PEOE_VSA11,5.167651769578048
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.05365155780638
SlogP_VSA2,18.184629040207085
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,5.760247418874442
SlogP_VSA6,56.97605758998778
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,156.46793507934558
SpAbs_Dzpe,156.1107962142757
SpAbs_Dzse,155.48806077486074
SpDiam_DzZ,105.61559063510796
SpDiam_Dzi,124.35742491690985
SpDiam_Dzm,105.6306233214832
SpDiam_Dzp,156.98126626021235
SpDiam_Dzv,148.04406047566266
SpMAD_Dzpe,7.481677423482097
SpMAD_Dzse,7.451472198643641
SpMax_Dzpe,78.6104776665014
SpMax_Dzse,78.29271363295064
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6547619047619048
AETA_eta_BR,0.020509467700268697
AETA_eta_FL,0.28163169118720494
AETA_eta_RL,0.48769117812702156
DetourIndex,1647
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,15.833035702342537
EState_VSA4,11.436898107967467
EState_VSA5,11.761884949391115
EState_VSA6,31.58171478067369
EState_VSA7,24.26546827384644
EState_VSA8,10.309193336642
EState_VSA9,9.154013890853395
ETA_beta_ns,15.0
ETA_shape_p,0.08223684210526315
ETA_shape_x,0.0
ETA_shape_y,0.2960526315789474
GhoseFilter,True
LogEE_Dzare,78.29129554910588
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,155.37870290011722
SpDiam_Dzpe,122.93765846217804
SpDiam_Dzse,122.13398271366371
SpMAD_Dzare,7.450854051397409
SpMax_Dzare,78.29129554910588
TopoPSA(NO),63.83
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.195627547691421
VSA_EState9,42.856709260488635
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7142857142857143
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01746031746031748
FilterItLogS,-4.130027915239332
SpDiam_Dzare,122.67328857780325
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6565656565656566
ETA_epsilon_2,0.8603174603174599
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5614814814814817
ETA_epsilon_5,0.8348484848484845
AETA_beta_ns_d,0.047619047619047616
ETA_dEpsilon_A,0.21419277520972407
ETA_dEpsilon_B,0.09508417508417488
ETA_dEpsilon_C,-0.11910860012554919
ETA_dEpsilon_D,0.02546897546897542
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8571428571428571
MDEDescriptor,"0.0,1.2442601198538519,0.9527712118202334,0.0,6.429883154432671,12.882117001404934,0.0,4.335286183893352,0.0,0.0,0.0,0.29814239699997197,0.09090909090909091,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,41.907515999999994
BCUTDescriptor,"11.850000000000005,31.97207205192204,-0.348747716725262,0.28582974159049285,4.761375187666865,11.258622750121406"
BPolDescriptor,22.168484
TPSADescriptor,89.13
ALOGPDescriptor,"2.743000000000001,7.524049000000007,80.73140000000001"
XLogPDescriptor,2.3590000000000004
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,300.05686334
ChiPathDescriptor,"14.656489770562878,10.241514740667453,8.991680075517664,7.467110040753746,6.016958488514051,4.2113376430299505,2.86588908763601,2.101068610310959,12.015505491800145,7.032340728943745,5.232328937009522,3.677415390693411,2.576820786465441,1.4987133018065584,0.860772202579783,0.5474363802970158"
ChiChainDescriptor,"0.0,0.0,0.2405626121623441,0.41770321430219104,0.4395394013488987,0.0,0.0,0.10774902975406508,0.15217021867402852,0.12332700561292706"
AtomCountDescriptor,33
BondCountDescriptor,23
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.2188655079899087,0.0,0.11785113019775793,0.0,0.57876697795298,0.0,0.03227486121839514,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,0,0,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"42.91917341247317,2.0437701624987223,17.689629509629132,8.358125432862375,6.204394808683422"
FractionalPSADescriptor,0.29704369701087335
WienerNumbersDescriptor,"1054.0,26.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.6057891834207476,3.7933971716858266,4.326780865350192,1.0355627904268472,1.3453032066937087,1.2521228435312657"
FractionalCSP3Descriptor,0.06666666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.513007284079085,4.260355029585799"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,805.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.06666666666666667
AutocorrelationDescriptorMass,"30.17112074762581,28.664758027490567,41.97102051183007,34.55352134550371,32.94640225967773"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.524062060847069,-0.31832720035854356,0.12376503170199048,-0.10367226120237881,-0.05082804800955933"
EccentricConnectivityIndexDescriptor,454
AutocorrelationDescriptorPolarizability,"1429.865522990882,1657.1111735320444,2233.695937305415,1865.5291929773985,1648.2577973291645"
