DLiP-ID,C002JC
AATSC5c,-0.011783679583529136
AATSC5d,-0.23689909971122805
AATSC5i,0.2744814002749303
AATSC5m,0.3990778738321765
AATSC5p,0.0148749804470072
AATSC5s,-1.0126613885352929
AATSC5v,4.022555733033026
AATSC6Z,-1.493168967943896
AATSC6c,0.015967421174083684
AATSC6d,-0.27498847339173477
AATSC6i,-0.03589770680400666
AATSC6m,-7.1134047692008995
AATSC6p,-0.0383193657883281
AATSC6s,1.1227961842341299
AATSC6v,-12.095050730102525
AATSC7Z,-5.663211497699425
AATSC7c,-0.009810099480802758
AATSC7d,-0.01525099519205909
AATSC7i,-0.17595691146297945
AATSC7m,-26.06560721542677
AATSC7p,-0.04474527018593457
AATSC7s,-1.0948143247802802
AATSC7v,-18.641136309833566
AATSC8Z,-0.40309155766944
AATSC8c,0.0014639980629400804
AATSC8d,0.16574184172281684
AATSC8i,-0.08484934215950074
AATSC8m,-1.398865609063304
AATSC8p,-0.0006822138264426699
AATSC8s,-0.15435704141921766
AATSC8v,2.6043115590659363
ATS0are,195.78830000000002
ATS1are,207.7829
ATS2are,318.9688000000001
ATS3are,394.589
ATS4are,410.7195
ATS5are,384.9179
ATS6are,330.16
ATS7are,300.79800000000006
ATS8are,212.46900000000002
ATSC0dv,119.76245210727966
ATSC0pe,4.164124137931034
ATSC0se,3.0448673103448267
ATSC1dv,21.928260007927076
ATSC1pe,-0.5304568370986928
ATSC1se,-0.39229764209274665
ATSC2dv,40.51578808297001
ATSC2pe,1.2419359096313902
ATSC2se,0.9365599001189059
ATSC3dv,48.21125644074513
ATSC3pe,0.97385089179548
ATSC3se,0.3459037824019022
ATSC4dv,-17.949134628088263
ATSC4pe,0.6252948870392365
ATSC4se,0.4219711510107008
ATSC5dv,-83.67155502708418
ATSC5pe,-2.9077328180737227
ATSC5se,-1.964018151010701
ATSC6dv,-62.90513938433082
ATSC6pe,1.2931454221165275
ATSC6se,1.3159706825208084
ATSC7dv,-104.01400449200685
ATSC7pe,-3.7159934601664664
ATSC7se,-2.2813158715814508
ATSC8dv,29.662703131193037
ATSC8pe,-0.07842996432817739
ATSC8se,-0.27770766111771644
AXp-0dv,0.5462167061573286
AXp-1dv,0.298190389548123
AXp-2dv,0.1564413617468331
AXp-3dv,0.08212860915367741
AXp-4dv,0.044589756629242305
AXp-5dv,0.022795936535979305
AXp-6dv,0.01146513580603404
AXp-7dv,0.006458914825882021
BertzCT,867.6939205053769
ECIndex,281
ETA_eta,12.741058176769194
GATS1dv,0.48854177201604143
GATS1pe,0.7615914380252571
GATS1se,0.7950213700350102
GATS2dv,0.5531010727920321
GATS2pe,0.47418935361384656
GATS2se,0.48869830712967377
GATS3dv,0.7115152080389456
GATS3pe,0.7135014173838922
GATS3se,0.7600695908766429
GATS4dv,1.0464542410476254
GATS4pe,0.9144948310527692
GATS4se,0.9190966024995914
GATS5dv,1.4326972295092462
GATS5pe,1.5763639081282148
GATS5se,1.6180773241780582
GATS6dv,1.2389605403873756
GATS6pe,0.8526162723294876
GATS6se,0.8410123929397562
GATS7dv,1.5292752881349339
GATS7pe,1.7275828786390837
GATS7se,1.683961036864625
GATS8dv,0.9654915008424514
GATS8pe,1.0523314732557718
GATS8se,0.9840907756975431
LogEE_A,3.942051336209829
LogEE_D,75.30085880897943
MATS1dv,0.1712851832511523
MATS1pe,-0.11916883332804444
MATS1se,-0.1205268011350155
MATS2dv,0.20439034273892556
MATS2pe,0.18019066048027088
MATS2se,0.18583347493209
MATS3dv,0.1978671765112877
MATS3pe,0.11495153755821677
MATS3se,0.05583839487417261
MATS4dv,-0.07243852240493107
MATS4pe,0.07257849479461648
MATS4se,0.0669824666236139
MATS5dv,-0.3617988080765612
MATS5pe,-0.3616103073497146
MATS5se,-0.33403124817507635
MATS6dv,-0.31086180713247624
MATS6pe,0.18379158227738143
MATS6se,0.2557877609477131
MATS7dv,-0.54753426601051
MATS7pe,-0.5625892628646174
MATS7se,-0.47234270954137003
MATS8dv,0.19951958965171598
MATS8pe,-0.015172384730580702
MATS8se,-0.07347083679925
MAXaaCH,1.7957595846980767
MAXaaaC,0.2751677059712778
MAXaasC,0.4930555555555558
MAXaasN,1.0643518518518515
MAXdssC,-1.1967767384731662
MAXsNH2,5.777523935500126
MDEC-22,5.695884686431581
MDEC-23,10.87212706780968
MDEC-33,9.533729132673265
MDEN-12,0.19999999999999996
MDEN-13,0.25
MDEN-23,1.0
MDEO-11,0.7211247851537042
MINaaCH,1.539537037037037
MINaaaC,0.20023431594860175
MINaasC,-0.18388605442176864
MINaasN,1.0643518518518515
MINdssC,-1.1967767384731662
MINsNH2,5.777523935500126
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8035714285714288
SM1_Dzi,1.1082508187380549
SM1_Dzm,1.8006559751755822
SM1_Dzp,-4.377290316528427
SM1_Dzv,-1.9973784437328954
SddssSe,0
SpAD_Dt,341.47695941076324
SpAbs_A,25.761160228293825
SpAbs_D,150.6017176179589
SpMAD_A,1.2880580114146913
SpMAD_D,7.530085880897945
SpMax_A,2.5211720393412573
SpMax_D,75.30085880897943
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,126.45
TpiPC10,9.125089234628081
VAdjMat,5.459431618637297
VE1_DzZ,4.397048549218083
VE1_Dzi,4.392079421543091
VE1_Dzm,4.397052589160989
VE1_Dzp,4.387693786088101
VE1_Dzv,4.397937090429274
VE2_DzZ,0.21985242746090417
VE2_Dzi,0.21960397107715454
VE2_Dzm,0.21985262945804945
VE2_Dzp,0.21938468930440505
VE2_Dzv,0.21989685452146368
VE3_DzZ,2.1740807121391184
VE3_Dzi,2.1729499678329764
VE3_Dzm,2.1740816309238453
VE3_Dzp,2.17195093614593
VE3_Dzv,2.174282768458621
VR1_DzZ,107.50904753109425
VR1_Dzi,108.18291336594248
VR1_Dzm,107.509123370498
VR1_Dzp,108.67793018682221
VR1_Dzv,107.75050568283467
VR2_DzZ,5.375452376554713
VR2_Dzi,5.409145668297124
VR2_Dzm,5.3754561685249005
VR2_Dzp,5.4338965093411105
VR2_Dzv,5.387525284141733
VR3_DzZ,5.370722187666096
VR3_Dzi,5.376970617366636
VR3_Dzm,5.370722893089302
VR3_Dzp,5.381535919913015
VR3_Dzv,5.372965602644944
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08838834764831845
Xch-6dv,0.18399439891128055
Xch-7dv,0.19821024155582245
Xpc-4dv,1.2911611353490986
Xpc-5dv,1.9350167510535075
Xpc-6dv,2.460300141458223
Zagreb1,108.0
Zagreb2,131.0
fragCpx,104.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,22
nBondsS,13
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,2
AATS0are,6.751320689655173
AATS1are,6.702674193548387
AATS2are,6.645183333333335
AATS3are,6.687949152542373
AATS4are,6.845325
AATS5are,6.873533928571428
AATS6are,6.73795918367347
AATS7are,6.53908695652174
AATS8are,5.901916666666668
AATSC0dv,4.129739727837229
AATSC0pe,0.14359048751486322
AATSC0se,0.1049954244946492
AATSC1dv,0.7073632260621637
AATSC1pe,-0.017111510874151383
AATSC1se,-0.012654762648153118
AATSC2dv,0.8440789183952085
AATSC2pe,0.025873664783987296
AATSC2se,0.01951166458581054
AATSC3dv,0.8171399396736463
AATSC3pe,0.016505947318567457
AATSC3se,0.005862775972913597
AATSC4dv,-0.29915224380147104
AATSC4pe,0.010421581450653942
AATSC4se,0.007032852516845014
AATSC5dv,-1.4941349111979318
AATSC5pe,-0.05192380032274505
AATSC5se,-0.03507175269661966
AATSC6dv,-1.2837783547822617
AATSC6pe,0.026390722900337296
AATSC6se,0.02685654454124099
AATSC7dv,-2.261174010695801
AATSC7pe,-0.08078246652535796
AATSC7se,-0.04959382329524893
AATSC8dv,0.8239639758664733
AATSC8pe,-0.00217861012022715
AATSC8se,-0.007714101697714346
AETA_eta,0.6370529088384597
ATSC0are,4.6571793103448265
ATSC1are,-0.5629020214030918
ATSC2are,1.3948445897740775
ATSC3are,1.0751593341260395
ATSC4are,0.4088186682520794
ATSC5are,-3.4915565992865636
ATSC6are,1.7708763376932222
ATSC7are,-3.720205112960758
ATSC8are,-0.12248810939357774
BCUTZ-1h,16.004503041031086
BCUTZ-1l,5.691279307748057
BCUTc-1h,0.5006947706209418
BCUTc-1l,-0.4071160672122914
BCUTd-1h,3.313701797930895
BCUTd-1l,0.972739593345461
BCUTi-1h,14.692370880596131
BCUTi-1l,10.311554322109059
BCUTm-1h,32.06224578807423
BCUTm-1l,11.705524813318275
BCUTp-1h,2.936371425687188
BCUTp-1l,0.7414681750364539
BCUTs-1h,7.009376854576721
BCUTs-1l,0.610057921076997
BCUTv-1h,24.440714570891434
BCUTv-1l,14.700676133603277
BalabanJ,1.7979952947673494
Diameter,8
ETA_beta,28.75
GATS1are,0.7806774436693263
GATS2are,0.4904157676715173
GATS3are,0.7245085226158244
GATS4are,0.9601219326186784
GATS5are,1.6240409690044737
GATS6are,0.8248463043551383
GATS7are,1.6705418720290182
GATS8are,0.9926430482068717
HybRatio,0.0
Lipinski,True
LogEE_Dt,170.73847970538165
MATS1are,-0.11306967734483506
MATS2are,0.18095043161639443
MATS3are,0.11347386734893869
MATS4are,0.042428190217254344
MATS5are,-0.38824520254442696
MATS6are,0.22504387299818351
MATS7are,-0.5035981106502682
MATS8are,-0.021186853766252647
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,1.2713433292533662
SM1_Dzse,1.237629484152691
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,9.780484743446223
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.733667477162185
SMR_VSA7,51.75963018674625
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,100.054549102816
SpAD_Dzi,99.04369420766112
SpAD_Dzm,100.07730473273918
SpAD_Dzp,145.98363406183682
SpAD_Dzv,129.5293433285573
SpAbs_Dt,341.47695941076336
SpDiam_A,4.977574070699799
SpDiam_D,105.37787325062946
SpMAD_Dt,17.07384797053816
SpMax_Dt,170.73847970538165
SsssssAs,0
VE1_Dzpe,4.39631346849535
VE1_Dzse,4.397215081451861
VE2_Dzpe,0.21981567342476752
VE2_Dzse,0.21986075407259306
VE3_Dzpe,2.1739135222240518
VE3_Dzse,2.1741185850619216
VMcGowan,190.94999999999985
VR1_Dzpe,107.70223402215672
VR1_Dzse,107.61670778692812
VR2_Dzpe,5.385111701107836
VR2_Dzse,5.380835389346406
VR3_Dzpe,5.372517507516966
VR3_Dzse,5.3717230930636175
mZagreb1,6.888888888888888
mZagreb2,4.361111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,23
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.16059239001189057
AATSC1are,-0.01815812972268038
AATSC2are,0.029059262286959948
AATSC3are,0.018223039561458296
AATSC4are,0.00681364447086799
AATSC5are,-0.06234922498726007
AATSC6are,0.036140333422310655
AATSC7are,-0.08087402419479908
AATSC8are,-0.0034024474831549373
AETA_beta,1.4375
BCUTdv-1h,6.0234224456495795
BCUTdv-1l,0.6503381364915732
BCUTpe-1h,3.5015224000694345
BCUTpe-1l,2.23487359054051
BCUTse-1h,3.7143492753215215
BCUTse-1l,2.4302616525924976
ETA_alpha,9.533333333333333
ETA_dBeta,3.25
ETA_eta_B,0.32198940949808197
ETA_eta_F,20.477430590835056
ETA_eta_L,3.877807322437421
ETA_eta_R,33.21848876760425
ETA_psi_1,0.5365853658536588
LabuteASA,116.25035690829364
LogEE_DzZ,49.94484288690967
LogEE_Dzi,49.57518109142427
LogEE_Dzm,49.95551070411727
LogEE_Dzp,71.91737343607224
LogEE_Dzv,64.46506489771872
PEOE_VSA1,10.84019487200289
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,9.780484743446223
PEOE_VSA5,11.336785877934737
PEOE_VSA6,18.19910120538483
PEOE_VSA7,12.13273413692322
PEOE_VSA8,10.76628698493071
PEOE_VSA9,16.074692465836225
SM1_Dzare,1.3895559505374209
SpAD_Dzpe,101.09533405367436
SpAD_Dzse,102.01909289787649
SpAbs_DzZ,98.77567727408214
SpAbs_Dzi,98.15709355267069
SpAbs_Dzm,98.8011424668268
SpAbs_Dzp,148.2669857773389
SpAbs_Dzv,130.92750823917027
SpDiam_Dt,232.007222196927
SpMAD_DzZ,5.0027274551408
SpMAD_Dzi,4.952184710383056
SpMAD_Dzm,5.003865236636959
SpMAD_Dzp,7.2991817030918416
SpMAD_Dzv,6.476467166427865
SpMax_DzZ,49.94484288690967
SpMax_Dzi,49.57518109142427
SpMax_Dzm,49.95551070411727
SpMax_Dzp,71.91737343607224
SpMax_Dzv,64.46506489771872
VE1_Dzare,4.3954150163634065
VE2_Dzare,0.21977075081817032
VE3_Dzare,2.17370913644562
VR1_Dzare,107.76784076480351
VR2_Dzare,5.388392038240175
VR3_Dzare,5.373126471381105
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4766666666666667
AETA_dBeta,0.1625
AETA_eta_B,0.0160994704749041
AETA_eta_F,1.0238715295417529
AETA_eta_L,0.19389036612187105
AETA_eta_R,1.6609244383802124
BCUTare-1h,3.555358545131005
BCUTare-1l,2.1863356595303105
ETA_beta_s,12.75
ETA_dPsi_A,0.17741463414634118
ETA_dPsi_B,0.0
ETA_eta_BR,0.579989409498082
ETA_eta_FL,5.714416830437592
ETA_eta_RL,9.592224152875014
LogEE_Dzpe,50.61123419329985
LogEE_Dzse,51.071427923145876
PEOE_VSA10,0.0
PEOE_VSA11,5.693927994848461
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052008
SlogP_VSA1,11.292934372214193
SlogP_VSA2,20.85631742623878
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.488465178920283
SlogP_VSA6,40.50643529684579
SlogP_VSA7,0.0
SlogP_VSA8,16.459834703613154
SlogP_VSA9,0.0
SpAD_Dzare,99.79131984415667
SpAbs_Dzpe,99.98968673189366
SpAbs_Dzse,100.92695154521385
SpDiam_DzZ,70.31603362225735
SpDiam_Dzi,68.2713235559552
SpDiam_Dzm,70.33338157723723
SpDiam_Dzp,104.44433517468924
SpDiam_Dzv,92.89390933585015
SpMAD_Dzpe,5.054766702683718
SpMAD_Dzse,5.100954644893824
SpMax_Dzpe,50.61123419329985
SpMax_Dzse,51.071427923145876
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.6375
AETA_eta_BR,0.028999470474904098
AETA_eta_FL,0.2857208415218796
AETA_eta_RL,0.4796112076437507
DetourIndex,1686
EState_VSA1,11.528572183003856
EState_VSA2,16.46637642377805
EState_VSA3,10.688468251371429
EState_VSA4,16.018588813079923
EState_VSA5,5.380062770465915
EState_VSA6,30.33183534230805
EState_VSA7,0.0
EState_VSA8,5.098681808301038
EState_VSA9,5.733667477162185
ETA_beta_ns,16.0
ETA_shape_p,0.14685314685314685
ETA_shape_x,0.0
ETA_shape_y,0.40909090909090906
GhoseFilter,True
LogEE_Dzare,49.96513771960521
SlogP_VSA10,5.001081976687867
SlogP_VSA11,0.0
SpAbs_Dzare,98.60406510943119
SpDiam_Dzpe,70.39078153697511
SpDiam_Dzse,71.22129827150994
SpMAD_Dzare,4.989565992207834
SpMax_Dzare,49.96513771960521
TopoPSA(NO),98.21000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.0643518518518515
VSA_EState9,52.307216815738634
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.023333333333333338
FilterItLogS,-2.2979778532282022
SpDiam_Dzare,69.32242442056253
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7057471264367815
ETA_epsilon_2,0.888333333333333
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.6017094017094019
ETA_epsilon_5,0.8115942028985504
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.26288998357963833
ETA_dEpsilon_B,0.1040377247273796
ETA_dEpsilon_C,-0.15885225885225873
ETA_dEpsilon_D,0.07673913043478253
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.0,0.0,0.0,0.0,5.695884686431581,10.87212706780968,0.0,9.533729132673265,0.0,0.0,0.7211247851537042,0.0,0.0,0.0,0.19999999999999996,0.25,0.0,1.0,0.0"
APolDescriptor,37.487137
BCUTDescriptor,"11.850000000000001,31.972072007343893,-0.3265520566665783,0.31126175076853935,4.666160194098088,11.406038772463742"
BPolDescriptor,15.354862999999998
TPSADescriptor,126.44999999999999
ALOGPDescriptor,"2.1082,4.44450724,73.0565"
XLogPDescriptor,2.0029999999999997
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,287.03646222
ChiPathDescriptor,"14.27565640300939,9.592224152875017,8.860474303138327,7.595171716828288,6.6096322092406,5.221346187672835,3.730911560858668,2.5173293346935983,10.924334123146572,6.560188570058706,5.006123575898658,3.6957874119154845,2.7645649110130233,1.7780830498063862,0.9974668151249616,0.6006790788070275"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.35475914975466594,0.5171043429458718,0.0,0.0,0.08838834764831843,0.18399439891128055,0.19821024155582245"
AtomCountDescriptor,29
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.4475117517003653,0.0,0.5263254921237741,0.0,0.5831698705503554,0.0,0.12686376815008338,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,7,2,0,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.1199999999999997
WeightedPathDescriptor,"40.766823596706004,2.0383411798353004,19.715000272791855,7.471278581732097,9.213564491490867"
FractionalPSADescriptor,0.44053636608397856
WienerNumbersDescriptor,"729.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.733181654064703,6.407431505167784,9.344206482773787,1.2911611353490986,1.9350167510535075,2.199979819041747"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"14.917355371900827,6.01171875,2.72"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,581.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"29.531101048902286,27.36055437450192,41.27286964275737,42.65459828413397,47.127287706869026"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.451139408196517,-0.17631065823581296,-0.08653991859252573,0.04467842856110321,0.10751542693045689"
EccentricConnectivityIndexDescriptor,281
AutocorrelationDescriptorPolarizability,"1515.695093450943,1830.3848679248517,2674.2285492364804,2666.29713842543,2361.159710421937"
