DLiP-ID,C000JL
AATSC5d,0.005424746075715603
AATSC5i,0.2422445868075695
AATSC5m,-11.433978866420437
AATSC5p,0.0420163930330888
AATSC5s,-0.9280674868541379
AATSC5v,-3.990232639426025
AATSC6Z,-1.168272212345475
AATSC6c,0.0042704365293661515
AATSC6d,-0.002397982387232823
AATSC6i,0.0013050135806858658
AATSC6m,-5.42273834551619
AATSC6p,-0.03548932434557132
AATSC6s,0.10864754161292305
AATSC6v,-8.310790054365055
AATSC7Z,1.2736926047175354
AATSC7c,-0.005176642468041193
AATSC7d,0.04390162007890538
AATSC7i,-0.21046034680392367
AATSC7m,5.66177806446738
AATSC7p,-0.017632897227958313
AATSC7s,-0.07920446751465265
AATSC7v,-0.5143251468051755
AATSC8Z,5.906170802145342
AATSC8c,0.001510809469800376
AATSC8d,0.04933105439971708
AATSC8i,0.24477572989259733
AATSC8m,25.807775243944125
AATSC8p,0.1062656138417741
AATSC8s,1.3026875747891313
AATSC8v,9.88045609309913
ATS0are,238.69700000000003
ATS1are,252.82479999999998
ATS2are,447.2290000000001
ATS3are,551.4138
ATS4are,560.551
ATS5are,462.5317999999999
ATS6are,395.1189000000001
ATS7are,379.025
ATS8are,290.09959999999995
ATSC0dv,151.36842105263162
ATSC0pe,4.724297368421048
ATSC0se,3.277769473684208
ATSC1dv,-2.8907356109572273
ATSC1pe,0.0050001385041540496
ATSC1se,0.30269750138504153
ATSC2dv,53.33302554632195
ATSC2pe,2.053633795013849
ATSC2se,1.5941377063711917
ATSC3dv,43.37888581101878
ATSC3pe,0.33847728531855803
ATSC3se,-0.31172085872576183
ATSC4dv,-34.27331486611266
ATSC4pe,-2.6071834487534673
ATSC4se,-2.5713460055401627
ATSC5dv,-145.39981532779316
ATSC5pe,-4.768697645429363
ATSC5se,-2.7227066343490276
ATSC6dv,8.540473991997548
ATSC6pe,1.1840572714681472
ATSC6se,1.0388241911357319
ATSC7dv,12.664204370575572
ATSC7pe,0.7045966759002803
ATSC7se,0.4531484404432104
ATSC8dv,73.48291782086798
ATSC8pe,2.857600623268697
ATSC8se,2.0988471772853177
AXp-0dv,0.6132421463067409
AXp-1dv,0.3892859539023461
AXp-2dv,0.23390072168729387
AXp-3dv,0.14412403694363196
AXp-4dv,0.08700506462621103
AXp-5dv,0.05033643297000474
AXp-6dv,0.029950551519081863
AXp-7dv,0.01614027395713285
BertzCT,746.595064688405
ECIndex,450
ETA_eta,16.19394430982439
GATS1dv,0.7373840982846543
GATS1pe,0.5863218451309665
GATS1se,0.49481300866988853
GATS2dv,0.7243862728215995
GATS2pe,0.5917244247881555
GATS2se,0.5520908873157693
GATS3dv,0.8277653290750181
GATS3pe,0.8890327327984728
GATS3se,0.9407015459343363
GATS4dv,1.3280125120564426
GATS4pe,1.6686616883355165
GATS4se,1.8650406729751714
GATS5dv,1.6720150479060418
GATS5pe,1.84842051916876
GATS5se,1.8584766892942006
GATS6dv,0.722973276870169
GATS6pe,0.4993215074373041
GATS6se,0.4039732384734822
GATS7dv,0.8047070730485193
GATS7pe,0.6256878802378469
GATS7se,0.5451226375907227
GATS8dv,0.6694561168157769
GATS8pe,0.5936627487611965
GATS8se,0.5178765954631689
LogEE_A,4.027953631634884
LogEE_D,108.90622803760374
MATS1dv,-0.018142481842064653
MATS1pe,0.0010054683709577606
MATS1se,0.08773119300320088
MATS2dv,0.19126984126984123
MATS2pe,0.23597790052083178
MATS2se,0.26401766431389945
MATS3dv,0.12099967375813456
MATS3pe,0.0302505580055624
MATS3se,-0.04015397505556575
MATS4dv,-0.0988974682802317
MATS4pe,-0.2410453223851057
MATS4se,-0.34264662451554917
MATS5dv,-0.5069669808890948
MATS5pe,-0.5327379819530704
MATS5se,-0.4384030263734119
MATS6dv,0.03200040594431646
MATS6pe,0.1421491531997627
MATS6se,0.1797514664559764
MATS7dv,0.0481706260565788
MATS7pe,0.08587030882409859
MATS7se,0.07959792463215959
MATS8dv,0.39249746002623814
MATS8pe,0.48904637531137307
MATS8se,0.5177119027499153
MAXaaCH,1.8339618320756625
MAXaasC,0.6192266573563925
MAXdssC,-0.1896758734357935
MAXssNH,2.755573822121441
MAXsssN,1.5061873792726967
MDEC-22,12.243393622737461
MDEC-23,11.584592616507955
MDEC-33,2.102578844744821
MDEN-23,0.16666666666666669
MDEO-11,0.5952753944880748
MINaaCH,1.5393735827664399
MINaasC,0.2671505469471742
MINdssC,-0.1896758734357935
MINssNH,2.755573822121441
MINsssN,1.5061873792726967
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.2857142857142856
SM1_Dzi,0.7961007380106148
SM1_Dzm,2.283514499126333
SM1_Dzp,-3.434970567312127
SM1_Dzv,-1.5204749403179987
SddssSe,0
SpAD_Dt,320.1360461431914
SpAbs_A,28.275457827939693
SpAbs_D,217.81245607520754
SpMAD_A,1.2852480830881678
SpMAD_D,9.900566185236706
SpMax_A,2.4268057228520807
SpMax_D,108.90622803760374
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,103.1
TpiPC10,7.832076182551557
VAdjMat,5.584962500721156
VE1_DzZ,4.614008716483437
VE1_Dzi,4.616185387090515
VE1_Dzm,4.61401133026209
VE1_Dzp,4.615410861078684
VE1_Dzv,4.61579393991513
VE2_DzZ,0.20972766893106531
VE2_Dzi,0.2098266085041143
VE2_Dzm,0.2097277877391859
VE2_Dzp,0.20979140277630381
VE2_Dzv,0.20980881545068772
VE3_DzZ,2.3175544092522005
VE3_Dzi,2.318026050611635
VE3_Dzm,2.3175549757396245
VE3_Dzp,2.317858251675714
VE3_Dzv,2.317941248173988
VR1_DzZ,119.34252264349665
VR1_Dzi,119.71744906828755
VR1_Dzm,119.34257677434648
VR1_Dzp,120.13416757231138
VR1_Dzv,119.98790368104999
VR2_DzZ,5.424660120158939
VR2_Dzi,5.441702230376706
VR2_Dzm,5.424662580652113
VR2_Dzp,5.460643980559609
VR2_Dzv,5.453995621865908
VR3_DzZ,5.5704550605245275
VR3_Dzi,5.573591735640033
VR3_Dzm,5.5704555140999705
VR3_Dzp,5.577066541681854
VR3_Dzv,5.57584829540747
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.22965452907274742
Xch-6dv,0.22363398225294828
Xch-7dv,0.2816973420896866
Xpc-4dv,2.6829203113260487
Xpc-5dv,3.4027949166031246
Xpc-6dv,3.7968002440190607
Zagreb1,116.0
Zagreb2,136.0
fragCpx,114.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,24
nBondsS,26
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.281500000000001
AATS1are,6.32062
AATS2are,6.388985714285716
AATS3are,6.12682
AATS4are,6.443114942528736
AATS5are,6.424052777777777
AATS6are,5.897297014925375
AATS7are,5.74280303030303
AATS8are,6.172331914893616
AATSC0dv,3.9833795013850426
AATSC0pe,0.12432361495844864
AATSC0se,0.08625709141274232
AATSC1dv,-0.07226839027393069
AATSC1pe,0.00012500346260385124
AATSC1se,0.0075674375346260385
AATSC2dv,0.7619003649474564
AATSC2pe,0.029337625643054987
AATSC2se,0.02277339580530274
AATSC3dv,0.4819876201224309
AATSC3pe,0.003760858725761756
AATSC3se,-0.0034635650969529093
AATSC4dv,-0.39394614788635246
AATSC4pe,-0.029967625847741004
AATSC4se,-0.02955570121310532
AATSC5dv,-2.0194418795526827
AATSC5pe,-0.06623191174207449
AATSC5se,-0.03781536992151427
AATSC6dv,0.12746976107459027
AATSC6pe,0.017672496589076825
AATSC6se,0.01550483867366764
AATSC7dv,0.19188188440266019
AATSC7pe,0.010675707210610308
AATSC7se,0.0068658854612607635
AATSC8dv,1.5634663366142123
AATSC8pe,0.0608000132610361
AATSC8se,0.044656322920964206
AETA_eta,0.7360883777192904
ATSC0are,5.080989473684209
ATSC1are,-0.28248365650969576
ATSC2are,2.4936351800553997
ATSC3are,0.10935124653739593
ATSC4are,-2.8989548476454297
ATSC5are,-4.893359002770082
ATSC6are,1.6381711911357344
ATSC7are,0.5711867036011088
ATSC8are,3.113570914127423
BCUTZ-1h,16.013262673339106
BCUTZ-1l,5.699511226635744
BCUTc-1h,0.4453237335582296
BCUTc-1l,-0.37633064806392375
BCUTd-1h,4.048469590592465
BCUTd-1l,0.9715640798965883
BCUTi-1h,14.543178087515173
BCUTi-1l,10.311370920301654
BCUTm-1h,32.06678795260089
BCUTm-1l,11.711185494982182
BCUTp-1h,2.95476306415227
BCUTp-1l,0.7517678706635175
BCUTs-1h,7.014571991943094
BCUTs-1l,0.2975906360461635
BCUTv-1h,24.442573297632073
BCUTv-1l,14.701064359244253
BalabanJ,1.4505173328203718
Diameter,12
ETA_beta,28.75
GATS1are,0.642768011410956
GATS2are,0.5744754218733074
GATS3are,0.9050612465316188
GATS4are,1.721718452408082
GATS5are,1.8688865829651449
GATS6are,0.4246085047917319
GATS7are,0.6000847390485546
GATS8are,0.5841750409867171
HybRatio,0.26666666666666666
Lipinski,True
LogEE_Dt,160.06802307159572
MATS1are,-0.052816380564084185
MATS2are,0.26642205739335584
MATS3are,0.009086916348659801
MATS4are,-0.24920542935532955
MATS5are,-0.5082880320313353
MATS6are,0.1828604494587561
MATS7are,0.06472461190357011
MATS8are,0.4954458615206551
MAXddssS,-3.4044534989921895
MAXssCH2,0.9108975049991326
MINddssS,-3.4044534989921895
MINssCH2,0.5825382332047195
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.1217870257037945
SM1_Dzse,1.1687225952002267
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,17.737126721369794
SMR_VSA6,18.406301415831482
SMR_VSA7,46.65541237493687
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,143.4858452104259
SpAD_Dzi,169.38238715368198
SpAD_Dzm,143.49380347481735
SpAD_Dzp,201.57797409942572
SpAD_Dzv,199.3109797230099
SpAbs_Dt,320.1360461431915
SpDiam_A,4.822371525745621
SpDiam_D,169.00782900150296
SpMAD_Dt,14.551638461054154
SpMax_Dt,160.06802307159572
SsssssAs,0
VE1_Dzpe,4.615514602580967
VE1_Dzse,4.615471422214209
VE2_Dzpe,0.20979611829913483
VE2_Dzse,0.20979415555519132
VE3_Dzpe,2.317880728620782
VE3_Dzse,2.317871373094375
VMcGowan,234.0999999999998
VR1_Dzpe,119.62034230826747
VR1_Dzse,119.60331353501452
VR2_Dzpe,5.43728828673943
VR2_Dzse,5.436514251591569
VR3_Dzpe,5.572780273607313
VR3_Dzse,5.572637906639283
mZagreb1,6.868055555555555
mZagreb2,4.777777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,32
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13371024930747918
AATSC1are,-0.007062091412742394
AATSC2are,0.03562335971507714
AATSC3are,0.0012150138504155104
AATSC4are,-0.033321320087878505
AATSC5are,-0.06796331948291781
AATSC6are,0.024450316285607974
AATSC7are,0.008654343993956193
AATSC8are,0.0662461896622856
AETA_beta,1.3068181818181819
BCUTdv-1h,6.022501382966505
BCUTdv-1l,0.6448047921660287
BCUTpe-1h,3.5369316592690794
BCUTpe-1l,2.241637398751744
BCUTse-1h,3.7682512388888525
BCUTse-1l,2.440668348316201
ETA_alpha,10.966666666666667
ETA_dBeta,1.25
ETA_eta_B,0.34369678602188003
ETA_eta_F,19.794175408534997
ETA_eta_L,5.347052919759083
ETA_eta_R,35.988119718359386
ETA_psi_1,0.5761821366024521
LabuteASA,133.1797338606966
LogEE_DzZ,71.33199866434093
LogEE_Dzi,84.72737997402331
LogEE_Dzm,71.33506442314837
LogEE_Dzp,99.89974819378338
LogEE_Dzv,99.44815236964341
PEOE_VSA1,5.316788604006331
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,11.336785877934737
PEOE_VSA6,6.06636706846161
PEOE_VSA7,48.553541358625985
PEOE_VSA8,18.776899086508713
PEOE_VSA9,9.772630669219074
SM1_Dzare,1.1792980341599981
SpAD_Dzpe,169.15100274993722
SpAD_Dzse,168.00729695806564
SpAbs_DzZ,141.82350754808823
SpAbs_Dzi,168.65865921003603
SpAbs_Dzm,141.83306565727094
SpAbs_Dzp,203.2895117893636
SpAbs_Dzv,200.41677967960482
SpDiam_Dt,226.87496742338305
SpMAD_DzZ,6.522083873201177
SpMAD_Dzi,7.699199416076453
SpMAD_Dzm,6.522445612491698
SpMAD_Dzp,9.162635186337532
SpMAD_Dzv,9.05958998740954
SpMax_DzZ,71.33199866434093
SpMax_Dzi,84.72737997402331
SpMax_Dzm,71.33506442314837
SpMax_Dzp,99.89974819378338
SpMax_Dzv,99.44815236964341
VE1_Dzare,4.615452522010608
VE2_Dzare,0.20979329645502764
VE3_Dzare,2.317867278118896
VR1_Dzare,119.61533152030005
VR2_Dzare,5.437060523650002
VR3_Dzare,5.572738383634234
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4984848484848485
AETA_dBeta,0.056818181818181816
AETA_eta_B,0.015622581182812728
AETA_eta_F,0.8997352458424999
AETA_eta_L,0.2430478599890492
AETA_eta_R,1.6358236235617902
BCUTare-1h,3.5809048640111985
BCUTare-1l,2.18792489751473
ETA_beta_s,13.75
ETA_dPsi_A,0.13781786339754787
ETA_dPsi_B,0.0
ETA_eta_BR,0.60169678602188
ETA_eta_FL,5.223463856592133
ETA_eta_RL,10.570516776351216
LogEE_Dzpe,84.62649169431877
LogEE_Dzse,84.0567722333601
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,31.719705516801827
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,22.513327623625138
SlogP_VSA6,46.67374865675335
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,168.86268956495596
SpAbs_Dzpe,168.13119636293374
SpAbs_Dzse,166.94482187152002
SpDiam_DzZ,112.49355687734565
SpDiam_Dzi,131.61787397244115
SpDiam_Dzm,112.49995800010002
SpDiam_Dzp,156.51560751204352
SpDiam_Dzv,154.92464586439067
SpMAD_Dzpe,7.688681943178964
SpMAD_Dzse,7.636695316275711
SpMax_Dzpe,84.62649169431877
SpMax_Dzse,84.0567722333601
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.625
AETA_eta_BR,0.027349853910085455
AETA_eta_FL,0.23743017529964242
AETA_eta_RL,0.48047803528869165
DetourIndex,1699
EState_VSA1,10.023291153407584
EState_VSA2,10.80266320486928
EState_VSA3,23.65404628021001
EState_VSA4,12.841643245852019
EState_VSA5,27.774736006154193
EState_VSA6,18.19910120538483
EState_VSA7,11.446429838927525
EState_VSA8,5.316788604006331
EState_VSA9,0.0
ETA_beta_ns,15.0
ETA_shape_p,0.0911854103343465
ETA_shape_x,0.07598784194528875
ETA_shape_y,0.2188449848024316
GhoseFilter,True
LogEE_Dzare,84.48494923857616
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,167.79060044299231
SpDiam_Dzpe,131.72968344186128
SpDiam_Dzse,130.93688427563154
SpMAD_Dzare,7.675576798407089
SpMax_Dzare,84.48494923857616
TopoPSA(NO),66.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.296096606916407
VSA_EState9,30.66512708034443
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6818181818181818
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0015151515151515097
FilterItLogS,-3.4645475207411627
SpDiam_Dzare,131.4783074770416
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6271929824561404
ETA_epsilon_2,0.8651515151515148
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.559027777777778
ETA_epsilon_5,0.8405797101449272
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.18525749858517238
ETA_dEpsilon_B,0.0681652046783624
ETA_dEpsilon_C,-0.11709229390680997
ETA_dEpsilon_D,0.02457180500658762
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8636363636363636
MDEDescriptor,"0.0,0.0,0.0,0.0,12.243393622737461,11.584592616507955,0.0,2.102578844744821,0.0,0.0,0.5952753944880748,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0"
APolDescriptor,47.474687999999986
BCUTDescriptor,"11.997956765268869,31.973790402204827,-0.27404655140252054,0.24399905541244613,5.62279401289956,11.808183175775405"
BPolDescriptor,29.845311999999993
TPSADescriptor,103.1
ALOGPDescriptor,"1.1228000000000002,1.2606798400000006,82.3911"
XLogPDescriptor,1.649
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,336.0602345
ChiPathDescriptor,"15.579139501373252,10.570516776351216,9.777919898053382,8.216008863090988,6.38998923301291,3.9589204855746525,2.7946559439773324,1.6929881514487024,12.878572408718815,8.262140999552294,6.498265746135325,4.905910433236887,3.385743661396092,1.6989053767126907,1.0304288464306426,0.5464284881005165"
ChiChainDescriptor,"0.0,0.0,0.2886751345948129,0.2388354503153699,0.42885536416183107,0.0,0.0,0.22965452907274742,0.1551259118146534,0.17448573464645215"
AtomCountDescriptor,38
BondCountDescriptor,24
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.8058518094118863,0.16666666666666666,0.7398595981259042,0.16666666666666666,0.7583323513054688,0.02280752297933222,0.1690029613906855,0.019006269149443516"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,9,0,2,2,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"44.530483182479,2.0241128719308636,20.415862955691864,7.542182712100239,6.387302461150766"
FractionalPSADescriptor,0.3067902400097861
WienerNumbersDescriptor,"1159.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.307733267703744,6.038816156377778,7.491987411410688,1.6508417572027771,2.048928455536997,2.013402075718737"
FractionalCSP3Descriptor,0.26666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.26643598615917,3.925619834710744"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1138.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.26666666666666666
AutocorrelationDescriptorMass,"37.298873786075816,37.23242949783994,50.116717789092014,46.50082497811418,38.15558380059895"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.38033855359208385,-0.2420159670731372,0.11439543676222529,-0.016590052055438204,-0.042121538797370926"
EccentricConnectivityIndexDescriptor,450
AutocorrelationDescriptorPolarizability,"1815.383898958744,2111.0764687966557,2922.4368347194527,2553.8564211695098,2313.522018861106"
