DLiP-ID,T003NM
AATSC5c,0.0001521067922828198
AATSC5d,0.027777777777777776
AATSC5i,-0.07500148709621199
AATSC5m,-2.7271524762110726
AATSC5p,-0.01591838265068382
AATSC5s,-0.0932507262164125
AATSC5v,-3.7129308573567212
AATSC6Z,0.9639438850875747
AATSC6c,-0.0010556124144844353
AATSC6d,0.050214926011684334
AATSC6i,-0.1001589285293698
AATSC6m,4.652211333662876
AATSC6p,0.02062218984694737
AATSC6s,-0.016402903323925584
AATSC6v,6.503821637926536
AATSC7Z,0.41722414455978474
AATSC7c,0.002460709771558787
AATSC7d,-0.00892925797770089
AATSC7i,-0.184024696766193
AATSC7m,1.9625801301614767
AATSC7p,-0.0068663726834166565
AATSC7s,0.025178617198513394
AATSC7v,0.3193691170785486
AATSC8Z,0.3175320363115267
AATSC8c,-0.0009333055196040556
AATSC8d,-0.04126194311787265
AATSC8i,-0.14175205531674304
AATSC8m,1.4772633729017133
AATSC8p,-0.012612472999644618
AATSC8s,0.04453794877932447
AATSC8v,-0.24561124487682878
ATS0are,318.77939999999995
ATS1are,351.2658
ATS2are,573.5347
ATS3are,712.8675999999999
ATS4are,801.2259
ATS5are,810.2179
ATS6are,795.358
ATS7are,746.1848
ATS8are,758.2448000000002
ATSC0dv,199.921568627451
ATSC0pe,5.545674509803918
ATSC0se,3.3504832941176454
ATSC1dv,68.14186851211072
ATSC1pe,0.14276032295270935
ATSC1se,0.008974394463664227
ATSC2dv,22.824682814302204
ATSC2pe,0.5903273356401373
ATSC2se,0.29130712802767766
ATSC3dv,-65.78700499807765
ATSC3pe,1.3324251057285654
ATSC3se,0.9545368581314845
ATSC4dv,-160.19530949634756
ATSC4pe,-3.1997046520568992
ATSC4se,-1.2287664636678235
ATSC5dv,-13.418300653594788
ATSC5pe,-0.9033202614379066
ATSC5se,-0.41278752941175784
ATSC6dv,64.02806612841214
ATSC6pe,0.241184121491733
ATSC6se,-0.36944921799307445
ATSC7dv,49.223760092272215
ATSC7pe,0.5445305651672421
ATSC7se,0.0682331903114167
ATSC8dv,27.53902345251827
ATSC8pe,0.2325428296808904
ATSC8se,-0.16836867820069618
AXp-0dv,0.5591757624034495
AXp-1dv,0.2885731986045855
AXp-2dv,0.15067597783322678
AXp-3dv,0.08113460348599051
AXp-4dv,0.043891570967583546
AXp-5dv,0.023647551001720765
AXp-6dv,0.013120494085964675
AXp-7dv,0.0072569172833110976
BertzCT,1195.9985921514588
ECIndex,632
ETA_eta,22.43798608972764
GATS1dv,0.5071433241794168
GATS1pe,0.7784261662880719
GATS1se,0.8229227388566932
GATS2dv,0.897574212109324
GATS2pe,0.8450379746000004
GATS2se,0.89340776091411
GATS3dv,1.1010955189784646
GATS3pe,0.7986372609959671
GATS3se,0.7932388837707968
GATS4dv,1.2631906813946645
GATS4pe,1.224666458605435
GATS4se,1.1583352226569037
GATS5dv,0.8781017065515889
GATS5pe,0.8278776004191926
GATS5se,0.7050767267710772
GATS6dv,0.8132888616205087
GATS6pe,0.8447652715284129
GATS6se,0.8311288892368484
GATS7dv,0.8774274225186347
GATS7pe,0.9190345840991073
GATS7se,0.9405217765247424
GATS8dv,0.9611207117359262
GATS8pe,1.047108242169197
GATS8se,1.0997858297207765
LogEE_A,4.30403606522068
LogEE_D,160.0564919749057
MATS1dv,0.3219072839021838
MATS1pe,0.02431249682278023
MATS1se,0.002529729668654497
MATS2dv,0.06469530534850271
MATS2pe,0.06032067387619526
MATS2se,0.04926872475547039
MATS3dv,-0.14851564208764842
MATS3pe,0.10843766658272146
MATS3se,0.12858105313955173
MATS4dv,-0.3192642948214986
MATS4pe,-0.229887693561914
MATS4se,-0.14612418415194092
MATS5dv,-0.02516918399372306
MATS5pe,-0.06108275872310295
MATS5se,-0.04620089400271872
MATS6dv,0.12280873820486875
MATS6pe,0.016676805796864095
MATS6se,-0.04228300358156911
MATS7dv,0.10464152608866224
MATS7pe,0.041730810163299784
MATS7se,0.008655200858116515
MATS8dv,0.05805955341423797
MATS8pe,0.01767394025287096
MATS8se,-0.02118061915759029
MAXaaCH,2.0855475770555136
MAXaaNH,3.326754244716456
MAXaaaC,1.134488194969346
MAXaasC,1.128940801629294
MAXaasN,0.988730447425884
MAXsCH3,1.64313523174721
MAXsNH2,5.871904910699103
MAXssNH,3.1803586388259006
MDEC-11,0.07692307692307693
MDEC-12,2.6048243331811536
MDEC-13,2.962368579566594
MDEC-22,12.048143652040872
MDEC-23,23.08248910885444
MDEC-33,9.441274414940427
MDEN-12,0.9709835434146467
MDEN-13,1.0
MDEN-22,1.7402021601905782
MDEN-23,1.3212657272055228
MDEO-12,0.09090909090909091
MINaaCH,1.9322619572520365
MINaaNH,3.326754244716456
MINaaaC,1.0619190578741446
MINaasC,0.2212527294868567
MINaasN,0.988730447425884
MINsCH3,1.5779499027127786
MINsNH2,5.871904910699103
MINssNH,3.1803586388259006
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3571428571428574
SM1_Dzi,1.6977658845024894
SM1_Dzm,1.3535322290905127
SM1_Dzp,-5.273679437769212
SM1_Dzv,-2.713936725576624
SddssSe,0
SpAD_Dt,561.355742809896
SpAbs_A,38.425682483924135
SpAbs_D,320.11298394981134
SpMAD_A,1.3250235339284184
SpMAD_D,11.038378756890047
SpMax_A,2.4627480201529908
SpMax_D,160.0564919749057
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,110.85
TpiPC10,8.983146637544818
VAdjMat,6.0
VE1_DzZ,5.312470312997582
VE1_Dzi,5.3093462749382265
VE1_Dzm,5.312452472110508
VE1_Dzp,5.277905405187861
VE1_Dzv,5.2965249254618705
VE2_DzZ,0.18318863148267522
VE2_Dzi,0.18308090603235264
VE2_Dzm,0.1831880162796727
VE2_Dzp,0.18199673810992623
VE2_Dzv,0.18263879053316795
VE3_DzZ,2.7347676830857184
VE3_Dzi,2.7341794526029997
VE3_Dzm,2.734764324776687
VE3_Dzp,2.7282400524400185
VE3_Dzv,2.731761668060855
VR1_DzZ,183.9453535353921
VR1_Dzi,184.21001272764548
VR1_Dzm,183.947662359197
VR1_Dzp,187.8460813725678
VR1_Dzv,185.9545239301043
VR2_DzZ,6.342943225358348
VR2_Dzi,6.352069404401568
VR2_Dzm,6.343022839972311
VR2_Dzp,6.477451081812682
VR2_Dzv,6.412224963107045
VR3_DzZ,6.27934945883518
VR3_Dzi,6.2807872172496815
VR3_Dzm,6.279362010439615
VR3_Dzp,6.300333648387946
VR3_Dzv,6.290212885812415
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.12923589544305447
Xch-7dv,0.16823406324870652
Xpc-4dv,1.740812799452348
Xpc-5dv,2.2827633651088663
Xpc-6dv,2.8229799608570656
Zagreb1,154.0
Zagreb2,184.0
fragCpx,212.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,1
nBondsM,23
nBondsO,32
nBondsS,31
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.250576470588235
AATS1are,6.5049222222222225
AATS2are,6.3726077777777785
AATS3are,6.308562831858406
AATS4are,6.25957734375
AATS5are,5.95748455882353
AATS6are,5.980135338345864
AATS7are,6.218206666666666
AATS8are,6.266485950413225
AATSC0dv,3.920030757401
AATSC0pe,0.1087387158785082
AATSC0se,0.06569575086505187
AATSC1dv,1.2618864539279764
AATSC1pe,0.0026437096843094326
AATSC1se,0.00016619249006785604
AATSC2dv,0.25360758682558004
AATSC2pe,0.0065591926182237475
AATSC2se,0.003236745866974196
AATSC3dv,-0.5821858849387402
AATSC3pe,0.011791372617066951
AATSC3se,0.008447228833021986
AATSC4dv,-1.2515258554402153
AATSC4pe,-0.024997692594194525
AATSC4se,-0.009599737997404871
AATSC5dv,-0.09866397539407933
AATSC5pe,-0.00664206074586696
AATSC5se,-0.0030352024221452782
AATSC6dv,0.48141403104069275
AATSC6pe,0.0018134144473062632
AATSC6se,-0.0027778136691208604
AATSC7dv,0.41019800076893514
AATSC7pe,0.004537754709727017
AATSC7se,0.0005686099192618058
AATSC8dv,0.22759523514477908
AATSC8pe,0.0019218415676106645
AATSC8se,-0.0013914766793445964
AETA_eta,0.7737236582664704
ATSC0are,5.902098039215683
ATSC1are,0.12242560553633117
ATSC2are,0.655287773933101
ATSC3are,1.6500612072279877
ATSC4are,-2.9657813533256423
ATSC5are,-0.9216241830065339
ATSC6are,-0.15397723952325978
ATSC7are,0.4349379469434822
ATSC8are,0.02854778931180213
BCUTZ-1h,8.02240507620963
BCUTZ-1l,5.674323670780058
BCUTc-1h,0.48287450344830474
BCUTc-1l,-0.5293728650482556
BCUTd-1h,3.2641328653412813
BCUTd-1l,0.9775904039109566
BCUTi-1h,14.691830356865548
BCUTi-1l,10.935135773637144
BCUTm-1h,16.010316698749037
BCUTm-1l,11.685693420249066
BCUTp-1h,2.014825635584275
BCUTp-1l,0.7481783918371057
BCUTs-1h,7.008280792142815
BCUTs-1l,1.2376677267797966
BCUTv-1h,20.91717193012568
BCUTv-1l,14.702472848817951
BalabanJ,1.4220227615279266
Diameter,13
ETA_beta,40.25
GATS1are,0.8037631461505326
GATS2are,0.857665823939864
GATS3are,0.7904381343438018
GATS4are,1.2073500626646554
GATS5are,0.8014037048972282
GATS6are,0.8529208635544684
GATS7are,0.9337110515702293
GATS8are,1.0752864894523333
HybRatio,0.19047619047619047
Lipinski,True
LogEE_Dt,280.677871404948
MATS1are,0.01959035282678904
MATS2are,0.06291487130421096
MATS3are,0.12617850212579945
MATS4are,-0.20021329705372298
MATS5are,-0.058556985385721835
MATS6are,-0.010003883955337758
MATS7are,0.031319138757570364
MATS8are,0.0020386884827668784
MAXssCH2,0.4747593065003779
MAXsssCH,-0.018276643990929875
MINssCH2,0.4747593065003779
MINsssCH,-0.018276643990929875
NsssssAs,0
RotRatio,0.1875
SM1_Dzpe,1.484547123623011
SM1_Dzse,1.338567559110387
SMR_VSA1,4.736862953800049
SMR_VSA2,0.0
SMR_VSA3,19.857444578444692
SMR_VSA4,0.0
SMR_VSA5,12.841643245852017
SMR_VSA6,24.81401282146268
SMR_VSA7,81.90241517667225
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,243.41368709390008
SpAD_Dzi,236.670619235166
SpAD_Dzm,243.461261350276
SpAD_Dzp,333.82162807677685
SpAD_Dzv,300.77135136874847
SpAbs_Dt,561.3557428098959
SpDiam_A,4.850680481556113
SpDiam_D,222.41966856163694
SpMAD_Dt,19.357094579651587
SpMax_Dt,280.677871404948
SsssssAs,0
VE1_Dzpe,5.3125822474705435
VE1_Dzse,5.312445382309469
VE2_Dzpe,0.1831924912920877
VE2_Dzse,0.1831877718037748
VE3_Dzpe,2.7347887529999286
VE3_Dzse,2.734762990213073
VMcGowan,291.9300000000007
VR1_Dzpe,183.91758026028228
VR1_Dzse,183.9502388640765
VR2_Dzpe,6.3419855262166305
VR2_Dzse,6.3431116849681555
VR3_Dzpe,6.279198460881263
VR3_Dzse,6.279376017069558
mZagreb1,8.86111111111111
mZagreb2,6.4444444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,44
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11572741253364084
AATSC1are,0.002267140843265392
AATSC2are,0.007280975265923344
AATSC3are,0.014602311568389271
AATSC4are,-0.02317016682285658
AATSC5are,-0.006776648404459808
AATSC6are,-0.0011577236054380435
AATSC7are,0.003624482891195685
AATSC8are,0.00023593214307274487
AETA_beta,1.3879310344827587
BCUTdv-1h,6.022350183909987
BCUTdv-1l,0.995523806558176
BCUTpe-1h,3.4920527180962315
BCUTpe-1l,2.22368387123822
BCUTse-1h,3.704499061934466
BCUTse-1l,2.419587620089445
ETA_alpha,13.566666666666668
ETA_dBeta,2.75
ETA_eta_B,0.33449486425411656
ETA_eta_F,31.407930271722055
ETA_eta_L,5.895440370090618
ETA_eta_R,53.845916361449696
ETA_psi_1,0.5598349381017884
LabuteASA,166.86851017020683
LogEE_DzZ,121.72965876019421
LogEE_Dzi,118.33052424832967
LogEE_Dzm,121.75340592802219
LogEE_Dzp,166.001558962911
LogEE_Dzv,149.91775555927487
PEOE_VSA1,20.880300349019826
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,4.676102440895408
PEOE_VSA5,10.197363616602075
PEOE_VSA6,30.33183534230805
PEOE_VSA7,36.249741388469445
PEOE_VSA8,29.5624309557681
PEOE_VSA9,7.109797541277533
SM1_Dzare,1.6854350860865517
SpAD_Dzpe,241.4593507764608
SpAD_Dzse,243.69572710532327
SpAbs_DzZ,242.24373635498387
SpAbs_Dzi,235.20702795542252
SpAbs_Dzm,242.29442322174975
SpAbs_Dzp,337.2767973635912
SpAbs_Dzv,302.54944784412635
SpDiam_Dt,369.8129995592868
SpMAD_DzZ,8.393575417031037
SpMAD_Dzi,8.161055835695379
SpMAD_Dzm,8.395215908630208
SpMAD_Dzp,11.511090623337132
SpMAD_Dzv,10.371425909267188
SpMax_DzZ,121.72965876019421
SpMax_Dzi,118.33052424832967
SpMax_Dzm,121.75340592802219
SpMax_Dzp,166.001558962911
SpMax_Dzv,149.91775555927487
VE1_Dzare,5.313126662257605
VE2_Dzare,0.18321126421577946
VE3_Dzare,2.734891224240608
VR1_Dzare,183.83419287670196
VR2_Dzare,6.33911009919662
VR3_Dzare,6.2787449626735015
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.467816091954023
AETA_dBeta,0.09482758620689655
AETA_eta_B,0.011534305663935054
AETA_eta_F,1.0830320783352432
AETA_eta_L,0.2032910472445041
AETA_eta_R,1.8567557366017136
BCUTare-1h,3.5460521156001468
BCUTare-1l,2.1738421089380466
ETA_beta_s,18.75
ETA_dPsi_A,0.15416506189821155
ETA_dPsi_B,0.0
ETA_eta_BR,0.6784948642541165
ETA_eta_FL,8.18427832802836
ETA_eta_RL,14.07971869811898
LogEE_Dzpe,120.75046885297476
LogEE_Dzse,121.87089460671149
PEOE_VSA10,11.443439828132366
PEOE_VSA11,0.0
PEOE_VSA12,5.948339280986494
PEOE_VSA13,5.559266895052007
SlogP_VSA1,21.455588723124624
SlogP_VSA2,33.5119985256348
SlogP_VSA3,0.0
SlogP_VSA4,6.923737199690624
SlogP_VSA5,22.738737024403846
SlogP_VSA6,59.522317303377775
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,238.61056412694202
SpAbs_Dzpe,240.17956877333762
SpAbs_Dzse,242.54178955436615
SpDiam_DzZ,172.23410529509974
SpDiam_Dzi,166.0912471488107
SpDiam_Dzm,172.27044365443402
SpDiam_Dzp,239.8681804196484
SpDiam_Dzv,216.55146388287878
SpMAD_Dzpe,8.326184509533132
SpMAD_Dzse,8.40330093466632
SpMax_Dzpe,120.75046885297476
SpMax_Dzse,121.87089460671149
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.646551724137931
AETA_eta_BR,0.023396374629452293
AETA_eta_FL,0.2822164940699435
AETA_eta_RL,0.48550754131444757
DetourIndex,3942
EState_VSA1,0.0
EState_VSA2,23.119440217048357
EState_VSA3,6.544756405912575
EState_VSA4,32.45544218965436
EState_VSA5,0.0
EState_VSA6,14.033534740968157
EState_VSA7,48.661413050844345
EState_VSA8,26.564497810017222
EState_VSA9,10.579533224066289
ETA_beta_ns,21.5
ETA_shape_p,0.12776412776412777
ETA_shape_x,0.0
ETA_shape_y,0.36117936117936117
GhoseFilter,True
LogEE_Dzare,119.32468409717754
SlogP_VSA10,5.948339280986494
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,237.1576028458329
SpDiam_Dzpe,170.6232848542477
SpDiam_Dzse,172.46525206619057
SpMAD_Dzare,8.227950487135931
SpMax_Dzare,119.32468409717754
TopoPSA(NO),110.85
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.988730447425884
VSA_EState9,64.67793621924076
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7413793103448276
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.032183908045976956
FilterItLogS,-5.511086588222173
SpDiam_Dzare,168.35434857083857
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6045751633986929
ETA_epsilon_2,0.8356321839080456
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5389743589743586
ETA_epsilon_5,0.7707070707070705
AETA_beta_ns_d,0.06896551724137931
ETA_dEpsilon_A,0.1613652868554833
ETA_dEpsilon_B,0.06560080442433425
ETA_dEpsilon_C,-0.09576448243114905
ETA_dEpsilon_D,0.06492511320097516
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8275862068965517
MDEDescriptor,"0.07692307692307693,2.6048243331811536,2.962368579566594,0.0,12.048143652040872,23.08248910885444,0.0,9.441274414940427,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.9709835434146467,1.0,1.7402021601905782,1.3212657272055228,0.0"
APolDescriptor,59.83344599999998
BCUTDescriptor,"11.849999999999982,15.995931323648563,-0.3487629053908218,0.26955654974874343,4.797575392126405,12.089563908859141"
BPolDescriptor,29.564553999999994
TPSADescriptor,110.85
ALOGPDescriptor,"3.1999999999999993,10.239999999999995,111.57849999999999"
XLogPDescriptor,2.888
VAdjMaDescriptor,6.0
WeightDescriptor,390.18042412000005
ChiPathDescriptor,"20.380104409694468,14.079718698118981,12.41280228527866,11.346882595311286,8.898622521848305,6.9347264596592035,4.937731643987425,3.6485334779292344,16.216097109700033,9.234342355346739,6.780419002495203,5.030345416131414,3.4235425354715203,2.2701648961651935,1.3776518790262897,0.8708300739973319"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.41386054126573213,0.7142902642454252,0.0,0.0,0.036084391824351615,0.1292358954430545,0.1682340632487065"
AtomCountDescriptor,51
BondCountDescriptor,32
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.7329748755510612,0.0,0.5906127940630685,0.0,0.7659960676261639,0.0,0.15639539614129783,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,3,2,0,1,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"59.57008880884172,2.054140993408335,23.36194583728488,5.2929498933416985,18.068995943943165"
FractionalPSADescriptor,0.2840993375052257
WienerNumbersDescriptor,"2239.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.009967769137805,7.563629501483188,9.955932163361444,1.7408127994523477,2.2827633651088677,2.5491260628768075"
FractionalCSP3Descriptor,0.19047619047619047
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,9,1,0,0,0,5,2,0,0,1,0,0,1,1,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,10.08,4.924037460978147"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,2104.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.19047619047619047
AutocorrelationDescriptorMass,"32.708819878740776,35.04569199939422,49.45767969727864,53.86939550593474,44.95936060388806"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.48729693523794937,-0.24557632546530814,1.595330802544715E-4,-0.04387458892085402,0.0596197714244722"
EccentricConnectivityIndexDescriptor,632
AutocorrelationDescriptorPolarizability,"2056.2883610996732,2436.109742154476,3447.5489970200592,3547.619926171619,3159.367622063797"
