DLiP-ID,C004QZ
AATSC5p,0.006345228935044206
AATSC5s,0.11189871754077721
AATSC5v,2.4676181177399066
AATSC6Z,-0.02025050320666915
AATSC6c,-0.0009289553447968446
AATSC6d,-0.04397252124876746
AATSC6i,-0.02448380614648028
AATSC6m,-0.015187832544228723
AATSC6p,-0.0013615046043554903
AATSC6s,-0.24163970674120394
AATSC6v,1.024484865899064
AATSC7Z,-0.6708407693833036
AATSC7c,0.0009813959520587083
AATSC7d,-0.006613127106880824
AATSC7i,-0.000864871657083208
AATSC7m,-3.131076611233394
AATSC7p,-0.0019681939129755455
AATSC7s,-0.3038320444180054
AATSC7v,-2.1126085026257853
AATSC8Z,-0.35380455356660007
AATSC8c,0.002361132221653382
AATSC8d,-0.0065761721918771296
AATSC8i,-0.024949814595557267
AATSC8m,-1.681114911048619
AATSC8p,-0.005536550694831012
AATSC8s,-0.03293403998341543
AATSC8v,-1.9508289674574961
ATS0are,263.69
ATS1are,276.75
ATS2are,447.49
ATS3are,522.0
ATS4are,561.84
ATS5are,532.13
ATS6are,454.27
ATS7are,386.22999999999996
ATS8are,350.33000000000004
ATSC0dv,184.4878048780488
ATSC0pe,5.888243902439021
ATSC0se,4.396659512195121
ATSC1dv,56.19571683521715
ATSC1pe,0.07646371207614629
ATSC1se,-0.13279978108268883
ATSC2dv,14.54491374182036
ATSC2pe,-0.21132266508030706
ATSC2se,-0.22658210588935182
ATSC3dv,-11.475907198096357
ATSC3pe,0.2700083878643684
ATSC3se,0.030561353955978456
ATSC4dv,-25.30339083878643
ATSC4pe,-0.37097608566329204
ATSC4se,0.06645479119571696
ATSC5dv,16.46460440214158
ATSC5pe,0.22306400951814215
ATSC5se,-0.013021123140987481
ATSC6dv,-26.453896490184423
ATSC6pe,-0.9915684116597273
ATSC6se,-0.9750966924449731
ATSC7dv,-31.128494943486015
ATSC7pe,-0.777805710886375
ATSC7se,-0.4588185056513979
ATSC8dv,-24.459250446162994
ATSC8pe,-0.20417840571088527
ATSC8se,-0.07743915050565138
AXp-0dv,0.5525897657686231
AXp-1dv,0.28128368388644853
AXp-2dv,0.1431594697399561
AXp-3dv,0.07657568599978652
AXp-4dv,0.03978638310208666
AXp-5dv,0.02078695231593555
AXp-6dv,0.010890551270808126
AXp-7dv,0.005804202351274172
BertzCT,996.7654034622315
ECIndex,610
ETA_eta,16.142770164032186
GATS1dv,0.45380197508393494
GATS1pe,0.6553697177162761
GATS1se,0.7378929792147464
GATS2dv,0.8766928011404134
GATS2pe,0.9646634900246986
GATS2se,1.0209347792898742
GATS3dv,0.9381997897774383
GATS3pe,0.8873005367771019
GATS3se,0.9441951735956466
GATS4dv,1.041716053660108
GATS4pe,1.0931034577981453
GATS4se,1.0951560002819074
GATS5dv,0.9492024645505639
GATS5pe,0.9534883720930234
GATS5se,0.9534883720930233
GATS6dv,1.098932941184993
GATS6pe,1.0947888145349447
GATS6se,1.115898499716919
GATS7dv,1.1364798166754801
GATS7pe,1.2076379281301866
GATS7se,1.2236726508107263
GATS8dv,1.0899956732849383
GATS8pe,1.071027768510144
GATS8se,1.07820270563808
LogEE_A,4.140304434921337
LogEE_D,138.21723214352525
MATS1dv,0.290436338592845
MATS1pe,0.012381834305721408
MATS1se,-0.02879983012731039
MATS2dv,0.04684661899616034
MATS2pe,-0.021325295317364417
MATS2se,-0.030622281235501106
MATS3dv,-0.03148605153717084
MATS3pe,0.023210810326518533
MATS3se,0.003518427403382767
MATS4dv,-0.06463617741631562
MATS4pe,-0.02969099333887693
MATS4se,0.0071230840310315315
MATS5dv,0.042547009703245466
MATS5pe,0.018060472938280992
MATS5se,-0.0014119230147440123
MATS6dv,-0.08053468846663722
MATS6pe,-0.09457969052029025
MATS6se,-0.12456207830573363
MATS7dv,-0.11529834302838002
MATS7pe,-0.09026469995333108
MATS7se,-0.07131004299790647
MATS8dv,-0.0988317869333205
MATS8pe,-0.025849085592020957
MATS8se,-0.013129824263274581
MAXaaCH,1.8158244939517485
MAXaaaC,0.6251365506921065
MAXaasC,0.8203668196949223
MAXdsCH,1.6358999433106576
MAXdssC,-0.421955598597463
MAXsCH3,1.5856820030228567
MDEC-11,0.06666666666666665
MDEC-12,2.925544403516521
MDEC-13,2.496640454532991
MDEC-22,10.832161455126181
MDEC-23,20.988037714243738
MDEC-33,7.944029424225904
MDEO-11,0.25
MDEO-12,1.13008188675571
MDEO-22,0.4106133378832246
MINaaCH,1.518235596707819
MINaaaC,0.32470740261185926
MINaasC,-0.02267153775090258
MINdsCH,1.3472900132275132
MINdssC,-0.421955598597463
MINsCH3,1.491493640538554
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.25
SM1_Dzi,0.865670929391506
SM1_Dzm,1.2463278954934687
SM1_Dzp,-5.41147132169576
SM1_Dzv,-1.9949723902901284
SddssSe,0
SpAD_Dt,496.8859345022388
SpAbs_A,32.671260233090905
SpAbs_D,276.43446428705056
SpMAD_A,1.3068504093236362
SpMAD_D,11.057378571482024
SpMax_A,2.4405496194209304
SpMax_D,138.21723214352525
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,65.74000000000001
TpiPC10,9.009673995081096
VAdjMat,5.754887502163468
VE1_DzZ,4.922139335214024
VE1_Dzi,4.918643400365542
VE1_Dzm,4.922106731304806
VE1_Dzp,4.857036396638823
VE1_Dzv,4.891178384279454
VE2_DzZ,0.19688557340856097
VE2_Dzi,0.19674573601462167
VE2_Dzm,0.19688426925219227
VE2_Dzp,0.19428145586555293
VE2_Dzv,0.19564713537117814
VE3_DzZ,2.510033992100204
VE3_Dzi,2.509323492724396
VE3_Dzm,2.510027368147695
VE3_Dzp,2.4967191888557267
VE3_Dzv,2.503723984710566
VR1_DzZ,144.03660988475073
VR1_Dzi,144.3984920353922
VR1_Dzm,144.0400577141372
VR1_Dzp,150.14412432411748
VR1_Dzv,147.08833097122414
VR2_DzZ,5.761464395390029
VR2_Dzi,5.775939681415688
VR2_Dzm,5.761602308565488
VR2_Dzp,6.005764972964699
VR2_Dzv,5.883533238848965
VR3_DzZ,5.886358234448605
VR3_Dzi,5.888867515310155
VR3_Dzm,5.886382171336068
VR3_Dzp,5.927886393497307
VR3_Dzv,5.9073240291509155
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06656543026873193
Xch-7dv,0.0901591109867765
Xpc-4dv,1.0893110123681118
Xpc-5dv,1.3141230591048474
Xpc-6dv,1.5682637332286964
Zagreb1,128.0
Zagreb2,150.0
fragCpx,129.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,27
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.4314634146341465
AATS1are,6.436046511627907
AATS2are,6.48536231884058
AATS3are,6.444444444444445
AATS4are,6.457931034482759
AATS5are,6.187558139534883
AATS6are,6.222876712328767
AATS7are,6.437166666666666
AATS8are,6.369636363636364
AATSC0dv,4.49970255800119
AATSC0pe,0.14361570493753711
AATSC0se,0.10723559785841758
AATSC1dv,1.3068771357027245
AATSC1pe,0.0017782258622359602
AATSC1se,-0.0030883670019229963
AATSC2dv,0.21079585133072984
AATSC2pe,-0.00306264732000445
AATSC2se,-0.0032837986360775627
AATSC3dv,-0.1416778666431649
AATSC3pe,0.003333436887214425
AATSC3se,0.0003773006661231908
AATSC4dv,-0.29084357285961415
AATSC4pe,-0.004264092938658529
AATSC4se,0.0007638481746634133
AATSC5dv,0.1914488883969951
AATSC5pe,0.002593767552536537
AATSC5se,-0.0001514084086161335
AATSC6dv,-0.36238214370115646
AATSC6pe,-0.01358312892684558
AATSC6se,-0.013357488937602371
AATSC7dv,-0.5188082490581002
AATSC7pe,-0.012963428514772916
AATSC7se,-0.007646975094189965
AATSC8dv,-0.4447136444756908
AATSC8pe,-0.003712334649288823
AATSC8se,-0.0014079845546482068
AETA_eta,0.6457108065612874
ATSC0are,6.439024390243901
ATSC1are,-0.01458655562165256
ATSC2are,-0.2905532421177841
ATSC3are,0.22168352171326838
ATSC4are,-0.193539559785838
ATSC5are,0.14277810826888576
ATSC6are,-1.2267995240928025
ATSC7are,-0.7919869125520497
ATSC8are,-0.1818619869125507
BCUTZ-1h,8.039253892278309
BCUTZ-1l,5.673763939021632
BCUTc-1h,0.5142595251936288
BCUTc-1l,-0.5294191276663767
BCUTd-1h,3.2472584595621616
BCUTd-1l,0.9772087044386517
BCUTi-1h,13.651707409534282
BCUTi-1l,10.934533009639361
BCUTm-1h,16.01981544244602
BCUTm-1l,11.686340376076137
BCUTp-1h,2.0128854534844622
BCUTp-1l,0.7203131739271716
BCUTs-1h,7.009369462328132
BCUTs-1l,1.4068781438737044
BCUTv-1h,20.915936854393923
BCUTv-1l,14.69767582316801
BalabanJ,1.4645715934987704
Diameter,15
ETA_beta,35.0
GATS1are,0.6818886539816772
GATS2are,0.9876372419850682
GATS3are,0.906509539842873
GATS4are,1.0935475444096132
GATS5are,0.9534883720930232
GATS6are,1.104140722291407
GATS7are,1.2165404040404038
GATS8are,1.0746969696969697
HybRatio,0.1
Lipinski,True
LogEE_Dt,248.4429672511194
MATS1are,-0.002159971811134422
MATS2are,-0.026812692138778828
MATS3are,0.017426580621025266
MATS4are,-0.014164925113200702
MATS5are,0.010571264975334612
MATS6are,-0.10700757575757584
MATS7are,-0.08404861111111084
MATS8are,-0.021054407713498473
NsssssAs,0
RotRatio,0.18518518518518517
SM1_Dzpe,1.2936046511627908
SM1_Dzse,1.2424740010946906
SMR_VSA1,18.685414028725265
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,14.219595082555067
SMR_VSA7,76.15398314107058
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,199.19126814545723
SpAD_Dzi,203.15358154090063
SpAD_Dzm,199.2288933575755
SpAD_Dzp,255.31467818876615
SpAD_Dzv,227.8277435546594
SpAbs_Dt,496.88593450223874
SpDiam_A,4.881099238841859
SpDiam_D,212.13998437579096
SpMAD_Dt,19.87543738008955
SpMax_Dt,248.4429672511194
SsssssAs,0
VE1_Dzpe,4.922525218669458
VE1_Dzse,4.922072495563406
VE2_Dzpe,0.19690100874677832
VE2_Dzse,0.19688289982253626
VE3_Dzpe,2.5101123865347774
VE3_Dzse,2.5100204126178105
VMcGowan,246.4299999999999
VR1_Dzpe,143.9956866852679
VR1_Dzse,144.0436764810492
VR2_Dzpe,5.759827467410717
VR2_Dzse,5.761747059241968
VR3_Dzpe,5.88607407742701
VR3_Dzse,5.886407294357486
mZagreb1,8.13888888888889
mZagreb2,5.694444444444444
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,33
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.15704937537180247
AATSC1are,-0.00033922222375936187
AATSC2are,-0.004210916552431654
AATSC3are,0.0027368336013983753
AATSC4are,-0.0022245926412165287
AATSC5are,0.0016602105612661135
AATSC6are,-0.016805472932778117
AATSC7are,-0.013199781875867494
AATSC8are,-0.0033065815802281948
AETA_beta,1.4
BCUTdv-1h,6.0391852875991345
BCUTdv-1l,0.9966233673792751
BCUTpe-1h,3.522933125941821
BCUTpe-1l,2.22023589171195
BCUTse-1h,3.7354652471464695
BCUTse-1l,2.4163524996748054
ETA_alpha,11.666666666666668
ETA_dBeta,4.0
ETA_eta_B,0.2964900617933317
ETA_eta_F,26.939186973817577
ETA_eta_L,4.680625263328643
ETA_eta_R,43.08195713784976
ETA_psi_1,0.5468750000000003
LabuteASA,143.66022088020532
LogEE_DzZ,99.63191015147804
LogEE_Dzi,101.61034323024171
LogEE_Dzm,99.65073868341072
LogEE_Dzp,126.57504483004388
LogEE_Dzv,113.51487729927165
PEOE_VSA1,13.890876844653445
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.34148838068032
PEOE_VSA7,35.90493987237732
PEOE_VSA8,5.386224214464796
PEOE_VSA9,14.219595082555067
SM1_Dzare,1.4285714285714284
SpAD_Dzpe,198.74484195328588
SpAD_Dzse,199.26838622872626
SpAbs_DzZ,198.14126814545727
SpAbs_Dzi,202.42641796021184
SpAbs_Dzm,198.18197792536097
SpAbs_Dzp,258.5615609817837
SpAbs_Dzv,229.0247269888335
SpDiam_Dt,354.3561150528394
SpMAD_DzZ,7.967650725818289
SpMAD_Dzi,8.126143261636026
SpMAD_Dzm,7.969155734303019
SpMAD_Dzp,10.212587127550647
SpMAD_Dzv,9.113109742186376
SpMax_DzZ,99.63191015147804
SpMax_Dzi,101.61034323024171
SpMax_Dzm,99.65073868341072
SpMax_Dzp,126.57504483004388
SpMax_Dzv,113.51487729927165
VE1_Dzare,4.923704221118389
VE2_Dzare,0.19694816884473557
VE3_Dzare,2.5103518695697353
VR1_Dzare,143.86925363988925
VR2_Dzare,5.75477014559557
VR3_Dzare,5.885195658169939
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46666666666666673
AETA_dBeta,0.16
AETA_eta_B,0.011859602471733267
AETA_eta_F,1.077567478952703
AETA_eta_L,0.18722501053314575
AETA_eta_R,1.7232782855139905
BCUTare-1h,3.574692208200505
BCUTare-1l,2.170891308342428
ETA_beta_s,15.5
ETA_dPsi_A,0.16712499999999963
ETA_dPsi_B,0.0
ETA_eta_BR,0.5544900617933317
ETA_eta_FL,7.437098237251121
ETA_eta_RL,12.117723500579764
LogEE_Dzpe,99.40844231132965
LogEE_Dzse,99.67050091643938
PEOE_VSA10,11.3129633249809
PEOE_VSA11,17.115776921291086
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,15.099312226678085
SlogP_VSA2,20.002840028920005
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,63.81864477565193
SlogP_VSA7,0.0
SlogP_VSA8,17.04526446294092
SlogP_VSA9,0.0
SpAD_Dzare,197.36728809743613
SpAbs_Dzpe,197.65821404630927
SpAbs_Dzse,198.22470806780677
SpDiam_DzZ,155.9163219308373
SpDiam_Dzi,158.40545521111895
SpDiam_Dzm,155.93997521509993
SpDiam_Dzp,186.0386768330211
SpDiam_Dzv,171.9647778753622
SpMAD_Dzpe,7.949793678131435
SpMAD_Dzse,7.97073544914905
SpMax_Dzpe,99.40844231132965
SpMax_Dzse,99.67050091643938
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.62
AETA_eta_BR,0.02217960247173327
AETA_eta_FL,0.2974839294900448
AETA_eta_RL,0.48470894002319054
DetourIndex,3036
EState_VSA1,11.408831265442927
EState_VSA2,5.563451491696996
EState_VSA3,16.718756189390945
EState_VSA4,11.3129633249809
EState_VSA5,19.252184716573026
EState_VSA6,43.517652990419464
EState_VSA7,12.13273413692322
EState_VSA8,0.0
EState_VSA9,13.890876844653445
ETA_beta_ns,19.5
ETA_shape_p,0.14285714285714282
ETA_shape_x,0.0
ETA_shape_y,0.3428571428571428
GhoseFilter,True
LogEE_Dzare,98.71808977545675
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,196.1672880974362
SpDiam_Dzpe,155.63564302833336
SpDiam_Dzse,155.96480218951564
SpMAD_Dzare,7.894691523897445
SpMax_Dzare,98.71808977545675
TopoPSA(NO),65.74000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.26646589191232
VSA_EState9,56.56686744142101
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.78
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.033333333333333284
FilterItLogS,-5.1808489809641305
SpDiam_Dzare,154.76915303592003
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6373983739837398
ETA_epsilon_2,0.8533333333333328
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5426900584795323
ETA_epsilon_5,0.8533333333333328
AETA_beta_ns_d,0.06
ETA_dEpsilon_A,0.1965533035612042
ETA_dEpsilon_B,0.09470831550420744
ETA_dEpsilon_C,-0.10184498805699677
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.76
MDEDescriptor,"0.06666666666666665,2.925544403516521,2.496640454532991,0.0,10.832161455126181,20.988037714243738,0.0,7.944029424225904,0.0,0.0,0.25,1.13008188675571,0.4106133378832246,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,49.87868799999999
BCUTDescriptor,"11.850000000000005,15.998939843715522,-0.3493883306920972,0.30212949471021894,4.750115024317076,9.917553430942423"
BPolDescriptor,25.155311999999995
TPSADescriptor,65.74000000000001
ALOGPDescriptor,"4.1294999999999975,17.05277024999998,90.0877"
XLogPDescriptor,4.306000000000001
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,336.09977373999993
ChiPathDescriptor,"17.811190308942127,12.117723500579766,10.485342676838343,9.139807621190227,7.259910193545858,5.92681362380839,4.0261449897339645,2.765558958905002,13.814744144215576,7.594659464934112,5.296900380378377,3.7522086139895396,2.426969369227285,1.6213822806429719,0.8712441016646506,0.49335719985830445"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286604,0.4211779930265977,0.0,0.0,0.0,0.06656543026873192,0.09015911098677648"
AtomCountDescriptor,41
BondCountDescriptor,27
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.4851516715641369,0.0,0.3285328532178296,0.0,0.5303173767633589,0.0,0.05807695208822299,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,14,3,0,0,0,0"
ZagrebIndexDescriptor,128.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.1100000000000003
WeightedPathDescriptor,"50.855693222758546,2.034227728910342,13.829762184205896,13.829762184205896,0.0"
FractionalPSADescriptor,0.19559668032045496
WienerNumbersDescriptor,"1664.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7674572306645486,5.720738500804716,7.82892053011005,1.0893110123681122,1.3141230591048465,1.4162395095911502"
FractionalCSP3Descriptor,0.1
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,2,8,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.753086419753085,9.273922571219869,4.837984173261141"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1249.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.1
AutocorrelationDescriptorMass,"28.87234517770473,29.65673581706051,41.09538880686659,45.42375671539684,39.53404179667266"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.6879244541633716,-0.3516793098776585,0.02919354107562352,-0.051446855091445094,-0.009284014815164693"
EccentricConnectivityIndexDescriptor,610
AutocorrelationDescriptorPolarizability,"1539.3661756571078,1786.0061132474063,2443.3569345063656,2508.6391524555274,2038.2558622343304"
