DLiP-ID,P000K2
AATSC6v,-2.4831381466984186
AATSC7Z,-0.5
AATSC7c,0.0039001707528516505
AATSC7d,-0.27816970409562997
AATSC7i,-0.9707211618756446
AATSC7m,-2.741174529198507
AATSC7p,-0.12161533362357976
AATSC7s,0.19214732074814384
AATSC7v,-19.375693502373444
AATSC8Z,-3.9565217391304346
AATSC8c,-0.008093645298252237
AATSC8d,-0.09632015268086123
AATSC8i,0.9776676634545689
AATSC8m,-18.02235312351643
AATSC8p,0.11461507617035614
AATSC8s,-0.9578603473754667
AATSC8v,8.253162201140702
ATS0are,170.52960000000002
ATS1are,182.75
ATS2are,307.2487
ATS3are,334.373
ATS4are,399.0088
ATS5are,252.36799999999994
ATS6are,230.8519
ATS7are,163.065
ATS8are,148.52600000000004
ATSC0dv,122.0
ATSC0pe,3.1549999999999985
ATSC0se,1.8849866666666661
ATSC1dv,60.0
ATSC1pe,0.14949999999999944
ATSC1se,-0.08382558024691324
ATSC2dv,43.0
ATSC2pe,0.5648999999999993
ATSC2se,0.2881403950617292
ATSC3dv,-10.0
ATSC3pe,-0.05250000000000035
ATSC3se,-0.24822483950617225
ATSC4dv,-64.0
ATSC4pe,-1.3530999999999989
ATSC4se,-0.5473744197530845
ATSC5dv,-46.0
ATSC5pe,-0.3869999999999995
ATSC5se,-0.14144592592592647
ATSC6dv,-27.0
ATSC6pe,0.20570000000000033
ATSC6se,0.3514894814814805
ATSC7dv,-37.0
ATSC7pe,0.45999999999999974
ATSC7se,0.21138864197530777
ATSC8dv,-76.0
ATSC8pe,-2.604999999999999
ATSC8se,-1.4626603456790104
AXp-0dv,0.5952768986688383
AXp-1dv,0.28693001890618636
AXp-2dv,0.1563104603134223
AXp-3dv,0.07374294588807095
AXp-4dv,0.037017779048828074
AXp-5dv,0.019232990604556643
AXp-6dv,0.010305624183805043
AXp-7dv,0.005343740033696139
BertzCT,558.8412106647505
ECIndex,186
ETA_eta,8.480029353426044
GATS1dv,0.3919789227166276
GATS1pe,0.6862157573013358
GATS1se,0.7675167589918535
GATS2dv,0.8569933728636204
GATS2pe,0.912125973631858
GATS2se,0.8981563163228725
GATS3dv,0.9672131147540983
GATS3pe,0.8528843106180667
GATS3se,0.9581919235502991
GATS4dv,1.3439978847170808
GATS4pe,1.4807013956341701
GATS4se,1.5096938822076604
GATS5dv,1.0655737704918031
GATS5pe,0.7967662817900534
GATS5se,0.7307972874381831
GATS6dv,1.0601092896174864
GATS6pe,0.794484944532488
GATS6se,0.6088205752118493
GATS7dv,1.1340749414519906
GATS7pe,0.6455852388498979
GATS7se,0.6537514222659653
GATS8dv,2.0431218816821097
GATS8pe,2.7904361606835253
GATS8se,3.007127717352861
LogEE_A,3.6390893678278022
LogEE_D,48.29839019530717
MATS1dv,0.4742388758782201
MATS1pe,0.04569277790355429
MATS1se,-0.042881899884601775
MATS2dv,0.20247645622602023
MATS2pe,0.10285800991334247
MATS2se,0.08781359779356972
MATS3dv,-0.042559899117276166
MATS3pe,-0.008640131659149154
MATS3se,-0.06837500584918767
MATS4dv,-0.22845055526176627
MATS4pe,-0.18676805889269457
MATS4se,-0.1264585768154655
MATS5dv,-0.24238875878220142
MATS5pe,-0.07885442608105042
MATS5se,-0.04823881538128874
MATS6dv,-0.15321563682219422
MATS6pe,0.045137144946970714
MATS6se,0.12909315280472602
MATS7dv,-0.2924473067915691
MATS7pe,0.14059316278016754
MATS7se,0.10813819069580342
MATS8dv,-0.7312900926585888
MATS8pe,-0.9692689313029699
MATS8se,-0.9109009036161242
MAXaaCH,1.8109259259259258
MAXaaaC,0.677592592592593
MAXaasC,0.6071787603930463
MAXaasN,1.5149074074074074
MAXsCH3,1.863307350718065
MAXsssN,1.8024962207105064
MDEC-11,0.5952753944880748
MDEC-12,2.181953182883792
MDEC-13,3.1813820870214555
MDEC-22,1.3103706971044482
MDEC-23,5.743997848882473
MDEC-33,3.1473451902649443
MDEN-22,0.4999999999999999
MDEN-23,1.4142135623730951
MDEN-33,0.16666666666666669
MINaaCH,1.5694444444444444
MINaaaC,0.5468518518518521
MINaasC,0.6071787603930463
MINaasN,1.5149074074074074
MINsCH3,1.7099508692365835
MINsssN,1.8024962207105064
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8214285714285716
SM1_Dzi,1.0741325277088927
SM1_Dzm,0.8192662930274439
SM1_Dzp,-3.1550215370664243
SM1_Dzv,-1.6762929910317408
SddssSe,0
SpAD_Dt,224.53139631305635
SpAbs_A,18.994476129550158
SpAbs_D,96.59678039061433
SpMAD_A,1.266298408636677
SpMAD_D,6.43978535937429
SpMax_A,2.4197583097205975
SpMax_D,48.29839019530717
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,51.02
TpiPC10,8.311690964408276
VAdjMat,5.0
VE1_DzZ,3.7976552315693173
VE1_Dzi,3.801824301362765
VE1_Dzm,3.7976386809855724
VE1_Dzp,3.770067065541986
VE1_Dzv,3.7768462561866185
VE2_DzZ,0.2531770154379545
VE2_Dzi,0.25345495342418434
VE2_Dzm,0.25317591206570483
VE2_Dzp,0.25133780436946573
VE2_Dzv,0.2517897504124412
VE3_DzZ,1.7398489400664436
VE3_Dzi,1.7409461389452943
VE3_Dzm,1.7398445819510275
VE3_Dzp,1.732557898678288
VE3_Dzv,1.7343544457377273
VR1_DzZ,68.27902593216794
VR1_Dzi,68.08925743885891
VR1_Dzm,68.28016830050956
VR1_Dzp,69.95445826016217
VR1_Dzv,69.48244267790137
VR2_DzZ,4.551935062144529
VR2_Dzi,4.53928382925726
VR2_Dzm,4.552011220033971
VR2_Dzp,4.663630550677478
VR2_Dzv,4.632162845193425
VR3_DzZ,4.629067740147175
VR3_Dzi,4.626284561960652
VR3_Dzm,4.6290844708894445
VR3_Dzp,4.653309542144525
VR3_Dzv,4.646539205424712
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.033067656542238894
Xch-7dv,0.06733796190363994
Xpc-4dv,0.9576225391216554
Xpc-5dv,0.9709984581692793
Xpc-6dv,1.1711572536969388
Zagreb1,78.0
Zagreb2,92.0
fragCpx,46.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,16
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,2
AATS0are,6.315911111111112
AATS1are,6.526785714285714
AATS2are,6.537206382978723
AATS3are,6.43025
AATS4are,6.435625806451613
AATS5are,6.008761904761903
AATS6are,5.919279487179487
AATS7are,5.8237499999999995
AATS8are,6.457652173913045
AATSC0dv,4.518518518518518
AATSC0pe,0.11685185185185179
AATSC0se,0.0698143209876543
AATSC1dv,2.142857142857143
AATSC1pe,0.005339285714285694
AATSC1se,-0.0029937707231040443
AATSC2dv,0.9148936170212766
AATSC2pe,0.012019148936170197
AATSC2se,0.006130646703441048
AATSC3dv,-0.19230769230769232
AATSC3pe,-0.0010096153846153914
AATSC3se,-0.004773554605887928
AATSC4dv,-1.032258064516129
AATSC4pe,-0.021824193548387077
AATSC4se,-0.008828619673436847
AATSC5dv,-1.0952380952380953
AATSC5pe,-0.009214285714285703
AATSC5se,-0.0033677601410934876
AATSC6dv,-0.6923076923076923
AATSC6pe,0.005274358974358983
AATSC6se,0.009012550807217449
AATSC7dv,-1.3214285714285714
AATSC7pe,0.01642857142857142
AATSC7se,0.007549594356260992
AATSC8dv,-3.3043478260869565
AATSC8pe,-0.11326086956521735
AATSC8se,-0.06359392807300045
AETA_eta,0.5653352902284029
ATSC0are,3.375807407407405
ATSC1are,0.040673799725651286
ATSC2are,0.5420500685871048
ATSC3are,-0.19906611796982188
ATSC4are,-1.2964540466392307
ATSC5are,-0.3227967078189298
ATSC6are,0.3692078189300412
ATSC7are,0.4847923182441698
ATSC8are,-2.7598581618655684
BCUTZ-1h,8.022244582130213
BCUTZ-1l,5.70154017927109
BCUTc-1h,0.4677838190484457
BCUTc-1l,-0.4425360884995444
BCUTd-1h,3.2681302912537564
BCUTd-1l,0.9776855021837862
BCUTi-1h,14.560423022104146
BCUTi-1l,10.970158943799559
BCUTm-1h,16.010092333419276
BCUTm-1l,11.719143754270945
BCUTp-1h,1.983730164839399
BCUTp-1l,0.7487077184067238
BCUTs-1h,7.008277311315468
BCUTs-1l,1.4077859991011359
BCUTv-1h,20.871180886071404
BCUTv-1l,14.702693598100451
BalabanJ,1.9844780944031486
Diameter,8
ETA_beta,21.25
GATS1are,0.7329146105905138
GATS2are,0.9418638802832822
GATS3are,0.887750584770941
GATS4are,1.4897449198223585
GATS5are,0.7622275274611945
GATS6are,0.7405734485467399
GATS7are,0.6195459647827147
GATS8are,2.8383200173403984
HybRatio,0.3
Lipinski,True
LogEE_Dt,112.26569815652816
MATS1are,0.011618306167319332
MATS2are,0.09224177429368317
MATS3are,-0.030618231755298604
MATS4are,-0.1672443829358863
MATS5are,-0.06147038153208417
MATS6are,0.07571682334263144
MATS7are,0.1384789623520989
MATS8are,-0.95972106917441
NsssssAs,0
RotRatio,0.0625
SM1_Dzpe,0.9034577723378214
SM1_Dzse,0.8095467726672786
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,14.53505668968577
SMR_VSA4,7.04767198267719
SMR_VSA5,0.0
SMR_VSA6,18.99525369620486
SMR_VSA7,28.81385829081159
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,64.33460254880518
SpAD_Dzi,60.34090052928362
SpAD_Dzm,64.35409137249712
SpAD_Dzp,99.82432331031274
SpAD_Dzv,88.58311976687176
SpAbs_Dt,224.5313963130563
SpDiam_A,4.839516619441196
SpDiam_D,71.60029482917317
SpMAD_Dt,14.968759754203756
SpMax_Dt,112.26569815652816
SsssssAs,0
VE1_Dzpe,3.798540332658995
VE1_Dzse,3.7975319069853377
VE2_Dzpe,0.2532360221772663
VE2_Dzse,0.2531687937990225
VE3_Dzpe,1.740081978061898
VE3_Dzse,1.7398164656634458
VMcGowan,154.32999999999979
VR1_Dzpe,68.22958782561207
VR1_Dzse,68.28600683445418
VR2_Dzpe,4.548639188374138
VR2_Dzse,4.552400455630279
VR3_Dzpe,4.628343417961836
VR3_Dzse,4.629169975721697
mZagreb1,5.916666666666666
mZagreb2,3.2777777777777772
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,23
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12502990397805205
AATSC1are,0.0014526357044875459
AATSC2are,0.011532980182704357
AATSC3are,-0.0038281945763427284
AATSC4are,-0.02091054913934243
AATSC5are,-0.0076856359004507085
AATSC6are,0.009466867152052338
AATSC7are,0.01731401136586321
AATSC8are,-0.11999383312458993
AETA_beta,1.4166666666666667
BCUTdv-1h,6.022237246625855
BCUTdv-1l,0.9942831360922024
BCUTpe-1h,3.4916201776227016
BCUTpe-1l,2.240080169686216
BCUTse-1h,3.7041818613622755
BCUTse-1l,2.4347714464775945
ETA_alpha,6.933333333333334
ETA_dBeta,-0.25
ETA_eta_B,0.3219894094980811
ETA_eta_F,13.449608756835712
ETA_eta_L,2.7804814028010494
ETA_eta_R,21.929638110261756
ETA_psi_1,0.538860103626943
LabuteASA,86.99816519410398
LogEE_DzZ,32.1936899436462
LogEE_Dzi,30.178694678740925
LogEE_Dzm,32.20336421139634
LogEE_Dzp,49.60985980586856
LogEE_Dzv,44.15304852177559
PEOE_VSA1,9.467009378641833
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,6.06636706846161
PEOE_VSA8,33.53670309125772
PEOE_VSA9,10.902924932081056
SM1_Dzare,1.0283852954862724
SpAD_Dzpe,63.39250130028247
SpAD_Dzse,64.46854998116805
SpAbs_DzZ,63.73222159642424
SpAbs_Dzi,59.57113134812093
SpAbs_Dzm,63.75329609094367
SpAbs_Dzp,102.37474114880354
SpAbs_Dzv,89.98239003458289
SpDiam_Dt,143.17318024004328
SpMAD_DzZ,4.288973503253678
SpMAD_Dzi,4.022726701952242
SpMAD_Dzm,4.290272758166475
SpMAD_Dzp,6.654954887354182
SpMAD_Dzv,5.90554131779145
SpMax_DzZ,32.19368994364611
SpMax_Dzi,30.17869467874028
SpMax_Dzm,32.203364211396256
SpMax_Dzp,49.60985980586856
SpMax_Dzv,44.15304852177559
VE1_Dzare,3.799746479862554
VE2_Dzare,0.2533164319908369
VE3_Dzare,1.7403994567892611
VR1_Dzare,68.15588209458083
VR2_Dzare,4.5437254729720555
VR3_Dzare,4.627262573525111
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46222222222222226
AETA_dBeta,-0.016666666666666666
AETA_eta_B,0.021465960633205404
AETA_eta_F,0.8966405837890474
AETA_eta_L,0.1853654268534033
AETA_eta_R,1.4619758740174504
BCUTare-1h,3.545710991558142
BCUTare-1l,2.1927312400143153
ETA_beta_s,10.75
ETA_dPsi_A,0.17513989637305694
ETA_dPsi_B,0.0
ETA_eta_BR,0.49398940949808107
ETA_eta_FL,4.3117427500739645
ETA_eta_RL,7.092224152875014
LogEE_Dzpe,31.722308159216176
LogEE_Dzse,32.26066228798861
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,5.948339280986494
PEOE_VSA13,5.559266895052007
SlogP_VSA1,10.459176625902485
SlogP_VSA2,28.63040065504015
SlogP_VSA3,7.04767198267719
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,23.254591395759583
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,62.104092429024185
SpAbs_Dzpe,62.73111181812283
SpAbs_Dzse,63.87488234787871
SpDiam_DzZ,47.47001094388819
SpDiam_Dzi,44.56422750315168
SpDiam_Dzm,47.48370550972434
SpDiam_Dzp,72.96965683064788
SpDiam_Dzv,64.96984303482088
SpMAD_Dzpe,4.226166753352165
SpMAD_Dzse,4.29790333207787
SpMax_Dzpe,31.72230815921604
SpMax_Dzse,32.26066228798853
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.7166666666666667
AETA_eta_BR,0.03293262729987207
AETA_eta_FL,0.2874495166715976
AETA_eta_RL,0.4728149435250009
DetourIndex,838
EState_VSA1,0.0
EState_VSA2,5.559266895052007
EState_VSA3,16.85126421306755
EState_VSA4,0.0
EState_VSA5,4.567099647791355
EState_VSA6,24.34126885675382
EState_VSA7,20.16171103381599
EState_VSA8,9.967957041894417
EState_VSA9,0.0
ETA_beta_ns,10.5
ETA_shape_p,0.2644230769230769
ETA_shape_x,0.0
ETA_shape_y,0.4038461538461538
GhoseFilter,True
LogEE_Dzare,31.0794531648932
SlogP_VSA10,5.948339280986494
SlogP_VSA11,0.0
SpAbs_Dzare,61.35598860023556
SpDiam_Dzpe,46.79542018885512
SpDiam_Dzse,47.565875132399164
SpMAD_Dzare,4.140272828601613
SpMax_Dzare,31.07945316489294
TopoPSA(NO),51.02
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5149074074074074
VSA_EState9,34.15175925925926
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.037777777777777764
FilterItLogS,-2.087524947270208
SpDiam_Dzare,45.88172701147643
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6098765432098767
ETA_epsilon_2,0.8577777777777776
ETA_epsilon_3,0.43953488372093064
ETA_epsilon_4,0.5698924731182798
ETA_epsilon_5,0.8577777777777776
AETA_beta_ns_d,0.06666666666666667
ETA_dEpsilon_A,0.17034165948894608
ETA_dEpsilon_B,0.03998407009159688
ETA_dEpsilon_C,-0.1303575893973492
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.5952753944880748,2.181953182883792,3.1813820870214555,0.0,1.3103706971044482,5.743997848882473,0.0,3.1473451902649443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,1.4142135623730951,0.16666666666666669"
APolDescriptor,30.803516000000002
BCUTDescriptor,"11.988437111833036,15.994919190153965,-0.2743101046207209,0.2517230280947152,5.097633878737934,9.462206584217432"
BPolDescriptor,20.676484
TPSADescriptor,51.02
ALOGPDescriptor,"1.0494000000000006,1.1012403600000011,55.445"
XLogPDescriptor,1.517
VAdjMaDescriptor,5.0
WeightDescriptor,204.1011111
ChiPathDescriptor,"10.999635521070495,7.092224152875016,6.6548342965129095,5.590311525597025,4.115204942504723,3.3366814880490407,2.292617312796218,1.6397967899352974,8.929153480032573,4.590880302498983,3.595140587208713,2.212288376642128,1.3326400457578107,0.8847175678096056,0.484364336638837,0.2564995216174147"
ChiChainDescriptor,"0.0,0.0,0.0,0.12359693729953272,0.3163584738072571,0.0,0.0,0.0,0.033067656542238894,0.06733796190363996"
AtomCountDescriptor,27
BondCountDescriptor,16
SmallRingDescriptor,"2,2,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.230901780280012,0.0,0.4493582320304368,0.0,0.5797896547178127,0.0,0.10288373011459878,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,2,1,0,0,0,0"
ZagrebIndexDescriptor,78.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"30.06635775339483,2.004423850226322,14.999072824148882,2.549405431191427,12.449667392957457"
FractionalPSADescriptor,0.24997414137056112
WienerNumbersDescriptor,"350.0,24.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.064470115894089,3.970527292260284,5.54306657262213,0.9576225391216553,0.9709984581692792,1.0969740079131476"
FractionalCSP3Descriptor,0.3
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"11.484375,4.472589792060491,2.24"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,574.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3
AutocorrelationDescriptorMass,"17.214390240646868,17.99391130893702,25.796404143930854,27.48873303987605,19.65752157336009"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.4171138035090115,-0.3208455973360532,0.30199461869466565,-0.36990694616155356,0.28696442975713554"
EccentricConnectivityIndexDescriptor,186
AutocorrelationDescriptorPolarizability,"896.0654277701722,1038.6008831775512,1448.6266735820464,1415.6389795130622,961.4427473027347"
