DLiP-ID,C101SD
AATSC4m,-6.5946573452653485
AATSC4p,-0.03208131121285894
AATSC4s,-0.20500106431343662
AATSC4v,-6.858515478468759
AATSC5Z,1.0484276389583362
AATSC5c,0.0022056546523742957
AATSC5d,0.03282227657878023
AATSC5i,-0.17023611191041477
AATSC5m,4.803609180216762
AATSC5p,-0.005170846884881104
AATSC5s,0.1415957655792704
AATSC5v,1.2769500931897706
AATSC6Z,0.48529722098920863
AATSC6c,0.0010627755032298143
AATSC6d,0.029680257307728688
AATSC6i,0.054794298382965775
AATSC6m,2.3577125051337835
AATSC6p,0.011430678796757318
AATSC6s,-0.031280241246109154
AATSC6v,3.1836006900031197
AATSC7Z,0.33610089255616976
AATSC7c,-0.0022138413137491
AATSC7d,-0.017488385044920944
AATSC7i,0.162843025983847
AATSC7m,1.5334734413023412
AATSC7p,0.01972655180830604
AATSC7s,-0.19977864943091828
AATSC7v,3.759237814680092
AATSC8Z,0.050041264487423354
AATSC8c,0.001156521028759796
AATSC8d,-0.04912447522336647
AATSC8i,-0.06575475873429906
AATSC8m,0.15872031113423682
AATSC8p,-0.008027399689876216
AATSC8s,0.28282254886680525
AATSC8v,-1.2830370597693885
ATS0are,382.65829999999994
ATS1are,407.59200000000004
ATS2are,690.9169999999998
ATS3are,919.2679000000002
ATS4are,949.4389999999997
ATS5are,932.6027
ATS6are,887.3929000000002
ATS7are,882.3910000000001
ATS8are,891.4127999999998
ATSC0dv,233.5985663082438
ATSC0pe,6.8862596774193525
ATSC0se,4.567742919354838
ATSC1dv,28.664585501214013
ATSC1pe,-0.23151579084286353
ATSC1se,0.12190847164411797
ATSC2dv,10.457047057463289
ATSC2pe,2.0870754162331004
ATSC2se,1.4741471605098808
ATSC3dv,-122.17863336801938
ATSC3pe,-2.23568051508844
ATSC3se,-1.2661214836108274
ATSC4dv,-53.67025089605734
ATSC4pe,-2.9100314516128956
ATSC4se,-1.8750569758064555
ATSC5dv,77.98635680425483
ATSC5pe,2.1029743496357924
ATSC5se,1.044995474505724
ATSC6dv,44.183951901953975
ATSC6pe,0.7917333246618176
ATSC6se,0.14862318600415503
ATSC7dv,-29.926465487339588
ATSC7pe,-1.7411899063475451
ATSC7se,-1.1894332991675411
ATSC8dv,-23.537865649207998
ATSC8pe,0.7316878511966759
ATSC8se,0.7501748821540024
AXp-0dv,0.5754089261328879
AXp-1dv,0.34679935986664967
AXp-2dv,0.1975631897429777
AXp-3dv,0.10634928362837413
AXp-4dv,0.056800477519726014
AXp-5dv,0.031249430126883238
AXp-6dv,0.018257166500326213
AXp-7dv,0.009724726710013723
BertzCT,1428.3349612439913
ECIndex,923
ETA_eta,28.894224519409505
GATS1dv,0.6249306589933218
GATS1pe,0.6515970009901941
GATS1se,0.5722110527587556
GATS2dv,0.8565852961317408
GATS2pe,0.5920323193237628
GATS2se,0.5717475936433374
GATS3dv,1.214330744565451
GATS3pe,1.1479004043917638
GATS3se,1.142613899792929
GATS4dv,1.0832755393254976
GATS4pe,1.2208455313420996
GATS4se,1.2194744739126309
GATS5dv,0.8962508553526441
GATS5pe,0.9335988181196766
GATS5se,0.9561648956450163
GATS6dv,0.9701642681742104
GATS6pe,1.0960374144032767
GATS6se,1.1289793717630905
GATS7dv,1.1170635529505628
GATS7pe,1.242929845373461
GATS7se,1.263034376680896
GATS8dv,1.0493293814012987
GATS8pe,0.9682278316812937
GATS8se,0.9718368838180099
LogEE_A,4.4781279889930286
LogEE_D,243.55464010564742
MATS1dv,0.11704525872752462
MATS1pe,-0.03206827174616117
MATS1se,0.025457196005117748
MATS2dv,0.025003891177518684
MATS2pe,0.16928694105404898
MATS2se,0.18026354101248115
MATS3dv,-0.21763588765891106
MATS3pe,-0.1350926643679611
MATS3se,-0.11533978725108765
MATS4dv,-0.09190167858348418
MATS4pe,-0.16903408166004213
MATS4se,-0.16419986929310765
MATS5dv,0.13440623880369787
MATS5pe,0.12294802266440488
MATS5se,0.09210510993938938
MATS6dv,0.08200683227534422
MATS6pe,0.04984839520863968
MATS6se,0.014107191634638581
MATS7dv,-0.05593563837994674
MATS7pe,-0.11039924168505023
MATS7se,-0.11369510964164552
MATS8dv,-0.043084454029161175
MATS8pe,0.04543244774102395
MATS8se,0.07022383659337014
MAXaaCH,1.9695106451981867
MAXaaNH,3.201171033467279
MAXaaaC,0.9873517238366627
MAXaasC,1.047450326858662
MAXdssC,-0.2210475598769246
MAXsCH3,1.1277723513803406
MAXssNH,2.885158388972873
MDEC-12,1.8004079045395571
MDEC-13,1.167549366992657
MDEC-22,22.560548721999897
MDEC-23,30.490857446846952
MDEC-33,8.574218557778087
MDEN-22,0.6694329500821695
MDEO-11,0.9190173130779571
MINaaCH,1.442518195422236
MINaaNH,3.201171033467279
MINaaaC,0.9522463122780516
MINaasC,0.16671879314861382
MINdssC,-0.3792149575879733
MINsCH3,1.1277723513803406
MINssNH,2.80164994682446
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.053571428571429
SM1_Dzi,1.281385004616356
SM1_Dzm,2.0499215542742757
SM1_Dzp,-5.459584580867579
SM1_Dzv,-2.3963729217909213
SddssSe,0
SpAD_Dt,724.9911286355281
SpAbs_A,44.88247273009115
SpAbs_D,487.10928021129496
SpMAD_A,1.28235636371689
SpMAD_D,13.917408006036995
SpMax_A,2.4185307803467193
SpMax_D,243.55464010564742
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,116.50999999999999
TpiPC10,8.52797470520649
VAdjMat,6.247927513443585
VE1_DzZ,5.832432521754706
VE1_Dzi,5.81858347426468
VE1_Dzm,5.832449565406378
VE1_Dzp,5.84537772532042
VE1_Dzv,5.837251542177095
VE2_DzZ,0.1666409291929916
VE2_Dzi,0.16624524212184802
VE2_Dzm,0.16664141615446795
VE2_Dzp,0.167010792152012
VE2_Dzv,0.16677861549077416
VE3_DzZ,3.0161971239899326
VE3_Dzi,3.0138198113131303
VE3_Dzm,3.0162000462057845
VE3_Dzp,3.0184141849961232
VE3_Dzv,3.0170230282166313
VR1_DzZ,237.50754840288383
VR1_Dzi,239.86952994388824
VR1_Dzm,237.50568806003022
VR1_Dzp,237.0375093306725
VR1_Dzv,237.81915898502285
VR2_DzZ,6.785929954368109
VR2_Dzi,6.85341514125395
VR2_Dzm,6.785876801715149
VR2_Dzp,6.772500266590643
VR2_Dzv,6.794833113857796
VR3_DzZ,6.722962374213988
VR3_Dzi,6.7328581187857885
VR3_Dzm,6.722954541409717
VR3_Dzp,6.720981364325592
VR3_Dzv,6.724273517147622
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.15481275533119288
Xch-7dv,0.17864638376849182
Xpc-4dv,2.6401650131356087
Xpc-5dv,2.8881455944724475
Xpc-6dv,3.147397833854735
Zagreb1,182.0
Zagreb2,209.0
fragCpx,254.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,4
nBondsM,26
nBondsO,38
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,6.171908064516128
AATS1are,6.270646153846155
AATS2are,6.224477477477476
AATS3are,6.169583221476511
AATS4are,6.125412903225805
AATS5are,6.055861688311689
AATS6are,6.205544755244756
AATS7are,6.214021126760564
AATS8are,6.147674482758619
AATSC0dv,3.767718811423287
AATSC0pe,0.11106870447450569
AATSC0se,0.07367327289281995
AATSC1dv,0.4409936230956002
AATSC1pe,-0.003561781397582516
AATSC1se,0.0018755149483710458
AATSC2dv,0.09420763114831791
AATSC2pe,0.01880248122732523
AATSC2se,0.013280605049638567
AATSC3dv,-0.8199908279732844
AATSC3pe,-0.015004567215358656
AATSC3se,-0.008497459621549177
AATSC4dv,-0.3462596832003699
AATSC4pe,-0.018774396462018682
AATSC4se,-0.012097141779396487
AATSC5dv,0.506404914313343
AATSC5pe,0.013655677595037613
AATSC5se,0.006785684899387818
AATSC6dv,0.30897868462904876
AATSC6pe,0.005536596675956766
AATSC6se,0.0010393229790500351
AATSC7dv,-0.2107497569530957
AATSC7pe,-0.012261900748926373
AATSC7se,-0.008376290839208036
AATSC8dv,-0.1623301079255724
AATSC8pe,0.005046123111701213
AATSC8se,0.005173619876924155
AETA_eta,0.8255492719831287
ATSC0are,7.311485483870967
ATSC1are,-0.5002831685743933
ATSC2are,2.4827405046826296
ATSC3are,-2.1289409209156998
ATSC4are,-3.0512137096774095
ATSC5are,2.0096021852237227
ATSC6are,0.7555528355879411
ATSC7are,-2.1561264308012333
ATSC8are,0.8164549167533895
BCUTZ-1h,16.013222443852477
BCUTZ-1l,5.676101556876947
BCUTc-1h,0.4227972314299972
BCUTc-1l,-0.3932642834371294
BCUTd-1h,4.0428883356466425
BCUTd-1l,0.9682452243962247
BCUTi-1h,14.548286274108179
BCUTi-1l,10.309665313992596
BCUTm-1h,32.06659407981344
BCUTm-1l,11.687543911439239
BCUTp-1h,2.9584791496937695
BCUTp-1l,0.751061368128428
BCUTs-1h,7.01503246301796
BCUTs-1l,0.2964119342981439
BCUTv-1h,24.44383349965576
BCUTv-1l,14.700867732203115
BalabanJ,1.314702805371416
Diameter,16
ETA_beta,48.0
GATS1are,0.6824925832640383
GATS2are,0.5719002108824924
GATS3are,1.1465153771288932
GATS4are,1.2298095285786543
GATS5are,0.9486548682893758
GATS6are,1.1207325239851613
GATS7are,1.2831210285985502
GATS8are,0.9755283984181131
HybRatio,0.18518518518518517
Lipinski,True
LogEE_Dt,362.49556431776404
MATS1are,-0.06526624134470806
MATS2are,0.18966815438937026
MATS3are,-0.12116115612357367
MATS4are,-0.16692715680874118
MATS5are,0.11065612067614869
MATS6are,0.04480380204809427
MATS7are,-0.12875732529779452
MATS8are,0.04774746003760003
MAXddssS,-3.337816943285713
MAXssCH2,0.5704876217136524
MAXsssCH,-0.8129038984420933
MINddssS,-3.337816943285713
MINssCH2,0.2546968499674125
MINsssCH,-0.8129038984420933
NsssssAs,0
RotRatio,0.23684210526315788
SM1_Dzpe,1.5300642594859244
SM1_Dzse,1.4861242843716291
SMR_VSA1,18.00687135247258
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,0.0
SMR_VSA5,30.199789173443765
SMR_VSA6,11.572557787517734
SMR_VSA7,96.18651844500803
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,387.44786898744735
SpAD_Dzi,394.52352199078484
SpAD_Dzm,387.4865959905286
SpAD_Dzp,481.5118930893104
SpAD_Dzv,459.0206821835307
SpAbs_Dt,724.9911286355281
SpDiam_A,4.7671885578907744
SpDiam_D,335.0781831498808
SpMAD_Dt,20.714032246729374
SpMax_Dt,362.49556431776404
SsssssAs,0
VE1_Dzpe,5.822453069907971
VE1_Dzse,5.82422776610807
VE2_Dzpe,0.1663558019973706
VE2_Dzse,0.1664065076030877
VE3_Dzpe,3.0144846311118023
VE3_Dzse,3.0147893868166804
VMcGowan,366.02000000000135
VR1_Dzpe,239.2380222174655
VR1_Dzse,238.993762132586
VR2_Dzpe,6.835372063356157
VR2_Dzse,6.828393203788171
VR3_Dzpe,6.730221933698352
VR3_Dzse,6.7292004202226146
mZagreb1,11.0625
mZagreb2,7.583333333333334
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,14
nBondsKS,51
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11792718522372526
AATSC1are,-0.007696664131913743
AATSC2are,0.022367031573717385
AATSC3are,-0.014288194100105367
AATSC4are,-0.019685249739854256
AATSC5are,0.013049364839115082
AATSC6are,0.005283586262852735
AATSC7are,-0.01518398894930446
AATSC8are,0.005630723563816479
AETA_beta,1.3714285714285714
BCUTdv-1h,6.02401102784818
BCUTdv-1l,0.615882553434282
BCUTpe-1h,3.5361720464439186
BCUTpe-1l,2.2253430298175623
BCUTse-1h,3.767500862507124
BCUTse-1l,2.4212240585688436
ETA_alpha,16.866666666666667
ETA_dBeta,5.0
ETA_eta_B,0.6223686610494958
ETA_eta_F,40.48233222788629
ETA_eta_L,7.351248772179446
ETA_eta_R,69.3765567472958
ETA_psi_1,0.5809414466130888
LabuteASA,204.03917823424095
LogEE_DzZ,193.38522471188764
LogEE_Dzi,197.29837199552432
LogEE_Dzm,193.40420784505534
LogEE_Dzp,239.47738819534084
LogEE_Dzv,229.0310665074072
PEOE_VSA1,15.617555728959871
PEOE_VSA2,9.589074368143644
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,48.53093654769288
PEOE_VSA7,47.87955994862805
PEOE_VSA8,41.884567207741114
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.6752702362517067
SpAD_Dzpe,399.0717933798928
SpAD_Dzse,400.19070735320815
SpAbs_DzZ,385.62899143642693
SpAbs_Dzi,393.3153589864324
SpAbs_Dzm,385.6709511853143
SpAbs_Dzp,484.4756675760673
SpAbs_Dzv,460.45850593660543
SpDiam_Dt,467.08756346940396
SpMAD_DzZ,11.069939113927067
SpMAD_Dzi,11.272100628308138
SpMAD_Dzm,11.071045599729388
SpMAD_Dzp,13.757482659694583
SpMAD_Dzv,13.114876633815163
SpMax_DzZ,193.38522471188764
SpMax_Dzi,197.29837199552432
SpMax_Dzm,193.40420784505534
SpMax_Dzp,239.47738819534084
SpMax_Dzv,229.0310665074072
VE1_Dzare,5.820934771537339
VE2_Dzare,0.16631242204392396
VE3_Dzare,3.01422383100793
VR1_Dzare,239.418994110732
VR2_Dzare,6.840542688878057
VR3_Dzare,6.7309780989512
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4819047619047619
AETA_dBeta,0.14285714285714285
AETA_eta_B,0.01778196174427131
AETA_eta_F,1.156638063653894
AETA_eta_L,0.21003567920512703
AETA_eta_R,1.9821873356370228
BCUTare-1h,3.580386278379022
BCUTare-1l,2.175532380097238
ETA_beta_s,21.5
ETA_dPsi_A,0.1330585533869112
ETA_dPsi_B,0.0
ETA_eta_BR,0.9663686610494958
ETA_eta_FL,9.440596129144154
ETA_eta_RL,16.7918449013236
LogEE_Dzpe,199.57961281164603
LogEE_Dzse,200.13781437044327
PEOE_VSA10,6.041840829147961
PEOE_VSA11,9.837253136417502
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,37.51374497663852
SlogP_VSA3,32.26797075041316
SlogP_VSA4,0.0
SlogP_VSA5,17.54772460632
SlogP_VSA6,89.95509893713181
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,396.8160641013218
SpAbs_Dzpe,397.629161363806
SpAbs_Dzse,398.7895044565147
SpDiam_DzZ,270.7687373269052
SpDiam_Dzi,272.9437805297439
SpDiam_Dzm,270.8008244486359
SpDiam_Dzp,343.1372588320572
SpDiam_Dzv,325.2541245720172
SpMAD_Dzpe,11.402051239425509
SpMAD_Dzse,11.434020210091662
SpMax_Dzpe,199.57961281164603
SpMax_Dzse,200.13781437044327
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,35
AETA_beta_s,0.6142857142857143
AETA_eta_BR,0.027610533172842736
AETA_eta_FL,0.2697313179755473
AETA_eta_RL,0.4797669971806743
DetourIndex,6052
EState_VSA1,15.879093965565463
EState_VSA2,23.130664557146794
EState_VSA3,18.52902952053558
EState_VSA4,28.28559709898645
EState_VSA5,24.26546827384644
EState_VSA6,0.0
EState_VSA7,60.794147187767564
EState_VSA8,15.617555728959871
EState_VSA9,0.0
ETA_beta_ns,26.5
ETA_shape_p,0.10869565217391303
ETA_shape_x,0.04940711462450593
ETA_shape_y,0.26679841897233203
GhoseFilter,False
LogEE_Dzare,198.4558969145538
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,395.236523592856
SpDiam_Dzpe,277.3988410008498
SpDiam_Dzse,278.6246167746714
SpMAD_Dzare,11.337601831466337
SpMax_Dzare,198.4558969145538
TopoPSA(NO),108.13
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,23.413887196339246
VSA_EState9,65.5072630802798
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7571428571428571
EState_VSA10,18.00687135247258
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01809523809523808
FilterItLogS,-7.607621926228569
SpDiam_Dzare,275.421778365435
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5989247311827948
ETA_epsilon_2,0.8295238095238091
ETA_epsilon_3,0.4414141414141403
ETA_epsilon_4,0.5260162601626003
ETA_epsilon_5,0.7877192982456137
AETA_beta_ns_d,0.014285714285714285
ETA_dEpsilon_A,0.15751058976865445
ETA_dEpsilon_B,0.07290847102019449
ETA_dEpsilon_C,-0.08460211874845996
ETA_dEpsilon_D,0.0418045112781954
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8285714285714286
MDEDescriptor,"0.0,1.8004079045395571,1.167549366992657,0.0,22.560548721999897,30.490857446846952,0.0,8.574218557778087,0.0,0.0,0.9190173130779571,0.0,0.0,0.0,0.0,0.0,0.6694329500821695,0.0,0.0"
APolDescriptor,74.93141099999998
BCUTDescriptor,"11.850000000000021,31.972072772997315,-0.28148548163104825,0.22210277694633612,5.160797874460435,11.011265970042249"
BPolDescriptor,39.888588999999996
TPSADescriptor,116.50999999999999
ALOGPDescriptor,"3.7892999999999994,14.358794489999996,132.661"
XLogPDescriptor,3.245000000000001
VAdjMaDescriptor,6.247927513443585
WeightDescriptor,489.17222756
ChiPathDescriptor,"24.838288046437576,16.791844901323604,15.760524162096361,12.16604919470554,9.713063485241268,7.691658021685487,5.017100683244042,3.633794144920903,19.52655760462159,11.75893125255237,8.958103384169597,6.065822290399044,4.07089006078464,2.704408862697777,1.5297684242593985,0.9363413284332246"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4728528845145639,0.55964542517386,0.0,0.0,0.036084391824351615,0.15481275533119288,0.16162541682322834"
AtomCountDescriptor,62
BondCountDescriptor,38
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"3.0790714200239915,0.2886751345948129,0.6869465955779316,0.14433756729740646,1.1855802800408421,0.050999171780175385,0.17141047192014922,0.016999723926725125"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,16,3,0,4,0,0"
ZagrebIndexDescriptor,182.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.55
WeightedPathDescriptor,"71.23869673754231,2.035391335358352,22.400023934707548,9.883155798287456,9.2576560754846"
FractionalPSADescriptor,0.23817787158758785
WienerNumbersDescriptor,"4101.0,51.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.377651490423007,7.4417126790238495,9.198438145795492,1.9889113787314516,2.3211564253727404,2.35910362356305"
FractionalCSP3Descriptor,0.18518518518518517
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,3,0,0,14,1,0,0,2,4,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"28.019390581717452,13.181203275186899,8.240473372781064"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,3035.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.18518518518518517
AutocorrelationDescriptorMass,"45.30557008444323,48.11364486575826,61.70915190019952,59.23920358995312,52.818434351635176"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.5489403703716481,-0.21586008777992696,-0.03138563196348094,0.061744468686798545,-0.15732467202700015"
EccentricConnectivityIndexDescriptor,923
AutocorrelationDescriptorPolarizability,"2523.617992698419,2902.4630513132483,3968.3413633359414,3785.821448951302,3393.217359776207"
