DLiP-ID,C000DW
AATSC3s,-0.18751649727550257
AATSC3v,-3.176013589136697
AATSC4Z,-0.18837070957209873
AATSC4c,0.00036986682583963615
AATSC4d,-0.0071593597388044114
AATSC4i,0.13371851126233741
AATSC4m,-1.23155271256727
AATSC4p,0.02231768365811033
AATSC4s,-0.3729614614724888
AATSC4v,-1.6732195583701586
AATSC5Z,-1.9305205997650972
AATSC5c,0.0009456941532141141
AATSC5d,-0.03369483976265654
AATSC5i,-0.15711136958996544
AATSC5m,-8.252021141490873
AATSC5p,-0.043403160108269556
AATSC5s,-0.2220737967712138
AATSC5v,-3.6117895787421275
AATSC6Z,2.2280117021016506
AATSC6c,-0.002076191147265214
AATSC6d,-0.03640201119685771
AATSC6i,-0.26082882312042877
AATSC6m,9.288152655162863
AATSC6p,-0.004595224217810083
AATSC6s,0.004011649540542343
AATSC6v,-1.72999994728803
AATSC7Z,-1.671204115197536
AATSC7c,0.0025624612348023506
AATSC7d,-0.02516009378171255
AATSC7i,0.10494873222960463
AATSC7m,-7.078942589565032
AATSC7p,0.0008106513087700141
AATSC7s,0.5972275023997208
AATSC7v,-0.2622682244565156
AATSC8Z,-2.6673233145766084
AATSC8c,-0.00421830669620939
AATSC8d,0.0630869603378161
AATSC8i,-0.06958342022224553
AATSC8m,-11.727741792707304
AATSC8p,-0.016367499311657634
AATSC8s,-0.32639709682054435
AATSC8v,-4.838087810516463
ATS0are,265.9706
ATS1are,278.07900000000006
ATS2are,444.1062
ATS3are,542.281
ATS4are,550.0365
ATS5are,501.4568000000001
ATS6are,477.24920000000003
ATS7are,424.8309999999999
ATS8are,379.995
ATSC0dv,167.82113821138213
ATSC0pe,5.36452195121951
ATSC0se,3.9446064878048763
ATSC1dv,21.098155859607377
ATSC1pe,-0.46374985127900087
ATSC1se,-0.4269001213563355
ATSC2dv,3.4039923326062587
ATSC2pe,1.6019996430696015
ATSC2se,1.4208857156454493
ATSC3dv,-48.746777711679556
ATSC3pe,-1.3182265318262938
ATSC3se,-1.0795957792980364
ATSC4dv,-46.245422698129424
ATSC4pe,-1.7160704342653175
ATSC4se,-1.2352769012492557
ATSC5dv,-5.009319849296052
ATSC5pe,-0.36642712671029176
ATSC5se,-0.5199669767995236
ATSC6dv,-4.261484566065172
ATSC6pe,0.08886823319452705
ATSC6se,0.2600798631766804
ATSC7dv,2.15843743803291
ATSC7pe,0.8003855443188579
ATSC7se,0.668729971445568
ATSC8dv,-20.376164981162002
ATSC8pe,-1.535386317668054
ATSC8se,-1.1757496525877447
AXp-0dv,0.6046823108317176
AXp-1dv,0.3435734408628481
AXp-2dv,0.20469848558120743
AXp-3dv,0.11685946416008636
AXp-4dv,0.070863492198062
AXp-5dv,0.03923234642605538
AXp-6dv,0.0237236238152637
AXp-7dv,0.014400330877206118
BertzCT,937.8431982074663
ECIndex,678
ETA_eta,22.58609555266874
GATS1dv,0.5927930485673448
GATS1pe,0.7011266495928028
GATS1se,0.7427063244721385
GATS2dv,0.8063949164196443
GATS2pe,0.5193649970810278
GATS2se,0.4766542211868762
GATS3dv,1.0811929316986741
GATS3pe,1.011967325252244
GATS3se,1.0043541999110628
GATS4dv,1.1748080417061924
GATS4pe,1.230504754657821
GATS4se,1.23026779492065
GATS5dv,1.0454082084738028
GATS5pe,1.0884426258423625
GATS5se,1.1338953031332177
GATS6dv,1.0729332712176574
GATS6pe,1.151783361028667
GATS6se,1.1434483294023448
GATS7dv,1.0166830999428158
GATS7pe,0.8793064631708865
GATS7se,0.836884343716062
GATS8dv,1.0289382938811686
GATS8pe,1.1214969640676993
GATS8se,1.1176189307793822
LogEE_A,4.215760651449385
LogEE_D,164.41608401436665
MATS1dv,0.11987075346493826
MATS1pe,-0.08242674646039538
MATS1se,-0.1031900908282695
MATS2dv,0.012052487143374042
MATS2pe,0.17744597562375272
MATS2se,0.21403767735921508
MATS3dv,-0.1384792351561391
MATS3pe,-0.11715057569996075
MATS3se,-0.1304796847675193
MATS4dv,-0.1313734171843513
MATS4pe,-0.15250689806503986
MATS4se,-0.14929526751243952
MATS5dv,-0.01568994258656112
MATS5pe,-0.03590424877707998
MATS5se,-0.06928852746892425
MATS6dv,-0.014261829961434302
MATS6pe,0.009304145981634721
MATS6se,0.03703088061451642
MATS7dv,0.0077547490268270606
MATS7pe,0.08995869643369783
MATS7se,0.1022167450596351
MATS8dv,-0.08160745003422909
MATS8pe,-0.19237146888332807
MATS8se,-0.20033885906182805
MAXaaCH,1.92685101797453
MAXaasC,0.9644031021343988
MAXdsCH,1.7930919416038116
MAXdssC,0.5389051269931504
MAXssNH,2.6351273113443927
MAXsssN,1.4094161522633744
MDEC-22,8.697303466147469
MDEC-23,17.547972546491504
MDEC-33,6.239723615102904
MDEN-23,0.25
MDEO-11,0.9320891823219342
MINaaCH,1.3785675781382851
MINaasC,0.08653196955207476
MINdsCH,1.7930919416038116
MINdssC,-1.0683395798759252
MINssNH,2.6351273113443927
MINsssN,1.4094161522633744
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.1607142857142856
SM1_Dzi,0.8823344286191237
SM1_Dzm,3.158138780657965
SM1_Dzp,-4.093126900616795
SM1_Dzv,-1.7618905432045564
SddssSe,0
SpAD_Dt,479.9934328101863
SpAbs_A,33.997659573778975
SpAbs_D,328.8321680287331
SpMAD_A,1.2591725768066286
SpMAD_D,12.178969186249379
SpMax_A,2.4173023289096136
SpMax_D,164.41608401436665
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,172.34
TpiPC10,7.817222785508166
VAdjMat,5.857980995127572
VE1_DzZ,5.132112658744134
VE1_Dzi,5.127478876139669
VE1_Dzm,5.132122992011254
VE1_Dzp,5.137651439976623
VE1_Dzv,5.139931655382467
VE2_DzZ,0.19007824662015313
VE2_Dzi,0.18990662504220998
VE2_Dzm,0.19007862933375017
VE2_Dzp,0.19028338666580086
VE2_Dzv,0.19036783908823954
VE3_DzZ,2.6287691717331976
VE3_Dzi,2.6278658642469703
VE3_Dzm,2.6287711851840716
VE3_Dzp,2.6298478297659
VE3_Dzv,2.6302915557707593
VR1_DzZ,158.31017331837631
VR1_Dzi,159.17079941954563
VR1_Dzm,158.3097412953974
VR1_Dzp,158.35436915217582
VR1_Dzv,158.02565021913134
VR2_DzZ,5.863339752532456
VR2_Dzi,5.895214793316505
VR2_Dzm,5.863323751681385
VR2_Dzp,5.864976635265771
VR2_Dzv,5.852801859967827
VR3_DzZ,6.057808003899087
VR3_Dzi,6.063229608865429
VR3_Dzm,6.057805274930004
VR3_Dzp,6.058087137355215
VR3_Dzv,6.0560091360200845
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.18631644988590368
Xch-6dv,0.2955633209764419
Xch-7dv,0.32158553737371165
Xpc-4dv,2.129386212200732
Xpc-5dv,3.0093894453851107
Xpc-6dv,3.4459114019142083
Zagreb1,138.0
Zagreb2,159.0
fragCpx,139.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,5
nBondsM,16
nBondsO,29
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.4870878048780485
AATS1are,6.466953488372095
AATS2are,6.436321739130435
AATS3are,6.305593023255813
AATS4are,6.395773255813954
AATS5are,6.428933333333335
AATS6are,6.5376602739726035
AATS7are,6.2475147058823515
AATS8are,6.229426229508197
AATSC0dv,4.09319849296054
AATSC0pe,0.13084199881023195
AATSC0se,0.0962099143367043
AATSC1dv,0.4906547874327297
AATSC1pe,-0.010784880262302345
AATSC1se,-0.009927909798984546
AATSC2dv,0.04933322221168491
AATSC2pe,0.0232173861314435
AATSC2se,0.020592546603557235
AATSC3dv,-0.5668229966474367
AATSC3pe,-0.015328215486352253
AATSC3se,-0.012553439294163214
AATSC4dv,-0.5377374732340631
AATSC4pe,-0.019954307375178112
AATSC4se,-0.014363684898247159
AATSC5dv,-0.06422204934994938
AATSC5pe,-0.004697783675772971
AATSC5se,-0.006666243292301585
AATSC6dv,-0.058376500905002356
AATSC6pe,0.0012173730574592746
AATSC6se,0.0035627378517353483
AATSC7dv,0.031741727029895736
AATSC7pe,0.01177037565174791
AATSC7se,0.009834264285964235
AATSC8dv,-0.33403549149445905
AATSC8pe,-0.025170267502754983
AATSC8se,-0.019274584468651552
AETA_eta,0.8365220575062496
ATSC0are,5.90651219512195
ATSC1are,-0.5288883997620462
ATSC2are,1.8739038667459844
ATSC3are,-1.5109767995240924
ATSC4are,-1.739237775133848
ATSC5are,-0.3468719809637122
ATSC6are,-0.13142415229030335
ATSC7are,1.1388187983343248
ATSC8are,-1.5110791195716826
BCUTZ-1h,16.007311242796373
BCUTZ-1l,5.6932989392233875
BCUTc-1h,0.4579009247473179
BCUTc-1l,-0.3805576511544144
BCUTd-1h,3.1889428861908278
BCUTd-1l,0.9725058998298762
BCUTi-1h,14.54375570648589
BCUTi-1l,10.3018172991595
BCUTm-1h,32.06461460270563
BCUTm-1l,11.705089894908923
BCUTp-1h,2.945919525299029
BCUTp-1l,0.741434589432582
BCUTs-1h,7.010458574450964
BCUTs-1l,0.610108009982625
BCUTv-1h,24.4450853025159
BCUTv-1l,14.700469452122341
BalabanJ,1.4020940198185183
Diameter,15
ETA_beta,33.75
GATS1are,0.7220567855298009
GATS2are,0.5171153000597324
GATS3are,1.0131308579001939
GATS4are,1.2248679822236834
GATS5are,1.0935734854724641
GATS6are,1.1919325908403184
GATS7are,0.8399652014567484
GATS8are,1.092259257210865
HybRatio,0.1111111111111111
Lipinski,True
LogEE_Dt,239.9967164050931
MATS1are,-0.08537846408316535
MATS2are,0.1885171946560055
MATS3are,-0.1219585062431931
MATS4are,-0.14038259298479489
MATS5are,-0.030869341807248308
MATS6are,-0.012496980036022917
MATS7are,0.11625147352131092
MATS8are,-0.17195314410791032
MAXssCH2,0.1635930020156211
MINssCH2,0.051608166414713885
NsssssAs,0
RotRatio,0.20689655172413793
SM1_Dzpe,1.3921358629130973
SM1_Dzse,1.4885734995787865
SMR_VSA1,19.490138947056174
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,6.4208216229260096
SMR_VSA6,11.861545009918906
SMR_VSA7,57.12400038052392
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,253.15244304934495
SpAD_Dzi,262.15497060700864
SpAD_Dzm,253.18090580636732
SpAD_Dzp,344.6756394387668
SpAD_Dzv,320.3616501393295
SpAbs_Dt,479.9934328101864
SpDiam_A,4.704024219229744
SpDiam_D,252.804195902368
SpMAD_Dt,17.777534548525416
SpMax_Dt,239.9967164050931
SsssssAs,0
VE1_Dzpe,5.130594611974183
VE1_Dzse,5.131413642137664
VE2_Dzpe,0.19002202266571047
VE2_Dzse,0.1900523571162098
VE3_Dzpe,2.628473334242957
VE3_Dzse,2.6286329580017647
VMcGowan,281.39000000000016
VR1_Dzpe,158.7176942235743
VR1_Dzse,158.6107291346303
VR2_Dzpe,5.878433119391641
VR2_Dzse,5.874471449430752
VR3_Dzpe,6.060378889120093
VR3_Dzse,6.059704728943307
mZagreb1,9.25
mZagreb2,5.944444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14406127305175487
AATSC1are,-0.01229973022702433
AATSC2are,0.02715802705428963
AATSC3are,-0.017569497668884795
AATSC4are,-0.020223695059695904
AATSC5are,-0.004447076679021951
AATSC6are,-0.0018003308532918267
AATSC7are,0.016747335269622424
AATSC8are,-0.02477178884543742
AETA_beta,1.25
BCUTdv-1h,6.024493266111673
BCUTdv-1l,0.6493577727490492
BCUTpe-1h,3.501672613665481
BCUTpe-1l,2.24187892152562
BCUTse-1h,3.7145746263395973
BCUTse-1l,2.4377784942700123
ETA_alpha,13.633333333333335
ETA_dBeta,0.25
ETA_eta_B,0.478652816597549
ETA_eta_F,25.22877116284217
ETA_eta_L,6.326259754747868
ETA_eta_R,47.81486671551091
ETA_psi_1,0.5785007072135788
LabuteASA,168.42334950414067
LogEE_DzZ,126.44019959778477
LogEE_Dzi,131.11016435641613
LogEE_Dzm,126.45253456052629
LogEE_Dzp,171.48338573968974
LogEE_Dzv,159.98505945375314
PEOE_VSA1,10.423315998847038
PEOE_VSA2,14.48898409899412
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,36.112492529361035
PEOE_VSA7,35.72155115114624
PEOE_VSA8,23.530111497223444
PEOE_VSA9,10.468588005587042
SM1_Dzare,1.4404221559398578
SpAD_Dzpe,266.07136512860063
SpAD_Dzse,267.26869018635614
SpAbs_DzZ,250.92823670013857
SpAbs_Dzi,261.33799428421304
SpAbs_Dzm,250.95851184960802
SpAbs_Dzp,347.1149651155032
SpAbs_Dzv,321.73200945071085
SpDiam_Dt,351.89179684605256
SpMAD_DzZ,9.376016409234998
SpMAD_Dzi,9.709443355815134
SpMAD_Dzm,9.377070585421011
SpMAD_Dzp,12.765764423658029
SpMAD_Dzv,11.865246301456649
SpMax_DzZ,126.44019959778477
SpMax_Dzi,131.11016435641613
SpMax_Dzm,126.45253456052629
SpMax_Dzp,171.48338573968974
SpMax_Dzv,159.98505945375314
VE1_Dzare,5.1297559433048185
VE2_Dzare,0.18999096086314143
VE3_Dzare,2.628309856656745
VR1_Dzare,158.800677485053
VR2_Dzare,5.881506573520482
VR3_Dzare,6.060901588092889
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5049382716049383
AETA_dBeta,0.009259259259259259
AETA_eta_B,0.01772788209620552
AETA_eta_F,0.9343989319571173
AETA_eta_L,0.23430591684251365
AETA_eta_R,1.770920989463367
BCUTare-1h,3.555594210430421
BCUTare-1l,2.192186783797766
ETA_beta_s,16.75
ETA_dPsi_A,0.13549929278642114
ETA_dPsi_B,0.0
ETA_eta_BR,0.736652816597549
ETA_eta_FL,6.609300991027679
ETA_eta_RL,12.935560745775547
LogEE_Dzpe,133.0872431518156
LogEE_Dzse,133.68947744501432
PEOE_VSA10,4.320534085558971
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,38.65539236381759
SlogP_VSA3,9.589074368143644
SlogP_VSA4,0.0
SlogP_VSA5,21.655957492396126
SlogP_VSA6,46.683401695125625
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,263.9192731662456
SpAbs_Dzpe,264.7823504407181
SpAbs_Dzse,265.89038139044993
SpDiam_DzZ,201.63557894670396
SpDiam_Dzi,204.2672905674472
SpDiam_Dzm,201.65802579529475
SpDiam_Dzp,276.11361907831395
SpDiam_Dzv,255.60190743819652
SpMAD_Dzpe,9.854495004762986
SpMAD_Dzse,9.89884037727245
SpMax_Dzpe,133.0872431518156
SpMax_Dzse,133.68947744501432
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6203703703703703
AETA_eta_BR,0.027283437651761073
AETA_eta_FL,0.24478892559361773
AETA_eta_RL,0.4790948424361314
DetourIndex,3129
EState_VSA1,5.969305287951849
EState_VSA2,30.34338897923859
EState_VSA3,14.913056874132579
EState_VSA4,4.877147193701299
EState_VSA5,40.13131469509955
EState_VSA6,18.208754243757102
EState_VSA7,17.512796907389134
EState_VSA8,5.316788604006331
EState_VSA9,17.324400837887403
ETA_beta_ns,17.0
ETA_shape_p,0.1589242053789731
ETA_shape_x,0.0
ETA_shape_y,0.32273838630806845
GhoseFilter,True
LogEE_Dzare,132.0129855518613
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,262.5855489477826
SpDiam_Dzpe,208.81615804344273
SpDiam_Dzse,210.29991054811248
SpMAD_Dzare,9.774787895046133
SpMax_Dzare,132.0129855518613
TopoPSA(NO),86.71000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.4198895243231464
VSA_EState9,62.7486940865138
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6296296296296297
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.00493827160493832
ETA_dAlpha_B,0.0
FilterItLogS,-3.5016878100108197
SpDiam_Dzare,206.73172347895695
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6772357723577236
ETA_epsilon_2,0.8728395061728391
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.5918238993710693
ETA_epsilon_5,0.833333333333333
AETA_beta_ns_d,0.018518518518518517
ETA_dEpsilon_A,0.23697603209798324
ETA_dEpsilon_B,0.08541187298665431
ETA_dEpsilon_C,-0.15156415911132892
ETA_dEpsilon_D,0.03950617283950608
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7777777777777778
MDEDescriptor,"0.0,0.0,0.0,0.0,8.697303466147469,17.547972546491504,0.0,6.239723615102904,0.0,0.0,0.9320891823219342,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0"
APolDescriptor,55.123101999999975
BCUTDescriptor,"11.850000000000001,31.974074795205432,-0.32780321007089325,0.2907909435848101,4.202580595055643,13.099976507191144"
BPolDescriptor,26.518897999999997
TPSADescriptor,172.33999999999997
ALOGPDescriptor,"3.602599999999999,12.978726759999992,111.67950000000002"
XLogPDescriptor,1.4370000000000003
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,418.01157004
ChiPathDescriptor,"19.388540578131753,12.935560745775547,11.837174041760324,9.429860879807647,7.583282395407303,5.264209856306777,3.5157453022610845,2.4691402191809795,16.326422392456376,9.963629785022595,8.187939423248295,5.842973208004318,4.393536516279845,2.5893348641196563,1.5894827956226685,1.03682382315884"
ChiChainDescriptor,"0.0,0.0,0.22290498742924508,0.45364135732408745,0.5773957300711053,0.0,0.0,0.1863164498859037,0.2955633209764419,0.32158553737371165"
AtomCountDescriptor,41
BondCountDescriptor,29
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.9278252053386884,0.0,0.43768417652838054,0.0,1.1254905218906441,0.0,0.18221221957016157,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,10,1,1,1,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"54.42510100592315,2.0157444817008576,25.042461571455313,9.953356574220209,6.4611842969037365"
FractionalPSADescriptor,0.4122852388595573
WienerNumbersDescriptor,"2148.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.132887366887802,5.953307359935853,7.244417779442872,2.129386212200732,3.0093894453851107,3.2171099154309575"
FractionalCSP3Descriptor,0.1111111111111111
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,1,7,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"21.702734839476815,10.15625,5.9904"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1147.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.1111111111111111
AutocorrelationDescriptorMass,"49.20109586006677,39.50820359719739,62.74425940736585,53.39484813906543,55.1018020278121"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5732969375342413,-0.32481200128674054,0.12138994594749068,-0.10325795237076782,0.06994566435025615"
EccentricConnectivityIndexDescriptor,678
AutocorrelationDescriptorPolarizability,"2254.359219553658,2614.5511729688037,3545.865234162611,3105.9430637482524,2758.6099267630298"
