DLiP-ID,T006KE
AATSC4c,0.0016266140405230888
AATSC4d,-0.015965087068401714
AATSC4i,-0.010576617525664207
AATSC4m,-2.0505455899067258
AATSC4p,-0.01130721530455343
AATSC4s,-0.0869190558608264
AATSC4v,-2.6261345992926244
AATSC5Z,-0.27725770704173797
AATSC5c,-0.002265794047483606
AATSC5d,0.009252141313017694
AATSC5i,0.09819538663192094
AATSC5m,-1.1631132635172448
AATSC5p,0.011017682257749668
AATSC5s,-0.23993991234851034
AATSC5v,1.4042550150038702
AATSC6Z,-0.779350547158398
AATSC6c,0.0003628997736766971
AATSC6d,-0.005968514080875594
AATSC6i,-0.048786037850406486
AATSC6m,-3.7674364729559584
AATSC6p,-0.005751920104138215
AATSC6s,-0.15893541623669777
AATSC6v,-3.8284538024670547
AATSC7Z,1.2846312215028106
AATSC7c,0.001511812886287696
AATSC7d,-0.004614795335852499
AATSC7i,-0.043647186624816516
AATSC7m,6.014334892851257
AATSC7p,-0.001689763777753634
AATSC7s,0.3087012187037325
AATSC7v,3.408513516459508
AATSC8Z,-0.21947504942798715
AATSC8c,-0.0007667720827605308
AATSC8d,-0.0015694442097436386
AATSC8i,0.1927635831406338
AATSC8m,-1.210829051838554
AATSC8p,0.006799660105741421
AATSC8s,0.1877803941048793
AATSC8v,-0.7089903553462344
ATS0are,375.1196
ATS1are,384.44100000000003
ATS2are,666.1848999999999
ATS3are,950.4950000000001
ATS4are,1168.7228999999998
ATS5are,1099.5890000000002
ATS6are,982.3009999999999
ATS7are,919.6148000000002
ATS8are,844.2099999999999
ATSC0dv,253.55932203389827
ATSC0pe,9.5526406779661
ATSC0se,6.278020745762711
ATSC1dv,81.02441827061193
ATSC1pe,-0.7602532318299259
ATSC1se,-0.5660101143349618
ATSC2dv,54.748348175811536
ATSC2pe,2.730549956908937
ATSC2se,1.7925886136167766
ATSC3dv,-58.467394426888845
ATSC3pe,-1.9480071818442923
ATSC3se,-1.4652475610456759
ATSC4dv,-52.08733122665901
ATSC4pe,-0.9289567365699476
ATSC4se,-0.6445199356506756
ATSC5dv,-68.74777362826775
ATSC5pe,-2.5066996839988516
ATSC5se,-1.99940755070382
ATSC6dv,-2.509336397586882
ATSC6pe,-1.3236245619075004
ATSC6se,-0.310108001149094
ATSC7dv,88.3177247917265
ATSC7pe,3.387158546394691
ATSC7se,1.6001523332375782
ATSC8dv,-0.7808101120367699
ATSC8pe,0.7751604711289872
ATSC8se,1.1773274334961212
AXp-0dv,0.5832257352157074
AXp-1dv,0.3190558582711469
AXp-2dv,0.18574615716350137
AXp-3dv,0.10674714776701878
AXp-4dv,0.056475112722962933
AXp-5dv,0.0333040110093704
AXp-6dv,0.01737595608228485
AXp-7dv,0.01018137922605376
BertzCT,847.408159337489
ECIndex,784
ETA_eta,33.04962799475726
GATS1dv,0.4689237967914439
GATS1pe,0.7181714004126052
GATS1se,0.7253782337488509
GATS2dv,0.7546391623769305
GATS2pe,0.5155769657166392
GATS2se,0.48696005193589154
GATS3dv,1.0024339414910353
GATS3pe,0.8920320281242694
GATS3se,0.8923863720335812
GATS4dv,1.0840973091364208
GATS4pe,1.0279800946282336
GATS4se,1.0351156206056846
GATS5dv,1.1232702476622953
GATS5pe,1.120683596336899
GATS5se,1.165063966876289
GATS6dv,0.9781973461321289
GATS6pe,1.035365754041883
GATS6se,1.0126895830140703
GATS7dv,0.7742081447963802
GATS7pe,0.6992695924650225
GATS7se,0.6782283564739
GATS8dv,1.0722342914438505
GATS8pe,1.1022936024559342
GATS8se,1.0643423498482545
LogEE_A,4.3012618212202725
LogEE_D,192.10041560042833
MATS1dv,0.3142223707664886
MATS1pe,-0.07825923426148716
MATS1se,-0.08865479025456155
MATS2dv,0.11905829876555549
MATS2pe,0.15761404629655285
MATS2se,0.1574440022117399
MATS3dv,-0.08891903463702776
MATS3pe,-0.07863713681659885
MATS3se,-0.09000131221630597
MATS4dv,-0.06446836955285015
MATS4pe,-0.030518712554511072
MATS4se,-0.032218682043997734
MATS5dv,-0.08936717653033792
MATS5pe,-0.08649237943241649
MATS5se,-0.10497298865348859
MATS6dv,-0.003626648287773581
MATS6pe,-0.05077705527008934
MATS6se,-0.018101574864912543
MATS7dv,0.13173334018922253
MATS7pe,0.13410330980470342
MATS7se,0.09639754993615107
MATS8dv,-0.001335915382195657
MATS8pe,0.03520312998073149
MATS8se,0.08135563152085938
MAXaaCH,1.3914320059064895
MAXaasC,0.17954333459252192
MAXdssC,-0.1421531955298181
MAXsCH3,1.7210547278165425
MAXsNH2,5.3278742289358725
MAXssNH,2.691773013192115
MAXsssN,1.6976627007552332
MDEC-11,1.1447142425533319
MDEC-12,4.29102047191406
MDEC-13,5.69794392191141
MDEC-14,2.381101577952299
MDEC-22,6.054543057398863
MDEC-23,15.825639656125249
MDEC-24,1.795215982506623
MDEC-33,7.484930824271933
MDEC-34,2.45959679314957
MDEN-11,0.4999999999999999
MDEN-12,0.2857142857142857
MDEN-13,0.18181818181818182
MDEN-23,0.25
MDEO-11,0.8660254037844388
MINaaCH,1.0272653392398228
MINaasC,-0.7944116042754208
MINdssC,-0.8333252510360196
MINsCH3,1.6893068990426494
MINsNH2,5.3278742289358725
MINssNH,2.691773013192115
MINsssN,1.6976627007552332
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.904761904761905
SM1_Dzi,1.947238278860338
SM1_Dzm,1.9348520032409964
SM1_Dzp,-8.400108997947436
SM1_Dzv,-3.4199360905065253
SddssSe,0
SpAD_Dt,484.72694825858287
SpAbs_A,35.84623429660827
SpAbs_D,384.20083120085667
SpMAD_A,1.194874476553609
SpMAD_D,12.806694373361887
SpMax_A,2.421331376954645
SpMax_D,192.10041560042833
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,136.57999999999998
TpiPC10,7.427088361478614
VAdjMat,5.954196310386875
VE1_DzZ,5.384320264313396
VE1_Dzi,5.381430370564803
VE1_Dzm,5.38430387687728
VE1_Dzp,5.385435532597294
VE1_Dzv,5.39026577329097
VE2_DzZ,0.17947734214377986
VE2_Dzi,0.17938101235216009
VE2_Dzm,0.17947679589590934
VE2_Dzp,0.17951451775324312
VE2_Dzv,0.17967552577636567
VE3_DzZ,2.782103363697832
VE3_Dzi,2.781566495639855
VE3_Dzm,2.7821003201453967
VE3_Dzp,2.782310474854095
VE3_Dzv,2.783206980961693
VR1_DzZ,183.1147253391592
VR1_Dzi,183.51000894208022
VR1_Dzm,183.0991022723359
VR1_Dzp,183.80120549345108
VR1_Dzv,182.87138275758622
VR2_DzZ,6.1038241779719735
VR2_Dzi,6.117000298069341
VR2_Dzm,6.1033034090778635
VR2_Dzp,6.126706849781702
VR2_Dzv,6.095712758586207
VR3_DzZ,6.308725159502411
VR3_Dzi,6.310881499318718
VR3_Dzm,6.308639837400104
VR3_Dzp,6.3124670572920785
VR3_Dzv,6.307395367949951
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.08860598365302469
Xch-7dv,0.11106708098655974
Xpc-4dv,3.239249467915991
Xpc-5dv,3.3531962731453855
Xpc-6dv,4.087933736770381
Zagreb1,152.0
Zagreb2,176.0
fragCpx,91.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,4
nBondsM,10
nBondsO,31
nBondsS,50
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.357959322033898
AATS1are,6.40735
AATS2are,6.226027102803737
AATS3are,6.212385620915033
AATS4are,6.216611170212764
AATS5are,6.142955307262571
AATS6are,6.101248447204968
AATS7are,5.894966666666668
AATS8are,6.207426470588235
AATSC0dv,4.297615627693191
AATSC0pe,0.16190916403332373
AATSC0se,0.10640713128411375
AATSC1dv,1.3504069711768656
AATSC1pe,-0.012670887197165432
AATSC1se,-0.009433501905582698
AATSC2dv,0.5116668053814162
AATSC2pe,0.025519158475784457
AATSC2se,0.016753164613240903
AATSC3dv,-0.38213983285548264
AATSC3pe,-0.012732073083949623
AATSC3se,-0.00957678144474298
AATSC4dv,-0.27706027248222875
AATSC4pe,-0.004941259237074189
AATSC4se,-0.0034282975300567848
AATSC5dv,-0.3840657744595964
AATSC5pe,-0.014003908849155595
AATSC5se,-0.011169874584937543
AATSC6dv,-0.015585940357682496
AATSC6pe,-0.00822127057085404
AATSC6se,-0.0019261366530999625
AATSC7dv,0.5661392614854263
AATSC7pe,0.021712554784581353
AATSC7se,0.010257386751522938
AATSC8dv,-0.005741250823799778
AATSC8pe,0.005699709346536671
AATSC8se,0.008656819363942067
AETA_eta,1.1016542664919087
ATSC0are,10.458203389830501
ATSC1are,-0.914454294742885
ATSC2are,2.9498531743751806
ATSC3are,-2.269764722780806
ATSC4are,-0.9453887675955155
ATSC5are,-2.7927357081298494
ATSC6are,-1.0706261993680009
ATSC7are,3.3666554438379594
ATSC8are,1.1724938810686596
BCUTZ-1h,9.004071399805042
BCUTZ-1l,5.687963069163603
BCUTc-1h,0.4302002673233713
BCUTc-1l,-0.4135329759815803
BCUTd-1h,4.02791630921368
BCUTd-1l,0.9714969846137766
BCUTi-1h,17.424773188430482
BCUTi-1l,10.949274983043562
BCUTm-1h,19.000142840271604
BCUTm-1l,11.69992417286265
BCUTp-1h,1.9912898744085645
BCUTp-1l,0.5458501131117652
BCUTs-1h,8.001922248917746
BCUTs-1l,1.1433220028873712
BCUTv-1h,20.896456332098456
BCUTv-1l,13.30411828051907
BalabanJ,1.877273603006142
Diameter,17
ETA_beta,31.0
GATS1are,0.7261366715610486
GATS2are,0.5093273991869274
GATS3are,0.8942776842140098
GATS4are,1.0253413317546074
GATS5are,1.1210295221456157
GATS6are,1.021195613670745
GATS7are,0.6974839956041154
GATS8are,1.0996696042014276
HybRatio,0.5238095238095238
Lipinski,True
LogEE_Dt,242.36347412929146
MATS1are,-0.08598163148221936
MATS2are,0.15552906110779777
MATS3are,-0.0836920756540973
MATS4are,-0.028369227937989346
MATS5are,-0.08801804842459278
MATS6are,-0.037515169996672454
MATS7are,0.12175000870583229
MATS8are,0.04863698043906065
MAXssCH2,0.6275483869880791
MAXsssCH,0.06272015593530833
MAXssssC,-0.9393888836398752
MINssCH2,0.1030415189437417
MINsssCH,-0.5822901182077773
MINssssC,-0.9393888836398752
NsssssAs,0
RotRatio,0.22580645161290322
SM1_Dzpe,2.0389170454475565
SM1_Dzse,1.8685311733240932
SMR_VSA1,23.880553994730988
SMR_VSA2,5.409283605791522
SMR_VSA3,10.216698334856808
SMR_VSA4,17.066563992720358
SMR_VSA5,46.07551729699787
SMR_VSA6,13.08951281182515
SMR_VSA7,35.14322502982472
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,333.8895414251712
SpAD_Dzi,325.003516948094
SpAD_Dzm,333.80649449515755
SpAD_Dzp,437.4786814450899
SpAD_Dzv,399.230992882971
SpAbs_Dt,484.726948258583
SpDiam_A,4.842662753909291
SpDiam_D,290.97162835398416
SpMAD_Dt,16.157564941952764
SpMax_Dt,242.36347412929146
SsssssAs,0
VE1_Dzpe,5.383846759573158
VE1_Dzse,5.384393148774766
VE2_Dzpe,0.1794615586524386
VE2_Dzse,0.17947977162582554
VE3_Dzpe,2.7820154184162456
VE3_Dzse,2.7821169000338037
VMcGowan,320.090000000001
VR1_Dzpe,183.15741397358607
VR1_Dzse,183.11634823338684
VR2_Dzpe,6.105247132452869
VR2_Dzse,6.103878274446228
VR3_Dzpe,6.308958257409887
VR3_Dzse,6.30873402218144
mZagreb1,13.42361111111111
mZagreb2,6.527777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,53
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.17725768457339833
AATSC1are,-0.015240904912381417
AATSC2are,0.02756872125584281
AATSC3are,-0.014835063547586968
AATSC4are,-0.005028663657422955
AATSC5are,-0.015601875464412567
AATSC6are,-0.0066498521699875825
AATSC7are,0.02158112463998692
AATSC8are,0.008621278537269557
AETA_beta,1.0333333333333334
BCUTdv-1h,7.0040644824890075
BCUTdv-1l,0.9917962379225328
BCUTpe-1h,3.988679355786182
BCUTpe-1l,2.236239147367561
BCUTse-1h,4.009965530705397
BCUTse-1l,2.4320036644961838
ETA_alpha,13.719047619047622
ETA_dBeta,-6.0
ETA_eta_B,0.9857483207667741
ETA_eta_F,27.929843812217534
ETA_eta_L,8.041854411734526
ETA_eta_R,60.97947180697479
ETA_psi_1,0.5122688477951639
LabuteASA,174.6789766872593
LogEE_DzZ,167.00826277607766
LogEE_Dzi,162.56666641667567
LogEE_Dzm,166.96774231435347
LogEE_Dzp,217.8286512833318
LogEE_Dzv,199.27350283243487
PEOE_VSA1,21.056893206859698
PEOE_VSA2,19.792895158006985
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,51.66349502800851
PEOE_VSA8,31.115626755596118
PEOE_VSA9,10.978441961093775
SM1_Dzare,2.275772055068154
SpAD_Dzpe,331.544528287663
SpAD_Dzse,334.2871129479074
SpAbs_DzZ,332.1417079631758
SpAbs_Dzi,323.26453423025987
SpAbs_Dzm,332.0304204719266
SpAbs_Dzp,444.0574115646109
SpAbs_Dzv,401.9669417553763
SpDiam_Dt,350.2949465938499
SpMAD_DzZ,11.129651380839041
SpMAD_Dzi,10.833450564936467
SpMAD_Dzm,11.126883149838585
SpMAD_Dzp,14.58262271483633
SpMAD_Dzv,13.3076997627657
SpMax_DzZ,167.00826277607766
SpMax_Dzi,162.56666641667567
SpMax_Dzm,166.96774231435347
SpMax_Dzp,217.8286512833318
SpMax_Dzv,199.27350283243487
VE1_Dzare,5.383293145315615
VE2_Dzare,0.1794431048438538
VE3_Dzare,2.781912584374351
VR1_Dzare,183.1977718648494
VR2_Dzare,6.10659239549498
VR3_Dzare,6.309178578524404
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4573015873015874
AETA_dBeta,-0.2
AETA_eta_B,0.03285827735889247
AETA_eta_F,0.9309947937405845
AETA_eta_L,0.26806181372448423
AETA_eta_R,2.032649060232493
BCUTare-1h,4.107725566570915
BCUTare-1l,2.1866137696672143
ETA_beta_s,18.5
ETA_dPsi_A,0.20173115220483606
ETA_dPsi_B,0.0
ETA_eta_BR,1.157748320766774
ETA_eta_FL,5.886610829871795
ETA_eta_RL,13.928465241606322
LogEE_Dzpe,165.84022804534644
LogEE_Dzse,167.20584084639785
PEOE_VSA10,11.652840626803165
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,11.050456081168516
SlogP_VSA2,52.75707529907642
SlogP_VSA3,9.589074368143644
SlogP_VSA4,22.559400962395593
SlogP_VSA5,55.95511663531572
SlogP_VSA6,18.19910120538483
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,328.2587411112922
SpAbs_Dzpe,329.6801194778598
SpAbs_Dzse,332.5719678656559
SpDiam_DzZ,255.88897471836344
SpDiam_Dzi,248.18959244907006
SpDiam_Dzm,255.86196259121033
SpDiam_Dzp,334.59784972588096
SpDiam_Dzv,307.3875568004549
SpMAD_Dzpe,11.051484276255433
SpMAD_Dzse,11.142903764930248
SpMax_Dzpe,165.84022804534644
SpMax_Dzse,167.20584084639785
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6166666666666667
AETA_eta_BR,0.0385916106922258
AETA_eta_FL,0.1962203609957265
AETA_eta_RL,0.4642821747202107
DetourIndex,3500
EState_VSA1,29.15053715689399
EState_VSA2,35.208430167590166
EState_VSA3,25.93115605767717
EState_VSA4,6.06636706846161
EState_VSA5,12.13273413692322
EState_VSA6,25.67112132992235
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,16.249478477794412
ETA_beta_ns,12.5
ETA_shape_p,0.2856646997570288
ETA_shape_x,0.03644567858382505
ETA_shape_y,0.35716765012148555
GhoseFilter,True
LogEE_Dzare,164.20522962414836
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,326.18669254323765
SpDiam_Dzpe,253.97876568946754
SpDiam_Dzse,256.19242086615554
SpMAD_Dzare,10.941958037043072
SpMax_Dzare,164.20522962414836
TopoPSA(NO),136.57999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,14.254257611175902
VSA_EState9,69.32907572215744
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4166666666666667
EState_VSA10,18.774026599890284
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.042698412698412604
FilterItLogS,-3.3411992376702337
SpDiam_Dzare,251.3443170750247
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6013720742534298
ETA_epsilon_2,0.8926984126984123
ETA_epsilon_3,0.43636363636363584
ETA_epsilon_4,0.5735531135531129
ETA_epsilon_5,0.8080272108843536
AETA_beta_ns_d,0.016666666666666666
ETA_dEpsilon_A,0.1650084378897939
ETA_dEpsilon_B,0.027818960700316864
ETA_dEpsilon_C,-0.13718947718947705
ETA_dEpsilon_D,0.08467120181405874
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.5666666666666667
MDEDescriptor,"1.1447142425533319,4.29102047191406,5.69794392191141,2.381101577952299,6.054543057398865,15.825639656125249,1.795215982506623,7.484930824271933,2.45959679314957,0.0,0.8660254037844388,0.0,0.0,0.4999999999999999,0.2857142857142857,0.18181818181818182,0.0,0.25,0.0"
APolDescriptor,64.46199699999998
BCUTDescriptor,"11.994290652215557,18.998408384473866,-0.33167300905642694,0.25930534927121124,3.9491454758680806,11.337195949348835"
BPolDescriptor,37.760003
TPSADescriptor,136.57999999999998
ALOGPDescriptor,"-0.15250000000000125,0.02325625000000038,102.67000000000003"
XLogPDescriptor,1.9020000000000006
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,420.21728385999995
ChiPathDescriptor,"22.637463722575184,13.928465241606325,13.592718378122873,10.522224126497164,7.595172954034538,5.425737911418515,3.4623520184329717,2.57731434451669,17.496772056471226,9.890731606405554,8.358577072357566,5.871093127186032,3.5014569888236995,2.3645847816652985,1.268444794006793,0.8145103380843004"
ChiChainDescriptor,"0.0,0.0,0.0,0.15137471507731048,0.25364688940716357,0.0,0.0,0.0,0.08860598365302469,0.11106708098655974"
AtomCountDescriptor,59
BondCountDescriptor,31
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"3.1680008010630045,0.16666666666666666,1.2413932517538646,0.21407617506269555,1.7310650589872285,0.14433756729740646,0.46438125415210363,0.09852109748343972"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,4,2,5,4,1,1"
ZagrebIndexDescriptor,152.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"58.91093628902016,1.9636978763006718,23.61549880887484,9.869073102741222,11.197731389868267"
FractionalPSADescriptor,0.32502232831884925
WienerNumbersDescriptor,"2766.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.937421150959987,8.952266672527552,11.97475158147319,3.2392494679159913,3.3531962731453873,3.9240604337898897"
FractionalCSP3Descriptor,0.5238095238095238
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,5,0,0,3,2,0,0,4,3,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.253902185223726,11.227654320987654,6.997685950413223"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,2730.09
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.5238095238095238
AutocorrelationDescriptorMass,"36.039841486312355,34.07342655231853,51.062766127974776,56.226640237246876,54.01121181114002"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.6812058514454394,-0.34769490041000295,0.13708343257018876,-0.1751356882288064,0.17223439445841784"
EccentricConnectivityIndexDescriptor,784
AutocorrelationDescriptorPolarizability,"1917.3116974161212,2214.1459998607147,3072.878354336093,3190.005136778139,2798.4691329958932"
