DLiP-ID,C100JY
AATSC5Z,0.224506589996104
AATSC5c,0.003685215659226376
AATSC5d,-0.0647881930915882
AATSC5i,0.08201857987357696
AATSC5m,1.0165084288401316
AATSC5p,0.0038057414196652852
AATSC5s,0.16440674360593474
AATSC5v,0.6625058356330146
AATSC6Z,-0.6483494472722877
AATSC6c,-0.00267643918710316
AATSC6d,-0.12344093269025948
AATSC6i,-0.27661054026713755
AATSC6m,-3.1626365219008634
AATSC6p,-0.04407681361344281
AATSC6s,-0.1569523795393424
AATSC6v,-7.702767014685652
AATSC7Z,-0.580540113117119
AATSC7c,0.0010142389981875946
AATSC7d,-0.11240485546481238
AATSC7i,0.05096949766924732
AATSC7m,-2.7489908213244476
AATSC7p,0.001166271601368635
AATSC7s,-0.03448618429921512
AATSC7v,-1.9423691752347665
AATSC8Z,-1.6864025954098072
AATSC8c,0.0026055871654706137
AATSC8d,-0.09015980183695389
AATSC8i,-0.17546860724112348
AATSC8m,-8.104581711943853
AATSC8p,-0.0365755509787031
AATSC8s,-0.23318622114080145
AATSC8v,-11.546131728234089
ATS0are,315.8149
ATS1are,331.975
ATS2are,555.187
ATS3are,664.753
ATS4are,749.577
ATS5are,810.156
ATS6are,847.7629999999999
ATS7are,881.9409999999999
ATS8are,712.5289999999999
ATSC0dv,219.265306122449
ATSC0pe,7.518048979591834
ATSC0se,5.500906775510202
ATSC1dv,55.07080383173677
ATSC1pe,-0.16874281549354422
ATSC1se,-0.37991978675551846
ATSC2dv,13.192836318200737
ATSC2pe,-1.4834502707205321
ATSC2se,-1.305893386089129
ATSC3dv,49.54435651811744
ATSC3pe,1.5277603082049152
ATSC3se,1.1246973494377341
ATSC4dv,27.63182007496875
ATSC4pe,-0.10604960433152888
ATSC4se,-0.49921511703456883
ATSC5dv,2.5735110370678695
ATSC5pe,1.2361352353186184
ATSC5se,1.001213547688463
ATSC6dv,-52.26030820491463
ATSC6pe,-0.8129554352353173
ATSC6se,-0.6645992569762598
ATSC7dv,-97.93086214077466
ATSC7pe,-0.6521930445647628
ATSC7se,0.061002468971262214
ATSC8dv,-88.29071220324863
ATSC8pe,-0.77517925864223
ATSC8se,0.35654219575177043
AXp-0dv,0.552151721099002
AXp-1dv,0.2909997836221813
AXp-2dv,0.14962827796338096
AXp-3dv,0.07668870769338276
AXp-4dv,0.0400317793559148
AXp-5dv,0.021507949269103432
AXp-6dv,0.011429287813241092
AXp-7dv,0.006269064942920303
BertzCT,899.37944619739
ECIndex,550
ETA_eta,23.253737223786022
GATS1dv,0.5301125662476457
GATS1pe,0.7409181342992298
GATS1se,0.8233467803011199
GATS2dv,0.9439008365818403
GATS2pe,1.0601574046343025
GATS2se,1.1104683329057188
GATS3dv,0.8671500553029371
GATS3pe,0.8484405319841981
GATS3se,0.8657977622711659
GATS4dv,0.953300112644863
GATS4pe,0.9806635927872334
GATS4se,1.024453943868729
GATS5dv,1.0195337832969038
GATS5pe,0.9874250217803695
GATS5se,1.0157153794675975
GATS6dv,1.05278714055919
GATS6pe,1.0711151530224932
GATS6se,1.115014126519149
GATS7dv,1.2333678655832172
GATS7pe,1.177604320024315
GATS7se,1.1669785113572666
GATS8dv,1.1195281576987888
GATS8pe,1.035024970198464
GATS8se,0.9704483866240454
LogEE_A,4.249807449818455
LogEE_D,144.80329475471416
MATS1dv,0.24131115588454286
MATS1pe,-0.021564830266492085
MATS1se,-0.06635650929655687
MATS2dv,0.03468529630765184
MATS2pe,-0.11374832120693362
MATS2se,-0.13685182446698674
MATS3dv,0.10749372871921287
MATS3pe,0.09667383056383817
MATS3se,0.0972658176549369
MATS4dv,0.05277761867486362
MATS4pe,-0.00590764132787087
MATS4se,-0.03800700616545805
MATS5dv,0.004637997501981567
MATS5pe,0.06497334560172446
MATS5se,0.07192283991330256
MATS6dv,-0.08915112571262925
MATS6pe,-0.040447005360505765
MATS6se,-0.04519083342340219
MATS7dv,-0.15858665976021666
MATS7pe,-0.03080264465084817
MATS7se,0.003937586626625781
MATS8dv,-0.17307579260884895
MATS8pe,-0.04431882337551398
MATS8se,0.02785915107543972
MAXaaCH,1.7703727324263039
MAXaasC,0.6296031746031747
MAXdCH2,3.617656220545692
MAXdsCH,1.6192981648582299
MAXdssC,-0.030626154782900317
MAXsCH3,1.515376142860256
MAXsssN,1.404386180398085
MDEC-11,0.08333333333333334
MDEC-12,3.415418711728964
MDEC-13,2.3345064166624527
MDEC-22,11.451792554561381
MDEC-23,22.227155439813387
MDEC-33,11.87632190190765
MDEO-11,0.7663094323935531
MDEO-12,1.5753633589376892
MDEO-22,0.3750000000000001
MINaaCH,1.3641449080823942
MINaasC,0.04815137217013121
MINdCH2,3.617656220545692
MINdsCH,1.6192981648582299
MINdssC,-0.6302138185521116
MINsCH3,1.515376142860256
MINsssN,1.404386180398085
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6428571428571428
SM1_Dzi,1.264054700727455
SM1_Dzm,1.63809365307435
SM1_Dzp,-7.0119474042167305
SM1_Dzv,-2.713291496591583
SddssSe,0
SpAD_Dt,473.8710421675329
SpAbs_A,36.21995707192988
SpAbs_D,289.6065895094284
SpMAD_A,1.2935698954260673
SpMAD_D,10.343092482479582
SpMax_A,2.5392016470791727
SpMax_D,144.80329475471416
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.21000000000001
TpiPC10,8.338186135590112
VAdjMat,5.906890595608519
VE1_DzZ,5.190501268884744
VE1_Dzi,5.186234709089644
VE1_Dzm,5.190472427684374
VE1_Dzp,5.1375932877025425
VE1_Dzv,5.164102810756477
VE2_DzZ,0.18537504531731228
VE2_Dzi,0.185222668181773
VE2_Dzm,0.18537401527444192
VE2_Dzp,0.18348547456080508
VE2_Dzv,0.18443224324130275
VE3_DzZ,2.6764496932952033
VE3_Dzi,2.6756273614859354
VE3_Dzm,2.6764441367450735
VE3_Dzp,2.6662041550289293
VE3_Dzv,2.6713507990991436
VR1_DzZ,174.33484585777572
VR1_Dzi,174.88428376426168
VR1_Dzm,174.33894410232872
VR1_Dzp,180.57020010750563
VR1_Dzv,177.61610963139213
VR2_DzZ,6.226244494920562
VR2_Dzi,6.24586727729506
VR2_Dzm,6.226390860797454
VR2_Dzp,6.448935718125201
VR2_Dzv,6.343432486835433
VR3_DzZ,6.190597268588761
VR3_Dzi,6.193743936759182
VR3_Dzm,6.19062077620345
VR3_Dzp,6.225739039607401
VR3_Dzv,6.209243951009527
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07155857128431445
Xch-6dv,0.1301261809056234
Xch-7dv,0.17856165906717902
Xpc-4dv,1.410991932411455
Xpc-5dv,2.137452127378742
Xpc-6dv,2.906296849155471
Zagreb1,142.0
Zagreb2,169.0
fragCpx,144.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,4
nBondsM,15
nBondsO,30
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.445202040816327
AATS1are,6.5093137254901965
AATS2are,6.5316117647058825
AATS3are,6.4539126213592235
AATS4are,6.406641025641026
AATS5are,6.533516129032257
AATS6are,6.471473282442748
AATS7are,6.390876811594202
AATS8are,6.250254385964912
AATSC0dv,4.474802165764266
AATSC0pe,0.15342957101207824
AATSC0se,0.11226340358184086
AATSC1dv,1.0798196829752307
AATSC1pe,-0.0033086826567361614
AATSC1se,-0.007449407583441539
AATSC2dv,0.15520983903765573
AATSC2pe,-0.01745235612612391
AATSC2se,-0.015363451601048577
AATSC3dv,0.4810131700788101
AATSC3pe,0.01483262435150403
AATSC3se,0.010919391742113923
AATSC4dv,0.23616940235016026
AATSC4pe,-0.0009064068746284519
AATSC4se,-0.004266795872090332
AATSC5dv,0.02075412126667637
AATSC5pe,0.009968832542892084
AATSC5se,0.008074302803939217
AATSC6dv,-0.39893365041919565
AATSC6pe,-0.0062057666811856285
AATSC6se,-0.005073276770811143
AATSC7dv,-0.7096439285563382
AATSC7pe,-0.004726036554817121
AATSC7se,0.0004420468766033494
AATSC8dv,-0.7744799316074441
AATSC8pe,-0.006799818058265176
AATSC8se,0.0031275631206295652
AETA_eta,0.830490615135215
ATSC0are,8.213412244897954
ATSC1are,-0.328261724281549
ATSC2are,-1.7669538942107443
ATSC3are,1.738753852561433
ATSC4are,-0.360553727613494
ATSC5are,1.4355975843398594
ATSC6are,-0.9238694710537261
ATSC7are,-0.4736161182840465
ATSC8are,-0.31831012078300613
BCUTZ-1h,8.02631965482242
BCUTZ-1l,5.691732888876053
BCUTc-1h,0.47172694736954573
BCUTc-1l,-0.5276358259549936
BCUTd-1h,3.2864690748753613
BCUTd-1l,0.9572626363998346
BCUTi-1h,14.543340226582428
BCUTi-1l,10.952270344819329
BCUTm-1h,16.01395582058803
BCUTm-1l,11.703187633606683
BCUTp-1h,1.9908351368425987
BCUTp-1l,0.7480336965605663
BCUTs-1h,7.009360482307229
BCUTs-1l,1.2559673171981807
BCUTv-1h,20.895960971323618
BCUTv-1l,14.701628930102773
BalabanJ,1.7900652632896763
Diameter,12
ETA_beta,33.5
GATS1are,0.7714612663817935
GATS2are,1.086837533502284
GATS3are,0.8541548876899693
GATS4are,1.0008695047859464
GATS5are,0.9995578451892607
GATS6are,1.086701416101651
GATS7are,1.1764956135330236
GATS8are,1.0071280544666745
HybRatio,0.23809523809523808
Lipinski,True
LogEE_Dt,236.93552108376645
MATS1are,-0.038399231169981604
MATS2are,-0.12401629437424723
MATS3are,0.10071017236263273
MATS4are,-0.01838470166655126
MATS5are,0.06906905155821347
MATS6are,-0.042073803980923766
MATS7are,-0.020474808396945033
MATS8are,-0.01665781577453907
MAXssCH2,0.31915861463705975
MAXsssCH,-0.7846934051398342
MINssCH2,0.20509652935248157
MINsssCH,-0.7846934051398342
NsssssAs,0
RotRatio,0.3
SM1_Dzpe,1.7135097919216646
SM1_Dzse,1.6312317944257138
SMR_VSA1,28.586478607637794
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,6.041840829147961
SMR_VSA6,26.868317876215944
SMR_VSA7,77.972289509138
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,234.4249492162609
SpAD_Dzi,235.82874413761476
SpAD_Dzm,234.4804668574193
SpAD_Dzp,335.1091430063768
SpAD_Dzv,289.90264975376385
SpAbs_Dt,473.871042167533
SpDiam_A,4.921145345688361
SpDiam_D,195.13735538626185
SpMAD_Dt,16.923965791697604
SpMax_Dt,236.93552108376645
SsssssAs,0
VE1_Dzpe,5.190715343924686
VE1_Dzse,5.190458378814938
VE2_Dzpe,0.18538269085445308
VE2_Dzse,0.18537351352910494
VE3_Dzpe,2.67649093606047
VE3_Dzse,2.6764414300765296
VMcGowan,280.67000000000036
VR1_Dzpe,174.29898568961826
VR1_Dzse,174.34159149720875
VR2_Dzpe,6.224963774629224
VR2_Dzse,6.226485410614599
VR3_Dzpe,6.19039155035353
VR3_Dzse,6.190635961420919
mZagreb1,9.5
mZagreb2,6.472222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,42
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.16762065805914192
AATSC1are,-0.006436504397677431
AATSC2are,-0.02078769287306758
AATSC3are,0.016881105364674107
AATSC4are,-0.003081655791568325
AATSC5are,0.011577399873708543
AATSC6are,-0.007052438710333787
AATSC7are,-0.0034320008571307715
AATSC8are,-0.002792194041956194
AETA_beta,1.1964285714285714
BCUTdv-1h,6.024713684863791
BCUTdv-1l,0.99756999658078
BCUTpe-1h,3.4964325454721177
BCUTpe-1l,2.2408152898887272
BCUTse-1h,3.709301385597781
BCUTse-1l,2.436819086469351
ETA_alpha,12.900000000000002
ETA_dBeta,-2.5
ETA_eta_B,0.3352962020535539
ETA_eta_F,29.945699149788734
ETA_eta_L,6.211886028911353
ETA_eta_R,53.199436373574756
ETA_psi_1,0.5243902439024393
LabuteASA,162.0163547116035
LogEE_DzZ,117.27114807751819
LogEE_Dzi,117.95951687954764
LogEE_Dzm,117.2987367734623
LogEE_Dzp,166.8032914241652
LogEE_Dzv,144.66061507367564
PEOE_VSA1,23.897313970344626
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.787689927355597
PEOE_VSA7,29.828919765543436
PEOE_VSA8,13.65455394719011
PEOE_VSA9,24.484990319369203
SM1_Dzare,1.8999534667287108
SpAD_Dzpe,233.24475014029986
SpAD_Dzse,234.6077286155369
SpAbs_DzZ,232.89943901217924
SpAbs_Dzi,234.65497905836773
SpAbs_Dzm,232.95937989385027
SpAbs_Dzp,340.61853025254703
SpAbs_Dzv,292.03452164394287
SpDiam_Dt,330.7771272468412
SpMAD_DzZ,8.372319614866461
SpMAD_Dzi,8.422455147771956
SpMAD_Dzm,8.374302387764974
SpMAD_Dzp,11.968183678799173
SpMAD_Dzv,10.353666062634423
SpMax_DzZ,117.27114807751819
SpMax_Dzi,117.95951687954764
SpMax_Dzm,117.2987367734623
SpMax_Dzp,166.8032914241652
SpMax_Dzv,144.66061507367564
VE1_Dzare,5.191651701593677
VE2_Dzare,0.18541613219977418
VE3_Dzare,2.676671310664339
VR1_Dzare,174.1586228641864
VR2_Dzare,6.219950816578086
VR3_Dzare,6.189585926773629
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4607142857142858
AETA_dBeta,-0.08928571428571429
AETA_eta_B,0.011974864359055497
AETA_eta_F,1.0694892553495976
AETA_eta_L,0.22185307246111977
AETA_eta_R,1.8999798704848128
BCUTare-1h,3.550395128408405
BCUTare-1l,2.1909898276614777
ETA_beta_s,18.0
ETA_dPsi_A,0.1896097560975607
ETA_dPsi_B,0.0
ETA_eta_BR,0.5932962020535539
ETA_eta_FL,7.367031331408189
ETA_eta_RL,13.578917360319542
LogEE_Dzpe,116.68357184843285
LogEE_Dzse,117.3621225861408
PEOE_VSA10,12.356393797796823
PEOE_VSA11,11.519412290530617
PEOE_VSA12,5.783244946364939
PEOE_VSA13,5.907179729351506
SlogP_VSA1,4.736862953800049
SlogP_VSA2,48.565179677623576
SlogP_VSA3,9.53140013787187
SlogP_VSA4,0.0
SlogP_VSA5,22.16007692379122
SlogP_VSA6,71.06574153561989
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,230.78863325013359
SpAbs_Dzpe,231.653633904944
SpAbs_Dzse,233.09301337785593
SpDiam_DzZ,159.8811659941899
SpDiam_Dzi,160.9367330785898
SpDiam_Dzm,159.91387090688005
SpDiam_Dzp,220.71860387414296
SpDiam_Dzv,192.66846596780556
SpMAD_Dzpe,8.330169647867852
SpMAD_Dzse,8.37884745055489
SpMax_Dzpe,116.68357184843285
SpMax_Dzse,117.3621225861408
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6428571428571429
AETA_eta_BR,0.021189150073341212
AETA_eta_FL,0.2631082618360067
AETA_eta_RL,0.4849613342971265
DetourIndex,3215
EState_VSA1,23.49143037652058
EState_VSA2,24.484990319369203
EState_VSA3,17.919845289493818
EState_VSA4,0.0
EState_VSA5,24.339237336228678
EState_VSA6,36.407855449141934
EState_VSA7,0.0
EState_VSA8,6.578935683598497
EState_VSA9,13.890876844653445
ETA_beta_ns,15.5
ETA_shape_p,0.15503875968992245
ETA_shape_x,0.0
ETA_shape_y,0.34108527131782945
GhoseFilter,True
LogEE_Dzare,115.4621721060214
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,229.02439074531407
SpDiam_Dzpe,159.2119884481644
SpDiam_Dzse,159.98545966009755
SpMAD_Dzare,8.242451187504772
SpMax_Dzare,115.4621721060214
TopoPSA(NO),89.21000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.1836107909646865
VSA_EState9,65.81638920903532
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5535714285714286
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03928571428571421
FilterItLogS,-3.9808826884152593
SpDiam_Dzare,157.78892997875866
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6306122448979593
ETA_epsilon_2,0.8785714285714282
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5571428571428568
ETA_epsilon_5,0.8586206896551721
AETA_beta_ns_d,0.017857142857142856
ETA_dEpsilon_A,0.19061224489795947
ETA_dEpsilon_B,0.07346938775510248
ETA_dEpsilon_C,-0.117142857142857
ETA_dEpsilon_D,0.019950738916256094
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6071428571428571
MDEDescriptor,"0.08333333333333334,3.415418711728964,2.3345064166624527,0.0,11.451792554561381,22.227155439813387,0.0,11.87632190190765,0.0,0.0,0.7663094323935531,1.5753633589376892,0.3750000000000001,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,56.87465299999998
BCUTDescriptor,"11.850000000000021,15.999949432553299,-0.3826702878042199,0.2579454495510595,4.55814232924596,12.205602052092487"
BPolDescriptor,32.601347
TPSADescriptor,89.21000000000001
ALOGPDescriptor,"2.2251000000000003,4.951070010000001,102.93390000000001"
XLogPDescriptor,2.49
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,383.13688756
ChiPathDescriptor,"20.095647359318296,13.578917360319547,11.517610153576676,10.025805713376872,8.34986619276212,6.518516607527186,4.707182508511746,3.3039528454288805,15.460248190772058,8.729993508665439,6.134759396498621,4.371256338522818,3.1224787897613537,2.0647631298339304,1.24579237164328,0.7585568580933569"
ChiChainDescriptor,"0.0,0.0,0.20848759720736487,0.41440172172330897,0.7581392624549994,0.0,0.0,0.07155857128431445,0.1301261809056234,0.17856165906717905"
AtomCountDescriptor,49
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.4731127334650673,0.0,0.5521571496830482,0.0,0.6037738729150565,0.0,0.13221283755030558,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,2,3,1,0,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"56.52431619477066,2.0187255783846667,19.942472773125893,16.46039109363538,3.4820816794905247"
FractionalPSADescriptor,0.23284106254590156
WienerNumbersDescriptor,"1938.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.257557509949508,7.435183573080147,11.41544640548159,1.4109919324114553,2.137452127378743,2.640847371905095"
FractionalCSP3Descriptor,0.23809523809523808
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,1,3,0,1,7,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,10.85782272456871,5.201600492459218"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1845.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.23809523809523808
AutocorrelationDescriptorMass,"33.006794514522156,33.48737359373442,46.20329305537915,51.13951079034722,55.30612999945035"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.8657451286081128,-0.40773791125364506,-0.0752668869490263,0.20452675915290774,-0.3535862898481647"
EccentricConnectivityIndexDescriptor,550
AutocorrelationDescriptorPolarizability,"1843.312664327589,2195.726768938565,3144.6328043523454,3302.621744336649,3369.687507465348"
