DLiP-ID,I000M6
AATSC5d,-0.02742461660416477
AATSC5i,0.14116652359479898
AATSC5m,-4.687194208269316
AATSC5p,0.00305908668041625
AATSC5s,-0.23873832958999422
AATSC5v,-2.705069455629284
AATSC6Z,-0.38501783590963157
AATSC6c,0.00014470629471093698
AATSC6d,-0.04294738406658739
AATSC6i,0.07233583685521673
AATSC6m,-1.7530595545132563
AATSC6p,-0.001491269613210253
AATSC6s,-0.0016703618377592196
AATSC6v,-1.8169936413560932
AATSC7Z,-0.5175241437313304
AATSC7c,-0.0003277669788218319
AATSC7d,-0.047830689365157615
AATSC7i,-0.21589852005743643
AATSC7m,-2.4336361854083437
AATSC7p,-0.021777621618534745
AATSC7s,0.0006590787519052088
AATSC7v,-4.523623421598642
AATSC8Z,-0.6086569597439406
AATSC8c,-7.236547304702958e-05
AATSC8d,-0.038760385584696265
AATSC8i,0.12737057894947407
AATSC8m,-2.80643112771297
AATSC8p,0.016916649092052195
AATSC8s,-0.15642083398769066
AATSC8v,0.8629615495402505
ATS0are,363.92470000000003
ATS1are,385.904
ATS2are,676.172
ATS3are,914.9498999999998
ATS4are,1032.4710000000002
ATS5are,1004.2688999999998
ATS6are,986.899
ATS7are,993.6680000000001
ATS8are,970.7248999999999
ATSC0dv,243.9310344827586
ATSC0pe,8.11165689655172
ATSC0se,5.2346855862068935
ATSC1dv,81.27942925089178
ATSC1pe,0.01854705707491635
ATSC1se,-0.12852532342449496
ATSC2dv,73.92152199762184
ATSC2pe,0.7722526753864508
ATSC2se,0.40812739120095054
ATSC3dv,91.2449464922711
ATSC3pe,1.7506272294887064
ATSC3se,1.0048775386444704
ATSC4dv,22.81807372175981
ATSC4pe,0.8687406064209304
ATSC4se,-0.3560688846611195
ATSC5dv,-97.43519619500594
ATSC5pe,-2.258570273483928
ATSC5se,-0.9612728870392429
ATSC6dv,-52.91319857312722
ATSC6pe,0.11068787158145407
ATSC6se,0.2760101759809745
ATSC7dv,-83.97740784780027
ATSC7pe,-0.8662574316290156
ATSC7se,-0.49482324375743086
ATSC8dv,-116.74197384066589
ATSC8pe,-2.587964595719381
ATSC8se,-1.3402242794292503
AXp-0dv,0.5680130194135253
AXp-1dv,0.30905561922393604
AXp-2dv,0.17185967221890738
AXp-3dv,0.08660070677472688
AXp-4dv,0.04868084884054151
AXp-5dv,0.026803836373115248
AXp-6dv,0.014757628319157253
AXp-7dv,0.007946994676842843
BertzCT,1155.7083413255582
ECIndex,794
ETA_eta,30.190007002814763
GATS1dv,0.4290382235570573
GATS1pe,0.5823189234598183
GATS1se,0.5896828210786877
GATS2dv,0.7085905349794239
GATS2pe,0.6676879489143493
GATS2se,0.6412859951705372
GATS3dv,0.8012759897301883
GATS3pe,0.7814794590163203
GATS3se,0.7719506070935399
GATS4dv,1.0374500546716128
GATS4pe,1.0556726358221244
GATS4se,1.1574940020543232
GATS5dv,1.2934377786477025
GATS5pe,1.371637630640373
GATS5se,1.4391715074549059
GATS6dv,1.081466019932146
GATS6pe,0.9524425124889447
GATS6se,0.9812827681637528
GATS7dv,1.0757488777177848
GATS7pe,0.9163966396447574
GATS7se,0.9278678599137454
GATS8dv,1.2043691754551615
GATS8pe,1.1887434796930496
GATS8se,1.17803706088677
LogEE_A,4.397827239161124
LogEE_D,191.44865362313647
MATS1dv,0.3168193847708301
MATS1pe,0.0021740202959602832
MATS1se,-0.02334512815841888
MATS2dv,0.16274515963517935
MATS2pe,0.051127444605030825
MATS2se,0.04187061883558777
MATS3dv,0.1465912477362859
MATS3pe,0.08457663159464181
MATS3se,0.07522961088182627
MATS4dv,0.03268374601033481
MATS4pe,0.03741971318605055
MATS4se,-0.02376639594765637
MATS5dv,-0.14850880436122166
MATS5pe,-0.10352075488136514
MATS5se,-0.06827465067593765
MATS6dv,-0.0786330223353124
MATS6pe,0.004946505252870598
MATS6se,0.019113600453241963
MATS7dv,-0.12175296689353667
MATS7pe,-0.03776778770146814
MATS7se,-0.033430558793595556
MATS8dv,-0.17457853455741018
MATS8pe,-0.1163803414932022
MATS8se,-0.09339373607399101
MAXaaCH,1.8552691067527274
MAXaaNH,2.8668247093712598
MAXaaaC,0.4705162154209983
MAXaasC,0.5980718829821117
MAXdssC,-0.08659137152463203
MAXsCH3,2.039167527331308
MAXsssN,1.7380926660787772
MDEC-11,0.4999999999999999
MDEC-12,3.6795261487274478
MDEC-13,3.7810594954221455
MDEC-22,14.567528690211349
MDEC-23,26.60027478689982
MDEC-33,11.910151463951479
MDEN-23,0.31622776601683794
MDEN-33,0.33333333333333337
MDEO-11,0.5436901865014462
MINaaCH,1.270795023128627
MINaaNH,2.8668247093712598
MINaaaC,0.12884345234855865
MINaasC,-0.5445300808752978
MINdssC,-0.7380166417143326
MINsCH3,2.039167527331308
MINsssN,1.5523658352229779
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.511904761904762
SM1_Dzi,1.5488545075243887
SM1_Dzm,1.543086245660115
SM1_Dzp,-6.799632915426464
SM1_Dzv,-2.701616984205071
SddssSe,0
SpAD_Dt,664.2715716126262
SpAbs_A,41.31158413585922
SpAbs_D,382.89730724627304
SpMAD_A,1.2909870042456006
SpMAD_D,11.96554085144603
SpMax_A,2.4856563985366487
SpMax_D,191.44865362313647
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,73.48
TpiPC10,8.56369800807199
VAdjMat,6.129283016944966
VE1_DzZ,5.5766421826042505
VE1_Dzi,5.574069799992239
VE1_Dzm,5.576755855641979
VE1_Dzp,5.5862174044236514
VE1_Dzv,5.589106250628388
VE2_DzZ,0.17427006820638283
VE2_Dzi,0.17418968124975748
VE2_Dzm,0.17427362048881184
VE2_Dzp,0.1745692938882391
VE2_Dzv,0.17465957033213714
VE3_DzZ,2.8817376456791317
VE3_Dzi,2.8812762612111875
VE3_Dzm,2.881758029249653
VE3_Dzp,2.8834531960886234
VE3_Dzv,2.8839702005814245
VR1_DzZ,211.10969872511362
VR1_Dzi,211.5803194259554
VR1_Dzm,211.08233897621236
VR1_Dzp,210.83599547026517
VR1_Dzv,210.07728631488845
VR2_DzZ,6.5971780851598005
VR2_Dzi,6.611884982061106
VR2_Dzm,6.596323093006636
VR2_Dzp,6.588624858445787
VR2_Dzv,6.564915197340264
VR3_DzZ,6.515528707352152
VR3_Dzi,6.517755497080324
VR3_Dzm,6.515399099275749
VR3_Dzp,6.514231368395966
VR3_Dzv,6.510626302887592
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.15387383037528488
Xch-7dv,0.19438385452028556
Xpc-4dv,2.1387361998209706
Xpc-5dv,3.078497942561614
Xpc-6dv,3.959337458927315
Zagreb1,170.0
Zagreb2,203.0
fragCpx,233.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,3
nBondsM,19
nBondsO,35
nBondsS,42
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.274563793103448
AATS1are,6.3262950819672135
AATS2are,6.260851851851852
AATS3are,6.182093918918918
AATS4are,6.219704819277109
AATS5are,6.437621153846153
AATS6are,6.16811875
AATS7are,6.0589512195121955
AATS8are,6.105188050314465
AATSC0dv,4.205707491082045
AATSC0pe,0.13985615338882276
AATSC0se,0.09025319976218782
AATSC1dv,1.332449659850685
AATSC1pe,0.00030405011598223525
AATSC1se,-0.002106972515155655
AATSC2dv,0.684458537015017
AATSC2pe,0.00715048773505973
AATSC2se,0.003778957325934727
AATSC3dv,0.6165199087315615
AATSC3pe,0.011828562361410179
AATSC3se,0.006789713098949124
AATSC4dv,0.137458275432288
AATSC4pe,0.005233377147114039
AATSC4se,-0.0021449932810910814
AATSC5dv,-0.6245845909936278
AATSC5pe,-0.014478014573614924
AATSC5se,-0.006162005686148993
AATSC6dv,-0.3307074910820451
AATSC6pe,0.0006917991973840879
AATSC6se,0.0017250635998810905
AATSC7dv,-0.5120573649256114
AATSC7pe,-0.005282057509933022
AATSC7se,-0.0030172149009599445
AATSC8dv,-0.7342262505702257
AATSC8pe,-0.01627650689131686
AATSC8se,-0.008429083518422958
AETA_eta,0.9434377188379613
ATSC0are,8.836422413793098
ATSC1are,-0.08116150416170897
ATSC2are,0.7484134363852593
ATSC3are,1.751061771700358
ATSC4are,0.4498065398335343
ATSC5are,-2.0766309750297114
ATSC6are,0.3906123067776474
ATSC7are,-0.9134651010701562
ATSC8are,-2.6803079964328167
BCUTZ-1h,9.004071448364773
BCUTZ-1l,5.675330095542655
BCUTc-1h,0.46787441070670194
BCUTc-1l,-0.4082007005948551
BCUTd-1h,3.2863459303675273
BCUTd-1l,0.976235970088609
BCUTi-1h,17.4247732846396
BCUTi-1l,10.936546178110746
BCUTm-1h,19.000142914778436
BCUTm-1l,11.68719458896911
BCUTp-1h,2.013526480325207
BCUTp-1l,0.5458488292038514
BCUTs-1h,8.001922033962092
BCUTs-1l,1.220074516948379
BCUTv-1h,20.913609978387715
BCUTv-1l,13.304118868019703
BalabanJ,1.4166542458234683
Diameter,15
ETA_beta,39.5
GATS1are,0.5903914634629063
GATS2are,0.6687692712101871
GATS3are,0.7854685719596818
GATS4are,1.0818526412667573
GATS5are,1.3811858209837287
GATS6are,0.9370527657862004
GATS7are,0.9028345828566943
GATS8are,1.186228172069434
HybRatio,0.32
Lipinski,True
LogEE_Dt,332.13578580631304
MATS1are,-0.008733167243821375
MATS2are,0.04548512005578931
MATS3are,0.07765890746237578
MATS4are,0.017785627914452987
MATS5are,-0.08737481199645479
MATS6are,0.016024240872173932
MATS7are,-0.03655944857977893
MATS8are,-0.11064686227165191
MAXssCH2,0.6526144809775761
MAXsssCH,0.26640052651506463
MINssCH2,0.25532848324515034
MINsssCH,-0.2889674141261447
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,1.6190119046886822
SM1_Dzse,1.4797733799930697
SMR_VSA1,18.774026599890284
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,5.917906046161393
SMR_VSA5,26.31013685145522
SMR_VSA6,19.634269217737724
SMR_VSA7,71.67190394374585
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,321.20423311913953
SpAD_Dzi,311.8575675454912
SpAD_Dzm,321.09899696237517
SpAD_Dzp,420.3212839489597
SpAD_Dzv,384.38487083228335
SpAbs_Dt,664.2715716126258
SpDiam_A,4.915473069405138
SpDiam_D,280.98143908981274
SpMAD_Dt,20.75848661289457
SpMax_Dt,332.13578580631304
SsssssAs,0
VE1_Dzpe,5.575991625367272
VE1_Dzse,5.5766875037147985
VE2_Dzpe,0.17424973829272725
VE2_Dzse,0.17427148449108745
VE3_Dzpe,2.881620981355902
VE3_Dzse,2.881745772599401
VMcGowan,325.98000000000116
VR1_Dzpe,211.18297950845874
VR1_Dzse,211.11176813797513
VR2_Dzpe,6.599468109639336
VR2_Dzse,6.597242754311723
VR3_Dzpe,6.515875768941697
VR3_Dzse,6.515538509851664
mZagreb1,10.833333333333334
mZagreb2,6.999999999999998
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,51
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.15235211058263962
AATSC1are,-0.0013305164616673603
AATSC2are,0.006929754040604252
AATSC3are,0.011831498457434851
AATSC4are,0.0027096779508044237
AATSC5are,-0.013311737019421227
AATSC6are,0.0024413269173602964
AATSC7are,-0.0055699091528668065
AATSC8are,-0.01685728299643281
AETA_beta,1.234375
BCUTdv-1h,7.004065341853325
BCUTdv-1l,0.9889067368058656
BCUTpe-1h,3.988681539656749
BCUTpe-1l,2.2238219154892214
BCUTse-1h,4.0099672884916995
BCUTse-1l,2.4196083091316445
ETA_alpha,14.98571428571429
ETA_dBeta,-1.5
ETA_eta_B,0.5511324616689848
ETA_eta_F,33.83317044225207
ETA_eta_L,7.643927749321778
ETA_eta_R,64.02317744506684
ETA_psi_1,0.5547329455314652
LabuteASA,185.55762342660825
LogEE_DzZ,160.60021599530242
LogEE_Dzi,155.87245316492147
LogEE_Dzm,160.54979067059293
LogEE_Dzp,208.8857108028374
LogEE_Dzv,191.68588223160322
PEOE_VSA1,14.783797982648164
PEOE_VSA2,14.383611552215466
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,38.112942673227685
PEOE_VSA7,36.60419594293384
PEOE_VSA8,42.297489213128856
PEOE_VSA9,11.605292320844956
SM1_Dzare,1.8043900169108715
SpAD_Dzpe,318.89187828059835
SpAD_Dzse,321.6041879544868
SpAbs_DzZ,319.8813164524729
SpAbs_Dzi,310.5023198514074
SpAbs_Dzm,319.74879649742263
SpAbs_Dzp,424.57105452110125
SpAbs_Dzv,386.0733814474116
SpDiam_Dt,460.41236400617186
SpMAD_DzZ,10.03763228497311
SpMAD_Dzi,9.7455489857966
SpMAD_Dzm,10.034343655074224
SpMAD_Dzp,13.135040123404991
SpMAD_Dzv,12.012027213508855
SpMax_DzZ,160.60021599530242
SpMax_Dzi,155.87245316492147
SpMax_Dzm,160.54979067059293
SpMax_Dzp,208.8857108028374
SpMax_Dzv,191.68588223160322
VE1_Dzare,5.574985937809194
VE2_Dzare,0.1742183105565373
VE3_Dzare,2.881440604782618
VR1_Dzare,211.27939730078788
VR2_Dzare,6.602481165649621
VR3_Dzare,6.516332225181571
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46830357142857154
AETA_dBeta,-0.046875
AETA_eta_B,0.017222889427155774
AETA_eta_F,1.0572865763203771
AETA_eta_L,0.23887274216630555
AETA_eta_R,2.0007242951583386
BCUTare-1h,4.107726985758253
BCUTare-1l,2.174145921909927
ETA_beta_s,20.5
ETA_dPsi_A,0.15926705446853473
ETA_dPsi_B,0.0
ETA_eta_BR,0.8951324616689847
ETA_eta_FL,7.719153351382333
ETA_eta_RL,15.363081100704111
LogEE_Dzpe,159.4381890556159
LogEE_Dzse,160.79995726806024
PEOE_VSA10,5.817220841045895
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,17.59760440506795
SlogP_VSA1,0.0
SlogP_VSA2,58.0575124346018
SlogP_VSA3,4.794537184071822
SlogP_VSA4,11.735126887207288
SlogP_VSA5,40.98427337384489
SlogP_VSA6,54.727780119305955
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,315.7394217376244
SpAbs_Dzpe,317.47524286399573
SpAbs_Dzse,320.3093862469927
SpDiam_DzZ,239.6215745517418
SpDiam_Dzi,231.59532184506014
SpDiam_Dzm,239.5825339144271
SpDiam_Dzp,315.4762270559709
SpDiam_Dzv,289.78794210679354
SpMAD_Dzpe,9.965371196268698
SpMAD_Dzse,10.050130873577713
SpMax_Dzpe,159.4381890556159
SpMax_Dzse,160.79995726806024
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.640625
AETA_eta_BR,0.027972889427155773
AETA_eta_FL,0.24122354223069792
AETA_eta_RL,0.48009628439700347
DetourIndex,5119
EState_VSA1,17.507645516762338
EState_VSA2,35.361358716735225
EState_VSA3,30.59048664406442
EState_VSA4,0.0
EState_VSA5,12.263210640074686
EState_VSA6,34.06528773554739
EState_VSA7,32.046575604766076
EState_VSA8,4.9839785209472085
EState_VSA9,0.0
ETA_beta_ns,19.0
ETA_shape_p,0.15252621544327927
ETA_shape_x,0.0
ETA_shape_y,0.38703527168732116
GhoseFilter,True
LogEE_Dzare,157.8567204898855
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,314.1605804728274
SpDiam_Dzpe,237.71876786272702
SpDiam_Dzse,239.9277487557755
SpMAD_Dzare,9.866856929300763
SpMax_Dzare,157.8567204898855
TopoPSA(NO),73.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,14.35473927540205
VSA_EState9,65.14526072459795
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.59375
EState_VSA10,18.774026599890284
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03169642857142846
FilterItLogS,-5.232066460744261
SpDiam_Dzare,235.148386758254
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6002463054187188
ETA_epsilon_2,0.8441964285714282
ETA_epsilon_3,0.44222222222222146
ETA_epsilon_4,0.5418650793650784
ETA_epsilon_5,0.8277056277056274
AETA_beta_ns_d,0.015625
ETA_dEpsilon_A,0.15802408319649736
ETA_dEpsilon_B,0.05838122605364038
ETA_dEpsilon_C,-0.09964285714285698
ETA_dEpsilon_D,0.016490800865800792
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.4999999999999999,3.6795261487274478,3.7810594954221455,0.0,14.567528690211349,26.60027478689982,0.0,11.910151463951479,0.0,0.0,0.5436901865014462,0.0,0.0,0.0,0.0,0.0,0.0,0.31622776601683794,0.33333333333333337"
APolDescriptor,67.59961799999998
BCUTDescriptor,"11.850000000000007,18.998408423829552,-0.2831238498647555,0.27484814936766294,4.774768495067736,11.078974256031161"
BPolDescriptor,37.120382
TPSADescriptor,73.48
ALOGPDescriptor,"3.4132,11.649934239999999,119.49619999999999"
XLogPDescriptor,4.888000000000002
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,435.19582012
ChiPathDescriptor,"22.827698166887174,15.363081100704116,14.088878275197146,11.973905791718927,10.066944322520513,7.859414885281868,5.391540692310925,3.8388283148562268,18.17641662123281,10.816946672837762,8.59298361094537,5.888848060681429,4.381276395648736,2.9484220010426814,1.7561577699797133,1.0648972866969413"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4172973289590084,0.6822679155568481,0.0,0.0,0.036084391824351615,0.15387383037528485,0.19438385452028556"
AtomCountDescriptor,58
BondCountDescriptor,35
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.271244124802691,0.0,0.7082213196986864,0.0,1.2274817295452096,0.0,0.17608508613196863,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,3,5,2,1,0"
ZagrebIndexDescriptor,170.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.44
WeightedPathDescriptor,"65.17495018753209,2.036717193360378,20.344320150617452,7.721776173367936,10.05989960295338"
FractionalPSADescriptor,0.1688435334230434
WienerNumbersDescriptor,"2959.0,54.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.591482340820833,9.270137243636194,13.268828896051057,2.138736199820971,3.0784979425616132,3.644839733744249"
FractionalCSP3Descriptor,0.32
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,4,0,0,9,2,0,0,3,3,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.103673469387754,11.16,5.6444636678200695"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2729.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.32
AutocorrelationDescriptorMass,"36.90539214949493,37.907516508366406,55.26068065751822,61.751549528096106,63.28866311858473"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.6568301271570114,-0.315483310969492,-0.04931588133697349,0.19385910224405464,-0.2691966727656042"
EccentricConnectivityIndexDescriptor,794
AutocorrelationDescriptorPolarizability,"2222.8710249094743,2639.076315292234,3739.3480368063315,3894.5044446645547,3731.7572371567394"
