DLiP-ID,T001UP
AATSC4p,-0.0087929780404281
AATSC4s,-0.28364239445576134
AATSC4v,-2.226978671788423
AATSC5Z,0.13148129575769735
AATSC5c,-0.0005012377069374916
AATSC5d,-0.003002457125664427
AATSC5i,-0.07447451769357266
AATSC5m,0.604675952205145
AATSC5p,-0.004760514842159968
AATSC5s,0.08424291556625323
AATSC5v,-0.2149178969868958
AATSC6Z,0.1438672149232775
AATSC6c,0.00273222294884257
AATSC6d,0.004168338180724102
AATSC6i,-0.05581432940360207
AATSC6m,0.6345558632220941
AATSC6p,-0.00639251338102731
AATSC6s,0.01729738463767148
AATSC6v,-0.8028432100391582
AATSC7Z,0.46954403063000344
AATSC7c,-2.314998624548878e-05
AATSC7d,-0.003570807021033266
AATSC7i,0.06436577063356905
AATSC7m,2.285051676504773
AATSC7p,0.011366442861774982
AATSC7s,-0.07998524853728471
AATSC7v,3.8928366691223193
AATSC8Z,-0.7279735084957387
AATSC8c,-0.0011637881177807207
AATSC8d,-0.019118804625156076
AATSC8i,0.24910663453459325
AATSC8m,-3.346730149893464
AATSC8p,0.018119639387159988
AATSC8s,-0.06811821049647444
AATSC8v,1.04573918233515
ATS0are,334.9146999999999
ATS1are,357.81200000000007
ATS2are,595.574
ATS3are,784.4579
ATS4are,776.2199
ATS5are,747.9029999999999
ATS6are,751.1289999999999
ATS7are,751.7828999999999
ATS8are,696.73
ATSC0dv,219.23076923076923
ATSC0pe,7.213974999999997
ATSC0se,5.087419923076922
ATSC1dv,52.3905325443787
ATSC1pe,-0.3824312499999947
ATSC1se,-0.42871553402366935
ATSC2dv,3.5917159763313573
ATSC2pe,1.1440500000000067
ATSC2se,0.5991508284023653
ATSC3dv,-60.24852071005918
ATSC3pe,0.24845625000000954
ATSC3se,0.702357871301772
ATSC4dv,-64.81065088757397
ATSC4pe,-3.1013874999999955
ATSC4se,-2.275920973372782
ATSC5dv,15.053254437869823
ATSC5pe,0.2647875000000014
ATSC5se,0.10224894378698146
ATSC6dv,32.130177514792884
ATSC6pe,0.7801375000000026
ATSC6se,0.5151704822485195
ATSC7dv,1.95266272189349
ATSC7pe,-0.3309062499999997
ATSC7se,-0.5772115931952668
ATSC8dv,-63.96449704142013
ATSC8pe,-1.9452937499999945
ATSC8se,-1.0216678387573976
AXp-0dv,0.5404484429990646
AXp-1dv,0.2882724081317327
AXp-2dv,0.1519700318633124
AXp-3dv,0.08045624725166602
AXp-4dv,0.04282801445805608
AXp-5dv,0.023029481106413393
AXp-6dv,0.012144591213938825
AXp-7dv,0.006660373347430023
BertzCT,1095.664440003702
ECIndex,755
ETA_eta,23.98834127761401
GATS1dv,0.49275598086124406
GATS1pe,0.7266982110795682
GATS1se,0.7736877140915298
GATS2dv,0.8382322654462243
GATS2pe,0.7299258519507051
GATS2se,0.7739240242662523
GATS3dv,1.1218225315354502
GATS3pe,1.0511051509038687
GATS3se,1.0282702998799136
GATS4dv,1.1297886108714408
GATS4pe,1.2225733987747713
GATS4se,1.225581644465239
GATS5dv,0.9522123104371099
GATS5pe,0.9784941316527754
GATS5se,0.9772458086383518
GATS6dv,0.9147546833184658
GATS6pe,0.9586273253403338
GATS6se,0.9633219714378207
GATS7dv,1.013609022556391
GATS7pe,1.0410745413292555
GATS7se,1.0735376555744711
GATS8dv,1.118338966682762
GATS8pe,1.1479459895168436
GATS8se,1.1389183399090523
LogEE_A,4.363217286806938
LogEE_D,190.1710060781852
MATS1dv,0.22593939393939397
MATS1pe,-0.05012096155536425
MATS1se,-0.07967320497980493
MATS2dv,0.0092601067887109
MATS2pe,0.08963670604926455
MATS2se,0.06656625034848798
MATS3dv,-0.1181035232709874
MATS3pe,0.014801075243102957
MATS3se,0.05933061373121476
MATS4dv,-0.12600517687661777
MATS4pe,-0.18324195313297562
MATS4se,-0.19067910489853557
MATS5dv,0.03025869759143622
MATS5pe,0.016174996024958945
MATS5se,0.008856917114253364
MATS6dv,0.0645851917930419
MATS6pe,0.047656029689548726
MATS6se,0.0446246395512011
MATS7dv,0.0038920831490490914
MATS7pe,-0.02004410731609552
MATS7se,-0.049578552289234384
MATS8dv,-0.13919201673909548
MATS8pe,-0.12864336872134396
MATS8se,-0.09580517790018808
MAXaaCH,1.881211590020663
MAXaasC,0.8911914908550912
MAXdssC,-0.26051679670512207
MAXsCH3,1.6565889739725974
MAXssNH,2.7979639077853364
MDEC-12,1.2142269224613487
MDEC-13,1.915286905655577
MDEC-22,13.307044664259294
MDEC-23,23.563989557972423
MDEC-33,10.750972227692095
MDEN-22,0.6850067105944414
MDEO-11,0.3944303841493943
MDEO-12,1.0047061856303985
MDEO-22,0.09090909090909091
MINaaCH,1.3943669682153768
MINaasC,0.11909575896450186
MINdssC,-0.4850249679506524
MINsCH3,1.6565889739725974
MINssNH,2.7239456027411473
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6785714285714288
SM1_Dzi,1.5414196857644495
SM1_Dzm,1.6738284309400313
SM1_Dzp,-6.966016776241215
SM1_Dzv,-2.9529462750204147
SddssSe,0
SpAD_Dt,625.2921247006027
SpAbs_A,40.23516431438762
SpAbs_D,380.34201215637034
SpMAD_A,1.2979085262705683
SpMAD_D,12.269097166334529
SpMax_A,2.407591248336642
SpMax_D,190.1710060781852
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,109.67000000000002
TpiPC10,8.205022027328956
VAdjMat,6.087462841250339
VE1_DzZ,5.490304707022728
VE1_Dzi,5.486297564431785
VE1_Dzm,5.490303566262909
VE1_Dzp,5.486472950009975
VE1_Dzv,5.488985196113537
VE2_DzZ,0.17710660345234608
VE2_Dzi,0.1769773407881221
VE2_Dzm,0.17710656665364224
VE2_Dzp,0.17698299838741854
VE2_Dzv,0.17706403858430766
VE3_DzZ,2.8343858676622826
VE3_Dzi,2.8336557432267138
VE3_Dzm,2.8343856598851196
VE3_Dzp,2.8336877106460587
VE3_Dzv,2.834145504045476
VR1_DzZ,200.38635163083123
VR1_Dzi,200.90465935386186
VR1_Dzm,200.38695791293273
VR1_Dzp,201.23211943001604
VR1_Dzv,200.68223359347115
VR2_DzZ,6.464075859059072
VR2_Dzi,6.4807954630278015
VR2_Dzm,6.464095416546217
VR2_Dzp,6.49135869129084
VR2_Dzv,6.473620438499069
VR3_DzZ,6.431649372747941
VR3_Dzi,6.4342325754465435
VR3_Dzm,6.43165239830921
VR3_Dzp,6.4358611762898805
VR3_Dzv,6.4331248411701445
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.039283710065919304
Xch-6dv,0.090504522478893
Xch-7dv,0.11215313258403722
Xpc-4dv,1.3854726818207523
Xpc-5dv,1.6548586344849132
Xpc-6dv,2.001129671847041
Zagreb1,162.0
Zagreb2,188.0
fragCpx,226.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,34
nBondsS,35
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.440667307692307
AATS1are,6.505672727272729
AATS2are,6.473630434782608
AATS3are,6.483123140495867
AATS4are,6.362458196721312
AATS5are,6.338161016949152
AATS6are,6.365499999999999
AATS7are,6.317503361344537
AATS8are,6.3920183486238535
AATSC0dv,4.215976331360947
AATSC0pe,0.1387302884615384
AATSC0se,0.09783499852071004
AATSC1dv,0.9525551371705219
AATSC1pe,-0.006953295454545359
AATSC1se,-0.007794827891339443
AATSC2dv,0.03904039104707997
AATSC2pe,0.012435326086956595
AATSC2se,0.006512509004373536
AATSC3dv,-0.4979216587608197
AATSC3pe,0.002053357438016608
AATSC3se,0.005804610506626215
AATSC4dv,-0.5312348433407702
AATSC4pe,-0.025421209016393408
AATSC4se,-0.018655089945678542
AATSC5dv,0.12756995286330358
AATSC5pe,0.0022439618644067914
AATSC5se,0.0008665164727710294
AATSC6dv,0.2722896399558719
AATSC6pe,0.006611334745762734
AATSC6se,0.004365851544478979
AATSC7dv,0.016408930436079747
AATSC7pe,-0.002780724789915964
AATSC7se,-0.004850517589876192
AATSC8dv,-0.5868302480864233
AATSC8pe,-0.017846731651376097
AATSC8se,-0.009373099438141262
AETA_eta,0.7738174605681938
ATSC0are,7.861467307692306
ATSC1are,-0.5555481139053212
ATSC2are,1.243928994082845
ATSC3are,0.6286914571005996
ATSC4are,-3.501682914201178
ATSC5are,0.22832418639053453
ATSC6are,0.871203032544381
ATSC7are,-0.6119040310650874
ATSC8are,-2.0182583949704087
BCUTZ-1h,8.026883749341257
BCUTZ-1l,5.694104563425355
BCUTc-1h,0.4488871123464229
BCUTc-1l,-0.5252450460529144
BCUTd-1h,3.1834094250300162
BCUTd-1l,0.9772264893844116
BCUTi-1h,14.542684862867844
BCUTi-1l,10.954428860117899
BCUTm-1h,16.014152552653425
BCUTm-1l,11.705124920566169
BCUTp-1h,1.990015330258873
BCUTp-1l,0.7475453698397596
BCUTs-1h,7.010447748104288
BCUTs-1l,1.2543672945250555
BCUTv-1h,20.895904119965422
BCUTv-1l,14.70162251305119
BalabanJ,1.331682488267866
Diameter,14
ETA_beta,41.25
GATS1are,0.7572552348977184
GATS2are,0.7416614550954892
GATS3are,1.0455391568929935
GATS4are,1.2353354927344606
GATS5are,0.9841567482096476
GATS6are,0.9619760978549106
GATS7are,1.0572644615423379
GATS8are,1.1513121403478115
HybRatio,0.17391304347826086
Lipinski,True
LogEE_Dt,312.6460623503014
MATS1are,-0.06681265328121917
MATS2are,0.08943499648155832
MATS3are,0.034367814819239464
MATS4are,-0.18985267354866758
MATS5are,0.012798811485478376
MATS6are,0.04883566456704942
MATS7are,-0.034012306476396144
MATS8are,-0.12247571981673344
MAXssCH2,0.2930797289964864
MAXsssCH,-0.5833267422140358
MINssCH2,0.2930797289964864
MINsssCH,-0.8454669259679186
NsssssAs,0
RotRatio,0.17647058823529413
SM1_Dzpe,1.7771572827417381
SM1_Dzse,1.6632629804309458
SMR_VSA1,23.53762544306886
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,25.490366039512896
SMR_VSA6,10.633577208012662
SMR_VSA7,78.25053259082661
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,305.1164257207365
SpAD_Dzi,297.6337209623042
SpAD_Dzm,305.1840293066721
SpAD_Dzp,424.4458334666365
SpAD_Dzv,384.25807102749513
SpAbs_Dt,625.2921247006032
SpDiam_A,4.814528837323975
SpDiam_D,274.5028840077693
SpMAD_Dt,20.17071370001944
SpMax_Dt,312.6460623503014
SsssssAs,0
VE1_Dzpe,5.489897529636053
VE1_Dzse,5.49035658150502
VE2_Dzpe,0.1770934686979372
VE2_Dzse,0.1771082768227426
VE3_Dzpe,2.8343117019268824
VE3_Dzse,2.8343953159971194
VMcGowan,303.4800000000008
VR1_Dzpe,200.42931836748122
VR1_Dzse,200.38108558330194
VR2_Dzpe,6.465461882821975
VR2_Dzse,6.463905986558127
VR3_Dzpe,6.431863769240048
VR3_Dzse,6.431623092930568
mZagreb1,9.36111111111111
mZagreb2,6.777777777777778
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,44
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.15118206360946743
AATSC1are,-0.010100874798278568
AATSC2are,0.013520967326987446
AATSC3are,0.005195797166120657
AATSC4are,-0.028702318968862117
AATSC5are,0.001934950732123174
AATSC6are,0.00738307654698628
AATSC7are,-0.005142050681219222
AATSC8are,-0.018516132063948705
AETA_beta,1.3306451612903225
BCUTdv-1h,6.025841234124138
BCUTdv-1l,0.9939484117137241
BCUTpe-1h,3.497437666525885
BCUTpe-1l,2.244053473691902
BCUTse-1h,3.7102012079905995
BCUTse-1l,2.44004184960429
ETA_alpha,14.366666666666669
ETA_dBeta,0.75
ETA_eta_B,0.42300992393172265
ETA_eta_F,34.368094735497635
ETA_eta_L,6.474102083911835
ETA_eta_R,58.35643601311165
ETA_psi_1,0.537406483790524
LabuteASA,178.13638252341119
LogEE_DzZ,152.61236032580604
LogEE_Dzi,148.86658369682195
LogEE_Dzm,152.64600911885023
LogEE_Dzp,211.0993656403761
LogEE_Dzv,191.65275385648619
PEOE_VSA1,25.104379702872386
PEOE_VSA2,14.383611552215466
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,42.81902403369567
PEOE_VSA8,12.10820789760957
PEOE_VSA9,11.950549270322618
SM1_Dzare,1.9855746859004184
SpAD_Dzpe,302.59724667742853
SpAD_Dzse,305.48203770048485
SpAbs_DzZ,303.54614922304063
SpAbs_Dzi,296.19174770787953
SpAbs_Dzm,303.61818980676037
SpAbs_Dzp,429.1647480569934
SpAbs_Dzv,386.2584539879929
SpDiam_Dt,426.0385501061519
SpMAD_DzZ,9.84246534583021
SpMAD_Dzi,9.601087772977555
SpMAD_Dzm,9.844646106666842
SpMAD_Dzp,13.691801079568918
SpMAD_Dzv,12.39542164604823
SpMax_DzZ,152.61236032580604
SpMax_Dzi,148.86658369682195
SpMax_Dzm,152.64600911885023
SpMax_Dzp,211.0993656403761
SpMax_Dzv,191.65275385648619
VE1_Dzare,5.489565401991715
VE2_Dzare,0.17708275490295855
VE3_Dzare,2.8342512021289403
VR1_Dzare,200.45003916494827
VR2_Dzare,6.4661302956434925
VR3_Dzare,6.431967145964722
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4634408602150538
AETA_dBeta,0.024193548387096774
AETA_eta_B,0.013645481417152343
AETA_eta_F,1.1086482172741172
AETA_eta_L,0.2088420027068334
AETA_eta_R,1.8824656778423112
BCUTare-1h,3.551354699836683
BCUTare-1l,2.1940701945877112
ETA_beta_s,20.25
ETA_dPsi_A,0.17659351620947594
ETA_dPsi_B,0.0
ETA_eta_BR,0.7670099239317226
ETA_eta_FL,8.517101554529539
ETA_eta_RL,14.991203638441373
LogEE_Dzpe,151.35595099299627
LogEE_Dzse,152.79467249477244
PEOE_VSA10,11.791352662431866
PEOE_VSA11,11.864213806622745
PEOE_VSA12,5.907179729351506
PEOE_VSA13,11.814359458703011
SlogP_VSA1,20.68722876581904
SlogP_VSA2,29.86734640495078
SlogP_VSA3,16.00989599106965
SlogP_VSA4,0.0
SlogP_VSA5,23.041973294333882
SlogP_VSA6,71.34398461730851
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,298.7320422883033
SpAbs_Dzpe,300.9347447032508
SpAbs_Dzse,303.926082009114
SpDiam_DzZ,221.8176086456519
SpDiam_Dzi,215.40472209688042
SpDiam_Dzm,221.86750308470602
SpDiam_Dzp,309.2594273695027
SpDiam_Dzv,281.1511542298938
SpMAD_Dzpe,9.7612015057235
SpMAD_Dzse,9.854259280660802
SpMax_Dzpe,151.35595099299627
SpMax_Dzse,152.79467249477244
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6532258064516129
AETA_eta_BR,0.02474225561070073
AETA_eta_FL,0.27474521143643676
AETA_eta_RL,0.4835872141432701
DetourIndex,4659
EState_VSA1,23.960166675599275
EState_VSA2,11.667427148225947
EState_VSA3,23.54510600557704
EState_VSA4,5.563451491696996
EState_VSA5,12.329530064100666
EState_VSA6,31.18920547353706
EState_VSA7,30.33183534230805
EState_VSA8,15.950365812018994
EState_VSA9,9.154013890853395
ETA_beta_ns,21.0
ETA_shape_p,0.10440835266821342
ETA_shape_x,0.0
ETA_shape_y,0.34802784222737815
GhoseFilter,True
LogEE_Dzare,149.43007194047098
SlogP_VSA10,11.374772549367124
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,296.9084181429546
SpDiam_Dzpe,219.85273070326662
SpDiam_Dzse,222.10152457854144
SpMAD_Dzare,9.636517493171075
SpMax_Dzare,149.43007194047098
TopoPSA(NO),109.67000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.127502291398708
VSA_EState9,71.8724977086013
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6774193548387096
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03655913978494616
FilterItLogS,-5.727797907795601
SpDiam_Dzare,216.91799820428838
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6352564102564101
ETA_epsilon_2,0.8623655913978491
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5563725490196071
ETA_epsilon_5,0.8127450980392154
AETA_beta_ns_d,0.016129032258064516
ETA_dEpsilon_A,0.1927276746242268
ETA_dEpsilon_B,0.07888386123680302
ETA_dEpsilon_C,-0.11384381338742378
ETA_dEpsilon_D,0.04962049335863372
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8709677419354839
MDEDescriptor,"0.0,1.2142269224613487,1.915286905655577,0.0,13.307044664259294,23.563989557972423,0.0,10.750972227692095,0.0,0.0,0.3944303841493943,1.0047061856303985,0.09090909090909091,0.0,0.0,0.0,0.6850067105944414,0.0,0.0"
APolDescriptor,61.79265299999997
BCUTDescriptor,"11.988386910214558,16.006457373825263,-0.35255300221947333,0.309030433932915,4.622232142476145,10.722807437604537"
BPolDescriptor,31.643346999999995
TPSADescriptor,109.67000000000002
ALOGPDescriptor,"2.1844999999999994,4.772040249999997,109.39910000000002"
XLogPDescriptor,1.9930000000000003
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,419.14812093999996
ChiPathDescriptor,"21.794317972067564,14.991203638441375,13.595536288791454,11.31871469669519,8.98317232925634,7.112501691687342,4.6662512158932055,3.2673375727731653,16.753901732971002,9.801261876478913,7.142591497575683,4.827374835099962,3.2121010843542086,2.1187122617900327,1.1415915741102494,0.6860184547852928"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.30899234324883185,0.5484437806212717,0.0,0.0,0.039283710065919304,0.09050452247889301,0.11215313258403722"
AtomCountDescriptor,52
BondCountDescriptor,34
SmallRingDescriptor,"4,3,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.0177239987125932,0.0,0.4857022603955159,0.0,0.779999746697017,0.0,0.07392807059367924,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,14,1,1,3,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"63.40389083792983,2.045286801223543,22.95687156521357,13.728206192927495,9.22866537228607"
FractionalPSADescriptor,0.2616497474784075
WienerNumbersDescriptor,"2851.0,46.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.677420396666185,6.420540111396117,9.25063039210531,1.3854726818207521,1.654858634484913,1.8864634535475415"
FractionalCSP3Descriptor,0.17391304347826086
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,11,2,0,0,3,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,11.421457673155274,6.533333333333333"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2095.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.17391304347826086
AutocorrelationDescriptorMass,"35.95228608153417,37.32173543901061,53.47694196114948,53.555494446062276,47.84072142549125"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.8106196937433426,-0.36767209192928435,-0.22550579389963715,0.3749407436900891,-0.255684917760365"
EccentricConnectivityIndexDescriptor,755
AutocorrelationDescriptorPolarizability,"1931.4810243256998,2243.4617290811575,3056.0860590196967,3022.8223504931852,2768.3865842209957"
