DLiP-ID,T007AG
AATSC5p,0.0009718090094936111
AATSC5s,-0.02224647671568628
AATSC5v,0.6533596414416724
AATSC6Z,-0.24954467024539878
AATSC6c,-0.000652454285767979
AATSC6d,-0.03171132093558282
AATSC6i,0.01002539373231525
AATSC6m,-1.1346554347440567
AATSC6p,0.0005453182376231548
AATSC6s,-0.038698369333674175
AATSC6v,0.23328636194505278
AATSC7Z,-0.6434151785714286
AATSC7c,-0.0018441307044819095
AATSC7d,-0.010387073863636364
AATSC7i,0.03614679944349571
AATSC7m,-2.965526090655438
AATSC7p,0.005659365302014861
AATSC7s,-0.1431093862734488
AATSC7v,-0.4621265336438022
AATSC8Z,-0.2411595394736842
AATSC8c,0.0029108249036646342
AATSC8d,-0.016087582236842105
AATSC8i,0.040639409572950744
AATSC8m,-1.2091858998766447
AATSC8p,-0.003404513502547903
AATSC8s,0.15790044773391806
AATSC8v,-2.3011416417416597
ATS0are,385.21960000000007
ATS1are,431.2499
ATS2are,749.2070000000001
ATS3are,973.6899000000001
ATS4are,1097.4048
ATS5are,1032.9868999999999
ATS6are,994.063
ATS7are,938.866
ATS8are,905.7369
ATSC0dv,233.75
ATSC0pe,5.4007937499999965
ATSC0se,3.1080479999999993
ATSC1dv,83.26953125
ATSC1pe,0.6097067382812518
ATSC1se,0.2358050000000022
ATSC2dv,28.91015625
ATSC2pe,0.8315774414062524
ATSC2se,0.5325950000000037
ATSC3dv,-36.3125
ATSC3pe,0.627075000000002
ATSC3se,0.35994400000000293
ATSC4dv,-64.86328125
ATSC4pe,-0.7020918945312453
ATSC4se,-0.17334499999999287
ATSC5dv,-7.7109375
ATSC5pe,-0.26328964843749836
ATSC5se,-0.3238379999999951
ATSC6dv,-57.05078125
ATSC6pe,-1.777368457031248
ATSC6se,-1.262502999999994
ATSC7dv,-63.2734375
ATSC7pe,-2.6222412109374966
ATSC7se,-1.573747999999994
ATSC8dv,9.53125
ATSC8pe,1.2122929687500013
ATSC8se,1.330712
AXp-0dv,0.5653762541531107
AXp-1dv,0.3040197068881148
AXp-2dv,0.16255505233267925
AXp-3dv,0.08801108108915502
AXp-4dv,0.0480407203574372
AXp-5dv,0.02647735024047563
AXp-6dv,0.013828573945280056
AXp-7dv,0.0074766614566639114
BertzCT,1471.3176554648446
ECIndex,1108
ETA_eta,32.03855331148518
GATS1dv,0.48825854452452916
GATS1pe,0.6065014296157454
GATS1se,0.605059985644002
GATS2dv,0.9188138065143413
GATS2pe,0.8031946100056249
GATS2se,0.7579573582002818
GATS3dv,1.0587032085561496
GATS3pe,0.9002827709352907
GATS3se,0.8916794721317045
GATS4dv,1.208317151136737
GATS4pe,1.3270675031970944
GATS4se,1.444290845489843
GATS5dv,1.0986851211072663
GATS5pe,1.225986458009066
GATS5se,1.3347700058232124
GATS6dv,1.2078737574226566
GATS6pe,1.3803288017884727
GATS6se,1.5129588092677444
GATS7dv,1.2145843461351482
GATS7pe,1.4471584932223245
GATS7se,1.573394882634315
GATS8dv,0.9654798761609907
GATS8pe,0.8792112246171414
GATS8se,0.7887387077541578
LogEE_A,4.539578808330219
LogEE_D,243.47435107702856
MATS1dv,0.3304192823374409
MATS1pe,0.10471147700830312
MATS1se,0.07037139746857912
MATS2dv,0.06541742166438326
MATS2pe,0.0814403648790264
MATS2se,0.09063667629839366
MATS3dv,-0.06213903743315508
MATS3pe,0.046443173283556884
MATS3se,0.04632412369435775
MATS4dv,-0.09921429211603382
MATS4pe,-0.04647969931328541
MATS4se,-0.019941165824548617
MATS5dv,-0.012418999685435672
MATS5pe,-0.018353007615506307
MATS5se,-0.039225739870471545
MATS6dv,-0.09583018929825136
MATS6pe,-0.12921479581708548
MATS6se,-0.15949132683488185
MATS7dv,-0.11249392318911036
MATS7pe,-0.2017782258707492
MATS7se,-0.21042955026986085
MATS8dv,0.017168589924007882
MATS8pe,0.09451187517331928
MATS8se,0.18027385338761961
MAXaaCH,2.136580421402006
MAXaasC,1.3067094528921435
MAXaasN,1.7323932350718065
MAXdssC,-0.018039702275396863
MAXsCH3,1.9242868428235491
MAXsssN,1.9000400820720085
MDEC-12,2.7727287627227906
MDEC-13,2.257951961765231
MDEC-22,26.736949908249688
MDEC-23,35.67460646000048
MDEC-33,9.819651340961743
MDEN-23,1.2164403991146802
MDEN-33,0.5952753944880748
MDEO-11,0.12499999999999997
MINaaCH,1.820674970605526
MINaasC,0.4037342902674794
MINaasN,1.7323932350718065
MINdssC,-0.08074236667448975
MINsCH3,1.9242868428235491
MINsssN,1.857817859849786
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0714285714285716
SM1_Dzi,1.2472667135871938
SM1_Dzm,1.0685318721261376
SM1_Dzp,-4.237315801405576
SM1_Dzv,-2.0752874690897665
SddssSe,0
SpAD_Dt,1015.9383617625374
SpAbs_A,48.922721246813396
SpAbs_D,486.94870215405706
SpMAD_A,1.3589644790781499
SpMAD_D,13.526352837612697
SpMax_A,2.48133130306453
SpMax_D,243.47435107702856
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,58.440000000000005
TpiPC10,9.044963502160607
VAdjMat,6.357552004618084
VE1_DzZ,5.905214650632937
VE1_Dzi,5.902911044660006
VE1_Dzm,5.905228370761406
VE1_Dzp,5.921073610168896
VE1_Dzv,5.917297705273716
VE2_DzZ,0.16403374029535936
VE2_Dzi,0.1639697512405557
VE2_Dzm,0.16403412141003904
VE2_Dzp,0.164474266949136
VE2_Dzv,0.16436938070204768
VE3_DzZ,3.0567696451082886
VE3_Dzi,3.0563794720932647
VE3_Dzm,3.056771968497588
VE3_Dzp,3.0594516309845687
VE3_Dzv,3.058813721440661
VR1_DzZ,261.40460219990695
VR1_Dzi,261.89398033663343
VR1_Dzm,261.4028922594028
VR1_Dzp,259.32547458560344
VR1_Dzv,259.62399738583423
VR2_DzZ,7.2612389499974155
VR2_Dzi,7.274832787128706
VR2_Dzm,7.2611914516500775
VR2_Dzp,7.203485405155651
VR2_Dzv,7.211777705162062
VR3_DzZ,6.847003252464712
VR3_Dzi,6.8488736121244616
VR3_Dzm,6.8469967110875425
VR3_Dzp,6.839017776858696
VR3_Dzv,6.8401682658726815
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.028867513459481287
Xch-6dv,0.2201253017565054
Xch-7dv,0.29967660484148095
Xpc-4dv,2.499980723721762
Xpc-5dv,3.4540355694540334
Xpc-6dv,4.551661294615544
Zagreb1,200.0
Zagreb2,242.0
fragCpx,421.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,2
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,23
nBondsD,2
nBondsM,25
nBondsO,41
nBondsS,44
nBondsT,0
nFARing,2
nFHRing,2
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.019056250000001
AATS1are,6.249998550724638
AATS2are,6.191793388429753
AATS3are,6.085561875000001
AATS4are,6.130753072625699
AATS5are,6.076393529411764
AATS6are,6.098546012269939
AATS7are,6.096532467532468
AATS8are,5.958795394736842
AATSC0dv,3.65234375
AATSC0pe,0.08438740234374995
AATSC0se,0.04856324999999999
AATSC1dv,1.2068048007246377
AATSC1pe,0.008836329540307997
AATSC1se,0.003417463768115974
AATSC2dv,0.2389269111570248
AATSC2pe,0.006872540838068202
AATSC2se,0.004401611570247965
AATSC3dv,-0.226953125
AATSC3pe,0.003919218750000013
AATSC3se,0.0022496500000000184
AATSC4dv,-0.36236469972067037
AATSC4pe,-0.003922301086766734
AATSC4se,-0.0009684078212290104
AATSC5dv,-0.04535845588235294
AATSC5pe,-0.0015487626378676374
AATSC5se,-0.001904929411764677
AATSC6dv,-0.35000479294478526
AATSC6pe,-0.01090410096338189
AATSC6se,-0.007745417177914073
AATSC7dv,-0.4108664772727273
AATSC7pe,-0.017027540330762966
AATSC7se,-0.010219142857142817
AATSC8dv,0.06270559210526316
AATSC8pe,0.007975611636513166
AATSC8se,0.008754684210526316
AETA_eta,0.8899598142079217
ATSC0are,5.554374999999998
ATSC1are,0.6024769531250046
ATSC2are,0.887097265625007
ATSC3are,0.6820687500000054
ATSC4are,-0.46078007812499117
ATSC5are,-0.384852343749994
ATSC6are,-2.090880078124992
ATSC7are,-2.8288273437499916
ATSC8are,1.6694343750000007
BCUTZ-1h,8.023307975365313
BCUTZ-1l,5.688120097626168
BCUTc-1h,0.42976735900814816
BCUTc-1l,-0.4195304640109298
BCUTd-1h,3.2474787626771175
BCUTd-1l,0.9772884090232765
BCUTi-1h,14.692362269527324
BCUTi-1l,10.948627758603468
BCUTm-1h,16.011192826552687
BCUTm-1l,11.699265625290044
BCUTp-1h,2.004988419483791
BCUTp-1l,0.7511466864746587
BCUTs-1h,7.009361576731151
BCUTs-1l,1.353125853891388
BCUTv-1h,20.910835204652887
BCUTv-1l,14.701778058319475
BalabanJ,1.081209651996695
Diameter,18
ETA_beta,48.25
GATS1are,0.611840842265938
GATS2are,0.8131148943530663
GATS3are,0.9074814335546303
GATS4are,1.359267475623486
GATS5are,1.2696260367092713
GATS6are,1.4421909441032292
GATS7are,1.5004903996644738
GATS8are,0.8478526292100228
HybRatio,0.23333333333333334
Lipinski,True
LogEE_Dt,507.96918088126864
MATS1are,0.10060883589936856
MATS2are,0.08447547583200343
MATS3are,0.049119387869922766
MATS4are,-0.029660976141787115
MATS5are,-0.02608494893400102
MATS6are,-0.14780403719225868
MATS7are,-0.2116559574104297
MATS8are,0.1265524450261471
MAXssCH2,0.8496935812974374
MINssCH2,0.5897037109094495
NsssssAs,0
RotRatio,0.07317073170731707
SM1_Dzpe,1.1621787025703796
SM1_Dzse,1.0580415728862167
SMR_VSA1,9.589074368143644
SMR_VSA2,0.0
SMR_VSA3,19.58030420514718
SMR_VSA4,0.0
SMR_VSA5,32.85489325736779
SMR_VSA6,13.08951281182515
SMR_VSA7,118.06788533818286
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,383.3470155642185
SpAD_Dzi,366.39672444276164
SpAD_Dzm,383.4242184896244
SpAD_Dzp,531.2931752059807
SpAD_Dzv,487.55235381525995
SpAbs_Dt,1015.9383617625376
SpDiam_A,4.909900513659663
SpDiam_D,365.6461057210641
SpMAD_Dt,28.220510048959373
SpMax_Dt,507.96918088126864
SsssssAs,0
VE1_Dzpe,5.904616528225608
VE1_Dzse,5.905299153615708
VE2_Dzpe,0.16401712578404468
VE2_Dzse,0.16403608760043634
VE3_Dzpe,3.056668352820739
VE3_Dzse,3.056783954897714
VMcGowan,364.16000000000133
VR1_Dzpe,261.5035877686126
VR1_Dzse,261.3908564946304
VR2_Dzpe,7.263988549128127
VR2_Dzse,7.260857124850844
VR3_Dzpe,6.847381848829378
VR3_Dzse,6.846950667060416
mZagreb1,9.444444444444445
mZagreb2,7.749999999999999
n10ARing,0
n10FRing,2
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,2
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,56
nFAHRing,2
nFaHRing,0
nG12Ring,0
AATSC0are,0.08678710937499996
AATSC1are,0.008731550045289922
AATSC2are,0.007331382360537248
AATSC3are,0.004262929687500034
AATSC4are,-0.002574190380586543
AATSC5are,-0.002263837316176435
AATSC6are,-0.012827485141871117
AATSC7are,-0.018369008725649297
AATSC8are,0.010983120888157899
AETA_beta,1.3402777777777777
BCUTdv-1h,6.023290872783366
BCUTdv-1l,0.9959433522481858
BCUTpe-1h,3.490940394766126
BCUTpe-1l,2.2378488155757386
BCUTse-1h,3.703789526716076
BCUTse-1l,2.4338041227954386
ETA_alpha,17.266666666666666
ETA_dBeta,1.75
ETA_eta_B,0.333693526454681
ETA_eta_F,39.60799655960155
ETA_eta_L,7.983463034176959
ETA_eta_R,71.64654987108673
ETA_psi_1,0.6094117647058827
LabuteASA,210.3254474576552
LogEE_DzZ,191.70326968687112
LogEE_Dzi,183.23300851898045
LogEE_Dzm,191.74179068570461
LogEE_Dzp,264.8226650860504
LogEE_Dzv,243.37264878864028
PEOE_VSA1,9.799819461700956
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.681802935145185
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,60.6636706846161
PEOE_VSA7,60.21828761771545
PEOE_VSA8,31.872953618498762
PEOE_VSA9,11.250837766380558
SM1_Dzare,1.3140995812005583
SpAD_Dzpe,379.48909193216383
SpAD_Dzse,383.8951731110741
SpAbs_DzZ,382.33511080231386
SpAbs_Dzi,365.2187503243737
SpAbs_Dzm,382.4150494992832
SpAbs_Dzp,533.8826459735064
SpAbs_Dzv,488.8205850463706
SpDiam_Dt,734.3143733753185
SpMAD_DzZ,10.648528210117181
SpMAD_Dzi,10.177686790076713
SpMAD_Dzm,10.650672735822901
SpMAD_Dzp,14.758143755721685
SpMAD_Dzv,13.543120939312777
SpMax_DzZ,191.70326968687112
SpMax_Dzi,183.23300851898045
SpMax_Dzm,191.74179068570461
SpMax_Dzp,264.8226650860504
SpMax_Dzv,243.37264878864028
VE1_Dzare,5.90374337114114
VE2_Dzare,0.16399287142058722
VE3_Dzare,3.0565204648678814
VR1_Dzare,261.6287006796936
VR2_Dzare,7.267463907769267
VR3_Dzare,6.847860171105518
n10AHRing,0
n10FARing,2
n10FHRing,2
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,23
nAromBond,23
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47962962962962963
AETA_dBeta,0.04861111111111111
AETA_eta_B,0.009269264623741138
AETA_eta_F,1.1002221266555987
AETA_eta_L,0.22176286206047108
AETA_eta_R,1.9901819408635204
BCUTare-1h,3.5455658769986567
BCUTare-1l,2.187920911324066
ETA_beta_s,23.25
ETA_dPsi_A,0.10458823529411732
ETA_dPsi_B,0.0
ETA_eta_BR,0.849693526454681
ETA_eta_FL,9.597057001741456
ETA_eta_RL,17.580520035918415
LogEE_Dzpe,189.77682870782
LogEE_Dzse,191.97697659922835
PEOE_VSA10,0.0
PEOE_VSA11,5.693927994848461
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,0.0
SlogP_VSA2,44.48417647567533
SlogP_VSA3,25.93115605767717
SlogP_VSA4,6.923737199690624
SlogP_VSA5,48.79418781632554
SlogP_VSA6,78.86277189000094
SlogP_VSA7,0.0
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,374.2683032208006
SpAbs_Dzpe,378.3914787130695
SpAbs_Dzse,382.89591162557053
SpDiam_DzZ,288.3779702048622
SpDiam_Dzi,274.23211792861775
SpDiam_Dzm,288.44176383441413
SpDiam_Dzp,410.0905976127554
SpDiam_Dzv,374.97958804951907
SpMAD_Dzpe,10.54136366478233
SpMAD_Dzse,10.663754808640947
SpMax_Dzpe,189.77682870782
SpMax_Dzse,191.97697659922835
n10FAHRing,2
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,36
AETA_beta_s,0.6458333333333334
AETA_eta_BR,0.02360259795707447
AETA_eta_FL,0.2665849167150405
AETA_eta_RL,0.4883477787755115
DetourIndex,8801
EState_VSA1,0.0
EState_VSA2,11.814359458703011
EState_VSA3,43.12379138487931
EState_VSA4,18.53557124070048
EState_VSA5,22.253805966787983
EState_VSA6,4.681802935145185
EState_VSA7,71.32086027754607
EState_VSA8,29.364150082147475
EState_VSA9,0.0
ETA_beta_ns,25.0
ETA_shape_p,0.06756756756756756
ETA_shape_x,0.0
ETA_shape_y,0.3590733590733591
GhoseFilter,False
LogEE_Dzare,187.17065437654475
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,373.0272091718891
SpDiam_Dzpe,285.1592340640385
SpDiam_Dzse,288.83518857066156
SpMAD_Dzare,10.39634175613335
SpMax_Dzare,187.17065437654475
TopoPSA(NO),58.440000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7323932350718065
VSA_EState9,74.93427343159486
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6944444444444444
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.020370370370370396
FilterItLogS,-6.458056559514179
SpDiam_Dzare,280.86023258008845
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5739583333333326
ETA_epsilon_2,0.7870370370370366
ETA_epsilon_3,0.44693877551020295
ETA_epsilon_4,0.5087301587301575
ETA_epsilon_5,0.7870370370370366
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.12701955782312963
ETA_dEpsilon_B,0.0652281746031751
ETA_dEpsilon_C,-0.06179138321995453
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9166666666666666
MDEDescriptor,"0.0,2.7727287627227906,2.257951961765231,0.0,26.736949908249688,35.67460646000048,0.0,9.819651340961743,0.0,0.0,0.12499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.2164403991146802,0.5952753944880748"
APolDescriptor,77.47420399999999
BCUTDescriptor,"11.99424586058322,15.995933879115777,-0.27508765011076197,0.25391284873217257,5.630826680472409,11.171575148779386"
BPolDescriptor,38.46579599999999
TPSADescriptor,58.440000000000005
ALOGPDescriptor,"5.0097,25.097094089999995,143.4377"
XLogPDescriptor,4.523000000000001
VAdjMaDescriptor,6.357552004618084
WeightDescriptor,476.22122636
ChiPathDescriptor,"24.647689123196084,17.580520035918415,15.958519547339273,14.47169658951347,12.238061783491524,10.330607379216385,7.104469019909983,5.26379702552525,20.353545149511984,12.464807982412706,9.590748087628073,7.304919730399866,5.3325199596755315,3.839215784868966,2.184914683354248,1.383182369482822"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.593418919464003,0.9051202367196911,0.0,0.0,0.028867513459481284,0.2201253017565054,0.299676604841481"
AtomCountDescriptor,64
BondCountDescriptor,41
SmallRingDescriptor,"6,4,4,4,0,0,1,5,0,0,0"
ChiClusterDescriptor,"2.1955173969857964,0.0,0.741245377369367,0.0,1.1035098545272342,0.0,0.21587331973096138,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,16,5,5,2,0,0"
ZagrebIndexDescriptor,200.0
LargestChainDescriptor,19
MannholdLogPDescriptor,4.1
WeightedPathDescriptor,"75.28349201081623,2.091208111411562,18.810580454155243,5.2023583734738486,13.608222080681408"
FractionalPSADescriptor,0.12271607556573343
WienerNumbersDescriptor,"4231.0,63.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.17131149793944,9.920286565846727,14.466400014046298,2.49998072372176,3.4540355694540326,4.175740666870062"
FractionalCSP3Descriptor,0.23333333333333334
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,13,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"26.234384295062462,11.623096811261131,5.53752358832922"
AromaticAtomsCountDescriptor,23
AromaticBondsCountDescriptor,23
FragmentComplexityDescriptor,3501.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.23333333333333334
AutocorrelationDescriptorMass,"38.98885927618781,43.519801654165605,63.263836146105014,68.56463280279723,64.3118927679599"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.49314143502172886,-0.2679535574255203,0.023671581423020886,-0.04527638125221351,0.081680195636307"
EccentricConnectivityIndexDescriptor,1108
AutocorrelationDescriptorPolarizability,"2747.5725313121698,3300.234654315723,4751.933258924843,4912.695222774185,4467.960132010002"
