DLiP-ID,I0009J
AATSC4v,-9.483653415137706
AATSC5Z,-3.0244082840236683
AATSC5c,-0.0013618887175922123
AATSC5d,0.07010190664036815
AATSC5i,-0.01717034188305347
AATSC5m,-14.080817174309663
AATSC5p,-0.0071977805059987715
AATSC5s,-0.6712682802420211
AATSC5v,-9.801725875894826
AATSC6Z,2.306001690617076
AATSC6c,-0.002862225519452899
AATSC6d,-0.12050342819573592
AATSC6i,-0.10232874580563335
AATSC6m,10.368343692683382
AATSC6p,0.01023386096463905
AATSC6s,-0.04695452347003455
AATSC6v,4.0715621652179435
AATSC7Z,-1.7667159763313625
AATSC7c,0.0052091548723089505
AATSC7d,-0.19838099934253778
AATSC7i,-0.4560250373680154
AATSC7m,-7.989628326019068
AATSC7p,-0.11710912196027148
AATSC7s,0.7039888252282405
AATSC7v,-14.453159807332295
AATSC8Z,-3.0302774148927996
AATSC8c,-0.0029483394243480575
AATSC8d,0.11720757874604025
AATSC8i,0.26285072715842195
AATSC8m,-14.195478886583508
AATSC8p,0.02057895596784078
AATSC8s,-0.6981301741708517
AATSC8v,-6.905910027219631
ATS0are,242.42340000000002
ATS1are,259.51980000000003
ATS2are,443.9520000000001
ATS3are,508.11400000000003
ATS4are,582.4050000000002
ATS5are,609.6120000000002
ATS6are,530.4538
ATS7are,491.24290000000013
ATS8are,469.9450000000001
ATSC0dv,164.39886039886045
ATSC0pe,4.886389743589741
ATSC0se,3.3174530769230746
ATSC1dv,42.89977354079918
ATSC1pe,0.506315910585139
ATSC1se,0.7386318165680473
ATSC2dv,76.3023595587698
ATSC2pe,2.817018671926361
ATSC2se,1.70455375739645
ATSC3dv,-35.0107385492001
ATSC3pe,-1.3987120315581905
ATSC3se,-1.202114390532542
ATSC4dv,-63.955146467967
ATSC4pe,-1.6547219592373503
ATSC4se,-1.6164268994082809
ATSC5dv,-133.19548542625466
ATSC5pe,-5.297064497041422
ATSC5se,-3.107312420118338
ATSC6dv,16.32573599240266
ATSC6pe,0.916575213675218
ATSC6se,0.4834379230769202
ATSC7dv,39.17897582000146
ATSC7pe,4.544623602892833
ATSC7se,3.167445585798816
ATSC8dv,-116.49974432025712
ATSC8pe,-4.912572057856673
ATSC8se,-2.660620869822484
AXp-0dv,0.6247770465435588
AXp-1dv,0.3664458951062469
AXp-2dv,0.20735458936435266
AXp-3dv,0.11796954548448911
AXp-4dv,0.06993794743158442
AXp-5dv,0.03892515127374841
AXp-6dv,0.02251845549372192
AXp-7dv,0.013038353416150865
BertzCT,769.7452189723522
ECIndex,329
ETA_eta,17.77429407454658
GATS1dv,0.552806501134469
GATS1pe,0.5606907762793085
GATS1se,0.457534098371279
GATS2dv,0.7250867955549739
GATS2pe,0.5344456738394361
GATS2se,0.5643031215069609
GATS3dv,1.1302015137277854
GATS3pe,1.1116700409634421
GATS3se,1.176060193077844
GATS4dv,1.2287263259573593
GATS4pe,1.236064619320299
GATS4se,1.3777638272024522
GATS5dv,1.4466636844932754
GATS5pe,1.7133898572014785
GATS5se,1.7495051678218245
GATS6dv,0.8400531777940621
GATS6pe,0.6865632011888594
GATS6se,0.6493588438343559
GATS7dv,0.8301963468737
GATS7pe,0.5132477926653413
GATS7se,0.5037200334872283
GATS8dv,1.4454076874186395
GATS8pe,1.8116081281146774
GATS8se,1.7339042140921443
LogEE_A,4.0181887735656066
LogEE_D,87.0766672429559
MATS1dv,0.24822010056368404
MATS1pe,0.09856306982373637
MATS1se,0.21178927929232824
MATS2dv,0.2549443688332684
MATS2pe,0.3166706985711269
MATS2se,0.2822358462614545
MATS3dv,-0.10253734255536556
MATS3pe,-0.1378223957685912
MATS3se,-0.1744699334830223
MATS4dv,-0.16491246179904642
MATS4pe,-0.14355347376267535
MATS4se,-0.20655136051655512
MATS5dv,-0.3291425854360182
MATS5pe,-0.4403931255680355
MATS5se,-0.38051651113145385
MATS6dv,0.04255956507100274
MATS6pe,0.08039022045535207
MATS6se,0.06245383929012371
MATS7dv,0.11617933765423538
MATS7pe,0.4534030486038669
MATS7se,0.46545638695486763
MATS8dv,-0.3589219770940274
MATS8pe,-0.5092074062962332
MATS8se,-0.40621138040513766
MAXaaCH,1.9008045162509448
MAXaasC,0.8591406840513984
MAXsCH3,1.8495147024859326
MAXssNH,2.7222196239606955
MDEC-11,0.516459056608978
MDEC-12,3.02303325409553
MDEC-13,6.198694710190766
MDEC-22,2.869069152135301
MDEC-23,11.131408554460553
MDEC-33,7.32232107540351
MDEN-22,0.14285714285714285
MDEO-11,0.4999999999999999
MDEO-12,0.2857142857142857
MINaaCH,1.700972222222222
MINaasC,0.3258333333333334
MINsCH3,1.8041409202569916
MINssNH,2.7222196239606955
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142856
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466093
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,292.7745194524383
SpAbs_A,26.497590350128704
SpAbs_D,174.15333448591178
SpMAD_A,1.2617900166727953
SpMAD_D,8.293015927900564
SpMax_A,2.4732596596306604
SpMax_D,87.0766672429559
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,80.58
TpiPC10,8.28860123068894
VAdjMat,5.523561956057013
VE1_DzZ,4.4927263740094405
VE1_Dzi,4.5067419384322065
VE1_Dzm,4.492711015957603
VE1_Dzp,4.4831765473731515
VE1_Dzv,4.491307128279249
VE2_DzZ,0.2139393511433067
VE2_Dzi,0.21460675897296222
VE2_Dzm,0.21393861980750492
VE2_Dzp,0.2134845974939596
VE2_Dzv,0.2138717680132976
VE3_DzZ,2.244397072453083
VE3_Dzi,2.2475118288514424
VE3_Dzm,2.24439365402142
VE3_Dzp,2.2422691906514842
VE3_Dzv,2.244081124000389
VR1_DzZ,114.8740705115598
VR1_Dzi,114.28202715528545
VR1_Dzm,114.87518383059985
VR1_Dzp,116.05496293821376
VR1_Dzv,115.4212568148545
VR2_DzZ,5.470193833883799
VR2_Dzi,5.442001293108831
VR2_Dzm,5.470246849076183
VR2_Dzp,5.526426806581608
VR2_Dzv,5.496250324516881
VR3_DzZ,5.485773834069423
VR3_Dzi,5.480606660430297
VR3_Dzm,5.485783525670323
VR3_Dzp,5.496001242052111
VR3_Dzv,5.490525883009007
Xch-3dv,0.28867513459481287
Xch-4dv,0.14433756729740643
Xch-5dv,0.1995984685260188
Xch-6dv,0.31383660923541407
Xch-7dv,0.321223654080208
Xpc-4dv,2.4316306272295347
Xpc-5dv,3.5705746802313745
Xpc-6dv,4.254509098270575
Zagreb1,116.0
Zagreb2,139.0
fragCpx,109.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,1
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,23
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.215984615384616
AATS1are,6.329751219512196
AATS2are,6.252845070422537
AATS3are,6.273012345679013
AATS4are,6.330489130434785
AATS5are,6.350125000000002
AATS6are,5.8291626373626375
AATS7are,6.140536250000002
AATS8are,6.103181818181819
AATSC0dv,4.215355394842575
AATSC0pe,0.12529204470742927
AATSC0se,0.08506289940828396
AATSC1dv,1.0463359400194923
AATSC1pe,0.01234916855085705
AATSC1se,0.018015410160196275
AATSC2dv,1.0746811205460534
AATSC2pe,0.03967631932290649
AATSC2se,0.02400779939995
AATSC3dv,-0.43223134011358144
AATSC3pe,-0.017268049772323338
AATSC3se,-0.014840918401636321
AATSC4dv,-0.6951646355213804
AATSC4pe,-0.017986108252579895
AATSC4se,-0.017569857602263924
AATSC5dv,-1.3874529731901528
AATSC5pe,-0.05517775517751481
AATSC5se,-0.03236783770956602
AATSC6dv,0.17940369222420505
AATSC6pe,0.010072255095332066
AATSC6se,0.005312504649196925
AATSC7dv,0.4897371977500183
AATSC7pe,0.056807795036160416
AATSC7se,0.0395930698224852
AATSC8dv,-1.5129836924708717
AATSC8pe,-0.06379963711502173
AATSC8se,-0.03455351778990239
AETA_eta,0.8463949559307896
ATSC0are,5.228723076923073
ATSC1are,0.3327218934911215
ATSC2are,3.02076568047337
ATSC3are,-1.619132544378702
ATSC4are,-1.68836213017752
ATSC5are,-5.3708875739645
ATSC6are,0.57598461538462
ATSC7are,5.3916218934911235
ATSC8are,-4.977422485207101
BCUTZ-1h,16.013122330741517
BCUTZ-1l,5.682006617125557
BCUTc-1h,0.445810409903923
BCUTc-1l,-0.4660057239255413
BCUTd-1h,4.0439382812725615
BCUTd-1l,0.9715615430594423
BCUTi-1h,14.56498601094619
BCUTi-1l,10.319763196351996
BCUTm-1h,32.06654378503009
BCUTm-1l,11.693321418469829
BCUTp-1h,2.9545739714719805
BCUTp-1l,0.7157160147575735
BCUTs-1h,7.014205126717634
BCUTs-1l,0.2989207638841911
BCUTv-1h,24.44183053007421
BCUTv-1l,14.68171833643612
BalabanJ,1.6849332286491503
Diameter,9
ETA_beta,26.0
GATS1are,0.5999538772232785
GATS2are,0.5365958813134735
GATS3are,1.1368375327066036
GATS4are,1.253656113689486
GATS5are,1.7281549657660211
GATS6are,0.6918626571990979
GATS7are,0.463533345396876
GATS8are,1.8062171111319756
HybRatio,0.4
Lipinski,True
LogEE_Dt,146.38725972621916
MATS1are,0.06052941656445622
MATS2are,0.31734207378636137
MATS3are,-0.1490961224592326
MATS4are,-0.13688212562945073
MATS5are,-0.41729558915693543
MATS6are,0.047210484437400085
MATS7are,0.5026878712849441
MATS8are,-0.4821506380704542
MAXddssS,-3.4679974489795913
MAXssCH2,0.9184872868900646
MAXsssCH,0.09455582850424071
MINddssS,-3.4679974489795913
MINssCH2,0.9184872868900646
MINsssCH,0.09455582850424071
NsssssAs,0
RotRatio,0.17391304347826086
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406058
SMR_VSA1,12.940891921302285
SMR_VSA2,0.0
SMR_VSA3,9.878758121577533
SMR_VSA4,0.0
SMR_VSA5,44.550179149589624
SMR_VSA6,0.0
SMR_VSA7,35.21672811080473
SMR_VSA8,0.0
SMR_VSA9,11.126902983393991
SpAD_DzZ,117.77723246865128
SpAD_Dzi,138.5523663008329
SpAD_Dzm,117.7767071058228
SpAD_Dzp,147.20867452244704
SpAD_Dzv,149.63016587691186
SpAbs_Dt,292.7745194524383
SpDiam_A,4.900636710345793
SpDiam_D,126.52312653244437
SpMAD_Dt,13.941643783449443
SpMax_Dt,146.38725972621916
SsssssAs,0
VE1_Dzpe,4.5036532072660025
VE1_Dzse,4.502574746697832
VE2_Dzpe,0.2144596765364763
VE2_Dzse,0.2144083212713253
VE3_Dzpe,2.2468262359918074
VE3_Dzse,2.246586743813986
VMcGowan,222.04999999999967
VR1_Dzpe,114.35028813551821
VR1_Dzse,114.40983059344238
VR2_Dzpe,5.445251815977057
VR2_Dzse,5.4480871711163035
VR3_Dzpe,5.481203784963408
VR3_Dzse,5.481724351744012
mZagreb1,7.840277777777778
mZagreb2,4.402777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,34
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.134069822485207
AATSC1are,0.008115168133929793
AATSC2are,0.04254599549962493
AATSC3are,-0.019989290671342
AATSC4are,-0.01835176228453826
AATSC5are,-0.0559467455621302
AATSC6are,0.006329501267962857
AATSC7are,0.06739527366863904
AATSC8are,-0.06464185045723508
AETA_beta,1.2380952380952381
BCUTdv-1h,6.033453926542633
BCUTdv-1l,0.6442317784441511
BCUTpe-1h,3.5370780890471276
BCUTpe-1l,2.226672453795994
BCUTse-1h,3.768257201425179
BCUTse-1l,2.424831458604871
ETA_alpha,10.133333333333333
ETA_dBeta,0.0
ETA_eta_B,0.5323662821080308
ETA_eta_F,17.968951487961576
ETA_eta_L,5.134081012380307
ETA_eta_R,35.74324556250816
ETA_psi_1,0.5608856088560886
LabuteASA,123.9482904852272
LogEE_DzZ,58.586775963931096
LogEE_Dzi,69.31823082819172
LogEE_Dzm,58.586094619889934
LogEE_Dzp,72.90077061905697
LogEE_Dzv,74.5753609648146
PEOE_VSA1,4.523094936973348
PEOE_VSA2,0.0
PEOE_VSA3,13.139891848781026
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,17.289397394048667
PEOE_VSA7,50.806124896779494
PEOE_VSA8,11.605292320844956
PEOE_VSA9,10.589411470366237
SM1_Dzare,1.2038881980944245
SpAD_Dzpe,136.6544952831092
SpAD_Dzse,135.33126815623035
SpAbs_DzZ,116.4328447135492
SpAbs_Dzi,137.7534604231031
SpAbs_Dzm,116.43439050849962
SpAbs_Dzp,149.66064973646053
SpAbs_Dzv,150.82877574511872
SpDiam_Dt,210.92913066153494
SpMAD_DzZ,5.608439641364346
SpMAD_Dzi,6.59773172861109
SpMAD_Dzm,5.6084146240868
SpMAD_Dzp,7.009936882021288
SpMAD_Dzv,7.12524599413866
SpMax_DzZ,58.586775963931096
SpMax_Dzi,69.31823082819172
SpMax_Dzm,58.586094619889934
SpMax_Dzp,72.90077061905697
SpMax_Dzv,74.5753609648146
VE1_Dzare,4.504484446476259
VE2_Dzare,0.21449925935601236
VE3_Dzare,2.2470107889470503
VR1_Dzare,114.28791577183074
VR2_Dzare,5.4422817034205115
VR3_Dzare,5.480658186159981
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4825396825396825
AETA_dBeta,0.0
AETA_eta_B,0.025350775338477658
AETA_eta_F,0.8556643565695988
AETA_eta_L,0.24448004820858604
AETA_eta_R,1.7020593125003884
BCUTare-1h,3.5812797948686805
BCUTare-1l,2.174110284822622
ETA_beta_s,13.0
ETA_dPsi_A,0.15311439114391134
ETA_dPsi_B,0.0
ETA_eta_BR,0.7903662821080308
ETA_eta_FL,4.747766267884758
ETA_eta_RL,9.881847280265065
LogEE_Dzpe,68.38011236149399
LogEE_Dzse,67.71788962530759
PEOE_VSA10,5.760247418874442
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,4.722094864452088
SlogP_VSA2,19.616301070602344
SlogP_VSA3,10.023291153407584
SlogP_VSA4,20.771211599071872
SlogP_VSA5,29.859270151271918
SlogP_VSA6,27.617679617875954
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,136.9485186107657
SpAbs_Dzpe,135.65006560426093
SpAbs_Dzse,134.33841275957457
SpDiam_DzZ,85.47978783598846
SpDiam_Dzi,101.58121920306633
SpDiam_Dzm,85.4775000194405
SpDiam_Dzp,103.46961367076749
SpDiam_Dzv,107.21589893696793
SpMAD_Dzpe,6.507356918243296
SpMAD_Dzse,6.444346102677636
SpMax_Dzpe,68.38011236149399
SpMax_Dzse,67.71788962530759
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6190476190476191
AETA_eta_BR,0.03763648962419194
AETA_eta_FL,0.2260841079945123
AETA_eta_RL,0.4705641562030983
DetourIndex,1500
EState_VSA1,10.023291153407584
EState_VSA2,6.041840829147961
EState_VSA3,10.655730894392217
EState_VSA4,35.22592571579147
EState_VSA5,0.0
EState_VSA6,12.990104268152233
EState_VSA7,25.98020853630447
EState_VSA8,9.878758121577533
EState_VSA9,4.523094936973348
ETA_beta_ns,13.0
ETA_shape_p,0.2138157894736842
ETA_shape_x,0.08223684210526316
ETA_shape_y,0.34539473684210525
GhoseFilter,True
LogEE_Dzare,68.5315873148159
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,135.85928643153736
SpDiam_Dzpe,100.05883025372555
SpDiam_Dzse,98.94503439160096
SpMAD_Dzare,6.52135802908408
SpMax_Dzare,68.5315873148159
TopoPSA(NO),72.2
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,30.054747601200976
VSA_EState9,23.663249847778623
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6190476190476191
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01746031746031748
FilterItLogS,-5.026040826904433
SpDiam_Dzare,100.420590485768
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6017094017094019
ETA_epsilon_2,0.8603174603174601
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5503546099290784
ETA_epsilon_5,0.8348484848484847
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1593365203534694
ETA_dEpsilon_B,0.05135479178032354
ETA_dEpsilon_C,-0.10798172857314586
ETA_dEpsilon_D,0.02546897546897542
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7619047619047619
MDEDescriptor,"0.516459056608978,3.02303325409553,6.198694710190766,0.0,2.869069152135301,11.131408554460553,0.0,7.32232107540351,0.0,0.0,0.4999999999999999,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0"
APolDescriptor,45.90827399999999
BCUTDescriptor,"11.899999999999999,31.972072051667748,-0.2174065988247814,0.24142573506930462,6.2461647893066425,12.607443660756767"
BPolDescriptor,28.729725999999996
TPSADescriptor,80.58000000000001
ALOGPDescriptor,"1.3501999999999983,1.8230400399999953,78.4563"
XLogPDescriptor,2.637
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,306.10381358
ChiPathDescriptor,"15.198306133819765,9.881847280265065,9.902258462036592,7.398975230619107,6.293590343403256,4.367110563324848,2.544269763307589,2.1166675837908584,12.507563167385252,7.315188570078104,5.994821059212167,3.825043704467796,2.7341324470865285,1.6196249762071255,0.8878343523819706,0.6068434931736709"
ChiChainDescriptor,"0.2886751345948129,0.20412414523193154,0.09622504486493763,0.5790967373602185,0.7228499191421514,0.2886751345948129,0.14433756729740646,0.02282177322938192,0.19740099302460679,0.2079932160137624"
AtomCountDescriptor,39
BondCountDescriptor,23
SmallRingDescriptor,"3,2,3,2,1,0,1,1,0,0,0"
ChiClusterDescriptor,"2.3573366500459643,0.20412414523193154,0.5805415260169907,0.08333333333333333,0.9636273878126258,0.025499585890087693,0.17608292596477326,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,6,3,3,3,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"41.84920749758692,1.992819404646996,17.203233505834014,7.909573351800279,5.858904384785335"
FractionalPSADescriptor,0.2632440251481561
WienerNumbersDescriptor,"886.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.297185142494648,7.605998071665615,9.593717646526672,1.6631191957665212,2.3931928525731756,2.515734664491712"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,3,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,5.893877551020408,3.347107438016529"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1261.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"30.171120747625807,33.11395681943971,41.5482993280786,44.670389572547194,42.155583800598954"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.2724892349447901,-0.10152969123293362,0.007263681683241632,-0.014504449216499425,-0.0015722875639530604"
EccentricConnectivityIndexDescriptor,329
AutocorrelationDescriptorPolarizability,"1642.8757463384093,1959.3891584440607,2732.3194047619945,2724.3438151485275,2558.919489464369"
