DLiP-ID,C000A4
AATSC6i,-0.11887056574097077
AATSC6m,-0.9403558523582767
AATSC6p,0.005925646722503386
AATSC6s,0.005910493827160454
AATSC6v,1.2444980453950258
AATSC7Z,-2.5287902987281874
AATSC7c,-0.0012908382496301292
AATSC7d,-0.12126589766341321
AATSC7i,-0.089487174735207
AATSC7m,-12.036769443076011
AATSC7p,-0.04458448326902744
AATSC7s,-0.2279227053140097
AATSC7v,-13.193757915566406
AATSC8Z,-0.644386232104782
AATSC8c,-7.834253822321002e-05
AATSC8d,0.015534572037770283
AATSC8i,-0.12637585317263011
AATSC8m,-3.112104892573867
AATSC8p,-0.023809980297036175
AATSC8s,-0.0901658374792703
AATSC8v,-5.4354180149505025
ATS0are,218.0594
ATS1are,241.441
ATS2are,370.3641
ATS3are,461.593
ATS4are,455.9154
ATS5are,469.19399999999996
ATS6are,445.3979999999999
ATS7are,421.566
ATS8are,382.67199999999997
ATSC0dv,120.97142857142859
ATSC0pe,3.0458399999999983
ATSC0se,1.5281615999999993
ATSC1dv,29.7730612244898
ATSC1pe,-0.4327680000000018
ATSC1se,-0.3367923200000002
ATSC2dv,28.90367346938777
ATSC2pe,2.536631999999999
ATSC2se,1.7566116799999996
ATSC3dv,1.973877551020415
ATSC3pe,-0.9784320000000017
ATSC3se,-0.7153676800000003
ATSC4dv,7.658775510204093
ATSC4pe,2.009391999999999
ATSC4se,1.0994844799999992
ATSC5dv,-75.59836734693876
ATSC5pe,-3.306128000000002
ATSC5se,-1.8061651199999997
ATSC6dv,-55.76979591836733
ATSC6pe,-0.9521680000000008
ATSC6se,-0.62475552
ATSC7dv,-93.22938775510204
ATSC7pe,-2.1101359999999985
ATSC7se,-0.8831718399999996
ATSC8dv,-7.888163265306133
ATSC8pe,-0.2642079999999971
ATSC8se,-0.07251871999999933
AXp-0dv,0.532975892742179
AXp-1dv,0.27936043147350365
AXp-2dv,0.1416452916884933
AXp-3dv,0.07272080414871761
AXp-4dv,0.037007233699943326
AXp-5dv,0.019381634726922392
AXp-6dv,0.009109728232324206
AXp-7dv,0.004972084015268779
BertzCT,795.3977579775136
ECIndex,349
ETA_eta,11.166181179714453
GATS1dv,0.5773085319613424
GATS1pe,1.0089481373265161
GATS1se,1.1709324812598707
GATS2dv,0.7741424889573958
GATS2pe,0.3939183544446699
GATS2se,0.27239669903928776
GATS3dv,1.0299046854879934
GATS3pe,1.2022222809894043
GATS3se,1.3233520465518294
GATS4dv,1.005173069857765
GATS4pe,0.7452541827541828
GATS4se,0.7607165222433137
GATS5dv,1.3896761664829684
GATS5pe,1.824391355641356
GATS5se,1.9923080924309462
GATS6dv,1.2218220227785648
GATS6pe,1.125858000858001
GATS6se,1.1866814347383157
GATS7dv,1.2321750083862177
GATS7pe,1.2517020125715776
GATS7se,1.1915715295244063
GATS8dv,0.9165850013042955
GATS8pe,0.8665888703202134
GATS8se,0.7367466114820675
LogEE_A,3.974941373845705
LogEE_D,88.66220760818703
MATS1dv,0.23281287901032824
MATS1pe,-0.13440467494521613
MATS1se,-0.2084775129343193
MATS2dv,0.1467112514398893
MATS2pe,0.5113798008534851
MATS2se,0.7058292833804645
MATS3dv,0.007823166667745155
MATS3pe,-0.15401703072935988
MATS3se,-0.2244425616437354
MATS4dv,0.0307759932818979
MATS4pe,0.3206956956956957
MATS4se,0.3497481040108729
MATS5dv,-0.30378418096887616
MATS5pe,-0.5276526526526533
MATS5se,-0.5745445595108093
MATS6dv,-0.22410512780139602
MATS6pe,-0.15196446446446468
MATS6se,-0.19873591902845886
MATS7dv,-0.39092097786723073
MATS7pe,-0.3514166340253296
MATS7se,-0.2931533654176554
MATS8dv,-0.0340632689175756
MATS8pe,-0.04531397068710454
MATS8se,-0.024789860858194238
MAXaaCH,1.9312353552532124
MAXaasC,0.8608158541194255
MAXaasN,1.6005555555555555
MAXsNH2,5.664499874023684
MAXssNH,3.1645096371882087
MDEC-22,11.756648413616347
MDEC-23,12.718290770288354
MDEC-33,3.7892914162759945
MDEN-11,0.25
MDEN-12,2.121320343559643
MDEN-13,0.7071067811865476
MDEN-22,1.1905507889761497
MDEN-23,1.5000000000000004
MINaaCH,1.8827021919879063
MINaasC,0.060752078609221716
MINaasN,1.6005555555555555
MINsNH2,5.664499874023684
MINssNH,3.1645096371882087
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8571428571428574
SM1_Dzi,1.351497512745887
SM1_Dzm,0.8550010708931253
SM1_Dzp,-3.1090909090909085
SM1_Dzv,-1.9159477694605727
SddssSe,0
SpAD_Dt,347.94119391305173
SpAbs_A,27.203181739350402
SpAbs_D,177.3244152163741
SpMAD_A,1.2953896066357333
SpMAD_D,8.44401977220829
SpMax_A,2.4219306865440173
SpMax_D,88.66220760818703
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,92.61000000000001
TpiPC10,8.59922958345662
VAdjMat,5.523561956057013
VE1_DzZ,4.5119520993184095
VE1_Dzi,4.50748644522562
VE1_Dzm,4.511969712249777
VE1_Dzp,4.530165163689529
VE1_Dzv,4.526752815715415
VE2_DzZ,0.2148548618723052
VE2_Dzi,0.2146422116774105
VE2_Dzm,0.2148557005833227
VE2_Dzp,0.21572215065188233
VE2_Dzv,0.21555965789121026
VE3_DzZ,2.2486672425829686
VE3_Dzi,2.24767701366004
VE3_Dzm,2.2486711461920055
VE3_Dzp,2.2526957435352846
VE3_Dzv,2.25194220946479
VR1_DzZ,113.49294912391704
VR1_Dzi,113.83164501982584
VR1_Dzm,113.49159956110677
VR1_Dzp,112.00240017062812
VR1_Dzv,112.30229060924978
VR2_DzZ,5.404426148757954
VR2_Dzi,5.420554524753611
VR2_Dzm,5.404361883862227
VR2_Dzp,5.3334476271727675
VR2_Dzv,5.34772812424999
VR3_DzZ,5.47367805746493
VR3_Dzi,5.476657903511108
VR3_Dzm,5.473666166234288
VR3_Dzp,5.460457645889744
VR3_Dzv,5.463131603498611
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07533036979745736
Xch-7dv,0.053607372316148226
Xpc-4dv,0.7016800561572322
Xpc-5dv,0.9904129953203632
Xpc-6dv,1.1991922754611564
Zagreb1,108.0
Zagreb2,125.0
fragCpx,109.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,1
nBondsM,19
nBondsO,23
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.230268571428572
AATS1are,6.525432432432432
AATS2are,6.497615789473684
AATS3are,6.323191780821918
AATS4are,6.332158333333333
AATS5are,6.516583333333333
AATS6are,6.1860833333333325
AATS7are,6.109652173913043
AATS8are,5.711522388059701
AATSC0dv,3.4563265306122455
AATSC0pe,0.08702399999999995
AATSC0se,0.04366175999999998
AATSC1dv,0.8046773303916163
AATSC1pe,-0.011696432432432482
AATSC1se,-0.009102495135135141
AATSC2dv,0.5070819906910135
AATSC2pe,0.04450231578947367
AATSC2se,0.030817748771929818
AATSC3dv,0.027039418507128973
AATSC3pe,-0.013403178082191805
AATSC3se,-0.009799557260273976
AATSC4dv,0.10637188208616795
AATSC4pe,0.02790822222222221
AATSC4se,0.015270617777777766
AATSC5dv,-1.0499773242630384
AATSC5pe,-0.04591844444444447
AATSC5se,-0.025085626666666663
AATSC6dv,-0.7745804988662129
AATSC6pe,-0.013224555555555566
AATSC6se,-0.00867716
AATSC7dv,-1.351150547175392
AATSC7pe,-0.030581681159420268
AATSC7se,-0.012799591884057965
AATSC8dv,-0.11773378007919602
AATSC8pe,-0.003943402985074584
AATSC8se,-0.0010823689552238705
AETA_eta,0.5317229133197359
ATSC0are,3.1920171428571407
ATSC1are,-0.5686809795918392
ATSC2are,3.1413577959183625
ATSC3are,-1.2362414693877568
ATSC4are,2.2345875918367315
ATSC5are,-3.6643209795918397
ATSC6are,-1.1469952653061226
ATSC7are,-2.067925224489794
ATSC8are,-0.2169756734693825
BCUTZ-1h,7.113076037817072
BCUTZ-1l,5.699487938770942
BCUTc-1h,0.43422884210672547
BCUTc-1l,-0.39781369555885476
BCUTd-1h,3.2554051249234264
BCUTd-1l,0.9778241288560853
BCUTi-1h,14.574711196786438
BCUTi-1l,10.960814818801639
BCUTm-1h,14.069862464148024
BCUTm-1l,11.711216676262774
BCUTp-1h,1.9832086232722301
BCUTp-1l,0.9390096266929087
BCUTs-1h,5.013277553790765
BCUTs-1l,1.5038747570359443
BCUTv-1h,20.889139939663178
BCUTv-1l,15.578073969769486
BalabanJ,1.655708570270558
Diameter,10
ETA_beta,33.25
GATS1are,1.0797671130456667
GATS2are,0.3316563114167231
GATS3are,1.2574618325622928
GATS4are,0.7468083325725068
GATS5are,1.9134217413798351
GATS6are,1.1547635351045376
GATS7are,1.2269221456102952
GATS8are,0.8064034797254483
HybRatio,0.0
Lipinski,True
LogEE_Dt,173.97059695652587
MATS1are,-0.16852712347903115
MATS2are,0.6042899594354596
MATS3are,-0.18568775986886504
MATS4are,0.34030451859370586
MATS5are,-0.5580380878727834
MATS6are,-0.17467548509406516
MATS7are,-0.32861589731339874
MATS8are,-0.03550905148480531
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,0.9671052631578949
SM1_Dzse,0.8415779586725107
SMR_VSA1,0.0
SMR_VSA2,5.409283605791522
SMR_VSA3,14.53505668968577
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,11.050456081168516
SMR_VSA7,66.28185413922533
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,123.95111328615437
SpAD_Dzi,116.54681634879397
SpAD_Dzm,123.98328008947459
SpAD_Dzp,185.7537095531411
SpAD_Dzv,166.95223417433675
SpAbs_Dt,347.9411939130518
SpDiam_A,4.8438613730880355
SpDiam_D,124.90916029825574
SpMAD_Dt,16.568628281573893
SpMax_Dt,173.97059695652587
SsssssAs,0
VE1_Dzpe,4.511028936173405
VE1_Dzse,4.512079783007062
VE2_Dzpe,0.2148109017225431
VE2_Dzse,0.21486094204795533
VE3_Dzpe,2.2484626177157336
VE3_Dzse,2.2486955411728506
VMcGowan,210.8099999999998
VR1_Dzpe,113.56352499017102
VR1_Dzse,113.4831629267943
VR2_Dzpe,5.407786904293858
VR2_Dzse,5.403960139371157
VR3_Dzpe,5.474299716625297
VR3_Dzse,5.473591826389418
mZagreb1,5.916666666666666
mZagreb2,4.666666666666668
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,28
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.0912004897959183
AATSC1are,-0.015369756205184843
AATSC2are,0.05511154027926952
AATSC3are,-0.016934814649147353
AATSC4are,0.03103593877551016
AATSC5are,-0.05089334693877555
AATSC6are,-0.01593048979591837
AATSC7are,-0.02996993078970716
AATSC8are,-0.003238442887602724
AETA_beta,1.5833333333333333
BCUTdv-1h,5.090678764533676
BCUTdv-1l,2.7343878003995394
BCUTpe-1h,3.224966567609168
BCUTpe-1l,2.2480441017651858
BCUTse-1h,3.3883611354968153
BCUTse-1l,2.4437815756949566
ETA_alpha,9.9
ETA_dBeta,4.75
ETA_eta_B,0.17703011935521396
ETA_eta_F,22.525794596396107
ETA_eta_L,3.503446816223301
ETA_eta_R,33.69197577611056
ETA_psi_1,0.5789473684210529
LabuteASA,120.98961084094547
LogEE_DzZ,61.945638422786615
LogEE_Dzi,58.21489115435135
LogEE_Dzm,61.961824601826734
LogEE_Dzp,92.13659503631081
LogEE_Dzv,83.01993904682061
PEOE_VSA1,11.050456081168516
PEOE_VSA2,5.409283605791522
PEOE_VSA3,4.567099647791355
PEOE_VSA4,9.967957041894417
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,24.26546827384644
PEOE_VSA8,5.687386274683562
PEOE_VSA9,5.687386274683562
SM1_Dzare,1.1140065146579803
SpAD_Dzpe,122.30058016356514
SpAD_Dzse,124.18489343185851
SpAbs_DzZ,123.33886838819515
SpAbs_Dzi,115.58146098254693
SpAbs_Dzm,123.37256503883667
SpAbs_Dzp,187.38228098171257
SpAbs_Dzv,167.95582586310178
SpDiam_Dt,249.0513971164653
SpMAD_DzZ,5.902433966007351
SpMAD_Dzi,5.549848397561617
SpMAD_Dzm,5.903965718546409
SpMAD_Dzp,8.845414740625767
SpMAD_Dzv,7.950106389254131
SpMax_DzZ,61.945638422786615
SpMax_Dzi,58.21489115435135
SpMax_Dzm,61.961824601826734
SpMax_Dzp,92.13659503631081
SpMax_Dzv,83.01993904682061
VE1_Dzare,4.509735418174152
VE2_Dzare,0.21474930562734057
VE3_Dzare,2.248175830929757
VR1_Dzare,113.6619060481441
VR2_Dzare,5.412471716578291
VR3_Dzare,5.475165650193305
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4714285714285714
AETA_dBeta,0.2261904761904762
AETA_eta_B,0.008430005683581617
AETA_eta_F,1.0726568855426717
AETA_eta_L,0.16683080077253815
AETA_eta_R,1.6043797988624076
BCUTare-1h,3.2390073832198616
BCUTare-1l,2.19843698263322
ETA_beta_s,14.25
ETA_dPsi_A,0.1350526315789471
ETA_dPsi_B,0.0
ETA_eta_BR,0.43503011935521396
ETA_eta_FL,6.733736626794581
ETA_eta_RL,10.237183443017882
LogEE_Dzpe,61.114868451003176
LogEE_Dzse,62.06327165718166
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,17.514862016582224
PEOE_VSA13,0.0
SlogP_VSA1,16.66863953577775
SlogP_VSA2,14.53505668968577
SlogP_VSA3,0.0
SlogP_VSA4,5.409283605791522
SlogP_VSA5,0.0
SlogP_VSA6,60.6636706846161
SlogP_VSA7,0.0
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,120.09864626449652
SpAbs_Dzpe,121.60979068988091
SpAbs_Dzse,123.58376631852099
SpDiam_DzZ,88.98628782358765
SpDiam_Dzi,83.30398777295309
SpDiam_Dzm,89.01095163639036
SpDiam_Dzp,135.0678488408958
SpDiam_Dzv,121.14273975232771
SpMAD_Dzpe,5.823837150645959
SpMAD_Dzse,5.913566353898024
SpMax_Dzpe,61.114868451003176
SpMax_Dzse,62.06327165718166
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6785714285714286
AETA_eta_BR,0.020715719969295904
AETA_eta_FL,0.32065412508545627
AETA_eta_RL,0.48748492585799436
DetourIndex,1770
EState_VSA1,0.0
EState_VSA2,11.56652273559573
EState_VSA3,5.948339280986494
EState_VSA4,11.374772549367124
EState_VSA5,0.0
EState_VSA6,4.567099647791355
EState_VSA7,60.6636706846161
EState_VSA8,15.284745645900749
EState_VSA9,11.142951082953708
ETA_beta_ns,19.0
ETA_shape_p,0.08080808080808081
ETA_shape_x,0.0
ETA_shape_y,0.29292929292929293
GhoseFilter,True
LogEE_Dzare,60.00581907261006
SlogP_VSA10,17.58406483665655
SlogP_VSA11,0.0
SpAbs_Dzare,119.30292732545513
SpDiam_Dzpe,87.72050978464273
SpDiam_Dzse,89.16553423979055
SpMAD_Dzare,5.718983155452215
SpMax_Dzare,60.00581907261006
TopoPSA(NO),92.61000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.6005555555555555
VSA_EState9,46.23277777777778
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9047619047619048
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028571428571428553
FilterItLogS,-3.7177094273594733
SpDiam_Dzare,86.03110694496881
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6085714285714287
ETA_epsilon_2,0.8142857142857141
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5297872340425535
ETA_epsilon_5,0.7319999999999999
AETA_beta_ns_d,0.07142857142857142
ETA_dEpsilon_A,0.16619854721549615
ETA_dEpsilon_B,0.0787841945288752
ETA_dEpsilon_C,-0.08741435268662096
ETA_dEpsilon_D,0.08228571428571418
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9047619047619048
MDEDescriptor,"0.0,0.0,0.0,0.0,11.756648413616347,12.718290770288354,0.0,3.7892914162759945,0.0,0.0,0.0,0.0,0.0,0.25,2.121320343559643,0.7071067811865476,1.1905507889761497,1.5000000000000004,0.0"
APolDescriptor,42.33510199999999
BCUTDescriptor,"11.850000000000001,14.008119618395181,-0.27187415141278926,0.2102687101549775,5.927009646524813,11.18661867478969"
BPolDescriptor,19.924898
TPSADescriptor,92.61000000000001
ALOGPDescriptor,"3.253000000000001,10.582009000000006,78.5863"
XLogPDescriptor,4.038000000000001
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,278.12799456
ChiPathDescriptor,"14.656489770562878,10.237183443017882,9.029118246586448,7.235657671642356,6.499549612562944,4.984946935889046,3.2973271331540976,2.1689301781739054,11.192493747585761,6.425289923890584,4.391004042343292,2.9088321659487035,1.9983906197969394,1.279187891976878,0.6103517915657216,0.3381017130382772"
ChiChainDescriptor,"0.0,0.0,0.0,0.2596797007874871,0.3135641848795918,0.0,0.0,0.0,0.07533036979745736,0.05360737231614823"
AtomCountDescriptor,35
BondCountDescriptor,23
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.1729459846667047,0.0,0.18967853124294973,0.0,0.3715056589397836,0.0,0.04363389981249825,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,0,0,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"43.07991311683348,2.0514244341349275,17.860749681257133,0.0,17.860749681257133"
FractionalPSADescriptor,0.33297619014047664
WienerNumbersDescriptor,"900.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.465108629945213,4.678662233742586,6.424516330445507,0.7016800561572321,0.9904129953203628,1.0900432982662331"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.513007284079085,4.05"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,949.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"23.159881807658884,24.828001264984902,34.9045504442101,34.15745673042847,34.486428872185115"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.2860310425040387,-0.31553177211556416,0.3733665460176913,-0.2935047339033419,0.10637678605491563"
EccentricConnectivityIndexDescriptor,349
AutocorrelationDescriptorPolarizability,"1426.0212506244447,1657.9800683029257,2264.1812545734333,2306.5262904042816,2090.5013969819643"
