DLiP-ID,T006KK
AATSC4v,8.607337277761463
AATSC5Z,-0.6794008993196599
AATSC5c,0.006851890929699103
AATSC5d,-0.016665830867726463
AATSC5i,-0.1631440868968418
AATSC5m,-3.4020994409808925
AATSC5p,-0.034439241996023724
AATSC5s,0.19131688481019007
AATSC5v,-8.511631502249069
AATSC6Z,-0.14911590437897693
AATSC6c,-0.005046834009176287
AATSC6d,0.14112113601167056
AATSC6i,0.23352530978764763
AATSC6m,-0.40166562581250326
AATSC6p,0.0542041752161583
AATSC6s,-0.3887262986558009
AATSC6v,8.493807729276986
AATSC7Z,-0.25845089166888474
AATSC7c,-0.0003933947886565145
AATSC7d,0.017729867210836067
AATSC7i,0.04645001842077655
AATSC7m,-1.2708134062638639
AATSC7p,-0.0012024226145190952
AATSC7s,0.2509383718293753
AATSC7v,-1.5458929175659613
AATSC8Z,1.4545779095952107
AATSC8c,0.004157873195573282
AATSC8d,0.023493711209974195
AATSC8i,-0.16432573268279385
AATSC8m,6.8311677034107765
AATSC8p,-0.004603310068340026
AATSC8s,0.13535773786638838
AATSC8v,3.976067843395937
ATS0are,315.2598
ATS1are,347.57500000000005
ATS2are,653.0238999999999
ATS3are,956.389
ATS4are,1067.404
ATS5are,729.158
ATS6are,653.182
ATS7are,483.09900000000005
ATS8are,505.80300000000005
ATSC0dv,204.74509803921572
ATSC0pe,6.296450980392153
ATSC0se,4.254874980392155
ATSC1dv,67.35332564398313
ATSC1pe,-0.04260595924644263
ATSC1se,-0.19031882199154382
ATSC2dv,26.407151095732438
ATSC2pe,1.9311224913494822
ATSC2se,1.2633733148788906
ATSC3dv,-16.259515570934255
ATSC3pe,-1.5285226066897315
ATSC3se,-0.753070685121109
ATSC4dv,38.11034217608612
ATSC4pe,-0.010024029219535074
ATSC4se,-1.037705048827373
ATSC5dv,-16.170319108035365
ATSC5pe,1.4244791618608261
ATSC5se,1.5680881030372824
ATSC6dv,-55.798539023452534
ATSC6pe,-3.150938331410995
ATSC6se,-2.337377154940412
ATSC7dv,26.115340253748563
ATSC7pe,0.3235612456747416
ATSC7se,0.4807712848904245
ATSC8dv,5.596309111880046
ATSC8pe,1.6660454440599752
ATSC8se,0.614974385236449
AXp-0dv,0.5733420274568539
AXp-1dv,0.3138178365171341
AXp-2dv,0.18494281004023902
AXp-3dv,0.10113482271897532
AXp-4dv,0.0626572329483106
AXp-5dv,0.035318611909637455
AXp-6dv,0.022182625081439315
AXp-7dv,0.011917244426211799
BertzCT,981.3294390480852
ECIndex,644
ETA_eta,28.580023615774724
GATS1dv,0.4950723476867893
GATS1pe,0.6869742992473197
GATS1se,0.7263488705557205
GATS2dv,0.8407666839959503
GATS2pe,0.6123479813669432
GATS2se,0.6057450655276309
GATS3dv,0.8915087737391892
GATS3pe,0.960344619428168
GATS3se,0.9405638070915924
GATS4dv,1.0470847747440235
GATS4pe,1.1497631597301488
GATS4se,1.2379485238440189
GATS5dv,1.148830392311984
GATS5pe,1.2514365187929115
GATS5se,1.3100996998668204
GATS6dv,1.3225928001045382
GATS6pe,1.554402576411173
GATS6se,1.6492365485333356
GATS7dv,0.9204691114286976
GATS7pe,0.9339713985733065
GATS7se,0.8820615307751374
GATS8dv,0.9666491093660217
GATS8pe,0.6624149236175465
GATS8se,0.6853928088897533
LogEE_A,4.273411889137886
LogEE_D,144.1731152012603
MATS1dv,0.3050373491668264
MATS1pe,-0.006274541666654721
MATS1se,-0.04147653078708468
MATS2dv,0.06264536076832578
MATS2pe,0.14896864669216994
MATS2se,0.14422009343511502
MATS3dv,-0.025962090964006302
MATS3pe,-0.07936364712147198
MATS3se,-0.05786214322510403
MATS4dv,0.05303303483247177
MATS4pe,-0.00045359017865982893
MATS4se,-0.06948711342980678
MATS5dv,-0.03502494108241797
MATS5pe,0.10033041523141185
MATS5se,0.1634391111442565
MATS6dv,-0.12989598082510065
MATS6pe,-0.2385231165795148
MATS6se,-0.2618354162777046
MATS7dv,0.08339840584621279
MATS7pe,0.033599765435627045
MATS7se,0.07388006861632984
MATS8dv,0.016595069362738392
MATS8pe,0.1606504353303826
MATS8se,0.08775282635630273
MAXaaCH,1.8965205094128255
MAXaaaC,0.5446894421348787
MAXaasC,0.9771543869305486
MAXaasN,1.4952908696191973
MAXdssC,-0.23524990551776237
MAXsCH3,1.9176283830938552
MDEC-12,1.640954569624049
MDEC-13,1.3099616389924758
MDEC-14,0.18257418583505536
MDEC-22,11.61528211464531
MDEC-23,19.236566099727526
MDEC-24,6.8211674367534
MDEC-33,4.6037927783615435
MDEC-34,3.50534015537315
MDEC-44,0.4999999999999999
MDEN-23,0.4999999999999999
MDEO-11,0.4256950235911152
MDEO-12,0.814325284978472
MINaaCH,1.4235501307004284
MINaaaC,0.5446894421348787
MINaasC,0.4589288076341649
MINaasN,1.4952908696191973
MINdssC,-0.23524990551776237
MINsCH3,1.9176283830938552
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2857142857142856
SM1_Dzi,1.1430359144285005
SM1_Dzm,1.28206267335915
SM1_Dzp,-5.365540693720243
SM1_Dzv,-2.2346271687189603
SddssSe,0
SpAD_Dt,609.6402172491918
SpAbs_A,34.75930356766592
SpAbs_D,288.3462304025205
SpMAD_A,1.2873816136172562
SpMAD_D,10.679490014908172
SpMax_A,2.594854752327626
SpMax_D,144.1731152012603
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,80.9
TpiPC10,8.669238084200867
VAdjMat,5.954196310386875
VE1_DzZ,5.136088196333464
VE1_Dzi,5.138243899224743
VE1_Dzm,5.136102444649281
VE1_Dzp,5.151531586626174
VE1_Dzv,5.1455509050990935
VE2_DzZ,0.19022548875309125
VE2_Dzi,0.1903053296009164
VE2_Dzm,0.19022601646849188
VE2_Dzp,0.19079746617133977
VE2_Dzv,0.19057595944811456
VE3_DzZ,2.62954351143381
VE3_Dzi,2.629963140253058
VE3_Dzm,2.629546285587117
VE3_Dzp,2.632545838934057
VE3_Dzv,2.6313842123850995
VR1_DzZ,169.06165447234372
VR1_Dzi,168.95406438749256
VR1_Dzm,169.06059534936918
VR1_Dzp,167.98988780246688
VR1_Dzv,168.3817273997304
VR2_DzZ,6.2615427582349525
VR2_Dzi,6.257557940277502
VR2_Dzm,6.261503531458118
VR2_Dzp,6.2218476963876626
VR2_Dzv,6.236360274064089
VR3_DzZ,6.123515240765935
VR3_Dzi,6.122878642628738
VR3_Dzm,6.1235089760319505
VR3_Dzp,6.117155558949969
VR3_Dzv,6.119485361803694
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.2558635336890611
Xch-7dv,0.6936588262400725
Xpc-4dv,3.1055714845301696
Xpc-5dv,5.881166626402939
Xpc-6dv,8.337352870768143
Zagreb1,160.0
Zagreb2,195.0
fragCpx,259.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,4
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,31
nBondsS,42
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.181564705882352
AATS1are,6.319545454545455
AATS2are,6.219275238095237
AATS3are,6.130698717948718
AATS4are,5.9631508379888265
AATS5are,6.340504347826087
AATS6are,6.104504672897196
AATS7are,6.1935769230769235
AATS8are,6.021464285714286
AATSC0dv,4.014609765474818
AATSC0pe,0.12345982314494418
AATSC0se,0.0834289211841599
AATSC1dv,1.224605920799693
AATSC1pe,-0.0007746538044807751
AATSC1se,-0.0034603422180280695
AATSC2dv,0.2514966771022137
AATSC2pe,0.018391642774756974
AATSC2se,0.012032126808370387
AATSC3dv,-0.10422766391624523
AATSC3pe,-0.00979822183775469
AATSC3se,-0.004827376186673776
AATSC4dv,0.21290693953120737
AATSC4pe,-5.600016323762611e-05
AATSC4se,-0.005797234909650128
AATSC5dv,-0.14061147050465533
AATSC5pe,0.012386775320528922
AATSC5se,0.013635548722063325
AATSC6dv,-0.5214816731163788
AATSC6pe,-0.029448021788887804
AATSC6se,-0.021844646307854317
AATSC7dv,0.334812054535238
AATSC7pe,0.004148221098394123
AATSC7se,0.006163734421672108
AATSC8dv,0.0666227275223815
AATSC8pe,0.019833874334047326
AATSC8se,0.00732112363376725
AETA_eta,1.0585193931768417
ATSC0are,6.726592156862744
ATSC1are,-0.14361899269511616
ATSC2are,2.1103867358708186
ATSC3are,-1.409783852364473
ATSC4are,-0.6319960015378723
ATSC5are,1.9378059207996952
ATSC6are,-3.56271295655517
ATSC7are,0.4733021914648224
ATSC8are,1.5269658592848891
BCUTZ-1h,8.029361291407387
BCUTZ-1l,5.7194651001445544
BCUTc-1h,0.45783891989342723
BCUTc-1l,-0.4885320186723176
BCUTd-1h,4.028958715760167
BCUTd-1l,0.9771386189362997
BCUTi-1h,14.560035443403361
BCUTi-1l,10.986108877169249
BCUTm-1h,16.01477954416089
BCUTm-1l,11.735123796052829
BCUTp-1h,1.9694960811575821
BCUTp-1l,0.7413705254464558
BCUTs-1h,7.009366086802604
BCUTs-1l,1.1139349242600456
BCUTv-1h,20.86050933993559
BCUTv-1l,14.70063425784407
BalabanJ,1.1959267951953663
Diameter,13
ETA_beta,29.5
GATS1are,0.7017263961680065
GATS2are,0.6067319082329449
GATS3are,0.9502492426336242
GATS4are,1.179363989024597
GATS5are,1.2605194134372149
GATS6are,1.5908508236194443
GATS7are,0.928476206612121
GATS8are,0.6733270462890417
HybRatio,0.5714285714285714
Lipinski,True
LogEE_Dt,304.8201086245959
MATS1are,-0.01979813432106074
MATS2are,0.15238696833263554
MATS3are,-0.06851773737184921
MATS4are,-0.026769260820398474
MATS5are,0.12775782738399352
MATS6are,-0.25244811663157535
MATS7are,0.04600647850791716
MATS8are,0.13782408579951946
MAXssCH2,1.1247538088976858
MAXsssCH,0.42636851005530907
MAXssssC,-0.5537317701988969
MINssCH2,-0.005990410052910455
MINsssCH,0.42636851005530907
MINssssC,-0.6934616793896753
NsssssAs,0
RotRatio,0.0967741935483871
SM1_Dzpe,1.3572521419828645
SM1_Dzse,1.2745051870999227
SMR_VSA1,14.637927532712576
SMR_VSA2,0.0
SMR_VSA3,9.384673127209002
SMR_VSA4,17.250802561719567
SMR_VSA5,57.65659971274329
SMR_VSA6,0.0
SMR_VSA7,46.00712834266719
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,230.03803961783186
SpAD_Dzi,231.20005899088966
SpAD_Dzm,230.0982914982447
SpAD_Dzp,335.356470658954
SpAD_Dzv,286.14355760123505
SpAbs_Dt,609.6402172491921
SpDiam_A,5.1897095046552515
SpDiam_D,223.6938473092766
SpMAD_Dt,22.579267305525622
SpMax_Dt,304.8201086245959
SsssssAs,0
VE1_Dzpe,5.1360113477246845
VE1_Dzse,5.136104521980444
VE2_Dzpe,0.19022264250832166
VE2_Dzse,0.19022609340668312
VE3_Dzpe,2.629528548843455
VE3_Dzse,2.629546690043758
VMcGowan,270.0900000000005
VR1_Dzpe,169.07376886881963
VR1_Dzse,169.0596042297465
VR2_Dzpe,6.261991439585912
VR2_Dzse,6.2614668233239446
VR3_Dzpe,6.123586894876357
VR3_Dzse,6.123503113503631
mZagreb1,8.26388888888889
mZagreb2,5.472222222222221
n10ARing,0
n10FRing,2
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,49
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1318939638600538
AATSC1are,-0.002611254412638476
AATSC2are,0.020098921294007796
AATSC3are,-0.00903707597669534
AATSC4are,-0.0035307039192059905
AATSC5are,0.016850486267823435
AATSC6are,-0.03329638277154365
AATSC7are,0.006067976813651569
AATSC8are,0.018178164991486775
AETA_beta,1.0925925925925926
BCUTdv-1h,6.02858221729103
BCUTdv-1l,0.9959410051386504
BCUTpe-1h,3.501789644903123
BCUTpe-1l,2.2588673443011165
BCUTse-1h,3.714651928821994
BCUTse-1l,2.4531170236082955
ETA_alpha,12.633333333333335
ETA_dBeta,-6.5
ETA_eta_B,0.5735279625612879
ETA_eta_F,20.49811946755739
ETA_eta_L,8.009404098858008
ETA_eta_R,49.078143083332115
ETA_psi_1,0.5549048316251832
LabuteASA,156.7372762639467
LogEE_DzZ,115.06663885653496
LogEE_Dzi,115.60447858338313
LogEE_Dzm,115.09662955183936
LogEE_Dzp,166.27460169136168
LogEE_Dzv,142.49243101613482
PEOE_VSA1,9.843390348640755
PEOE_VSA2,13.989768974405436
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,68.91429758972808
PEOE_VSA8,12.263210640074686
PEOE_VSA9,16.70996927522893
SM1_Dzare,1.5141926477431364
SpAD_Dzpe,228.71010798969377
SpAD_Dzse,230.24300593299728
SpAbs_DzZ,228.93688566993922
SpAbs_Dzi,230.22636173045066
SpAbs_Dzm,229.0002442908567
SpAbs_Dzp,337.9147440764434
SpAbs_Dzv,287.21948920098856
SpDiam_Dt,430.7998854674855
SpMAD_DzZ,8.519927393253031
SpMAD_Dzi,8.562965147810727
SpMAD_Dzm,8.522158944379433
SpMAD_Dzp,12.420610024405702
SpMAD_Dzv,10.597909540786484
SpMax_DzZ,115.06663885653496
SpMax_Dzi,115.60447858338313
SpMax_Dzm,115.09662955183936
SpMax_Dzp,166.27460169136168
SpMax_Dzv,142.49243101613482
VE1_Dzare,5.135536504237501
VE2_Dzare,0.19020505571250002
VE3_Dzare,2.629436090823619
VR1_Dzare,169.11448983103304
VR2_Dzare,6.263499623371594
VR3_Dzare,6.123827713186057
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4679012345679013
AETA_dBeta,-0.24074074074074073
AETA_eta_B,0.02124177639115881
AETA_eta_F,0.759189609909533
AETA_eta_L,0.2966445962540003
AETA_eta_R,1.8177090030863747
BCUTare-1h,3.5556452228187823
BCUTare-1l,2.2117579022862213
ETA_beta_s,18.0
ETA_dPsi_A,0.15909516837481674
ETA_dPsi_B,0.0
ETA_eta_BR,1.089527962561288
ETA_eta_FL,4.8312815009538
ETA_eta_RL,12.840685599811808
LogEE_Dzpe,114.40370138344258
LogEE_Dzse,115.16870686231715
PEOE_VSA10,12.254059185280646
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,5.559266895052007
SlogP_VSA2,26.061556620985243
SlogP_VSA3,16.13828210238479
SlogP_VSA4,24.174539761410188
SlogP_VSA5,49.782309224101525
SlogP_VSA6,29.19048196106973
SlogP_VSA7,0.0
SlogP_VSA8,5.647177220767728
SlogP_VSA9,0.0
SpAD_Dzare,226.01004407478592
SpAbs_Dzpe,227.5539302391158
SpAbs_Dzse,229.15024505681126
SpDiam_DzZ,179.11768496593896
SpDiam_Dzi,180.6206150307047
SpDiam_Dzm,179.16910774672817
SpDiam_Dzp,267.9488560606987
SpDiam_Dzv,225.91633580309514
SpMAD_Dzpe,8.470744740359029
SpMAD_Dzse,8.52751873825916
SpMax_Dzpe,114.40370138344258
SpMax_Dzse,115.16870686231715
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6666666666666666
AETA_eta_BR,0.040352887502269924
AETA_eta_FL,0.17893635188717777
AETA_eta_RL,0.4755809481411781
DetourIndex,4016
EState_VSA1,11.016041280380467
EState_VSA2,18.135454147516775
EState_VSA3,29.59773893086498
EState_VSA4,37.667559606327046
EState_VSA5,10.467061674723404
EState_VSA6,12.263210640074686
EState_VSA7,12.990104268152233
EState_VSA8,4.9839785209472085
EState_VSA9,4.736862953800049
ETA_beta_ns,11.5
ETA_shape_p,0.11873350923482846
ETA_shape_x,0.07915567282321899
ETA_shape_y,0.30870712401055406
GhoseFilter,True
LogEE_Dzare,113.05502257628132
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,224.72017626374537
SpDiam_Dzpe,178.04780600425173
SpDiam_Dzse,179.2839418630889
SpMAD_Dzare,8.370742373140219
SpMax_Dzare,113.05502257628132
TopoPSA(NO),80.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.4952908696191973
VSA_EState9,61.0047091303808
nBridgehead,4
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.42592592592592593
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03209876543209872
FilterItLogS,-3.943428967605282
SpDiam_Dzare,175.79155564585415
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5875816993464054
ETA_epsilon_2,0.8432098765432096
ETA_epsilon_3,0.44794520547945227
ETA_epsilon_4,0.5573099415204681
ETA_epsilon_5,0.8238095238095235
AETA_beta_ns_d,0.018518518518518517
ETA_dEpsilon_A,0.1396364938669531
ETA_dEpsilon_B,0.030271757825937273
ETA_dEpsilon_C,-0.10936473604101582
ETA_dEpsilon_D,0.01940035273368601
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8518518518518519
MDEDescriptor,"0.0,1.640954569624049,1.3099616389924758,0.18257418583505536,11.61528211464531,19.236566099727526,6.8211674367534,4.6037927783615435,3.50534015537315,0.4999999999999999,0.4256950235911152,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0"
APolDescriptor,58.37103199999997
BCUTDescriptor,"11.799999999999994,15.99793989735163,-0.3892769717599658,0.2683341602391205,5.303586856358265,11.322543220529095"
BPolDescriptor,33.368967999999995
TPSADescriptor,80.9
ALOGPDescriptor,"1.6430000000000002,2.699449000000001,92.0345"
XLogPDescriptor,2.371
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,368.17360744
ChiPathDescriptor,"18.811190308942127,12.84068559981181,13.26932911092722,10.83456283253202,10.10434482646084,8.53082568180972,6.3045662512904475,4.342928707850099,15.480234741335055,9.728352932031157,9.062197691971711,6.674898299452372,6.077751595986125,4.626738160162503,3.3495763872973354,1.9663453303249485"
ChiChainDescriptor,"0.0,0.0,0.0,0.3435101401132564,1.0492845446275008,0.0,0.0,0.0,0.2558635336890611,0.6936588262400724"
AtomCountDescriptor,51
BondCountDescriptor,31
SmallRingDescriptor,"6,2,2,1,0,0,0,6,0,0,0"
ChiClusterDescriptor,"3.18018949855817,0.27883876791260265,0.4704526444568121,0.07216878364870323,1.9468216809581924,0.16744528915252793,0.09438118215292128,0.014731391274719742"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,4,1,2,6,3,1"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"56.280034150773325,2.084445709287901,17.42230509376502,10.802966358881566,6.619338734883492"
FractionalPSADescriptor,0.2197332952856595
WienerNumbersDescriptor,"1896.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.971686396944081,11.054326814284982,16.944115550512056,3.1055714845301696,5.881166626402935,8.066691262214293"
FractionalCSP3Descriptor,0.5714285714285714
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,7,0,0,4,2,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.992715920915714,6.768013327780092,3.43801652892562"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,2323.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.5714285714285714
AutocorrelationDescriptorMass,"30.817836744716743,33.49136955156504,54.00964637289464,54.19984087600517,45.36547903072897"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5999377689034207,-0.34090122088926705,0.14723584918285137,-0.0421479717302307,-0.283266509624352"
EccentricConnectivityIndexDescriptor,644
AutocorrelationDescriptorPolarizability,"2047.1189163920499,2514.7237987670323,3831.6690211550736,3648.3159767001,2703.2365031957347"
