DLiP-ID,J100H7
AATSC6Z,-2.111111111111111
AATSC6c,-0.0008357184667847214
AATSC6d,-0.07888888888888886
AATSC6i,0.07848405572319873
AATSC6m,-9.192204731319443
AATSC6p,-0.02188123903898029
AATSC6s,0.09590944596860233
AATSC6v,-1.9879077390928366
AATSC7Z,-1.4558823529411764
AATSC7c,0.0016250755255473595
AATSC7d,-0.12382352941176468
AATSC7i,-0.10007189787709589
AATSC7m,-6.739146864816173
AATSC7p,-0.04478869659847236
AATSC7s,0.09771712105624136
AATSC7v,-6.285795092452369
AATSC8Z,-2.4477611940298507
AATSC8c,-0.0018167640863551928
AATSC8d,-0.1317910447761194
AATSC8i,-0.1507558482285984
AATSC8m,-11.092576472136194
AATSC8p,-0.025479205069063135
AATSC8s,-0.0757456192545503
AATSC8v,-3.6431366601775066
ATS0are,264.18280000000004
ATS1are,297.3496
ATS2are,456.72970000000004
ATS3are,520.0003
ATS4are,521.7834
ATS5are,512.9626000000001
ATS6are,492.70939999999996
ATS7are,465.59960000000007
ATS8are,433.46000000000004
ATSC0dv,152.0
ATSC0pe,4.173559999999998
ATSC0se,2.555433374999999
ATSC1dv,36.00000000000002
ATSC1pe,0.5568040000000012
ATSC1se,0.28373293750000045
ATSC2dv,6.44444444444446
ATSC2pe,1.2624080000000022
ATSC2se,1.0006193125000005
ATSC3dv,-14.777777777777771
ATSC3pe,-0.4766640000000004
ATSC3se,-0.36225823437500043
ATSC4dv,-6.666666666666667
ATSC4pe,-0.5123440000000005
ATSC4se,-0.41917660937500023
ATSC5dv,35.88888888888889
ATSC5pe,0.39926799999999957
ATSC5se,-0.014344156249999292
ATSC6dv,13.888888888888898
ATSC6pe,-0.02936799999999881
ATSC6se,-0.18818199999999768
ATSC7dv,-24.888888888888882
ATSC7pe,-0.09069199999999816
ATSC7se,0.18222906250000176
ATSC8dv,-69.77777777777777
ATSC8pe,-2.294328
ATSC8se,-1.4001708281249998
AXp-0dv,0.5393042925706106
AXp-1dv,0.2847814033560695
AXp-2dv,0.1510390941904228
AXp-3dv,0.07994891612525042
AXp-4dv,0.04268205304019722
AXp-5dv,0.023554111496760753
AXp-6dv,0.012316965513767077
AXp-7dv,0.006689488675480988
BertzCT,1249.828748221951
ECIndex,674
ETA_eta,17.757425352669017
GATS1dv,0.49922747208931423
GATS1pe,0.6456227907458992
GATS1se,0.7473442115895865
GATS2dv,0.7693175954592364
GATS2pe,0.607718061826749
GATS2se,0.5939168042404597
GATS3dv,0.9631389430366039
GATS3pe,0.9223984284843599
GATS3se,0.9546114296199983
GATS4dv,0.9962231968810916
GATS4pe,0.9780445896974711
GATS4se,0.9801554842090288
GATS5dv,0.9179459064327485
GATS5pe,0.8983877073769159
GATS5se,0.8947232873954307
GATS6dv,0.9653386939571151
GATS6pe,1.0323770354325807
GATS6se,1.0731476466296055
GATS7dv,1.0397316821465428
GATS7pe,1.0492132404385484
GATS7se,1.0295784553799308
GATS8dv,1.2577899973815136
GATS8pe,1.2586956437776806
GATS8se,1.1909038161517145
LogEE_A,4.291547719469943
LogEE_D,151.31955368190108
MATS1dv,0.21531100478468912
MATS1pe,0.12128385707775995
MATS1se,0.10093749131335093
MATS2dv,0.024939800481596205
MATS2pe,0.17792794189528177
MATS2se,0.2303325930335538
MATS3dv,-0.04801097393689984
MATS3pe,-0.05640020261590343
MATS3se,-0.0700049381044473
MATS4dv,-0.021659085986571368
MATS4pe,-0.06062195888307577
MATS4se,-0.08100418378275528
MATS5dv,0.1210826210826211
MATS5pe,0.04905951286499304
MATS5se,-0.0028785636268455657
MATS6dv,0.05076348278102667
MATS6pe,-0.003909265843920993
MATS6se,-0.04091108638492847
MATS7dv,-0.09631922944616442
MATS7pe,-0.01278242921968693
MATS7se,0.041947313995799894
MATS8dv,-0.2740682552151523
MATS8pe,-0.32819656592968427
MATS8se,-0.32711589769492105
MAXaaCH,1.9902284907863357
MAXaaaC,0.4930657186862095
MAXaasC,0.9796077937347781
MAXaasN,1.6457818930041153
MDEC-22,10.9700391027987
MDEC-23,17.936472069155432
MDEC-33,5.4539820948163
MDEN-22,4.023580535599607
MDEN-23,4.209513164807708
MDEN-33,0.25
MINaaCH,1.4624161021157773
MINaaaC,0.4930657186862095
MINaasC,0.1777668354552584
MINaasN,1.5927456538170823
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.017857142857143
SM1_Dzi,1.8882303742696918
SM1_Dzm,2.0146257093891324
SM1_Dzp,-4.803610878759214
SM1_Dzv,-2.7960126288339877
SddssSe,0
SpAD_Dt,652.8963970059356
SpAbs_A,37.868660847880925
SpAbs_D,302.6391073638023
SpMAD_A,1.3524521731386046
SpMAD_D,10.808539548707222
SpMax_A,2.469485915823065
SpMax_D,151.31955368190108
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,132.21
TpiPC10,9.47941076587384
VAdjMat,6.0
VE1_DzZ,5.188608221821702
VE1_Dzi,5.210499689552088
VE1_Dzm,5.188606391507852
VE1_Dzp,5.1987004965656185
VE1_Dzv,5.213652288381133
VE2_DzZ,0.1853074364936322
VE2_Dzi,0.18608927462686028
VE2_Dzm,0.18530737112528042
VE2_Dzp,0.18566787487734351
VE2_Dzv,0.1862018674421833
VE3_DzZ,2.676084913043925
VE3_Dzi,2.6802951780502884
VE3_Dzm,2.6760845602876375
VE3_Dzp,2.6780281070305936
VE3_Dzv,2.680900042394522
VR1_DzZ,183.22657432115864
VR1_Dzi,180.32212853249243
VR1_Dzm,183.22775074589924
VR1_Dzp,182.66547568126308
VR1_Dzv,180.8583345005999
VR2_DzZ,6.543806225755666
VR2_Dzi,6.440076019017587
VR2_Dzm,6.543848240924973
VR2_Dzp,6.523766988616538
VR2_Dzv,6.459226232164283
VR3_DzZ,6.240342915239737
VR3_Dzi,6.224364271598233
VR3_Dzm,6.240349335820203
VR3_Dzp,6.237275895446723
VR3_Dzv,6.227333459674136
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.045819888974716116
Xch-6dv,0.13323839676147997
Xch-7dv,0.1495410560306373
Xpc-4dv,1.5212534246055538
Xpc-5dv,2.1319880284281254
Xpc-6dv,2.702388759808912
Zagreb1,154.0
Zagreb2,184.0
fragCpx,268.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,27
nBondsD,0
nBondsM,27
nBondsO,32
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,3
AATS0are,6.604570000000001
AATS1are,6.757945454545455
AATS2are,6.716613235294118
AATS3are,6.419756790123457
AATS4are,6.441770370370371
AATS5are,6.57644358974359
AATS6are,6.843186111111111
AATS7are,6.847052941176472
AATS8are,6.469552238805971
AATSC0dv,3.8
AATSC0pe,0.10433899999999996
AATSC0se,0.06388583437499998
AATSC1dv,0.8181818181818187
AATSC1pe,0.01265463636363639
AATSC1se,0.006448475852272737
AATSC2dv,0.09477124183006558
AATSC2pe,0.018564823529411797
AATSC2se,0.01471498988970589
AATSC3dv,-0.1824417009602194
AATSC3pe,-0.005884740740740746
AATSC3se,-0.004472323881172845
AATSC4dv,-0.0823045267489712
AATSC4pe,-0.006325234567901241
AATSC4se,-0.005175019868827163
AATSC5dv,0.46011396011396016
AATSC5pe,0.005118820512820507
AATSC5se,-0.00018389943910255503
AATSC6dv,0.19290123456790137
AATSC6pe,-0.00040788888888887236
AATSC6se,-0.0026136388888888568
AATSC7dv,-0.36601307189542476
AATSC7pe,-0.0013337058823529142
AATSC7se,0.0026798391544117905
AATSC8dv,-1.0414593698175787
AATSC8pe,-0.03424370149253732
AATSC8se,-0.02089807206156716
AETA_eta,0.634193762595322
ATSC0are,4.5925499999999975
ATSC1are,0.6932249999999983
ATSC2are,1.4150249999999975
ATSC3are,-0.7660187499999994
ATSC4are,-0.7916437499999996
ATSC5are,0.46928749999999914
ATSC6are,0.1757499999999972
ATSC7are,0.01849999999999744
ATSC8are,-2.5127812499999975
BCUTZ-1h,16.002004926316513
BCUTZ-1l,5.690973229946384
BCUTc-1h,0.4265931706208806
BCUTc-1l,-0.4015466733556264
BCUTd-1h,3.243362357492408
BCUTd-1l,0.9938413420829728
BCUTi-1h,14.782369680705411
BCUTi-1l,10.337892361588546
BCUTm-1h,32.06099935583509
BCUTm-1l,11.702486193286743
BCUTp-1h,2.9165384843745095
BCUTp-1l,0.7874769496979094
BCUTs-1h,6.002809609184759
BCUTs-1l,0.6283886637282938
BCUTv-1h,24.434234540536075
BCUTv-1l,14.708155468520664
BalabanJ,1.2407783643008745
Diameter,14
ETA_beta,43.75
GATS1are,0.6693444224391084
GATS2are,0.6351527121610638
GATS3are,0.9491608188301746
GATS4are,0.9997302394336721
GATS5are,0.9006978693754013
GATS6are,1.042158858731351
GATS7are,1.0700125266816398
GATS8are,1.2531424596324643
HybRatio,0.0
Lipinski,True
LogEE_Dt,326.4481985029678
MATS1are,0.13722323011280102
MATS2are,0.1812430233876218
MATS3are,-0.08236837142710057
MATS4are,-0.08512377332531713
MATS5are,0.05240231601403492
MATS6are,0.02126027781709233
MATS7are,0.0023695665678490096
MATS8are,-0.32665249381014044
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.5598225214198291
SM1_Dzse,1.4419548492752403
SMR_VSA1,5.106527394840706
SMR_VSA2,0.0
SMR_VSA3,39.78929167856703
SMR_VSA4,0.0
SMR_VSA5,10.182396460489947
SMR_VSA6,0.0
SMR_VSA7,66.99099075938065
SMR_VSA8,0.0
SMR_VSA9,22.694277594512922
SpAD_DzZ,188.54529118305177
SpAD_Dzi,220.08330099917106
SpAD_Dzm,188.56123438222534
SpAD_Dzp,266.93768810034527
SpAD_Dzv,257.92131829829407
SpAbs_Dt,652.8963970059358
SpDiam_A,4.874805326765681
SpDiam_D,221.5438827616824
SpMAD_Dt,23.317728464497698
SpMax_Dt,326.4481985029678
SsssssAs,0
VE1_Dzpe,5.211846989083524
VE1_Dzse,5.210865846872054
VE2_Dzpe,0.1861373924672687
VE2_Dzse,0.18610235167400194
VE3_Dzpe,2.6805537185844854
VE3_Dzse,2.6803654485573225
VMcGowan,260.6400000000001
VR1_Dzpe,180.34382735669985
VR1_Dzse,180.51489582736974
VR2_Dzpe,6.440850977024994
VR2_Dzse,6.446960565263205
VR3_Dzpe,6.224484598032593
VR3_Dzse,6.225432716908453
mZagreb1,6.5
mZagreb2,6.055555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,12
nBondsKS,32
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11481374999999994
AATSC1are,0.0157551136363636
AATSC2are,0.02080919117647055
AATSC3are,-0.009457021604938264
AATSC4are,-0.009773379629629625
AATSC5are,0.006016506410256399
AATSC6are,0.002440972222222183
AATSC7are,0.0002720588235293741
AATSC8are,-0.03750419776119399
AETA_beta,1.5625
BCUTdv-1h,5.256740142427536
BCUTdv-1l,0.6606591757623603
BCUTpe-1h,3.454428956596377
BCUTpe-1l,2.239611365048496
BCUTse-1h,3.6680926945555905
BCUTse-1l,2.435569104022506
ETA_alpha,13.366666666666667
ETA_dBeta,6.25
ETA_eta_B,0.1382239790949953
ETA_eta_F,31.093982518188312
ETA_eta_L,5.024790920900945
ETA_eta_R,48.85140787085733
ETA_psi_1,0.560839160839161
LabuteASA,162.24902397737026
LogEE_DzZ,94.23025402605514
LogEE_Dzi,110.1090872986666
LogEE_Dzm,94.23745092059522
LogEE_Dzp,132.51995296983722
LogEE_Dzv,128.4613711797124
PEOE_VSA1,5.106527394840706
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,19.279861158009055
PEOE_VSA5,5.098681808301038
PEOE_VSA6,30.33183534230805
PEOE_VSA7,52.5204904830089
PEOE_VSA8,5.563451491696996
PEOE_VSA9,11.381314269532023
SM1_Dzare,1.7464661413238334
SpAD_Dzpe,219.64667908214602
SpAD_Dzse,218.24111836340387
SpAbs_DzZ,186.82861955195705
SpAbs_Dzi,218.60032910276874
SpAbs_Dzm,186.84714240878833
SpAbs_Dzp,269.84351681843344
SpAbs_Dzv,259.71875498825875
SpDiam_Dt,476.5453477842061
SpMAD_DzZ,6.733760399394706
SpMAD_Dzi,7.860117892827538
SpMAD_Dzm,6.734329799365191
SpMAD_Dzp,9.533488860726617
SpMAD_Dzv,9.211475653510503
SpMax_DzZ,94.23025402605514
SpMax_Dzi,110.1090872986666
SpMax_Dzm,94.23745092059522
SpMax_Dzp,132.51995296983722
SpMax_Dzv,128.4613711797124
VE1_Dzare,5.212039718253668
VE2_Dzare,0.1861442756519167
VE3_Dzare,2.680590696954565
VR1_Dzare,180.26431956182512
VR2_Dzare,6.438011412922326
VR3_Dzare,6.2240436329748565
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,26
nAromBond,27
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4773809523809524
AETA_dBeta,0.22321428571428573
AETA_eta_B,0.0049365706819641175
AETA_eta_F,1.1104993756495827
AETA_eta_L,0.17945681860360518
AETA_eta_R,1.7446931382449047
BCUTare-1h,3.5126985798471333
BCUTare-1l,2.1897334896084764
ETA_beta_s,18.75
ETA_dPsi_A,0.153160839160839
ETA_dPsi_B,0.0
ETA_eta_BR,0.5682239790949952
ETA_eta_FL,8.751198662377156
ETA_eta_RL,13.7759895832781
LogEE_Dzpe,109.87904748826656
LogEE_Dzse,109.17205756917606
PEOE_VSA10,17.10279188671769
PEOE_VSA11,0.0
PEOE_VSA12,5.156436481820707
PEOE_VSA13,5.777653723919194
SlogP_VSA1,0.0
SlogP_VSA2,44.895819073407736
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,77.1733872198706
SlogP_VSA7,0.0
SlogP_VSA8,22.72241948514821
SlogP_VSA9,0.0
SpAD_Dzare,219.41291429290982
SpAbs_Dzpe,218.22276430791868
SpAbs_Dzse,216.91375405822453
SpDiam_DzZ,136.17170842995796
SpDiam_Dzi,167.17782791684144
SpDiam_Dzm,136.1763621122381
SpDiam_Dzp,189.2300818921358
SpDiam_Dzv,187.76135667486088
SpMAD_Dzpe,7.844524252933787
SpMAD_Dzse,7.794325655835853
SpMax_Dzpe,109.87904748826656
SpMax_Dzse,109.17205756917606
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6696428571428571
AETA_eta_BR,0.020293713539106972
AETA_eta_FL,0.31254280937061274
AETA_eta_RL,0.49199962797421787
DetourIndex,4463
EState_VSA1,0.0
EState_VSA2,5.749511833283905
EState_VSA3,10.934090205739901
EState_VSA4,21.97072573989826
EState_VSA5,18.089205024155657
EState_VSA6,33.462669102607244
EState_VSA7,36.39820241076966
EState_VSA8,30.592090849806226
EState_VSA9,0.0
ETA_beta_ns,25.0
ETA_shape_p,0.024937655860349125
ETA_shape_x,0.0
ETA_shape_y,0.3216957605985037
GhoseFilter,True
LogEE_Dzare,109.76883093721646
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,217.85334807634342
SpDiam_Dzpe,165.42738121539776
SpDiam_Dzse,163.58998380837664
SpMAD_Dzare,7.836175510461065
SpMax_Dzare,109.76883093721646
TopoPSA(NO),106.91
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,3.2385275468211976
VSA_EState9,58.913785850760064
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8928571428571429
EState_VSA10,5.106527394840706
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0226190476190476
FilterItLogS,-3.9623907625448407
SpDiam_Dzare,165.84143713649746
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6858333333333334
ETA_epsilon_2,0.851190476190476
ETA_epsilon_3,0.4473684210526316
ETA_epsilon_4,0.5858024691358027
ETA_epsilon_5,0.8321839080459769
AETA_beta_ns_d,0.03571428571428571
ETA_dEpsilon_A,0.23846491228070182
ETA_dEpsilon_B,0.10003086419753071
ETA_dEpsilon_C,-0.1384340480831711
ETA_dEpsilon_D,0.019006568144499192
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9642857142857143
MDEDescriptor,"0.0,0.0,0.0,0.0,10.9700391027987,17.936472069155432,0.0,5.4539820948163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023580535599607,4.209513164807708,0.25"
APolDescriptor,52.18351599999998
BCUTDescriptor,"11.850000000000026,31.97207241172803,-0.3604783133679812,0.23122279430044967,4.8280198470981714,12.384255458747013"
BPolDescriptor,21.998483999999994
TPSADescriptor,132.21
ALOGPDescriptor,"4.4579,19.872872410000003,107.97779999999997"
XLogPDescriptor,3.3530000000000015
VAdjMaDescriptor,6.0
WeightDescriptor,388.0854781000001
ChiPathDescriptor,"18.92407448406449,13.775989583278104,12.35498394898047,10.840246991268025,9.370660978099165,7.418652087854028,5.3109924986309816,4.1413558721033255,15.100520191977099,9.113004907394227,6.796759238569028,4.956832799765525,3.5852924553765666,2.4496275956631184,1.4657188961382808,0.963286369269262"
ChiChainDescriptor,"0.0,0.0,0.23570226039551587,0.5437003916594756,0.7251977454771686,0.0,0.0,0.045819888974716116,0.13323839676147997,0.14954105603063733"
AtomCountDescriptor,40
BondCountDescriptor,32
SmallRingDescriptor,"5,5,4,4,0,0,2,3,0,0,0"
ChiClusterDescriptor,"1.5608406615707218,0.0,0.355498860309242,0.0,0.7222639839676833,0.0,0.1109247077468491,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,13,1,0,0,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"58.705100648146775,2.096610737433813,31.437368340820566,2.5246384699184032,25.71778091488369"
FractionalPSADescriptor,0.34067237106443016
WienerNumbersDescriptor,"2047.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9826650105312242,6.609829997423237,8.892103440178612,1.5212534246055538,2.131988028428125,2.4664504707278208"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"19.93359375,9.013333333333334,4.396462018730489"
AromaticAtomsCountDescriptor,26
AromaticBondsCountDescriptor,27
FragmentComplexityDescriptor,1180.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"37.7820644842028,38.77340292314889,58.02219834580478,58.19897854633452,55.949378737189726"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.36237248755909857,-0.2565853643004203,0.15701001515724694,-0.08807616390751026,0.02539981137569174"
EccentricConnectivityIndexDescriptor,674
AutocorrelationDescriptorPolarizability,"2113.1579344009665,2538.1295826065048,3606.7799597862513,3530.2042448661814,3330.585375786748"
