DLiP-ID,T005CR
AATSC3p,-0.008784254075687415
AATSC3s,0.030668279157892598
AATSC3v,-0.8065936166812652
AATSC4Z,-0.10687966915893277
AATSC4c,-0.003537123649848485
AATSC4d,-0.08918852072442153
AATSC4i,-0.1169405515333988
AATSC4m,-0.42477108658769497
AATSC4p,0.012397562321916324
AATSC4s,-0.13657598658262077
AATSC4v,1.210956802690421
AATSC5Z,0.9291783302044985
AATSC5c,0.0015987872656024074
AATSC5d,-0.15024551886319765
AATSC5i,-0.020861265216107306
AATSC5m,4.416006555110469
AATSC5p,-0.017607335470638814
AATSC5s,-0.017081075601316272
AATSC5v,-1.9067474960237063
AATSC6Z,-1.170235057539246
AATSC6c,0.0007088975825625686
AATSC6d,-0.16252694700402426
AATSC6i,0.017533108203668272
AATSC6m,-5.8759666501114065
AATSC6p,-0.013198508677666436
AATSC6s,0.06642102509021522
AATSC6v,-3.123531311313199
AATSC7Z,-2.6624112486312423
AATSC7c,-0.0005895257494469026
AATSC7d,-0.11313418089112566
AATSC7i,-0.038085202944747674
AATSC7m,-13.379341731068473
AATSC7p,-0.028218574542957262
AATSC7s,-0.04092267784903288
AATSC7v,-6.0831347631608805
AATSC8Z,-2.9164005020922867
AATSC8c,-0.0006155869567309888
AATSC8d,0.003703425916622721
AATSC8i,-0.03153635187442406
AATSC8m,-14.565480492129693
AATSC8p,-0.024921330424463557
AATSC8s,-0.11839271804791617
AATSC8v,-6.38291681846487
ATS0are,356.6372
ATS1are,403.354
ATS2are,749.7126999999999
ATS3are,1024.6103
ATS4are,1158.6529999999996
ATS5are,1333.6036
ATS6are,1427.009
ATS7are,1413.236
ATS8are,1171.8419999999999
ATSC0dv,211.27888214642763
ATSC0pe,5.544098305084741
ATSC0se,3.315704508474575
ATSC1dv,73.37942560220101
ATSC1pe,0.2569153978741805
ATSC1se,-0.06370572105717097
ATSC2dv,48.95321417579813
ATSC2pe,1.0979186727951846
ATSC2se,0.7496472117207619
ATSC3dv,2.182542975801595
ATSC3pe,1.5174505314564883
ATSC3se,1.0228451117494897
ATSC4dv,-43.24633351578569
ATSC4pe,-2.1948132720482505
ATSC4se,-1.756415611605871
ATSC5dv,-47.159600874667895
ATSC5pe,1.278107871301365
ATSC5se,1.397470943694328
ATSC6dv,-89.03244774986611
ATSC6pe,-1.3304745188164275
ATSC6se,-0.6480399833381236
ATSC7dv,-143.82162505531693
ATSC7pe,-3.668562625682274
ATSC7se,-2.1073843987359946
ATSC8dv,-95.69784316113058
ATSC8pe,-3.64732806664752
ATSC8se,-1.911467664751502
AXp-0dv,0.6161122508673968
AXp-1dv,0.3279526779029908
AXp-2dv,0.1846631161454934
AXp-3dv,0.09737475767739938
AXp-4dv,0.05210059442244786
AXp-5dv,0.027723752795895295
AXp-6dv,0.014701066369884937
AXp-7dv,0.007854869315985218
BertzCT,1088.3593098381073
ECIndex,604
ETA_eta,38.77459895254985
GATS1dv,0.5704694237412895
GATS1pe,0.7221755964045445
GATS1se,0.7766649241641087
GATS2dv,0.9591255695800369
GATS2pe,0.8855811115385247
GATS2se,0.8853859065286236
GATS3dv,1.0651385609069817
GATS3pe,0.8799444971432828
GATS3se,0.8448360496647253
GATS4dv,1.1583639976687918
GATS4pe,1.2288798117152584
GATS4se,1.2993837606973604
GATS5dv,1.1230088343837952
GATS5pe,1.0494516755732417
GATS5se,1.0149204120709463
GATS6dv,1.0789686013399098
GATS6pe,1.0523465285042122
GATS6se,1.0452401959807134
GATS7dv,1.1558236809734257
GATS7pe,1.2385125924906555
GATS7se,1.3067677321708144
GATS8dv,1.0794308556799705
GATS8pe,1.2475196232051131
GATS8se,1.2971767677577521
LogEE_A,4.449812382499111
LogEE_D,151.94713242081687
MATS1dv,0.32017709148113666
MATS1pe,0.04272000050901695
MATS1se,-0.01771228752425778
MATS2dv,0.11487622931112498
MATS2pe,0.09818480892215443
MATS2se,0.1120949791243207
MATS3dv,0.0036715600630619367
MATS3pe,0.09728089181801308
MATS3se,0.10964225972783265
MATS4dv,-0.06458082786758289
MATS4pe,-0.12490420527900295
MATS4se,-0.16713287114112624
MATS5dv,-0.061253030764158355
MATS5pe,0.06326305186805802
MATS5se,0.11565928912814089
MATS6dv,-0.10446415067982226
MATS6pe,-0.059490921159583744
MATS6se,-0.04845080943959459
MATS7dv,-0.16804369093568577
MATS7pe,-0.16334999503474995
MATS7se,-0.15689967769925334
MATS8dv,-0.1316442919766603
MATS8pe,-0.19120527961938777
MATS8se,-0.16755103295580243
MAXaaCH,2.1320295965608467
MAXaasC,1.175274890820526
MAXdssC,0.5653991874527591
MAXsCH3,1.4714046359284456
MAXsssN,2.4424074074074076
MDEC-12,1.9783649306070181
MDEC-13,1.4801141358114507
MDEC-14,0.3999999999999999
MDEC-22,22.460699761756832
MDEC-23,24.850932260768083
MDEC-24,7.993130173590182
MDEC-33,7.189354376414166
MDEC-34,6.447127373250536
MDEC-44,0.33333333333333337
MDEN-13,1.1447142425533319
MDEN-33,1.3103706971044482
MDEO-12,0.4999999999999999
MINaaCH,2.024894284874444
MINaasC,1.0711337343579408
MINdssC,-0.22037987108423618
MINsCH3,1.4714046359284456
MINsssN,2.1748842592592594
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9000000000000001
SM1_Dzi,1.2941187002468628
SM1_Dzm,1.9182139906683884
SM1_Dzp,-3.7848567850121335
SM1_Dzv,-1.8512336124573852
SddssSe,0
SpAD_Dt,828.8228041845834
SpAbs_A,42.92965960122958
SpAbs_D,303.8942648416339
SpMAD_A,1.3415518625384242
SpMAD_D,9.496695776301054
SpMax_A,2.773469043246601
SpMax_D,151.94713242081687
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,59.870000000000005
TpiPC10,8.955093220667564
VAdjMat,6.20945336562895
VE1_DzZ,5.5681951418233595
VE1_Dzi,5.563624617301895
VE1_Dzm,5.568093219416195
VE1_Dzp,5.560297746963095
VE1_Dzv,5.5733135011725325
VE2_DzZ,0.17400609818197998
VE2_Dzi,0.1738632692906842
VE2_Dzm,0.17400291310675609
VE2_Dzp,0.17375930459259673
VE2_Dzv,0.17416604691164164
VE3_DzZ,2.8802217792465403
VE3_Dzi,2.8794006152540947
VE3_Dzm,2.880203474690505
VE3_Dzp,2.878802468246403
VE3_Dzv,2.881140570385738
VR1_DzZ,227.65650047533842
VR1_Dzi,229.16128195107703
VR1_Dzm,227.64465231162734
VR1_Dzp,228.0373437185047
VR1_Dzv,227.0178030208717
VR2_DzZ,7.114265639854326
VR2_Dzi,7.161290060971157
VR2_Dzm,7.113895384738354
VR2_Dzp,7.126166991203272
VR2_Dzv,7.0943063444022405
VR3_DzZ,6.590988725869497
VR3_Dzi,6.597576853461486
VR3_Dzm,6.590936680476503
VR3_Dzp,6.592660213587348
VR3_Dzv,6.588179251616537
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.2256504012223389
Xch-6dv,0.5692291187797611
Xch-7dv,1.1155674499995223
Xpc-4dv,5.126888279789967
Xpc-5dv,9.18004047608143
Xpc-6dv,15.349411267577942
Zagreb1,190.0
Zagreb2,245.0
fragCpx,377.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,4
n5FRing,0
n5HRing,4
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,4
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,37
nBondsS,50
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.044698305084746
AATS1are,6.30240625
AATS2are,6.300106722689075
AATS3are,6.172351204819277
AATS4are,6.19600534759358
AATS5are,6.202807441860465
AATS6are,5.995836134453781
AATS7are,5.913121338912134
AATS8are,5.772620689655172
AATSC0dv,3.580998002481824
AATSC0pe,0.09396776788279222
AATSC0se,0.05619838149956907
AATSC1dv,1.1465535250343908
AATSC1pe,0.00401430309178407
AATSC1se,-0.0009954018915182964
AATSC2dv,0.4113715476957826
AATSC2pe,0.009226207334413317
AATSC2se,0.006299556401014806
AATSC3dv,0.013147849251816836
AATSC3pe,0.009141268261786075
AATSC3se,0.006161717540659577
AATSC4dv,-0.23126381559243686
AATSC4pe,-0.01173696936924198
AATSC4se,-0.00939259685350733
AATSC5dv,-0.2193469808124088
AATSC5pe,0.00594468777349472
AATSC5se,0.006499864854392223
AATSC6dv,-0.3740859149154038
AATSC6pe,-0.005590229070657258
AATSC6se,-0.002722857072849259
AATSC7dv,-0.6017641215703637
AATSC7pe,-0.015349634417080645
AATSC7se,-0.008817507944502069
AATSC8dv,-0.47141794660655456
AATSC8pe,-0.017967133333239012
AATSC8se,-0.009416096870697055
AETA_eta,1.2117062172671829
ATSC0are,5.5699728813559295
ATSC1are,0.15019212869865656
ATSC2are,1.253866561332962
ATSC3are,1.6744034185578962
ATSC4are,-2.5540055731111604
ATSC5are,0.9879157713300947
ATSC6are,-1.1685719620798576
ATSC7are,-3.4540189600689453
ATSC8are,-3.319994829072115
BCUTZ-1h,35.00041839218219
BCUTZ-1l,5.692108506666787
BCUTc-1h,0.4464882429845596
BCUTc-1l,-0.49899449112055
BCUTd-1h,4.035966429431444
BCUTd-1l,0.9771972351103282
BCUTi-1h,14.55527729802731
BCUTi-1l,10.952541176381065
BCUTm-1h,79.90417868547763
BCUTm-1l,11.703563467569005
BCUTp-1h,3.0589229105255393
BCUTp-1l,0.7409751317020625
BCUTs-1h,7.008273798819175
BCUTs-1l,0.9991074704619733
BCUTv-1h,26.523892943948624
BCUTv-1l,14.701385745379234
BalabanJ,1.4636921304375023
Diameter,11
ETA_beta,36.75
GATS1are,0.7649877348168934
GATS2are,0.9130912098934374
GATS3are,0.8743262485670085
GATS4are,1.2840230911591792
GATS5are,1.0991357425746413
GATS6are,1.0513431691521846
GATS7are,1.2263502538347941
GATS8are,1.2194519489403317
HybRatio,0.44
Lipinski,True
LogEE_Dt,414.41140209229167
MATS1are,0.024857996904711736
MATS2are,0.11161004676539624
MATS3are,0.1068441983462399
MATS4are,-0.1446702276934836
MATS5are,0.04867213418376389
MATS6are,-0.052008872139397366
MATS7are,-0.15308257087557878
MATS8are,-0.17323685878681852
MAXssCH2,1.1123606780675233
MAXsssCH,-0.13813681027966784
MAXssssC,-0.4236982709750565
MINssCH2,0.6205486268581506
MINsssCH,-0.42370984504913145
MINssssC,-0.69005149281935
NsssssAs,0
RotRatio,0.10810810810810811
SM1_Dzpe,1.3006922160838932
SM1_Dzse,1.2049816163779843
SMR_VSA1,9.53140013787187
SMR_VSA2,5.409283605791522
SMR_VSA3,9.799819461700956
SMR_VSA4,0.0
SMR_VSA5,47.878021461888636
SMR_VSA6,25.099220083953163
SMR_VSA7,65.72420659954848
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,254.67792897729794
SpAD_Dzi,249.6028012736101
SpAD_Dzm,254.7381479054519
SpAD_Dzp,345.50900949364643
SpAD_Dzv,314.17065965726476
SpAbs_Dt,828.8228041845834
SpDiam_A,5.248942355709631
SpDiam_D,199.67473120794227
SpMAD_Dt,25.900712630768233
SpMax_Dt,414.41140209229167
SsssssAs,0
VE1_Dzpe,5.568942496889252
VE1_Dzse,5.569806051438732
VE2_Dzpe,0.17402945302778913
VE2_Dzse,0.17405643910746038
VE3_Dzpe,2.880355988787853
VE3_Dzse,2.88051104293015
VMcGowan,332.71000000000123
VR1_Dzpe,228.2572706383268
VR1_Dzse,228.11733290612517
VR2_Dzpe,7.133039707447712
VR2_Dzse,7.128666653316412
VR3_Dzpe,6.593624182610574
VR3_Dzse,6.593010924399007
mZagreb1,9.23611111111111
mZagreb2,6.861111111111109
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,4
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,56
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.09440632002298185
AATSC1are,0.0023467520109165087
AATSC2are,0.010536693792713967
AATSC3are,0.010086767581674073
AATSC4are,-0.013657783813428664
AATSC5are,0.004594957075953929
AATSC6are,-0.0049099662272262925
AATSC7are,-0.014451962176020692
AATSC8are,-0.016354654330404506
AETA_beta,1.1484375
BCUTdv-1h,6.028094397913032
BCUTdv-1l,0.256013592405853
BCUTpe-1h,3.5016485362723473
BCUTpe-1l,2.240792090373691
BCUTse-1h,3.7145484945886103
BCUTse-1l,2.436732468917044
ETA_alpha,16.1
ETA_dBeta,-6.75
ETA_eta_B,0.3943558411385837
ETA_eta_F,28.10051543536693
ETA_eta_L,8.991344341156212
ETA_eta_R,66.87511438791678
ETA_psi_1,0.6289062500000003
LabuteASA,196.3168871436669
LogEE_DzZ,127.16990361029407
LogEE_Dzi,124.84184184618778
LogEE_Dzm,127.15885299337236
LogEE_Dzp,172.16312087416506
LogEE_Dzv,156.79607457668592
PEOE_VSA1,9.636772684650527
PEOE_VSA2,15.103730520713821
PEOE_VSA3,4.899909730850478
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,64.46088044564223
PEOE_VSA7,36.45573492063363
PEOE_VSA8,25.197720709434723
PEOE_VSA9,11.434056034809732
SM1_Dzare,1.4016908220764708
SpAD_Dzpe,254.7021006852159
SpAD_Dzse,257.0628928626862
SpAbs_DzZ,253.0154289772979
SpAbs_Dzi,248.38956499212867
SpAbs_Dzm,253.05971066361695
SpAbs_Dzp,348.11109853334233
SpAbs_Dzv,315.44338276582926
SpDiam_Dt,544.3689386916033
SpMAD_DzZ,7.958685280540561
SpMAD_Dzi,7.800087539800316
SpMAD_Dzm,7.960567122045372
SpMAD_Dzp,10.797156546676451
SpMAD_Dzv,9.817833114289524
SpMax_DzZ,127.16990361029407
SpMax_Dzi,124.84184184618778
SpMax_Dzm,127.15885299337236
SpMax_Dzp,172.16312087416506
SpMax_Dzv,156.79607457668592
VE1_Dzare,5.568114373269326
VE2_Dzare,0.17400357416466644
VE3_Dzare,2.880207273803076
VR1_Dzare,228.41583365567496
VR2_Dzare,7.1379948017398425
VR3_Dzare,6.594318609421478
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.503125
AETA_dBeta,-0.2109375
AETA_eta_B,0.01232362003558074
AETA_eta_F,0.8781411073552166
AETA_eta_L,0.28097951066113164
AETA_eta_R,2.0898473246223994
BCUTare-1h,3.5555243151749227
BCUTare-1l,2.190764145257798
ETA_beta_s,21.75
ETA_dPsi_A,0.08509374999999963
ETA_dPsi_B,0.0
ETA_eta_BR,0.9103558411385837
ETA_eta_FL,6.5285133800783
ETA_eta_RL,15.519857721234512
LogEE_Dzpe,127.39169697436057
LogEE_Dzse,128.56910210685493
PEOE_VSA10,23.70609626240967
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,59.67453136516515
SlogP_VSA3,20.276480254330078
SlogP_VSA4,5.409283605791522
SlogP_VSA5,30.38936785217202
SlogP_VSA6,54.59730361615449
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,251.87540253808527
SpAbs_Dzpe,253.48270173263728
SpAbs_Dzse,255.9332225973318
SpDiam_DzZ,168.85339824100143
SpDiam_Dzi,164.9222821998497
SpDiam_Dzm,168.84929927649597
SpDiam_Dzp,231.41469742206152
SpDiam_Dzv,210.12712596187447
SpMAD_Dzpe,7.959440646412997
SpMAD_Dzse,8.033215401958945
SpMax_Dzpe,127.39169697436057
SpMax_Dzse,128.56910210685493
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6796875
AETA_eta_BR,0.02844862003558074
AETA_eta_FL,0.20401604312744687
AETA_eta_RL,0.4849955537885785
DetourIndex,6557
EState_VSA1,16.02895935805007
EState_VSA2,12.135080900086376
EState_VSA3,18.67726303160929
EState_VSA4,37.18199382405773
EState_VSA5,12.673249032974528
EState_VSA6,0.0
EState_VSA7,18.19910120538483
EState_VSA8,67.02787550127044
EState_VSA9,4.736862953800049
ETA_beta_ns,15.0
ETA_shape_p,0.15942028985507242
ETA_shape_x,0.06211180124223602
ETA_shape_y,0.2919254658385093
GhoseFilter,False
LogEE_Dzare,125.98150410723252
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,250.56131739238867
SpDiam_Dzpe,168.71849212358458
SpDiam_Dzse,170.31415354097004
SpMAD_Dzare,7.871106329315165
SpMax_Dzare,125.98150410723252
TopoPSA(NO),59.870000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,-0.4236982709750565
VSA_EState9,63.07653604497356
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.46875
EState_VSA10,10.203820789863343
ETA_dAlpha_A,0.0031250000000000444
ETA_dAlpha_B,0.0
FilterItLogS,-5.032647694106601
SpDiam_Dzare,166.82840870149522
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5711864406779659
ETA_epsilon_2,0.7999999999999997
ETA_epsilon_3,0.44883720930232496
ETA_epsilon_4,0.5253521126760557
ETA_epsilon_5,0.7848484848484846
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.12234923137564091
ETA_dEpsilon_B,0.04583432800191012
ETA_dEpsilon_C,-0.07651490337373079
ETA_dEpsilon_D,0.015151515151515138
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.8125
MDEDescriptor,"0.0,1.9783649306070181,1.4801141358114507,0.3999999999999999,22.460699761756832,24.850932260768083,7.993130173590182,7.189354376414166,6.447127373250536,0.33333333333333337,0.0,0.4999999999999999,0.0,0.0,0.0,1.1447142425533319,0.0,0.0,1.3103706971044482"
APolDescriptor,71.05741099999996
BCUTDescriptor,"11.899999999999993,78.91833756724834,-0.3178918988912837,0.27895192475327785,5.055747078878457,14.98599530642146"
BPolDescriptor,39.620588999999995
TPSADescriptor,59.870000000000005
ALOGPDescriptor,"3.1224999999999987,9.750006249999991,121.3613"
XLogPDescriptor,4.463
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,494.1317384200001
ChiPathDescriptor,"22.087211190881014,15.519857721234514,14.533639431541355,13.763494648068278,12.6519290198362,11.248266650596282,9.199184224624572,7.516887730232049,19.7155920277567,12.13424908241066,10.710460736438629,8.958477706320746,7.606686785677389,5.9606068511174835,4.366216711855831,3.141947726394085"
ChiChainDescriptor,"0.0,0.0,0.3234900601524947,0.9338761963391885,1.950746396667733,0.0,0.0,0.22565040122233887,0.5692291187797611,1.1155674499995227"
AtomCountDescriptor,59
BondCountDescriptor,37
SmallRingDescriptor,"6,2,3,2,0,0,4,2,0,0,0"
ChiClusterDescriptor,"2.5869530203926723,0.18589251194173512,1.1750028384500752,0.1833810940176217,2.1709290873347813,0.2358012704936457,0.7078840934042061,0.13532141922250857"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,2,3,6,1,0"
ZagrebIndexDescriptor,190.0
LargestChainDescriptor,12
MannholdLogPDescriptor,3.44
WeightedPathDescriptor,"66.956198405761,2.0923812001800313,21.28318692950657,5.239680228604182,13.399797612882907"
FractionalPSADescriptor,0.12116202086398252
WienerNumbersDescriptor,"2339.0,66.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"7.619420518741351,15.011468979343336,26.387048616495168,5.126888279789971,9.180040476081414,14.323065751397"
FractionalCSP3Descriptor,0.44
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,9,2,0,0,2,3,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,4
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.463111760409056,8.293697978596908,3.083648393194707"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,3104.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.44
AutocorrelationDescriptorMass,"78.2469500675032,45.31077072434671,79.80316734159547,102.31653720388063,106.41047749802935"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5969020939273797,-0.39069528865800845,0.03690066055414194,0.28826095537487895,-0.48845460386530015"
EccentricConnectivityIndexDescriptor,604
AutocorrelationDescriptorPolarizability,"3288.200503564652,4268.18914110323,7116.990493941714,7873.419443582844,7799.75595370489"
