DLiP-ID,P0001B
AATSC5c,-0.00018631129571556587
AATSC5d,-0.059953453017189545
AATSC5i,-0.009351523651931455
AATSC5m,-4.9284112099574156
AATSC5p,-0.015507659269287903
AATSC5s,-0.13105630084860037
AATSC5v,-5.446075472610101
AATSC6Z,-0.37593984962406013
AATSC6c,-0.000767127426009757
AATSC6d,-0.04523997421466006
AATSC6i,-0.2979921656552937
AATSC6m,-1.852883959836153
AATSC6p,-0.030948888539944392
AATSC6s,-0.017221221707350503
AATSC6v,-5.529833502383934
AATSC7Z,-0.03937007874015748
AATSC7c,0.0007811659814007685
AATSC7d,-0.018051809267786163
AATSC7i,0.006851604470781706
AATSC7m,-0.19577711487404886
AATSC7p,-0.0035240998933152613
AATSC7s,0.016502923197652987
AATSC7v,-0.5154947359361863
AATSC8Z,-0.009259259259259259
AATSC8c,0.000990205676805248
AATSC8d,-0.02758554402153018
AATSC8i,-0.24762747097936305
AATSC8m,-0.1181415632769443
AATSC8p,-0.025586094217921556
AATSC8s,-0.01411701814591728
AATSC8v,-4.032150284831362
ATS0are,312.77939999999995
ATS1are,352.85780000000005
ATS2are,598.006
ATS3are,762.9528999999999
ATS4are,837.4177999999999
ATS5are,796.3248
ATS6are,786.3370000000001
ATS7are,754.4608000000001
ATS8are,644.5138000000001
ATSC0dv,196.0
ATSC0pe,4.634035294117646
ATSC0se,2.5495916862745087
ATSC1dv,86.0
ATSC1pe,0.5320560553633216
ATSC1se,0.2452191618608189
ATSC2dv,35.0
ATSC2pe,0.39068719723183265
ATSC2se,-0.0006248273740917425
ATSC3dv,-57.0
ATSC3pe,-2.263996193771625
ATSC3se,-1.209030386774323
ATSC4dv,-48.0
ATSC4pe,0.3762162629757787
ATSC4se,0.3115737116493653
ATSC5dv,-79.0
ATSC5pe,-1.5500024221453272
ATSC5se,-0.6628901745482513
ATSC6dv,-25.0
ATSC6pe,-0.19257439446366775
ATSC6se,-0.14933659361783436
ATSC7dv,-10.0
ATSC7pe,-0.046564359861591756
ATSC7se,-0.051850905036521296
ATSC8dv,0.0
ATSC8pe,0.5345252595155706
ATSC8se,0.213538154555942
AXp-0dv,0.572426271598513
AXp-1dv,0.29240578402503664
AXp-2dv,0.15576818044382465
AXp-3dv,0.07883081777113143
AXp-4dv,0.04143525672899342
AXp-5dv,0.02210309453502869
AXp-6dv,0.011635959247026715
AXp-7dv,0.006158512675684422
BertzCT,1251.6615568007016
ECIndex,654
ETA_eta,24.20969087987431
GATS1dv,0.44990723562152135
GATS1pe,0.6919455283541468
GATS1se,0.7185877897266548
GATS2dv,0.8807733619763696
GATS2pe,0.8615828343444059
GATS2se,0.9032827168605688
GATS3dv,1.0946386751421882
GATS3pe,1.196435378368753
GATS3se,1.2358896333830318
GATS4dv,1.063849452824608
GATS4pe,0.8756845041085053
GATS4se,0.8579958674211234
GATS5dv,1.0953809004517838
GATS5pe,1.0637069880429995
GATS5se,1.0814505188230084
GATS6dv,0.9427267147460489
GATS6pe,0.8047923361653363
GATS6se,0.7470781973271524
GATS7dv,0.9983127109111362
GATS7pe,0.9194126243685304
GATS7se,0.8663002091331005
GATS8dv,0.9802532123960696
GATS8pe,0.8757516141580464
GATS8se,0.8717935521042003
LogEE_A,4.330868667971085
LogEE_D,152.10000875318624
MATS1dv,0.40686456400742116
MATS1pe,0.1064646767246204
MATS1se,0.08918488486698488
MATS2dv,0.09586466165413532
MATS2pe,0.04526019422586965
MATS2se,-0.00013156367144560353
MATS3dv,-0.12157075945132151
MATS3pe,-0.2042333686110062
MATS3se,-0.19823344448958963
MATS4dv,-0.09050576752440107
MATS4pe,0.0300033202572449
MATS4se,0.04516284199505178
MATS5dv,-0.1569169652593862
MATS5pe,-0.13021826964555386
MATS5se,-0.10122081458475009
MATS6dv,-0.04891054166027313
MATS6pe,-0.015935208082634707
MATS6se,-0.022460227018819067
MATS7dv,-0.020488510364775833
MATS7pe,-0.004035159954207164
MATS7se,-0.00816680454963176
MATS8dv,0.0
MATS8pe,0.05446974178266686
MATS8se,0.03955043563112024
MAXaaCH,2.166011432350718
MAXaaaC,1.0706565203241794
MAXaasC,1.0725363756613757
MAXaasN,1.896322742429795
MAXdssC,0.030069745462478092
MAXsCH3,2.0240869341563785
MAXssNH,3.505240744254543
MDEC-11,0.317951949884498
MDEC-12,4.488748007983228
MDEC-13,5.595253645439867
MDEC-22,8.278664898621454
MDEC-23,25.118184501213918
MDEC-33,13.52808428259103
MDEN-22,0.9576701552197605
MDEN-23,1.8952103544344798
MDEN-33,0.19999999999999996
MINaaCH,1.8350812343353828
MINaaaC,1.0594944937851687
MINaasC,0.8153856111621266
MINaasN,1.782501225744302
MINdssC,0.030069745462478092
MINsCH3,1.9031974104564708
MINssNH,3.0152998761232888
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1071428571428574
SM1_Dzi,1.5246316986241886
SM1_Dzm,1.104266649991819
SM1_Dzp,-4.19138517343006
SM1_Dzv,-2.3149422475185983
SddssSe,0
SpAD_Dt,724.8208412158249
SpAbs_A,38.05287141501676
SpAbs_D,304.2000175063728
SpMAD_A,1.3121679798281642
SpMAD_D,10.489655776081811
SpMax_A,2.5215901004046173
SpMax_D,152.10000875318624
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,76.77000000000001
TpiPC10,9.720582075293805
VAdjMat,6.044394119358453
VE1_DzZ,5.306543466776592
VE1_Dzi,5.309714945554915
VE1_Dzm,5.306526363451811
VE1_Dzp,5.273919833107024
VE1_Dzv,5.28428724264307
VE2_DzZ,0.1829842574750549
VE2_Dzi,0.18309361881223846
VE2_Dzm,0.18298366770523486
VE2_Dzp,0.18185930458989735
VE2_Dzv,0.1822168014704507
VE3_DzZ,2.7336514124113713
VE3_Dzi,2.7342488882356193
VE3_Dzm,2.7336481893430125
VE3_Dzp,2.727484624411148
VE3_Dzv,2.7294484830082943
VR1_DzZ,190.7867340795614
VR1_Dzi,190.35812787628416
VR1_Dzm,190.7891093445156
VR1_Dzp,194.91826393625513
VR1_Dzv,193.66337017790084
VR2_DzZ,6.578852899295221
VR2_Dzi,6.5640733750442815
VR2_Dzm,6.578934804983296
VR2_Dzp,6.721319446077763
VR2_Dzv,6.678047247513822
VR3_DzZ,6.315866965704541
VR3_Dzi,6.313617918548334
VR3_Dzm,6.315879415470401
VR3_Dzp,6.337291048383104
VR3_Dzv,6.330832183574741
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.058333333333333334
Xch-6dv,0.16448003589195012
Xch-7dv,0.21022883106587895
Xpc-4dv,1.9432704717197016
Xpc-5dv,2.8133581436679362
Xpc-6dv,3.6411448264281345
Zagreb1,164.0
Zagreb2,199.0
fragCpx,277.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,1
n7FRing,0
n7HRing,1
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,21
nBondsD,1
nBondsM,22
nBondsO,33
nBondsS,33
nBondsT,0
nFARing,1
nFHRing,2
nFaRing,1
nHetero,7
naHRing,2
AATS0are,6.132929411764705
AATS1are,6.415596363636364
AATS2are,6.2947999999999995
AATS3are,6.253712295081966
AATS4are,6.068244927536232
AATS5are,6.078815267175572
AATS6are,5.912308270676692
AATS7are,5.940636220472442
AATS8are,5.967720370370371
AATSC0dv,3.843137254901961
AATSC0pe,0.09086343713956169
AATSC0se,0.04999199384851978
AATSC1dv,1.5636363636363637
AATSC1pe,0.009673746461151302
AATSC1se,0.0044585302156512525
AATSC2dv,0.3684210526315789
AATSC2pe,0.0041124968129666595
AATSC2se,-6.577130253597289e-06
AATSC3dv,-0.4672131147540984
AATSC3pe,-0.01855734585058709
AATSC3se,-0.00991008513749445
AATSC4dv,-0.34782608695652173
AATSC4pe,0.0027262048041723093
AATSC4se,0.0022577805191982994
AATSC5dv,-0.6030534351145038
AATSC5pe,-0.011832079558361276
AATSC5se,-0.005060230340062987
AATSC6dv,-0.18796992481203006
AATSC6pe,-0.001447927777922314
AATSC6se,-0.0011228315309611606
AATSC7dv,-0.07874015748031496
AATSC7pe,-0.00036664850284717917
AATSC7se,-0.0004082748428072543
AATSC8dv,0.0
AATSC8pe,0.004949307958477506
AATSC8se,0.0019772051347772407
AETA_eta,0.8348169268922175
ATSC0are,4.836215686274508
ATSC1are,0.5587556324490597
ATSC2are,0.17852764321415074
ATSC3are,-2.395757131872352
ATSC4are,0.47967128027681677
ATSC5are,-1.4220402921953077
ATSC6are,-0.21824875048058592
ATSC7are,-0.060517493271819836
ATSC8are,0.574253056516723
BCUTZ-1h,8.022028740782263
BCUTZ-1l,5.667116363099503
BCUTc-1h,0.404000553004656
BCUTc-1l,-0.43851039039714645
BCUTd-1h,3.279349637668316
BCUTd-1l,0.9778840499752175
BCUTi-1h,14.694955927212028
BCUTi-1l,10.92917406171578
BCUTm-1h,16.010066574042597
BCUTm-1l,11.679306872400636
BCUTp-1h,2.0196510984157734
BCUTp-1l,0.7519006391938585
BCUTs-1h,7.0082716406165195
BCUTs-1l,1.261970115987443
BCUTv-1h,20.922589665701413
BCUTv-1l,14.70270689582869
BalabanJ,1.3120645985977322
Diameter,13
ETA_beta,38.75
GATS1are,0.7108112182408646
GATS2are,0.9032780280703746
GATS3are,1.221390053894638
GATS4are,0.8664772802390882
GATS5are,1.0509486825084289
GATS6are,0.7815678770893264
GATS7are,0.9064849413882295
GATS8are,0.8639579597112022
HybRatio,0.22727272727272727
Lipinski,True
LogEE_Dt,362.4104206079124
MATS1are,0.10713311663300953
MATS2are,0.01981738657826159
MATS3are,-0.20708444277601984
MATS4are,0.03665465572078811
MATS5are,-0.11447354204669352
MATS6are,-0.017304722517350195
MATS7are,-0.005025065469414479
MATS8are,0.05607174535987769
MAXssCH2,0.44535281778219393
MAXsssCH,0.06062702021937194
MINssCH2,0.44535281778219393
MINsssCH,0.06062702021937194
NsssssAs,0
RotRatio,0.06060606060606061
SM1_Dzpe,1.225826193390453
SM1_Dzse,1.090072758891449
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,19.560969486892446
SMR_VSA4,14.09534396535438
SMR_VSA5,19.386399651764595
SMR_VSA6,10.633577208012662
SMR_VSA7,48.791889553995816
SMR_VSA8,0.0
SMR_VSA9,22.384282469939446
SpAD_DzZ,228.21758387632053
SpAD_Dzi,222.63298214558898
SpAD_Dzm,228.24435254364369
SpAD_Dzp,280.2070386893807
SpAD_Dzv,263.7735599859078
SpAbs_Dt,724.820841215825
SpDiam_A,4.949908402263444
SpDiam_D,224.4961991111502
SpMAD_Dt,24.993822110890513
SpMax_Dt,362.4104206079124
SsssssAs,0
VE1_Dzpe,5.307335591241771
VE1_Dzse,5.306430145727593
VE2_Dzpe,0.1830115721117852
VE2_Dzse,0.18298034985267564
VE3_Dzpe,2.733800674422427
VE3_Dzse,2.7336300572185404
VMcGowan,289.29000000000053
VR1_Dzpe,190.6786120989359
VR1_Dzse,190.80216843609216
VR2_Dzpe,6.575124555135721
VR2_Dzse,6.579385118485937
VR3_Dzpe,6.3153000886101776
VR3_Dzse,6.31594786091107
mZagreb1,8.583333333333332
mZagreb2,6.111111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,1
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,1
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,45
nFAHRing,1
nFaHRing,1
nG12Ring,0
AATSC0are,0.0948277585544021
AATSC1are,0.01015919331725563
AATSC2are,0.0018792383496226393
AATSC3are,-0.01963735353993731
AATSC4are,0.003475878842585629
AATSC5are,-0.01085526940607105
AATSC6are,-0.00164096804872621
AATSC7are,-0.0004765156950536995
AATSC8are,0.005317157930710398
AETA_beta,1.3362068965517242
BCUTdv-1h,6.021927040461923
BCUTdv-1l,0.9935470306083898
BCUTpe-1h,3.489012085176392
BCUTpe-1l,2.2154059489021254
BCUTse-1h,3.7019319137546645
BCUTse-1l,2.4111669300557153
ETA_alpha,13.733333333333336
ETA_dBeta,0.25
ETA_eta_B,0.4230099239317209
ETA_eta_F,30.352542851025156
ETA_eta_L,6.362155280256868
ETA_eta_R,54.562233730899464
ETA_psi_1,0.5852272727272729
LabuteASA,167.88679097739222
LogEE_DzZ,114.14696927806175
LogEE_Dzi,111.36906457964359
LogEE_Dzm,114.16025443216638
LogEE_Dzp,139.3808667285817
LogEE_Dzv,131.48765201924377
PEOE_VSA1,10.633577208012662
PEOE_VSA2,14.158143054362192
PEOE_VSA3,0.0
PEOE_VSA4,10.197363616602075
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,30.686289896772447
PEOE_VSA8,49.26797718690021
PEOE_VSA9,23.088316838596462
SM1_Dzare,1.399720800372266
SpAD_Dzpe,226.91108107201083
SpAD_Dzse,228.40337915523293
SpAbs_DzZ,227.1867956989807
SpAbs_Dzi,221.22261574794723
SpAbs_Dzm,227.2162422143409
SpAbs_Dzp,282.9531186305934
SpAbs_Dzv,265.2902462860061
SpDiam_Dt,504.7378809310486
SpMAD_DzZ,7.869571857804156
SpMAD_Dzi,7.676999384330655
SpMAD_Dzm,7.870494915298059
SpMAD_Dzp,9.662311678944162
SpMAD_Dzv,9.095639999514063
SpMax_DzZ,114.14696927806175
SpMax_Dzi,111.36906457964359
SpMax_Dzm,114.16025443216638
SpMax_Dzp,139.3808667285817
SpMax_Dzv,131.48765201924377
VE1_Dzare,5.308429356109047
VE2_Dzare,0.1830492881416913
VE3_Dzare,2.7340067386818694
VR1_Dzare,190.52678998448633
VR2_Dzare,6.569889309809874
VR3_Dzare,6.314503551511558
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,1
n11FHRing,1
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4735632183908047
AETA_dBeta,0.008620689655172414
AETA_eta_B,0.014586549101093823
AETA_eta_F,1.0466394086560398
AETA_eta_L,0.21938466483644373
AETA_eta_R,1.8814563355482574
BCUTare-1h,3.5437974802343657
BCUTare-1l,2.1658005197087657
ETA_beta_s,19.25
ETA_dPsi_A,0.12877272727272704
ETA_dPsi_B,0.0
ETA_eta_BR,0.8530099239317208
ETA_eta_FL,7.629048358184507
ETA_eta_RL,13.991203638441375
LogEE_Dzpe,113.49781040474302
LogEE_Dzse,114.2392782934403
PEOE_VSA10,5.693927994848461
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,31.509990045391913
SlogP_VSA3,18.889881149426202
SlogP_VSA4,0.0
SlogP_VSA5,13.344558822616634
SlogP_VSA6,48.791889553995816
SlogP_VSA7,0.0
SlogP_VSA8,33.287207402020506
SlogP_VSA9,0.0
SpAD_Dzare,225.13544597070953
SpAbs_Dzpe,225.76979461609562
SpAbs_Dzse,227.38848382798912
SpDiam_DzZ,168.97285461855589
SpDiam_Dzi,165.59311562573322
SpDiam_Dzm,168.9889128774208
SpDiam_Dzp,200.0681568744776
SpDiam_Dzv,190.05275996291837
SpMAD_Dzpe,7.8245200369658905
SpMAD_Dzse,7.875978591559756
SpMax_Dzpe,113.49781040474302
SpMax_Dzse,114.2392782934403
n10FAHRing,0
n10FaHRing,0
n11FAHRing,1
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6637931034482759
AETA_eta_BR,0.029414135307990374
AETA_eta_FL,0.26307063304084505
AETA_eta_RL,0.4824552978772888
DetourIndex,5186
EState_VSA1,0.0
EState_VSA2,11.949020558499466
EState_VSA3,6.4208216229260096
EState_VSA4,44.66197995138763
EState_VSA5,0.0
EState_VSA6,4.681802935145185
EState_VSA7,50.22730538033956
EState_VSA8,39.99772729016014
EState_VSA9,5.098681808301038
ETA_beta_ns,19.5
ETA_shape_p,0.13349514563106793
ETA_shape_x,0.0
ETA_shape_y,0.4223300970873786
GhoseFilter,True
LogEE_Dzare,112.61598921985036
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,223.8322576393285
SpDiam_Dzpe,168.1856328018635
SpDiam_Dzse,169.08477958805935
SpMAD_Dzare,7.763291240369294
SpMax_Dzare,112.61598921985036
TopoPSA(NO),76.77000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,3.678823968174097
VSA_EState9,58.154509365159235
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6724137931034483
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.026436781609195308
FilterItLogS,-5.608326135786637
SpDiam_Dzare,167.11793847349978
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.589542483660131
ETA_epsilon_2,0.8091954022988506
ETA_epsilon_3,0.44683544303797446
ETA_epsilon_4,0.5271794871794871
ETA_epsilon_5,0.7763440860215054
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1427070406221565
ETA_dEpsilon_B,0.062362996480643806
ETA_dEpsilon_C,-0.0803440441415127
ETA_dEpsilon_D,0.032851316277345166
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8620689655172413
MDEDescriptor,"0.317951949884498,4.488748007983228,5.595253645439867,0.0,8.278664898621454,25.118184501213918,0.0,13.52808428259103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576701552197605,1.8952103544344798,0.19999999999999996"
APolDescriptor,60.791445999999986
BCUTDescriptor,"11.994284158766481,15.994923235795246,-0.3136101688056962,0.2060273124577753,4.864906043678162,11.456352701013898"
BPolDescriptor,30.288553999999994
TPSADescriptor,76.77000000000001
ALOGPDescriptor,"2.6689,7.123027209999999,115.9143"
XLogPDescriptor,3.2240000000000006
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,386.18550950000014
ChiPathDescriptor,"20.12059138570063,13.991203638441375,13.392128810057654,11.319022812041165,10.310847660251646,8.295017785400477,6.290761829834692,4.926456958768358,16.600361876356878,9.64939087282621,7.632640841747409,5.3604956084369375,4.019219902712363,2.7407837223435583,1.7453938870540064,1.1208493069745635"
ChiChainDescriptor,"0.0,0.0,0.19641855032959654,0.5570147278352906,0.8042120265514775,0.0,0.0,0.058333333333333334,0.16448003589195012,0.19747107198888322"
AtomCountDescriptor,51
BondCountDescriptor,33
SmallRingDescriptor,"5,4,3,3,0,0,2,2,1,0,0"
ChiClusterDescriptor,"2.2821414816197256,0.0,0.46701585676353585,0.0,1.0578874222056212,0.0,0.14241339673426137,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,4,1,2,0,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"60.39228076035516,2.082492440012247,21.357095432161998,2.5404064937576103,18.816688938404397"
FractionalPSADescriptor,0.19879047274299655
WienerNumbersDescriptor,"2138.0,52.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.047311940232581,8.895088336920383,12.623290086504761,1.9432704717197018,2.813358143667938,3.364386550592737"
FractionalCSP3Descriptor,0.22727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,8,1,0,0,1,6,2,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.877869605142333,8.501457725947521,4.093425605536332"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,2213.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.22727272727272727
AutocorrelationDescriptorMass,"31.934350843199823,35.71387191148997,53.04301030462757,55.68307518642868,54.43006326236303"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.39972379469866626,-0.1119713777039403,-0.10299983702918633,-0.06716595532570972,0.09361294766352757"
EccentricConnectivityIndexDescriptor,654
AutocorrelationDescriptorPolarizability,"2276.9775557072867,2770.1233138326975,4101.659965261528,4375.072834936123,3981.4998409660425"
