DLiP-ID,P0002C
AATSC4p,-0.08584448082671084
AATSC4s,-0.1862216836255799
AATSC4v,-10.604412754635781
AATSC5Z,-2.2619503481790226
AATSC5c,-0.00025389004200130244
AATSC5d,-0.01991176362022729
AATSC5i,-0.038995323967866244
AATSC5m,-10.678410329795106
AATSC5p,-0.02023375538117152
AATSC5s,-0.5419882791768301
AATSC5v,-9.534974832426698
AATSC6Z,0.38086756679115197
AATSC6c,0.001868782319327468
AATSC6d,0.06605268938945874
AATSC6i,0.07661784432425861
AATSC6m,1.626157422420873
AATSC6p,0.0070312582595456145
AATSC6s,0.2227507100249552
AATSC6v,0.3187961264823829
AATSC7Z,1.4328593621058452
AATSC7c,-0.0023545744575302883
AATSC7d,0.02859563380462091
AATSC7i,0.07163910982299218
AATSC7m,6.579459328258772
AATSC7p,0.018933512411513705
AATSC7s,0.30125424290921676
AATSC7v,4.877642059884798
AATSC8Z,0.8194397290921281
AATSC8c,0.0021849042504041294
AATSC8d,-0.03210284401034186
AATSC8i,0.10340929649166891
AATSC8m,3.81411281692826
AATSC8p,0.01506495363606059
AATSC8s,-0.021967727463013113
AATSC8v,2.723074776590983
ATS0are,367.0883
ATS1are,379.6788000000001
ATS2are,659.2910000000003
ATS3are,817.3899
ATS4are,1000.4738
ATS5are,1143.5758999999994
ATS6are,1032.237
ATS7are,931.9757999999997
ATS8are,798.4068999999998
ATSC0dv,250.6854990583805
ATSC0pe,7.9352169491525375
ATSC0se,5.411740033898304
ATSC1dv,80.21060359411402
ATSC1pe,-0.30228164320596596
ATSC1se,0.08388691467968858
ATSC2dv,147.33339717194926
ATSC2pe,3.8677170066073017
ATSC2se,2.157676888250502
ATSC3dv,34.584059497590076
ATSC3pe,0.4132290433783541
ATSC3se,-0.4611023283539247
ATSC4dv,-114.22493536340134
ATSC4pe,-2.528346509623645
ATSC4se,-2.4270315472565414
ATSC5dv,-214.67483800951203
ATSC5pe,-6.628603964378024
ATSC5se,-3.45919579775927
ATSC6dv,57.90995563216188
ATSC6pe,2.256607095662164
ATSC6se,2.250193410801493
ATSC7dv,71.24178875801972
ATSC7pe,2.717353203102543
ATSC7se,1.773782808101123
ATSC8dv,-35.46774553927669
ATSC8pe,0.7578468256248175
ATSC8se,0.07800795805802979
AXp-0dv,0.634272870206195
AXp-1dv,0.3646445124509886
AXp-2dv,0.1950642547965736
AXp-3dv,0.11742435146220145
AXp-4dv,0.06746265065005766
AXp-5dv,0.03411852350213293
AXp-6dv,0.018541228910500532
AXp-7dv,0.009425945993042395
BertzCT,1082.54682776721
ECIndex,623
ETA_eta,31.77899462727813
GATS1dv,0.5182160904688211
GATS1pe,0.7091375114326224
GATS1se,0.6447604858099328
GATS2dv,0.6865786199430136
GATS2pe,0.5357497587374422
GATS2se,0.5495644480146864
GATS3dv,0.9919227012155925
GATS3pe,0.9375338010540033
GATS3se,1.0135917676990724
GATS4dv,1.2774544895584001
GATS4pe,1.2389215822903838
GATS4se,1.358217482184224
GATS5dv,1.4485123558980775
GATS5pe,1.5681476963399077
GATS5se,1.5803394509293105
GATS6dv,0.8832721886326536
GATS6pe,0.9000277295355336
GATS6se,0.8415168527406112
GATS7dv,0.8254168234133683
GATS7pe,0.7628907767042928
GATS7se,0.7273925957115219
GATS8dv,1.0222542218312758
GATS8pe,0.9238205727254335
GATS8se,0.9571183957376459
LogEE_A,4.30623107680177
LogEE_D,168.23870952444747
MATS1dv,0.31463232016667386
MATS1pe,-0.03745878880487884
MATS1se,0.015242565037923109
MATS2dv,0.3271283147570203
MATS2pe,0.27129515107536567
MATS2se,0.2219195842103406
MATS3dv,0.06309705046196337
MATS3pe,0.023817399114994867
MATS3se,-0.03896930770130933
MATS4dv,-0.1723292990045548
MATS4pe,-0.12050503747365376
MATS4se,-0.16961564519699177
MATS5dv,-0.2822610232939331
MATS5pe,-0.2753355240002146
MATS5se,-0.2106867380889389
MATS6dv,0.0801728107442625
MATS6pe,0.09869615522890962
MATS6se,0.14430653966647577
MATS7dv,0.1067967315788612
MATS7pe,0.12868847260006963
MATS7se,0.12317310076264588
MATS8dv,-0.06323862981877912
MATS8pe,0.04268749905258073
MATS8se,0.006442880322413806
MAXaaCH,1.3131791435710087
MAXaaNH,2.9367454640066923
MAXaasC,0.5855817294778336
MAXdssC,-0.1477450018937001
MAXsCH3,1.8372470847588092
MAXssNH,2.580919784580499
MAXsssN,1.3061913498692
MDEC-11,1.8188636122572814
MDEC-12,5.542117433537358
MDEC-13,11.38111113275346
MDEC-22,1.9936730893519035
MDEC-23,11.499197496422491
MDEC-33,13.95132356764965
MDEN-22,0.33333333333333337
MDEN-23,0.31622776601683794
MDEO-11,1.562543904044069
MINaaCH,1.2673820546737213
MINaaNH,2.9367454640066923
MINaasC,-0.2430880994373057
MINdssC,-0.5622313030150325
MINsCH3,1.437666773418591
MINssNH,2.580919784580499
MINsssN,1.3061913498692
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.303571428571429
SM1_Dzi,1.4545191904946573
SM1_Dzm,2.2991871333729694
SM1_Dzp,-6.541878845206732
SM1_Dzv,-2.795367399848947
SddssSe,0
SpAD_Dt,480.07788385438187
SpAbs_A,35.973141025505704
SpAbs_D,336.4774190488949
SpMAD_A,1.1991047008501898
SpMAD_D,11.215913968296498
SpMax_A,2.483131577242351
SpMax_D,168.23870952444747
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,127.94999999999999
TpiPC10,8.30634097865717
VAdjMat,5.954196310386875
VE1_DzZ,5.386294172506393
VE1_Dzi,5.3860701796574295
VE1_Dzm,5.386303027148615
VE1_Dzp,5.394551104243757
VE1_Dzv,5.392520919453772
VE2_DzZ,0.1795431390835464
VE2_Dzi,0.17953567265524764
VE2_Dzm,0.17954343423828717
VE2_Dzp,0.17981837014145854
VE2_Dzv,0.17975069731512575
VE3_DzZ,2.7824698995582837
VE3_Dzi,2.782428312987003
VE3_Dzm,2.782471543477955
VE3_Dzp,2.7840016780301697
VE3_Dzv,2.7836252673026816
VR1_DzZ,185.7276741578219
VR1_Dzi,186.31755291465834
VR1_Dzm,185.72735377685285
VR1_Dzp,185.89099411889987
VR1_Dzv,185.7252509345544
VR2_DzZ,6.190922471927396
VR2_Dzi,6.210585097155278
VR2_Dzm,6.190911792561762
VR2_Dzp,6.196366470629996
VR2_Dzv,6.19084169781848
VR3_DzZ,6.322893772082989
VR3_Dzi,6.326064780380888
VR3_Dzm,6.322892047077565
VR3_Dzp,6.32377273746086
VR3_Dzv,6.322880724813181
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03125
Xch-6dv,0.10543042024541294
Xch-7dv,0.20763148787347513
Xpc-4dv,3.927217974893246
Xpc-5dv,5.731196652384024
Xpc-6dv,6.970875847186108
Zagreb1,154.0
Zagreb2,185.0
fragCpx,91.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,4
nBondsM,15
nBondsO,31
nBondsS,45
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.221835593220339
AATS1are,6.327980000000001
AATS2are,6.2197264150943425
AATS3are,6.336355813953489
AATS4are,6.413293589743589
AATS5are,6.388692178770946
AATS6are,6.071982352941177
AATS7are,5.936151592356686
AATS8are,6.04853712121212
AATSC0dv,4.248906763701364
AATSC0pe,0.13449520252800912
AATSC0se,0.09172440735420853
AATSC1dv,1.3368433932352337
AATSC1pe,-0.0050380273867661
AATSC1se,0.0013981152446614763
AATSC2dv,1.3899377091693326
AATSC2pe,0.03648789628874813
AATSC2se,0.020355442341985868
AATSC3dv,0.26809348447744247
AATSC3pe,0.0032033259176616597
AATSC3se,-0.003574436653906393
AATSC4dv,-0.7322111241243676
AATSC4pe,-0.01620734942066439
AATSC4se,-0.015557894533695778
AATSC5dv,-1.1993007710028605
AATSC5pe,-0.037031307063564375
AATSC5se,-0.019325116188599275
AATSC6dv,0.34064679783624635
AATSC6pe,0.013274159386248026
AATSC6se,0.013236431828244077
AATSC7dv,0.4537693551466224
AATSC7pe,0.017307982185366517
AATSC7se,0.011297979669433906
AATSC8dv,-0.26869504196421734
AATSC8pe,0.005741263830491042
AATSC8se,0.0005909693792274985
AETA_eta,1.059299820909271
ATSC0are,8.517071186440676
ATSC1are,-0.64767069807526
ATSC2are,3.9449449870726827
ATSC3are,0.2759511347314101
ATSC4are,-2.712942459063465
ATSC5are,-6.587210887675926
ATSC6are,2.6808118356793993
ATSC7are,2.68568006320022
ATSC8are,0.6840559896581415
BCUTZ-1h,16.013123822190472
BCUTZ-1l,5.691600140860178
BCUTc-1h,0.45169155988913257
BCUTc-1l,-0.38492386754454344
BCUTd-1h,4.0486071033952715
BCUTd-1l,0.9706307273631719
BCUTi-1h,14.548441676718763
BCUTi-1l,10.319757291261581
BCUTm-1h,32.0665443781857
BCUTm-1l,11.703532216174253
BCUTp-1h,2.954621002460037
BCUTp-1l,0.751472544214761
BCUTs-1h,7.015030575690158
BCUTs-1l,0.2975726461962324
BCUTv-1h,24.4418338118356
BCUTv-1l,14.700845310785827
BalabanJ,2.1281358773262085
Diameter,13
ETA_beta,35.25
GATS1are,0.7457299417799386
GATS2are,0.5459349674726898
GATS3are,0.9581066791702939
GATS4are,1.263723131600696
GATS5are,1.5809453423123798
GATS6are,0.8889822029357167
GATS7are,0.7602311326770937
GATS8are,0.9280848989614354
HybRatio,0.42857142857142855
Lipinski,True
LogEE_Dt,240.03894192719093
MATS1are,-0.07477643106407167
MATS2are,0.25780825571649774
MATS3are,0.01481849877092646
MATS4are,-0.12046966945359347
MATS5are,-0.2549237338924558
MATS6are,0.10923935956715108
MATS7are,0.11849945619944453
MATS8are,0.035898760467632185
MAXddssS,-3.77977496743009
MAXssCH2,0.46178164630049534
MINddssS,-3.77977496743009
MINssCH2,0.3018627378262191
NsssssAs,0
RotRatio,0.25806451612903225
SM1_Dzpe,1.7887851897184828
SM1_Dzse,1.7346190845905674
SMR_VSA1,23.113398747313283
SMR_VSA2,0.0
SMR_VSA3,9.289194512243443
SMR_VSA4,0.0
SMR_VSA5,52.858728296587515
SMR_VSA6,18.406301415831482
SMR_VSA7,40.21094460171113
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,244.59795695577364
SpAD_Dzi,266.0856783258333
SpAD_Dzm,244.62296558001748
SpAD_Dzp,330.0998839805428
SpAD_Dzv,317.4100125301529
SpAbs_Dt,480.07788385438187
SpDiam_A,4.945034870880281
SpDiam_D,249.6567335118878
SpMAD_Dt,16.002596128479396
SpMax_Dt,240.03894192719093
SsssssAs,0
VE1_Dzpe,5.386642636374484
VE1_Dzse,5.387127438808417
VE2_Dzpe,0.17955475454581613
VE2_Dzse,0.17957091462694721
VE3_Dzpe,2.7825345920139055
VE3_Dzse,2.7826245888174155
VMcGowan,330.57000000000113
VR1_Dzpe,185.97541497003505
VR1_Dzse,185.90216370457946
VR2_Dzpe,6.1991804990011685
VR2_Dzse,6.196738790152649
VR3_Dzpe,6.324226776064628
VR3_Dzse,6.323832822405663
mZagreb1,14.034722222222221
mZagreb2,6.777777777777776
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,51
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1443571387532318
AATSC1are,-0.010794511634587667
AATSC2are,0.03721646214219512
AATSC3are,0.0021391560831892256
AATSC4are,-0.017390656788868364
AATSC5are,-0.03680006082500518
AATSC6are,0.01576948138634941
AATSC7are,0.01710624244076573
AATSC8are,0.0051822423458950115
AETA_beta,1.175
BCUTdv-1h,6.024029931560199
BCUTdv-1l,0.6449025739133025
BCUTpe-1h,3.537151119806094
BCUTpe-1l,2.2335081604643676
BCUTse-1h,3.7684201912139788
BCUTse-1l,2.4323451242611984
ETA_alpha,14.200000000000001
ETA_dBeta,-1.25
ETA_eta_B,0.9273768060502441
ETA_eta_F,31.93954086169716
ETA_eta_L,7.343704509627923
ETA_eta_R,63.71853548897529
ETA_psi_1,0.5399239543726239
LabuteASA,176.89977070344804
LogEE_DzZ,121.99096780997249
LogEE_Dzi,133.09132313593315
LogEE_Dzm,122.00300147607882
LogEE_Dzp,164.16838343951525
LogEE_Dzv,158.42546952509156
PEOE_VSA1,15.407294519794245
PEOE_VSA2,9.589074368143644
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,20.771211599071872
PEOE_VSA7,50.45167034231508
PEOE_VSA8,24.346892298370605
PEOE_VSA9,10.582869750201336
SM1_Dzare,1.9609845219659925
SpAD_Dzpe,267.61999964258894
SpAD_Dzse,267.33420423765074
SpAbs_DzZ,242.60152838434493
SpAbs_Dzi,264.72812708137167
SpAbs_Dzm,242.6303367310942
SpAbs_Dzp,334.8786457242371
SpAbs_Dzv,319.64630645003206
SpDiam_Dt,351.39489417885585
SpMAD_DzZ,8.153265231859121
SpMAD_Dzi,8.869522610861111
SpMAD_Dzm,8.15409885266725
SpMAD_Dzp,11.003329466018094
SpMAD_Dzv,10.580333751005098
SpMax_DzZ,121.99096780997249
SpMax_Dzi,133.09132313593315
SpMax_Dzm,122.00300147607882
SpMax_Dzp,164.16838343951525
SpMax_Dzv,158.42546952509156
VE1_Dzare,5.3860836849586855
VE2_Dzare,0.1795361228319562
VE3_Dzare,2.782430820433782
VR1_Dzare,186.02136750621287
VR2_Dzare,6.200712250207095
VR3_Dzare,6.324473834848877
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4733333333333334
AETA_dBeta,-0.041666666666666664
AETA_eta_B,0.030912560201674804
AETA_eta_F,1.064651362056572
AETA_eta_L,0.24479015032093077
AETA_eta_R,2.123951182965843
BCUTare-1h,3.5811456238039394
BCUTare-1l,2.1802798805367223
ETA_beta_s,18.25
ETA_dPsi_A,0.1740760456273761
ETA_dPsi_B,0.0
ETA_eta_BR,1.099376806050244
ETA_eta_FL,6.643132246694929
ETA_eta_RL,13.986836756322852
LogEE_Dzpe,133.8696259942851
LogEE_Dzse,133.7249227549784
PEOE_VSA10,11.443439828132366
PEOE_VSA11,5.783244946364939
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,47.593456378954684
SlogP_VSA3,16.444112776333593
SlogP_VSA4,13.847474399381248
SlogP_VSA5,65.36223363169405
SlogP_VSA6,17.028217612440994
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,266.31235500990596
SpAbs_Dzpe,265.9504667988516
SpAbs_Dzse,265.71522642536627
SpDiam_DzZ,183.21097735379425
SpDiam_Dzi,196.90969490879067
SpDiam_Dzm,183.2318858195378
SpDiam_Dzp,247.67560320017822
SpDiam_Dzv,237.70517155770784
SpMAD_Dzpe,8.920666654752965
SpMAD_Dzse,8.911140141255025
SpMax_Dzpe,133.8696259942851
SpMax_Dzse,133.7249227549784
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6083333333333333
AETA_eta_BR,0.036645893535008134
AETA_eta_FL,0.22143774155649762
AETA_eta_RL,0.4662278918774284
DetourIndex,3525
EState_VSA1,15.930470882759089
EState_VSA2,27.80955452469864
EState_VSA3,41.89461690469061
EState_VSA4,0.0
EState_VSA5,23.36168732791008
EState_VSA6,27.694948798762496
EState_VSA7,6.923737199690624
EState_VSA8,10.30076712495354
EState_VSA9,0.0
ETA_beta_ns,17.0
ETA_shape_p,0.32863849765258213
ETA_shape_x,0.05868544600938967
ETA_shape_y,0.38028169014084506
GhoseFilter,True
LogEE_Dzare,133.2215436556852
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,264.4821027894044
SpDiam_Dzpe,198.85922733407847
SpDiam_Dzse,198.8872140064247
SpMAD_Dzare,8.877078500330198
SpMax_Dzare,133.2215436556852
TopoPSA(NO),119.57
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.197973668347043
VSA_EState9,55.66513463241637
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5666666666666667
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02666666666666663
FilterItLogS,-5.885543222183249
SpDiam_Dzare,197.7313760335605
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5932203389830504
ETA_epsilon_2,0.8766666666666664
ETA_epsilon_3,0.43636363636363584
ETA_epsilon_4,0.5507246376811586
ETA_epsilon_5,0.824242424242424
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.15685670261941453
ETA_dEpsilon_B,0.04249570130189173
ETA_dEpsilon_C,-0.1143610013175228
ETA_dEpsilon_D,0.05242424242424237
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.43333333333333335
MDEDescriptor,"1.8188636122572814,5.542117433537358,11.38111113275346,0.0,1.9936730893519035,11.499197496422491,0.0,13.95132356764965,0.0,0.0,1.562543904044069,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.31622776601683794,0.0"
APolDescriptor,66.50699699999998
BCUTDescriptor,"11.98840556136499,31.97207253496558,-0.37609003535287194,0.24768308097512692,4.8933990466524335,12.882440614805837"
BPolDescriptor,43.395002999999996
TPSADescriptor,127.94999999999999
ALOGPDescriptor,"2.4975999999999994,6.2380057599999965,115.10339999999998"
XLogPDescriptor,3.0909999999999993
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,435.18279226
ChiPathDescriptor,"22.800600429391718,13.986836756322855,13.110629233616791,10.777321574770356,9.244782275430394,5.99411341726018,3.8940167259118175,2.377701551371239,18.415431296156367,10.22325799187663,7.542295304161231,5.635378411658544,4.060810410658599,2.2056011195245366,1.144164341909178,0.5660588093970528"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.28040037356825265,0.6385025007880604,0.0,0.0,0.03125,0.10543042024541294,0.19486576266452754"
AtomCountDescriptor,59
BondCountDescriptor,31
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"2.998957979687207,0.16666666666666666,1.1529426440069712,0.15137471507731048,1.2060636294295288,0.02280752297933222,0.3090017403226919,0.017987726255499128"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,8,3,8,1,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"58.78355445778472,1.9594518152594906,25.25201717981215,12.489059878487392,9.313641616340991"
FractionalPSADescriptor,0.29401438263569085
WienerNumbersDescriptor,"2448.0,54.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"7.019510236287447,11.91196365310762,15.751244299808596,2.690523761591593,3.9281991425016547,4.217074682861586"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,6,0,3,0,0,2,0,0,0,2,8,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"26.253902185223726,10.744801512287335,5.506763787721124"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,2730.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"41.08003911998418,41.88940690935999,59.100457816685086,69.6283907302936,68.97245292423"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5958360302623684,-0.295933887068715,0.029140439281546242,0.1269970036143959,-0.15361274444062703"
EccentricConnectivityIndexDescriptor,623
AutocorrelationDescriptorPolarizability,"2377.9207484396193,2799.198094938917,4067.821066220292,4368.2585852603015,4047.241195877821"
