DLiP-ID,T000FV
AATSC3v,-3.007382818543745
AATSC4Z,-0.9971407098498591
AATSC4c,0.0019619190157494065
AATSC4d,-0.030607401379918294
AATSC4i,-0.07394623566395359
AATSC4m,-4.739795263282885
AATSC4p,-0.011393646900713197
AATSC4s,-0.5047559871488909
AATSC4v,-3.735619986094932
AATSC5Z,0.28189058211509105
AATSC5c,-0.0048097621052637695
AATSC5d,-0.052808369411683646
AATSC5i,-0.1874526274297463
AATSC5m,1.3870737006444587
AATSC5p,-0.016276478541792448
AATSC5s,-0.2722084416321832
AATSC5v,0.1764370835816555
AATSC6Z,-0.13273960349536754
AATSC6c,0.002793221956558368
AATSC6d,-0.053941263226543724
AATSC6i,-0.15731388115396008
AATSC6m,-0.812894941283117
AATSC6p,-0.020773927701175757
AATSC6s,0.04507229496758951
AATSC6v,-3.542500099570905
AATSC7Z,-0.1653547459884234
AATSC7c,-0.0028252642197900573
AATSC7d,-0.032554092005854185
AATSC7i,-0.17282575798265554
AATSC7m,-0.727664997507734
AATSC7p,-0.006326065508252594
AATSC7s,0.16724397402821906
AATSC7v,-2.376374939758096
AATSC8Z,0.5462333802838701
AATSC8c,0.009032666111904057
AATSC8d,0.013613075982478696
AATSC8i,0.11588499116075893
AATSC8m,2.4849287273910132
AATSC8p,0.0006388544985845671
AATSC8s,0.75061676323343
AATSC8v,-1.1506628925412854
ATS0are,366.86959999999993
ATS1are,368.77
ATS2are,597.0119
ATS3are,808.8209999999999
ATS4are,825.4559
ATS5are,799.506
ATS6are,807.6769999999999
ATS7are,728.0619999999999
ATS8are,623.9918
ATSC0dv,255.24528301886795
ATSC0pe,11.363475471698113
ATSC0se,7.918495547169811
ATSC1dv,45.236027055891775
ATSC1pe,-1.388476432894265
ATSC1se,-0.9993492659309342
ATSC2dv,10.545745817016737
ATSC2pe,1.7233435386258449
ATSC2se,1.1318368444286284
ATSC3dv,-92.52224991100034
ATSC3pe,-1.6325458882164443
ATSC3se,-0.8973941359914551
ATSC4dv,-66.69633321466715
ATSC4pe,-3.1212945176219336
ATSC4se,-2.025212206479167
ATSC5dv,-2.4606621573513756
ATSC5pe,-1.238170914916354
ATSC5se,-1.6321781103595463
ATSC6dv,-6.777144891420439
ATSC6pe,0.09826828052688352
ATSC6se,0.1766119601281508
ATSC7dv,-4.216803132787485
ATSC7pe,0.936770736917054
ATSC7se,0.8420245453898131
ATSC8dv,19.838376646493412
ATSC8pe,3.5852123887504472
ATSC8se,2.7218292388750407
AXp-0dv,0.5198063172618225
AXp-1dv,0.2788726821589081
AXp-2dv,0.14641510753271111
AXp-3dv,0.07914504883959883
AXp-4dv,0.042188260953792134
AXp-5dv,0.02227099747835742
AXp-6dv,0.011625789096653214
AXp-7dv,0.006330969364386666
BertzCT,1240.7492749661976
ECIndex,983
ETA_eta,26.201567998021698
GATS1dv,0.4667168431804742
GATS1pe,0.7098558104867959
GATS1se,0.750294332033337
GATS2dv,0.7254895196793482
GATS2pe,0.5796069085811693
GATS2se,0.6058866407245047
GATS3dv,1.084291655873829
GATS3pe,0.9729942852213171
GATS3se,0.9677279531137905
GATS4dv,1.0347967296518448
GATS4pe,0.9751575908865348
GATS4se,0.9645337241781755
GATS5dv,0.959481887030007
GATS5pe,0.893939792321987
GATS5se,0.932878175332128
GATS6dv,1.0622835177832222
GATS6pe,1.0606049190857494
GATS6se,1.0835235963699972
GATS7dv,1.1054000481853823
GATS7pe,1.084862085935535
GATS7se,1.0895979784726288
GATS8dv,1.0164136219885325
GATS8pe,0.9129298996224144
GATS8se,0.8901161405806901
LogEE_A,4.406583186937969
LogEE_D,238.39119202554912
MATS1dv,0.17078114079888176
MATS1pe,-0.11774446859338147
MATS1se,-0.1216151839560671
MATS2dv,0.024330606478743685
MATS2pe,0.0893087563010829
MATS2se,0.08417333036921484
MATS3dv,-0.15877384402598096
MATS3pe,-0.06292811429472825
MATS3se,-0.04963991735345146
MATS4dv,-0.10991312551040522
MATS4pe,-0.11553907736837105
MATS4se,-0.10758040724613525
MATS5dv,-0.004120486064745053
MATS5pe,-0.046571862187028475
MATS5se,-0.0881006386574383
MATS6dv,-0.011825457563273689
MATS6pe,0.0038515105011329505
MATS6se,0.009933592539618669
MATS7dv,-0.008107327463477702
MATS7pe,0.040455190534258896
MATS7se,0.05218361829781818
MATS8dv,0.04477508806211914
MATS8pe,0.18175725363805753
MATS8se,0.19801871618856112
MAXaaCH,1.6034401308378026
MAXaaaC,0.5774403387443126
MAXaasC,0.4758148906126587
MAXdssC,-0.12528533712625944
MAXsNH2,5.4452325869201585
MAXssNH,2.512206284309459
MDEC-22,8.005008235561636
MDEC-23,24.829897621698617
MDEC-33,11.949291535981908
MDEN-11,0.4999999999999999
MDEN-12,0.40824829046386296
MDEN-22,0.25
MDEO-11,1.0129094569634634
MDEO-12,0.5633895990726681
MINaaCH,0.8235017662495565
MINaaaC,0.42216256096653515
MINaasC,-1.1614265114652123
MINdssC,-1.2396741204126
MINsNH2,5.4452325869201585
MINssNH,2.447576483485609
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4880952380952386
SM1_Dzi,2.47407565825518
SM1_Dzm,2.5519065552571614
SM1_Dzp,-11.480607930150143
SM1_Dzv,-4.365590233865259
SddssSe,0
SpAD_Dt,677.393632539626
SpAbs_A,40.8349390343903
SpAbs_D,476.7823840510982
SpMAD_A,1.2374223949815246
SpMAD_D,14.447951031851462
SpMax_A,2.4324466795231405
SpMax_D,238.39119202554912
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,158.51
TpiPC10,8.581564462240129
VAdjMat,6.129283016944966
VE1_DzZ,5.67506675409785
VE1_Dzi,5.673586190119827
VE1_Dzm,5.675323008084268
VE1_Dzp,5.6705062964323485
VE1_Dzv,5.680619254566613
VE2_DzZ,0.17197171982114698
VE2_Dzi,0.17192685424605536
VE2_Dzm,0.17197948509346267
VE2_Dzp,0.1718335241343136
VE2_Dzv,0.17213997741110948
VE3_DzZ,2.930004794607345
VE3_Dzi,2.9297438713076898
VE3_Dzm,2.930049947944249
VE3_Dzp,2.9292008761290447
VE3_Dzv,2.930982718954149
VR1_DzZ,211.94005888442223
VR1_Dzi,212.2426723173525
VR1_Dzm,211.89279746728891
VR1_Dzp,213.70988766849314
VR1_Dzv,211.93135276534593
VR2_DzZ,6.422426026800673
VR2_Dzi,6.431596130828863
VR2_Dzm,6.420993862645119
VR2_Dzp,6.47605720207555
VR2_Dzv,6.4221622050104825
VR3_DzZ,6.550225962054427
VR3_Dzi,6.551652769239202
VR3_Dzm,6.550002942924971
VR3_Dzp,6.558541898648516
VR3_Dzv,6.550184882996778
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02946278254943948
Xch-6dv,0.09686460457917714
Xch-7dv,0.12634879421707704
Xpc-4dv,1.4914165769582395
Xpc-5dv,1.745290387876417
Xpc-6dv,2.0512642725437624
Zagreb1,168.0
Zagreb2,193.0
fragCpx,169.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,4
nBondsM,20
nBondsO,35
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,11
naHRing,1
AATS0are,6.9220679245283
AATS1are,6.704909090909091
AATS2are,6.6334655555555555
AATS3are,6.6844710743801645
AATS4are,6.551237301587302
AATS5are,6.447629032258065
AATS6are,6.787201680672268
AATS7are,6.741314814814814
AATS8are,6.782519565217392
AATSC0dv,4.815948736205056
AATSC0pe,0.21440519757920967
AATSC0se,0.14940557636169455
AATSC1dv,0.8224732191980323
AATSC1pe,-0.025245026052623
AATSC1se,-0.018169986653289713
AATSC2dv,0.11717495352240818
AATSC2pe,0.019148261540287165
AATSC2se,0.012575964938095872
AATSC3dv,-0.7646466934793417
AATSC3pe,-0.0134921147786483
AATSC3se,-0.007416480462739299
AATSC4dv,-0.5293359778941837
AATSC4pe,-0.024772178711285186
AATSC4se,-0.016073112749834657
AATSC5dv,-0.01984404965605948
AATSC5pe,-0.009985249313841564
AATSC5se,-0.013162726696447954
AATSC6dv,-0.05695079740689444
AATSC6pe,0.0008257838699738112
AATSC6se,0.0014841341187239565
AATSC7dv,-0.03904447345173597
AATSC7pe,0.008673803119602351
AATSC7se,0.007796523568424195
AATSC8dv,0.21563452876623274
AATSC8pe,0.03896969987772225
AATSC8se,0.02958510042255479
AETA_eta,0.7939869090309606
ATSC0are,12.84091320754716
ATSC1are,-1.647034460662155
ATSC2are,1.8662285154859348
ATSC3are,-1.6149037379850464
ATSC4are,-3.3750181915272384
ATSC5are,-1.7972535421858438
ATSC6are,0.1123609113563604
ATSC7are,1.18682214311143
ATSC8are,4.290671413314347
BCUTZ-1h,9.005368435114313
BCUTZ-1l,5.675315198021034
BCUTc-1h,0.452923921117618
BCUTc-1l,-0.5230871381025026
BCUTd-1h,3.201920551943983
BCUTd-1l,0.9714970041787669
BCUTi-1h,17.42586433661549
BCUTi-1l,10.936107430673601
BCUTm-1h,19.001218323651905
BCUTm-1l,11.686870166449271
BCUTp-1h,2.0111966459051867
BCUTp-1l,0.543575926551848
BCUTs-1h,8.003012074337107
BCUTs-1l,1.2523220102031938
BCUTv-1h,20.913842875437
BCUTv-1l,13.303120533341522
BalabanJ,1.3984505365129072
Diameter,18
ETA_beta,42.0
GATS1are,0.7290636954746545
GATS2are,0.589768369432897
GATS3are,0.9673084589997625
GATS4are,0.9631515945826161
GATS5are,0.8942726450799164
GATS6are,1.059935610223662
GATS7are,1.0785674287246654
GATS8are,0.9014642281235867
HybRatio,0.18181818181818182
Lipinski,True
LogEE_Dt,338.696816269813
MATS1are,-0.12360042255588381
MATS2are,0.08558590959491433
MATS3are,-0.055085998824871404
MATS4are,-0.11055681836554142
MATS5are,-0.059822922020153976
MATS6are,0.003897160129112055
MATS7are,0.04535674123984438
MATS8are,0.19249408480374336
MAXssCH2,-0.08533908625178399
MAXsssCH,-1.0771793330537374
MINssCH2,-0.5372945435116945
MINsssCH,-1.0771793330537374
NsssssAs,0
RotRatio,0.2571428571428571
SM1_Dzpe,2.6569344580921745
SM1_Dzse,2.430525973543031
SMR_VSA1,32.68811997945916
SMR_VSA2,5.409283605791522
SMR_VSA3,10.633577208012662
SMR_VSA4,5.733667477162185
SMR_VSA5,18.88348407499998
SMR_VSA6,6.544756405912575
SMR_VSA7,70.98616156359151
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,388.9514654298956
SpAD_Dzi,379.43646408589393
SpAD_Dzm,388.70485340194136
SpAD_Dzp,527.4694984886746
SpAD_Dzv,475.03498466493454
SpAbs_Dt,677.3936325396259
SpDiam_A,4.771915626758128
SpDiam_D,368.23958551659837
SpMAD_Dt,20.527079773928058
SpMax_Dt,338.696816269813
SsssssAs,0
VE1_Dzpe,5.674725907950849
VE1_Dzse,5.675000317290124
VE2_Dzpe,0.17196139115002573
VE2_Dzse,0.17196970658454921
VE3_Dzpe,2.9299447325150667
VE3_Dzse,2.9299930877500535
VMcGowan,313.750000000001
VR1_Dzpe,211.968271380342
VR1_Dzse,211.9579503286063
VR2_Dzpe,6.423280950919454
VR2_Dzse,6.422968191775949
VR3_Dzpe,6.5503590686435045
VR3_Dzse,6.550310375964405
mZagreb1,12.583333333333332
mZagreb2,7.222222222222221
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,11
nBondsKS,44
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.2422813812744747
AATSC1are,-0.02994608110294827
AATSC2are,0.020735872394288164
AATSC3are,-0.013346311884173937
AATSC4are,-0.02678585866291459
AATSC5are,-0.014493980178918096
AATSC6are,0.000944209339129079
AATSC7are,0.010989093917698426
AATSC8are,0.046637732753416816
AETA_beta,1.2727272727272727
BCUTdv-1h,7.005357532107815
BCUTdv-1l,1.895318723303283
BCUTpe-1h,3.9907950892366197
BCUTpe-1l,2.224243011286141
BCUTse-1h,4.012403532283814
BCUTse-1l,2.420183238091379
ETA_alpha,14.83809523809524
ETA_dBeta,0.0
ETA_eta_B,0.7802755138398894
ETA_eta_F,38.552068926293785
ETA_eta_L,6.779586818398636
ETA_eta_R,64.75363692431549
ETA_psi_1,0.4823529411764709
LabuteASA,185.61886495821926
LogEE_DzZ,194.55112954034462
LogEE_Dzi,189.79320403259106
LogEE_Dzm,194.42975720264513
LogEE_Dzp,261.9859262789037
LogEE_Dzv,236.85603926673008
PEOE_VSA1,25.8909230170689
PEOE_VSA2,19.792895158006985
PEOE_VSA3,8.78083009534964
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,41.96165390246666
PEOE_VSA8,23.915253735000377
PEOE_VSA9,12.462662452073971
SM1_Dzare,2.951730243221464
SpAD_Dzpe,386.06173096841184
SpAD_Dzse,389.51284134176785
SpAbs_DzZ,386.614163842594
SpAbs_Dzi,377.11233240692684
SpAbs_Dzm,386.3076078500333
SpAbs_Dzp,535.4524604879576
SpAbs_Dzv,478.07766876732546
SpDiam_Dt,494.12714775857785
SpMAD_DzZ,11.78640804333017
SpMAD_Dzi,11.498074669269513
SpMAD_Dzm,11.77893495157398
SpMAD_Dzp,15.983924196626504
SpMAD_Dzv,14.394999535301046
SpMax_DzZ,194.55112954034462
SpMax_Dzi,189.79320403259106
SpMax_Dzm,194.42975720264513
SpMax_Dzp,261.9859262789037
SpMax_Dzv,236.85603926673008
VE1_Dzare,5.674115491729722
VE2_Dzare,0.17194289368877946
VE3_Dzare,2.9298371592042383
VR1_Dzare,212.00805107110338
VR2_Dzare,6.424486396094042
VR3_Dzare,6.550546719173837
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4496392496392497
AETA_dBeta,0.0
AETA_eta_B,0.023644712540602707
AETA_eta_F,1.1682445129179935
AETA_eta_L,0.20544202479995866
AETA_eta_R,1.962231421948954
BCUTare-1h,4.109631816971487
BCUTare-1l,2.1744723931212255
ETA_beta_s,21.0
ETA_dPsi_A,0.2316470588235291
ETA_dPsi_B,0.0
ETA_eta_BR,1.0382755138398894
ETA_eta_FL,8.85435123013457
ETA_eta_RL,15.633938048533206
LogEE_Dzpe,193.11137864960264
LogEE_Dzse,194.8300729731125
PEOE_VSA10,11.41863992739951
PEOE_VSA11,17.394689100966232
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,16.367244685174846
SlogP_VSA2,35.27056833316541
SlogP_VSA3,9.589074368143644
SlogP_VSA4,17.043725287883312
SlogP_VSA5,40.56517166134023
SlogP_VSA6,46.881720416284615
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,381.89333562187903
SpAbs_Dzpe,383.5658228411131
SpAbs_Dzse,387.229619972682
SpDiam_DzZ,305.98594485238414
SpDiam_Dzi,297.16736473561747
SpDiam_Dzm,305.87760526377326
SpDiam_Dzp,412.4898064767763
SpDiam_Dzv,375.6777411817959
SpMAD_Dzpe,11.698840332376117
SpMAD_Dzse,11.803419434599025
SpMax_Dzpe,193.11137864960264
SpMax_Dzse,194.8300729731125
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6363636363636364
AETA_eta_BR,0.03146289435878453
AETA_eta_FL,0.2683136736404415
AETA_eta_RL,0.4737556984404002
DetourIndex,5387
EState_VSA1,41.88076888082062
EState_VSA2,30.124896725167293
EState_VSA3,16.532695847804035
EState_VSA4,12.13273413692322
EState_VSA5,12.13273413692322
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,10.633577208012662
EState_VSA9,20.666629414847762
ETA_beta_ns,21.0
ETA_shape_p,0.18228498074454424
ETA_shape_x,0.0
ETA_shape_y,0.404364569961489
GhoseFilter,True
LogEE_Dzare,191.03611418194623
SlogP_VSA10,8.78083009534964
SlogP_VSA11,0.0
SpAbs_Dzare,379.1204981206711
SpDiam_Dzpe,303.5373104639516
SpDiam_Dzse,306.4128661592948
SpMAD_Dzare,11.572525321875123
SpMax_Dzare,191.03611418194623
TopoPSA(NO),158.51
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,32.102033716741396
VSA_EState9,66.56463294992527
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6363636363636364
EState_VSA10,23.164441647565106
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05036075036075029
FilterItLogS,-5.541632566973152
SpDiam_Dzare,300.0582191804907
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6936208445642398
ETA_epsilon_2,0.9321789321789318
ETA_epsilon_3,0.43894736842105175
ETA_epsilon_4,0.6113717128642489
ETA_epsilon_5,0.8349206349206346
AETA_beta_ns_d,0.030303030303030304
ETA_dEpsilon_A,0.254673476143188
ETA_dEpsilon_B,0.08224913169999093
ETA_dEpsilon_C,-0.1724243444431971
ETA_dEpsilon_D,0.09725829725829715
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.0,0.0,0.0,0.0,8.005008235561636,24.829897621698617,0.0,11.949291535981908,0.0,0.0,1.0129094569634634,0.5633895990726681,0.0,0.4999999999999999,0.40824829046386296,0.0,0.25,0.0,0.0"
APolDescriptor,61.579859999999975
BCUTDescriptor,"11.84999999999999,18.99941450921898,-0.33178483252229346,0.2607798080064515,4.036133028501496,10.267371568656412"
BPolDescriptor,29.720139999999994
TPSADescriptor,158.51
ALOGPDescriptor,"2.5167999999999995,6.334282239999998,108.7395"
XLogPDescriptor,2.098
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,458.1401763399999
ChiPathDescriptor,"24.120591385700628,15.633938048533214,14.735182846924646,11.280025034801756,8.66870769291684,6.9729403099427945,5.102979528618523,3.331596803634544,17.15360846964014,9.760543875561783,7.174340269102843,4.748702930375933,3.1219313105806172,2.048931768008881,1.1509531205686678,0.6394279058030533"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3277210825314642,0.619790669168901,0.0,0.0,0.029462782549439483,0.09686460457917714,0.12634879421707707"
AtomCountDescriptor,53
BondCountDescriptor,35
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.7373635395785567,0.0,0.617851130197758,0.0,0.8518321855055039,0.0,0.10165169963406176,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,11,3,1,3,0,0"
ZagrebIndexDescriptor,168.0
LargestChainDescriptor,19
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"66.11548698542613,2.0034996056189738,28.99095633097014,13.0514020180067,10.904386607480854"
FractionalPSADescriptor,0.34598580999009537
WienerNumbersDescriptor,"3817.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.4656238435216675,7.019443609087126,9.612219693283928,1.4914165769582395,1.7452903878764163,1.9087988072749784"
FractionalCSP3Descriptor,0.18181818181818182
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,7,1,0,0,4,5,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.58530612244898,12.807996668054978,8.0"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1969.11
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.18181818181818182
AutocorrelationDescriptorMass,"41.31635466089595,39.15321368492837,57.38852232637489,58.47567036661576,53.084003686688405"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.880289011730751,-0.37251767748010384,-0.09182990511932473,0.06023078864651204,0.18162168981208918"
EccentricConnectivityIndexDescriptor,983
AutocorrelationDescriptorPolarizability,"1883.0744601152303,2177.2061156339637,2963.430259459481,2901.497473994928,2585.04396721724"
