DLiP-ID,T0080F
ATSC1s,-1.4076316801230284
ATSC1v,-138.70472634810838
ATSC2Z,-30.878892733563976
ATSC2c,-0.3390002106331439
ATSC2d,-2.4775086505190322
ATSC2i,7.595243106003604
ATSC2m,-134.38020414878895
ATSC2p,1.205667231619969
ATSC2s,-5.536043829296423
ATSC2v,177.46866303040525
ATSC3Z,-82.7993079584775
ATSC3c,0.2386850186603534
ATSC3d,-9.607266435986158
ATSC3i,17.080266163124058
ATSC3m,-387.7692769532872
ATSC3p,0.39643128850469367
ATSC3s,-3.49086889657824
ATSC3v,-173.1394961171735
ATSC4Z,-100.13494809688582
ATSC4c,-0.031579700001537814
ATSC4d,-1.715397923875432
ATSC4i,-27.955014523390833
ATSC4m,-485.41149430017293
ATSC4p,-4.695300337882888
ATSC4s,-14.677623990772778
ATSC4v,-973.8369246984374
ATSC5Z,126.5570934256055
ATSC5c,0.17852381035826842
ATSC5d,8.03287197231834
ATSC5i,-1.9497197830945003
ATSC5m,597.5128285743943
ATSC5p,1.243071900714221
ATSC5s,6.125048058439063
ATSC5v,549.2778943133412
ATSC6Z,-4.159169550173011
ATSC6c,-0.3187171396663905
ATSC6d,0.9948096885813151
ATSC6i,19.95494875813535
ATSC6m,0.2846960501729896
ATSC6p,3.953505925849461
ATSC6s,-10.98250672818147
ATSC6v,626.8742744095722
ATSC7Z,-77.1660899653979
ATSC7c,0.09116451199191934
ATSC7d,-4.123702422145329
ATSC7i,-6.248462146760635
ATSC7m,-374.022894049308
ATSC7p,-1.8520025612056958
ATSC7s,2.027489427143408
ATSC7v,-591.7070507182136
ATSC8Z,65.28027681660897
ATSC8c,0.3125120374370106
ATSC8d,-1.0605536332179928
ATSC8i,-15.362123235625027
ATSC8m,290.56222297750867
ATSC8p,-2.4579354099021984
ATSC8s,14.284698193002692
ATSC8v,-253.35767167741594
AXp-0d,0.6883757632301711
AXp-1d,0.4441190400235678
AXp-2d,0.2886737554879214
AXp-3d,0.19119749000617342
AXp-4d,0.12498734829788338
AXp-5d,0.08321167800988766
AXp-6d,0.054320083977361926
AXp-7d,0.0361142022072949
GATS1Z,0.6886742100768574
GATS1c,1.4108831374049753
GATS1d,0.7620854412591341
GATS1i,1.6152033244757802
GATS1m,0.6964659878344339
GATS1p,1.401565313530004
GATS1s,0.6149397442751492
GATS1v,1.0808361133394873
GATS2Z,1.008683150085397
GATS2c,1.3973206981798447
GATS2d,1.1825463743676219
GATS2i,0.993607390514154
GATS2m,1.0007746125045025
GATS2p,0.8843629985416693
GATS2s,0.8268297037890937
GATS2v,0.8498892756923736
GATS3Z,1.084398873681538
GATS3c,0.9566410141174534
GATS3d,1.3807027938562504
GATS3i,0.8739524554482483
GATS3m,1.0832730729324573
GATS3p,0.9448934653250317
GATS3s,1.059471786341273
GATS3v,0.9949708327245221
GATS4Z,1.09985446410315
GATS4c,0.8458292269594655
GATS4d,0.8927392347338666
GATS4i,1.2574543604992634
GATS4m,1.1076130293781077
GATS4p,1.3209533538838578
GATS4s,1.4085142369856671
GATS4v,1.2940824733193785
GATS5Z,0.8306865316579236
GATS5c,0.8029652261494152
GATS5d,0.7027704167670439
GATS5i,0.8585137277082963
GATS5m,0.8292177568660872
GATS5p,0.8269423729154816
GATS5s,1.286307853133234
GATS5v,0.8193444806486685
GATS6Z,1.0642012702818102
GATS6c,1.358466839539897
GATS6d,1.08400084317032
GATS6i,0.6175170250490869
GATS6m,1.0477721828147402
GATS6p,0.519939808194029
GATS6s,1.4170039344426621
GATS6v,0.6391271253914316
GATS7Z,1.0702473231294751
GATS7c,0.7368092723217076
GATS7d,1.1886107147489944
GATS7i,1.2572250948323889
GATS7m,1.0829071854459555
GATS7p,1.3046844747503767
GATS7s,0.9744990541401928
GATS7v,1.3215404789802276
GATS8Z,0.7449658411614004
GATS8c,0.4152635588692025
GATS8d,0.9460370994940975
GATS8i,1.2080644630767041
GATS8m,0.7614532808654545
GATS8p,1.25125901378346
GATS8s,0.5012409783480353
GATS8v,1.158785308942151
MATS1Z,0.0888129803586679
MATS1c,-0.4041949447705601
MATS1d,0.24067828367996988
MATS1i,-0.38946493548335875
MATS1m,0.08691972298500873
MATS1p,-0.2550538314299641
MATS1s,-0.027185615848406525
MATS1v,-0.08212943675460074
MATS2Z,-0.05953778821520061
MATS2c,-0.1400065332917663
MATS2d,-0.07546374367622262
MATS2i,0.08660547518304543
MATS2m,-0.05503621670113558
MATS2p,0.08571095972475026
MATS2s,-0.06014121391339212
MATS2v,0.05910875186099145
MATS3Z,-0.1380721028458005
MATS3c,0.08525537111780902
MATS3d,-0.25308782644364425
MATS3i,0.16844051401035678
MATS3m,-0.1373519806915648
MATS3p,0.024373903017821632
MATS3s,-0.03279853630695652
MATS3v,-0.049874036051627865
MATS4Z,-0.17403567433636832
MATS4c,-0.011756497595958426
MATS4d,-0.0470987815595088
MATS4i,-0.2873326757704317
MATS4m,-0.17920286832822627
MATS4p,-0.30088040372525193
MATS4s,-0.1437308695799496
MATS4v,-0.29237347809235187
MATS5Z,0.2230999146029034
MATS5c,0.06741032419602477
MATS5d,0.22370513129366415
MATS5i,-0.02032627523691878
MATS5m,0.22373938677519048
MATS5p,0.08079548344282396
MATS5s,0.06083648375147975
MATS5v,0.16726465015697614
MATS6Z,-0.010692428124110446
MATS6c,-0.1755062108153011
MATS6d,0.04040191118605958
MATS6i,0.30338424464396413
MATS6m,0.000155465294515447
MATS6p,0.3747399816412519
MATS6s,-0.15907901185066384
MATS6v,0.27838722098046226
MATS7Z,-0.24415905756640163
MATS7c,0.061785919262840897
MATS7d,-0.20612271371124655
MATS7i,-0.11692090813365294
MATS7m,-0.25137774654678297
MATS7p,-0.2160557606890003
MATS7s,0.03614486733973504
MATS7v,-0.32340909018873765
MATS8Z,0.16111016225448327
MATS8c,0.1652057101129355
MATS8d,-0.041349072512647536
MATS8i,-0.22421511385664755
MATS8m,0.15232191623698607
MATS8p,-0.2236605231284323
MATS8s,0.19863405506549053
MATS8v,-0.10801253037674187
MAXssO,5.478703703703704
MINssO,5.197917718855219
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.498453132619687
SpAD_D,170.27869713451636
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.697749315762934
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,443
TMWC10,111.71205647799786
TSRW10,65.66620291982005
VE1_Dt,4.299827549778815
VE2_Dt,0.22630671314625342
VE3_Dt,2.1004288033650953
VR1_Dt,96.54539178047258
VR2_Dt,5.081336409498557
VR3_Dt,5.211867165067598
Xc-3dv,0.3622456332535149
Xc-4dv,0.0
Xc-5dv,0.04616375010728403
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.3367701210266095
Xch-7d,0.3692267850265122
Xp-0dv,10.463146542507438
Xp-1dv,6.207521845991305
Xp-2dv,4.29690190548849
Xp-3dv,3.0701350812302266
Xp-4dv,2.0157596632235406
Xp-5dv,1.2207855404141004
Xp-6dv,0.5618225849746534
Xp-7dv,0.327941485619614
Xpc-4d,2.3479292783017534
Xpc-5d,3.366391619285937
Xpc-6d,4.3567226489173745
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,36
nFRing,1
nHBAcc,5
nHBDon,0
nHRing,2
nSpiro,0
naRing,1
piPC10,5.27235832737794
AATS0dv,9.411764705882353
AATS0pe,6.633591176470588
AATS0se,8.110702470588235
AATS1dv,7.916666666666667
AATS1pe,6.802125
AATS1se,8.090173666666665
AATS2dv,6.203125
AATS2pe,6.859870312500001
AATS2se,8.308129375
AATS3dv,4.716216216216216
AATS3pe,6.594159459459459
AATS3se,8.083863189189191
AATS4dv,3.915492957746479
AATS4pe,6.352219718309858
AATS4se,7.860622028169015
AATS5dv,3.5714285714285716
AATS5pe,6.20571
AATS5se,7.8248485714285705
AATS6dv,4.354166666666667
AATS6pe,6.583075000000001
AATS6se,8.166865249999999
AATS7dv,5.589743589743589
AATS7pe,6.576248717948718
AATS7se,7.969348820512821
AATS8dv,3.84
AATS8pe,6.112763999999999
AATS8se,7.613011360000001
AATSC0Z,8.103806228373703
AATSC0c,0.037833079404262206
AATSC0d,0.512975778546713
AATSC0i,1.3703022041098298
AATSC0m,38.151072433391
AATSC0p,0.2197916177179628
AATSC0s,1.4382929642445215
AATSC0v,46.912644448513156
AATSC1Z,0.7197231833910044
AATSC1c,-0.015291939440305978
AATSC1d,0.12346212995001918
AATSC1i,-0.5336846595163391
AATSC1m,3.316080647491349
AATSC1p,-0.056058694215156385
AATSC1s,-0.03910088000341746
AATSC1v,-3.8529090652252327
AATSC2Z,-0.48248269896193713
AATSC2c,-0.005296878291142873
AATSC2d,-0.03871107266435988
AATSC2i,0.11867567353130631
AATSC2m,-2.0996906898248273
AATSC2p,0.018838550494062016
AATSC2s,-0.08650068483275661
AATSC2v,2.772947859850082
AATSC3Z,-1.1189095670064526
AATSC3c,0.003225473225139911
AATSC3d,-0.12982792481062377
AATSC3i,0.23081440760978458
AATSC3m,-5.240125364233611
AATSC3p,0.005357179574387752
AATSC3s,-0.04717390400781405
AATSC3v,-2.3397229205023446
AATSC4Z,-1.4103513816462792
AATSC4c,-0.0004447845070639129
AATSC4d,-0.02416053413909059
AATSC4i,-0.39373259892099766
AATSC4m,-6.836781609861591
AATSC4p,-0.06613099067440688
AATSC4s,-0.20672709846158843
AATSC4v,-13.716013023921654
AATSC5Z,1.80795847750865
AATSC5c,0.002550340147975263
AATSC5d,0.114755313890262
AATSC5i,-0.02785313975849286
AATSC5m,8.535897551062776
AATSC5p,0.017758170010203158
AATSC5s,0.08750068654912947
AATSC5v,7.846827061619161
AATSC6Z,-0.08664936562860438
AATSC6c,-0.006639940409716469
AATSC6d,0.020725201845444064
AATSC6i,0.41572809912781983
