DLiP-ID,C000FJ
AATSC5m,-14.442860158574383
AATSC5p,-0.008120738370814711
AATSC5s,-0.26735860660319355
AATSC5v,-4.470438029739499
AATSC6Z,-0.15603305785123994
AATSC6c,-0.001471215427816752
AATSC6d,-0.17380165289256197
AATSC6i,-0.27176713981321365
AATSC6m,-0.7176605547107381
AATSC6p,-0.040492634363903435
AATSC6s,0.08212513903217232
AATSC6v,-2.9599244900159865
AATSC7Z,4.286646367986081
AATSC7c,0.007132608945373427
AATSC7d,-0.029686820356676826
AATSC7i,-0.27636773623770017
AATSC7m,19.32607908873424
AATSC7p,-0.08170825787538324
AATSC7s,-0.603524020967215
AATSC7v,-3.7153588024459774
AATSC8Z,-5.603305785123968
AATSC8c,-0.004722777590060208
AATSC8d,0.2107438016528925
AATSC8i,0.2051783668299524
AATSC8m,-25.709518880165287
AATSC8p,0.009132116885001722
AATSC8s,-1.3107352781252268
AATSC8v,-2.947098417191849
ATS0are,147.3889
ATS1are,151.525
ATS2are,231.65
ATS3are,275.161
ATS4are,245.487
ATS5are,202.422
ATS6are,155.36099999999996
ATS7are,129.48000000000002
ATS8are,80.70600000000002
ATSC0dv,90.18855218855217
ATSC0pe,3.5745863636363637
ATSC0se,2.914452954545454
ATSC1dv,12.963371084583201
ATSC1pe,-0.37723119834710783
ATSC1se,-0.32422327066115747
ATSC2dv,10.056932966023876
ATSC2pe,0.6989307851239662
ATSC2se,0.5069058904958673
ATSC3dv,-2.7696153453729204
ATSC3pe,0.8678942148760327
ATSC3se,0.740710268595041
ATSC4dv,-28.800836649321493
ATSC4pe,-1.0263543388429763
ATSC4se,-0.7492855144628087
ATSC5dv,-15.766962554841342
ATSC5pe,-1.283343801652891
ATSC5se,-0.9583576611570253
ATSC6dv,10.584838281807981
ATSC6pe,0.05076095041322466
ATSC6se,-0.1808907665289269
ATSC7dv,-18.36710539740843
ATSC7pe,0.7407663223140485
ATSC7se,0.6445729483471085
ATSC8dv,-16.068054280175488
ATSC8pe,-1.2634425619834713
ATSC8se,-0.9516470206611559
AXp-0dv,0.5574470140395413
AXp-1dv,0.2900599884170124
AXp-2dv,0.15254981433528428
AXp-3dv,0.0816316369548131
AXp-4dv,0.04374933937393185
AXp-5dv,0.02324216195164675
AXp-6dv,0.011744780725999032
AXp-7dv,0.006354803051659223
BertzCT,502.03907064680715
ECIndex,195
ETA_eta,7.854054493693177
GATS1dv,0.5384943140316648
GATS1pe,0.7424094011927747
GATS1se,0.7987790107214713
GATS2dv,0.6929515418502205
GATS2pe,0.5949751338044198
GATS2se,0.6503423556876767
GATS3dv,0.9947609447721448
GATS3pe,0.806673753733744
GATS3se,0.805247515263468
GATS4dv,1.1559144450206948
GATS4pe,1.1939192772016403
GATS4se,1.2071159366704538
GATS5dv,1.0679272754423956
GATS5pe,1.143898086110408
GATS5se,1.11098242122937
GATS6dv,0.8661278279698352
GATS6pe,0.8488741609010069
GATS6se,0.8609079779746597
GATS7dv,1.3731682300651955
GATS7pe,1.1220724102919255
GATS7se,1.0966795655476589
GATS8dv,1.6454895592224799
GATS8pe,2.208853471921099
GATS8se,2.1049399220639646
LogEE_A,3.6354105805535752
LogEE_D,50.560399388521446
MATS1dv,0.13748691994628384
MATS1pe,-0.10094310367428576
MATS1se,-0.10640988602533
MATS2dv,0.07009205235144161
MATS2pe,0.12290314945167559
MATS2se,0.10932636920535
MATS3dv,-0.016085754344546253
MATS3pe,0.12717870241881277
MATS3se,0.13312655895456205
MATS4dv,-0.189877998658705
MATS4pe,-0.17072317743469795
MATS4se,-0.15286612055712548
MATS5dv,-0.12019027352597131
MATS5pe,-0.2468254432489961
MATS5se,-0.22607017588596284
MATS6dv,0.10327982279300137
MATS6pe,0.01249644904877779
MATS6se,-0.054618783362822346
MATS7dv,-0.23580791746408516
MATS7pe,0.2399520779698735
MATS7se,0.2560849792541316
MATS8dv,-0.3266279233762247
MATS8pe,-0.6479942370954554
MATS8se,-0.5986324815517766
MAXaaCH,1.809696239606954
MAXaasC,0.6867283950617287
MAXdssC,-1.08953373015873
MDEC-22,5.757779244560663
MDEC-23,10.949540744319275
MDEC-33,4.508797713853318
MDEO-11,0.4999999999999999
MDEO-12,0.6666666666666667
MINaaCH,1.4037654320987654
MINaasC,-0.09266691861929943
MINdssC,-1.08953373015873
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3970588235294117
SM1_Dzi,0.651063470230343
SM1_Dzm,1.4089815045739373
SM1_Dzp,-3.0129378388890156
SM1_Dzv,-1.1136948044364676
SddssSe,0
SpAD_Dt,180.5508396287548
SpAbs_A,18.917216691123222
SpAbs_D,101.12079877704299
SpMAD_A,1.2611477794082149
SpMAD_D,6.741386585136198
SpMax_A,2.3822897634012676
SpMax_D,50.560399388521446
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,50.44
TpiPC10,7.756001350389433
VAdjMat,5.0
VE1_DzZ,3.8200684266416336
VE1_Dzi,3.81643834794921
VE1_Dzm,3.820058144885509
VE1_Dzp,3.7955487806606336
VE1_Dzv,3.8050556315101582
VE2_DzZ,0.25467122844277557
VE2_Dzi,0.254429223196614
VE2_Dzm,0.25467054299236724
VE2_Dzp,0.25303658537737556
VE2_Dzv,0.25367037543401055
VE3_DzZ,1.745733443299629
VE3_Dzi,1.7447827261529025
VE3_Dzm,1.7457307517850242
VE3_Dzp,1.73929411473597
VE3_Dzv,1.741795719948352
VR1_DzZ,66.84982715857063
VR1_Dzi,67.28260680411691
VR1_Dzm,66.83981449624837
VR1_Dzp,68.02290725140799
VR1_Dzv,67.61172321483184
VR2_DzZ,4.456655143904709
VR2_Dzi,4.485507120274461
VR2_Dzm,4.455987633083224
VR2_Dzp,4.534860483427199
VR2_Dzv,4.507448214322123
VR3_DzZ,4.607913826141489
VR3_Dzi,4.6143668686244785
VR3_Dzm,4.607764036491116
VR3_Dzp,4.625309627900094
VR3_Dzv,4.619246496459263
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.034020690871988585
Xch-6dv,0.06179846864976636
Xch-7dv,0.08676890344637037
Xpc-4dv,0.7929536456935372
Xpc-5dv,0.9613684194500418
Xpc-6dv,1.0626513923793701
Zagreb1,76.0
Zagreb2,88.0
fragCpx,46.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,16
nBondsS,11
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.699495454545455
AATS1are,6.58804347826087
AATS2are,6.618571428571428
AATS3are,6.551452380952381
AATS4are,6.634783783783783
AATS5are,6.3256875
AATS6are,6.214439999999999
AATS7are,6.8147368421052645
AATS8are,6.725500000000001
AATSC0dv,4.099479644934189
AATSC0pe,0.16248119834710745
AATSC0se,0.13247513429752064
AATSC1dv,0.563624829764487
AATSC1pe,-0.016401356449874255
AATSC1se,-0.014096663941789456
AATSC2dv,0.2873409418863965
AATSC2pe,0.01996945100354189
AATSC2se,0.014483025442739066
AATSC3dv,-0.06594322250887906
AATSC3pe,0.020664147973238872
AATSC3se,0.017635958776072404
AATSC4dv,-0.7784009905222025
AATSC4pe,-0.027739306455215575
AATSC4se,-0.02025095985034618
AATSC5dv,-0.49271757983879194
AATSC5pe,-0.040104493801652846
AATSC5se,-0.02994867691115704
AATSC6dv,0.4233935312723192
AATSC6pe,0.0020304380165289864
AATSC6se,-0.007235630661157077
AATSC7dv,-0.9666897577583384
AATSC7pe,0.03898770117442361
AATSC7se,0.03392489201826887
AATSC8dv,-1.3390045233479573
AATSC8pe,-0.10528688016528927
AATSC8se,-0.07930391838842966
AETA_eta,0.5236036329128785
ATSC0are,3.6701318181818188
ATSC1are,-0.4086923553719013
ATSC2are,0.843276652892561
ATSC3are,1.239575619834711
ATSC4are,-1.1105944214876045
ATSC5are,-1.1073644628099157
ATSC6are,0.05815475206611738
ATSC7are,0.15680888429751927
ATSC8are,-1.2341219008264468
BCUTZ-1h,17.001102155306803
BCUTZ-1l,5.6910003592780605
BCUTc-1h,0.5009623549034896
BCUTc-1l,-0.5189041227680535
BCUTd-1h,3.207001386503217
BCUTd-1l,0.9729520609771638
BCUTi-1h,13.643374047897003
BCUTi-1l,10.950562525870716
BCUTm-1h,35.45051697900786
BCUTm-1l,11.70223325788488
BCUTp-1h,2.2079367746484113
BCUTp-1l,0.7397241640440109
BCUTs-1h,7.008291411288699
BCUTs-1l,1.2994341556813174
BCUTv-1h,22.455859483482577
BCUTv-1l,14.700570373188446
BalabanJ,1.8868107876526319
Diameter,8
ETA_beta,21.25
GATS1are,0.7884854810494305
GATS2are,0.6038856667273529
GATS3are,0.7529429832220538
GATS4are,1.1830729790884797
GATS5are,1.0515358006710183
GATS6are,0.8120242399022078
GATS7are,1.3412955781479494
GATS8are,2.2474771775598836
HybRatio,0.0
Lipinski,True
LogEE_Dt,90.2754198143774
MATS1are,-0.10651473622637014
MATS2are,0.14442522411966147
MATS3are,0.1769150393822037
MATS4are,-0.17992635483337469
MATS5are,-0.20743480231698358
MATS6are,0.013943962874754712
MATS7are,0.04947184210624047
MATS8are,-0.6164783528954251
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,0.9692007653812189
SM1_Dzse,0.9552685733186849
SMR_VSA1,14.318215515965875
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,47.18108314338542
SMR_VSA8,0.0
SMR_VSA9,11.323698910571437
SpAD_DzZ,70.17812873479352
SpAD_Dzi,73.85133486708597
SpAD_Dzm,70.13989210105737
SpAD_Dzp,94.13932784651837
SpAD_Dzv,86.56070477769848
SpAbs_Dt,180.55083962875477
SpDiam_A,4.674237896328189
SpDiam_D,75.75301903524742
SpMAD_Dt,12.036722641916986
SpMax_Dt,90.2754198143774
SsssssAs,0
VE1_Dzpe,3.8180981344988707
VE1_Dzse,3.818111476935218
VE2_Dzpe,0.25453987563325803
VE2_Dzse,0.2545407651290145
VE3_Dzpe,1.74521753619792
VE3_Dzse,1.745221030716019
VMcGowan,148.1799999999999
VR1_Dzpe,67.20850743531521
VR1_Dzse,67.1967554301194
VR2_Dzpe,4.4805671623543475
VR2_Dzse,4.479783695341293
VR3_Dzpe,4.613264946364134
VR3_Dzse,4.613090072181751
mZagreb1,5.305555555555555
mZagreb2,3.333333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,17
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.16682417355371904
AATSC1are,-0.017769232842256576
AATSC2are,0.02409361865407317
AATSC3are,0.029513705234159787
AATSC4are,-0.03001606544561093
AATSC5are,-0.03460513946280987
AATSC6are,0.002326190082644695
AATSC7are,0.008253099173553645
AATSC8are,-0.10284349173553724
AETA_beta,1.4166666666666667
BCUTdv-1h,6.024299375260863
BCUTdv-1l,0.7740103104778797
BCUTpe-1h,3.503482312018067
BCUTpe-1l,2.238723352219153
BCUTse-1h,3.716321735024208
BCUTse-1l,2.4349845968927335
ETA_alpha,7.2142857142857135
ETA_dBeta,2.75
ETA_eta_B,0.2326730120210394
ETA_eta_F,13.249878475178011
ETA_eta_L,2.6999692666307653
ETA_eta_R,21.103932968871188
ETA_psi_1,0.534957627118644
LabuteASA,90.90679078315587
LogEE_DzZ,35.18220162229873
LogEE_Dzi,36.969071664891665
LogEE_Dzm,35.16387815083362
LogEE_Dzp,46.46707635548138
LogEE_Dzv,43.05761342796195
PEOE_VSA1,9.523678331894054
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.733674027155736
PEOE_VSA7,24.26546827384644
PEOE_VSA8,5.563451491696996
PEOE_VSA9,5.022633313741326
SM1_Dzare,0.9737506309944473
SpAD_Dzpe,71.81062109687178
SpAD_Dzse,71.95315788184888
SpAbs_DzZ,68.967344421068
SpAbs_Dzi,73.28707985955302
SpAbs_Dzm,68.91877479709326
SpAbs_Dzp,95.94709054985178
SpAbs_Dzv,87.22892166036036
SpDiam_Dt,131.8252389802534
SpMAD_DzZ,4.678541915652901
SpMAD_Dzi,4.923422324472398
SpMAD_Dzm,4.675992806737158
SpMAD_Dzp,6.275955189767891
SpMAD_Dzv,5.770713651846565
SpMax_DzZ,35.18220162229872
SpMax_Dzi,36.969071664891665
SpMax_Dzm,35.16387815083361
SpMax_Dzp,46.46707635548138
SpMax_Dzv,43.05761342796195
VE1_Dzare,3.8177062834850446
VE2_Dzare,0.2545137522323363
VE3_Dzare,1.7451149010352784
VR1_Dzare,67.26855316011809
VR2_Dzare,4.484570210674539
VR3_Dzare,4.61415797196311
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4809523809523809
AETA_dBeta,0.18333333333333332
AETA_eta_B,0.01551153413473596
AETA_eta_F,0.883325231678534
AETA_eta_L,0.1799979511087177
AETA_eta_R,1.4069288645914126
BCUTare-1h,3.556940436694444
BCUTare-1l,2.1878069153819455
ETA_beta_s,9.25
ETA_dPsi_A,0.17904237288135594
ETA_dPsi_B,0.0
ETA_eta_BR,0.4046730120210394
ETA_eta_FL,4.481571283721291
ETA_eta_RL,7.1815405503520555
LogEE_Dzpe,35.96992393279464
LogEE_Dzse,36.04026351247903
PEOE_VSA10,5.760247418874442
PEOE_VSA11,0.0
PEOE_VSA12,5.760247418874442
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,11.075832682792555
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.554784602946263
SlogP_VSA6,40.81535334782301
SlogP_VSA7,5.022633313741326
SlogP_VSA8,11.323698910571437
SlogP_VSA9,0.0
SpAD_Dzare,71.57328030918676
SpAbs_Dzpe,70.97064710020808
SpAbs_Dzse,71.12525845163938
SpDiam_DzZ,53.12508392419525
SpDiam_Dzi,55.521071305378385
SpDiam_Dzm,53.109889459889544
SpDiam_Dzp,70.7570444662301
SpDiam_Dzv,65.85387199491014
SpMAD_Dzpe,4.787374739791452
SpMAD_Dzse,4.796877192123259
SpMax_Dzpe,35.96992393279464
SpMax_Dzse,36.04026351247903
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.6166666666666667
AETA_eta_BR,0.026978200801402626
AETA_eta_FL,0.29877141891475273
AETA_eta_RL,0.47876937002347036
DetourIndex,664
EState_VSA1,5.969305287951849
EState_VSA2,5.760247418874442
EState_VSA3,16.346332224312764
EState_VSA4,0.0
EState_VSA5,6.06636706846161
EState_VSA6,24.26546827384644
EState_VSA7,6.06636706846161
EState_VSA8,0.0
EState_VSA9,21.124618222126568
ETA_beta_ns,12.0
ETA_shape_p,0.19141914191419143
ETA_shape_x,0.0
ETA_shape_y,0.34653465346534656
GhoseFilter,True
LogEE_Dzare,35.85155686332634
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,70.72936309565821
SpDiam_Dzpe,53.92311995317402
SpDiam_Dzse,54.060179573565485
SpMAD_Dzare,4.77155202061245
SpMax_Dzare,35.85155686332634
TopoPSA(NO),50.44
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.127962962962963
VSA_EState9,29.87630936633913
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.019047619047619098
FilterItLogS,-3.217156380582627
SpDiam_Dzare,53.635947643512395
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7084415584415585
ETA_epsilon_2,0.899047619047619
ETA_epsilon_3,0.43953488372093064
ETA_epsilon_4,0.5808035714285718
ETA_epsilon_5,0.8616071428571428
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.2689066747206279
ETA_dEpsilon_B,0.1276379870129868
ETA_dEpsilon_C,-0.14126868770764112
ETA_dEpsilon_D,0.03744047619047619
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7333333333333333
MDEDescriptor,"0.0,0.0,0.0,0.0,5.757779244560663,10.949540744319275,0.0,4.508797713853318,0.0,0.0,0.4999999999999999,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,28.613550999999998
BCUTDescriptor,"11.993768232187945,34.9688533180874,-0.34787578914838974,0.3144552622083386,3.991318080290232,10.026601626994289"
BPolDescriptor,10.946449
TPSADescriptor,50.44
ALOGPDescriptor,"3.0582999999999996,9.353198889999998,55.67380000000001"
XLogPDescriptor,2.9120000000000004
VAdjMaDescriptor,5.0
WeightDescriptor,222.00837182
ChiPathDescriptor,"10.836498814253964,7.181540550352056,6.502824321302916,5.239880258003099,4.09235527039753,2.8839434136728803,1.905286210456581,1.156590640921832,8.36170521059312,4.6409598146722,3.356095915376254,2.2856858347347666,1.4874775387136838,0.8599599922109297,0.43455688686196425,0.21606330375641358"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.21941609682128765,0.3942085618180639,0.0,0.0,0.034020690871988585,0.06179846864976636,0.08676890344637035"
AtomCountDescriptor,22
BondCountDescriptor,16
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.0384516905501369,0.0,0.33093309327558146,0.0,0.3993268779822193,0.0,0.07501419163494608,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,9,1,0,0,0,0"
ZagrebIndexDescriptor,76.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"30.075615868477737,2.0050410578985156,10.460233433616484,7.912871218411697,0.0"
FractionalPSADescriptor,0.22719863934183415
WienerNumbersDescriptor,"367.0,20.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.437365419081444,3.3036228634643496,4.03337662663017,0.7929536456935371,0.9613684194500418,0.9594986185271919"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"11.484375,4.8884297520661155,2.5714285714285716"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,319.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"25.03635701447162,19.280138547968356,28.670562177212524,28.732617897926435,25.828123128802524"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.3625850409884067,-0.1539185061507684,-0.12377038710093871,0.12143804189685294,0.012044879516295239"
EccentricConnectivityIndexDescriptor,195
AutocorrelationDescriptorPolarizability,"853.3432627917938,984.4757303431398,1330.5734844891508,1153.9095370116274,913.3622589795531"
