DLiP-ID,P0000L
AATSC4m,-8.65563590132746
AATSC4p,-0.053050452251481514
AATSC4s,-0.05932431403501519
AATSC4v,-10.332431125146751
AATSC5Z,0.8565340476697816
AATSC5c,0.00666840773975359
AATSC5d,-0.011506499041125082
AATSC5i,0.10459533222260653
AATSC5m,4.633688555804994
AATSC5p,0.007199159562916552
AATSC5s,-0.5261674932935964
AATSC5v,-2.504413671277351
AATSC6Z,1.7455577325856357
AATSC6c,-0.007509986318466552
AATSC6d,0.039051415444902364
AATSC6i,0.07114270100644106
AATSC6m,9.059013007634611
AATSC6p,0.01763093310142056
AATSC6s,-0.6079444559482273
AATSC6v,3.7422340951891133
AATSC7Z,-1.8012080640196981
AATSC7c,-0.003251178294836529
AATSC7d,0.01542782394582949
AATSC7i,-0.02548276195767146
AATSC7m,-9.626869462911662
AATSC7p,-0.013247160148353998
AATSC7s,0.3591408893065547
AATSC7v,1.6721557687415634
AATSC8Z,2.4357802400738686
AATSC8c,0.008067832069965841
AATSC8d,-0.03998153277931672
AATSC8i,0.09297240546948753
AATSC8m,12.043971562234526
AATSC8p,0.03766083236478427
AATSC8s,0.7616692679735582
AATSC8v,5.408609377706071
ATS0are,261.0125
ATS1are,274.32500000000005
ATS2are,465.97299999999996
ATS3are,583.6950000000003
ATS4are,593.9600000000002
ATS5are,619.8958
ATS6are,539.254
ATS7are,488.439
ATS8are,410.51800000000003
ATSC0dv,177.2399104757779
ATSC0pe,6.521284210526316
ATSC0se,5.117928973684206
ATSC1dv,37.30800360224798
ATSC1pe,-0.498801385041552
ATSC1se,-0.528052524238227
ATSC2dv,13.618556896898934
ATSC2pe,-0.3377265927977854
ATSC2se,-0.3170591101108031
ATSC3dv,4.461091541936923
ATSC3pe,0.10250193905817076
ATSC3se,-0.02699036080332394
ATSC4dv,-65.7226421045032
ATSC4pe,-0.5312603878116342
ATSC4se,-0.3439827015235453
ATSC5dv,-84.05336874783887
ATSC5pe,-1.0057069252077566
ATSC5se,-0.28229648961218856
ATSC6dv,-15.229996694139508
ATSC6pe,-1.8290659279778376
ATSC6se,-1.5973572063711907
ATSC7dv,80.62947003636444
ATSC7pe,0.7955088642659262
ATSC7se,0.2593253919667586
ATSC8dv,19.1019534975624
ATSC8pe,2.0891512465373943
ATSC8se,1.4811379889196665
AXp-0dv,0.5733731286519591
AXp-1dv,0.29549208708644287
AXp-2dv,0.15643234733665276
AXp-3dv,0.0781008047717888
AXp-4dv,0.04098771689818402
AXp-5dv,0.02275850580542121
AXp-6dv,0.01291367487914825
AXp-7dv,0.006561509544158464
BertzCT,970.3939464100338
ECIndex,528
ETA_eta,20.433753535057487
GATS1dv,0.4633203448085724
GATS1pe,0.6995500405859718
GATS1se,0.7767530784047076
GATS2dv,0.7775779517927548
GATS2pe,0.8146241569411927
GATS2se,0.8471247560538829
GATS3dv,0.9017795736645621
GATS3pe,0.870457649273316
GATS3se,0.8938386251984389
GATS4dv,1.050882450064774
GATS4pe,0.908995151717005
GATS4se,0.9084623079614109
GATS5dv,1.2151742756113522
GATS5pe,1.1584445501780152
GATS5se,1.123589957670233
GATS6dv,1.051402944474057
GATS6pe,1.1483316336883167
GATS6se,1.1465351571254663
GATS7dv,0.8018682491836222
GATS7pe,1.0405461567323049
GATS7se,1.0804130156594227
GATS8dv,1.0081287364983675
GATS8pe,0.9565434453228991
GATS8se,0.9810270213758672
LogEE_A,4.210523944085045
LogEE_D,123.83440539882113
MATS1dv,0.19509234453634988
MATS1pe,-0.07089151581144278
MATS1se,-0.0956274573516617
MATS2dv,0.04231594787343284
MATS2pe,-0.0285211239764141
MATS2se,-0.034117758264547784
MATS3dv,0.01099370191073019
MATS3pe,0.006865359711697573
MATS3se,-0.0023034499472457423
MATS4dv,-0.15832411973881713
MATS4pe,-0.034783068889392754
MATS4se,-0.028696963045640914
MATS5dv,-0.19803219733890431
MATS5pe,-0.06439920660561738
MATS5se,-0.023033154858815606
MATS6dv,-0.03982062125352512
MATS6pe,-0.12997684052401992
MATS6se,-0.14463637717478076
MATS7dv,0.24009514789846362
MATS7pe,0.06438178233469588
MATS7se,0.0267424928711041
MATS8dv,0.06825722180356694
MATS8pe,0.2028939515734172
MATS8se,0.18328782295973364
MAXaaCH,1.721855734386398
MAXaasC,0.6850041874978747
MAXdssC,-0.6150756120349377
MAXsssN,1.2797191515495085
MDEC-22,6.593967949103689
MDEC-23,21.528797647406275
MDEC-33,13.717027407563247
MDEO-11,1.1634026079003021
MDEO-12,1.340116093395581
MDEO-22,0.33333333333333337
MINaaCH,1.5749730725623583
MINaasC,-0.06202716889224802
MINdssC,-1.1839332955404382
MINsssN,1.2797191515495085
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4714285714285715
SM1_Dzi,1.3109066873871242
SM1_Dzm,2.487775771616601
SM1_Dzp,-6.559488387823287
SM1_Dzv,-2.4892376399592013
SddssSe,0
SpAD_Dt,605.0087400033789
SpAbs_A,33.867922559821274
SpAbs_D,247.66881079764232
SpMAD_A,1.3026124061469722
SpMAD_D,9.525723492217011
SpMax_A,2.522173182177096
SpMax_D,123.83440539882113
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,93.14000000000001
TpiPC10,8.618236903068324
VAdjMat,5.857980995127572
VE1_DzZ,5.042916875285248
VE1_Dzi,5.0300662105133735
VE1_Dzm,5.043054468642241
VE1_Dzp,5.012018066880659
VE1_Dzv,5.028944182656965
VE2_DzZ,0.19395834135712492
VE2_Dzi,0.19346408501974513
VE2_Dzm,0.19396363340931697
VE2_Dzp,0.1927699256492561
VE2_Dzv,0.19342093010219097
VE3_DzZ,2.5734961047986378
VE3_Dzi,2.570944592176382
VE3_Dzm,2.57352338890491
VE3_Dzp,2.5673500867795536
VE3_Dzv,2.5707215030618062
VR1_DzZ,157.02978949956724
VR1_Dzi,158.55618324763134
VR1_Dzm,157.00994737068257
VR1_Dzp,160.54225055806918
VR1_Dzv,158.7953907217481
VR2_DzZ,6.039607288444894
VR2_Dzi,6.098314740293513
VR2_Dzm,6.038844129641637
VR2_Dzp,6.174701944541122
VR2_Dzv,6.1075150277595425
VR3_DzZ,6.011946974412461
VR3_Dzi,6.021620443974991
VR3_Dzm,6.011820607417579
VR3_Dzp,6.034068596307511
VR3_Dzv,6.023127967737532
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.1405837977067305
Xch-7dv,0.2411899028907973
Xpc-4dv,1.814040278726686
Xpc-5dv,2.5422206375705625
Xpc-6dv,3.4266792067818344
Zagreb1,144.0
Zagreb2,176.0
fragCpx,191.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,29
nBondsS,26
nBondsT,0
nFARing,2
nFHRing,2
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.8687499999999995
AATS1are,6.690853658536587
AATS2are,6.75323188405797
AATS3are,6.709137931034486
AATS4are,6.673707865168541
AATS5are,6.812041758241758
AATS6are,6.5762682926829275
AATS7are,6.783875
AATS8are,6.841966666666667
AATSC0dv,4.664208170415208
AATSC0pe,0.17161274238227148
AATSC0se,0.13468234141274227
AATSC1dv,0.9099513073719019
AATSC1pe,-0.012165887440037854
AATSC1se,-0.012879329859468951
AATSC2dv,0.19737038981012947
AATSC2pe,-0.0048945883014171795
AATSC2se,-0.004595059566823234
AATSC3dv,0.05127691427513704
AATSC3pe,0.0011781832075651812
AATSC3se,-0.00031023403222211424
AATSC4dv,-0.7384566528595865
AATSC4pe,-0.00596921784058016
AATSC4se,-0.0038649741744218574
AATSC5dv,-0.9236633928333943
AATSC5pe,-0.011051724452832491
AATSC5se,-0.0031021592265075668
AATSC6dv,-0.18573166700170132
AATSC6pe,-0.022305682048510213
AATSC6se,-0.019479965931355984
AATSC7dv,1.1198537505050616
AATSC7pe,0.011048734225915641
AATSC7se,0.003601741555093869
AATSC8dv,0.31836589162603995
AATSC8pe,0.03481918744228991
AATSC8se,0.02468563314866111
AETA_eta,0.785913597502211
ATSC0are,7.1913394736842084
ATSC1are,-0.6283136426592797
ATSC2are,-0.37283220221606667
ATSC3are,0.2997148891966754
ATSC4are,-0.44786350415512444
ATSC5are,-1.0314840027700827
ATSC6are,-2.3564667590027693
ATSC7are,0.8834804709141265
ATSC8are,2.2963008310249293
BCUTZ-1h,35.00041819587268
BCUTZ-1l,5.687209844136154
BCUTc-1h,0.48209689915557874
BCUTc-1l,-0.5205795502151027
BCUTd-1h,3.2732992812609245
BCUTd-1l,0.9726484838103646
BCUTi-1h,14.543348666478792
BCUTi-1l,10.94788264988638
BCUTm-1h,79.9041785994209
BCUTm-1l,11.699132674823378
BCUTp-1h,3.058986052410355
BCUTp-1l,0.741463877649455
BCUTs-1h,7.010560012395125
BCUTs-1l,1.0438312893328345
BCUTv-1h,26.52389260350663
BCUTv-1l,14.700426156549504
BalabanJ,1.4970209785589161
Diameter,12
ETA_beta,34.25
GATS1are,0.7348864995209926
GATS2are,0.8352735299490809
GATS3are,0.8672649336812563
GATS4are,0.9101324408707808
GATS5are,1.1686845994494557
GATS6are,1.1715059457349517
GATS7are,1.0479344092864138
GATS8are,0.9693755049171596
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,302.50437000168944
MATS1are,-0.08097788677828487
MATS2are,-0.028552104963572272
MATS3are,0.01820383422061966
MATS4are,-0.02659068181266939
MATS5are,-0.05989559874770484
MATS6are,-0.15185226410147873
MATS7are,0.0648392919504662
MATS8are,0.2022326807086545
MAXssCH2,0.34005110896681123
MINssCH2,-0.05805650037792898
NsssssAs,0
RotRatio,0.10344827586206896
SM1_Dzpe,1.8520233054351782
SM1_Dzse,1.7781718379174811
SMR_VSA1,28.963864854656272
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,18.113673659876316
SMR_VSA7,51.494909333231455
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,187.62459146412863
SpAD_Dzi,189.32968836059896
SpAD_Dzm,187.6579100963636
SpAD_Dzp,272.48102092531616
SpAD_Dzv,237.49008519127273
SpAbs_Dt,605.008740003379
SpDiam_A,4.971379459326917
SpDiam_D,181.90990249529625
SpMAD_Dt,23.26956692320688
SpMax_Dt,302.50437000168944
SsssssAs,0
VE1_Dzpe,5.03582890067097
VE1_Dzse,5.036265115555541
VE2_Dzpe,0.19368572694888347
VE2_Dzse,0.1937025044444439
VE3_Dzpe,2.5720895853883166
VE3_Dzse,2.5721762038976634
VMcGowan,245.0399999999999
VR1_Dzpe,157.82628366641276
VR1_Dzse,157.78242398504958
VR2_Dzpe,6.070241679477414
VR2_Dzse,6.068554768655753
VR3_Dzpe,6.017006402727617
VR3_Dzse,6.016728465645514
mZagreb1,8.722222222222221
mZagreb2,5.583333333333334
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,32
nFAHRing,2
nFaHRing,0
nG12Ring,0
AATSC0are,0.18924577562326864
AATSC1are,-0.015324722991689748
AATSC2are,-0.005403365249508213
AATSC3are,0.0034449987263985675
AATSC4are,-0.005032174203990162
AATSC5are,-0.01133498904142948
AATSC6are,-0.02873739950003377
AATSC7are,0.012270562096029536
AATSC8are,0.03827168051708216
AETA_beta,1.3173076923076923
BCUTdv-1h,6.025792338933413
BCUTdv-1l,0.2560129995497512
BCUTpe-1h,3.5026107219134244
BCUTpe-1l,2.2352492172287164
BCUTse-1h,3.7154806104736657
BCUTse-1l,2.4312766951201037
ETA_alpha,12.733333333333334
ETA_dBeta,-0.25
ETA_eta_B,0.44497931178633543
ETA_eta_F,27.612248795563108
ETA_eta_L,5.530188508867604
ETA_eta_R,48.046002330620595
ETA_psi_1,0.547277936962751
LabuteASA,155.79975949206803
LogEE_DzZ,93.69809948880348
LogEE_Dzi,94.71526366827591
LogEE_Dzm,93.67272686798944
LogEE_Dzp,134.9208510927621
LogEE_Dzv,118.26634304949037
PEOE_VSA1,19.480163033291284
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,21.99631096641096
PEOE_VSA7,29.828919765543436
PEOE_VSA8,4.472719515832414
PEOE_VSA9,17.795594172293132
SM1_Dzare,1.9875447076046235
SpAD_Dzpe,189.25748846857763
SpAD_Dzse,190.65102071274507
SpAbs_DzZ,185.5392487388035
SpAbs_Dzi,188.11962064916474
SpAbs_Dzm,185.5577230725247
SpAbs_Dzp,276.4011905733475
SpAbs_Dzv,239.0219237389399
SpDiam_Dt,433.6712343515856
SpMAD_DzZ,7.216330440928024
SpMAD_Dzi,7.281911090792268
SpMAD_Dzm,7.217611926783215
SpMAD_Dzp,10.480039266358315
SpMAD_Dzv,9.134234045818182
SpMax_DzZ,93.69809948880348
SpMax_Dzi,94.71526366827591
SpMax_Dzm,93.67272686798944
SpMax_Dzp,134.9208510927621
SpMax_Dzv,118.26634304949037
VE1_Dzare,5.035208988957189
VE2_Dzare,0.1936618841906611
VE3_Dzare,2.571966477577313
VR1_Dzare,157.86338979842918
VR2_Dzare,6.071668838401123
VR3_Dzare,6.0172414825246845
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4897435897435898
AETA_dBeta,-0.009615384615384616
AETA_eta_B,0.017114588914859057
AETA_eta_F,1.0620095690601195
AETA_eta_L,0.21269955803336937
AETA_eta_R,1.8479231665623306
BCUTare-1h,3.5564208964241915
BCUTare-1l,2.1855904529964105
ETA_beta_s,17.25
ETA_dPsi_A,0.166722063037249
ETA_dPsi_B,0.0
ETA_eta_BR,0.7889793117863354
ETA_eta_FL,6.9390457417191564
ETA_eta_RL,12.46923425058676
LogEE_Dzpe,94.69997589988247
LogEE_Dzse,95.39390158090782
PEOE_VSA10,18.777215420722833
PEOE_VSA11,11.49902366656781
PEOE_VSA12,0.0
PEOE_VSA13,11.690424675716445
SlogP_VSA1,14.373635638450576
SlogP_VSA2,35.98002128753484
SlogP_VSA3,11.339293589984397
SlogP_VSA4,0.0
SlogP_VSA5,26.27942884323463
SlogP_VSA6,34.80455485814046
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,187.3233093995486
SpAbs_Dzpe,187.56591920230164
SpAbs_Dzse,189.01348580878062
SpDiam_DzZ,140.09504478307423
SpDiam_Dzi,139.71674299586124
SpDiam_Dzm,140.07471626238157
SpDiam_Dzp,199.8680822130557
SpDiam_Dzv,176.6162307567714
SpMAD_Dzpe,7.27913417186837
SpMAD_Dzse,7.33273156587481
SpMax_Dzpe,94.69997589988247
SpMax_Dzse,95.39390158090782
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6634615384615384
AETA_eta_BR,0.030345358145628283
AETA_eta_FL,0.266886374681506
AETA_eta_RL,0.4795859327148754
DetourIndex,3879
EState_VSA1,17.659729963668294
EState_VSA2,24.464601695406394
EState_VSA3,33.64340257170679
EState_VSA4,0.0
EState_VSA5,4.899909730850478
EState_VSA6,30.33183534230805
EState_VSA7,0.0
EState_VSA8,15.929943897949348
EState_VSA9,9.473725907600098
ETA_beta_ns,17.0
ETA_shape_p,0.20942408376963348
ETA_shape_x,0.0
ETA_shape_y,0.42408376963350786
GhoseFilter,True
LogEE_Dzare,93.73809872698986
SlogP_VSA10,5.687386274683562
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,185.54401729912001
SpDiam_Dzpe,140.8408084426298
SpDiam_Dzse,142.0111223181374
SpMAD_Dzare,7.204742669213408
SpMax_Dzare,93.73809872698986
TopoPSA(NO),93.14000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.6850041874978747
VSA_EState9,65.95089908194974
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6538461538461539
EState_VSA10,19.490138947056174
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01025641025641022
FilterItLogS,-4.3911916267540505
SpDiam_Dzare,139.296288458746
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7070175438596491
ETA_epsilon_2,0.8948717948717946
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.6093333333333335
ETA_epsilon_5,0.8728395061728392
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.26257309941520435
ETA_dEpsilon_B,0.0976842105263156
ETA_dEpsilon_C,-0.16488888888888875
ETA_dEpsilon_D,0.02203228869895535
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.0,0.0,0.0,0.0,6.593967949103689,21.528797647406275,0.0,13.717027407563247,0.0,0.0,1.1634026079003021,1.340116093395581,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,48.643515999999984
BCUTDescriptor,"11.899999999999986,78.91833747992614,-0.34107329781087375,0.29413941854637593,4.62076975258491,10.67233013150123"
BPolDescriptor,23.094483999999998
TPSADescriptor,93.14000000000001
ALOGPDescriptor,"2.8625999999999996,8.194478759999997,93.8897"
XLogPDescriptor,2.202
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,416.9847993
ChiPathDescriptor,"18.421920772951363,12.469234250586762,11.73091229576332,10.20681112239419,8.878582608473186,7.530992374839268,5.162984535211816,3.8266452749107125,14.907701344950937,8.569270525506843,6.726590935476066,4.764149091079117,3.4839559363456423,2.5034356385963337,1.5238136357394927,0.9054883170938682"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.47131309394073717,0.9205669313535771,0.0,0.0,0.02795084971874737,0.1405837977067305,0.24118990289079734"
AtomCountDescriptor,38
BondCountDescriptor,29
SmallRingDescriptor,"4,3,2,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.9956841457841588,0.0,0.6594260320591947,0.0,0.9599390861920298,0.0,0.14335373928584194,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,3,3,0,0,0"
ZagrebIndexDescriptor,144.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"53.50461491062282,2.057869804254724,22.282401713688103,16.21881677590261,3.5208150421548923"
FractionalPSADescriptor,0.2233654563819972
WienerNumbersDescriptor,"1562.0,47.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.063220442230726,8.696343351971395,13.08107469010146,1.814040278726686,2.542220637570563,3.159815716879495"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"19.322235434007133,7.787993510005409,3.5603332437516797"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1031.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"74.26488530583757,37.80795707774644,59.95102103607674,65.72176600301538,61.83248836021389"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.869595635114696,-0.38304618256867734,-0.2100381092174193,0.16303899397475274,-0.13794033724866891"
EccentricConnectivityIndexDescriptor,528
AutocorrelationDescriptorPolarizability,"1842.4278142382348,2232.9979259057627,3288.544679047819,3406.636696048138,2930.967508588646"
