DLiP-ID,C101UO
AATSC4i,-0.21548289335272253
AATSC4m,-4.366645109530992
AATSC4p,-0.031415340702494535
AATSC4s,-0.23378305660126703
AATSC4v,-6.11108902241072
AATSC5Z,-0.7243468566719985
AATSC5c,0.004574783704278852
AATSC5d,0.032540028759310426
AATSC5i,0.17174065815689105
AATSC5m,-3.598159326363694
AATSC5p,0.010417777161800866
AATSC5s,-0.18686741185953523
AATSC5v,-1.4329644477214
AATSC6Z,-0.3356930673970912
AATSC6c,-0.007006111807955157
AATSC6d,-0.0010223371011920833
AATSC6i,-0.2644221793974266
AATSC6m,-1.4260706291956233
AATSC6p,-0.005296549274516624
AATSC6s,-0.33300862878232584
AATSC6v,-0.28876109927952276
AATSC7Z,-0.26095452518000883
AATSC7c,0.0044133795861360115
AATSC7d,-0.06318897219685221
AATSC7i,0.2943253413299457
AATSC7m,-1.184618906677817
AATSC7p,0.015089113557562157
AATSC7s,0.2443830549714557
AATSC7v,-0.21181691927323532
AATSC8Z,-0.8950072278438784
AATSC8c,0.00040829614616555784
AATSC8d,-0.11482263983097964
AATSC8i,-0.2733794773926551
AATSC8m,-4.227109571150878
AATSC8p,-0.044770123651041216
AATSC8s,0.01712860002223945
AATSC8v,-8.643374684693583
ATS0are,303.3846999999999
ATS1are,314.887
ATS2are,548.123
ATS3are,703.7320000000001
ATS4are,760.5239999999998
ATS5are,759.0739
ATS6are,616.4340000000002
ATS7are,573.1428999999999
ATS8are,526.9630000000001
ATSC0dv,219.21739130434787
ATSC0pe,8.377260869565216
ATSC0se,5.7310974782608675
ATSC1dv,63.72967863894138
ATSC1pe,-0.46456786389414234
ATSC1se,-0.47534528166351575
ATSC2dv,38.168241965973536
ATSC2pe,0.06351928166351364
ATSC2se,-0.10921730812854473
ATSC3dv,6.7069943289224945
ATSC3pe,0.9491266540642693
ATSC3se,0.3816032249527407
ATSC4dv,-78.87901701323251
ATSC4pe,-2.401733081285447
ATSC4se,-1.563519586011342
ATSC5dv,-64.22684310018904
ATSC5pe,-1.0125982986767483
ATSC5se,-0.0040928903591684294
ATSC6dv,-49.724007561436686
ATSC6pe,-2.1750688090737227
ATSC6se,-1.8204121928166344
ATSC7dv,-26.616257088846883
ATSC7pe,1.0336648393194714
ATSC7se,1.1016357485822308
ATSC8dv,-35.37996219281663
ATSC8pe,-0.4253820415878993
ATSC8se,-0.2219983837429106
AXp-0dv,0.5573533440867208
AXp-1dv,0.2963017150925826
AXp-2dv,0.1538483769763682
AXp-3dv,0.08464124277042177
AXp-4dv,0.04569195732519928
AXp-5dv,0.022995588850442998
AXp-6dv,0.011908477421585708
AXp-7dv,0.006216629045678359
BertzCT,857.6902466201308
ECIndex,521
ETA_eta,22.37231844942611
GATS1dv,0.4447639825466083
GATS1pe,0.6825004573716635
GATS1se,0.7371955181404592
GATS2dv,0.8015526718422392
GATS2pe,0.8421425957876209
GATS2se,0.8841642369183897
GATS3dv,0.9379958349861164
GATS3pe,0.8991527919782851
GATS3se,0.9401220017231899
GATS4dv,1.1456839471516183
GATS4pe,1.1513814869923797
GATS4se,1.1693753023003097
GATS5dv,1.1913007658743473
GATS5pe,1.1648106975364507
GATS5se,1.1359276879142937
GATS6dv,1.0557035190117299
GATS6pe,0.9608134232896696
GATS6se,0.9891159271711725
GATS7dv,1.0090799085435151
GATS7pe,0.8033142501454811
GATS7se,0.7566497711746357
GATS8dv,0.9346081153603842
GATS8pe,0.7881335084104486
GATS8se,0.7516782038980074
LogEE_A,4.184344471225948
LogEE_D,135.93231808596764
MATS1dv,0.27860141478249356
MATS1pe,-0.05314516003466971
MATS1se,-0.07948551389830924
MATS2dv,0.0953467067112446
MATS2pe,0.004152236521175054
MATS2se,-0.01043595550202005
MATS3dv,0.013031278005494583
MATS3pe,0.048256542949734006
MATS3se,0.02836013652548055
MATS4dv,-0.14146807839786812
MATS4pe,-0.11271836232366045
MATS4se,-0.10725992788017151
MATS5dv,-0.11518967171486012
MATS5pe,-0.04752335836481842
MATS5se,-0.00028077878184166885
MATS6dv,-0.1064689263249925
MATS6pe,-0.1218716572612322
MATS6se,-0.14909521183120408
MATS7dv,-0.06275376723165856
MATS7pe,0.06377427484887242
MATS7se,0.09935004091099925
MATS8dv,-0.08734162447208155
MATS8pe,-0.027479955023783937
MATS8se,-0.020962878793458987
MAXaaCH,1.7200984977324263
MAXaaaC,0.7041361961451249
MAXaasC,0.31229269022423845
MAXdssC,-0.6004871888940253
MAXsCH3,1.8302726224711185
MAXsNH2,5.375688386423797
MAXssNH,2.6169627055877958
MDEC-11,0.09090909090909091
MDEC-12,2.1902487912399144
MDEC-13,3.7169563443384437
MDEC-22,3.8202388981287405
MDEC-23,17.100251278335556
MDEC-33,12.290463807924093
MDEN-12,0.23904572186687872
MDEN-22,0.19999999999999996
MDEO-11,0.08333333333333334
MDEO-12,0.6539250622662195
MDEO-22,0.19999999999999996
MINaaCH,1.539094781431091
MINaaaC,0.6282596371882088
MINaasC,0.2560410784301481
MINdssC,-0.6073165283356479
MINsCH3,1.4363081276153968
MINsNH2,5.375688386423797
MINssNH,2.6169627055877958
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7619047619047623
SM1_Dzi,1.7219886934026896
SM1_Dzm,1.7923518247588088
SM1_Dzp,-7.881927179765617
SM1_Dzv,-3.1006114622630965
SddssSe,0
SpAD_Dt,518.8117684072342
SpAbs_A,33.19618929876504
SpAbs_D,271.86463617193533
SpMAD_A,1.276776511490963
SpMAD_D,10.456332160459052
SpMax_A,2.454402841801512
SpMax_D,135.93231808596764
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,103.54000000000002
TpiPC10,8.714460766178549
VAdjMat,5.807354922057604
VE1_DzZ,5.016207128649096
VE1_Dzi,5.016508974637088
VE1_Dzm,5.016427071132695
VE1_Dzp,5.007975511154278
VE1_Dzv,5.016391829950766
VE2_DzZ,0.19293104340958062
VE2_Dzi,0.19294265287065723
VE2_Dzm,0.19293950273587288
VE2_Dzp,0.192614442736703
VE2_Dzv,0.1929381473057987
VE3_DzZ,2.568185541095829
VE3_Dzi,2.568245713433006
VE3_Dzm,2.568229386506567
VE3_Dzp,2.566543188868046
VE3_Dzv,2.5682223613260513
VR1_DzZ,155.00981612948016
VR1_Dzi,154.94018710207374
VR1_Dzm,154.98126739372285
VR1_Dzp,156.18552737840537
VR1_Dzv,155.43800371788743
VR2_DzZ,5.961916004980006
VR2_Dzi,5.959237965464374
VR2_Dzm,5.960817976681648
VR2_Dzp,6.007135668400206
VR2_Dzv,5.978384758380286
VR3_DzZ,5.9989998898090455
VR3_Dzi,5.998550597808066
VR3_Dzm,5.998815699118697
VR3_Dzp,6.0065560237127125
VR3_Dzv,6.001758407231647
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.048112522432468816
Xch-6dv,0.1453352941091011
Xch-7dv,0.2033752356831996
Xpc-4dv,1.7688920234315149
Xpc-5dv,2.3862735634123746
Xpc-6dv,2.7065422227037197
Zagreb1,136.0
Zagreb2,163.0
fragCpx,134.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,28
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,6.595319565217389
AATS1are,6.560145833333333
AATS2are,6.52527380952381
AATS3are,6.516037037037038
AATS4are,6.500205128205126
AATS5are,6.487811111111111
AATS6are,6.290142857142859
AATS7are,6.439807865168539
AATS8are,6.199564705882354
AATSC0dv,4.7655954631379975
AATSC0pe,0.1821143667296786
AATSC0se,0.12458907561436669
AATSC1dv,1.3277016383112787
AATSC1pe,-0.009678497164461298
AATSC1se,-0.009903026701323245
AATSC2dv,0.4543838329282564
AATSC2pe,0.0007561819245656387
AATSC2se,-0.001300206049149342
AATSC3dv,0.06210179934187495
AATSC3pe,0.008788209759854346
AATSC3se,0.003533363194006858
AATSC4dv,-0.6741796325917309
AATSC4pe,-0.020527633173379887
AATSC4se,-0.013363415265054204
AATSC5dv,-0.5489473769246926
AATSC5pe,-0.00865468631347648
AATSC5se,-3.498196888178145e-05
AATSC6dv,-0.507387832259558
AATSC6pe,-0.02219457968442574
AATSC6se,-0.018575634620577902
AATSC7dv,-0.2990590684140099
AATSC7pe,0.01161421167774687
AATSC7se,0.012377929759350908
AATSC8dv,-0.41623484932725446
AATSC8pe,-0.005004494606916462
AATSC8se,-0.0026117456910930655
AETA_eta,0.8604737865163888
ATSC0are,9.297393478260862
ATSC1are,-0.6494975425330812
ATSC2are,0.004979300567107436
ATSC3are,0.9810435727788267
ATSC4are,-2.6922160207939503
ATSC5are,-0.7794399338374274
ATSC6are,-2.6111339319470686
ATSC7are,1.4655082703213607
ATSC8are,-0.42534664461247645
BCUTZ-1h,9.0040562874528
BCUTZ-1l,5.6625802195735275
BCUTc-1h,0.44241531436141984
BCUTc-1l,-0.5281100054954176
BCUTd-1h,3.2467577697551273
BCUTd-1l,0.972652916621033
BCUTi-1h,17.42477042944686
BCUTi-1l,10.924308018550374
BCUTm-1h,19.00014085003473
BCUTm-1l,11.674840039669927
BCUTp-1h,2.0176911919821894
BCUTp-1l,0.5460363515424393
BCUTs-1h,8.001822843705268
BCUTs-1l,1.1629677079759975
BCUTv-1h,20.922175233789382
BCUTv-1l,13.30411940373099
BalabanJ,1.6011749064110867
Diameter,12
ETA_beta,31.0
GATS1are,0.7050968118460507
GATS2are,0.8535773667547982
GATS3are,0.9104186945647775
GATS4are,1.161007779124919
GATS5are,1.1557354164047815
GATS6are,0.9586393175265195
GATS7are,0.7811350224019826
GATS8are,0.7773431040410538
HybRatio,0.3888888888888889
Lipinski,True
LogEE_Dt,259.4058842036171
MATS1are,-0.06694727359694007
MATS2are,0.0002932821807256044
MATS3are,0.04494290718000915
MATS4are,-0.11384675674106029
MATS5are,-0.032960471171881944
MATS6are,-0.1318255807343396
MATS7are,0.08146946932185264
MATS8are,-0.024758293434192325
MAXssCH2,0.5205294790219934
MAXsssCH,-0.424681043713782
MINssCH2,0.09391502897455295
MINsssCH,-1.5210226617685134
NsssssAs,0
RotRatio,0.21428571428571427
SM1_Dzpe,1.8777328349212405
SM1_Dzse,1.728268180212008
SMR_VSA1,23.45321532341856
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,11.651573523323577
SMR_VSA5,25.558075047274887
SMR_VSA6,13.716679505790452
SMR_VSA7,29.9593962686949
SMR_VSA8,0.0
SMR_VSA9,11.629500169719275
SpAD_DzZ,211.57808689902697
SpAD_Dzi,214.32184349576366
SpAD_Dzm,211.47701638082276
SpAD_Dzp,330.40601402746336
SpAD_Dzv,271.3374551756331
SpAbs_Dt,518.8117684072345
SpDiam_A,4.901301431187161
SpDiam_D,203.9010040345878
SpMAD_Dt,19.954298784893624
SpMax_Dt,259.4058842036171
SsssssAs,0
VE1_Dzpe,5.0160670645771015
VE1_Dzse,5.016130563396257
VE2_Dzpe,0.1929256563298885
VE2_Dzse,0.19292809859216373
VE3_Dzpe,2.5681576183996775
VE3_Dzse,2.568170277404516
VMcGowan,256.98000000000013
VR1_Dzpe,154.99714994181832
VR1_Dzse,155.02456248295434
VR2_Dzpe,5.96142884391609
VR2_Dzse,5.9624831724213205
VR3_Dzpe,5.998918174305492
VR3_Dzse,5.999095017023977
mZagreb1,9.61111111111111
mZagreb2,5.86111111111111
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,41
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.20211724952741003
AATSC1are,-0.013531198802772525
AATSC2are,5.9277387703659957e-05
AATSC3are,0.009083736784989136
AATSC4are,-0.023010393340119232
AATSC5are,-0.006661879776388268
AATSC6are,-0.02664422379537825
AATSC7are,0.01646638505979057
AATSC8are,-0.005004078171911488
AETA_beta,1.1923076923076923
BCUTdv-1h,7.003042339382117
BCUTdv-1l,0.9879105515236143
BCUTpe-1h,3.9885618312893514
BCUTpe-1l,2.210379122056822
BCUTse-1h,4.009798764725214
BCUTse-1l,2.4061757369810617
ETA_alpha,11.819047619047621
ETA_dBeta,-3.0
ETA_eta_B,0.4582861043418074
ETA_eta_F,25.158202926081856
ETA_eta_L,6.261598100212564
ETA_eta_R,47.530521375507966
ETA_psi_1,0.5012116316639744
LabuteASA,149.21678645086723
LogEE_DzZ,105.85680901727905
LogEE_Dzi,107.22715208224346
LogEE_Dzm,105.80744479905596
LogEE_Dzp,164.14116331123864
LogEE_Dzv,135.3109647267862
PEOE_VSA1,20.524181988768614
PEOE_VSA2,9.589074368143644
PEOE_VSA3,9.374393568622029
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.923737199690624
PEOE_VSA7,30.006147042775634
PEOE_VSA8,17.500973832239264
PEOE_VSA9,18.71508986212249
SM1_Dzare,2.090104302625157
SpAD_Dzpe,210.38070790334217
SpAD_Dzse,211.840551365813
SpAbs_DzZ,210.01453535166297
SpAbs_Dzi,212.85436096875094
SpAbs_Dzm,209.88514085969052
SpAbs_Dzp,336.1642538022428
SpAbs_Dzv,273.72254091583545
SpDiam_Dt,368.3987415446155
SpMAD_DzZ,8.137618726885652
SpMAD_Dzi,8.24314782676014
SpMAD_Dzm,8.133731399262414
SpMAD_Dzp,12.707923616440898
SpMAD_Dzv,10.436055968293582
SpMax_DzZ,105.85680901727905
SpMax_Dzi,107.22715208224346
SpMax_Dzm,105.80744479905596
SpMax_Dzp,164.14116331123864
SpMax_Dzv,135.3109647267862
VE1_Dzare,5.015593334832955
VE2_Dzare,0.19290743595511367
VE3_Dzare,2.5680631714735185
VR1_Dzare,154.99858957466716
VR2_Dzare,5.961484214410276
VR3_Dzare,5.998927462387006
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4545787545787547
AETA_dBeta,-0.11538461538461539
AETA_eta_B,0.017626388628531053
AETA_eta_F,0.9676231894646867
AETA_eta_L,0.24083069616202168
AETA_eta_R,1.8280969759810757
BCUTare-1h,4.107640250135837
BCUTare-1l,2.1608690114890425
ETA_beta_s,17.0
ETA_dPsi_A,0.21278836833602555
ETA_dPsi_B,0.0
ETA_eta_BR,0.7162861043418074
ETA_eta_FL,6.194329357818725
ETA_eta_RL,12.455927458031288
LogEE_Dzpe,105.26257444532189
LogEE_Dzse,105.98674753599158
PEOE_VSA10,12.356393797796823
PEOE_VSA11,6.1716753955102925
PEOE_VSA12,5.879988336435371
PEOE_VSA13,11.814359458703011
SlogP_VSA1,20.524181988768614
SlogP_VSA2,42.72853371009892
SlogP_VSA3,4.794537184071822
SlogP_VSA4,5.917906046161393
SlogP_VSA5,23.70254749838545
SlogP_VSA6,24.395944776997904
SlogP_VSA7,0.0
SlogP_VSA8,10.772448428929591
SlogP_VSA9,0.0
SpAD_Dzare,207.7888511349848
SpAbs_Dzpe,208.7219033325634
SpAbs_Dzse,210.30646750634278
SpDiam_DzZ,158.92710092960468
SpDiam_Dzi,161.54310107766608
SpDiam_Dzm,158.88352869112344
SpDiam_Dzp,253.0299042941894
SpDiam_Dzv,206.35764181668168
SpMAD_Dzpe,8.091565688590084
SpMAD_Dzse,8.147713514069732
SpMax_Dzpe,105.26257444532189
SpMax_Dzse,105.98674753599158
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6538461538461539
AETA_eta_BR,0.027549465551607977
AETA_eta_FL,0.23824343683918173
AETA_eta_RL,0.4790741330012034
DetourIndex,3321
EState_VSA1,29.945781729522654
EState_VSA2,12.170333456209914
EState_VSA3,28.822770221574878
EState_VSA4,0.0
EState_VSA5,13.30664111289061
EState_VSA6,18.19910120538483
EState_VSA7,6.923737199690624
EState_VSA8,10.30076712495354
EState_VSA9,15.207393384762284
ETA_beta_ns,14.0
ETA_shape_p,0.19903303787268328
ETA_shape_x,0.0
ETA_shape_y,0.42304593070104746
GhoseFilter,True
LogEE_Dzare,103.97481419451645
SlogP_VSA10,4.39041504767482
SlogP_VSA11,11.629500169719275
SpAbs_Dzare,205.9509868790735
SpDiam_Dzpe,158.0204664831748
SpDiam_Dzse,159.11344794645356
SpMAD_Dzare,7.991878889807108
SpMax_Dzare,103.97481419451645
TopoPSA(NO),103.54000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.886049221089877
VSA_EState9,55.280617445576794
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5384615384615384
EState_VSA10,13.979489415818463
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04542124542124533
FilterItLogS,-4.340057536438294
SpDiam_Dzare,155.9750451613468
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6430641821946171
ETA_epsilon_2,0.9069597069597067
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5922398589065259
ETA_epsilon_5,0.8441707717569785
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.20252364165407638
ETA_dEpsilon_B,0.05082432328809128
ETA_dEpsilon_C,-0.1516993183659851
ETA_dEpsilon_D,0.06278893520272821
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6538461538461539
MDEDescriptor,"0.09090909090909091,2.1902487912399144,3.7169563443384437,0.0,3.8202388981287405,17.100251278335556,0.0,12.290463807924093,0.0,0.0,0.08333333333333334,0.6539250622662195,0.19999999999999996,0.0,0.23904572186687872,0.0,0.19999999999999996,0.0,0.0"
APolDescriptor,52.08085999999999
BCUTDescriptor,"11.997386695594676,19.000136274523086,-0.3479916697925059,0.23540935521181114,4.452323551833285,10.201852910795584"
BPolDescriptor,30.135139999999993
TPSADescriptor,103.54000000000002
ALOGPDescriptor,"0.09179999999999888,0.008427239999999794,86.2218"
XLogPDescriptor,2.002
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,361.14378450000004
ChiPathDescriptor,"18.844570503761737,12.455927458031292,11.144157320638449,9.729439301964321,8.027032927456432,6.239486400604809,4.202532041175094,3.046839858224514,14.491186946254741,8.296448022592314,6.153935079054727,4.655268352373196,3.2441289700891502,1.954625052287656,1.0598544905211276,0.6154462755221581"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.39184288867432104,0.7219676353806586,0.0,0.0,0.048112522432468816,0.1453352941091011,0.20337523568319962"
AtomCountDescriptor,46
BondCountDescriptor,28
SmallRingDescriptor,"3,2,2,1,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.8364006405892546,0.0,0.622898474083656,0.0,0.767019114906724,0.0,0.15794146892858302,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,4,3,2,3,1,0"
ZagrebIndexDescriptor,136.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"52.558176411308345,2.0214683235118596,22.01816338022283,10.900494489491646,8.593583339180578"
FractionalPSADescriptor,0.2867002131667588
WienerNumbersDescriptor,"1712.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.844631560883839,7.616594023721226,10.2445512551454,1.7688920234315146,2.386273563412375,2.382992121924602"
FractionalCSP3Descriptor,0.3888888888888889
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,2,0,0,4,3,0,0,2,3,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.0,4.379504132231405"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1654.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.3888888888888889
AutocorrelationDescriptorMass,"31.679861185035875,31.405246640222774,45.81359847612819,52.31886764350264,46.63987811351175"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.8164956273558588,-0.38840210339916764,-0.0120732015317069,0.0010087485832145394,-0.1821214868786984"
EccentricConnectivityIndexDescriptor,521
AutocorrelationDescriptorPolarizability,"1586.5795450823523,1879.0159860374893,2671.8598293046293,2740.436712491925,2302.0171570801167"
