DLiP-ID,C100JO
AATSC4v,-1.446066378562653
AATSC5Z,-0.5030236822597636
AATSC5c,-0.0020960134635878702
AATSC5d,-0.02888104248761265
AATSC5i,-0.32219142564687897
AATSC5m,-2.3848626187136666
AATSC5p,-0.029978735285004884
AATSC5s,-0.11671630274103839
AATSC5v,-4.347687882240533
AATSC6Z,-0.41604204008473195
AATSC6c,0.0010698545712255262
AATSC6d,-0.0025052957471077054
AATSC6i,0.2416992850293529
AATSC6m,-1.8821788410461155
AATSC6p,0.02951967889764166
AATSC6s,-0.10972946426954895
AATSC6v,2.486816156249656
AATSC7Z,0.20553027305104868
AATSC7c,0.003021835944951318
AATSC7d,0.010016818361693712
AATSC7i,-0.003831041665905366
AATSC7m,0.7320645135536219
AATSC7p,-0.023856735775770074
AATSC7s,0.25859330343402365
AATSC7v,-5.140689012276012
AATSC8Z,1.5142281541173512
AATSC8c,-0.002885836191057029
AATSC8d,0.005804583228405949
AATSC8i,0.511264792933598
AATSC8m,7.260590075686222
AATSC8p,0.05904085490142726
AATSC8s,0.14894512997006068
AATSC8v,13.015900091937066
ATS0are,243.87470000000002
ATS1are,261.5748
ATS2are,414.3719
ATS3are,483.17600000000004
ATS4are,529.9189999999999
ATS5are,447.92100000000005
ATS6are,430.347
ATS7are,350.93699999999995
ATS8are,335.93899999999996
ATSC0dv,159.3684210526315
ATSC0pe,4.901676315789473
ATSC0se,3.349913368421051
ATSC1dv,41.875346260387836
ATSC1pe,0.2796538781163404
ATSC1se,0.09893908587257663
ATSC2dv,-6.1468144044321225
ATSC2pe,0.18593725761772503
ATSC2se,0.2459985373961226
ATSC3dv,-54.87811634349031
ATSC3pe,-0.848525692520776
ATSC3se,-0.5736379307479226
ATSC4dv,-58.60387811634349
ATSC4pe,-2.266473961218838
ATSC4se,-1.633193656509694
ATSC5dv,-26.66204986149585
ATSC5pe,-1.0872531163434915
ATSC5se,-0.8590302409972297
ATSC6dv,-17.97506925207756
ATSC6pe,-0.49435498614958434
ATSC6se,-0.09963213296398826
ATSC7dv,44.61495844875346
ATSC7pe,1.8214533240997242
ATSC7se,1.4020832465373954
ATSC8dv,27.282548476454288
ATSC8pe,0.8837974376731321
ATSC8se,0.48330107202215966
AXp-0dv,0.5438526159487279
AXp-1dv,0.2809239906988643
AXp-2dv,0.14824104267147217
AXp-3dv,0.07893886508803605
AXp-4dv,0.042296416125944744
AXp-5dv,0.02280536763941338
AXp-6dv,0.011863920116926996
AXp-7dv,0.006131535672244026
BertzCT,825.1098112674673
ECIndex,524
ETA_eta,13.993136619271052
GATS1dv,0.5165703434610306
GATS1pe,0.6738207578825073
GATS1se,0.7399964946461933
GATS2dv,0.9195967841809779
GATS2pe,0.8273029128192986
GATS2se,0.8325084131397964
GATS3dv,1.0085672253770013
GATS3pe,0.8651588351046697
GATS3se,0.8543601981861519
GATS4dv,1.206436355916211
GATS4pe,1.2627278780925464
GATS4se,1.2701250347076276
GATS5dv,1.0594637840251553
GATS5pe,1.014770547892093
GATS5se,0.9676320359548841
GATS6dv,1.1352256391328002
GATS6pe,1.1119015754040544
GATS6se,1.0398685241911596
GATS7dv,0.7421034629175319
GATS7pe,0.6428910329817348
GATS7se,0.5800314176231487
GATS8dv,0.9117809535246791
GATS8pe,0.8207348067185489
GATS8se,0.7891628339388295
LogEE_A,4.062206656523996
LogEE_D,121.30367226445588
MATS1dv,0.24962021136063434
MATS1pe,0.05420006689440771
MATS1se,0.028058078296887442
MATS2dv,-0.02290084214002639
MATS2pe,0.022522957371725796
MATS2se,0.04360161458378028
MATS3dv,-0.16993772409888666
MATS3pe,-0.08543055726001202
MATS3se,-0.08450787008834251
MATS4dv,-0.16635214191356867
MATS4pe,-0.20917530719440605
MATS4se,-0.22055068907725925
MATS5dv,-0.08953988129570029
MATS5pe,-0.11871655350474775
MATS5se,-0.13724613553585865
MATS6dv,-0.06302937291164817
MATS6pe,-0.05635973906569967
MATS6se,-0.01662036418929868
MATS7dv,0.1899650877524062
MATS7pe,0.2521558145790083
MATS7se,0.2840114137122855
MATS8dv,0.11827789119731
MATS8pe,0.12457446083160624
MATS8se,0.09967932527867371
MAXaaCH,1.9110596846635808
MAXaasC,0.9259778911564627
MAXaasN,1.6930385487528343
MAXdssC,-0.3655346433268509
MAXsCH3,1.3574990890142404
MDEC-12,1.3792308614189481
MDEC-13,1.0485763646435176
MDEC-22,11.115059017652449
MDEC-23,16.84496038390048
MDEC-33,3.5032604563876326
MDEN-22,1.0
MDEN-23,1.4142135623730951
MDEO-11,0.07692307692307693
MDEO-12,0.3922322702763681
MINaaCH,1.6053431618285514
MINaasC,0.20904356319347617
MINaasN,1.6930385487528343
MINdssC,-0.3655346433268509
MINsCH3,1.3574990890142404
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078471
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,387.1069671928097
SpAbs_A,30.02748166839241
SpAbs_D,242.60734452891177
SpMAD_A,1.3055426812344528
SpMAD_D,10.548145414300514
SpMax_A,2.3728447515264723
SpMax_D,121.30367226445588
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,77.24
TpiPC10,8.503360458785096
VAdjMat,5.643856189774724
VE1_DzZ,4.722181867535688
VE1_Dzi,4.715401240244304
VE1_Dzm,4.722169417841333
VE1_Dzp,4.695745730456702
VE1_Dzv,4.7155670609046645
VE2_DzZ,0.20531225511024728
VE2_Dzi,0.20501744522801324
VE2_Dzm,0.2053117138191884
VE2_Dzp,0.20416285784594357
VE2_Dzv,0.20502465482194193
VE3_DzZ,2.385180075794416
VE3_Dzi,2.3837431340730735
VE3_Dzm,2.3851774393625473
VE3_Dzp,2.3795660580104343
VE3_Dzv,2.383778299213085
VR1_DzZ,128.28617207278987
VR1_Dzi,128.8645878202413
VR1_Dzm,128.2874425145441
VR1_Dzp,130.51745756970575
VR1_Dzv,128.97802307439264
VR2_DzZ,5.57765965533869
VR2_Dzi,5.602808166097447
VR2_Dzm,5.5777148919367
VR2_Dzp,5.674672068248077
VR2_Dzv,5.607740133669245
VR3_DzZ,5.687172610671758
VR3_Dzi,5.691671269148882
VR3_Dzm,5.6871825138081835
VR3_Dzp,5.704416115231348
VR3_Dzv,5.692551149018824
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025819888974716113
Xch-6dv,0.08672291862641915
Xch-7dv,0.09300677111924038
Xpc-4dv,0.9453781193881062
Xpc-5dv,1.1446538039907894
Xpc-6dv,1.2438702875117718
Zagreb1,118.0
Zagreb2,136.0
fragCpx,119.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,25
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.417755263157895
AATS1are,6.53937
AATS2are,6.4745609375
AATS3are,6.275012987012987
AATS4are,6.308559523809523
AATS5are,6.30874647887324
AATS6are,6.3286323529411765
AATS7are,6.266732142857142
AATS8are,6.107981818181818
AATSC0dv,4.193905817174513
AATSC0pe,0.1289914819944598
AATSC0se,0.0881556149584487
AATSC1dv,1.046883656509696
AATSC1pe,0.00699134695290851
AATSC1se,0.0024734771468144156
AATSC2dv,-0.09604397506925191
AATSC2pe,0.0029052696502769536
AATSC2se,0.0038437271468144156
AATSC3dv,-0.7127028096557183
AATSC3pe,-0.011019814188581507
AATSC3se,-0.007449843256466527
AATSC4dv,-0.6976652156707558
AATSC4pe,-0.02698183287165283
AATSC4se,-0.019442781625115407
AATSC5dv,-0.3755218290351528
AATSC5pe,-0.015313424173851993
AATSC5se,-0.01209901747883422
AATSC6dv,-0.26433925370702294
AATSC6pe,-0.007269926266905652
AATSC6se,-0.001465178425941004
AATSC7dv,0.7966956865848832
AATSC7pe,0.0325259522160665
AATSC7se,0.025037200831024918
AATSC8dv,0.4960463359355325
AATSC8pe,0.016069044321329676
AATSC8se,0.008787292218584722
AETA_eta,0.6083972443161327
ATSC0are,5.323539473684208
ATSC1are,0.32620844875346194
ATSC2are,0.24268614958448712
ATSC3are,-0.9279484072022154
ATSC4are,-2.5699583102493073
ATSC5are,-1.3389895429362877
ATSC6are,-0.3885785318559556
ATSC7are,2.191473407202216
ATSC8are,0.8848560249307479
BCUTZ-1h,8.029176296092361
BCUTZ-1l,5.689146490454803
BCUTc-1h,0.4528008793387521
BCUTc-1l,-0.4964067541274457
BCUTd-1h,3.146973926419692
BCUTd-1l,0.9776709009494917
BCUTi-1h,14.751046666346364
BCUTi-1l,10.949629948482558
BCUTm-1h,16.01432936891672
BCUTm-1l,11.70045712345884
BCUTp-1h,1.9949060761201207
BCUTp-1l,0.7409646860806846
BCUTs-1h,7.0082729598036515
BCUTs-1l,1.4174397104139556
BCUTv-1h,20.90134348170822
BCUTv-1l,14.70116029126098
BalabanJ,1.4245942087621297
Diameter,14
ETA_beta,32.25
GATS1are,0.688484375502053
GATS2are,0.8370180139598458
GATS3are,0.8645766251870225
GATS4are,1.2760889916622031
GATS5are,1.0286389397635627
GATS6are,1.098719055925018
GATS7are,0.6103199790404584
GATS8are,0.8135662071430964
HybRatio,0.11764705882352941
Lipinski,True
LogEE_Dt,193.55348359640482
MATS1are,0.058212778894136924
MATS2are,0.02706749936355162
MATS3are,-0.08602332468033214
MATS4are,-0.2183885728126922
MATS5are,-0.13461763440060667
MATS6are,-0.04078993453487222
MATS7are,0.27933882108933844
MATS8are,0.11483996217036418
MAXssCH2,0.49595025510204094
MINssCH2,0.49595025510204094
NsssssAs,0
RotRatio,0.16
SM1_Dzpe,1.259715422276622
SM1_Dzse,1.1662733799930696
SMR_VSA1,14.637927532712576
SMR_VSA2,0.0
SMR_VSA3,14.993869839101091
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,7.109797541277533
SMR_VSA7,65.85468310269995
SMR_VSA8,0.0
SMR_VSA9,17.00689131982936
SpAD_DzZ,181.9975866099682
SpAD_Dzi,180.02706874531503
SpAD_Dzm,182.02876480367388
SpAD_Dzp,243.67822903578121
SpAD_Dzv,218.25582554466968
SpAbs_Dt,387.10696719280975
SpDiam_A,4.669701049183821
SpDiam_D,186.70528185705237
SpMAD_Dt,16.830737704035204
SpMax_Dt,193.55348359640482
SsssssAs,0
VE1_Dzpe,4.7217045620674
VE1_Dzse,4.722238557150474
VE2_Dzpe,0.2052915026985826
VE2_Dzse,0.20531471987610758
VE3_Dzpe,2.3850789933698757
VE3_Dzse,2.38519208068455
VMcGowan,226.65999999999968
VR1_Dzpe,128.32223356379123
VR1_Dzse,128.2820663074787
VR2_Dzpe,5.579227546251793
VR2_Dzse,5.577481143803421
VR3_Dzpe,5.6874536731034375
VR3_Dzse,5.687140605421713
mZagreb1,7.027777777777778
mZagreb2,5.13888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14009314404432124
AATSC1are,0.008155211218836549
AATSC2are,0.003791971087257611
AATSC3are,-0.012051278015613186
AATSC4are,-0.03059474178868223
AATSC5are,-0.01885900764698997
AATSC6are,-0.005714390174352288
AATSC7are,0.039133453700039574
AATSC8are,0.016088291362377233
AETA_beta,1.4021739130434783
BCUTdv-1h,6.028116981895384
BCUTdv-1l,0.9975735228823197
BCUTpe-1h,3.5017017252002827
BCUTpe-1l,2.238463572505438
BCUTse-1h,3.714602287675516
BCUTse-1l,2.4344499931085313
ETA_alpha,10.700000000000001
ETA_dBeta,3.75
ETA_eta_B,0.26201521918268433
ETA_eta_F,23.21929624017096
ETA_eta_L,4.328641535991053
ETA_eta_R,37.21243285944201
ETA_psi_1,0.5459183673469389
LabuteASA,132.50505396287363
LogEE_DzZ,91.05003554100895
LogEE_Dzi,90.06407086629342
LogEE_Dzm,91.06548228326054
LogEE_Dzp,120.79532576842035
LogEE_Dzv,108.65944378996429
PEOE_VSA1,9.843390348640755
PEOE_VSA2,0.0
PEOE_VSA3,9.476340119217006
PEOE_VSA4,0.0
PEOE_VSA5,5.098681808301038
PEOE_VSA6,17.34611923257809
PEOE_VSA7,41.96165390246666
PEOE_VSA8,5.563451491696996
PEOE_VSA9,25.41484901050018
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,181.00730306684142
SpAD_Dzse,182.14374452836262
SpAbs_DzZ,180.92149965344646
SpAbs_Dzi,179.03976983374343
SpAbs_Dzm,180.9556672937785
SpAbs_Dzp,246.3920797844038
SpAbs_Dzv,219.47384489883308
SpDiam_Dt,285.00355872792653
SpMAD_DzZ,7.912938548259487
SpMAD_Dzi,7.827263858491958
SpMAD_Dzm,7.914294121898864
SpMAD_Dzp,10.594705610251356
SpMAD_Dzv,9.489383719333464
SpMax_DzZ,91.05003554100895
SpMax_Dzi,90.06407086629342
SpMax_Dzm,91.06548228326054
SpMax_Dzp,120.79532576842035
SpMax_Dzv,108.65944378996429
VE1_Dzare,4.721648476959389
VE2_Dzare,0.20528906421562562
VE3_Dzare,2.38506711515082
VR1_Dzare,128.3175863468453
VR2_Dzare,5.5790254933411
VR3_Dzare,5.687417457235237
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46521739130434786
AETA_dBeta,0.16304347826086957
AETA_eta_B,0.011391966051421058
AETA_eta_F,1.0095346191378678
AETA_eta_L,0.18820180591265445
AETA_eta_R,1.6179318634540005
BCUTare-1h,3.5555817592418095
BCUTare-1l,2.188605931561799
ETA_beta_s,14.25
ETA_dPsi_A,0.16808163265306109
ETA_dPsi_B,0.0
ETA_eta_BR,0.5200152191826843
ETA_eta_FL,6.823556807199359
ETA_eta_RL,11.152198343190411
LogEE_Dzpe,90.55842176917187
LogEE_Dzse,91.12257980244188
PEOE_VSA10,11.443439828132366
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,33.179500063171176
SlogP_VSA3,11.281619359712625
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,54.727780119305955
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,179.3685039715992
SpAbs_Dzpe,179.85712811606732
SpAbs_Dzse,181.0788862248907
SpDiam_DzZ,141.51635105825187
SpDiam_Dzi,139.31995797381524
SpDiam_Dzm,141.53847018788846
SpDiam_Dzp,184.1637679156845
SpDiam_Dzv,167.7508203156391
SpMAD_Dzpe,7.869882742036583
SpMAD_Dzse,7.919293240363592
SpMax_Dzpe,90.55842176917187
SpMax_Dzse,91.12257980244188
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6195652173913043
AETA_eta_BR,0.022609357355768883
AETA_eta_FL,0.2966763829217113
AETA_eta_RL,0.48487818883436573
DetourIndex,2172
EState_VSA1,0.0
EState_VSA2,11.718817121235755
EState_VSA3,17.802135892458033
EState_VSA4,11.126902983393991
EState_VSA5,7.109797541277533
EState_VSA6,47.14637241437645
EState_VSA7,12.263210640074686
EState_VSA8,10.312066903955905
EState_VSA9,4.736862953800049
ETA_beta_ns,18.0
ETA_shape_p,0.10903426791277256
ETA_shape_x,0.0
ETA_shape_y,0.3177570093457944
GhoseFilter,True
LogEE_Dzare,89.7457365994723
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,178.07732708447276
SpDiam_Dzpe,140.71993502466185
SpDiam_Dzse,141.6324708132036
SpMAD_Dzare,7.798630607460836
SpMax_Dzare,89.7457365994723
TopoPSA(NO),77.24
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.6930385487528343
VSA_EState9,54.30696145124717
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.782608695652174
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.034782608695652126
FilterItLogS,-3.6004621535066454
SpDiam_Dzare,139.48195300235776
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6342105263157897
ETA_epsilon_2,0.8521739130434781
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5442307692307696
ETA_epsilon_5,0.8291666666666666
AETA_beta_ns_d,0.021739130434782608
ETA_dEpsilon_A,0.19267206477732773
ETA_dEpsilon_B,0.08997975708502004
ETA_dEpsilon_C,-0.1026923076923077
ETA_dEpsilon_D,0.023007246376811508
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.782608695652174
MDEDescriptor,"0.0,1.3792308614189481,1.0485763646435176,0.0,11.115059017652449,16.84496038390048,0.0,3.5032604563876326,0.0,0.0,0.07692307692307693,0.3922322702763681,0.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.0"
APolDescriptor,45.627894999999995
BCUTDescriptor,"11.850000000000007,15.996932046940401,-0.3604824605458391,0.29303880597626175,4.528617897869868,9.486096501290168"
BPolDescriptor,21.252104999999997
TPSADescriptor,77.24
ALOGPDescriptor,"3.1853999999999996,10.146773159999997,88.7858"
XLogPDescriptor,3.153000000000001
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,309.11134146000006
ChiPathDescriptor,"16.233840039752504,11.152198343190411,9.873054912443852,8.247693943932457,6.381338377620314,4.968799545058191,3.3567985757282286,2.329056052696086,12.508610166820741,7.023099767471607,5.040195450830054,3.3943711987855485,2.2417100546750715,1.4367381612830432,0.7711548076002557,0.429207497057082"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3180413817439771,0.43093403302702527,0.0,0.0,0.025819888974716113,0.08672291862641915,0.0930067711192404"
AtomCountDescriptor,38
BondCountDescriptor,25
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.4326256854541919,0.0,0.20118446353109126,0.0,0.5469194433106471,0.0,0.03540546303448565,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,3,1,0,0,0"
ZagrebIndexDescriptor,118.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"46.8648509169413,2.0376022137800565,17.39639205144747,7.722742474267283,9.673649577180193"
FractionalPSADescriptor,0.2498775995574238
WienerNumbersDescriptor,"1347.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.1571404677549193,4.43480887027965,5.4883214349755685,0.9453781193881062,1.1446538039907892,1.1565179804983161"
FractionalCSP3Descriptor,0.11764705882352941
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,9,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,8.392733564013842,4.7593293672255275"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1094.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.11764705882352941
AutocorrelationDescriptorMass,"26.403348010452277,27.546874310624556,37.62609077761079,35.65409930537151,31.488461150647733"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.41772571262049935,-0.22529768798604344,0.0631558442115095,-0.033072881876040516,0.04342624158066757"
EccentricConnectivityIndexDescriptor,524
AutocorrelationDescriptorPolarizability,"1349.5072269817672,1558.738072957479,2101.33105828001,1925.176574548831,1664.4273500438767"
