DLiP-ID,C003F5
MINssO,5.164410581861395
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.21600073460816
SpAD_D,279.9526033769762
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,7.117998147016013
SssNH2,0
SsssAs,0
SsssCH,0.6016084914677294
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,624
TMWC10,125.72025551546872
TSRW10,59.32154779802093
VE1_Dt,4.93082980664739
VE2_Dt,0.19723319226589558
VE3_Dt,2.511798023543281
VR1_Dt,143.8785937977056
VR2_Dt,5.755143751908224
VR3_Dt,5.885260577215575
Xc-3dv,0.6414940508235638
Xc-4dv,0.0
Xc-5dv,0.09128709291752768
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25343678769327627
Xch-7d,0.3410431219055517
Xp-0dv,14.903844974720739
Xp-1dv,8.755745784621357
Xp-2dv,6.493893862203053
Xp-3dv,4.6340412938613555
Xp-4dv,3.2420207103657948
Xp-5dv,2.1952345438165697
Xp-6dv,1.0385714855098467
Xp-7dv,0.599234621178061
Xpc-4d,2.929401813220423
Xpc-5d,4.564617990278587
Xpc-6d,5.97340162963253
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,53
nFRing,0
nHBAcc,7
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.75898333694133
AATS0dv,6.117647058823529
AATS0pe,6.081729411764705
AATS0se,7.548448705882351
AATS1dv,6.150943396226415
AATS1pe,6.4942358490566034
AATS1se,7.771419698113205
AATS2dv,4.659574468085107
AATS2pe,6.321927659574468
AATS2se,7.71644663829787
AATS3dv,3.3442622950819674
AATS3pe,6.115919672131147
AATS3se,7.573430786885246
AATS4dv,2.6390977443609023
AATS4pe,5.913239097744362
AATS4se,7.4164495939849635
AATS5dv,2.6412213740458017
AATS5pe,5.97471679389313
AATS5se,7.506214687022901
AATS6dv,2.892857142857143
AATS6pe,5.998245535714287
AATS6se,7.506236428571431
AATS7dv,3.1789473684210527
AATS7pe,6.356386315789474
AATS7se,7.794080968421052
AATS8dv,2.3434343434343434
AATS8pe,6.075318181818183
AATS8se,7.58067696969697
AATSC0Z,7.218762014609765
AATSC0c,0.019191989444809446
AATSC0d,0.5198000768935024
AATSC0i,1.5216114391107447
AATSC0m,34.44912540484429
AATSC0p,0.21143474860432526
AATSC0s,0.517450553206032
AATSC0v,48.63752835770882
AATSC1Z,0.4294066868330758
AATSC1c,-0.012707905656171432
AATSC1d,0.17720325274023774
AATSC1i,-0.44197167280700883
AATSC1m,2.009099711692893
AATSC1p,-0.02164428424398564
AATSC1s,-0.02548689143104938
AATSC1v,-1.126085200924815
AATSC2Z,0.5234157075429253
AATSC2c,0.005252868397081779
AATSC2d,-0.017088353906435323
AATSC2i,0.2569942657319515
AATSC2m,2.4321520213134082
AATSC2p,0.00606907178920602
AATSC2s,0.19320628636194662
AATSC2v,1.1029986688178677
AATSC3Z,-0.4550204524111156
AATSC3c,-0.0042011913006025185
AATSC3d,-0.04985472170224564
AATSC3i,-0.06313278578892147
AATSC3m,-2.165391360485562
AATSC3p,-0.01180933896055477
AATSC3s,-0.0005124482737128502
AATSC3v,-2.8206731931312623
AATSC4Z,0.22101389575438013
AATSC4c,0.0016797466340547518
AATSC4d,-0.0074898896607146544
AATSC4i,-0.33109686909831454
AATSC4m,0.9441848751203271
AATSC4p,-0.03025515320064414
AATSC4s,0.09396769830509893
AATSC4v,-4.380201154704371
AATSC5Z,0.2584120611273996
AATSC5c,0.0008504758974213815
AATSC5d,0.05795774379202362
AATSC5i,0.24012420828170175
AATSC5m,1.273327479753822
