DLiP-ID,C001CP
AATSC5i,0.31476635856451657
AATSC5m,-6.280719110227431
AATSC5p,0.008672962036477338
AATSC5s,0.05977775488822042
AATSC5v,-6.388636257941218
AATSC6Z,-2.9332384029793532
AATSC6c,0.0012678395585295713
AATSC6d,-0.3536520802526608
AATSC6i,-0.1897041339906229
AATSC6m,-13.948185117220726
AATSC6p,-0.07345117222778282
AATSC6s,-0.4219707950176739
AATSC6v,-14.124095285859346
AATSC7Z,-5.263155938754274
AATSC7c,-0.0016633801924621164
AATSC7d,-0.12067043258510483
AATSC7i,-0.20578948772166775
AATSC7m,-24.25036687808458
AATSC7p,-0.06771094404730553
AATSC7s,-0.5207629058869087
AATSC7v,-19.184335652073933
AATSC8Z,-0.7399428786503418
AATSC8c,-0.0012147895720338992
AATSC8d,0.1903159386277592
AATSC8i,-0.16283241478112018
AATSC8m,-3.380847860251978
AATSC8p,-0.0651753262717619
AATSC8s,-0.07440423123538213
AATSC8v,-4.881379697701352
ATS0are,205.81810000000002
ATS1are,220.12490000000003
ATS2are,368.75269999999995
ATS3are,417.57719999999995
ATS4are,425.60570000000007
ATS5are,378.23690000000016
ATS6are,371.3976000000001
ATS7are,355.1160000000001
ATS8are,268.2299999999999
ATSC0dv,146.60215053763437
ATSC0pe,4.127677419354838
ATSC0se,2.744285999999998
ATSC1dv,70.49161752803789
ATSC1pe,0.19468855359000797
ATSC1se,-0.06331899999999997
ATSC2dv,103.3295178633368
ATSC2pe,1.9559045785639921
ATSC2se,1.072269
ATSC3dv,44.143369175627264
ATSC3pe,1.4459290322580591
ATSC3se,0.4641380000000006
ATSC4dv,-85.58122326280494
ATSC4pe,-1.2986885535900186
ATSC4se,-0.4614419999999968
ATSC5dv,-109.8440282113539
ATSC5pe,-0.7708946930280987
ATSC5se,-0.1537009999999988
ATSC6dv,-167.84911550468254
ATSC6pe,-2.965922996878251
ATSC6se,-1.4718469999999992
ATSC7dv,-91.79743322927504
ATSC7pe,-3.3229882414151897
ATSC7se,-1.9200309999999998
ATSC8dv,55.70354954329976
ATSC8pe,0.46229552549428643
ATSC8se,0.3405489999999972
AXp-0dv,0.5858233509287266
AXp-1dv,0.3132941742414028
AXp-2dv,0.15959154856478822
AXp-3dv,0.08426718114783688
AXp-4dv,0.04256028814360662
AXp-5dv,0.01916663506011018
AXp-6dv,0.010777832713295538
AXp-7dv,0.005820747601400343
BertzCT,849.4165916517292
ECIndex,297
ETA_eta,14.083708010530495
GATS1dv,0.3117762634412188
GATS1pe,0.5874423994236746
GATS1se,0.6635085675207588
GATS2dv,0.5198567751743637
GATS2pe,0.5823195537171998
GATS2se,0.5945884384035511
GATS3dv,0.8374284876045183
GATS3pe,0.7846051048000124
GATS3se,0.8697171434191489
GATS4dv,1.3725734682900594
GATS4pe,1.4020960002500817
GATS4se,1.427444697819397
GATS5dv,1.3447473752593309
GATS5pe,1.0170346771150351
GATS5se,0.9504219793938596
GATS6dv,1.5473313619974836
GATS6pe,1.3461884286044512
GATS6se,1.3037433914840166
GATS7dv,1.303739076678053
GATS7pe,1.4844066440327512
GATS7se,1.4719692311848802
GATS8dv,0.7113864275481511
GATS8pe,0.7878831917254758
GATS8se,0.6821744169986874
LogEE_A,3.941924677079548
LogEE_D,76.78955326000391
MATS1dv,0.45169459002523393
MATS1pe,0.044308028155071164
MATS1se,-0.021674666870903712
MATS2dv,0.39726752637123774
MATS2pe,0.26707972360248844
MATS2se,0.22022843100172518
MATS3dv,0.15055498508630397
MATS3pe,0.17515043998812047
MATS3se,0.08456443679703955
MATS4dv,-0.30161198311411014
MATS4pe,-0.1625585087815283
MATS4se,-0.08687567549446323
MATS5dv,-0.4147723303785355
MATS5pe,-0.10338629527992485
MATS5se,-0.031004232847034362
MATS6dv,-0.6226809138145347
MATS6pe,-0.3907877667096357
MATS6se,-0.29168905609053003
MATS7dv,-0.3466281774555209
MATS7pe,-0.44565288442859563
MATS7se,-0.3873044950750137
MATS8dv,0.2506145982561326
MATS8pe,0.07387164604875492
MATS8se,0.08184913144326547
MAXaaCH,1.9129710464432685
MAXaasC,0.8632898715041573
MAXaasN,1.527962962962963
MAXsCH3,1.8693197278911564
MDEC-11,0.14285714285714285
MDEC-12,1.4651021735243317
MDEC-13,3.170577944207847
MDEC-22,2.249576847278282
MDEC-23,6.216117880908431
MDEC-33,6.163605629150888
MDEN-22,1.1447142425533319
MDEN-23,2.525064635825322
MDEN-33,0.25
MDEO-11,0.25
MINaaCH,1.8806605883093979
MINaasC,0.15958333333333363
MINaasN,0.9519198790627359
MINsCH3,1.3892028061224488
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8392857142857144
SM1_Dzi,1.3856158037750492
SM1_Dzm,1.8363907530412635
SM1_Dzp,-4.3313596885529115
SM1_Dzv,-2.2370332221617275
SddssSe,0
SpAD_Dt,348.7655814580411
SpAbs_A,26.07772128896884
SpAbs_D,153.57910652000788
SpMAD_A,1.303886064448442
SpMAD_D,7.678955326000391
SpMax_A,2.491930975372364
SpMax_D,76.78955326000391
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,110.91
TpiPC10,9.139916231176086
VAdjMat,5.459431618637297
VE1_DzZ,4.399528480263531
VE1_Dzi,4.391644400282045
VE1_Dzm,4.399541073625913
VE1_Dzp,4.402285056939355
VE1_Dzv,4.403688186765536
VE2_DzZ,0.21997642401317657
VE2_Dzi,0.21958222001410227
VE2_Dzm,0.21997705368129564
VE2_Dzp,0.22011425284696773
VE2_Dzv,0.22018440933827682
VE3_DzZ,2.1746445521652644
VE3_Dzi,2.1728509161619027
VE3_Dzm,2.1746474145957304
VE3_Dzp,2.1752709178010043
VE3_Dzv,2.175589594635291
VR1_DzZ,107.00862260597913
VR1_Dzi,107.72819477286882
VR1_Dzm,107.00815298195997
VR1_Dzp,107.3255466860627
VR1_Dzv,107.02062809076091
VR2_DzZ,5.350431130298956
VR2_Dzi,5.386409738643441
VR2_Dzm,5.350407649097998
VR2_Dzp,5.366277334303135
VR2_Dzv,5.351031404538046
VR3_DzZ,5.366056596877655
VR3_Dzi,5.3727585203672215
VR3_Dzm,5.36605220821216
VR3_Dzp,5.369013888401484
VR3_Dzv,5.3661687823360005
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11785113019775792
Xch-6dv,0.0826059049863779
Xch-7dv,0.1106772088564884
Xpc-4dv,1.3191348773293712
Xpc-5dv,1.6064085842777889
Xpc-6dv,1.9368304470961142
Zagreb1,108.0
Zagreb2,131.0
fragCpx,104.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,15
nBondsD,2
nBondsM,17
nBondsO,22
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,3
AATS0are,6.639293548387097
AATS1are,6.670451515151516
AATS2are,6.704594545454545
AATS3are,6.735116129032257
AATS4are,7.093428333333335
AATS5are,6.75423035714286
AATS6are,6.515747368421055
AATS7are,6.341357142857144
AATS8are,5.707021276595743
AATSC0dv,4.72910163024627
AATSC0pe,0.13315088449531737
AATSC0se,0.08852535483870962
AATSC1dv,2.1361096220617544
AATSC1pe,0.00589965313909115
AATSC1se,-0.001918757575757575
AATSC2dv,1.8787185066061236
AATSC2pe,0.035561901428436224
AATSC2se,0.019495799999999997
AATSC3dv,0.711989825413343
AATSC3pe,0.023321436004162244
AATSC3se,0.0074860967741935585
AATSC4dv,-1.426353721046749
AATSC4pe,-0.02164480922650031
AATSC4se,-0.007690699999999947
AATSC5dv,-1.9615005037741768
AATSC5pe,-0.013765976661216048
AATSC5se,-0.002744660714285693
AATSC6dv,-2.9447213246435533
AATSC6pe,-0.052033736787337734
AATSC6se,-0.025821877192982443
AATSC7dv,-1.639239879094197
AATSC7pe,-0.059339075739556955
AATSC7se,-0.03428626785714285
AATSC8dv,1.1851819051765906
AATSC8pe,0.009836075010516733
AATSC8se,0.00724572340425526
AETA_eta,0.7041854005265248
ATSC0are,4.546483870967741
ATSC1are,0.14062684703433848
ATSC2are,2.171699583766906
ATSC3are,1.2998999999999976
ATSC4are,-1.2616849115504702
ATSC5are,-0.605222476586889
ATSC6are,-3.2196671175858462
ATSC7are,-3.2651644120707575
ATSC8are,0.4769147762747167
BCUTZ-1h,16.004502889965394
BCUTZ-1l,5.7500528665933555
BCUTc-1h,0.513740955273826
BCUTc-1l,-0.42251207890176085
BCUTd-1h,3.2790158815409747
BCUTd-1l,0.9772142403136419
BCUTi-1h,14.692847916872335
BCUTi-1l,10.311408669158737
BCUTm-1h,32.06224576024296
BCUTm-1l,11.761834165961961
BCUTp-1h,2.936378903192269
BCUTp-1l,0.7438442336468856
BCUTs-1h,7.009374118325933
BCUTs-1l,0.6100824671627567
BCUTv-1h,24.440717017460717
BCUTv-1l,14.701775877496363
BalabanJ,1.7596413388391918
Diameter,9
ETA_beta,28.0
GATS1are,0.624478585817018
GATS2are,0.5927557694999389
GATS3are,0.8313212620883915
GATS4are,1.4279111472176298
GATS5are,1.0085992796377814
GATS6are,1.352971512155702
GATS7are,1.4342794908102374
GATS8are,0.731030201712592
HybRatio,0.25
Lipinski,True
LogEE_Dt,174.38279072902054
MATS1are,0.029056301874005586
MATS2are,0.2692297808689771
MATS3are,0.1429566272411858
MATS4are,-0.14337904986247227
MATS5are,-0.07369076422048948
MATS6are,-0.385143130066743
MATS7are,-0.3975603520013945
MATS8are,0.06918771050569414
MAXssCH2,0.49702664399092966
MINssCH2,0.49702664399092966
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,1.3349908200734397
SM1_Dzse,1.2696606701579232
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,24.315541433131994
SMR_VSA4,7.04767198267719
SMR_VSA5,13.4684936056032
SMR_VSA6,0.0
SMR_VSA7,38.35088156878826
SMR_VSA8,0.0
SMR_VSA9,22.219884184549613
SpAD_DzZ,96.87080508955711
SpAD_Dzi,97.19361053639409
SpAD_Dzm,96.89510115079382
SpAD_Dzp,149.47095660305763
SpAD_Dzv,134.7780425282466
SpAbs_Dt,348.76558145804097
SpDiam_A,4.977269433412527
SpDiam_D,109.30214585042674
SpMAD_Dt,17.438279072902056
SpMax_Dt,174.38279072902054
SsssssAs,0
VE1_Dzpe,4.395171516789617
VE1_Dzse,4.396385441605793
VE2_Dzpe,0.21975857583948083
VE2_Dzse,0.21981927208028967
VE3_Dzpe,2.1736537363712483
VE3_Dzse,2.1739298933317586
VMcGowan,195.2499999999998
VR1_Dzpe,107.40772189663042
VR1_Dzse,107.32629552512388
VR2_Dzpe,5.370386094831521
VR2_Dzse,5.3663147762561945
VR3_Dzpe,5.369779258529006
VR3_Dzse,5.3690208656447584
mZagreb1,6.888888888888888
mZagreb2,4.416666666666666
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,26
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.14666077003121744
AATSC1are,0.004261419607101166
AATSC2are,0.039485446977580115
AATSC3are,0.020966129032258026
AATSC4are,-0.021028081859174503
AATSC5are,-0.010807544224765875
AATSC6are,-0.05648538802782186
AATSC7are,-0.05830650735840638
AATSC8are,0.010147122899462057
AETA_beta,1.4
BCUTdv-1h,6.0238438782238495
BCUTdv-1l,0.6503254109300203
BCUTpe-1h,3.497422351966373
BCUTpe-1l,2.28946038130767
BCUTse-1h,3.7091758641808155
BCUTse-1l,2.4900165471142532
ETA_alpha,9.5
ETA_dBeta,0.0
ETA_eta_B,0.300821359442903
ETA_eta_F,18.94936970849936
ETA_eta_L,4.362669245853593
ETA_eta_R,33.033077719029855
ETA_psi_1,0.5337078651685394
LabuteASA,117.06948667177737
LogEE_DzZ,48.35771648004824
LogEE_Dzi,48.658954793283506
LogEE_Dzm,48.369140825354506
LogEE_Dzp,74.06078455790943
LogEE_Dzv,67.27569233907113
PEOE_VSA1,0.0
PEOE_VSA2,9.361636831863176
PEOE_VSA3,14.460318640164214
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,16.435467686235775
PEOE_VSA6,6.06636706846161
PEOE_VSA7,18.37016703861815
PEOE_VSA8,13.592428388589765
PEOE_VSA9,4.877147193701299
SM1_Dzare,1.475177169709129
SpAD_Dzpe,100.42328021714094
SpAD_Dzse,101.44110501755878
SpAbs_DzZ,95.44157444852156
SpAbs_Dzi,96.08511789337405
SpAbs_Dzm,95.46782419934632
SpAbs_Dzp,152.5079521978165
SpAbs_Dzv,136.78841790030395
SpDiam_Dt,227.10414074718932
SpMAD_DzZ,4.843540254477856
SpMAD_Dzi,4.859680526819704
SpMAD_Dzm,4.844755057539691
SpMAD_Dzp,7.4735478301528815
SpMAD_Dzv,6.73890212641233
SpMax_DzZ,48.35771648004824
SpMax_Dzi,48.658954793283506
SpMax_Dzm,48.369140825354506
SpMax_Dzp,74.06078455790943
SpMax_Dzv,67.27569233907113
VE1_Dzare,4.39394676792198
VE2_Dzare,0.219697338396099
VE3_Dzare,2.1733750397293576
VR1_Dzare,107.47436235491897
VR2_Dzare,5.373718117745948
VR3_Dzare,5.370399509962783
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,15
nAromBond,15
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.475
AETA_dBeta,0.0
AETA_eta_B,0.01504106797214515
AETA_eta_F,0.9474684854249681
AETA_eta_L,0.21813346229267966
AETA_eta_R,1.6516538859514927
BCUTare-1h,3.550456428226261
BCUTare-1l,2.218344402070813
ETA_beta_s,14.0
ETA_dPsi_A,0.18029213483146056
ETA_dPsi_B,0.0
ETA_eta_BR,0.558821359442903
ETA_eta_FL,5.2507229570766
ETA_eta_RL,9.613392202930193
LogEE_Dzpe,50.278389649574144
LogEE_Dzse,50.78403554228729
PEOE_VSA10,0.0
PEOE_VSA11,17.342736990848316
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,11.24901029325548
SlogP_VSA2,24.315541433131994
SlogP_VSA3,13.592428388589765
SlogP_VSA4,0.0
SlogP_VSA5,6.923737199690624
SlogP_VSA6,27.101871275532776
SlogP_VSA7,0.0
SlogP_VSA8,22.219884184549613
SlogP_VSA9,0.0
SpAD_Dzare,98.92888686090154
SpAbs_Dzpe,99.28409051920703
SpAbs_Dzse,100.33800578689574
SpDiam_DzZ,68.37866324887561
SpDiam_Dzi,69.0052164643263
SpDiam_Dzm,68.3945638831467
SpDiam_Dzp,104.03827696235109
SpDiam_Dzv,94.82293169615009
SpMAD_Dzpe,5.021164010857047
SpMAD_Dzse,5.0720552508779395
SpMax_Dzpe,50.278389649574144
SpMax_Dzse,50.78403554228729
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.7
AETA_eta_BR,0.02794106797214515
AETA_eta_FL,0.26253614785383
AETA_eta_RL,0.48066961014650966
DetourIndex,1727
EState_VSA1,11.24901029325548
EState_VSA2,11.518332492848387
EState_VSA3,12.369160903912501
EState_VSA4,9.444246841492653
EState_VSA5,23.066260795757113
EState_VSA6,0.0
EState_VSA7,24.43653410707976
EState_VSA8,15.066638850195453
EState_VSA9,0.0
ETA_beta_ns,14.0
ETA_shape_p,0.17543859649122806
ETA_shape_x,0.0
ETA_shape_y,0.39999999999999997
GhoseFilter,True
LogEE_Dzare,49.53820228893623
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,97.69475460935172
SpDiam_Dzpe,71.29204316790509
SpDiam_Dzse,71.9789615972004
SpMAD_Dzare,4.946444343045077
SpMax_Dzare,49.53820228893623
TopoPSA(NO),82.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.479882842025699
VSA_EState9,46.3657909213068
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.025
FilterItLogS,-2.8803856358848536
SpDiam_Dzare,70.28079818527763
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6806451612903227
ETA_epsilon_2,0.8899999999999999
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.6371428571428573
ETA_epsilon_5,0.8899999999999999
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.23778801843317954
ETA_dEpsilon_B,0.043502304147465365
ETA_dEpsilon_C,-0.19428571428571417
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.14285714285714285,1.4651021735243317,3.170577944207847,0.0,2.249576847278282,6.216117880908431,0.0,6.163605629150888,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.1447142425533319,2.525064635825322,0.25"
APolDescriptor,38.458723
BCUTDescriptor,"11.9,31.97207200573066,-0.2724236942230267,0.3304442765410752,4.790000951070102,11.443431584773466"
BPolDescriptor,22.821277
TPSADescriptor,110.91000000000001
ALOGPDescriptor,"2.259800000000001,5.106696040000005,69.4789"
XLogPDescriptor,2.5799999999999996
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,289.06334568
ChiPathDescriptor,"14.27565640300939,9.613392202930195,8.703277706211725,7.972939804855467,6.340836691808014,4.924775692442029,3.7764989290512867,2.6352973506239152,11.716467018574532,6.892471833310862,5.106929554073224,3.7920231516526597,2.511057000472793,1.4374976295082638,0.9376714460567123,0.5529710221330331"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.1842498100515403,0.4549154987264348,0.0,0.0,0.11785113019775793,0.08260590498637792,0.11067720885648841"
AtomCountDescriptor,31
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.3927679668311752,0.0,0.53269156536377,0.0,0.6016608472329259,0.0,0.11578746226183986,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,4,0,2,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,10
MannholdLogPDescriptor,1.9000000000000004
WeightedPathDescriptor,"40.73736875626959,2.0368684378134794,24.149286379027696,5.087427026390213,16.02633003393958"
FractionalPSADescriptor,0.3836875261340814
WienerNumbersDescriptor,"743.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9810617179879118,6.130931041595852,9.14018922384912,1.319134877329371,1.6064085842777909,1.7817674794067297"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.01171875,2.72"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,709.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"29.4765926159143,28.025553996452036,41.90977455080569,44.0408464719971,40.40262368920331"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.5893255446393147,-0.3903692673756392,0.18187686171232142,-0.10375213478484137,-0.06138395079691419"
EccentricConnectivityIndexDescriptor,297
AutocorrelationDescriptorPolarizability,"1497.6098861900327,1788.531386559402,2568.8795779086904,2546.1344779660044,2257.4596914152826"
