DLiP-ID,C000NU
AATSC4Z,0.7971480237664685
AATSC4c,0.00316872894537883
AATSC4d,-0.06096615861534487
AATSC4i,-0.14200935585139765
AATSC4m,3.6148187489020933
AATSC4p,-0.008689247625413262
AATSC4s,0.4287361384217291
AATSC4v,-1.1708957651469478
AATSC5Z,0.42001103143960294
AATSC5c,-0.0014514152360889953
AATSC5d,0.0011031439602868238
AATSC5i,-0.06489626890409039
AATSC5m,2.095673703254273
AATSC5p,0.009419876667448663
AATSC5s,-0.36352887531018035
AATSC5v,1.8882766758046334
AATSC6Z,-1.9957299843014127
AATSC6c,0.0014652837525687644
AATSC6d,0.044583987441130304
AATSC6i,-0.1318354422256302
AATSC6m,-9.358839015070641
AATSC6p,-0.046150053221696394
AATSC6s,-0.25830956293037427
AATSC6v,-4.655590253794114
AATSC7Z,-6.722653061224491
AATSC7c,-0.002462874057431683
AATSC7d,-0.009811616954474087
AATSC7i,-0.13724534595897456
AATSC7m,-31.10311169309262
AATSC7p,-0.06253470234932233
AATSC7s,-0.14194985496572798
AATSC7v,-7.272831279010043
AATSC8Z,9.590504833512352
AATSC8c,0.0010706257721427262
AATSC8d,-0.032223415682062294
AATSC8i,-0.1363550368748361
AATSC8m,44.18003287862514
AATSC8p,0.04716715145117202
AATSC8s,-0.07415376657726354
AATSC8v,9.136020348377093
ATS0are,236.0363
ATS1are,244.9539
ATS2are,391.2639
ATS3are,515.3729
ATS4are,512.6861000000001
ATS5are,479.7854
ATS6are,424.34619999999995
ATS7are,338.01
ATS8are,262.6997
ATSC0dv,131.92592592592592
ATSC0pe,4.596074285714284
ATSC0se,3.7041029714285716
ATSC1dv,18.88888888888888
ATSC1pe,-0.09123853061224496
ATSC1se,-0.11872639836734623
ATSC2dv,-15.000000000000012
ATSC2pe,1.1452319183673474
ATSC2se,0.8582955910204086
ATSC3dv,-11.111111111111118
ATSC3pe,-1.8243655510204073
ATSC3se,-1.3175440506122444
ATSC4dv,27.271604938271608
ATSC4pe,1.4485980408163266
ATSC4se,1.0602295502040822
ATSC5dv,-37.629629629629626
ATSC5pe,-0.23053134693877517
ATSC5se,-0.2847439110204074
ATSC6dv,-15.592592592592581
ATSC6pe,-0.0345893877551019
ATSC6se,0.028747853061224196
ATSC7dv,31.222222222222232
ATSC7pe,-1.6957646530612247
ATSC7se,-1.6359838146938779
ATSC8dv,12.50617283950617
ATSC8pe,1.2623679183673462
ATSC8se,1.208932716734693
AXp-0dv,0.583793068385679
AXp-1dv,0.29888842799310383
AXp-2dv,0.16345916808333258
AXp-3dv,0.08528029849345917
AXp-4dv,0.04695517503645122
AXp-5dv,0.024634808702015575
AXp-6dv,0.013637029465782333
AXp-7dv,0.006552240689130861
BertzCT,1107.220539214389
ECIndex,572
ETA_eta,18.066440583491683
GATS1dv,0.5089913046117426
GATS1pe,0.5824824112947022
GATS1se,0.6201546629368659
GATS2dv,0.8136069052807888
GATS2pe,0.522604068021668
GATS2se,0.5478495517525342
GATS3dv,0.9543975582717863
GATS3pe,1.0647922114260469
GATS3se,1.0521186576653994
GATS4dv,0.841447581953911
GATS4pe,0.7468503626028705
GATS4se,0.7622513474358754
GATS5dv,1.0917859184282541
GATS5pe,0.9340891761883342
GATS5se,0.9291764081999048
GATS6dv,1.030343080090413
GATS6pe,0.9856073539683031
GATS6se,1.0088792342048507
GATS7dv,0.9068857167537684
GATS7pe,1.320894413091574
GATS7se,1.404073604771479
GATS8dv,0.9882211846291754
GATS8pe,0.9217723533526194
GATS8se,0.8920974003874741
LogEE_A,4.182647535521122
LogEE_D,134.35643802354164
MATS1dv,0.13543863908827405
MATS1pe,-0.018778355783974264
MATS1se,-0.03032009533175589
MATS2dv,-0.06744925246719141
MATS2pe,0.14781633729022825
MATS2se,0.1374579501110403
MATS3dv,-0.037792078780287675
MATS3pe,-0.1781140853858813
MATS3se,-0.15960832306674555
MATS4dv,0.09158439884671059
MATS4pe,0.13963741711674157
MATS4se,0.1268112566646339
MATS5dv,-0.1349075071702809
MATS5pe,-0.023723527895100377
MATS5se,-0.036358647470141156
MATS6dv,-0.06364186066600437
MATS6pe,-0.004052383357454875
MATS6se,0.004179045049831043
MATS7dv,0.15929361205891251
MATS7pe,-0.2483380345902462
MATS7se,-0.2972765500018272
MATS8dv,0.08731296236098386
MATS8pe,0.25297835086065923
MATS8se,0.30061007178775384
MAXaaCH,1.7130709165106712
MAXaaNH,2.0941901034566355
MAXaasC,0.6738732303450921
MAXaasN,0.9510032920422531
MDEC-22,6.837108885649234
MDEC-23,20.294047686378406
MDEC-33,10.117346854527051
MDEN-12,0.23570226039551587
MDEN-13,0.14285714285714285
MDEN-22,0.33333333333333337
MDEN-23,1.4142135623730951
MDEO-11,0.25
MINaaCH,0.9612244146325344
MINaaNH,2.0941901034566355
MINaasC,0.1887962962962968
MINaasN,0.9510032920422531
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.0126050420168062
SM1_Dzi,1.642249451373512
SM1_Dzm,3.0520861739597063
SM1_Dzp,-3.535480939020255
SM1_Dzv,-1.8254215798769382
SddssSe,0
SpAD_Dt,426.37936786479804
SpAbs_A,32.553146542501736
SpAbs_D,268.7128760470833
SpMAD_A,1.2520440977885283
SpMAD_D,10.335110617195511
SpMax_A,2.456654276356411
SpMax_D,134.35643802354164
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,91.53999999999999
TpiPC10,9.01067299246865
VAdjMat,5.807354922057604
VE1_DzZ,5.026688636412513
VE1_Dzi,5.025098268213982
VE1_Dzm,5.026633821871598
VE1_Dzp,5.012060750917732
VE1_Dzv,5.017814584283528
VE2_DzZ,0.1933341783235582
VE2_Dzi,0.1932730103159224
VE2_Dzm,0.19333207007198452
VE2_Dzp,0.1927715673429897
VE2_Dzv,0.19299286862628953
VE3_DzZ,2.5702728895686797
VE3_Dzi,2.5699564546448417
VE3_Dzm,2.5702619848073645
VE3_Dzp,2.567358603080722
VE3_Dzv,2.568505942166142
VR1_DzZ,152.59403964799736
VR1_Dzi,153.65096062347487
VR1_Dzm,152.57002794516407
VR1_Dzp,154.8397539433854
VR1_Dzv,154.50684938831026
VR2_DzZ,5.869001524922975
VR2_Dzi,5.909652331672111
VR2_Dzm,5.868077997890926
VR2_Dzp,5.95537515166867
VR2_Dzv,5.942571130319625
VR3_DzZ,5.983292504451795
VR3_Dzi,5.990194985608303
VR3_Dzm,5.983135135315433
VR3_Dzp,5.997902181633227
VR3_Dzv,5.995749872992998
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06304486784085175
Xch-7dv,0.13512717792009107
Xpc-4dv,1.8478283754061995
Xpc-5dv,2.7001367825473577
Xpc-6dv,3.534363576804791
Zagreb1,136.0
Zagreb2,161.0
fragCpx,134.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,2
nBondsM,21
nBondsO,28
nBondsS,16
nBondsT,1
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.743894285714286
AATS1are,6.6203756756756755
AATS2are,6.631591525423729
AATS3are,6.607344871794871
AATS4are,6.489697468354432
AATS5are,6.4835864864864865
AATS6are,6.528403076923076
AATS7are,6.500192307692307
AATS8are,6.91315
AATSC0dv,3.7693121693121694
AATSC0pe,0.13131640816326526
AATSC0se,0.10583151346938775
AATSC1dv,0.5105105105105102
AATSC1pe,-0.0024659062327633775
AATSC1se,-0.0032088215774958443
AATSC2dv,-0.25423728813559343
AATSC2pe,0.0194107104808025
AATSC2se,0.014547382898650993
AATSC3dv,-0.14245014245014254
AATSC3pe,-0.023389301936159068
AATSC3se,-0.016891590392464673
AATSC4dv,0.34521018909204565
AATSC4pe,0.018336684060966158
AATSC4se,0.013420627217773191
AATSC5dv,-0.5085085085085085
AATSC5pe,-0.0031152884721456103
AATSC5se,-0.0038478906894649652
AATSC6dv,-0.2398860398860397
AATSC6pe,-0.0005321444270015677
AATSC6se,0.00044227466248037225
AATSC7dv,0.6004273504273506
AATSC7pe,-0.03261085871271586
AATSC7se,-0.0314612272056515
AATSC8dv,0.32910981156595187
AATSC8pe,0.033220208378088055
AATSC8se,0.03181401886143929
AETA_eta,0.6948630993650647
ATSC0are,4.247588571428571
ATSC1are,-0.044587918367347004
ATSC2are,1.5754935510204076
ATSC3are,-1.0950973877551013
ATSC4are,1.605391510204083
ATSC5are,-0.6126872653061208
ATSC6are,-0.1334902040816314
ATSC7are,-0.8120173061224483
ATSC8are,0.23645526530612082
BCUTZ-1h,17.00314847395015
BCUTZ-1l,5.684979583650588
BCUTc-1h,0.5138042945121701
BCUTc-1l,-0.4057540220609224
BCUTd-1h,3.2562393504560783
BCUTd-1l,0.911326674072134
BCUTi-1h,14.692657482032018
BCUTi-1l,10.944907238559512
BCUTm-1h,35.452538312925306
BCUTm-1l,11.696626564629439
BCUTp-1h,2.2141459588081385
BCUTp-1l,0.7432461015423308
BCUTs-1h,7.009379558617003
BCUTs-1l,1.2538748616777493
BCUTv-1h,22.45819630453085
BCUTv-1l,14.701775569875037
BalabanJ,1.637090147544543
Diameter,14
ETA_beta,39.25
GATS1are,0.622299035280922
GATS2are,0.48734092156137376
GATS3are,1.0133544593903947
GATS4are,0.6542851621527214
GATS5are,0.93476281213895
GATS6are,0.8757338100252665
GATS7are,1.063495729807237
GATS8are,1.1565088288573038
HybRatio,0.0625
Lipinski,True
LogEE_Dt,213.189683932399
MATS1are,-0.009929813094768555
MATS2are,0.2200342153401176
MATS3are,-0.11568678209212398
MATS4are,0.16744780980888702
MATS5are,-0.06822330188091988
MATS6are,-0.01692238771495827
MATS7are,-0.12867303428737942
MATS8are,0.05127326733710776
MAXsssCH,-0.7207610281767038
MINsssCH,-0.7207610281767038
NsssssAs,0
RotRatio,0.10714285714285714
SM1_Dzpe,1.741292626621013
SM1_Dzse,1.6873940908718283
SMR_VSA1,0.0
SMR_VSA2,5.261891554738487
SMR_VSA3,14.76446326439343
SMR_VSA4,0.0
SMR_VSA5,5.917906046161393
SMR_VSA6,0.0
SMR_VSA7,89.62793356839984
SMR_VSA8,0.0
SMR_VSA9,11.756607587475836
SpAD_DzZ,188.29369343505556
SpAD_Dzi,190.33061340885135
SpAD_Dzm,188.1543011508424
SpAD_Dzp,240.49283815239698
SpAD_Dzv,226.0180021027033
SpAbs_Dt,426.37936786479804
SpDiam_A,4.913308552712822
SpDiam_D,200.33593375760728
SpMAD_Dt,16.399206456338387
SpMax_Dt,213.189683932399
SsssssAs,0
VE1_Dzpe,5.02571300372377
VE1_Dzse,5.025669456455179
VE2_Dzpe,0.1932966539893758
VE2_Dzse,0.19329497909442997
VE3_Dzpe,2.5700787801952716
VE3_Dzse,2.5700701152641012
VMcGowan,258.8899999999999
VR1_Dzpe,153.48206250288789
VR1_Dzse,153.46860489754428
VR2_Dzpe,5.903156250111072
VR2_Dzse,5.902638649905549
VR3_Dzpe,5.989095148567706
VR3_Dzse,5.989007462781151
mZagreb1,9.61111111111111
mZagreb2,5.749999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12135967346938774
AATSC1are,-0.0012050788747931622
AATSC2are,0.026703280525769618
AATSC3are,-0.014039710099424377
AATSC4are,0.02032141152157067
AATSC5are,-0.008279557639271903
AATSC6are,-0.002053695447409714
AATSC7are,-0.015615717425431698
AATSC8are,0.006222506981740022
AETA_beta,1.5096153846153846
BCUTdv-1h,6.023547717257416
BCUTdv-1l,0.7730703273378705
BCUTpe-1h,3.497634293569269
BCUTpe-1l,2.2311439021098356
BCUTse-1h,3.709318964734459
BCUTse-1l,2.4273234236201735
ETA_alpha,12.90952380952381
ETA_dBeta,5.75
ETA_eta_B,0.5131276592081981
ETA_eta_F,30.213743010145038
ETA_eta_L,4.798765909170193
ETA_eta_R,48.28018359363672
ETA_psi_1,0.5519136807817591
LabuteASA,161.73826732045907
LogEE_DzZ,94.26271614222075
LogEE_Dzi,95.16899995457247
LogEE_Dzm,94.19453850518887
LogEE_Dzp,119.56651889561766
LogEE_Dzv,112.65795843983685
PEOE_VSA1,0.0
PEOE_VSA2,9.77851570501903
PEOE_VSA3,4.794537184071822
PEOE_VSA4,15.04237629818471
PEOE_VSA5,0.0
PEOE_VSA6,46.93555380762077
PEOE_VSA7,29.828919765543436
PEOE_VSA8,20.631351432920976
PEOE_VSA9,17.67451363363723
SM1_Dzare,1.6639229027553286
SpAD_Dzpe,192.70718912695443
SpAD_Dzse,193.71155272142983
SpAbs_DzZ,185.65511208987226
SpAbs_Dzi,188.94101771922774
SpAbs_Dzm,185.4788538248631
SpAbs_Dzp,242.6685187302556
SpAbs_Dzv,227.14133845955058
SpDiam_Dt,292.9167416732046
SpMAD_DzZ,7.242065132117522
SpMAD_Dzi,7.320408208032744
SpMAD_Dzm,7.236703890417015
SpMAD_Dzp,9.24972454432296
SpMAD_Dzv,8.693000080873203
SpMax_DzZ,94.26271614222075
SpMax_Dzi,95.16899995457247
SpMax_Dzm,94.19453850518887
SpMax_Dzp,119.56651889561766
SpMax_Dzv,112.65795843983685
VE1_Dzare,5.02526486406745
VE2_Dzare,0.19327941784874808
VE3_Dzare,2.5699896068506454
VR1_Dzare,153.61611195408656
VR2_Dzare,5.908311998234098
VR3_Dzare,5.989968155774274
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49652014652014653
AETA_dBeta,0.22115384615384615
AETA_eta_B,0.019735679200315312
AETA_eta_F,1.1620670388517322
AETA_eta_L,0.18456791958346896
AETA_eta_R,1.8569301382167969
BCUTare-1h,3.5505940623365815
BCUTare-1l,2.1800080533155937
ETA_beta_s,16.75
ETA_dPsi_A,0.1620863192182409
ETA_dPsi_B,0.0
ETA_eta_BR,0.7711276592081981
ETA_eta_FL,7.602319993994705
ETA_eta_RL,12.401085903164898
LogEE_Dzpe,96.40549577583047
LogEE_Dzse,96.91594353096123
PEOE_VSA10,6.196843571613076
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,11.24901029325548
SlogP_VSA2,14.76446326439343
SlogP_VSA3,0.0
SlogP_VSA4,11.33111286753076
SlogP_VSA5,17.044809029555385
SlogP_VSA6,52.18412035052638
SlogP_VSA7,15.067899941223978
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,192.20699760814844
SpAbs_Dzpe,191.23378767365966
SpAbs_Dzse,192.2837577214613
SpDiam_DzZ,143.80316424192256
SpDiam_Dzi,143.9377783242887
SpDiam_Dzm,143.7349031577496
SpDiam_Dzp,180.36355879723857
SpDiam_Dzv,169.4435048459307
SpMAD_Dzpe,7.411814966421324
SpMAD_Dzse,7.450444335439609
SpMax_Dzpe,96.40549577583047
SpMax_Dzse,96.91594353096123
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.029658756123392235
AETA_eta_FL,0.2923969228459502
AETA_eta_RL,0.47696484242941917
DetourIndex,2697
EState_VSA1,17.166916339416872
EState_VSA2,15.732652902166215
EState_VSA3,16.149536297135317
EState_VSA4,10.878646506758262
EState_VSA5,12.13273413692322
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,16.151881642040518
EState_VSA9,34.802819670697545
ETA_beta_ns,22.5
ETA_shape_p,0.24861674658797495
ETA_shape_x,0.0
ETA_shape_y,0.3795647362596828
GhoseFilter,True
LogEE_Dzare,96.13405165642597
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,190.79906284427852
SpDiam_Dzpe,145.87894084690734
SpDiam_Dzse,146.63600068958473
SpMAD_Dzare,7.392576831082632
SpMax_Dzare,96.13405165642597
TopoPSA(NO),91.53999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.9510032920422531
VSA_EState9,51.47359519811163
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8653846153846154
EState_VSA10,14.850965922882128
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0034798534798534675
FilterItLogS,-6.141881385959168
SpDiam_Dzare,145.34383095317926
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.7454421768707483
ETA_epsilon_2,0.8996336996336994
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.6317122593718341
ETA_epsilon_5,0.8774250440917106
AETA_beta_ns_d,0.09615384615384616
ETA_dEpsilon_A,0.30490163633020756
ETA_dEpsilon_B,0.11372991749891426
ETA_dEpsilon_C,-0.1911717188312933
ETA_dEpsilon_D,0.02220865554198881
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7307692307692307
MDEDescriptor,"0.0,0.0,0.0,0.0,6.837108885649234,20.294047686378406,0.0,10.117346854527051,0.0,0.0,0.25,0.0,0.0,0.0,0.23570226039551587,0.14285714285714285,0.33333333333333337,1.4142135623730951,0.0"
APolDescriptor,48.46513699999999
BCUTDescriptor,"11.998512056731128,34.97105962717241,-0.2739343224721159,0.3058978760584904,4.343375047974411,12.185510367385575"
BPolDescriptor,16.314863
TPSADescriptor,91.53999999999999
ALOGPDescriptor,"5.3652999999999995,28.786444089999996,91.436"
XLogPDescriptor,4.095
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,405.97910864
ChiPathDescriptor,"18.844570503761737,12.401085903164898,11.414819763845637,9.398358839391575,8.142884647031723,6.263871433255041,4.247230445960142,2.5760302571153715,15.178619778027654,8.368875983806907,6.538366723333304,4.519855820153337,3.286862252551587,2.1185935483733402,1.2273326519204093,0.6224628654674321"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286606,0.4820734703407453,0.0,0.0,0.0,0.06304486784085175,0.13512717792009105"
AtomCountDescriptor,35
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.0010670217965263,0.0,0.43480356977922063,0.0,0.985976394828582,0.0,0.16346244930898027,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,2,10,2,0,0,1,0"
ZagrebIndexDescriptor,136.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"52.476345457847216,2.01832097914797,24.730124711240506,5.069253199262778,11.9890870720869"
FractionalPSADescriptor,0.22547958269737628
WienerNumbersDescriptor,"1681.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.419397726140454,7.577449207188448,10.627184849410376,1.847828375406199,2.700136782547358,3.2057597203814687"
FractionalCSP3Descriptor,0.058823529411764705
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.0,4.7162691349234604"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,719.09
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"52.12770899973415,35.87656777293857,55.39253637168099,63.40680000775569,73.07979152775509"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5876755858339513,-0.23303718487373232,-0.024330519157732853,-0.07924133571912437,0.07063698900767679"
EccentricConnectivityIndexDescriptor,572
AutocorrelationDescriptorPolarizability,"1956.3695326328939,2319.1956792461087,3283.1488585238612,3521.4705391045345,3193.1924706100663"
