DLiP-ID,T003SY
AATSC5i,-0.30154571651227347
AATSC5m,-4.0169700509823825
AATSC5p,-0.054124523796312766
AATSC5s,0.05370757218374649
AATSC5v,-10.647634868906636
AATSC6Z,1.4160353535353538
AATSC6c,0.0015040100155981797
AATSC6d,-0.22601010101010097
AATSC6i,-0.0635831623768809
AATSC6m,6.609198594065655
AATSC6p,0.00044873915012870214
AATSC6s,0.13035544488090783
AATSC6v,3.7905652408938058
AATSC7Z,-2.746031746031746
AATSC7c,0.0007505556391310886
AATSC7d,-0.2811507936507936
AATSC7i,-0.4647539565861338
AATSC7m,-13.234163032341266
AATSC7p,-0.08629342739333004
AATSC7s,0.0708143494023124
AATSC7v,-21.86073657411818
AATSC8Z,-3.793981481481481
AATSC8c,-0.0015429523055311939
AATSC8d,0.09722222222222215
AATSC8i,-0.1350389552337408
AATSC8m,-17.9089380775463
AATSC8p,-0.04369185578192793
AATSC8s,-0.5473036694101509
AATSC8v,-17.334918269734295
ATS0are,222.2049
ATS1are,234.42000000000002
ATS2are,387.59499999999997
ATS3are,442.35200000000015
ATS4are,460.38200000000006
ATS5are,498.60800000000006
ATS6are,523.075
ATS7are,440.59900000000005
ATS8are,430.09499999999997
ATSC0dv,159.00000000000003
ATSC0pe,4.482674999999999
ATSC0se,3.068742555555554
ATSC1dv,87.52777777777779
ATSC1pe,0.6180312499999967
ATSC1se,0.37218037345679
ATSC2dv,45.750000000000014
ATSC2pe,0.8495687499999962
ATSC2se,-0.0030955833333335086
ATSC3dv,-90.24999999999999
ATSC3pe,-2.703993750000006
ATSC3se,-1.7471207870370364
ATSC4dv,-73.27777777777777
ATSC4pe,-1.5987125000000026
ATSC4se,-0.9011174753086416
ATSC5dv,10.611111111111125
ATSC5pe,0.39433749999999906
ATSC5se,0.48709140123456757
ATSC6dv,-2.8888888888888964
ATSC6pe,2.402325000000001
ATSC6se,1.3348155308641971
ATSC7dv,-144.22222222222223
ATSC7pe,-0.9897625000000021
ATSC7se,-0.0863710802469132
ATSC8dv,-82.33333333333334
ATSC8pe,-3.9374499999999952
ATSC8se,-1.9840783333333323
AXp-0dv,0.6111113713498406
AXp-1dv,0.3123193071315534
AXp-2dv,0.1583726696973357
AXp-3dv,0.08183617207906471
AXp-4dv,0.044505934802641124
AXp-5dv,0.022865614970653945
AXp-6dv,0.012253260520977116
AXp-7dv,0.006970027669187339
BertzCT,594.3484021714896
ECIndex,253
ETA_eta,15.054208506289044
GATS1dv,0.33018867924528295
GATS1pe,0.5962444902363586
GATS1se,0.6339713513415461
GATS2dv,0.8455625436757511
GATS2pe,0.7796869800584101
GATS2se,0.8986518292707879
GATS3dv,1.4340078388478714
GATS3pe,1.5183246157933483
GATS3se,1.5983753524349102
GATS4dv,1.2047424783273837
GATS4pe,1.0677587691591606
GATS4se,1.0598368639945066
GATS5dv,0.88318760546096
GATS5pe,0.8185803963144284
GATS5se,0.7842597734718464
GATS6dv,0.9930674671240708
GATS6pe,0.7319981169928466
GATS6se,0.7583228172031231
GATS7dv,1.5110062893081757
GATS7pe,1.3341475792913826
GATS7se,1.3175797339793505
GATS8dv,1.2412648497554157
GATS8pe,1.6402749350431254
GATS8se,1.5391917402433712
LogEE_A,3.8604441806341
LogEE_D,73.60517042723278
MATS1dv,0.5356110827808941
MATS1pe,0.134144835996966
MATS1se,0.11800320094915463
MATS2dv,0.16442048517520216
MATS2pe,0.10829869601138944
MATS2se,-0.0005764265753419078
MATS3dv,-0.29614438063986864
MATS3pe,-0.3147181867581501
MATS3se,-0.29704064895994975
MATS4dv,-0.22420533741288454
MATS4pe,-0.173501765581272
MATS4se,-0.1428537801846044
MATS5dv,0.029298972235005407
MATS5pe,0.038620640686153805
MATS5se,0.06968489586489289
MATS6dv,-0.007432818753573489
MATS6pe,0.21923724521224916
MATS6se,0.17794288347887885
MATS7dv,-0.46648697214734947
MATS7pe,-0.11355289292346993
MATS7se,-0.01447479281635959
MATS8dv,-0.25890985324947585
MATS8pe,-0.4391853078797812
MATS8se,-0.3232722030952743
MAXaaCH,1.9052314814814815
MAXaasC,0.9204195011337871
MAXdssC,0.008854875283446972
MAXsCH3,1.9127180964978583
MDEC-11,0.8999718030921802
MDEC-12,3.7570470705396803
MDEC-13,7.670911372453912
MDEC-22,2.249576847278282
MDEC-23,10.781487933366124
MDEC-33,8.618154920458675
MDEO-12,0.33806170189140655
MDEO-22,0.16666666666666669
MINaaCH,1.7574518140589568
MINaasC,0.6258796296296301
MINdssC,0.008854875283446972
MINsCH3,1.5438210978835978
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,251.93446629675526
SpAbs_A,23.378296215335418
SpAbs_D,147.21034085446556
SpMAD_A,1.2304366429123903
SpMAD_D,7.74791267655082
SpMax_A,2.434388101817926
SpMax_D,73.60517042723278
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,52.33
TpiPC10,8.114397174363305
VAdjMat,5.321928094887363
VE1_DzZ,4.2782234254602916
VE1_Dzi,4.276214399879673
VE1_Dzm,4.278206159383952
VE1_Dzp,4.238243408353706
VE1_Dzv,4.259413792563099
VE2_DzZ,0.2251696539715943
VE2_Dzi,0.22506391578314067
VE2_Dzm,0.22516874523073432
VE2_Dzp,0.2230654425449319
VE2_Dzv,0.22417967329279467
VE3_DzZ,2.0953917220841554
VE3_Dzi,2.0949220183681256
VE3_Dzm,2.0953876862708136
VE3_Dzp,2.086002779091633
VE3_Dzv,2.0909854296053556
VR1_DzZ,96.74128338516351
VR1_Dzi,96.89609811291784
VR1_Dzm,96.74283054412253
VR1_Dzp,99.36631007716942
VR1_Dzv,98.14807391315162
VR2_DzZ,5.091646493955975
VR2_Dzi,5.099794637521992
VR2_Dzm,5.09172792337487
VR2_Dzp,5.229805793535232
VR2_Dzv,5.165688100692191
VR3_DzZ,5.213894119813363
VR3_Dzi,5.215493137105821
VR3_Dzm,5.213910112433404
VR3_Dzp,5.240667009558954
VR3_Dzv,5.22833118279148
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.0811106942896892
Xch-7dv,0.09269689210884634
Xpc-4dv,1.157146774509451
Xpc-5dv,1.5840502012510655
Xpc-6dv,1.800070645050837
Zagreb1,96.0
Zagreb2,112.0
fragCpx,58.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,20
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.172358333333333
AATS1are,6.3356756756756765
AATS2are,6.1523015873015865
AATS3are,6.41089855072464
AATS4are,6.221378378378379
AATS5are,6.0805853658536595
AATS6are,5.944034090909091
AATS7are,6.294271428571429
AATS8are,5.973541666666666
AATSC0dv,4.416666666666668
AATSC0pe,0.12451874999999996
AATSC0se,0.08524284876543205
AATSC1dv,2.365615615615616
AATSC1pe,0.016703547297297207
AATSC1se,0.010058929012345676
AATSC2dv,0.7261904761904764
AATSC2pe,0.013485218253968194
AATSC2se,-4.913624338624617e-05
AATSC3dv,-1.3079710144927534
AATSC3pe,-0.03918831521739139
AATSC3se,-0.02532059111647879
AATSC4dv,-0.9902402402402402
AATSC4pe,-0.021604222972973007
AATSC4se,-0.012177263179846508
AATSC5dv,0.12940379403794056
AATSC5pe,0.004808993902439013
AATSC5se,0.005940139039445946
AATSC6dv,-0.032828282828282915
AATSC6pe,0.02729914772727274
AATSC6se,0.015168358305274967
AATSC7dv,-2.0603174603174605
AATSC7pe,-0.014139464285714316
AATSC7se,-0.0012338725749559028
AATSC8dv,-1.1435185185185186
AATSC8pe,-0.05468680555555549
AATSC8se,-0.027556643518518505
AETA_eta,0.7923267634888971
ATSC0are,4.789874999999999
ATSC1are,0.6810312499999982
ATSC2are,0.5694687499999981
ATSC3are,-2.9039937500000037
ATSC4are,-1.6157125000000019
ATSC5are,0.5587624999999997
ATSC6are,2.4536250000000006
ATSC7are,-0.657412500000002
ATSC8are,-3.8503499999999984
BCUTZ-1h,8.0335361028525
BCUTZ-1l,5.681286843707122
BCUTc-1h,0.3954700033291046
BCUTc-1l,-0.5251644093126642
BCUTd-1h,3.2516896929465333
BCUTd-1l,0.9728265240487723
BCUTi-1h,14.564920053588498
BCUTi-1l,10.941962203562046
BCUTm-1h,16.016268137682932
BCUTm-1l,11.692935707382059
BCUTp-1h,1.9995101806155187
BCUTp-1l,0.7157187172087849
BCUTs-1h,7.008269905300595
BCUTs-1l,1.4079312706977394
BCUTv-1h,20.905498263142064
BCUTv-1l,14.681729006043367
BalabanJ,2.0533822087843783
Diameter,8
ETA_beta,23.5
GATS1are,0.5963959732064326
GATS2are,0.8208692525611024
GATS3are,1.556752222286518
GATS4are,1.0669571160450355
GATS5are,0.8026025425837909
GATS6are,0.7329790111243174
GATS7are,1.321099193611524
GATS8are,1.6151387040371612
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,125.96723314837763
MATS1are,0.13833868315978984
MATS2are,0.06793720384889235
MATS3are,-0.3163187293850143
MATS4are,-0.16410079538553685
MATS5are,0.05121435650276019
MATS6are,0.20955780303623417
MATS7are,-0.07058594580085245
MATS8are,-0.4019259375244656
MAXssCH2,0.5579357993197278
MINssCH2,0.5579357993197278
NsssssAs,0
RotRatio,0.2
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,14.054495074845217
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,27.694948798762496
SMR_VSA6,6.606881964512918
SMR_VSA7,35.21672811080473
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,112.77296344137595
SpAD_Dzi,114.43445913413771
SpAD_Dzm,112.7921702717778
SpAD_Dzp,150.27160235609784
SpAD_Dzv,131.2505475884337
SpAbs_Dt,251.9344662967551
SpDiam_A,4.811320034375216
SpDiam_D,102.0993356013302
SpMAD_Dt,13.259708752460803
SpMax_Dt,125.96723314837763
SsssssAs,0
VE1_Dzpe,4.278413173794571
VE1_Dzse,4.278189778007441
VE2_Dzpe,0.22517964072603006
VE2_Dzse,0.2251678830530232
VE3_Dzpe,2.0954360732336075
VE3_Dzse,2.095383857234235
VMcGowan,202.27999999999972
VR1_Dzpe,96.72203676971826
VR1_Dzse,96.74457911837243
VR2_Dzpe,5.090633514195698
VR2_Dzse,5.091819953598549
VR3_Dzpe,5.213695150670341
VR3_Dzse,5.213928186728294
mZagreb1,7.527777777777777
mZagreb2,4.277777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13305208333333332
AATSC1are,0.01840624999999995
AATSC2are,0.009039186507936477
AATSC3are,-0.04208686594202904
AATSC4are,-0.02183395270270273
AATSC5are,0.006814176829268289
AATSC6are,0.02788210227272728
AATSC7are,-0.00939160714285717
AATSC8are,-0.053477083333333314
AETA_beta,1.236842105263158
BCUTdv-1h,6.033489309245218
BCUTdv-1l,0.9878017635904724
BCUTpe-1h,3.5152547906672185
BCUTpe-1l,2.230053741963417
BCUTse-1h,3.7234686969634185
BCUTse-1l,2.4260504850631426
ETA_alpha,8.899999999999999
ETA_dBeta,0.5
ETA_eta_B,0.3901377569199447
ETA_eta_F,15.902905389233396
ETA_eta_L,4.250653019603703
ETA_eta_R,30.95711389552244
ETA_psi_1,0.5562500000000001
LabuteASA,111.91855089228395
LogEE_DzZ,56.43347420189098
LogEE_Dzi,57.256421785126356
LogEE_Dzm,56.44294286829829
LogEE_Dzp,74.5413172920701
LogEE_Dzv,65.3858567317299
PEOE_VSA1,9.259957890773396
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,5.156663257125445
PEOE_VSA7,51.45750149584432
PEOE_VSA8,11.126902983393991
PEOE_VSA9,12.300809959361379
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,112.50354546450637
SpAD_Dzse,112.81783640570896
SpAbs_DzZ,111.97409126092481
SpAbs_Dzi,113.76819142716022
SpAbs_Dzm,111.99558882081826
SpAbs_Dzp,152.8476991953395
SpAbs_Dzv,132.28802152587724
SpDiam_Dt,177.53411364850496
SpMAD_DzZ,5.935419128493471
SpMAD_Dzi,6.022866270217774
SpMAD_Dzm,5.936430014304095
SpMAD_Dzp,7.909031702952518
SpMAD_Dzv,6.907923557285985
SpMax_DzZ,56.43347420189098
SpMax_Dzi,57.256421785126356
SpMax_Dzm,56.44294286829829
SpMax_Dzp,74.5413172920701
SpMax_Dzv,65.3858567317299
VE1_Dzare,4.279017081872389
VE2_Dzare,0.22521142536170471
VE3_Dzare,2.095577215623502
VR1_Dzare,96.6648718852828
VR2_Dzare,5.0876248360675165
VR3_Dzare,5.213103953608471
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46842105263157885
AETA_dBeta,0.02631578947368421
AETA_eta_B,0.0205335661536813
AETA_eta_F,0.8369950204859682
AETA_eta_L,0.22371857997914227
AETA_eta_R,1.6293217839748653
BCUTare-1h,3.5696679284625548
BCUTare-1l,2.1802855254326436
ETA_beta_s,11.5
ETA_dPsi_A,0.15774999999999983
ETA_dPsi_B,0.0
ETA_eta_BR,0.5621377569199446
ETA_eta_FL,4.773422785849448
ETA_eta_RL,9.024075805453151
LogEE_Dzpe,56.30110678494918
LogEE_Dzse,56.455536486737046
PEOE_VSA10,11.509759252158346
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,17.5467901680033
SlogP_VSA3,0.0
SlogP_VSA4,13.847474399381248
SlogP_VSA5,35.65963848887297
SlogP_VSA6,22.72219614235818
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,111.76700199248228
SpAbs_Dzpe,111.66486656867446
SpAbs_Dzse,112.02532557970522
SpDiam_DzZ,78.6618632450117
SpDiam_Dzi,79.63258339056993
SpDiam_Dzm,78.6724900818543
SpDiam_Dzp,102.36881921750917
SpDiam_Dzv,89.08284737198272
SpMAD_Dzpe,5.92123923497402
SpMAD_Dzse,5.937780863458366
SpMax_Dzpe,56.30110678494918
SpMax_Dzse,56.455536486737046
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.6052631578947368
AETA_eta_BR,0.029586197732628664
AETA_eta_FL,0.25123277820260254
AETA_eta_RL,0.4749513581817448
DetourIndex,1174
EState_VSA1,0.0
EState_VSA2,5.783244946364939
EState_VSA3,17.919845289493818
EState_VSA4,22.581078397116894
EState_VSA5,0.0
EState_VSA6,12.990104268152233
EState_VSA7,32.903945735995094
EState_VSA8,5.156663257125445
EState_VSA9,9.259957890773396
ETA_beta_ns,12.0
ETA_shape_p,0.2621722846441948
ETA_shape_x,0.0
ETA_shape_y,0.3932584269662922
GhoseFilter,True
LogEE_Dzare,55.938385765166714
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,110.83396092074757
SpDiam_Dzpe,78.51729381369267
SpDiam_Dzse,78.686090812456
SpMAD_Dzare,5.8824737890780145
SpMax_Dzare,55.938385765166714
TopoPSA(NO),52.33
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.174138321995465
VSA_EState9,38.99252834467121
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.631578947368421
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03157894736842113
FilterItLogS,-4.9480848896774265
SpDiam_Dzare,78.11360750114855
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5861111111111112
ETA_epsilon_2,0.8421052631578945
ETA_epsilon_3,0.4381818181818185
ETA_epsilon_4,0.5340909090909093
ETA_epsilon_5,0.8421052631578945
AETA_beta_ns_d,0.02631578947368421
ETA_dEpsilon_A,0.14792929292929274
ETA_dEpsilon_B,0.05202020202020197
ETA_dEpsilon_C,-0.09590909090909078
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.375
TopoShapeIndex,0.6
CDK Descriptors
FMFDescriptor,0.5789473684210527
MDEDescriptor,"0.8999718030921802,3.7570470705396803,7.670911372453912,0.0,2.249576847278282,10.781487933366124,0.0,8.618154920458675,0.0,0.0,0.0,0.33806170189140655,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,41.24148099999999
BCUTDescriptor,"11.849999999999998,15.996927492800346,-0.34609305311638316,0.18480323417106562,4.7325448923310045,10.442354981456418"
BPolDescriptor,23.374519
TPSADescriptor,52.33
ALOGPDescriptor,"2.6792999999999996,7.178648489999998,74.72080000000001"
XLogPDescriptor,3.2340000000000004
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,259.12084354
ChiPathDescriptor,"13.991199352633217,9.024075805453151,8.235251872958456,6.453209589938653,5.437155257748868,3.934880638799128,2.6588812031501043,2.0302171493361634,11.611116055646972,6.246386142631068,4.4344347515254,2.946102194846331,2.0917789357241343,1.211877593444659,0.6984358496956954,0.432141715489615"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.316047027029408,0.4125835186721948,0.0,0.0,0.02282177322938192,0.0811106942896892,0.09269689210884632"
AtomCountDescriptor,36
BondCountDescriptor,20
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.4533064438007413,0.0,0.3793570624858994,0.0,0.6131355925175649,0.0,0.10832039207806073,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,7,3,5,0,0,0"
ZagrebIndexDescriptor,96.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"37.83580103987032,1.991357949466859,11.321426043639445,8.345158619019292,2.9762674246201564"
FractionalPSADescriptor,0.20195210576304684
WienerNumbersDescriptor,"675.0,28.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.17628424104164,5.00907876889596,6.3633976250218,1.1571467745094508,1.5840502012510653,1.5907880907241516"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.375
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.39,6.635204081632653,3.5555555555555554"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1027.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"21.683387407899318,22.04801143877732,31.155281616601854,30.324915729156277,29.65700770628884"
PetitjeanShapeIndexDescriptor,"0.6,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.35739197697409014,-0.08635142358834999,-0.08656557009630374,0.008951832880858872,-0.05001027889532628"
EccentricConnectivityIndexDescriptor,253
AutocorrelationDescriptorPolarizability,"1145.0529405066525,1330.6781894519195,1857.1778537077328,1818.4716471819763,1641.9083164254298"
