DLiP-ID,T000BS
AATSC4c,-0.003173164159440713
AATSC4d,-0.055060760917404264
AATSC4i,-0.0596688575802093
AATSC4m,-6.923897382044966
AATSC4p,-0.029442994133542757
AATSC4s,-0.2622101698806244
AATSC4v,-8.556505364601952
AATSC5Z,0.2957576973222345
AATSC5c,0.001769589257119639
AATSC5d,0.010198325142914449
AATSC5i,0.16376948499476335
AATSC5m,1.3354336673290046
AATSC5p,0.012863026613345237
AATSC5s,0.3687323446327684
AATSC5v,1.4544484044243768
AATSC6Z,0.7595481441635289
AATSC6c,0.0005486602488963252
AATSC6d,-0.062244486282947806
AATSC6i,-0.22832411690569523
AATSC6m,3.4512648501546535
AATSC6p,-0.027910184117938976
AATSC6s,0.09813762626262626
AATSC6v,-1.9364300958606313
AATSC7Z,0.4260888107041953
AATSC7c,0.0008452643248294397
AATSC7d,-0.024031798070259618
AATSC7i,-0.30171558683586297
AATSC7m,1.9351716554687084
AATSC7p,-0.028980626173435338
AATSC7s,0.03808495995995995
AATSC7v,-2.2317163716914
AATSC8Z,-0.46924193368315287
AATSC8c,-0.002782005268142746
AATSC8d,0.015176677458970623
AATSC8i,0.11740382210586607
AATSC8m,-2.037720740028749
AATSC8p,0.0210019599817526
AATSC8s,-0.37411556603773594
AATSC8v,2.828001435488634
ATS0are,334.9146999999999
ATS1are,358.75800000000004
ATS2are,588.7289000000001
ATS3are,726.071
ATS4are,780.4767999999999
ATS5are,748.1270000000001
ATS6are,691.9679999999998
ATS7are,715.386
ATS8are,683.049
ATSC0dv,223.2307692307692
ATSC0pe,7.213974999999996
ATSC0se,5.08741992307692
ATSC1dv,65.3905325443787
ATSC1pe,-0.5114312500000002
ATSC1se,-0.522997841715979
ATSC2dv,13.923076923076913
ATSC2pe,1.3496687499999993
ATSC2se,0.7473178269230732
ATSC3dv,-123.49704142011836
ATSC3pe,-2.6162749999999986
ATSC3se,-1.6267926804733808
ATSC4dv,-89.78698224852073
ATSC4pe,-2.039718749999998
ATSC4se,-0.9921113594674638
ATSC5dv,43.1301775147929
ATSC5pe,1.9750875000000008
ATSC5se,1.72667094378698
ATSC6dv,71.01183431952663
ATSC6pe,2.1844624999999986
ATSC6se,1.1281789319526634
ATSC7dv,30.75739644970414
ATSC7pe,0.6951437499999988
ATSC7se,0.09048308727809826
ATSC8dv,-52.97041420118344
ATSC8pe,-2.7144374999999994
ATSC8se,-2.04419399704143
AXp-0dv,0.5486461234173605
AXp-1dv,0.2842620324572174
AXp-2dv,0.1474597733477039
AXp-3dv,0.07898811072600986
AXp-4dv,0.04119515802259965
AXp-5dv,0.022027890866222793
AXp-6dv,0.011678741843489633
AXp-7dv,0.006278290644980725
BertzCT,1206.8307862167583
ECIndex,874
ETA_eta,24.34452874063909
GATS1dv,0.4839264457114216
GATS1pe,0.7801701810469518
GATS1se,0.843445238248722
GATS2dv,0.8485773358275083
GATS2pe,0.7259247913533521
GATS2se,0.7679910929094562
GATS3dv,1.223909618981983
GATS3pe,1.1609090960848314
GATS3se,1.1598010386266027
GATS4dv,1.1678053323157016
GATS4pe,1.1769938966318219
GATS4se,1.16223280887168
GATS5dv,0.9303096052985085
GATS5pe,0.9055932573434295
GATS5se,0.8704433779809868
GATS6dv,0.8162364513501661
GATS6pe,0.8036702120788911
GATS6se,0.8486909049116714
GATS7dv,0.9838322126399317
GATS7pe,1.102400811188269
GATS7se,1.1839142134573286
GATS8dv,1.2058973642120594
GATS8pe,1.4253870582825123
GATS8se,1.4860822958511992
LogEE_A,4.367381029145967
LogEE_D,199.7218563416889
MATS1dv,0.27695006578535186
MATS1pe,-0.06702754029505238
MATS1se,-0.09719478521329307
MATS2dv,0.035640445013291305
MATS2pe,0.10690905994466099
MATS2se,0.08394014347128613
MATS3dv,-0.25685487840897914
MATS3pe,-0.1683813857329499
MATS3se,-0.14846358528854145
MATS4dv,-0.17285314772940866
MATS4pe,-0.1215104498015917
MATS4se,-0.08380709927521242
MATS5dv,0.08514291721664778
MATS5pe,0.12065158839237482
MATS5se,0.1495661555641228
MATS6dv,0.15037904893177123
MATS6pe,0.1431464622486216
MATS6se,0.10483132073119537
MATS7dv,0.0645469728860494
MATS7pe,0.04514195404446613
MATS7se,0.008332017792986214
MATS8dv,-0.11640638206571918
MATS8pe,-0.18458767171449916
MATS8se,-0.19711605581115701
MAXaaCH,1.8639184442496741
MAXaaNH,3.0857583124573083
MAXaaaC,0.8081275241075686
MAXaasC,0.7777872174602183
MAXdssC,-0.5235900100781048
MAXsCH3,1.663650321239607
MAXssNH,2.570977364519933
MDEC-11,0.1111111111111111
MDEC-12,2.746793412079418
MDEC-13,3.690119933339044
MDEC-22,8.092512863395477
MDEC-23,22.28581176728989
MDEC-33,12.88238407967393
MDEN-22,0.944940787421155
MDEO-11,0.814325284978472
MDEO-12,0.7539474411291538
MDEO-22,0.16666666666666669
MINaaCH,1.6037451446628035
MINaaNH,3.0857583124573083
MINaaaC,0.7386830796631242
MINaasC,0.27932783761652824
MINdssC,-1.1478407833291835
MINsCH3,1.5820511669626445
MINssNH,2.570977364519933
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6785714285714288
SM1_Dzi,1.54141968576445
SM1_Dzm,1.6738284309400313
SM1_Dzp,-6.966016776241215
SM1_Dzv,-2.9529462750204147
SddssSe,0
SpAD_Dt,633.6089567703765
SpAbs_A,40.140951432931146
SpAbs_D,399.443712683378
SpMAD_A,1.294869401062295
SpMAD_D,12.885281054302512
SpMax_A,2.4287680539366168
SpMax_D,199.7218563416889
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,117.44999999999999
TpiPC10,8.832972326261528
VAdjMat,6.087462841250339
VE1_DzZ,5.490634335159859
VE1_Dzi,5.487380579903375
VE1_Dzm,5.490629048840849
VE1_Dzp,5.475755886302909
VE1_Dzv,5.487313485850132
VE2_DzZ,0.17711723661805998
VE2_Dzi,0.17701227677107662
VE2_Dzm,0.1771170660916403
VE2_Dzp,0.17663728665493253
VE2_Dzv,0.17701011244677844
VE3_DzZ,2.8344459040828407
VE3_Dzi,2.8338531274511936
VE3_Dzm,2.834444941293984
VE3_Dzp,2.831732439089252
VE3_Dzv,2.8338409004036165
VR1_DzZ,200.70390631592153
VR1_Dzi,201.22167541077943
VR1_Dzm,200.70507993457014
VR1_Dzp,202.81010522284015
VR1_Dzv,201.33254159404976
VR2_DzZ,6.474319558578114
VR2_Dzi,6.491021787444498
VR2_Dzm,6.474357417244198
VR2_Dzp,6.5422614588012955
VR2_Dzv,6.494598115937089
VR3_DzZ,6.433232830561488
VR3_Dzi,6.435809274584031
VR3_Dzm,6.43323867805713
VR3_Dzp,6.44367221048172
VR3_Dzv,6.436360088270188
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.057413632268186854
Xch-6dv,0.16652021724888205
Xch-7dv,0.18094270207047183
Xpc-4dv,1.569096655479034
Xpc-5dv,1.929641777341709
Xpc-6dv,2.159286358763515
Zagreb1,164.0
Zagreb2,193.0
fragCpx,226.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,2
nBondsM,23
nBondsO,34
nBondsS,32
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.440667307692307
AATS1are,6.522872727272728
AATS2are,6.469548351648353
AATS3are,6.482776785714286
AATS4are,6.450221487603305
AATS5are,6.340059322033899
AATS6are,6.29061818181818
AATS7are,6.444918918918918
AATS8are,6.443858490566037
AATSC0dv,4.292899408284023
AATSC0pe,0.1387302884615384
AATSC0se,0.09783499852071001
AATSC1dv,1.1889187735341582
AATSC1pe,-0.009298750000000005
AATSC1se,-0.009509051667563254
AATSC2dv,0.1530008453085375
AATSC2pe,0.014831524725274717
AATSC2se,0.008212283812341464
AATSC3dv,-1.1026521555367712
AATSC3pe,-0.023359598214285703
AATSC3se,-0.014524934647083756
AATSC4dv,-0.7420411756076093
AATSC4pe,-0.016857179752066097
AATSC4se,-0.008199267433615404
AATSC5dv,0.36550997893892284
AATSC5pe,0.016738029661016954
AATSC5se,0.014632804608364238
AATSC6dv,0.6455621301775148
AATSC6pe,0.019858749999999988
AATSC6se,0.010256172108660576
AATSC7dv,0.2770936617090463
AATSC7pe,0.006262556306306296
AATSC7se,0.0008151629484513356
AATSC8dv,-0.4997208886904098
AATSC8pe,-0.02560790094339622
AATSC8se,-0.019284849028692735
AETA_eta,0.7853073787302932
ATSC0are,7.861467307692305
ATSC1are,-0.6879384985207052
ATSC2are,1.4011322115384661
ATSC3are,-2.762710355029577
ATSC4are,-1.9229143121301688
ATSC5are,2.3833953402366874
ATSC6are,2.217742233727809
ATSC7are,0.47635440088757935
ATSC8are,-3.0436045118343116
BCUTZ-1h,8.02989879240682
BCUTZ-1l,5.690145539261621
BCUTc-1h,0.46066447636663105
BCUTc-1l,-0.5342084263979107
BCUTd-1h,3.2121683153761698
BCUTd-1l,0.9726851752758324
BCUTi-1h,14.55626268447242
BCUTi-1l,10.950569651503168
BCUTm-1h,16.015553631689425
BCUTm-1l,11.701538591617194
BCUTp-1h,1.999265961327239
BCUTp-1l,0.741394725200908
BCUTs-1h,7.009376784319254
BCUTs-1l,1.255004456737868
BCUTv-1h,20.90102037590964
BCUTv-1l,14.700423240453183
BalabanJ,1.2765462774219385
Diameter,17
ETA_beta,41.75
GATS1are,0.8122855586244077
GATS2are,0.7419768720998698
GATS3are,1.1707908420054542
GATS4are,1.1738731894807402
GATS5are,0.8944637948790349
GATS6are,0.8124801787811947
GATS7are,1.132268512162117
GATS8are,1.4466673185882832
HybRatio,0.17391304347826086
Lipinski,True
LogEE_Dt,316.8044783851883
MATS1are,-0.08273450171104278
MATS2are,0.10184447084560944
MATS3are,-0.16316126498349237
MATS4are,-0.10511732304639879
MATS5are,0.13360226149182752
MATS6are,0.1333577049587688
MATS7are,0.028386178800700986
MATS8are,-0.18992497804379985
MAXssCH2,0.025783136004269513
MAXsssCH,-1.146482698731978
MINssCH2,0.025783136004269513
MINsssCH,-1.146482698731978
NsssssAs,0
RotRatio,0.20588235294117646
SM1_Dzpe,1.7771572827417381
SM1_Dzse,1.6632629804309462
SMR_VSA1,23.84961565383774
SMR_VSA2,0.0
SMR_VSA3,15.284745645900749
SMR_VSA4,0.0
SMR_VSA5,19.386399651764595
SMR_VSA6,7.109797541277533
SMR_VSA7,71.74540702472586
SMR_VSA8,0.0
SMR_VSA9,17.07321074385534
SpAD_DzZ,312.31094517414954
SpAD_Dzi,306.99669993411715
SpAD_Dzm,312.363671504016
SpAD_Dzp,410.4787636801208
SpAD_Dzv,373.2805761799365
SpAbs_Dt,633.6089567703764
SpDiam_A,4.714252634070806
SpDiam_D,301.14766482400375
SpMAD_Dt,20.438998605496018
SpMax_Dt,316.8044783851883
SsssssAs,0
VE1_Dzpe,5.49039927787326
VE1_Dzse,5.490662543902655
VE2_Dzpe,0.1771096541249439
VE2_Dzse,0.177118146577505
VE3_Dzpe,2.8344030925780372
VE3_Dzse,2.834451041680541
VMcGowan,303.4800000000008
VR1_Dzpe,200.7347505499068
VR1_Dzse,200.70043097785424
VR2_Dzpe,6.475314533867961
VR2_Dzse,6.474207450898524
VR3_Dzpe,6.433386499041185
VR3_Dzse,6.4332155146645515
mZagreb1,9.972222222222221
mZagreb2,6.805555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,11
nBondsKS,44
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1511820636094674
AATSC1are,-0.012507972700376459
AATSC2are,0.015397057269653474
AATSC3are,-0.02466705674133551
AATSC4are,-0.015891853819257593
AATSC5are,0.020198265595226163
AATSC6are,0.020161293033889173
AATSC7are,0.004291481089077291
AATSC8are,-0.02871325011164445
AETA_beta,1.346774193548387
BCUTdv-1h,6.025031738911853
BCUTdv-1l,0.9955247022805479
BCUTpe-1h,3.5021510928469026
BCUTpe-1l,2.239310031184385
BCUTse-1h,3.7150274985183467
BCUTse-1l,2.435334611387492
ETA_alpha,14.366666666666669
ETA_dBeta,1.25
ETA_eta_B,0.47432151894798125
ETA_eta_F,34.125630276411584
ETA_eta_L,6.243870423101643
ETA_eta_R,58.470159017050676
ETA_psi_1,0.537406483790524
LabuteASA,177.420731781176
LogEE_DzZ,156.20962005251255
LogEE_Dzi,153.5480731827284
LogEE_Dzm,156.23583021752216
LogEE_Dzp,204.11583074711822
LogEE_Dzv,186.16400643270688
PEOE_VSA1,24.561308410647637
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,49.38830667892189
PEOE_VSA8,11.984273114623004
PEOE_VSA9,23.70665046820705
SM1_Dzare,1.9855746859004184
SpAD_Dzpe,310.40799124447994
SpAD_Dzse,312.5878401169349
SpAbs_DzZ,310.74066867645365
SpAbs_Dzi,305.5547266796923
SpAbs_Dzm,310.7978320041044
SpAbs_Dzp,415.1976782704776
SpAbs_Dzv,375.2809591404341
SpDiam_Dt,450.6918129184044
SpMAD_DzZ,10.074546618520953
SpMAD_Dzi,9.903119352713457
SpMAD_Dzm,10.076247467871484
SpMAD_Dzp,13.241250441294218
SpMAD_Dzv,12.041308909030208
SpMax_DzZ,156.20962005251255
SpMax_Dzi,153.5480731827284
SpMax_Dzm,156.23583021752216
SpMax_Dzp,204.11583074711822
SpMax_Dzv,186.16400643270688
VE1_Dzare,5.490344416590853
VE2_Dzare,0.17710788440615655
VE3_Dzare,2.8343931003072163
VR1_Dzare,200.7283730213154
VR2_Dzare,6.475108807139207
VR3_Dzare,6.433354727612043
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4634408602150538
AETA_dBeta,0.04032258064516129
AETA_eta_B,0.015300694159612297
AETA_eta_F,1.100826783110051
AETA_eta_L,0.20141517493876268
AETA_eta_R,1.8861341618403444
BCUTare-1h,3.5560214968576482
BCUTare-1l,2.1894621746712444
ETA_beta_s,20.25
ETA_dPsi_A,0.17659351620947594
ETA_dPsi_B,0.0
ETA_eta_BR,0.8183215189479812
ETA_eta_FL,8.69602162032347
ETA_eta_RL,14.939892043425115
LogEE_Dzpe,155.26132327652195
LogEE_Dzse,156.34757370299747
PEOE_VSA10,29.136251998180676
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.05365155780638
SlogP_VSA2,40.102607824463966
SlogP_VSA3,11.21535880699783
SlogP_VSA4,6.923737199690624
SlogP_VSA5,21.942640592643187
SlogP_VSA6,59.01445455320784
SlogP_VSA7,0.0
SlogP_VSA8,22.357100345803957
SlogP_VSA9,0.0
SpAD_Dzare,307.441158528047
SpAbs_Dzpe,308.7454892703021
SpAbs_Dzse,311.03188442556404
SpDiam_DzZ,239.93880485248494
SpDiam_Dzi,234.63401365604855
SpDiam_Dzm,239.97631940700057
SpDiam_Dzp,309.9868139961123
SpDiam_Dzv,284.916371609467
SpMAD_Dzpe,10.013161007886449
SpMAD_Dzse,10.083478713449512
SpMax_Dzpe,155.26132327652195
SpMax_Dzse,156.34757370299747
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6532258064516129
AETA_eta_BR,0.026397468353160685
AETA_eta_FL,0.28051682646204745
AETA_eta_RL,0.48193200140081016
DetourIndex,4705
EState_VSA1,17.918325846451317
EState_VSA2,11.984273114623004
EState_VSA3,23.094411169032718
EState_VSA4,16.59685292692952
EState_VSA5,0.0
EState_VSA6,32.232635946352985
EState_VSA7,36.39820241076966
EState_VSA8,15.284745645900749
EState_VSA9,9.154013890853395
ETA_beta_ns,21.5
ETA_shape_p,0.13921113689095124
ETA_shape_x,0.0
ETA_shape_y,0.38283062645011595
GhoseFilter,True
LogEE_Dzare,153.78463006034286
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,305.58368543478537
SpDiam_Dzpe,238.40361059393356
SpDiam_Dzse,240.15987994154466
SpMAD_Dzare,9.917456726711194
SpMax_Dzare,153.78463006034286
TopoPSA(NO),117.44999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.727978384650463
VSA_EState9,70.77202161534952
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6935483870967742
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03655913978494616
FilterItLogS,-6.043847907795601
SpDiam_Dzare,236.14855890284912
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6352564102564101
ETA_epsilon_2,0.8623655913978491
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5563725490196071
ETA_epsilon_5,0.8127450980392154
AETA_beta_ns_d,0.016129032258064516
ETA_dEpsilon_A,0.1927276746242268
ETA_dEpsilon_B,0.07888386123680302
ETA_dEpsilon_C,-0.11384381338742378
ETA_dEpsilon_D,0.04962049335863372
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.7741935483870968
MDEDescriptor,"0.1111111111111111,2.746793412079418,3.690119933339044,0.0,8.092512863395477,22.28581176728989,0.0,12.88238407967393,0.0,0.0,0.814325284978472,0.7539474411291538,0.16666666666666669,0.0,0.0,0.0,0.944940787421155,0.0,0.0"
APolDescriptor,61.79265299999997
BCUTDescriptor,"11.850000000000016,15.99895124513889,-0.34882272722071783,0.2770654945974327,4.473609303982295,9.788469546489422"
BPolDescriptor,31.345346999999997
TPSADescriptor,117.44999999999999
ALOGPDescriptor,"3.620499999999998,13.108020249999987,112.2126"
XLogPDescriptor,2.7940000000000005
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,419.14812093999996
ChiPathDescriptor,"21.957454678884098,14.93989204342512,13.656507840853113,11.438769812654929,9.34746774367641,7.277610196688373,5.0042275084832895,3.67212807635732,17.008029825938177,9.664909103545392,7.078069120689787,4.976250975738624,3.3368077998305705,2.1367054140236124,1.2262678935664109,0.7345600054627437"
ChiChainDescriptor,"0.0,0.0,0.19245008972987526,0.5781269678746469,0.821328351776773,0.0,0.0,0.057413632268186854,0.16652021724888205,0.1809427020704718"
AtomCountDescriptor,52
BondCountDescriptor,34
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.182402241409516,0.0,0.5257834230632087,0.0,0.8061043206239831,0.0,0.10110382848211537,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,14,2,1,2,0,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"63.308262782692786,2.0422020252481543,22.619080185163412,13.273110319047822,9.345969866115595"
FractionalPSADescriptor,0.28021120489959844
WienerNumbersDescriptor,"2985.0,47.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.063501780229877,7.378495032796346,9.53406573789078,1.5690966554790335,1.9296417773417094,1.9714057094602655"
FractionalCSP3Descriptor,0.17391304347826086
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,9,1,0,0,2,6,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.134948096885815,10.950520833333334,5.925925925925926"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,2095.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.17391304347826086
AutocorrelationDescriptorMass,"35.95228608153417,37.321735439010624,54.17237612670111,52.92348036408286,49.697994582701384"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7708674628051799,-0.35280771644587966,-0.00734421153618008,-0.009514897538944257,-0.15390169216611413"
EccentricConnectivityIndexDescriptor,874
AutocorrelationDescriptorPolarizability,"1940.6238861894399,2280.4950524639057,3192.662567714015,3017.9383883079113,2724.90539707758"
