DLiP-ID,C005JE
AATSC4c,-0.0001572293708920465
AATSC4d,0.018338678350422327
AATSC4i,-0.0760315108051425
AATSC4m,-10.36232147840806
AATSC4p,-0.004641228596542971
AATSC4s,-0.8046749275980679
AATSC4v,-4.567526193883256
AATSC5Z,-0.4738092928509071
AATSC5c,0.00012614365851090116
AATSC5d,-0.004947133572606462
AATSC5i,0.3030738267911181
AATSC5m,-2.356746304556849
AATSC5p,0.020015901563154814
AATSC5s,-0.32309464877949684
AATSC5v,0.780162761778827
AATSC6Z,-1.317273129458608
AATSC6c,-0.0008960227982619424
AATSC6d,-0.10014931150804622
AATSC6i,-0.17135211686849922
AATSC6m,-6.072107767099114
AATSC6p,-0.0328535864480712
AATSC6s,-0.0024667008165632164
AATSC6v,-4.81329667534111
AATSC7Z,-1.3859830300323774
AATSC7c,0.0011294766805720797
AATSC7d,-0.0751367645416992
AATSC7i,-0.07414252968561522
AATSC7m,-6.06984216590798
AATSC7p,-0.02588582027122088
AATSC7s,-0.08356471706364038
AATSC7v,-3.8953743428639496
AATSC8Z,-0.984778521263065
AATSC8c,-0.00151190249512056
AATSC8d,-0.07354974285240282
AATSC8i,-0.6132300083425246
AATSC8m,-4.321644443278552
AATSC8p,-0.047527584652596745
AATSC8s,-0.2559822676488054
AATSC8v,-6.9356777067823945
ATS0are,362.05809999999997
ATS1are,360.067
ATS2are,627.8066
ATS3are,796.5147999999999
ATS4are,900.9626000000001
ATS5are,813.9257
ATS6are,681.6397999999998
ATS7are,678.1958000000001
ATS8are,695.9910000000001
ATSC0dv,267.5641025641025
ATSC0pe,12.047907692307692
ATSC0se,8.053600057692305
ATSC1dv,45.88001314924392
ATSC1pe,-0.975127218934909
ATSC1se,-0.465050982988164
ATSC2dv,135.10897435897434
ATSC2pe,7.265707692307696
ATSC2se,4.675980187499998
ATSC3dv,20.292735042735032
ATSC3pe,2.875992307692311
ATSC3se,1.640158677884613
ATSC4dv,-175.86341222879682
ATSC4pe,-7.878121301775132
ATSC4se,-4.860468145340245
ATSC5dv,-57.827744904667966
ATSC5pe,-2.028091124260354
ATSC5se,-1.1205644815088744
ATSC6dv,-21.145792241946083
ATSC6pe,-0.757817751479303
ATSC6se,-0.5228803879437756
ATSC7dv,-14.308021038790272
ATSC7pe,-0.2237349112426158
ATSC7se,-0.47677288683430974
ATSC8dv,-30.25262984878369
ATSC8pe,-1.1403100591716056
ATSC8se,-1.2474960417899348
AXp-0dv,0.5583515142887504
AXp-1dv,0.3186723450671408
AXp-2dv,0.17109291451962255
AXp-3dv,0.09481226953097247
AXp-4dv,0.051511493985922245
AXp-5dv,0.02838493039451148
AXp-6dv,0.01660419644223499
AXp-7dv,0.008887828097051952
BertzCT,1212.7228997655507
ECIndex,810
ETA_eta,27.064601978498132
GATS1dv,0.506720616160003
GATS1pe,0.6343026224647864
GATS1se,0.645190551982236
GATS2dv,0.5813676500787187
GATS2pe,0.47505152506531606
GATS2se,0.5141044770654083
GATS3dv,0.8447958260128843
GATS3pe,0.7127292450396749
GATS3se,0.7571726923088432
GATS4dv,1.2805853758453827
GATS4pe,1.3391929381285714
GATS4se,1.3404611141318885
GATS5dv,1.058328685775331
GATS5pe,0.9771955584256995
GATS5se,0.9527601232541506
GATS6dv,0.8818860860959481
GATS6pe,0.7145789566355969
GATS6se,0.7021259316849568
GATS7dv,0.8943016517344572
GATS7pe,0.6798758208701486
GATS7se,0.7151305740063995
GATS8dv,0.9370101518523664
GATS8pe,0.8233696307903176
GATS8se,0.8696003193694425
LogEE_A,4.389217586057612
LogEE_D,201.15179006710463
MATS1dv,0.165122125799334
MATS1pe,-0.0779397900442855
MATS1se,-0.055605799803701964
MATS2dv,0.28854815524676575
MATS2pe,0.344610290273374
MATS2se,0.3317756853370571
MATS3dv,0.03370778540879163
MATS3pe,0.10609467104690033
MATS3se,0.09051348554326384
MATS4dv,-0.26090337494559196
MATS4pe,-0.2595631763088235
MATS4se,-0.23956319164190376
MATS5dv,-0.09211957446697092
MATS5pe,-0.07174957715052432
MATS5se,-0.0593048629724356
MATS6dv,-0.038407468276394297
MATS6pe,-0.030568400074670068
MATS6se,-0.03155236083927079
MATS7dv,-0.026233075070894108
MATS7pe,-0.009110025716876052
MATS7se,-0.029041495023184524
MATS8dv,-0.054948374972198476
MATS8pe,-0.04599714645095688
MATS8se,-0.07527810597545405
MAXaaCH,1.4509068326404635
MAXaasC,0.3744746787603932
MAXsCH3,1.7714102974880392
MAXsNH2,5.501206937029771
MAXssNH,2.936231195410263
MDEC-11,0.09999999999999998
MDEC-12,2.9129427706763114
MDEC-13,2.2967041217005155
MDEC-14,1.0920483450836267
MDEC-22,7.7343135868376685
MDEC-23,17.27685454210285
MDEC-24,2.8900805574952044
MDEC-33,5.276900996235075
MDEC-34,2.3459896919384278
MDEC-44,1.0
MDEN-12,0.6555701697607991
MDEN-22,1.290945263310367
MDEO-11,0.4814111366353723
MINaaCH,0.9198870584503873
MINaasC,-0.42892735309356866
MINsCH3,0.6399015335013711
MINsNH2,5.501206937029771
MINssNH,2.936231195410263
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.0892857142857144
SM1_Dzi,2.6198595702029746
SM1_Dzm,3.189023250892371
SM1_Dzp,-11.408267956482728
SM1_Dzv,-4.2760066961218754
SddssSe,0
SpAD_Dt,558.3506934738725
SpAbs_A,39.03164610092317
SpAbs_D,402.303580134209
SpMAD_A,1.219738940653849
SpMAD_D,12.57198687919404
SpMax_A,2.478640949561098
SpMax_D,201.15179006710463
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,139.47
TpiPC10,9.052314092747931
VAdjMat,6.087462841250339
VE1_DzZ,5.549649238795466
VE1_Dzi,5.559772018322088
VE1_Dzm,5.550296533531777
VE1_Dzp,5.50405594950109
VE1_Dzv,5.53967247464887
VE2_DzZ,0.1734265387123583
VE2_Dzi,0.17374287557256524
VE2_Dzm,0.17344676667286804
VE2_Dzp,0.17200174842190907
VE2_Dzv,0.17311476483277718
VE3_DzZ,2.876885535349773
VE3_Dzi,2.878707913328584
VE3_Dzm,2.877002165601906
VE3_Dzp,2.8686360756287153
VE3_Dzv,2.8750861887177295
VR1_DzZ,210.14257088252162
VR1_Dzi,209.38921691456773
VR1_Dzm,210.05027772075974
VR1_Dzp,217.2100712037911
VR1_Dzv,212.72505517669967
VR2_DzZ,6.566955340078801
VR2_Dzi,6.543413028580241
VR2_Dzm,6.564071178773742
VR2_Dzp,6.787814725118472
VR2_Dzv,6.647657974271865
VR3_DzZ,6.5109370191331015
VR3_Dzi,6.507345611761314
VR3_Dzm,6.510497729585205
VR3_Dzp,6.5440157651320625
VR3_Dzv,6.523151320921688
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06166704810369177
Xch-7dv,0.10174716089721225
Xpc-4dv,3.291582030470191
Xpc-5dv,3.4842141432224882
Xpc-6dv,4.109329907070428
Zagreb1,172.0
Zagreb2,205.0
fragCpx,164.12
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,3
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,2
nBondsM,20
nBondsO,34
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,12
naHRing,3
AATS0are,6.962655769230769
AATS1are,6.667907407407408
AATS2are,6.8989736263736265
AATS3are,6.807818803418803
AATS4are,6.877577099236642
AATS5are,6.671522131147541
AATS6are,6.370465420560746
AATS7are,6.398073584905661
AATS8are,6.50458878504673
AATSC0dv,5.145463510848125
AATSC0pe,0.2316905325443787
AATSC0se,0.15487692418639049
AATSC1dv,0.8496298731341467
AATSC1pe,-0.018057911461757573
AATSC1se,-0.008612055240521556
AATSC2dv,1.4847140039447728
AATSC2pe,0.07984294167371095
AATSC2se,0.051384397664835144
AATSC3dv,0.17344217985243618
AATSC3pe,0.024581130834977014
AATSC3se,0.014018450238330024
AATSC4dv,-1.3424687956396704
AATSC4pe,-0.06013833054790177
AATSC4se,-0.037102810269772864
AATSC5dv,-0.47399790905465544
AATSC5pe,-0.016623697739838968
AATSC5se,-0.009184954766466184
AATSC6dv,-0.19762422656024375
AATSC6pe,-0.007082408892329934
AATSC6se,-0.004886732597605379
AATSC7dv,-0.13498133055462522
AATSC7pe,-0.002110706709835998
AATSC7se,-0.004497857422965186
AATSC8dv,-0.2827348583998476
AATSC8pe,-0.010657103356743977
AATSC8se,-0.011658841512055465
AETA_eta,0.8457688118280666
ATSC0are,13.702944230769223
ATSC1are,-1.3419920857988157
ATSC2are,8.284947596153842
ATSC3are,3.1002793269230784
ATSC4are,-8.546746042899397
ATSC5are,-2.055044156804733
ATSC6are,-0.7190563979289998
ATSC7are,-0.04322862426036134
ATSC8are,-1.3798179363905363
BCUTZ-1h,16.013013847964853
BCUTZ-1l,5.70604165099512
BCUTc-1h,0.5152677529737674
BCUTc-1l,-0.3817421382149097
BCUTd-1h,4.114762439384453
BCUTd-1l,0.9713267545570956
BCUTi-1h,17.430705234731832
BCUTi-1l,10.311511568210785
BCUTm-1h,32.06648951949728
BCUTm-1l,11.720677813810187
BCUTp-1h,2.957109760140484
BCUTp-1l,0.5269362482473332
BCUTs-1h,8.007396728074902
BCUTs-1l,0.29612493620993113
BCUTv-1h,24.44329772811824
BCUTv-1l,13.302780631967632
BalabanJ,1.611664993921306
Diameter,16
ETA_beta,42.75
GATS1are,0.6636984044495148
GATS2are,0.4865840073633008
GATS3are,0.7230191452866227
GATS4are,1.3377272225597125
GATS5are,0.9668347891960728
GATS6are,0.6992097183163593
GATS7are,0.6574328073313561
GATS8are,0.8161412025647404
HybRatio,0.25
Lipinski,True
LogEE_Dt,279.17534673693626
MATS1are,-0.09430737317837942
MATS2are,0.3454918657991945
MATS3are,0.10055517266011485
MATS4are,-0.24758193754154814
MATS5are,-0.06392206269880271
MATS6are,-0.025501670531674788
MATS7are,-0.0015475867494636093
MATS8are,-0.048935886682704016
MAXddssS,-3.9855810169568273
MAXssCH2,0.3966224675897294
MAXssssC,-3.0631669543473192
MINddssS,-3.9855810169568273
MINssCH2,0.3966224675897294
MINssssC,-4.875350049309723
NsssssAs,0
RotRatio,0.17647058823529413
SM1_Dzpe,2.671601197542179
SM1_Dzse,2.4586554703768613
SMR_VSA1,26.695569522194106
SMR_VSA2,0.0
SMR_VSA3,14.951935562841626
SMR_VSA4,0.0
SMR_VSA5,35.546267181995425
SMR_VSA6,17.595212487081092
SMR_VSA7,54.35534104569281
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,270.21570235653826
SpAD_Dzi,298.47039565049045
SpAD_Dzm,269.73189450275515
SpAD_Dzp,364.04154624718336
SpAD_Dzv,340.6392476904967
SpAbs_Dt,558.3506934738723
SpDiam_A,4.957281899122195
SpDiam_D,302.7383228950783
SpMAD_Dt,17.448459171058516
SpMax_Dt,279.17534673693626
SsssssAs,0
VE1_Dzpe,5.5584078667219625
VE1_Dzse,5.556972064391162
VE2_Dzpe,0.17370024583506133
VE2_Dzse,0.1736553770122238
VE3_Dzpe,2.8784625221546554
VE3_Dzse,2.878204176988285
VMcGowan,310.52000000000095
VR1_Dzpe,209.36966039624568
VR1_Dzse,209.5483062188684
VR2_Dzpe,6.542801887382677
VR2_Dzse,6.548384569339637
VR3_Dzpe,6.5072522094747205
VR3_Dzse,6.508105101199061
mZagreb1,13.215277777777779
mZagreb2,6.784722222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,3
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,43
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.26351815828402353
AATSC1are,-0.02485170529257066
AATSC2are,0.09104338017751475
AATSC3are,0.026498113905325457
AATSC4are,-0.06524233620533891
AATSC5are,-0.016844624236104368
AATSC6are,-0.006720153251672895
AATSC7are,-0.00040781721000340886
AATSC8are,-0.012895494732621835
AETA_beta,1.3359375
BCUTdv-1h,7.014100208428292
BCUTdv-1l,0.6442244369831108
BCUTpe-1h,4.007190624948945
BCUTpe-1l,2.2476583364276785
BCUTse-1h,4.030658567875553
BCUTse-1l,2.444347476431974
ETA_alpha,14.690476190476195
ETA_dBeta,1.25
ETA_eta_B,1.0398366655155975
ETA_eta_F,40.09004041676904
ETA_eta_L,6.541372726050197
ETA_eta_R,67.15464239526717
ETA_psi_1,0.48468185388845286
LabuteASA,181.83523726982966
LogEE_DzZ,134.842439913064
LogEE_Dzi,149.31706843681405
LogEE_Dzm,134.60658972293317
LogEE_Dzp,180.53326494640578
LogEE_Dzv,170.18416828081163
PEOE_VSA1,16.156983476009223
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,18.385754026223353
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,44.179309741689295
PEOE_VSA8,30.06534653253272
PEOE_VSA9,10.589411470366237
SM1_Dzare,2.9316231627404874
SpAD_Dzpe,299.3332140064605
SpAD_Dzse,299.1378946788804
SpAbs_DzZ,267.66936916610956
SpAbs_Dzi,296.3257175198727
SpAbs_Dzm,267.0977306340701
SpAbs_Dzp,372.53498176566774
SpAbs_Dzv,344.6443432577452
SpDiam_Dt,388.8395511855774
SpMAD_DzZ,8.44424069864182
SpMAD_Dzi,9.327199864077826
SpMAD_Dzm,8.429121703211099
SpMAD_Dzp,11.37629832022448
SpMAD_Dzv,10.644976490328022
SpMax_DzZ,134.842439913064
SpMax_Dzi,149.31706843681405
SpMax_Dzm,134.60658972293317
SpMax_Dzp,180.53326494640578
SpMax_Dzv,170.18416828081163
VE1_Dzare,5.559359872469633
VE2_Dzare,0.17372999601467604
VE3_Dzare,2.8786337805893214
VR1_Dzare,209.22938411504757
VR2_Dzare,6.538418253595236
VR3_Dzare,6.506581991573899
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4590773809523811
AETA_dBeta,0.0390625
AETA_eta_B,0.03249489579736242
AETA_eta_F,1.2528137630240326
AETA_eta_L,0.20441789768906865
AETA_eta_R,2.098582574852099
BCUTare-1h,4.124563119325885
BCUTare-1l,2.1943850614752676
ETA_beta_s,20.75
ETA_dPsi_A,0.2293181461115471
ETA_dPsi_B,0.0
ETA_eta_BR,1.2978366655155975
ETA_eta_FL,8.333004170807301
ETA_eta_RL,14.874376896857498
LogEE_Dzpe,149.75009454065344
LogEE_Dzse,149.64578032288946
PEOE_VSA10,11.635725555670057
PEOE_VSA11,10.627010789652928
PEOE_VSA12,9.837253136417502
PEOE_VSA13,0.0
SlogP_VSA1,11.050456081168516
SlogP_VSA2,41.197314865367325
SlogP_VSA3,15.43830394740119
SlogP_VSA4,0.0
SlogP_VSA5,19.410925891078243
SlogP_VSA6,58.71333300818283
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,297.97464367477176
SpAbs_Dzpe,297.01517178717603
SpAbs_Dzse,296.9855042107167
SpDiam_DzZ,202.6267879821433
SpDiam_Dzi,223.1498363719002
SpDiam_Dzm,202.3549232197842
SpDiam_Dzp,257.3445044516173
SpDiam_Dzv,248.08414352615466
SpMAD_Dzpe,9.35416293770189
SpMAD_Dzse,9.348059208715013
SpMax_Dzpe,149.75009454065344
SpMax_Dzse,149.64578032288946
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6484375
AETA_eta_BR,0.04055739579736242
AETA_eta_FL,0.26040638033772817
AETA_eta_RL,0.4648242780267968
DetourIndex,4361
EState_VSA1,27.178053956541657
EState_VSA2,27.251097004705535
EState_VSA3,19.031945097300195
EState_VSA4,18.460054211687762
EState_VSA5,30.33183534230805
EState_VSA6,6.923737199690624
EState_VSA7,0.0
EState_VSA8,20.268724166847957
EState_VSA9,5.733667477162185
ETA_beta_ns,22.0
ETA_shape_p,0.22171799027552663
ETA_shape_x,0.12479740680713125
ETA_shape_y,0.23824959481361419
GhoseFilter,True
LogEE_Dzare,149.07893506122153
SlogP_VSA10,24.80697069869452
SlogP_VSA11,0.0
SpAbs_Dzare,295.45675128075766
SpDiam_Dzpe,224.02424167333749
SpDiam_Dzse,223.76026792777907
SpMAD_Dzare,9.311707614836617
SpMax_Dzare,149.07893506122153
TopoPSA(NO),131.09
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,64.93258372800591
VSA_EState9,35.13633062228426
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6875
EState_VSA10,26.695569522194106
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0409226190476189
FilterItLogS,-6.118024340310287
SpDiam_Dzare,223.11875348016548
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6982600732600723
ETA_epsilon_2,0.9471726190476186
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.6235863095238082
ETA_epsilon_5,0.87526455026455
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.25912963847746445
ETA_dEpsilon_B,0.07467376373626411
ETA_dEpsilon_C,-0.18445587474120034
ETA_dEpsilon_D,0.07190806878306866
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.59375
MDEDescriptor,"0.09999999999999998,2.9129427706763114,2.2967041217005155,1.0920483450836267,7.7343135868376685,17.27685454210285,2.8900805574952044,5.276900996235075,2.3459896919384278,1.0,0.4814111366353723,0.0,0.0,0.0,0.6555701697607991,0.0,1.290945263310367,0.0,0.0"
APolDescriptor,61.01285999999998
BCUTDescriptor,"11.988284317576673,31.972072702295524,-0.376190879717726,0.42149578174830915,3.7386293640136716,12.159771454877584"
BPolDescriptor,35.909139999999994
TPSADescriptor,139.47
ALOGPDescriptor,"2.1482000000000006,4.614763240000002,110.96180000000001"
XLogPDescriptor,2.893
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,467.12389532
ChiPathDescriptor,"23.7338400397525,14.8743768968575,15.084139694462573,12.151917417593339,8.505342924739058,6.697983493336789,4.91899862349314,3.6710889616992013,17.254493647210527,9.72179271491721,7.473527470852098,5.1215611007144926,3.0602240513329773,2.0183234359943123,1.2373389839532871,0.7745780023848241"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.3361961124695122,0.0,0.0,0.0,0.06166704810369177,0.07714476485442599"
AtomCountDescriptor,52
BondCountDescriptor,34
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"4.179137805020906,0.5610042339640731,2.6627917697953523,1.210523286802402,1.297064167271122,0.09490001650648341,0.3618477498283368,0.0734801874764476"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,8,2,4,0,1,0"
ZagrebIndexDescriptor,172.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"63.78438083094019,1.9932619009668808,32.7395221607916,7.461547630257759,14.724265953269894"
FractionalPSADescriptor,0.29857175237087163
WienerNumbersDescriptor,"3101.0,58.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"9.590649159999302,11.36995804077053,15.178133436529011,2.4792732666160897,2.549328990341915,2.721093470439259"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,8,0,0,0,0,7,0,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"26.602076124567475,10.318047337278106,5.8142125194920915"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1924.12
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"46.7571940685832,46.02545402274248,70.85519144621078,78.02497739938316,66.47672684794463"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.8370943812468471,-0.3614234783453459,-0.09819338422601623,-0.025615686657383528,0.01674924680327522"
EccentricConnectivityIndexDescriptor,810
AutocorrelationDescriptorPolarizability,"2288.993003336415,2712.432285632758,3947.481093515669,4252.652463247568,3776.8533814018792"
