DLiP-ID,C001XF
AATSC5c,-0.0015696726568957126
AATSC5d,0.04825680272108842
AATSC5i,-0.08765518022952962
AATSC5m,6.4679392299815754
AATSC5p,0.020818344457640987
AATSC5s,-0.20750752504362516
AATSC5v,3.991896280153686
AATSC6Z,0.411472697186983
AATSC6c,0.002113243149654551
AATSC6d,-0.13185634614206043
AATSC6i,0.2554205190850323
AATSC6m,2.3610104320340737
AATSC6p,0.04095124249426775
AATSC6s,0.47944717887031224
AATSC6v,8.860351906043372
AATSC7Z,-6.604503870513723
AATSC7c,9.34993661485278e-05
AATSC7d,-0.23477206974743925
AATSC7i,-0.09439438765056866
AATSC7m,-29.219395854112904
AATSC7p,-0.09871238594513623
AATSC7s,-0.2734083932833654
AATSC7v,-8.559842705182936
AATSC8Z,-4.977324263038548
AATSC8c,-0.0006074393815350783
AATSC8d,-0.05139833711262283
AATSC8i,-0.0817285000385442
AATSC8m,-22.932025704648524
AATSC8p,-0.006426119821968267
AATSC8s,-1.2356818422766154
AATSC8v,-11.784164512513465
ATS0are,270.34319999999997
ATS1are,291.70480000000003
ATS2are,490.00059999999996
ATS3are,618.5712
ATS4are,696.567
ATS5are,612.286
ATS6are,479.9200000000001
ATS7are,390.812
ATS8are,420.8470000000001
ATSC0dv,179.06878306878306
ATSC0pe,5.276561904761904
ATSC0se,3.5782524047619035
ATSC1dv,41.22524565381706
ATSC1pe,0.30036938775510125
ATSC1se,0.44973759013605424
ATSC2dv,100.71680524061475
ATSC2pe,2.5250403628117892
ATSC2se,1.6064845056689345
ATSC3dv,96.15066767447718
ATSC3pe,2.4017308390022647
ATSC3se,1.2354117794784574
ATSC4dv,93.05492567397329
ATSC4pe,2.7321160997732403
ATSC4se,1.5228048735827668
ATSC5dv,20.736961451247165
ATSC5pe,-0.30572244897959333
ATSC5se,-0.47710459183673437
ATSC6dv,29.635424540186442
ATSC6pe,0.6229290249433075
ATSC6se,0.2761285963718829
ATSC7dv,-71.57646762408666
ATSC7pe,-2.7993997732426337
ATSC7se,-2.2831889637188185
ATSC8dv,-201.29629629629633
ATSC8pe,-5.5739190476190466
ATSC8se,-3.327885559523806
AXp-0dv,0.5759023789432978
AXp-1dv,0.32960271741727837
AXp-2dv,0.18578895641450524
AXp-3dv,0.09644406504376236
AXp-4dv,0.04915651729319783
AXp-5dv,0.026255432536838236
AXp-6dv,0.015650821396059906
AXp-7dv,0.009006520911228067
BertzCT,1228.7594455092446
ECIndex,563
ETA_eta,18.823812949835823
GATS1dv,0.5396160816294371
GATS1pe,0.5912871657049412
GATS1se,0.5566384173751681
GATS2dv,0.5585140256533072
GATS2pe,0.4948755448148672
GATS2se,0.5236508815929849
GATS3dv,0.6893784641965501
GATS3pe,0.6453040179184231
GATS3se,0.6913174030154574
GATS4dv,0.8262138984035603
GATS4pe,0.9163765808652122
GATS4se,0.9854469688300086
GATS5dv,1.0121776570440848
GATS5pe,1.153155988341976
GATS5se,1.1884811989992377
GATS6dv,1.0140004456057525
GATS6pe,1.0914154045551385
GATS6se,1.117996251942215
GATS7dv,1.3935119147080521
GATS7pe,1.6868257547038115
GATS7se,1.9411018570651115
GATS8dv,1.8833865185360283
GATS8pe,2.187265096259769
GATS8se,2.3276538427622926
LogEE_A,4.213891265387535
LogEE_D,129.14870666412057
MATS1dv,0.21487215853130037
MATS1pe,0.05313019480578069
MATS1se,0.11730728764923849
MATS2dv,0.3108262989941465
MATS2pe,0.2644557323106932
MATS2se,0.24810828541352703
MATS3dv,0.2324930518071393
MATS3pe,0.1970837662754879
MATS3se,0.14949212738553402
MATS4dv,0.2039787833567319
MATS4pe,0.20324207751291426
MATS4se,0.16704704554628264
MATS5dv,0.05066444569199858
MATS5pe,-0.02534862166742787
MATS5se,-0.058333855557755256
MATS6dv,0.09393097742583618
MATS6pe,0.06700467422456274
MATS6se,0.04379837363347332
MATS7dv,-0.2894487486194262
MATS7pe,-0.3841803804300848
MATS7se,-0.46205341192473065
MATS8dv,-0.7494189024150023
MATS8pe,-0.7042362240443963
MATS8se,-0.6200206475270978
MAXaaCH,1.781300443016713
MAXaaaC,0.5269497307646662
MAXaasC,1.040311881180388
MAXaasN,1.3238323045267488
MAXsCH3,2.0358463660691295
MDEC-11,0.4999999999999999
MDEC-12,2.483775591895563
MDEC-13,3.0228903460737513
MDEC-22,6.656425474611956
MDEC-23,16.184412179101905
MDEC-33,7.6743780699061634
MDEN-22,1.4422495703074083
MDEN-23,1.8898815748423097
MDEO-11,0.7211247851537042
MINaaCH,1.5523322940287225
MINaaaC,-0.005429526748971014
MINaasC,-0.28162037037037035
MINaasN,1.3238323045267488
MINsCH3,2.0358463660691295
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9464285714285716
SM1_Dzi,1.3335004041957026
SM1_Dzm,1.9431561536577697
SM1_Dzp,-4.8954721347102454
SM1_Dzv,-2.316703071976324
SddssSe,0
SpAD_Dt,592.6523750524325
SpAbs_A,33.6609226599836
SpAbs_D,258.2974133282412
SpMAD_A,1.2946508715378306
SpMAD_D,9.934515897240042
SpMax_A,2.557109029736558
SpMax_D,129.14870666412057
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,105.83
TpiPC10,9.761470425098683
VAdjMat,5.857980995127572
VE1_DzZ,4.967306186331749
VE1_Dzi,5.000406994726193
VE1_Dzm,4.967303771612267
VE1_Dzp,4.999319144193306
VE1_Dzv,5.0096274552275855
VE2_DzZ,0.1910502379358365
VE2_Dzi,0.19232334595100742
VE2_Dzm,0.19105014506201026
VE2_Dzp,0.19228150554589638
VE2_Dzv,0.19267797904721481
VE3_DzZ,2.558389123370255
VE3_Dzi,2.565030753094061
VE3_Dzm,2.5583886372476004
VE3_Dzp,2.5648131770280638
VE3_Dzv,2.5668729971253357
VR1_DzZ,163.16275591037734
VR1_Dzi,160.50993093293525
VR1_Dzm,163.1639016221094
VR1_Dzp,161.77214700965413
VR1_Dzv,160.49439429514663
VR2_DzZ,6.27549061193759
VR2_Dzi,6.1734588820359715
VR2_Dzm,6.275534677773438
VR2_Dzp,6.222005654217467
VR2_Dzv,6.1728613190441015
VR3_DzZ,6.050259650179802
VR3_Dzi,6.033867260654889
VR3_Dzm,6.050266672050101
VR3_Dzp,6.041700290269928
VR3_Dzv,6.033770460477572
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.022360679774997897
Xch-6dv,0.1166220233183128
Xch-7dv,0.19227318228220608
Xpc-4dv,2.9518359712819633
Xpc-5dv,3.5205987375210706
Xpc-6dv,4.415758498449846
Zagreb1,146.0
Zagreb2,179.0
fragCpx,191.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,2
nBondsM,23
nBondsO,29
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.436742857142856
AATS1are,6.4823288888888895
AATS2are,6.447376315789473
AATS3are,6.377022680412371
AATS4are,6.509971962616823
AATS5are,6.377979166666666
AATS6are,6.485405405405406
AATS7are,6.738137931034483
AATS8are,6.680111111111112
AATSC0dv,4.263542454018644
AATSC0pe,0.12563242630385485
AATSC0se,0.08519648582766437
AATSC1dv,0.9161165700848236
AATSC1pe,0.006674875283446694
AATSC1se,0.009994168669690095
AATSC2dv,1.3252211215870362
AATSC2pe,0.033224215300155124
AATSC2se,0.021137954021959664
AATSC3dv,0.9912439966440946
AATSC3pe,0.02476011174229139
AATSC3se,0.012736203912149045
AATSC4dv,0.869672202560498
AATSC4pe,0.025533795324983555
AATSC4se,0.014231821248437073
AATSC5dv,0.21601001511715798
AATSC5pe,-0.0031846088435374307
AATSC5se,-0.004969839498299316
AATSC6dv,0.4004787100025195
AATSC6pe,0.008417959796531182
AATSC6se,0.0037314675185389583
AATSC7dv,-1.234077028001494
AATSC7pe,-0.048265513331769545
AATSC7se,-0.039365326960669286
AATSC8dv,-3.195179306290418
AATSC8pe,-0.08847490551776264
AATSC8se,-0.05282358030990168
AETA_eta,0.7239928057629162
ATSC0are,5.738999999999996
ATSC1are,0.19339999999999893
ATSC2are,2.6840999999999964
ATSC3are,2.341099999999998
ATSC4are,3.1041999999999965
ATSC5are,-0.6811000000000008
ATSC6are,0.5601999999999998
ATSC7are,-2.8815000000000004
ATSC8are,-5.677299999999999
BCUTZ-1h,16.01301298891781
BCUTZ-1l,5.68105377699413
BCUTc-1h,0.4944250030493575
BCUTc-1l,-0.39678230595153535
BCUTd-1h,4.048738779877463
BCUTd-1l,0.9715476006443984
BCUTi-1h,14.752155011158386
BCUTi-1l,10.311510954063557
BCUTm-1h,32.06648910333283
BCUTm-1l,11.69443070830675
BCUTp-1h,2.957105499093644
BCUTp-1l,0.7612650983829934
BCUTs-1h,7.014208289692558
BCUTs-1l,0.29611013855734475
BCUTv-1h,24.44329662816283
BCUTv-1l,14.70185531306194
BalabanJ,1.4600355500482396
Diameter,13
ETA_beta,38.0
GATS1are,0.6285936380708992
GATS2are,0.5102721682669822
GATS3are,0.6695128107019616
GATS4are,0.9242765110988436
GATS5are,1.18603623961782
GATS6are,1.1176174868020141
GATS7are,1.7196530393977092
GATS8are,2.1970380880469755
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,296.016244700162
MATS1are,0.0314526340245105
MATS2are,0.2584628717638317
MATS3are,0.17662870969654182
MATS4are,0.21231417111646325
MATS5are,-0.05192215542777497
MATS6are,0.05540187338410026
MATS7are,-0.3635831065126091
MATS8are,-0.6594993320555268
MAXddssS,-3.9181633834089182
MAXsssCH,0.29799531675697155
MINddssS,-3.9181633834089182
MINsssCH,0.29799531675697155
NsssssAs,0
RotRatio,0.10344827586206896
SM1_Dzpe,1.4325275397796822
SM1_Dzse,1.377892477264776
SMR_VSA1,13.524324379169643
SMR_VSA2,0.0
SMR_VSA3,19.811443318518737
SMR_VSA4,0.0
SMR_VSA5,29.686823899729657
SMR_VSA6,0.0
SMR_VSA7,54.09438803938988
SMR_VSA8,0.0
SMR_VSA9,5.879988336435371
SpAD_DzZ,158.2011925886062
SpAD_Dzi,191.01427664305237
SpAD_Dzm,158.2016097169394
SpAD_Dzp,205.11684555837422
SpAD_Dzv,205.1252410336316
SpAbs_Dt,592.6523750524326
SpDiam_A,5.034512911641742
SpDiam_D,193.2161694132617
SpMAD_Dt,22.79432211740125
SpMax_Dt,296.016244700162
SsssssAs,0
VE1_Dzpe,4.998590320603243
VE1_Dzse,4.997010825003317
VE2_Dzpe,0.19225347386935548
VE2_Dzse,0.1921927240385891
VE3_Dzpe,2.5646673818307937
VE3_Dzse,2.5643513436876018
VMcGowan,256.2200000000001
VR1_Dzpe,160.51964418234607
VR1_Dzse,160.67185042555363
VR2_Dzpe,6.173832468551772
VR2_Dzse,6.179686554828986
VR3_Dzpe,6.033927773767491
VR3_Dzse,6.034875533948916
mZagreb1,8.8125
mZagreb2,5.499999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,34
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.13664285714285707
AATSC1are,0.004297777777777754
AATSC2are,0.035317105263157844
AATSC3are,0.024135051546391735
AATSC4are,0.029011214953270994
AATSC5are,-0.0070947916666666755
AATSC6are,0.007570270270270268
AATSC7are,-0.04968103448275863
AATSC8are,-0.090115873015873
AETA_beta,1.4615384615384615
BCUTdv-1h,6.017565113296023
BCUTdv-1l,0.644227160374248
BCUTpe-1h,3.5359717110256743
BCUTpe-1l,2.2263420531063587
BCUTse-1h,3.767283564555494
BCUTse-1l,2.4217556416306434
ETA_alpha,12.433333333333335
ETA_dBeta,5.0
ETA_eta_B,0.5223295809759634
ETA_eta_F,29.411616106491945
ETA_eta_L,5.279021022931732
ETA_eta_R,48.23542905632777
ETA_psi_1,0.5558867362146054
LabuteASA,149.39863180932994
LogEE_DzZ,78.79227612501404
LogEE_Dzi,95.53652489655873
LogEE_Dzm,78.79204959087393
LogEE_Dzp,101.40006857538086
LogEE_Dzv,102.11710069528189
PEOE_VSA1,5.106527394840706
PEOE_VSA2,0.0
PEOE_VSA3,8.417796984328938
PEOE_VSA4,9.499376414562832
PEOE_VSA5,5.098681808301038
PEOE_VSA6,43.32632776888256
PEOE_VSA7,35.74682581170483
PEOE_VSA8,0.0
PEOE_VSA9,15.798408407598833
SM1_Dzare,1.5752237029804177
SpAD_Dzpe,187.74460868760033
SpAD_Dzse,185.58443720820418
SpAbs_DzZ,156.5720699409926
SpAbs_Dzi,189.9058627830475
SpAbs_Dzm,156.57500304178382
SpAbs_Dzp,207.7528690155259
SpAbs_Dzv,206.55090446254007
SpDiam_Dt,412.76572649512104
SpMAD_DzZ,6.084661253407931
SpMAD_Dzi,7.346702947809707
SpMAD_Dzm,6.084677296805362
SpMAD_Dzp,7.8891094445528545
SpMAD_Dzv,7.889432347447369
SpMax_DzZ,78.79227612501404
SpMax_Dzi,95.53652489655873
SpMax_Dzm,78.79204959087393
SpMax_Dzp,101.40006857538086
SpMax_Dzv,102.11710069528189
VE1_Dzare,4.9989220630143985
VE2_Dzare,0.19226623319286149
VE3_Dzare,2.564733746822113
VR1_Dzare,160.44362105763716
VR2_Dzare,6.170908502216814
VR3_Dzare,6.033454055218586
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,19
nAromBond,21
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4782051282051283
AETA_dBeta,0.19230769230769232
AETA_eta_B,0.020089599268306283
AETA_eta_F,1.131216004095844
AETA_eta_L,0.20303927011275893
AETA_eta_R,1.8552088098587602
BCUTare-1h,3.5801528758180137
BCUTare-1l,2.1771430313470317
ETA_beta_s,16.5
ETA_dPsi_A,0.1581132637853946
ETA_dPsi_B,0.0
ETA_eta_BR,0.8663295809759634
ETA_eta_FL,7.1128629584654
ETA_eta_RL,12.391883981397132
LogEE_Dzpe,93.92740155686862
LogEE_Dzse,92.84521446861227
PEOE_VSA10,0.0
PEOE_VSA11,5.647177220767728
PEOE_VSA12,20.743201451522115
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,33.33576769768838
SlogP_VSA3,9.837253136417502
SlogP_VSA4,0.0
SlogP_VSA5,25.328831937239634
SlogP_VSA6,58.452380001879895
SlogP_VSA7,0.0
SlogP_VSA8,16.550102152848787
SlogP_VSA9,0.0
SpAD_Dzare,188.4450588969693
SpAbs_Dzpe,186.45594286330115
SpAbs_Dzse,184.32864665117046
SpDiam_DzZ,115.66412478372577
SpDiam_Dzi,145.95640313489338
SpDiam_Dzm,115.66000855768237
SpDiam_Dzp,148.7183396685528
SpDiam_Dzv,152.2776173784769
SpMAD_Dzpe,7.220946487984628
SpMAD_Dzse,7.1378629695463145
SpMax_Dzpe,93.92740155686862
SpMax_Dzse,92.84521446861227
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6346153846153846
AETA_eta_BR,0.03332036849907551
AETA_eta_FL,0.27357165224866925
AETA_eta_RL,0.47661092236142816
DetourIndex,3776
EState_VSA1,9.837253136417502
EState_VSA2,21.448609011390115
EState_VSA3,16.820830978242448
EState_VSA4,5.563451491696996
EState_VSA5,4.5153978936156225
EState_VSA6,48.53093654769288
EState_VSA7,13.847474399381248
EState_VSA8,15.296045424903113
EState_VSA9,0.0
ETA_beta_ns,21.5
ETA_shape_p,0.16085790884718495
ETA_shape_x,0.06702412868632707
ETA_shape_y,0.35388739946380693
GhoseFilter,True
LogEE_Dzare,94.28311497552235
SlogP_VSA10,0.0
SlogP_VSA11,5.879988336435371
SpAbs_Dzare,187.05580634748944
SpDiam_Dzpe,142.78859900901062
SpDiam_Dzse,140.64191256539007
SpMAD_Dzare,7.247886880652666
SpMax_Dzare,94.28311497552235
TopoPSA(NO),97.45
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.323759238263207
VSA_EState9,41.51107081181238
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.8269230769230769
EState_VSA10,13.524324379169643
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021794871794871717
FilterItLogS,-4.443408451909912
SpDiam_Dzare,143.70761286014707
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6468253968253969
ETA_epsilon_2,0.8602564102564099
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.5601190476190478
ETA_epsilon_5,0.8395061728395058
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.2023809523809521
ETA_dEpsilon_B,0.08670634920634901
ETA_dEpsilon_C,-0.1156746031746031
ETA_dEpsilon_D,0.02075023741690407
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.4999999999999999,2.483775591895563,3.0228903460737513,0.0,6.656425474611956,16.184412179101905,0.0,7.6743780699061634,0.0,0.0,0.7211247851537042,0.0,0.0,0.0,0.0,0.0,1.4422495703074083,1.8898815748423097,0.0"
APolDescriptor,52.05468799999998
BCUTDescriptor,"11.850000000000009,31.972072314039995,-0.3442527744930208,0.22918710828010075,5.646719910666118,12.281499714260148"
BPolDescriptor,27.267311999999997
TPSADescriptor,105.83000000000001
ALOGPDescriptor,"2.8809000000000005,8.299584810000002,92.1375"
XLogPDescriptor,4.330000000000001
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,368.0943115
ChiPathDescriptor,"18.474327015758657,12.391883981397136,12.013792738257756,10.39993110566677,8.755997466178975,6.910691338005881,5.273032327265965,4.018646146531272,14.360707042496257,8.445411787735496,6.775108372821463,4.729192658563688,3.153819470419587,2.0686839239769426,1.309590685086902,0.8425110175598667"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3837370475613196,0.6895067764808274,0.0,0.0,0.022360679774997897,0.10292040923065383,0.1442357320932241"
AtomCountDescriptor,42
BondCountDescriptor,29
SmallRingDescriptor,"4,4,2,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.4529056143654566,0.16666666666666666,1.0426090282805252,0.15137471507731048,1.0689598897699193,0.025499585890087693,0.2665688434151486,0.014201742708195617"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,2,2,0,1,0"
ZagrebIndexDescriptor,146.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"53.34534286136393,2.051743956206305,24.110679884399254,7.6214214617204155,12.955719900330989"
FractionalPSADescriptor,0.28750783887079984
WienerNumbersDescriptor,"1616.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.085024164820672,9.492588521497769,13.509168265391526,2.1164882239087417,2.456089072603932,2.7129264806159767"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,8,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,7.43801652892562,3.446409989594173"
AromaticAtomsCountDescriptor,19
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1375.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"35.891081350178766,39.33533155799822,56.326799404128415,63.99128521167564,58.5347776975794"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.39117933634598673,-0.1179956449679728,-0.072465661641123,-0.08841901670609,0.13371924701611398"
EccentricConnectivityIndexDescriptor,563
AutocorrelationDescriptorPolarizability,"2129.6345789351153,2582.6949514305993,3871.7637736928323,4017.3539763234353,3608.9560654982984"
