DLiP-ID,T002HP
AATSC5c,-0.0016087369365127184
AATSC5d,-0.04711934156378603
AATSC5i,-0.17607530255826503
AATSC5m,-6.982827695473249
AATSC5p,-0.0693448059763907
AATSC5s,-0.33858034687764027
AATSC5v,-6.70880162958285
AATSC6Z,0.5462962962962961
AATSC6c,0.003180835464877441
AATSC6d,0.06404320987654322
AATSC6i,0.27205197024204497
AATSC6m,2.6221918703703686
AATSC6p,0.04382242373222758
AATSC6s,0.4848155842440646
AATSC6v,5.48224017253191
AATSC7Z,-0.4330997664330998
AATSC7c,-0.001533638459226221
AATSC7d,-0.06898565231898564
AATSC7i,-0.3092534148222194
AATSC7m,-2.2013212188855515
AATSC7p,-0.03745237214476514
AATSC7s,-0.24734216304273585
AATSC7v,-7.497490939429854
AATSC8Z,-0.4886463844797179
AATSC8c,0.00017083217969032717
AATSC8d,-0.09330908289241621
AATSC8i,-0.20692494189390231
AATSC8m,-2.177224920524691
AATSC8p,-0.02383484968903363
AATSC8s,-0.39918826579190225
AATSC8v,-3.1263221480699923
ATS0are,341.4782999999999
ATS1are,358.98980000000006
ATS2are,632.281
ATS3are,842.4419000000001
ATS4are,1029.5398000000002
ATS5are,852.3797000000001
ATS6are,909.1649
ATS7are,687.249
ATS8are,708.462
ATSC0dv,230.7818930041152
ATSC0pe,7.599014814814812
ATSC0se,5.268519203703703
ATSC1dv,24.086267337296132
ATSC1pe,0.6659364883402001
ATSC1se,0.91008804801097
ATSC2dv,84.14464258497179
ATSC2pe,2.4488910836762745
ATSC2se,1.9278141783264724
ATSC3dv,93.26520347508001
ATSC3pe,1.0128510288065808
ATSC3se,0.008684664609062628
ATSC4dv,32.853528425544894
ATSC4pe,-1.3147680384087819
ATSC4se,-1.6963427040466426
ATSC5dv,11.930041152263371
ATSC5pe,-0.3280740740740643
ATSC5se,-0.3144776388889019
ATSC6dv,33.37997256515774
ATSC6pe,2.8177086419753152
ATSC6se,2.4559109012345552
ATSC7dv,-50.537265660722454
ATSC7pe,-1.2494711934156355
ATSC7se,-1.0618904557613156
ATSC8dv,-55.51059289742417
ATSC8pe,-1.6856825788751648
ATSC8se,-1.7455818299039902
AXp-0dv,0.5947055501463843
AXp-1dv,0.3533075109862742
AXp-2dv,0.2149019481082351
AXp-3dv,0.12091432500175393
AXp-4dv,0.07660895605102822
AXp-5dv,0.04314067487934463
AXp-6dv,0.02641157551407901
AXp-7dv,0.014709997361459977
BertzCT,998.9263043210128
ECIndex,655
ETA_eta,27.110736437757957
GATS1dv,0.6372444658141432
GATS1pe,0.5645057424597925
GATS1se,0.48135988266522234
GATS2dv,0.6986587018544936
GATS2pe,0.5970282478138003
GATS2se,0.5613426478394445
GATS3dv,0.6366336134714384
GATS3pe,0.6585830835516816
GATS3se,0.6670542522101062
GATS4dv,1.015260438466861
GATS4pe,1.1213968632660412
GATS4se,1.1569028780715638
GATS5dv,0.9894026390870185
GATS5pe,1.0472912668016416
GATS5se,1.0947055244143957
GATS6dv,1.0936920470756062
GATS6pe,1.0587812552699325
GATS6se,1.0684800706194635
GATS7dv,1.0705695531480126
GATS7pe,0.9629141773527935
GATS7se,0.9738524805772054
GATS8dv,1.2368967482677808
GATS8pe,1.2733200764572794
GATS8se,1.3489145676028755
LogEE_A,4.2879103182492075
LogEE_D,164.75914141041372
MATS1dv,0.10064066639494595
MATS1pe,0.08450477568172757
MATS1se,0.16657145385789207
MATS2dv,0.1968876604850214
MATS2pe,0.1740227144454403
MATS2se,0.1975924573957083
MATS3dv,0.15813666811387458
MATS3pe,0.052155841372944996
MATS3se,0.0006450288761495934
MATS4dv,0.046031759590661775
MATS4pe,-0.05594601216792314
MATS4se,-0.10411236609430771
MATS5dv,0.02067760342368045
MATS5pe,-0.01726929514254721
MATS5se,-0.0238759793201724
MATS6dv,0.054239479315263905
MATS6pe,0.13904970137454503
MATS6se,0.17480558622914957
MATS7dv,-0.10653217411419981
MATS7pe,-0.07999074428250907
MATS7se,-0.09805323600105625
MATS8dv,-0.11597112543305484
MATS8pe,-0.10695331363617273
MATS8se,-0.15974503998294595
MAXaaCH,1.732016355221761
MAXaasC,0.6575825222341207
MAXddsN,-0.5985105662635424
MAXsCH3,2.008083269084837
MAXssNH,2.93968904845889
MAXsssN,1.419360406008133
MDEC-11,0.25
MDEC-12,3.3470440049295953
MDEC-13,2.699901745553758
MDEC-22,11.436112204153615
MDEC-23,19.330346351366853
MDEC-33,4.808001089036334
MDEN-23,0.47140452079103173
MDEN-33,0.19999999999999996
MDEO-11,1.6959242952926457
MINaaCH,1.1086310311161502
MINaasC,-0.320756566515495
MINddsN,-0.5985105662635424
MINsCH3,2.0080832690848367
MINssNH,2.93968904845889
MINsssN,1.419360406008133
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.303571428571429
SM1_Dzi,1.4545191904946573
SM1_Dzm,2.2991871333729694
SM1_Dzp,-6.541878845206732
SM1_Dzv,-2.795367399848947
SddssSe,0
SpAD_Dt,509.60542927661595
SpAbs_A,35.912609895042166
SpAbs_D,329.5182828208274
SpMAD_A,1.23836585844973
SpMAD_D,11.362699407614738
SpMax_A,2.4677747964650503
SpMax_D,164.75914141041372
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,121.16
TpiPC10,8.471568013389962
VAdjMat,5.954196310386875
VE1_DzZ,5.270368372459307
VE1_Dzi,5.285895109844881
VE1_Dzm,5.270360477359812
VE1_Dzp,5.265946280839695
VE1_Dzv,5.28364351680402
VE2_DzZ,0.18173684042963129
VE2_Dzi,0.18227224516706486
VE2_Dzm,0.18173656818482112
VE2_Dzp,0.18158435451171362
VE2_Dzv,0.1821946040277248
VE3_DzZ,2.7268109970002175
VE3_Dzi,2.729752709966845
VE3_Dzm,2.72680949898246
VE3_Dzp,2.7259715968826677
VE3_Dzv,2.7293266567294325
VR1_DzZ,182.7169448671852
VR1_Dzi,181.30676183059234
VR1_Dzm,182.71901239275283
VR1_Dzp,184.90623481159324
VR1_Dzv,182.6650759547332
VR2_DzZ,6.300584305765007
VR2_Dzi,6.251957304503184
VR2_Dzm,6.3006555997500975
VR2_Dzp,6.376077062468732
VR2_Dzv,6.298795722577006
VR3_DzZ,6.272648943022483
VR3_Dzi,6.264901150420633
VR3_Dzm,6.27266025841456
VR3_Dzp,6.284559594728271
VR3_Dzv,6.272365026957409
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.10453866666348517
Xch-7dv,0.2570087654632587
Xpc-4dv,3.2462963247659653
Xpc-5dv,4.863876956451187
Xpc-6dv,6.632476160250508
Zagreb1,152.0
Zagreb2,178.0
fragCpx,149.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,31
nBondsS,41
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.32367222222222
AATS1are,6.410532142857144
AATS2are,6.32281
AATS3are,6.104651449275363
AATS4are,6.1649089820359295
AATS5are,6.313923703703704
AATS6are,6.313645138888889
AATS7are,6.191432432432433
AATS8are,6.325553571428571
AATSC0dv,4.273738759335466
AATSC0pe,0.14072249657064465
AATSC0se,0.09756517043895746
AATSC1dv,0.43011191673743093
AATSC1pe,0.011891723006075003
AATSC1se,0.01625157228591018
AATSC2dv,0.841446425849718
AATSC2pe,0.024488910836762745
AATSC2se,0.019278141783264723
AATSC3dv,0.6758348077904349
AATSC3pe,0.007339500208743339
AATSC3se,6.293235223958426e-05
AATSC4dv,0.1967277151230233
AATSC4pe,-0.007872862505441808
AATSC4se,-0.010157740742794267
AATSC5dv,0.0883706752019509
AATSC5pe,-0.0024301783264745504
AATSC5se,-0.0023294639917696438
AATSC6dv,0.23180536503581767
AATSC6pe,0.01956742112482858
AATSC6se,0.017054936814128854
AATSC7dv,-0.45529068162813024
AATSC7pe,-0.011256497237978698
AATSC7se,-0.009566580682534374
AATSC8dv,-0.4956302937270015
AATSC8pe,-0.0150507373113854
AATSC8se,-0.015585552052714198
AETA_eta,0.9348529806123433
ATSC0are,8.214920370370367
ATSC1are,0.5820362825788777
ATSC2are,2.8092678326474645
ATSC3are,1.0177683127571981
ATSC4are,-1.9214241083676267
ATSC5are,-0.32986944444444
ATSC6are,3.511625308641979
ATSC7are,-1.4801363168724269
ATSC8are,-2.0683515089163187
BCUTZ-1h,16.01312370030358
BCUTZ-1l,5.6934234963813415
BCUTc-1h,0.49128899227946077
BCUTc-1l,-0.38681070310584087
BCUTd-1h,4.048484640140534
BCUTd-1l,0.9706637723539501
BCUTi-1h,14.594833119012636
BCUTi-1l,10.319765190236819
BCUTm-1h,32.066544323481054
BCUTm-1l,11.705228309717706
BCUTp-1h,2.9546162272088017
BCUTp-1l,0.6692148992747842
BCUTs-1h,8.00193953950183
BCUTs-1l,0.2975889498970833
BCUTv-1h,24.44183343921962
BCUTv-1l,14.651532240081611
BalabanJ,1.6304002848309216
Diameter,14
ETA_beta,35.5
GATS1are,0.5851957645848875
GATS2are,0.5879379570641223
GATS3are,0.6494990493467117
GATS4are,1.1422111875775574
GATS5are,1.0570902943762897
GATS6are,1.0517821485386685
GATS7are,0.9698699068089497
GATS8are,1.302538547424307
HybRatio,0.4
Lipinski,True
LogEE_Dt,254.80271463830798
MATS1are,0.06832071976145901
MATS2are,0.18466455683504543
MATS3are,0.048479735396821266
MATS4are,-0.07563053389111934
MATS5are,-0.01606196674208629
MATS6are,0.160300944059105
MATS7are,-0.08765347487888696
MATS8are,-0.12139386154995602
MAXddssS,-3.816119868070174
MAXssCH2,0.9602474392670307
MAXsssCH,0.23912218616597536
MINddssS,-3.816119868070174
MINssCH2,-0.15131474176474313
MINsssCH,0.23912218616597536
NsssssAs,0
RotRatio,0.1935483870967742
SM1_Dzpe,1.7887851897184825
SM1_Dzse,1.7346190845905674
SMR_VSA1,18.447635427987315
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,11.835812092322787
SMR_VSA5,31.77066146233795
SMR_VSA6,18.406301415831482
SMR_VSA7,58.14233923969384
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,230.46867065828002
SpAD_Dzi,256.68595473864644
SpAD_Dzm,230.49466511075133
SpAD_Dzp,331.84261445282027
SpAD_Dzv,313.7602660555227
SpAbs_Dt,509.60542927661595
SpDiam_A,4.9355495929301005
SpDiam_D,244.81163338890536
SpMAD_Dt,17.57260100953848
SpMax_Dt,254.80271463830798
SsssssAs,0
VE1_Dzpe,5.285351967089538
VE1_Dzse,5.284484868003576
VE2_Dzpe,0.18225351610653578
VE2_Dzse,0.18222361613805432
VE3_Dzpe,2.7296499514650585
VE3_Dzse,2.7294858809876357
VMcGowan,305.62000000000086
VR1_Dzpe,181.2663314379651
VR1_Dzse,181.3855365205498
VR2_Dzpe,6.25056315303328
VR2_Dzse,6.254673673122407
VR3_Dzpe,6.264678131153372
VR3_Dzse,6.265335538972882
mZagreb1,11.0625
mZagreb2,6.305555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,47
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15212815500685864
AATSC1are,0.010393505046051387
AATSC2are,0.028092678326474645
AATSC3are,0.007375132701139117
AATSC4are,-0.01150553358303968
AATSC5are,-0.002443477366255111
AATSC6are,0.0243862868655693
AATSC7are,-0.013334561413265106
AATSC8are,-0.018467424186752845
AETA_beta,1.2241379310344827
BCUTdv-1h,7.004121698189892
BCUTdv-1l,0.6449094965897462
BCUTpe-1h,3.553634448498618
BCUTpe-1l,2.2387756946802058
BCUTse-1h,3.7690804138936667
BCUTse-1l,2.436440378666477
ETA_alpha,13.700000000000003
ETA_dBeta,-0.5
ETA_eta_B,0.7134678306860813
ETA_eta_F,29.896959288857026
ETA_eta_L,7.156765089715542
ETA_eta_R,57.00769572661498
ETA_psi_1,0.5351562500000003
LabuteASA,169.91988430812697
LogEE_DzZ,114.93065925816015
LogEE_Dzi,128.3931332034782
LogEE_Dzm,114.94317044567556
LogEE_Dzp,164.58486108320324
LogEE_Dzv,156.39817313123564
PEOE_VSA1,10.423315998847038
PEOE_VSA2,10.114318268765572
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,25.980208536304467
PEOE_VSA7,48.08555348079223
PEOE_VSA8,24.843266154970323
PEOE_VSA9,16.425676488848364
SM1_Dzare,1.9609845219659925
SpAD_Dzpe,257.9510439892355
SpAD_Dzse,257.4278600424416
SpAbs_DzZ,228.5255979548716
SpAbs_Dzi,255.40762412032248
SpAbs_Dzm,228.55515611771244
SpAbs_Dzp,335.7116010116132
SpAbs_Dzv,315.59171366232044
SpDiam_Dt,351.3470974977939
SpMAD_DzZ,7.94719553994069
SpMAD_Dzi,8.851239818574015
SpMAD_Dzm,7.948091900370735
SpMAD_Dzp,11.442848774235182
SpMAD_Dzv,10.819319519155956
SpMax_DzZ,114.93065925816015
SpMax_Dzi,128.3931332034782
SpMax_Dzm,114.94317044567556
SpMax_Dzp,164.58486108320324
SpMax_Dzv,156.39817313123564
VE1_Dzare,5.285676507689992
VE2_Dzare,0.18226470716172385
VE3_Dzare,2.729711353362013
VR1_Dzare,181.16719170868998
VR2_Dzare,6.247144541678965
VR3_Dzare,6.264131052997428
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4724137931034484
AETA_dBeta,-0.017241379310344827
AETA_eta_B,0.02460233898917522
AETA_eta_F,1.0309296306502422
AETA_eta_L,0.24678500309363938
AETA_eta_R,1.9657826112625856
BCUTare-1h,3.6078919423182643
BCUTare-1l,2.1859826898459924
ETA_beta_s,18.0
ETA_dPsi_A,0.17884374999999963
ETA_dPsi_B,0.0
ETA_eta_BR,0.9714678306860813
ETA_eta_FL,6.543980641971473
ETA_eta_RL,13.700745731687014
LogEE_Dzpe,129.03720424253905
LogEE_Dzse,128.77374447241357
PEOE_VSA10,5.687386274683562
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.687386274683562
SlogP_VSA1,5.316788604006331
SlogP_VSA2,35.8423642311087
SlogP_VSA3,16.630173117920503
SlogP_VSA4,21.95013036108836
SlogP_VSA5,25.831747514004253
SlogP_VSA6,47.360052954749044
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,256.64583942531567
SpAbs_Dzpe,256.3243323381812
SpAbs_Dzse,255.8427620910378
SpDiam_DzZ,168.63867596733422
SpDiam_Dzi,190.4748540534405
SpDiam_Dzm,168.65566072940544
SpDiam_Dzp,238.9361308277176
SpDiam_Dzv,229.74084959120745
SpMAD_Dzpe,8.894863585835706
SpMAD_Dzse,8.876822760084192
SpMax_Dzpe,129.03720424253905
SpMax_Dzse,128.77374447241357
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6206896551724138
AETA_eta_BR,0.03349889071331315
AETA_eta_FL,0.22565450489556801
AETA_eta_RL,0.4724395079892074
DetourIndex,3584
EState_VSA1,14.946602202225254
EState_VSA2,34.71295008172061
EState_VSA3,24.340350578205708
EState_VSA4,12.487188691387619
EState_VSA5,16.437950128219455
EState_VSA6,24.26546827384644
EState_VSA7,13.847474399381248
EState_VSA8,5.316788604006331
EState_VSA9,0.0
ETA_beta_ns,17.5
ETA_shape_p,0.19464720194647198
ETA_shape_x,0.060827250608272494
ETA_shape_y,0.313868613138686
GhoseFilter,True
LogEE_Dzare,128.3905398685877
SlogP_VSA10,17.062158824050687
SlogP_VSA11,0.0
SpAbs_Dzare,254.87150802688836
SpDiam_Dzpe,191.26183304002706
SpDiam_Dzse,190.6035362231207
SpMAD_Dzare,8.849856531907436
SpMax_Dzare,128.3905398685877
TopoPSA(NO),112.78
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.542204878354774
VSA_EState9,52.69058165638206
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.603448275862069
EState_VSA10,23.638642647935217
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027586206896551627
FilterItLogS,-4.61134497852231
SpDiam_Dzare,190.5235711373043
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6129629629629628
ETA_epsilon_2,0.8827586206896547
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.5560606060606055
ETA_epsilon_5,0.8451612903225802
AETA_beta_ns_d,0.034482758620689655
ETA_dEpsilon_A,0.17320392681838487
ETA_dEpsilon_B,0.05690235690235734
ETA_dEpsilon_C,-0.11630156991602753
ETA_dEpsilon_D,0.037597330367074466
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6896551724137931
MDEDescriptor,"0.25,3.3470440049295953,2.699901745553758,0.0,11.436112204153615,19.330346351366853,0.0,4.808001089036334,0.0,0.0,1.6959242952926457,0.0,0.0,0.0,0.0,0.0,0.0,0.47140452079103173,0.19999999999999996"
APolDescriptor,62.079824999999964
BCUTDescriptor,"11.90000000000001,31.972072483917856,-0.39114073385189635,0.24352629492321515,4.280254183156638,12.353997387710539"
BPolDescriptor,37.702175
TPSADescriptor,121.16000000000003
ALOGPDescriptor,"2.9686,8.81258596,103.91589999999998"
XLogPDescriptor,3.719
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,419.1514921
ChiPathDescriptor,"21.181433796945203,13.700745731687018,13.15627527734976,10.29215963085486,8.356177687577238,6.708276825503283,4.523757567046766,3.023923036373471,16.462848452392983,9.870933089922028,8.198424848317169,5.549957865969947,4.2578028855154715,2.7956366417779765,1.6525393971212985,0.8874788593262612"
ChiChainDescriptor,"0.0,0.0,0.0,0.21941609682128765,0.4093715079280775,0.0,0.0,0.0,0.10453866666348517,0.21495537640427975"
AtomCountDescriptor,54
BondCountDescriptor,31
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.821040060259215,0.16666666666666666,0.8261326131600778,0.16666666666666666,1.3999568753529017,0.022807522979332223,0.16238135211577334,0.01900626914944352"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,1,5,1,2,0"
ZagrebIndexDescriptor,152.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"58.24686058192516,2.0085124338594884,25.465045317567018,12.350789512262839,9.600207796551905"
FractionalPSADescriptor,0.2890601662729952
WienerNumbersDescriptor,"2304.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.767891705157141,8.421049293310867,12.156123626345217,2.263140492764251,3.3101666729577848,3.9745392093429452"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,4,0,0,7,2,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.658688865764827,10.08,5.825792551554325"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2324.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"40.08003911998418,42.16596421604765,57.49109936771385,61.51641006432917,61.71208049548629"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.392039435748222,-0.19212940226750083,0.09474810097917022,-0.04439103255177205,-0.10289806300008668"
EccentricConnectivityIndexDescriptor,655
AutocorrelationDescriptorPolarizability,"2259.288177820146,2664.1869441315775,3805.149947300116,3975.4471865928826,3593.437217839793"
