DLiP-ID,C000JD
AATSC5s,-0.02197662046146897
AATSC5v,1.0769633960716312
AATSC6Z,-1.430233066596703
AATSC6c,0.0005372913263758196
AATSC6d,-0.20320083956447596
AATSC6i,0.14736629079880206
AATSC6m,-6.788922447549083
AATSC6p,-0.02277840470643199
AATSC6s,0.01421866573381726
AATSC6v,-6.8008250936076085
AATSC7Z,-2.109405745769382
AATSC7c,-0.008714287774167256
AATSC7d,-0.15029078665442303
AATSC7i,-0.1733890652678673
AATSC7m,-10.002445922296559
AATSC7p,-0.042788222836954354
AATSC7s,-0.19576476647183708
AATSC7v,-12.026213065674053
AATSC8Z,1.2498214467911442
AATSC8c,0.004899554334769385
AATSC8d,-0.026272829303132277
AATSC8i,-0.3103995557947594
AATSC8m,5.538207041067238
AATSC8p,-0.045815477837395806
AATSC8s,0.416740355292544
AATSC8v,-5.1527900524056385
ATS0are,222.49980000000002
ATS1are,240.39999999999998
ATS2are,377.55
ATS3are,438.0229
ATS4are,422.90500000000003
ATS5are,426.813
ATS6are,418.90000000000003
ATS7are,395.924
ATS8are,326.94
ATSC0dv,135.51515151515153
ATSC0pe,4.84082424242424
ATSC0se,3.665874181818181
ATSC1dv,24.07438016528925
ATSC1pe,-0.4235506887052346
ATSC1se,-0.44301110743801647
ATSC2dv,4.307621671258024
ATSC2pe,-0.02582598714416935
ATSC2se,-0.042247338842975525
ATSC3dv,-13.24242424242425
ATSC3pe,-0.293881818181818
ATSC3se,-0.297908
ATSC4dv,-18.543617998163462
ATSC4pe,-1.1221000918273651
ATSC4se,-0.9069339173553722
ATSC5dv,-30.771349862258962
ATSC5pe,-0.007091735537190391
ATSC5se,0.1624812892561979
ATSC6dv,-79.43801652892562
ATSC6pe,-1.2501311294765831
ATSC6se,-0.7036867107438016
ATSC7dv,-57.589531680440764
ATSC7pe,-1.8557462809917336
ATSC7se,-1.0521499834710732
ATSC8dv,73.67217630853996
ATSC8pe,2.9558936639118456
ATSC8se,2.101681157024794
AXp-0dv,0.511414699156439
AXp-1dv,0.26348186228739484
AXp-2dv,0.1320018735683611
AXp-3dv,0.06706499717373675
AXp-4dv,0.03416744664056305
AXp-5dv,0.016938164542005404
AXp-6dv,0.008539614937011311
AXp-7dv,0.0044045943721133995
BertzCT,989.0504731198356
ECIndex,401
ETA_eta,13.23833266761978
GATS1dv,0.4821109123434704
GATS1pe,0.766912555170503
GATS1se,0.8596873819097385
GATS2dv,0.7379248658318425
GATS2pe,0.7917955011775751
GATS2se,0.8464326037050349
GATS3dv,1.0035778175313057
GATS3pe,0.9224624907353621
GATS3se,0.91194903546426
GATS4dv,0.994056206359282
GATS4pe,1.077454474844448
GATS4se,1.0897840183900604
GATS5dv,1.030752193542891
GATS5pe,0.9290927284156588
GATS5se,0.9124526563161068
GATS6dv,1.2031689240991565
GATS6pe,1.0750838706108032
GATS6se,1.073081936251371
GATS7dv,1.1581906465627396
GATS7pe,1.0789714415443066
GATS7se,1.0195328387559157
GATS8dv,0.7827469687934804
GATS8pe,0.5464695329732085
GATS8se,0.47801943661961277
LogEE_A,4.093342132064019
LogEE_D,101.4139335110973
MATS1dv,0.1628466010733452
MATS1pe,-0.08020427483757682
MATS1se,-0.11077671927902964
MATS2dv,0.01873163174035262
MATS2pe,-0.0031438623918649093
MATS2se,-0.006791218686726932
MATS3dv,-0.048859570661896265
MATS3pe,-0.03035452264578033
MATS3se,-0.04063260019636642
MATS4dv,-0.07283311212418492
MATS4pe,-0.12337709306510751
MATS4se,-0.1316801580070004
MATS5dv,-0.11894113638299687
MATS5pe,-0.0007673731638846858
MATS5se,0.023216630613065527
MATS6dv,-0.30705341170457445
MATS6pe,-0.13527254013722628
MATS6se,-0.1005484047144754
MATS7dv,-0.222602010392708
MATS7pe,-0.2008041455499688
MATS7se,-0.1503396337363757
MATS8dv,0.3322276883323395
MATS8pe,0.3731553493408476
MATS8se,0.3503559160433862
MAXaaCH,1.7856198559670782
MAXaaaC,0.5802834467120181
MAXaasC,0.5630658436213993
MAXdssC,-1.0107780349794242
MDEC-22,8.195044092233568
MDEC-23,19.736072493780725
MDEC-33,9.992375058134973
MDEN-22,0.33333333333333337
MDEO-11,0.4999999999999999
MDEO-12,0.47140452079103173
MDEO-22,0.19999999999999996
MINaaCH,1.4891099773242629
MINaaaC,0.47833900226757375
MINaasC,0.15550324913916258
MINdssC,-1.0107780349794242
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2857142857142856
SM1_Dzi,1.1430359144285005
SM1_Dzm,1.28206267335915
SM1_Dzp,-5.365540693720243
SM1_Dzv,-2.2346271687189603
SddssSe,0
SpAD_Dt,444.8878653855712
SpAbs_A,30.635003942327806
SpAbs_D,202.82786702219462
SpMAD_A,1.331956693144687
SpMAD_D,8.818602914008462
SpMax_A,2.4823815100652578
SpMax_D,101.4139335110973
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.36
TpiPC10,9.571191855456224
VAdjMat,5.700439718141092
VE1_DzZ,4.711820009139541
VE1_Dzi,4.707425397201846
VE1_Dzm,4.7118157960008
VE1_Dzp,4.69907742093663
VE1_Dzv,4.707385949469403
VE2_DzZ,0.20486173952780612
VE2_Dzi,0.20467066944355852
VE2_Dzm,0.20486155634786088
VE2_Dzp,0.20430771395376654
VE2_Dzv,0.20466895432475665
VE3_DzZ,2.382983370154885
VE3_Dzi,2.3820502567117203
VE3_Dzm,2.382982475990715
VE3_Dzp,2.3802753189653045
VE3_Dzv,2.3820418767812064
VR1_DzZ,135.26491045713942
VR1_Dzi,135.7646224134412
VR1_Dzm,135.26560169798356
VR1_Dzp,136.3172539566701
VR1_Dzv,135.59302149501326
VR2_DzZ,5.881083063353888
VR2_Dzi,5.902809670149617
VR2_Dzm,5.881113117303633
VR2_Dzp,5.926837128550874
VR2_Dzv,5.895348760652751
VR3_DzZ,5.740144278261015
VR3_Dzi,5.743831791701013
VR3_Dzm,5.7401493885226165
VR3_Dzp,5.747894041716018
VR3_Dzv,5.742567033216005
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07856742013183861
Xch-6dv,0.07583997128215371
Xch-7dv,0.09768852573957192
Xpc-4dv,0.999844940741581
Xpc-5dv,1.2971880729055028
Xpc-6dv,1.6331400316100653
Zagreb1,126.0
Zagreb2,151.0
fragCpx,170.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,1
nBondsM,22
nBondsO,26
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,3
AATS0are,6.7424181818181825
AATS1are,6.677777777777777
AATS2are,6.741964285714286
AATS3are,6.636710606060606
AATS4are,6.821048387096774
AATS5are,6.774809523809524
AATS6are,6.64920634920635
AATS7are,6.284507936507937
AATS8are,6.054444444444444
AATSC0dv,4.106519742883379
AATSC0pe,0.14669164370982546
AATSC0se,0.11108709641873275
AATSC1dv,0.6687327823691458
AATSC1pe,-0.011765296908478738
AATSC1se,-0.012305864095500458
AATSC2dv,0.07692181555817901
AATSC2pe,-0.000461178341860167
AATSC2se,-0.0007544167650531344
AATSC3dv,-0.20064279155188255
AATSC3pe,-0.004452754820936637
AATSC3se,-0.0045137575757575755
AATSC4dv,-0.2990906128736042
AATSC4pe,-0.018098388577860728
AATSC4se,-0.014627966408957617
AATSC5dv,-0.4884341247977613
AATSC5pe,-0.00011256723074905382
AATSC5se,0.002579068083431713
AATSC6dv,-1.2609208972845336
AATSC6pe,-0.019843351261533065
AATSC6se,-0.011169630329266692
AATSC7dv,-0.9141195504831867
AATSC7pe,-0.02945629017447196
AATSC7se,-0.016700793388429735
AATSC8dv,1.3642995612692586
AATSC8pe,0.054738771553923066
AATSC8se,0.03892002142638508
AETA_eta,0.57557968120086
ATSC0are,5.411024242424241
ATSC1are,-0.5558567493112948
ATSC2are,-0.06875629017447196
ATSC3are,-0.3097060606060609
ATSC4are,-1.3193849403122129
ATSC5are,0.036202203856749465
ATSC6are,-1.2338402203856744
ATSC7are,-1.844361432506886
ATSC8are,3.2607845730027543
BCUTZ-1h,8.029669576136614
BCUTZ-1l,5.688224067430123
BCUTc-1h,0.4614265529470027
BCUTc-1l,-0.5308188692171909
BCUTd-1h,3.2339218307115636
BCUTd-1l,0.9730072545437137
BCUTi-1h,14.5496981754082
BCUTi-1l,10.952892143899156
BCUTm-1h,16.01518559255684
BCUTm-1l,11.702531083523324
BCUTp-1h,1.9972132667690499
BCUTp-1l,0.7414693718117796
BCUTs-1h,7.00829349170032
BCUTs-1l,1.4343026715355036
BCUTv-1h,20.892743461217172
BCUTv-1l,14.700453702759619
BalabanJ,1.487883749329296
Diameter,10
ETA_beta,35.0
GATS1are,0.8049081990115952
GATS2are,0.8189207442941963
GATS3are,0.9248369490344627
GATS4are,1.1016172081839077
GATS5are,0.9397675068678933
GATS6are,1.0703275377257448
GATS7are,1.0418190131749094
GATS8are,0.50432021122609
HybRatio,0.0
Lipinski,True
LogEE_Dt,222.44393269278564
MATS1are,-0.09416615611152246
MATS2are,-0.007487879882228567
MATS3are,-0.02861806256363275
MATS4are,-0.1297819494461707
MATS5are,0.003504523046557898
MATS6are,-0.11944083584584066
MATS7are,-0.17854181397295954
MATS8are,0.36826700347749974
NsssssAs,0
RotRatio,0.11538461538461539
SM1_Dzpe,1.3572521419828645
SM1_Dzse,1.2745051870999227
SMR_VSA1,18.73536645301922
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,60.55434696220638
SMR_VSA8,0.0
SMR_VSA9,22.90835082744581
SpAD_DzZ,141.21742738627893
SpAD_Dzi,140.64358626108202
SpAD_Dzm,141.2437301773752
SpAD_Dzp,186.31844948893354
SpAD_Dzv,169.82257239693502
SpAbs_Dt,444.8878653855712
SpDiam_A,4.940778375901238
SpDiam_D,142.34976565905941
SpMAD_Dt,19.342950668937878
SpMax_Dt,222.44393269278564
SsssssAs,0
VE1_Dzpe,4.711421930793296
VE1_Dzse,4.711870008687551
VE2_Dzpe,0.20484443177362158
VE2_Dzse,0.2048639134211979
VE3_Dzpe,2.38289888153642
VE3_Dzse,2.382993981613436
VMcGowan,207.38999999999984
VR1_Dzpe,135.30583679468683
VR1_Dzse,135.25988355293168
VR2_Dzpe,5.88286246933421
VR2_Dzse,5.880864502301377
VR3_Dzpe,5.740446796831668
VR3_Dzse,5.740107114168706
mZagreb1,6.138888888888888
mZagreb2,4.972222222222223
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,26
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.16397043158861335
AATSC1are,-0.015440465258647078
AATSC2are,-0.0012277908959727136
AATSC3are,-0.004692516069788801
AATSC4are,-0.02128040226310021
AATSC5are,0.0005746381564563408
AATSC6are,-0.019584765402947214
AATSC7are,-0.029275578293760096
AATSC8are,0.060384899500051006
AETA_beta,1.5217391304347827
BCUTdv-1h,6.023098269905533
BCUTdv-1l,2.782184617455904
BCUTpe-1h,3.501883985184359
BCUTpe-1l,2.232080768471356
BCUTse-1h,3.7147867337414513
BCUTse-1l,2.427178990041447
ETA_alpha,10.633333333333333
ETA_dBeta,4.0
ETA_eta_B,0.19386687176081985
ETA_eta_F,24.91547027878942
ETA_eta_L,4.006629223579987
ETA_eta_R,38.1538029464092
ETA_psi_1,0.5325542570951588
LabuteASA,129.57590852004327
LogEE_DzZ,70.62150582661457
LogEE_Dzi,70.26419642872848
LogEE_Dzm,70.63458958010199
LogEE_Dzp,92.22608723251541
LogEE_Dzv,84.52265538651638
PEOE_VSA1,13.9408292689474
PEOE_VSA2,0.0
PEOE_VSA3,14.76249422596624
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,42.46456947923127
PEOE_VSA8,0.0
PEOE_VSA9,29.123178918207635
SM1_Dzare,1.5141926477431364
SpAD_Dzpe,140.51243564700547
SpAD_Dzse,141.32327334169452
SpAbs_DzZ,140.15531558503673
SpAbs_Dzi,139.69933920133684
SpAbs_Dzm,140.18463492546985
SpAbs_Dzp,189.81771515875107
SpAbs_Dzv,171.27993794175177
SpDiam_Dt,298.80722448863224
SpMAD_DzZ,6.139888147229518
SpMAD_Dzi,6.114938533090522
SpMAD_Dzm,6.1410317468424
SpMAD_Dzp,8.100802151692763
SpMAD_Dzv,7.383590104214566
SpMax_DzZ,70.62150582661457
SpMax_Dzi,70.26419642872848
SpMax_Dzm,70.63458958010199
SpMax_Dzp,92.22608723251541
SpMax_Dzv,84.52265538651638
VE1_Dzare,4.711188877663375
VE2_Dzare,0.20483429902884237
VE3_Dzare,2.382849414751745
VR1_Dzare,135.32153621525694
VR2_Dzare,5.883545052837258
VR3_Dzare,5.7405628192459055
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4623188405797101
AETA_dBeta,0.17391304347826086
AETA_eta_B,0.008428994424383471
AETA_eta_F,1.0832813164691053
AETA_eta_L,0.1742012705904342
AETA_eta_R,1.6588609976699653
BCUTare-1h,3.555776702986648
BCUTare-1l,2.18361136475236
ETA_beta_s,15.5
ETA_dPsi_A,0.18144574290484117
ETA_dPsi_B,0.0
ETA_eta_BR,0.5378668717608198
ETA_eta_FL,7.213717467032289
ETA_eta_RL,11.220346690612276
LogEE_Dzpe,70.26238540613218
LogEE_Dzse,70.67526979633315
PEOE_VSA10,11.387855989696922
PEOE_VSA11,11.520494837748885
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,21.04378972468697
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,63.82519734461608
SlogP_VSA7,0.0
SlogP_VSA8,33.94175226267833
SlogP_VSA9,0.0
SpAD_Dzare,139.2305622920989
SpAbs_Dzpe,139.39122735580227
SpAbs_Dzse,140.270421230612
SpDiam_DzZ,97.83131709586941
SpDiam_Dzi,96.6545675814055
SpDiam_Dzm,97.84982205357095
SpDiam_Dzp,129.32792281195012
SpDiam_Dzv,118.44784077621969
SpMAD_Dzpe,6.109236332478499
SpMAD_Dzse,6.144490145291066
SpMax_Dzpe,70.26238540613218
SpMax_Dzse,70.67526979633315
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6739130434782609
AETA_eta_BR,0.023385516163513906
AETA_eta_FL,0.3136398898709691
AETA_eta_RL,0.4878411604614033
DetourIndex,2520
EState_VSA1,5.969305287951849
EState_VSA2,5.563451491696996
EState_VSA3,33.94175226267833
EState_VSA4,0.0
EState_VSA5,12.13273413692322
EState_VSA6,42.85816133358617
EState_VSA7,0.0
EState_VSA8,9.967957041894417
EState_VSA9,13.9408292689474
ETA_beta_ns,19.5
ETA_shape_p,0.06269592476489028
ETA_shape_x,0.0
ETA_shape_y,0.3761755485893417
GhoseFilter,True
LogEE_Dzare,69.61788694126668
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,137.97970749613717
SpDiam_Dzpe,97.24371447953273
SpDiam_Dzse,97.91795341710417
SpMAD_Dzare,6.053502708352126
SpMax_Dzare,69.61788694126668
TopoPSA(NO),89.36
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.855248776979927
VSA_EState9,46.47808455635341
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8478260869565217
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03768115942028988
FilterItLogS,-4.787624987665616
SpDiam_Dzare,96.2691801895848
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6959595959595959
ETA_epsilon_2,0.8681159420289851
ETA_epsilon_3,0.4460317460317464
ETA_epsilon_4,0.5780141843971633
ETA_epsilon_5,0.8444444444444441
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.2499278499278495
ETA_dEpsilon_B,0.11794541156243254
ETA_dEpsilon_C,-0.13198243836541695
ETA_dEpsilon_D,0.023671497584541012
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8695652173913043
MDEDescriptor,"0.0,0.0,0.0,0.0,8.195044092233568,19.736072493780725,0.0,9.992375058134973,0.0,0.0,0.4999999999999999,0.47140452079103173,0.19999999999999996,0.0,0.0,0.0,0.33333333333333337,0.0,0.0"
APolDescriptor,41.995929999999994
BCUTDescriptor,"11.850000000000007,15.997935822030941,-0.3278876364435034,0.29077789911387797,4.235870186416846,10.399858596313246"
BPolDescriptor,18.362069999999996
TPSADescriptor,89.36
ALOGPDescriptor,"3.2551000000000005,10.595676010000004,80.4263"
XLogPDescriptor,2.0350000000000006
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,306.06405688
ChiPathDescriptor,"15.81119030894213,11.220346690612276,10.225495584955851,8.833653627177187,7.471409408783096,5.698969966744881,4.574995691847104,3.5423277351649367,11.762538080598098,6.8505284194722655,4.884069322029362,3.420314855860573,2.3575538181988502,1.4736203151544702,0.9137387982602102,0.5637880796305155"
ChiChainDescriptor,"0.0,0.0,0.2886751345948129,0.2902636039661994,0.49230238003534954,0.0,0.0,0.07856742013183861,0.07583997128215372,0.09768852573957192"
AtomCountDescriptor,33
BondCountDescriptor,26
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.4388321936425754,0.0,0.44163831904350986,0.0,0.4877308537384252,0.0,0.07073349598765777,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,13,1,0,0,0,0"
ZagrebIndexDescriptor,126.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"47.732641404601864,2.0753322349826897,17.368357782385615,10.945714279561596,6.422643502824002"
FractionalPSADescriptor,0.29196502493932436
WienerNumbersDescriptor,"1124.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.6879216354040647,5.60496163232724,8.067902823879859,0.999844940741581,1.297188072905503,1.4875370228721951"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"16.467455621301774,7.086924762600439,3.3833141099577086"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,790.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"26.817836744716743,28.65727959551717,41.76066031804501,39.788910823648656,41.25929640981774"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.6096298833926337,-0.28458892060189833,-0.14719053906781956,0.17429888429897508,-0.09090996489856104"
EccentricConnectivityIndexDescriptor,401
AutocorrelationDescriptorPolarizability,"1440.337655663927,1737.1422703865207,2512.6912003084108,2462.669150659287,2365.177018600739"
