DLiP-ID,C001MA
MATS5se,-0.7676869146694436
MATS6dv,0.5190334326381992
MATS6pe,0.555482230880909
MATS6se,0.4652819818307562
MAXdssS,-1.6905864197530864
MAXsNH2,4.876388888888889
MDEC-22,1.0
MDEO-11,0.4999999999999999
MINdssS,-1.6905864197530864
MINsNH2,4.876388888888889
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2678571428571428
SM1_Dzi,0.484617461944458
SM1_Dzm,1.2663900391125134
SM1_Dzp,-2.2586324158256392
SM1_Dzv,-0.9597347091880122
SddssSe,0
SpAD_Dt,22.117569738984315
SpAbs_A,6.155367074350507
SpAbs_D,22.117569738984315
SpMAD_A,1.0258945123917511
SpMAD_D,3.6862616231640524
SpMax_A,1.9021130325903073
SpMax_D,11.05878486949216
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,82.53
TpiPC10,3.295836866004329
VAdjMat,3.321928094887362
VE1_DzZ,2.4015791049369692
VE1_Dzi,2.414519269635227
VE1_Dzm,2.401563810703907
VE1_Dzp,2.405340714264414
VE1_Dzv,2.4081082780995917
VE2_DzZ,0.4002631841561615
VE2_Dzi,0.40241987827253783
VE2_Dzm,0.40026063511731785
VE2_Dzp,0.400890119044069
VE2_Dzv,0.4013513796832653
VE3_DzZ,0.365300857617275
VE3_Dzi,0.3706745833309831
VE3_Dzm,0.36529448919004687
VE3_Dzp,0.36686593889042257
VE3_Dzv,0.3680158686578469
VR1_DzZ,13.382661535542113
VR1_Dzi,13.51715799443627
VR1_Dzm,13.382579938743179
VR1_Dzp,13.536348388156801
VR1_Dzv,13.603798612226742
VR2_DzZ,2.230443589257019
VR2_Dzi,2.2528596657393782
VR2_Dzm,2.23042998979053
VR2_Dzp,2.2560580646928003
VR2_Dzv,2.267299768704457
VR3_DzZ,2.0831343301016765
VR3_Dzi,2.0931342172400216
VR3_Dzm,2.083128232880472
VR3_Dzp,2.0945529166624075
VR3_Dzv,2.0995234396988716
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0
Xch-7dv,0.0
Xpc-4dv,0.11180339887498948
Xpc-5dv,0.06454972243679029
Xpc-6dv,0.0
Zagreb1,20.0
Zagreb2,18.0
fragCpx,5.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,0
nBondsD,1
nBondsM,1
nBondsO,5
nBondsS,11
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,0
AATS0are,6.635269230769231
AATS1are,6.69275
AATS2are,6.350368421052631
AATS3are,6.215426086956522
AATS4are,6.504400000000001
AATS5are,6.747714285714287
AATS6are,4.840000000000001
AATSC0dv,3.9723865877712026
AATSC0pe,0.20622840236686385
AATSC0se,0.14692624852071004
AATSC1dv,-1.5279421433267588
AATSC1pe,-0.04824699211045358
AATSC1se,-0.012116447238658732
AATSC2dv,1.1288279871275826
AATSC2pe,0.04096835876673931
AATSC2se,0.028182411398318247
AATSC3dv,-0.6405396907069146
AATSC3pe,-0.041170877283251875
AATSC3se,-0.03410327193208132
AATSC4dv,0.20937979399517856
AATSC4pe,0.022605443786982257
AATSC4se,0.006141028402366893
AATSC5dv,-3.066403681788297
AATSC5pe,-0.16588334742180885
AATSC5se,-0.1127933584108198
AATSC6dv,2.0618014464168306
AATSC6pe,0.11455621301775126
AATSC6se,0.06836213609467418
AETA_eta,0.5353812477004295
ATSC0are,2.945569230769231
ATSC1are,-0.8267023668639043
ATSC2are,0.9892295857988161
ATSC3are,-1.101422485207101
ATSC4are,0.4892893491124258
ATSC5are,-1.2430142011834306
ATSC6are,0.21983550295857904
ATSC7are,0.0
ATSC8are,0.0
BCUTZ-1h,16.00801922664361
BCUTZ-1l,5.894017916187809
BCUTc-1h,0.33583118180317517
BCUTc-1l,-0.3343692502701347
BCUTd-1h,3.037382149240538
BCUTd-1l,0.9729107674475789
BCUTi-1h,14.537800531645468
BCUTi-1l,10.332052481126498
BCUTm-1h,32.063997519178066
BCUTm-1l,11.907891706693063
BCUTp-1h,2.9343664698415814
BCUTp-1l,0.776229119889777
BCUTs-1h,7.006731683571647
BCUTs-1l,0.41397541449387076
BCUTv-1h,24.437399962492833
BCUTv-1l,14.7051902341392
BalabanJ,2.6272148478988635
Diameter,4
ETA_beta,4.75
GATS1are,1.0421584962029016
GATS2are,0.48834453339373624
GATS3are,1.1288199769916878
GATS4are,0.9960723276681531
GATS5are,2.187372503607578
GATS6are,0.0
HybRatio,1.0
Lipinski,True
LogEE_Dt,11.058823127746615
MATS1are,-0.3040479311821663
MATS2are,0.22978285096011894
MATS3are,-0.2113490110195553
MATS4are,0.14396224838349114
MATS5are,-0.7837041889699851
MATS6are,0.4851119282155187
MAXssCH2,0.28086419753086433
MINssCH2,0.18055555555555558
NsssssAs,0
RotRatio,0.4
SM1_Dzpe,0.6902539779681764
SM1_Dzse,0.7086086977095826
SMR_VSA1,8.761648365854832
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,5.733667477162185
SMR_VSA5,0.0
SMR_VSA6,12.297610012659364
SMR_VSA7,0.0
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,12.956536463869009
SpAD_Dzi,19.58666268217891
SpAD_Dzm,12.956601060781887
SpAD_Dzp,21.285586675457253
SpAD_Dzv,21.576512828392513
SpAbs_Dt,22.117569738984315
SpDiam_A,3.8042260651806146
SpDiam_D,17.230479752186838
SpMAD_Dt,3.6862616231640524
SpMax_Dt,11.05878486949216
SsssssAs,0
VE1_Dzpe,2.413529227360234
VE1_Dzse,2.4128005859765467
VE2_Dzpe,0.4022548712267056
VE2_Dzse,0.4021334309960911
VE3_Dzpe,0.37026446222740006
VE3_Dzse,0.36996251792711227
VMcGowan,77.11000000000007
VR1_Dzpe,13.495099423493045
VR1_Dzse,13.492064636959723
VR2_Dzpe,2.249183237248841
VR2_Dzse,2.2486774394932874
VR3_Dzpe,2.091500990108705
VR3_Dzse,2.0912760841838502
mZagreb1,3.611111111111111
mZagreb2,1.5833333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,1
nBondsKS,11
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2265822485207101
AATSC1are,-0.06889186390532535
AATSC2are,0.05206471504204296
AATSC3are,-0.047887934139439176
AATSC4are,0.03261928994082838
AATSC5are,-0.17757345731191868
AATSC6are,0.10991775147928952
AETA_beta,0.7916666666666666
BCUTdv-1h,6.008290933822973
BCUTdv-1l,0.6482279125886756
BCUTpe-1h,3.502553851490233
BCUTpe-1l,2.398109297277782
BCUTse-1h,3.7287442186071633
BCUTse-1l,2.618177108861418
ETA_alpha,2.9000000000000004
ETA_dBeta,-1.75
ETA_eta_B,0.14415795234343287
ETA_eta_F,2.486407051359745
ETA_eta_L,1.7672386714453505
ETA_eta_R,5.698694537562322
ETA_psi_1,0.45312500000000006
LabuteASA,38.82157567106882
LogEE_DzZ,6.501971589993821
LogEE_Dzi,9.87424751673541
LogEE_Dzm,6.50140975200889
LogEE_Dzp,10.033480640261251
LogEE_Dzv,10.628360019982916
PEOE_VSA1,10.286417350852549
PEOE_VSA2,0.0
PEOE_VSA3,4.208898492164469
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,0.0
PEOE_VSA8,6.544756405912575
PEOE_VSA9,5.752853606746789
SM1_Dzare,0.732506159937142
SpAD_Dzpe,18.376304411059053
SpAD_Dzse,17.918864454963035
SpAbs_DzZ,12.533917416249961
SpAbs_Dzi,19.263584374215945
SpAbs_Dzm,12.534471047744383
SpAbs_Dzp,22.325372758522
SpAbs_Dzv,22.216335967851187
SpDiam_Dt,17.230479752186838
SpMAD_DzZ,2.159422743978168
SpMAD_Dzi,3.264443780363152
SpMAD_Dzm,2.1594335101303144
SpMAD_Dzp,3.5475977792428757
SpMAD_Dzv,3.596085471398752
SpMax_DzZ,6.495287559765483
SpMax_Dzi,9.874100918080199
SpMax_Dzm,6.4947226531424045
SpMax_Dzp,10.033370171348182
SpMax_Dzv,10.628300629331587
VE1_Dzare,2.4140964273369545
VE2_Dzare,0.4023494045561591
VE3_Dzare,0.3704994431558731
VR1_Dzare,13.490553764395345
VR2_Dzare,2.2484256273992242
VR3_Dzare,2.0911640956033883
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,0
nAromBond,0
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4833333333333334
AETA_dBeta,-0.2916666666666667
AETA_eta_B,0.024026325390572145
AETA_eta_F,0.4144011752266242
AETA_eta_L,0.2945397785742251
AETA_eta_R,0.9497824229270537
BCUTare-1h,3.5518877550918972
BCUTare-1l,2.3145969396878123
ETA_beta_s,3.25
ETA_dPsi_A,0.2608749999999999
ETA_dPsi_B,0.0
ETA_eta_BR,0.14415795234343287
ETA_eta_FL,1.0028169385843115
ETA_eta_RL,2.770055610029662
LogEE_Dzpe,9.303474126550828
LogEE_Dzse,9.077891340426731
PEOE_VSA10,0.0
PEOE_VSA11,11.080442765520361
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.733667477162185
SlogP_VSA2,21.059258378514198
SlogP_VSA3,11.080442765520361
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,0.0
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,18.49819456100071
SpAbs_Dzpe,17.916135092413604
SpAbs_Dzse,17.446458656489977
SpDiam_DzZ,10.689123997700612
SpDiam_Dzi,15.777878932024773
SpDiam_Dzm,10.688757160341709
SpDiam_Dzp,16.402493173133156
SpDiam_Dzv,16.968727930957378
SpMAD_Dzpe,3.0627174018431753
SpMAD_Dzse,2.9864774091605057
SpMax_Dzpe,9.30319453519089
SpMax_Dzse,9.077533677099781
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,6
AETA_beta_s,0.5416666666666666
AETA_eta_BR,0.024026325390572145
AETA_eta_FL,0.16713615643071858
AETA_eta_RL,0.4616759350049437
DetourIndex,32
EState_VSA1,11.080442765520361
EState_VSA2,12.297610012659364
EState_VSA3,0.0
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,10.286417350852549
ETA_beta_ns,1.5
ETA_shape_p,0.36781609195402293
ETA_shape_x,0.0
ETA_shape_y,0.28735632183908044
GhoseFilter,False
LogEE_Dzare,9.371443347956653
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,18.009857121042614
SpDiam_Dzpe,14.930753096980396
SpDiam_Dzse,14.571377998232993
SpMAD_Dzare,3.0830324268334515
SpMax_Dzare,9.37118164048988
TopoPSA(NO),63.32000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,17.575000000000003
VSA_EState9,5.337808641975309
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.25
EState_VSA10,4.208898492164469
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.016666666666666607
FilterItLogS,0.2906599966237422
SpDiam_Dzare,15.053337730043392
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6538461538461539
ETA_epsilon_2,1.0666666666666667
ETA_epsilon_3,0.41999999999999993
ETA_epsilon_4,0.6538461538461539
ETA_epsilon_5,0.811111111111111
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.23384615384615393
ETA_dEpsilon_B,0.0
ETA_dEpsilon_C,-0.23384615384615393
ETA_dEpsilon_D,0.25555555555555565
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.0
MDEDescriptor,"0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,13.791551
BCUTDescriptor,"11.998999999999997,31.972828516781227,-0.33099215507756785,0.17921911427237625,5.08268356035303,8.196253288881731"
BPolDescriptor,11.370448999999999
TPSADescriptor,82.53
ALOGPDescriptor,"-1.3641999999999999,1.8610416399999996,25.0895"
XLogPDescriptor,-2.5540000000000003
VAdjMaDescriptor,3.321928094887362
WeightDescriptor,109.01974952
ChiPathDescriptor,"4.99156383156272,2.770055610029662,2.182521984712165,0.8660254037844388,0.5773502691896258,0.0,0.0,0.0,3.7141356870506614,2.2631671598159637,1.405059351786619,0.6212028520944468,0.2141333056240722,0.0,0.0,0.0"
ChiChainDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
AtomCountDescriptor,13
BondCountDescriptor,5
SmallRingDescriptor,"0,0,0,0,0,0,0,0,0,0,0"
ChiClusterDescriptor,"0.4082482904638631,0.0,0.0,0.0,0.11194341570991125,0.0,0.0,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,0,0,2,0,0,0"
ZagrebIndexDescriptor,20.0
LargestChainDescriptor,5
MannholdLogPDescriptor,1.24
WeightedPathDescriptor,"10.67917749433882,1.7798629157231367,9.97821560001548,4.695140652899133,2.371664405743894"
FractionalPSADescriptor,0.7570188003858844
WienerNumbersDescriptor,"32.0,3.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"0.2886751345948129,0.2886751345948129,0.0,0.07915594835766293,0.04570070809225681,0.0"
FractionalCSP3Descriptor,1.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,2
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"6.0,3.2,5.333333333333333"
AromaticAtomsCountDescriptor,0
AromaticBondsCountDescriptor,0
FragmentComplexityDescriptor,114.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,1.0
AutocorrelationDescriptorMass,"14.036671410808381,11.94876604103793,8.274620127539503,5.7776392252872775,3.1069231941332323"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.1591621354643668,-0.03746651813661553,-0.017246448260436593,-0.0696446677612775,0.04477656642614622"
EccentricConnectivityIndexDescriptor,31
AutocorrelationDescriptorPolarizability,"263.3973586445313,238.06377366406258,222.8644648125001,117.95687748437504,59.699907843750026"
