DLiP-ID,T006QX
AATSC4d,-0.06732575383094415
AATSC4i,0.11167971807100305
AATSC4m,9.144757968985553
AATSC4p,0.042808912804019855
AATSC4s,-0.08337051246437942
AATSC4v,11.187733285223302
AATSC5Z,-1.8249073705484273
AATSC5c,0.006792352888998925
AATSC5d,0.0059099121168508925
AATSC5i,-0.11571550787629994
AATSC5m,-8.504363775794197
AATSC5p,-0.04956059202951585
AATSC5s,0.16682858073250917
AATSC5v,-9.04064711607071
AATSC6Z,0.843259249401118
AATSC6c,-0.005710547510238824
AATSC6d,0.11418685121107265
AATSC6i,0.29677440871927285
AATSC6m,4.203813972802617
AATSC6p,0.07680937185197677
AATSC6s,-0.303809867113066
AATSC6v,12.487338731510514
AATSC7Z,-0.46717296544286135
AATSC7c,0.0006948612175594641
AATSC7d,0.04161236687188245
AATSC7i,-0.11382910081784453
AATSC7m,-2.629478126384956
AATSC7p,-0.035877829331115205
AATSC7s,0.11497043758317899
AATSC7v,-8.741735055341998
AATSC8Z,2.708304498269896
AATSC8c,0.0031029108409014517
AATSC8d,0.08150711264898117
AATSC8i,-0.011886342960911463
AATSC8m,12.634127630398565
AATSC8p,0.037965170744090365
AATSC8s,0.13604440942573007
AATSC8v,9.78564297713577
ATS0are,317.7834
ATS1are,355.025
ATS2are,663.7564999999998
ATS3are,962.333
ATS4are,1050.414
ATS5are,727.497
ATS6are,635.498
ATS7are,482.999
ATS8are,541.2529999999999
ATSC0dv,203.7429193899782
ATSC0pe,6.1524039215686255
ATSC0se,4.229748745098037
ATSC1dv,55.41300354564484
ATSC1pe,-0.09136509034986671
ATSC1se,-0.2256217985390254
ATSC2dv,17.4166773463198
ATSC2pe,1.8276643983083414
ATSC2se,1.3927583729334847
ATSC3dv,13.83497799991456
ATSC3pe,-1.1679610918877346
ATSC3se,-0.6976495878508263
ATSC4dv,69.0477166901619
ATSC4pe,0.7935414455978449
ATSC4se,-0.6590093998462114
ATSC5dv,-5.953265837925579
ATSC5pe,0.5733677816224527
ATSC5se,1.1120343490964866
ATSC6dv,-36.02259814601221
ATSC6pe,-2.2544825067281815
ATSC6se,-1.9245160096116902
ATSC7dv,0.8456576530394315
ATSC7pe,0.07032349096501404
ATSC7se,0.6037825809304083
ATSC8dv,39.773933102652826
ATSC8pe,1.9442538638984983
ATSC8se,0.5997080772779729
AXp-0dv,0.5787010304109058
AXp-1dv,0.32489697774992393
AXp-2dv,0.19119290502027525
AXp-3dv,0.10637308401719855
AXp-4dv,0.06515200074570948
AXp-5dv,0.03650979159067728
AXp-6dv,0.02226972515152085
AXp-7dv,0.011876069353393793
BertzCT,1198.4595856675678
ECIndex,717
ETA_eta,31.10983489789235
GATS1dv,0.5219774344434838
GATS1pe,0.6728569113428005
GATS1se,0.7220078049983729
GATS2dv,0.8243267263249089
GATS2pe,0.6008120933488437
GATS2se,0.5834250822330498
GATS3dv,0.8491995750537076
GATS3pe,0.9431143429682699
GATS3se,0.9328441416650065
GATS4dv,1.0180897184040965
GATS4pe,1.1317434527880563
GATS4se,1.2285877345773595
GATS5dv,1.1480090813996908
GATS5pe,1.3717999280003912
GATS5se,1.4088088111122161
GATS6dv,1.2790806829454469
GATS6pe,1.4550832047942215
GATS6se,1.5420399601979862
GATS7dv,0.9442692190933172
GATS7pe,0.9520457701640506
GATS7se,0.8602412967605735
GATS8dv,0.9111882204495391
GATS8pe,0.7269741951124263
GATS8se,0.7773691978038937
LogEE_A,4.358936451160293
LogEE_D,162.32648793116857
MATS1dv,0.24769162086443255
MATS1pe,-0.013524387224560728
MATS1se,-0.048579007284102506
MATS2dv,0.041128899814262404
MATS2pe,0.14292754123978663
MATS2se,0.15842565764140706
MATS3dv,0.022058017237868165
MATS3pe,-0.06166717573074978
MATS3se,-0.05357883860488348
MATS4dv,0.09876405764512869
MATS4pe,0.03758866498495125
MATS4se,-0.045405573600029565
MATS5dv,-0.013187561071485538
MATS5pe,0.042061056572964044
MATS5se,0.11865754661335613
MATS6dv,-0.08670204584226483
MATS6pe,-0.17969618884700386
MATS6se,-0.22312271958676097
MATS7dv,0.0027491061516596777
MATS7pe,0.007570682485573144
MATS7se,0.09454650082398167
MATS8dv,0.11062255394683376
MATS8pe,0.17907534522347274
MATS8se,0.08034391582195692
MAXaaCH,1.963879121295212
MAXaaaC,0.9935700950617983
MAXaasC,0.47069090136054426
MAXaasN,1.5971427214710492
MAXdssC,-0.23299566431510854
MDEC-22,12.622254529177962
MDEC-23,21.326423979202794
MDEC-24,6.427216367144872
MDEC-33,6.65262836493033
MDEC-34,3.670606249280133
MDEC-44,0.4999999999999999
MDEN-23,0.4999999999999999
MDEO-11,0.4256950235911152
MDEO-12,0.814325284978472
MINaaCH,1.4510501307004287
MINaaaC,0.6054301828756201
MINaasC,0.47069090136054426
MINaasN,1.5971427214710492
MINdssC,-0.23299566431510854
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9107142857142856
SM1_Dzi,1.0561354191587082
SM1_Dzm,1.9074213757920884
SM1_Dzp,-4.941402762685762
SM1_Dzv,-2.0770482935474925
SddssSe,0
SpAD_Dt,773.2026447793639
SpAbs_A,37.99091631510427
SpAbs_D,324.65297586233714
SpMAD_A,1.3100315970725611
SpMAD_D,11.194930202149557
SpMax_A,2.5951967860712406
SpMax_D,162.32648793116857
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,109.14
TpiPC10,9.461093770513497
VAdjMat,6.087462841250339
VE1_DzZ,5.323960511970822
VE1_Dzi,5.324033759671861
VE1_Dzm,5.32397583837011
VE1_Dzp,5.341595977974039
VE1_Dzv,5.335838281061595
VE2_DzZ,0.18358484524037316
VE2_Dzi,0.18358737102316763
VE2_Dzm,0.18358537373690034
VE2_Dzp,0.1841929647577255
VE2_Dzv,0.1839944234848826
VE3_DzZ,2.736928220512593
VE3_Dzi,2.736941978540475
VE3_Dzm,2.7369310992674585
VE3_Dzp,2.7402352175908917
VE3_Dzv,2.739156737999103
VR1_DzZ,191.35664843110717
VR1_Dzi,191.49083675619212
VR1_Dzm,191.35523585237374
VR1_Dzp,189.9019242265607
VR1_Dzv,190.32642987431112
VR2_DzZ,6.598505118314041
VR2_Dzi,6.603132301937659
VR2_Dzm,6.598456408702543
VR2_Dzp,6.54834221470899
VR2_Dzv,6.562980340493487
VR3_DzZ,6.318849693131766
VR3_Dzi,6.319550694631173
VR3_Dzm,6.31884231118837
VR3_Dzp,6.3112184876006205
VR3_Dzv,6.313451386959905
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.40603296045431425
Xch-7dv,0.9141400440298318
Xpc-4dv,3.6877504788560667
Xpc-5dv,7.074447190017588
Xpc-6dv,9.914560290191105
Zagreb1,176.0
Zagreb2,218.0
fragCpx,344.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,4
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,15
nBondsD,2
nBondsM,17
nBondsO,34
nBondsS,39
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,1
nHetero,7
naHRing,2
AATS0are,6.2310470588235285
AATS1are,6.339732142857143
AATS2are,6.261853773584904
AATS3are,6.129509554140127
AATS4are,6.002365714285714
AATS5are,6.438026548672566
AATS6are,6.110557692307693
AATS7are,6.272714285714286
AATS8are,6.013922222222221
AATSC0dv,3.9949592037250627
AATSC0pe,0.12063537101114952
AATSC0se,0.08293624990388308
AATSC1dv,0.9895179204579436
AATSC1pe,-0.0016315194705333342
AATSC1se,-0.004028960688196882
AATSC2dv,0.1643082768520736
AATSC2pe,0.017242116965173034
AATSC2se,0.01313922993333476
AATSC3dv,0.08812087898034751
AATSC3pe,-0.007439242623488755
AATSC3se,-0.004443627948094435
AATSC4dv,0.3945583810866395
AATSC4pe,0.0045345225462734
AATSC4se,-0.0037657679991212082
AATSC5dv,-0.05268376847721751
AATSC5pe,0.005074051164800466
AATSC5se,0.009841011938906961
AATSC6dv,-0.34637113601934816
AATSC6pe,-0.0216777164108479
AATSC6se,-0.018504961630881635
AATSC7dv,0.01098256692259002
AATSC7pe,0.0009132920904547278
AATSC7se,0.007841332219875432
AATSC8dv,0.4419325900294758
AATSC8pe,0.021602820709983313
AATSC8se,0.006663423080866366
AETA_eta,1.0727529275135292
ATSC0are,6.588098039215684
ATSC1are,-0.18677431757016513
ATSC2are,1.9435040753556319
ATSC3are,-1.090937101114955
ATSC4are,0.04787927720107468
ATSC5are,1.0917670895809317
ATSC6are,-2.7008901191849284
ATSC7are,0.21176962706651378
ATSC8are,1.6822583621683949
BCUTZ-1h,16.004505518687807
BCUTZ-1l,5.697065321811518
BCUTc-1h,0.46496462371525266
BCUTc-1l,-0.48851785938121134
BCUTd-1h,4.028966684771047
BCUTd-1l,0.9771395424331236
BCUTi-1h,14.560045882617711
BCUTi-1l,10.311224146355586
BCUTm-1h,32.06224652590076
BCUTm-1l,11.71000176173136
BCUTp-1h,2.936656219625589
BCUTp-1l,0.7413695874452989
BCUTs-1h,7.0093669131285985
BCUTs-1l,0.604674277669383
BCUTv-1h,24.440724408280786
BCUTv-1l,14.700634174814862
BalabanJ,1.0871228617794768
Diameter,13
ETA_beta,33.0
GATS1are,0.691974317279569
GATS2are,0.6035898995874183
GATS3are,0.9344393946939408
GATS4are,1.166666652494036
GATS5are,1.3846705192367446
GATS6are,1.491873027803464
GATS7are,0.9503117160642762
GATS8are,0.7479354728620339
HybRatio,0.5
Lipinski,True
LogEE_Dt,386.6013223896819
MATS1are,-0.025818990276583128
MATS2are,0.14193506895275057
MATS3are,-0.05379106984352739
MATS4are,0.0021179692944282478
MATS5are,0.07479312477248472
MATS6are,-0.2010405665502647
MATS7are,0.021290363153437783
MATS8are,0.14469726055800755
MAXssCH2,1.123278862118044
MAXsssCH,0.4226556009752671
MAXssssC,-0.5599288312981046
MINssCH2,-0.005624527588813599
MINsssCH,0.4226556009752669
MINssssC,-0.6982463888203636
NsssssAs,0
RotRatio,0.08823529411764706
SM1_Dzpe,1.3688800489596085
SM1_Dzse,1.3458612912595438
SMR_VSA1,14.637927532712576
SMR_VSA2,0.0
SMR_VSA3,9.384673127209002
SMR_VSA4,17.250802561719567
SMR_VSA5,50.732862513052666
SMR_VSA6,0.0
SMR_VSA7,46.37956741628034
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,246.70634132587776
SpAD_Dzi,256.8550015146228
SpAD_Dzm,246.76653155987862
SpAD_Dzp,363.0354534637316
SpAD_Dzv,313.29257172314686
SpAbs_Dt,773.2026447793637
SpDiam_A,5.189973069813155
SpDiam_D,252.65934758188558
SpMAD_Dt,26.662160164805652
SpMax_Dt,386.6013223896819
SsssssAs,0
VE1_Dzpe,5.323321771865285
VE1_Dzse,5.323930469614711
VE2_Dzpe,0.1835628197194926
VE2_Dzse,0.183583809297059
VE3_Dzpe,2.7368082387014083
VE3_Dzse,2.736922577638119
VMcGowan,285.37000000000074
VR1_Dzpe,191.459505665253
VR1_Dzse,191.38939729851552
VR2_Dzpe,6.602051919491483
VR2_Dzse,6.599634389603984
VR3_Dzpe,6.319387064585507
VR3_Dzse,6.319020818962346
mZagreb1,7.875
mZagreb2,5.861111111111111
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,49
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12917839292579772
AATSC1are,-0.003335255670895806
AATSC2are,0.018334944107128603
AATSC3are,-0.00694864395614621
AATSC4are,0.00027359586972042677
AATSC5are,0.009661655660008246
AATSC6are,-0.02597009729985508
AATSC7are,0.0027502548969677116
AATSC8are,0.01869175957964883
AETA_beta,1.1379310344827587
BCUTdv-1h,6.028585846483815
BCUTdv-1l,0.6531778305590636
BCUTpe-1h,3.5018126072164657
BCUTpe-1l,2.2300812751307006
BCUTse-1h,3.7146762975005676
BCUTse-1l,2.4321071459831582
ETA_alpha,13.966666666666667
ETA_dBeta,-6.0
ETA_eta_B,0.48421156508424623
ETA_eta_F,22.261696940140205
ETA_eta_L,8.615631656441028
ETA_eta_R,53.37153183803255
ETA_psi_1,0.5716234652114601
LabuteASA,170.6943619516968
LogEE_DzZ,123.19403331515268
LogEE_Dzi,128.46391922004102
LogEE_Dzm,123.2234501823062
LogEE_Dzp,179.83954314392133
LogEE_Dzv,156.07330702197413
PEOE_VSA1,9.843390348640755
PEOE_VSA2,13.989768974405436
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.469520014857956
PEOE_VSA7,62.49347596680208
PEOE_VSA8,6.06636706846161
PEOE_VSA9,26.926589909314288
SM1_Dzare,1.48960248380871
SpAD_Dzpe,252.96588043622745
SpAD_Dzse,253.8115364785877
SpAbs_DzZ,245.11105500359213
SpAbs_Dzi,255.91023297829366
SpAbs_Dzm,245.1739026475954
SpAbs_Dzp,364.69521697772757
SpAbs_Dzv,314.2236623374958
SpDiam_Dt,542.913379299542
SpMAD_DzZ,8.507115218133716
SpMAD_Dzi,8.857069017745614
SpMAD_Dzm,8.50919074344409
SpMAD_Dzp,12.518463912542469
SpMAD_Dzv,10.803192128384374
SpMax_DzZ,123.19403331515268
SpMax_Dzi,128.46391922004102
SpMax_Dzm,123.2234501823062
SpMax_Dzp,179.83954314392133
SpMax_Dzv,156.07330702197413
VE1_Dzare,5.322364091610907
VE2_Dzare,0.18352979626244506
VE3_Dzare,2.7366283197616155
VR1_Dzare,191.55578033448305
VR2_Dzare,6.605371735671829
VR3_Dzare,6.319889784319035
n10AHRing,0
n10FARing,1
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,13
nAromBond,15
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48160919540229885
AETA_dBeta,-0.20689655172413793
AETA_eta_B,0.01669695052014642
AETA_eta_F,0.7676447220738002
AETA_eta_L,0.2970907467738286
AETA_eta_R,1.8403976495873293
BCUTare-1h,3.5556610823400288
BCUTare-1l,2.1713864586468055
ETA_beta_s,19.5
ETA_dPsi_A,0.14237653478853984
ETA_dPsi_B,0.0
ETA_eta_BR,1.086211565084246
ETA_eta_FL,5.314370340847821
ETA_eta_RL,13.93000199728885
LogEE_Dzpe,126.53014297842266
LogEE_Dzse,126.95217724933728
PEOE_VSA10,6.606881964512918
PEOE_VSA11,4.960872922772032
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,5.559266895052007
SlogP_VSA2,26.061556620985243
SlogP_VSA3,16.13828210238479
SlogP_VSA4,17.250802561719567
SlogP_VSA5,44.218857732404516
SlogP_VSA6,35.126372526379875
SlogP_VSA7,0.0
SlogP_VSA8,15.177493556857394
SlogP_VSA9,0.0
SpAD_Dzare,250.56506469974335
SpAbs_Dzpe,251.69905228371664
SpAbs_Dzse,252.56124276591765
SpDiam_DzZ,192.95863769455718
SpDiam_Dzi,201.47021228264668
SpDiam_Dzm,193.01077376081042
SpDiam_Dzp,291.59717854474354
SpDiam_Dzv,248.67988537530206
SpMAD_Dzpe,8.722961394352671
SpMAD_Dzse,8.752121947537507
SpMax_Dzpe,126.53014297842266
SpMax_Dzse,126.95217724933728
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6724137931034483
AETA_eta_BR,0.03745557120980159
AETA_eta_FL,0.18325414968440762
AETA_eta_RL,0.4803448964582362
DetourIndex,5482
EState_VSA1,11.016041280380467
EState_VSA2,18.135454147516775
EState_VSA3,28.91143463286929
EState_VSA4,42.32072874871541
EState_VSA5,17.403152946396347
EState_VSA6,4.400694606261793
EState_VSA7,24.26546827384644
EState_VSA8,4.9839785209472085
EState_VSA9,4.736862953800049
ETA_beta_ns,13.5
ETA_shape_p,0.07159904534606205
ETA_shape_x,0.07159904534606205
ETA_shape_y,0.3150357995226731
GhoseFilter,True
LogEE_Dzare,125.33389795276162
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,249.1948906470417
SpDiam_Dzpe,197.792863474899
SpDiam_Dzse,198.53386579809023
SpMAD_Dzare,8.640174644818735
SpMax_Dzare,125.33389795276162
TopoPSA(NO),80.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5971427214710492
VSA_EState9,62.953506732314914
nBridgehead,4
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.46551724137931033
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.018390804597701146
FilterItLogS,-4.315139514970099
SpDiam_Dzare,195.71784601129764
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6084967320261438
ETA_epsilon_2,0.8425287356321834
ETA_epsilon_3,0.4506493506493505
ETA_epsilon_4,0.5666666666666665
ETA_epsilon_5,0.824444444444444
AETA_beta_ns_d,0.017241379310344827
ETA_dEpsilon_A,0.15784738137679333
ETA_dEpsilon_B,0.04183006535947731
ETA_dEpsilon_C,-0.11601731601731602
ETA_dEpsilon_D,0.018084291187739465
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.896551724137931
MDEDescriptor,"0.0,0.0,0.0,0.0,12.622254529177962,21.326423979202794,6.427216367144872,6.65262836493033,3.670606249280133,0.4999999999999999,0.4256950235911152,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0"
APolDescriptor,61.69744599999996
BCUTDescriptor,"11.900000000000006,31.97207246576548,-0.3892817449996518,0.2683355297825148,5.465103516099925,11.643599796029575"
BPolDescriptor,33.462554
TPSADescriptor,109.14
ALOGPDescriptor,"2.0019,4.00760361,101.8181"
XLogPDescriptor,3.081
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,410.13002836
ChiPathDescriptor,"19.802754140504845,13.930001997288848,14.208694101166707,12.062525645412554,11.680791342993704,9.638628214007246,7.442713194736461,5.291710442151928,16.78232988191627,11.046497243497413,10.324416871094863,8.084354385307089,7.492480085756591,5.585998113373623,4.075359702728317,2.4583463561525147"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.5708296795319306,1.3958308690726866,0.0,0.0,0.06846531968814577,0.40603296045431425,0.9141400440298316"
AtomCountDescriptor,51
BondCountDescriptor,34
SmallRingDescriptor,"7,3,2,1,0,0,1,6,0,0,0"
ChiClusterDescriptor,"3.169292141741134,0.27883876791260265,0.5537114964419201,0.07216878364870323,2.077572869245854,0.16744528915252793,0.16807575577011938,0.014731391274719742"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,8,0,1,6,3,1"
ZagrebIndexDescriptor,176.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"61.22629155709195,2.1112514330031704,20.74234273690879,10.823952517896597,6.731224053776496"
FractionalPSADescriptor,0.266110726972179
WienerNumbersDescriptor,"2296.0,53.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.38722733951883,12.492666950569024,18.747438629613036,3.687750478856067,7.074447190017593,9.44513792003537"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,5,2,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.66782006920415,7.0,3.2770083102493075"
AromaticAtomsCountDescriptor,13
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,2324.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"38.94558978316675,39.83093996067102,66.40994539086446,65.8789816942171,59.26359796240106"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.6074198865242234,-0.36000476116489444,0.1844618026154347,-0.06018343247392968,-0.3167897018922683"
EccentricConnectivityIndexDescriptor,717
AutocorrelationDescriptorPolarizability,"2446.1396985752667,3052.6554008262774,4718.422235594241,4454.651076055741,3442.8074063782824"
