DLiP-ID,J1007Z
AATSC4m,-5.161730196276519
AATSC4p,0.0002282262939790194
AATSC4s,-0.2123696434203002
AATSC4v,-3.2829005978164556
AATSC5Z,-0.28681788297172917
AATSC5c,-0.003739344842085002
AATSC5d,-0.013806706114398427
AATSC5i,0.00636156349750681
AATSC5m,-1.3027616213017754
AATSC5p,-0.0014745260130124903
AATSC5s,-0.11680911680911682
AATSC5v,-0.18116524206219303
AATSC6Z,-0.19224553726816168
AATSC6c,0.003957244141220453
AATSC6d,-0.019491820396797775
AATSC6i,-0.03415253282994929
AATSC6m,-0.9995731613544824
AATSC6p,-0.007831521388283028
AATSC6s,0.1737122857032359
AATSC6v,-2.9051207386561813
AATSC7Z,0.07256516871901489
AATSC7c,0.00033049589836246936
AATSC7d,-0.012154166000319844
AATSC7i,-0.14132467743378258
AATSC7m,0.3141067116050962
AATSC7p,-0.016495977554657974
AATSC7s,0.015031303492841971
AATSC7v,-1.6874371887372694
AATSC8Z,-0.7842572407349734
AATSC8c,-0.00282033358608721
AATSC8d,0.049953285580815944
AATSC8i,0.12768996104414168
AATSC8m,-3.5608208220492066
AATSC8p,0.018311344328202677
AATSC8s,-0.18324855531333265
AATSC8v,0.9936957595000425
ATS0are,321.5097999999999
ATS1are,344.395
ATS2are,570.5899999999999
ATS3are,691.5730000000001
ATS4are,775.454
ATS5are,711.3249999999999
ATS6are,718.8090000000001
ATS7are,653.663
ATS8are,571.9960000000002
ATSC0dv,209.3076923076923
ATSC0pe,6.302069230769225
ATSC0se,4.2551359999999985
ATSC1dv,71.94970414201181
ATSC1pe,0.4429357988165702
ATSC1se,0.20237599999999717
ATSC2dv,25.288461538461533
ATSC2pe,-0.2668442307692286
ATSC2se,-0.3544560000000039
ATSC3dv,-38.77810650887573
ATSC3pe,-0.6901491124260342
ATSC3se,-0.8203280000000029
ATSC4dv,-80.74704142011834
ATSC4pe,-1.8209676035502904
ATSC4se,-0.7091200000000087
ATSC5dv,-23.365384615384606
ATSC5pe,-1.4510980769230761
ATSC5se,-1.1313280000000008
ATSC6dv,4.12278106508875
ATSC6pe,1.2499300295857994
ATSC6se,1.2796880000000006
ATSC7dv,-20.099112426035507
ATSC7pe,-0.04397085798816807
ATSC7se,-0.2764199999999952
ATSC8dv,-40.31213017751479
ATSC8pe,-2.3063726331360934
ATSC8se,-1.4662480000000002
AXp-0dv,0.574677328762296
AXp-1dv,0.3065369559107136
AXp-2dv,0.1637216630668184
AXp-3dv,0.08682088173953907
AXp-4dv,0.04544511998813101
AXp-5dv,0.02442907616814843
AXp-6dv,0.012214829580507213
AXp-7dv,0.0066654983847141015
BertzCT,904.046005107958
ECIndex,771
ETA_eta,22.139690994403292
GATS1dv,0.514394217812079
GATS1pe,0.7070517199546862
GATS1se,0.7557586878539253
GATS2dv,0.929122696487636
GATS2pe,0.9469074608845555
GATS2se,0.9807800309043982
GATS3dv,1.0997351945188218
GATS3pe,1.0189136378196386
GATS3se,1.080017188136206
GATS4dv,1.3015032134885849
GATS4pe,1.3407891966988186
GATS4se,1.3405092047844664
GATS5dv,1.0516966801421046
GATS5pe,1.0900843719624858
GATS5se,1.120522189582732
GATS6dv,0.9582611434871634
GATS6pe,0.894495319259347
GATS6se,0.8715194330535415
GATS7dv,0.9779343842188385
GATS7pe,0.859340873190415
GATS7se,0.8545383425735076
GATS8dv,1.1195555039749319
GATS8pe,1.272634886131803
GATS8se,1.281429283032131
LogEE_A,4.244876386017572
LogEE_D,178.04431528420653
MATS1dv,0.3310193692406113
MATS1pe,0.0676810669023243
MATS1se,0.04579891044436416
MATS2dv,0.06903974379167323
MATS2pe,-0.024195611314127764
MATS2se,-0.04760042586518692
MATS3dv,-0.0860174830681997
MATS3pe,-0.05084462926270678
MATS3se,-0.0895074966883721
MATS4dv,-0.1630946298437626
MATS4pe,-0.12215669715557528
MATS4se,-0.07045381607208204
MATS5dv,-0.04961411245865489
MATS5pe,-0.102336622308695
MATS5se,-0.11816601030952831
MATS6dv,0.008607191498429567
MATS6pe,0.08666802792663784
MATS6se,0.1314156339440111
MATS7dv,-0.04498544851356319
MATS7pe,-0.0032686026993148922
MATS7se,-0.030432412513736778
MATS8dv,-0.10542176831273332
MATS8pe,-0.20032079945980089
MATS8se,-0.18861391331125008
MAXaaCH,1.9806458460185983
MAXaasC,0.9766769131079821
MAXdssC,-0.08218251976868318
MAXsCH3,1.8632099199850893
MAXsssN,1.5959554416476314
MDEC-11,0.09090909090909091
MDEC-12,3.9860428100370537
MDEC-13,2.9402313533612854
MDEC-22,14.661207504049843
MDEC-23,20.31197484700273
MDEC-33,5.941014992177251
MDEN-23,0.09999999999999998
MDEO-11,0.16666666666666669
MDEO-12,0.41782090922881526
MDEO-22,0.25
MINaaCH,1.7417609126984126
MINaasC,0.582335848174593
MINdssC,-0.08218251976868318
MINsCH3,1.7243995543197383
MINsssN,1.5959554416476314
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2857142857142858
SM1_Dzi,1.1430359144285005
SM1_Dzm,1.28206267335915
SM1_Dzp,-5.365540693720245
SM1_Dzv,-2.2346271687189603
SddssSe,0
SpAD_Dt,523.3092804880976
SpAbs_A,36.640412087255015
SpAbs_D,356.088630568413
SpMAD_A,1.3085861459733934
SpMAD_D,12.717451091729036
SpMax_A,2.4111850589863164
SpMax_D,178.04431528420653
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,75.80000000000001
TpiPC10,8.38452035869509
VAdjMat,5.906890595608519
VE1_DzZ,5.194732605817343
VE1_Dzi,5.198182517387402
VE1_Dzm,5.194743276789579
VE1_Dzp,5.20408064133134
VE1_Dzv,5.198333893302344
VE2_DzZ,0.18552616449347653
VE2_Dzi,0.18564937562097866
VE2_Dzm,0.1855265455996278
VE2_Dzp,0.18586002290469072
VE2_Dzv,0.18565478190365514
VE3_DzZ,2.6772645689576664
VE3_Dzi,2.677928465786588
VE3_Dzm,2.6772666231464157
VE3_Dzp,2.679062473739668
VE3_Dzv,2.6779575862936835
VR1_DzZ,171.18454201703386
VR1_Dzi,170.7990211409573
VR1_Dzm,171.18354359117347
VR1_Dzp,170.22168836850298
VR1_Dzv,170.87848416717657
VR2_DzZ,6.113733643465495
VR2_Dzi,6.099965040748475
VR2_Dzm,6.113697985399052
VR2_Dzp,6.079346013160821
VR2_Dzv,6.102803005970592
VR3_DzZ,6.172361584855658
VR3_Dzi,6.170106967494365
VR3_Dzm,6.172355752385271
VR3_Dzp,6.166721053924191
VR3_Dzv,6.170572102169124
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.11022288318602744
Xch-7dv,0.09664789456158104
Xpc-4dv,1.4233600456712125
Xpc-5dv,1.7144665543712223
Xpc-6dv,1.937888484419566
Zagreb1,140.0
Zagreb2,162.0
fragCpx,144.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,30
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.182880769230768
AATS1are,6.377685185185185
AATS2are,6.270219780219779
AATS3are,6.174758928571429
AATS4are,6.30450406504065
AATS5are,6.079700854700854
AATS6are,6.040411764705883
AATS7are,5.888855855855856
AATS8are,6.021010526315791
AATSC0dv,4.025147928994082
AATSC0pe,0.12119363905325434
AATSC0se,0.08182953846153843
AATSC1dv,1.3324019285557742
AATSC1pe,0.008202514792899449
AATSC1se,0.003747703703703651
AATSC2dv,0.27789518174133554
AATSC2pe,-0.002932354184277237
AATSC2se,-0.0038951208791209216
AATSC3dv,-0.3462330938292476
AATSC3pe,-0.0061620456466610195
AATSC3se,-0.007324357142857169
AATSC4dv,-0.6564800115456775
AATSC4pe,-0.014804614663010491
AATSC4se,-0.005765203252032592
AATSC5dv,-0.19970414201183423
AATSC5pe,-0.012402547666009197
AATSC5se,-0.009669470085470092
AATSC6dv,0.03464521903435924
AATSC6pe,0.010503613693998314
AATSC6se,0.010753680672268912
AATSC7dv,-0.1810730849192388
AATSC7pe,-0.0003961338557492619
AATSC7se,-0.0024902702702702274
AATSC8dv,-0.4243382123948925
AATSC8pe,-0.024277606664590456
AATSC8se,-0.015434189473684213
AETA_eta,0.7907032498001175
ATSC0are,6.728192307692304
ATSC1are,0.45972721893491286
ATSC2are,-0.403759615384613
ATSC3are,-0.9438872781065072
ATSC4are,-1.6897087278106455
ATSC5are,-1.6821596153846143
ATSC6are,1.621079142011834
ATSC7are,-0.17758742603550523
ATSC8are,-2.4631167159763314
BCUTZ-1h,8.033638266790856
BCUTZ-1l,5.689903658227611
BCUTc-1h,0.4118954358758097
BCUTc-1l,-0.5195766871016663
BCUTd-1h,3.2445931005686335
BCUTd-1l,0.9778801650239075
BCUTi-1h,14.56500845225975
BCUTi-1l,10.95085949749481
BCUTm-1h,16.016426346290274
BCUTm-1l,11.701395450594916
BCUTp-1h,1.995565156194997
BCUTp-1l,0.7157230868916642
BCUTs-1h,7.008272088691787
BCUTs-1l,1.3539894557295098
BCUTv-1h,20.90144066107959
BCUTv-1l,14.68170788322854
BalabanJ,1.4028444420204116
Diameter,17
ETA_beta,35.5
GATS1are,0.7190163916724945
GATS2are,0.96765937326209
GATS3are,1.0408383036035838
GATS4are,1.3534786488987491
GATS5are,1.1019960022789677
GATS6are,0.8752595075175722
GATS7are,0.8518502296091431
GATS8are,1.2773333188917142
HybRatio,0.2727272727272727
Lipinski,True
LogEE_Dt,261.6546402440487
MATS1are,0.06579780491621053
MATS2are,-0.03429149609115635
MATS3are,-0.06513389616106077
MATS4are,-0.10617241193248454
MATS5are,-0.11111847901132943
MATS6are,0.10528395817519962
MATS7are,-0.01236500172549991
MATS8are,-0.20038551902728485
MAXssCH2,0.5607829774856238
MINssCH2,0.06711605384468355
NsssssAs,0
RotRatio,0.26666666666666666
SM1_Dzpe,1.3572521419828643
SM1_Dzse,1.2745051870999227
SMR_VSA1,19.161022469685925
SMR_VSA2,0.0
SMR_VSA3,10.056572987975922
SMR_VSA4,0.0
SMR_VSA5,19.951440787129552
SMR_VSA6,20.199310353102682
SMR_VSA7,71.48445401842292
SMR_VSA8,0.0
SMR_VSA9,17.00689131982936
SpAD_DzZ,280.4902378211429
SpAD_Dzi,281.68133082239467
SpAD_Dzm,280.5532100487439
SpAD_Dzp,397.7709787093504
SpAD_Dzv,343.97136093855573
SpAbs_Dt,523.3092804880977
SpDiam_A,4.734797903500137
SpDiam_D,274.09912847470525
SpMAD_Dt,18.6896171602892
SpMax_Dt,261.6546402440487
SsssssAs,0
VE1_Dzpe,5.194889196767562
VE1_Dzse,5.194716808316073
VE2_Dzpe,0.18553175702741292
VE2_Dzse,0.18552560029700263
VE3_Dzpe,2.677294712682473
VE3_Dzse,2.677261527891554
VMcGowan,293.0000000000006
VR1_Dzpe,171.16269722802133
VR1_Dzse,171.18695567344116
VR2_Dzpe,6.112953472429333
VR2_Dzse,6.113819845480042
VR3_Dzpe,6.172233967124081
VR3_Dzse,6.1723756844896736
mZagreb1,8.88888888888889
mZagreb2,6.388888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12938831360946737
AATSC1are,0.008513467017313201
AATSC2are,-0.004436918850380363
AATSC3are,-0.008427564983093815
AATSC4are,-0.013737469331793865
AATSC5are,-0.01437743261012491
AATSC6are,0.013622513798418773
AATSC7are,-0.0015998867210405877
AATSC8are,-0.025927544378698226
AETA_beta,1.2678571428571428
BCUTdv-1h,6.033505529646123
BCUTdv-1l,0.9953971474063024
BCUTpe-1h,3.5153899122409573
BCUTpe-1l,2.239108849651026
BCUTse-1h,3.7236075906064174
BCUTse-1l,2.435004526984533
ETA_alpha,13.133333333333335
ETA_dBeta,0.5
ETA_eta_B,0.3176581118485089
ETA_eta_F,27.365993353775078
ETA_eta_L,6.1704940182278945
ETA_eta_R,49.50568434817837
ETA_psi_1,0.5596590909090913
LabuteASA,163.89465463514398
LogEE_DzZ,140.2910372779184
LogEE_Dzi,140.8814881224269
LogEE_Dzm,140.3223929769919
LogEE_Dzp,197.92735708793947
LogEE_Dzv,171.58663990343524
PEOE_VSA1,19.26639501646458
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.4884985994335
PEOE_VSA7,37.61002709646307
PEOE_VSA8,31.326213336496675
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.514192647743136
SpAD_Dzpe,279.10682030560497
SpAD_Dzse,280.7034134290105
SpAbs_DzZ,279.2963602701225
SpAbs_Dzi,280.6199403304254
SpAbs_Dzm,279.3627232806248
SpAbs_Dzp,401.2202548695992
SpAbs_Dzv,345.4079069755893
SpDiam_Dt,388.4888561135451
SpMAD_DzZ,10.017508493612246
SpMAD_Dzi,10.060047529371237
SpMAD_Dzm,10.019757501740854
SpMAD_Dzp,14.2061063824768
SpMAD_Dzv,12.284691462091276
SpMax_DzZ,140.2910372779184
SpMax_Dzi,140.8814881224269
SpMax_Dzm,140.3223929769919
SpMax_Dzp,197.92735708793947
SpMax_Dzv,171.58663990343524
VE1_Dzare,5.194713743586618
VE2_Dzare,0.1855254908423792
VE3_Dzare,2.677260937920922
VR1_Dzare,171.17294569406738
VR2_Dzare,6.113319489073835
VR3_Dzare,6.172293840913217
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4690476190476191
AETA_dBeta,0.017857142857142856
AETA_eta_B,0.011344932566018175
AETA_eta_F,0.9773569054919671
AETA_eta_L,0.22037478636528193
AETA_eta_R,1.7680601552920847
BCUTare-1h,3.5697853243920887
BCUTare-1l,2.1892951013288573
ETA_beta_s,17.5
ETA_dPsi_A,0.1543409090909087
ETA_dPsi_B,0.0
ETA_eta_BR,0.5756581118485089
ETA_eta_FL,7.4260614322966925
ETA_eta_RL,13.596555450524587
LogEE_Dzpe,139.6018834435876
LogEE_Dzse,140.39722475690166
PEOE_VSA10,23.810569211519727
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,4.736862953800049
SlogP_VSA2,41.26959046527082
SlogP_VSA3,6.606881964512918
SlogP_VSA4,6.923737199690624
SlogP_VSA5,28.102509209266263
SlogP_VSA6,59.120398553127835
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,276.2822465555155
SpAbs_Dzpe,277.84651474519234
SpAbs_Dzse,279.51994432670347
SpDiam_DzZ,215.94932253599842
SpDiam_Dzi,217.69570489130714
SpDiam_Dzm,216.0005851872097
SpDiam_Dzp,310.6946534773253
SpDiam_Dzv,266.1236669686868
SpMAD_Dzpe,9.968100725200177
SpMAD_Dzse,10.025121908178946
SpMax_Dzpe,139.6018834435876
SpMax_Dzse,140.39722475690166
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.625
AETA_eta_BR,0.02055921828030389
AETA_eta_FL,0.2652164797248819
AETA_eta_RL,0.48559126609016384
DetourIndex,3547
EState_VSA1,0.0
EState_VSA2,12.514061693864424
EState_VSA3,30.885423318332403
EState_VSA4,22.581078397116894
EState_VSA5,0.0
EState_VSA6,36.21304998737411
EState_VSA7,37.255572541998674
EState_VSA8,5.156663257125445
EState_VSA9,14.366485285614102
ETA_beta_ns,18.0
ETA_shape_p,0.12690355329949235
ETA_shape_x,0.0
ETA_shape_y,0.29695431472081213
GhoseFilter,True
LogEE_Dzare,138.19520158660572
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,274.8762105254683
SpDiam_Dzpe,214.910755951599
SpDiam_Dzse,216.11128953540913
SpMAD_Dzare,9.86722309126841
SpMax_Dzare,138.19520158660572
TopoPSA(NO),75.80000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.349632732867068
VSA_EState9,59.31703393379961
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6428571428571429
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.030952380952380905
FilterItLogS,-5.692870725510853
SpDiam_Dzare,212.68170131905555
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5897435897435899
ETA_epsilon_2,0.8380952380952377
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.528282828282828
ETA_epsilon_5,0.819540229885057
AETA_beta_ns_d,0.017857142857142856
ETA_dEpsilon_A,0.14974358974359003
ETA_dEpsilon_B,0.06146076146076185
ETA_dEpsilon_C,-0.08828282828282819
ETA_dEpsilon_D,0.018555008210180635
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.6785714285714286
MDEDescriptor,"0.09090909090909091,3.9860428100370537,2.9402313533612854,0.0,14.661207504049843,20.31197484700273,0.0,5.941014992177251,0.0,0.0,0.16666666666666669,0.41782090922881526,0.25,0.0,0.0,0.0,0.0,0.09999999999999998,0.0"
APolDescriptor,60.13103199999997
BCUTDescriptor,"11.850000000000014,15.99794088284378,-0.3957475395843988,0.23352504092288456,4.044754255761011,9.874091503273798"
BPolDescriptor,33.00696799999999
TPSADescriptor,75.80000000000001
ALOGPDescriptor,"3.0964999999999985,9.58831224999999,106.48969999999997"
XLogPDescriptor,3.6140000000000008
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,380.17360744
ChiPathDescriptor,"19.932510652501765,13.596555450524587,11.617218503295948,9.945333321187904,7.636130457797141,5.846835250772512,3.799508985075075,2.7231316023702203,16.09096520534429,9.196108677321408,6.548866522672738,4.514685850456033,2.863042559252252,1.7833225602748355,0.9038973889575338,0.5332398707771279"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.40521738811376945,0.4555242425599862,0.0,0.0,0.02282177322938192,0.11022288318602742,0.09664789456158104"
AtomCountDescriptor,52
BondCountDescriptor,30
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.4734776160620806,0.0,0.45212979051736235,0.0,0.6848175975796056,0.0,0.12197190371755198,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,3,4,1,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"56.70182671771102,2.0250652399182507,17.367763854530747,11.097917439493816,6.269846415036922"
FractionalPSADescriptor,0.19938259394285535
WienerNumbersDescriptor,"2401.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9567441946489077,5.7904404120518675,7.302328300502844,1.423360045671212,1.7144665543712214,1.7918332006652429"
FractionalCSP3Descriptor,0.2727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,4,0,0,9,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,11.4075,6.25"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2160.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.2727272727272727
AutocorrelationDescriptorMass,"31.817836744716743,32.87864921545122,44.04110708002935,45.8162852807213,42.20285577945646"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5227923713941012,-0.23378281903059817,0.053044403477061006,-0.18029979549342076,0.19282544586550873"
EccentricConnectivityIndexDescriptor,771
AutocorrelationDescriptorPolarizability,"1691.1982822728487,1935.702748041447,2586.834317634668,2544.3916970685277,2245.691409987138"
