DLiP-ID,C003KW
AATSC4c,-0.003272948868151947
AATSC4d,-0.08539150291448834
AATSC4i,-0.2314450460413713
AATSC4m,-5.523983643749558
AATSC4p,-0.06220003654821365
AATSC4s,-0.2993337461351537
AATSC4v,-7.492094673687429
AATSC5Z,0.565041032755661
AATSC5c,0.006470778187267386
AATSC5d,-0.022421050156371226
AATSC5i,0.0867178517207295
AATSC5m,2.6056742501234518
AATSC5p,0.005905461755730185
AATSC5s,0.3807345498057348
AATSC5v,0.708645714573418
AATSC6Z,-0.10019969214128238
AATSC6c,-0.004136217116329505
AATSC6d,-0.04861948939828874
AATSC6i,-0.17600596084776196
AATSC6m,-0.18965439941895104
AATSC6p,-0.023345667823525835
AATSC6s,0.0126636972504609
AATSC6v,0.21251355241034495
AATSC7Z,-0.5460139048917944
AATSC7c,0.004895415437096314
AATSC7d,0.06740031822920342
AATSC7i,0.13896578774765983
AATSC7m,-2.6167515247333064
AATSC7p,0.029169109367466035
AATSC7s,-0.03782152749264996
AATSC7v,-1.359266120942895
AATSC8Z,-0.3157631984024629
AATSC8c,-0.004940350574490028
AATSC8d,0.06384324166909348
AATSC8i,0.1419233200406354
AATSC8m,-1.148920293455923
AATSC8p,0.05009178142687008
AATSC8s,-0.44984596506540303
AATSC8v,5.5203515102938505
ATS0are,286.47849999999994
ATS1are,302.254
ATS2are,499.11799999999994
ATS3are,642.9578000000001
ATS4are,643.0100000000001
ATS5are,606.112
ATS6are,505.0310000000001
ATS7are,463.4630000000001
ATS8are,416.1179999999999
ATSC0dv,189.84496124031008
ATSC0pe,6.822446511627906
ATSC0se,5.212465069767439
ATSC1dv,31.69040322096028
ATSC1pe,-0.5346009194159002
ATSC1se,-0.523718307193077
ATSC2dv,-7.604530977705667
ATSC2pe,1.5713410492157927
ATSC2se,1.2315004115738237
ATSC3dv,-88.33814073673459
ATSC3pe,-3.080146619794482
ATSC3se,-2.2284120210924825
ATSC4dv,-32.38723634396972
ATSC4pe,-1.6082605732828552
ATSC4se,-1.094766439697134
ATSC5dv,69.7503154858482
ATSC5pe,2.8555051379123855
ATSC5se,2.162162083288263
ATSC6dv,13.847124571840629
ATSC6pe,-0.13369832341806515
ATSC6se,-0.7130881032990808
ATSC7dv,-44.70987320473529
ATSC7pe,-0.628493239588965
ATSC7se,-0.07297211195240873
ATSC8dv,-31.89483805059793
ATSC8pe,-2.2061540292049764
ATSC8se,-1.823771314764737
AXp-0dv,0.5472702108675211
AXp-1dv,0.30171840764373503
AXp-2dv,0.16982752887794736
AXp-3dv,0.09712772766281372
AXp-4dv,0.05300901059355414
AXp-5dv,0.02913612128880632
AXp-6dv,0.016456113685111916
AXp-7dv,0.009312256833295824
BertzCT,1138.9892344244718
ECIndex,722
ETA_eta,21.6732300160892
GATS1dv,0.513538800220143
GATS1pe,0.7129423237360953
GATS1se,0.7781475479939176
GATS2dv,0.8250961724441771
GATS2pe,0.6209610697555559
GATS2se,0.6502108471872372
GATS3dv,1.1283884166285147
GATS3pe,1.1019383059584147
GATS3se,1.1032341701647401
GATS4dv,1.0689211428288605
GATS4pe,1.0951509957864494
GATS4se,1.0830749303565352
GATS5dv,0.9284845633532763
GATS5pe,0.9472440316118226
GATS5se,0.9521425707176543
GATS6dv,1.0409303640418381
GATS6pe,1.096055045698357
GATS6se,1.1618599091308432
GATS7dv,1.2321012421514845
GATS7pe,1.266498370720477
GATS7se,1.247339081275499
GATS8dv,1.1642158494833057
GATS8pe,1.2351461381450621
GATS8se,1.245649166435653
LogEE_A,4.2709756874319185
LogEE_D,164.50741719330236
MATS1dv,0.15604121173386357
MATS1pe,-0.07324874459784475
MATS1se,-0.09392154362033124
MATS2dv,-0.022663564791930827
MATS2pe,0.13031223091290492
MATS2se,0.13367379164755339
MATS3dv,-0.20210750488414847
MATS3pe,-0.19609409305630937
MATS3se,-0.18568875137165888
MATS4dv,-0.07409827140329388
MATS4pe,-0.1023881124649723
MATS4se,-0.09122451831474868
MATS5dv,0.171722708470183
MATS5pe,0.1956245855069856
MATS5se,0.19387674407276217
MATS6dv,0.04021002816429519
MATS6pe,-0.01080338055582574
MATS6se,-0.07541780464134291
MATS7dv,-0.1467654154411837
MATS7pe,-0.05740898068840211
MATS7se,-0.008724350860215578
MATS8dv,-0.11114154390593756
MATS8pe,-0.21391970459712656
MATS8se,-0.23146339661155194
MAXaaCH,1.8775522340124058
MAXaaaC,0.5591775956760627
MAXaasC,0.8947864461843541
MAXdssC,-0.24821244855967062
MAXssNH,2.7811101305025785
MDEC-22,8.603599748829321
MDEC-23,22.411317131622766
MDEC-33,10.465291064242987
MDEO-11,0.7683234267440493
MDEO-12,1.7440461711214799
MDEO-22,0.19999999999999996
MINaaCH,1.24104557718149
MINaaaC,0.20589800243611744
MINaasC,-0.03665583552085905
MINdssC,-0.5488886264382289
MINssNH,2.7811101305025785
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.267857142857143
SM1_Dzi,1.1771542054576627
SM1_Dzm,2.2634523555072885
SM1_Dzp,-6.587809473182247
SM1_Dzv,-2.5557126214201147
SddssSe,0
SpAD_Dt,688.5865342783213
SpAbs_A,36.175444593823364
SpAbs_D,329.0148343866048
SpMAD_A,1.29198016406512
SpMAD_D,11.7505297995216
SpMax_A,2.4195926714518166
SpMax_D,164.50741719330236
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,131.14000000000001
TpiPC10,8.710022821082992
VAdjMat,5.954196310386875
VE1_DzZ,5.239704923785693
VE1_Dzi,5.2389096460617255
VE1_Dzm,5.239710137971448
VE1_Dzp,5.243788892767664
VE1_Dzv,5.242572035423609
VE2_DzZ,0.18713231870663188
VE2_Dzi,0.1871039159307759
VE2_Dzm,0.1871325049275517
VE2_Dzp,0.18727817474170227
VE2_Dzv,0.18723471555084317
VE3_DzZ,2.6858846016738758
VE3_Dzi,2.6857328110492293
VE3_Dzm,2.685885596803036
VE3_Dzp,2.686663725362987
VE3_Dzv,2.6864316415432805
VR1_DzZ,171.06594000059
VR1_Dzi,170.80528845886028
VR1_Dzm,171.0662914840473
VR1_Dzp,171.21910426348813
VR1_Dzv,171.00113177795706
VR2_DzZ,6.1094978571639285
VR2_Dzi,6.100188873530724
VR2_Dzm,6.109510410144546
VR2_Dzp,6.1149680094102905
VR2_Dzv,6.107183277784181
VR3_DzZ,6.171668513392371
VR3_Dzi,6.170143660930177
VR3_Dzm,6.171670568056766
VR3_Dzp,6.172563464987176
VR3_Dzv,6.17128959224646
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.11075960409289115
Xch-7dv,0.2142812345851511
Xpc-4dv,1.9573989334295505
Xpc-5dv,2.5879987353508422
Xpc-6dv,3.3821364325459786
Zagreb1,150.0
Zagreb2,176.0
fragCpx,205.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,31
nBondsS,26
nBondsT,0
nFARing,1
nFHRing,2
nFaRing,1
nHetero,8
naHRing,1
AATS0are,6.662290697674417
AATS1are,6.570739130434783
AATS2are,6.567342105263157
AATS3are,6.494523232323234
AATS4are,6.495050505050506
AATS5are,6.5881739130434775
AATS6are,6.474756410256412
AATS7are,6.716855072463769
AATS8are,6.401815384615383
AATSC0dv,4.414999098611863
AATSC0pe,0.1586615467820443
AATSC0se,0.12122011790156835
AATSC1dv,0.6889218091513104
AATSC1pe,-0.01162175911773696
AATSC1se,-0.011385180591153848
AATSC2dv,-0.10005961812770614
AATSC2pe,0.020675540121260428
AATSC2se,0.0162039527838661
AATSC3dv,-0.892304451886208
AATSC3pe,-0.03111259211913618
AATSC3se,-0.0225092123342675
AATSC4dv,-0.3271438014542396
AATSC4pe,-0.016245056295786417
AATSC4se,-0.011058246865627615
AATSC5dv,0.7581556031070457
AATSC5pe,0.031038099325134624
AATSC5se,0.023501761774872423
AATSC6dv,0.17752723810052087
AATSC6pe,-0.0017140810694623737
AATSC6se,-0.009142155170501036
AATSC7dv,-0.6479691768802216
AATSC7pe,-0.00910859767520239
AATSC7se,-0.0010575668398899816
AATSC8dv,-0.4906898161630451
AATSC8pe,-0.033940831218538095
AATSC8se,-0.0280580202271498
AETA_eta,0.7740439291460428
ATSC0are,7.58454418604651
ATSC1are,-0.6551612222823149
ATSC2are,1.9236474851270948
ATSC3are,-3.4372645213628976
ATSC4are,-1.9079528934559216
ATSC5are,3.324303136830719
ATSC6are,-0.3549848025959982
ATSC7are,-0.46376625202812405
ATSC8are,-2.469020281233098
BCUTZ-1h,16.002004336337194
BCUTZ-1l,5.672135824002653
BCUTc-1h,0.4978691532916693
BCUTc-1l,-0.4998486773819668
BCUTd-1h,3.242279252069
BCUTd-1l,0.9770103432398185
BCUTi-1h,14.540298843836307
BCUTi-1l,10.337559869899659
BCUTm-1h,32.060999262974846
BCUTm-1l,11.684550758037437
BCUTp-1h,2.9165270010282303
BCUTp-1l,0.7203830836421207
BCUTs-1h,7.010455125041887
BCUTs-1l,0.6237718271944769
BCUTv-1h,24.434239333030945
BCUTv-1l,14.697334693796336
BalabanJ,1.2589073526149799
Diameter,15
ETA_beta,37.5
GATS1are,0.7387790269877507
GATS2are,0.6208498549665988
GATS3are,1.109266236902795
GATS4are,1.103627976340966
GATS5are,0.9386163491551693
GATS6are,1.1080017803837112
GATS7are,1.2606375063587216
GATS8are,1.2322472671921396
HybRatio,0.15
Lipinski,True
LogEE_Dt,344.29326713916066
MATS1are,-0.08074754414484188
MATS2are,0.14349965818200852
MATS3are,-0.1968415293436128
MATS4are,-0.10926257293532969
MATS5are,0.20485744971060435
MATS6are,-0.025802044967857724
MATS7are,-0.038105619029237085
MATS8are,-0.21535267489892468
MAXssCH2,-0.09226618270765008
MAXsssCH,-0.586172158435867
MINssCH2,-0.13759794658604219
MINsssCH,-0.586172158435867
NsssssAs,0
RotRatio,0.12903225806451613
SM1_Dzpe,1.725137698898409
SM1_Dzse,1.7025878985853349
SMR_VSA1,23.849615653837745
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,23.17312509293888
SMR_VSA6,5.316788604006331
SMR_VSA7,64.5145115425397
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,239.5308705866304
SpAD_Dzi,267.99871382332765
SpAD_Dzm,239.57353932767415
SpAD_Dzp,346.9587697857448
SpAD_Dzv,306.23071502692744
SpAbs_Dt,688.5865342783211
SpDiam_A,4.839185342903634
SpDiam_D,253.65107881752496
SpMAD_Dt,24.592376224225763
SpMax_Dt,344.29326713916066
SsssssAs,0
VE1_Dzpe,5.237270223528833
VE1_Dzse,5.237872983834501
VE2_Dzpe,0.18704536512602976
VE2_Dzse,0.1870668922798036
VE3_Dzpe,2.685419830064427
VE3_Dzse,2.6855349139910905
VMcGowan,267.7700000000003
VR1_Dzpe,170.8883348391806
VR1_Dzse,170.8888084037208
VR2_Dzpe,6.103154815685022
VR2_Dzse,6.1031717287043135
VR3_Dzpe,6.17062974774183
VR3_Dzse,6.17063251893089
mZagreb1,8.61111111111111
mZagreb2,6.027777777777777
n10ARing,0
n10FRing,2
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,36
nFAHRing,1
nFaHRing,1
nG12Ring,0
AATSC0are,0.17638474851270952
AATSC1are,-0.014242635267006845
AATSC2are,0.025311151120093352
AATSC3are,-0.034719843650130276
AATSC4are,-0.01927225144904971
AATSC5are,0.03613372974815999
AATSC6are,-0.004551087212769207
AATSC7are,-0.006721250029393102
AATSC8are,-0.037984927403586125
AETA_beta,1.3392857142857142
BCUTdv-1h,6.0394034683404945
BCUTdv-1l,0.6593766316750374
BCUTpe-1h,3.523002864804898
BCUTpe-1l,2.2190267129119308
BCUTse-1h,3.7355473152694514
BCUTse-1l,2.415128418022819
ETA_alpha,13.233333333333334
ETA_dBeta,1.5
ETA_eta_B,0.42300992393172265
ETA_eta_F,28.669144914418922
ETA_eta_L,6.125374897864581
ETA_eta_R,50.34237493050812
ETA_psi_1,0.5321715817694374
LabuteASA,162.85917559056654
LogEE_DzZ,119.69795706489631
LogEE_Dzi,134.04139813328732
LogEE_Dzm,119.71860025788989
LogEE_Dzp,172.07438418393488
LogEE_Dzv,152.6589802596387
PEOE_VSA1,19.57732988970043
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,11.761884949391115
PEOE_VSA6,12.13273413692322
PEOE_VSA7,24.26546827384644
PEOE_VSA8,27.977893318602785
PEOE_VSA9,17.358145927591746
SM1_Dzare,1.8753633027942849
SpAD_Dzpe,261.2434790247779
SpAD_Dzse,259.9260698358677
SpAbs_DzZ,237.71444344164308
SpAbs_Dzi,266.9770186973185
SpAbs_Dzm,237.76026738151347
SpAbs_Dzp,350.73657784105194
SpAbs_Dzv,307.8736731406975
SpDiam_Dt,495.46315042938636
SpMAD_DzZ,8.554673949522515
SpMAD_Dzi,9.571382636547416
SpMAD_Dzm,8.55619783313122
SpMAD_Dzp,12.39138463520517
SpMAD_Dzv,10.936811250961695
SpMax_DzZ,119.69795706489631
SpMax_Dzi,134.04139813328732
SpMax_Dzm,119.71860025788989
SpMax_Dzp,172.07438418393488
SpMax_Dzv,152.6589802596387
VE1_Dzare,5.237057909073364
VE2_Dzare,0.18703778246690586
VE3_Dzare,2.685379290097985
VR1_Dzare,170.87364209422628
VR2_Dzare,6.102630074793796
VR3_Dzare,6.170543765415211
n10AHRing,0
n10FARing,1
n10FHRing,2
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47261904761904766
AETA_dBeta,0.05357142857142857
AETA_eta_B,0.015107497283275808
AETA_eta_F,1.0238980326578186
AETA_eta_L,0.21876338920944932
AETA_eta_R,1.7979419618038615
BCUTare-1h,3.5748390533132883
BCUTare-1l,2.169599179768219
ETA_beta_s,18.0
ETA_dPsi_A,0.18182841823056262
ETA_dPsi_B,0.0
ETA_eta_BR,0.7670099239317226
ETA_eta_FL,7.365828740576792
ETA_eta_RL,13.491203638441373
LogEE_Dzpe,130.67747412029212
LogEE_Dzse,130.02154486398132
PEOE_VSA10,17.939413939439063
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,10.94237492308432
SlogP_VSA2,22.23295044212623
SlogP_VSA3,20.93281928645661
SlogP_VSA4,0.0
SlogP_VSA5,11.984273114623004
SlogP_VSA6,62.638108144335824
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,259.7364326096525
SpAbs_Dzpe,259.76478956857926
SpAbs_Dzse,258.46670877993745
SpDiam_DzZ,189.87940517645467
SpDiam_Dzi,213.968825530375
SpDiam_Dzm,189.912675079748
SpDiam_Dzp,276.747009759917
SpDiam_Dzv,243.1277283478756
SpMAD_Dzpe,9.330124250884925
SpMAD_Dzse,9.28307392270956
SpMax_Dzpe,130.67747412029212
SpMax_Dzse,130.02154486398132
n10FAHRing,1
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6428571428571429
AETA_eta_BR,0.027393211568990095
AETA_eta_FL,0.26306531216345685
AETA_eta_RL,0.4818287013729062
DetourIndex,4691
EState_VSA1,16.844829637012012
EState_VSA2,30.26741529171658
EState_VSA3,10.949675706161791
EState_VSA4,10.582869750201336
EState_VSA5,29.960986154775945
EState_VSA6,12.13273413692322
EState_VSA7,18.19910120538483
EState_VSA8,5.316788604006331
EState_VSA9,9.154013890853395
ETA_beta_ns,19.5
ETA_shape_p,0.10075566750629722
ETA_shape_x,0.0
ETA_shape_y,0.37783375314861456
GhoseFilter,True
LogEE_Dzare,129.9222819143878
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,258.1289783501145
SpDiam_Dzpe,208.28387178600667
SpDiam_Dzse,206.99577408604893
SpMAD_Dzare,9.276301164630448
SpMax_Dzare,129.9222819143878
TopoPSA(NO),105.84
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.046500965450592
VSA_EState9,67.30411635407185
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6964285714285714
EState_VSA10,19.490138947056174
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027380952380952346
FilterItLogS,-5.137109967627801
SpDiam_Dzare,207.17212590588457
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6829457364341085
ETA_epsilon_2,0.8880952380952376
ETA_epsilon_3,0.4435897435897435
ETA_epsilon_4,0.5888888888888887
ETA_epsilon_5,0.8488888888888885
AETA_beta_ns_d,0.03571428571428571
ETA_dEpsilon_A,0.23935599284436498
ETA_dEpsilon_B,0.09405684754521981
ETA_dEpsilon_C,-0.14529914529914517
ETA_dEpsilon_D,0.039206349206349134
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8571428571428571
MDEDescriptor,"0.0,0.0,0.0,0.0,8.603599748829321,22.411317131622766,0.0,10.465291064242987,0.0,0.0,0.7683234267440493,1.7440461711214799,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,54.01389499999998
BCUTDescriptor,"11.850000000000012,31.972072435318964,-0.36042034894861863,0.29150926930198584,4.5113321619398015,11.506586640884155"
BPolDescriptor,26.044105
TPSADescriptor,131.14000000000001
ALOGPDescriptor,"3.382999999999999,11.444688999999993,96.50189999999999"
XLogPDescriptor,2.878
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,397.0620083199999
ChiPathDescriptor,"19.672997628507925,13.491203638441375,12.610423069338987,10.205794937103876,8.708386806760553,7.483822843587902,5.142425431153532,3.398781570674253,15.323565904290593,9.353270636955786,7.472411270629682,5.536280476780383,4.028684805110116,2.9136121288806347,1.6785235958814158,0.9684747106627656"
ChiChainDescriptor,"0.0,0.0,0.0,0.26248582618842164,0.6201021159467501,0.0,0.0,0.0,0.11075960409289115,0.21428123458515114"
AtomCountDescriptor,43
BondCountDescriptor,31
SmallRingDescriptor,"4,3,2,2,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.071143761001242,0.0,0.3372672270190456,0.0,0.9726011521891078,0.0,0.14853520060139955,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,12,2,1,2,0,0"
ZagrebIndexDescriptor,150.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"57.648801736345234,2.058885776298044,22.570878612899826,16.34202045377304,3.084574851826853"
FractionalPSADescriptor,0.33027586939093845
WienerNumbersDescriptor,"2241.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.23665965070519,6.690025300534346,10.035088476499679,1.95739893342955,2.5879987353508414,3.133279834128824"
FractionalCSP3Descriptor,0.15
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,2,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.240374609781476,9.427685950413224,5.201600492459218"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1360.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.15
AutocorrelationDescriptorMass,"39.134547552972165,37.32867009252737,56.601006057227416,59.827043815730576,51.87079666674778"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.7719567509565834,-0.4168716613426373,0.1455827788629013,-0.07149048886499376,-0.26616640439363887"
EccentricConnectivityIndexDescriptor,722
AutocorrelationDescriptorPolarizability,"1963.263587747943,2321.218154473662,3236.3916186746114,3221.4169540997314,2561.3076583168454"
